Date,bdxopen,bdxclose,bdxlow,bdxhigh,bdxvolume
2016-10-06,176.5399932861328,177.11000061035156,175.50999450683594,177.3000030517578,600300.0
2016-10-07,177.38999938964844,177.39999389648438,176.1999969482422,177.80999755859375,617100.0
2016-10-10,178.35000610351562,179.19000244140625,178.27000427246094,180.02999877929688,431500.0
2016-10-11,178.6999969482422,173.97000122070312,173.27000427246094,178.6999969482422,985900.0
2016-10-12,175.14999389648438,173.47000122070312,173.27999877929688,175.14999389648438,973200.0
2016-10-13,172.72999572753906,172.86000061035156,171.05999755859375,173.27999877929688,1385900.0
2016-10-14,173.89999389648438,171.92999267578125,171.89999389648438,174.0500030517578,866500.0
2016-10-17,172.1699981689453,171.5399932861328,171.02000427246094,172.39999389648438,804000.0
2016-10-18,172.72999572753906,172.7899932861328,171.82000732421875,173.25999450683594,647300.0
2016-10-19,173.10000610351562,172.22000122070312,172.10000610351562,173.58999633789062,676900.0
2016-10-20,172.25999450683594,173.02999877929688,171.67999267578125,173.75999450683594,700900.0
2016-10-21,172.1999969482422,172.32000732421875,171.1300048828125,172.61000061035156,628000.0
2016-10-24,173.3800048828125,172.16000366210938,172.10000610351562,173.85000610351562,1016200.0
2016-10-25,172.49000549316406,170.97999572753906,170.69000244140625,172.69000244140625,1026200.0
2016-10-26,169.72999572753906,167.5500030517578,166.82000732421875,169.86000061035156,1448000.0
2016-10-27,168.30999755859375,167.25,167.0800018310547,168.80999755859375,1210100.0
2016-10-28,167.41000366210938,167.7899932861328,166.75,169.6699981689453,1021600.0
2016-10-31,167.25999450683594,167.91000366210938,166.5800018310547,168.22000122070312,1763600.0
2016-11-01,167.63999938964844,166.3699951171875,165.49000549316406,168.22000122070312,1467600.0
2016-11-02,166.6699981689453,166.8699951171875,165.72999572753906,169.2100067138672,2047000.0
2016-11-03,168.97999572753906,173.17999267578125,168.4600067138672,174.99000549316406,2108500.0
2016-11-04,173.22999572753906,174.99000549316406,172.82000732421875,176.4199981689453,1303600.0
2016-11-07,176.9199981689453,177.88999938964844,176.47999572753906,178.52999877929688,1402800.0
2016-11-08,177.39999389648438,178.7100067138672,176.32000732421875,179.8300018310547,876300.0
2016-11-09,177.97000122070312,174.80999755859375,172.0399932861328,178.99000549316406,1690500.0
2016-11-10,176.13999938964844,175.61000061035156,174.67999267578125,178.25999450683594,1654800.0
2016-11-11,175.10000610351562,170.36000061035156,169.9499969482422,175.8300018310547,1400500.0
2016-11-14,170.58999633789062,162.8000030517578,162.44000244140625,170.58999633789062,2610600.0
2016-11-15,162.83999633789062,166.77999877929688,162.50999450683594,167.11000061035156,1921100.0
2016-11-16,166.55999755859375,169.25999450683594,165.94000244140625,169.38999938964844,1258100.0
2016-11-17,169.64999389648438,173.4199981689453,168.89999389648438,173.4600067138672,1652100.0
2016-11-18,173.5,171.86000061035156,171.2100067138672,174.08999633789062,1182400.0
2016-11-21,171.69000244140625,172.07000732421875,171.33999633789062,172.94000244140625,896800.0
2016-11-22,170.49000549316406,167.6699981689453,164.6699981689453,171.16000366210938,2290400.0
2016-11-23,165.57000732421875,168.47999572753906,165.57000732421875,169.5399932861328,1102200.0
2016-11-25,169.64999389648438,170.69000244140625,168.5500030517578,171.41000366210938,489600.0
2016-11-28,170.2899932861328,170.30999755859375,170.05999755859375,171.52000427246094,643300.0
2016-11-29,170.75999450683594,172.72999572753906,170.75999450683594,173.5399932861328,1328500.0
2016-11-30,172.17999267578125,169.10000610351562,168.30999755859375,172.75,1352400.0
2016-12-01,168.7100067138672,164.6199951171875,164.3699951171875,169.7899932861328,1059300.0
2016-12-02,165.49000549316406,165.52999877929688,164.75,167.32000732421875,909800.0
2016-12-05,166.47000122070312,164.41000366210938,163.92999267578125,167.0800018310547,1599600.0
2016-12-06,165.5800018310547,164.75,162.07000732421875,165.5800018310547,1516200.0
2016-12-07,163.5,163.99000549316406,161.2899932861328,164.0500030517578,1118500.0
2016-12-08,163.69000244140625,163.63999938964844,162.58999633789062,165.4499969482422,1393900.0
2016-12-09,163.6699981689453,166.50999450683594,163.6699981689453,166.7899932861328,778000.0
2016-12-12,166.50999450683594,169.39999389648438,166.50999450683594,169.64999389648438,966700.0
2016-12-13,168.94000244140625,168.1199951171875,167.16000366210938,171.94000244140625,1464400.0
2016-12-14,168.6300048828125,167.75,167.22999572753906,169.3000030517578,862700.0
2016-12-15,167.85000610351562,169.19000244140625,167.00999450683594,169.41000366210938,1084400.0
2016-12-16,169.32000732421875,167.75,167.11000061035156,169.97000122070312,1439600.0
2016-12-19,167.8300018310547,166.74000549316406,166.2899932861328,168.5,974900.0
2016-12-20,167.24000549316406,166.14999389648438,165.5800018310547,167.82000732421875,663400.0
2016-12-21,165.97000122070312,165.97000122070312,164.88999938964844,166.8300018310547,668300.0
2016-12-22,166.10000610351562,165.91000366210938,164.52999877929688,166.36000061035156,675800.0
2016-12-23,166.2100067138672,166.47999572753906,165.61000061035156,167.13999938964844,416300.0
2016-12-27,167.52999877929688,167.05999755859375,166.9199981689453,168.47000122070312,412800.0
2016-12-28,167.22000122070312,165.8699951171875,165.25,167.27000427246094,463200.0
2016-12-29,165.8699951171875,166.14999389648438,165.58999633789062,166.8800048828125,712400.0
2016-12-30,166.9600067138672,165.5500030517578,165.02999877929688,166.9600067138672,900400.0
2017-01-03,161.9499969482422,165.14999389648438,161.5,165.2899932861328,1696700.0
2017-01-04,165.4600067138672,164.94000244140625,164.42999267578125,165.89999389648438,1182800.0
2017-01-05,163.80999755859375,164.8000030517578,163.36000061035156,165.32000732421875,1128700.0
2017-01-06,165.2899932861328,167.88999938964844,164.94000244140625,168.5800018310547,1051500.0
2017-01-09,168.22999572753906,168.8699951171875,168.02999877929688,169.6699981689453,1165400.0
2017-01-10,168.55999755859375,170.94000244140625,168.3699951171875,172.89999389648438,1271700.0
2017-01-11,170.50999450683594,173.7100067138672,168.86000061035156,173.74000549316406,1640500.0
2017-01-12,172.8699951171875,173.49000549316406,170.57000732421875,173.69000244140625,1040500.0
2017-01-13,173.39999389648438,173.35000610351562,172.25999450683594,174.16000366210938,646600.0
2017-01-17,172.52999877929688,173.4199981689453,171.30999755859375,173.8699951171875,609500.0
2017-01-18,173.9199981689453,173.97999572753906,172.69000244140625,174.08999633789062,909800.0
2017-01-19,173.3000030517578,173.52000427246094,172.67999267578125,174.2100067138672,1797000.0
2017-01-20,173.77999877929688,172.2899932861328,172.02999877929688,174.33999633789062,1466600.0
2017-01-23,172.41000366210938,170.8800048828125,170.8000030517578,173.67999267578125,801600.0
2017-01-24,171.3800048828125,170.36000061035156,169.19000244140625,171.7899932861328,784100.0
2017-01-25,170.88999938964844,171.57000732421875,170.4499969482422,172.11000061035156,949800.0
2017-01-26,171.60000610351562,171.08999633789062,170.52999877929688,172.44000244140625,751200.0
2017-01-27,172.30999755859375,175.27999877929688,171.86000061035156,175.89999389648438,898100.0
2017-01-30,175.39999389648438,174.82000732421875,173.52999877929688,175.39999389648438,984300.0
2017-01-31,174.41000366210938,177.2899932861328,174.1300048828125,177.5399932861328,1545700.0
2017-02-01,175.8800048828125,178.97000122070312,174.35000610351562,179.13999938964844,1715900.0
2017-02-02,181.0,177.97000122070312,176.74000549316406,181.44000244140625,1285200.0
2017-02-03,178.75,179.3699951171875,177.5800018310547,179.4499969482422,1170300.0
2017-02-06,178.6300048828125,178.36000061035156,177.64999389648438,178.94000244140625,724000.0
2017-02-07,179.0,178.80999755859375,178.47999572753906,180.0,857200.0
2017-02-08,178.0399932861328,178.05999755859375,177.44000244140625,179.02000427246094,536000.0
2017-02-09,178.05999755859375,177.80999755859375,176.64999389648438,179.0399932861328,1439300.0
2017-02-10,177.80999755859375,178.02999877929688,177.5399932861328,178.67999267578125,597700.0
2017-02-13,178.52000427246094,178.5500030517578,177.72000122070312,178.91000366210938,441800.0
2017-02-14,178.44000244140625,178.77000427246094,177.72000122070312,179.0,655800.0
2017-02-15,177.9199981689453,180.08999633789062,177.9199981689453,180.49000549316406,855000.0
2017-02-16,180.24000549316406,180.6199951171875,178.9199981689453,180.89999389648438,921000.0
2017-02-17,180.1999969482422,180.89999389648438,179.32000732421875,180.89999389648438,810300.0
2017-02-21,180.77000427246094,182.02000427246094,179.91000366210938,182.64999389648438,943700.0
2017-02-22,181.3300018310547,181.9499969482422,181.1300048828125,182.5800018310547,649600.0
2017-02-23,182.22999572753906,182.3000030517578,181.5500030517578,182.85000610351562,612600.0
2017-02-24,181.97999572753906,183.4199981689453,181.13999938964844,183.4199981689453,657600.0
2017-02-27,183.16000366210938,182.82000732421875,182.3300018310547,183.8800048828125,698400.0
2017-02-28,182.9499969482422,183.0500030517578,182.4499969482422,183.8800048828125,642400.0
2017-03-01,183.66000366210938,185.33999633789062,182.7899932861328,186.11000061035156,758500.0
2017-03-02,185.0,184.72999572753906,183.85000610351562,185.32000732421875,507400.0
2017-03-03,184.17999267578125,184.69000244140625,183.82000732421875,184.94000244140625,606600.0
2017-03-06,183.72000122070312,184.49000549316406,183.22000122070312,184.9199981689453,812100.0
2017-03-07,183.75999450683594,183.94000244140625,182.8000030517578,184.52000427246094,622200.0
2017-03-08,182.2899932861328,184.05999755859375,182.27000427246094,184.6199951171875,822400.0
2017-03-09,183.88999938964844,185.07000732421875,183.44000244140625,185.5399932861328,870500.0
2017-03-10,185.22000122070312,185.30999755859375,184.32000732421875,185.6999969482422,737900.0
2017-03-13,185.08999633789062,184.89999389648438,183.9199981689453,185.44000244140625,831600.0
2017-03-14,184.36000061035156,182.97999572753906,182.07000732421875,184.64999389648438,1035300.0
2017-03-15,183.60000610351562,184.5399932861328,182.86000061035156,184.75999450683594,1227800.0
2017-03-16,183.4499969482422,181.3699951171875,180.10000610351562,183.9499969482422,1609800.0
2017-03-17,181.69000244140625,183.7899932861328,181.22999572753906,184.22000122070312,1842500.0
2017-03-20,184.1199951171875,182.6300048828125,182.08999633789062,184.1999969482422,788800.0
2017-03-21,183.27999877929688,181.32000732421875,180.39999389648438,183.99000549316406,1180900.0
2017-03-22,181.89999389648438,182.63999938964844,180.50999450683594,183.8800048828125,1331000.0
2017-03-23,182.14999389648438,183.7100067138672,181.75999450683594,185.0,1088900.0
2017-03-24,183.6699981689453,183.8699951171875,183.4199981689453,185.08999633789062,658100.0
2017-03-27,183.10000610351562,183.75999450683594,182.08999633789062,184.39999389648438,818500.0
2017-03-28,183.47000122070312,183.9199981689453,182.30999755859375,184.32000732421875,660800.0
2017-03-29,183.2100067138672,183.8699951171875,182.5800018310547,184.47000122070312,454000.0
2017-03-30,183.58999633789062,183.7100067138672,182.6699981689453,184.38999938964844,548300.0
2017-03-31,183.1699981689453,183.44000244140625,182.60000610351562,183.88999938964844,716400.0
2017-04-03,184.0,184.27999877929688,182.6300048828125,185.2100067138672,617100.0
2017-04-04,184.39999389648438,183.07000732421875,182.30999755859375,184.39999389648438,754700.0
2017-04-05,183.77000427246094,183.30999755859375,182.9499969482422,184.92999267578125,703300.0
2017-04-06,183.0800018310547,183.39999389648438,182.33999633789062,183.8000030517578,713500.0
2017-04-07,183.5,184.11000061035156,183.42999267578125,184.60000610351562,635700.0
2017-04-10,185.07000732421875,184.0399932861328,183.35000610351562,185.07000732421875,1041700.0
2017-04-11,183.42999267578125,183.77999877929688,182.7100067138672,184.42999267578125,514800.0
2017-04-12,182.91000366210938,183.22000122070312,182.4600067138672,183.94000244140625,715900.0
2017-04-13,182.8000030517578,182.58999633789062,182.58999633789062,183.77000427246094,582800.0
2017-04-17,183.22999572753906,183.9600067138672,182.77000427246094,184.10000610351562,423900.0
2017-04-18,183.30999755859375,183.3800048828125,182.19000244140625,183.8800048828125,544000.0
2017-04-19,184.27000427246094,184.16000366210938,183.8000030517578,184.88999938964844,545000.0
2017-04-20,184.13999938964844,186.0500030517578,183.3300018310547,186.39999389648438,627200.0
2017-04-21,185.99000549316406,185.2899932861328,184.25,186.13999938964844,577700.0
2017-04-24,185.2899932861328,177.07000732421875,175.66000366210938,185.2899932861328,9752100.0
2017-04-25,178.52000427246094,179.07000732421875,177.3000030517578,180.7899932861328,4023500.0
2017-04-26,179.6999969482422,179.80999755859375,178.27999877929688,180.1300048828125,2552600.0
2017-04-27,179.97000122070312,182.5500030517578,179.42999267578125,182.85000610351562,2207000.0
2017-04-28,182.08999633789062,186.97000122070312,181.6699981689453,187.1999969482422,3749800.0
2017-05-01,186.3800048828125,186.3800048828125,184.83999633789062,187.6300048828125,2404200.0
2017-05-02,185.52000427246094,185.27999877929688,183.00999450683594,186.3800048828125,3292000.0
2017-05-03,184.83999633789062,183.75999450683594,182.5,185.3300018310547,2571900.0
2017-05-04,183.64999389648438,184.86000061035156,182.77999877929688,184.86000061035156,1969500.0
2017-05-05,184.77999877929688,185.39999389648438,184.11000061035156,186.08999633789062,1426000.0
2017-05-08,184.2899932861328,182.6199951171875,182.35000610351562,184.8000030517578,2460000.0
2017-05-09,182.07000732421875,180.66000366210938,179.50999450683594,182.44000244140625,3214500.0
2017-05-10,181.14999389648438,179.75999450683594,177.63999938964844,181.5500030517578,5007600.0
2017-05-11,181.6999969482422,184.86000061035156,181.55999755859375,184.9499969482422,11111600.0
2017-05-12,184.86000061035156,184.6199951171875,184.1199951171875,187.69000244140625,3134700.0
2017-05-15,184.1199951171875,185.1300048828125,183.5399932861328,185.22000122070312,2852200.0
2017-05-16,185.6199951171875,182.75,182.63999938964844,185.80999755859375,1866400.0
2017-05-17,182.75,181.47999572753906,180.44000244140625,182.75,2269100.0
2017-05-18,181.47999572753906,182.61000061035156,180.89999389648438,183.4499969482422,1575900.0
2017-05-19,183.0,184.1300048828125,182.9600067138672,185.10000610351562,2427300.0
2017-05-22,184.0800018310547,184.77000427246094,183.1699981689453,185.77999877929688,1819700.0
2017-05-23,185.1300048828125,186.6199951171875,185.02999877929688,187.19000244140625,1788700.0
2017-05-24,186.55999755859375,187.0,185.7100067138672,187.25,1465300.0
2017-05-25,187.13999938964844,186.77000427246094,185.3300018310547,187.4199981689453,1205900.0
2017-05-26,187.02999877929688,186.47999572753906,185.64999389648438,187.41000366210938,1248800.0
2017-05-30,185.75999450683594,188.07000732421875,185.3300018310547,188.47999572753906,1581400.0
2017-05-31,189.2899932861328,189.22999572753906,188.10000610351562,190.7100067138672,2351700.0
2017-06-01,188.3699951171875,192.8300018310547,188.3000030517578,193.35000610351562,2024200.0
2017-06-02,192.9600067138672,193.05999755859375,192.36000061035156,194.11000061035156,1397300.0
2017-06-05,193.1999969482422,193.07000732421875,192.4199981689453,193.9499969482422,1312500.0
2017-06-06,193.3800048828125,191.89999389648438,191.3300018310547,193.88999938964844,1375700.0
2017-06-07,191.55999755859375,192.58999633789062,191.30999755859375,193.14999389648438,1214000.0
2017-06-08,192.58999633789062,191.8300018310547,190.74000549316406,193.6999969482422,1565000.0
2017-06-09,192.0,192.0,190.97999572753906,192.9499969482422,1677100.0
2017-06-12,192.1999969482422,191.0,189.47000122070312,192.5800018310547,1807000.0
2017-06-13,191.02999877929688,192.36000061035156,190.05999755859375,192.88999938964844,1162100.0
2017-06-14,193.0,192.52000427246094,191.77000427246094,193.7100067138672,907600.0
2017-06-15,191.77000427246094,191.85000610351562,190.94000244140625,192.9199981689453,1159000.0
2017-06-16,191.9499969482422,191.2899932861328,190.60000610351562,192.38999938964844,1538300.0
2017-06-19,191.8699951171875,193.47999572753906,191.60000610351562,194.0399932861328,1188100.0
2017-06-20,193.2100067138672,194.4600067138672,193.00999450683594,195.8800048828125,1793300.0
2017-06-21,194.75999450683594,193.49000549316406,193.10000610351562,195.52000427246094,1581200.0
2017-06-22,193.32000732421875,195.05999755859375,192.94000244140625,195.38999938964844,1285900.0
2017-06-23,195.0800018310547,195.14999389648438,193.83999633789062,195.4499969482422,1694000.0
2017-06-26,194.9499969482422,194.72000122070312,194.14999389648438,195.27999877929688,1255800.0
2017-06-27,194.5,194.99000549316406,193.9199981689453,196.00999450683594,1941100.0
2017-06-28,195.88999938964844,194.91000366210938,194.6300048828125,195.97999572753906,1192100.0
2017-06-29,194.5,193.22999572753906,192.02000427246094,195.55999755859375,937200.0
2017-06-30,195.07000732421875,195.11000061035156,195.00999450683594,196.58999633789062,1259300.0
2017-07-03,195.7899932861328,194.6300048828125,194.6300048828125,196.22000122070312,681600.0
2017-07-05,194.52999877929688,196.97999572753906,194.22000122070312,197.27000427246094,1063700.0
2017-07-06,196.3800048828125,195.33999633789062,194.8800048828125,196.66000366210938,1314200.0
2017-07-07,196.0,197.7899932861328,195.38999938964844,197.85000610351562,1052100.0
2017-07-10,197.83999633789062,197.5,196.6699981689453,198.14999389648438,1317900.0
2017-07-11,197.4499969482422,196.3800048828125,196.1999969482422,198.14999389648438,1184800.0
2017-07-12,197.47999572753906,198.14999389648438,196.7899932861328,199.24000549316406,1075700.0
2017-07-13,198.16000366210938,197.88999938964844,197.02000427246094,198.49000549316406,578100.0
2017-07-14,198.24000549316406,200.6199951171875,197.60000610351562,200.6199951171875,835300.0
2017-07-17,200.6699981689453,199.99000549316406,199.4499969482422,201.3000030517578,865400.0
2017-07-18,200.14999389648438,201.00999450683594,199.1300048828125,201.44000244140625,1040500.0
2017-07-19,201.5,202.02000427246094,200.74000549316406,202.57000732421875,1257100.0
2017-07-20,201.92999267578125,203.3300018310547,201.77000427246094,204.00999450683594,988200.0
2017-07-21,202.8300018310547,205.3000030517578,202.8300018310547,205.72999572753906,1722800.0
2017-07-24,205.19000244140625,205.6300048828125,204.39999389648438,205.94000244140625,1627300.0
2017-07-25,206.24000549316406,204.27000427246094,203.27000427246094,206.6300048828125,956300.0
2017-07-26,203.67999267578125,202.72000122070312,202.41000366210938,204.39999389648438,1033000.0
2017-07-27,203.0,201.6699981689453,200.5,203.39999389648438,1349000.0
2017-07-28,201.8300018310547,201.97999572753906,200.49000549316406,203.19000244140625,1502900.0
2017-07-31,202.33999633789062,201.39999389648438,200.83999633789062,202.88999938964844,1051500.0
2017-08-01,201.6999969482422,201.1999969482422,200.5399932861328,202.33999633789062,827500.0
2017-08-02,200.9600067138672,200.92999267578125,199.05999755859375,201.75999450683594,1326900.0
2017-08-03,192.9499969482422,198.89999389648438,192.33999633789062,199.52000427246094,2570400.0
2017-08-04,199.77000427246094,197.0500030517578,195.4199981689453,200.27000427246094,2176500.0
2017-08-07,197.1699981689453,197.83999633789062,196.00999450683594,197.83999633789062,957800.0
2017-08-08,198.8699951171875,196.6300048828125,196.44000244140625,199.00999450683594,1150000.0
2017-08-09,196.22999572753906,197.83999633789062,196.22999572753906,197.88999938964844,1093300.0
2017-08-10,197.69000244140625,198.22000122070312,197.3000030517578,199.00999450683594,1254400.0
2017-08-11,198.41000366210938,200.36000061035156,197.5500030517578,201.1199951171875,1251200.0
2017-08-14,201.49000549316406,201.77000427246094,200.58999633789062,202.3000030517578,1557600.0
2017-08-15,201.94000244140625,201.47999572753906,201.41000366210938,202.89999389648438,992100.0
2017-08-16,201.97000122070312,201.38999938964844,200.82000732421875,202.6699981689453,1090300.0
2017-08-17,201.1300048828125,199.30999755859375,199.30999755859375,202.27000427246094,985900.0
2017-08-18,199.55999755859375,197.69000244140625,196.69000244140625,199.55999755859375,989200.0
2017-08-21,198.08999633789062,199.1699981689453,196.72999572753906,199.25,659800.0
2017-08-22,199.14999389648438,200.36000061035156,198.83999633789062,200.88999938964844,855500.0
2017-08-23,199.58999633789062,197.5800018310547,197.3000030517578,200.13999938964844,1158700.0
2017-08-24,198.67999267578125,197.86000061035156,196.83999633789062,198.67999267578125,814600.0
2017-08-25,198.08999633789062,198.57000732421875,197.69000244140625,198.7899932861328,789300.0
2017-08-28,199.1699981689453,199.0500030517578,198.6199951171875,199.82000732421875,457500.0
2017-08-29,198.11000061035156,198.89999389648438,198.0800018310547,199.3800048828125,805000.0
2017-08-30,198.5,197.89999389648438,197.3800048828125,198.8699951171875,813800.0
2017-08-31,198.27999877929688,199.44000244140625,197.5500030517578,199.69000244140625,1151000.0
2017-09-01,199.44000244140625,199.14999389648438,197.55999755859375,199.8699951171875,757100.0
2017-09-05,198.38999938964844,200.07000732421875,198.30999755859375,200.41000366210938,895600.0
2017-09-06,200.57000732421875,199.22999572753906,199.14999389648438,201.0,772500.0
2017-09-07,198.4499969482422,199.57000732421875,198.4499969482422,200.77999877929688,968300.0
2017-09-08,199.9499969482422,203.6999969482422,199.4600067138672,204.2899932861328,1202200.0
2017-09-11,204.7899932861328,203.8699951171875,202.83999633789062,204.86000061035156,1614300.0
2017-09-12,203.4499969482422,202.1999969482422,201.41000366210938,203.7899932861328,1128600.0
2017-09-13,201.63999938964844,196.6199951171875,195.80999755859375,202.39999389648438,1952200.0
2017-09-14,196.2899932861328,197.60000610351562,195.52000427246094,197.91000366210938,1408500.0
2017-09-15,197.50999450683594,195.33999633789062,195.0800018310547,198.24000549316406,1579400.0
2017-09-18,195.9199981689453,195.61000061035156,195.4600067138672,196.92999267578125,1060500.0
2017-09-19,195.75999450683594,193.0,192.69000244140625,196.60000610351562,1412500.0
2017-09-20,193.11000061035156,194.0,192.64999389648438,194.39999389648438,1109300.0
2017-09-21,193.7899932861328,191.55999755859375,191.52999877929688,193.88999938964844,1061800.0
2017-09-22,192.5,193.05999755859375,191.60000610351562,193.22000122070312,1056700.0
2017-09-25,192.91000366210938,193.1999969482422,192.0399932861328,193.6199951171875,1198300.0
2017-09-26,194.05999755859375,194.32000732421875,192.97999572753906,194.5500030517578,991200.0
2017-09-27,194.52999877929688,194.0500030517578,192.58999633789062,194.67999267578125,864700.0
2017-09-28,194.35000610351562,193.60000610351562,192.66000366210938,195.38999938964844,948700.0
2017-09-29,192.99000549316406,195.9499969482422,192.99000549316406,195.99000549316406,1102700.0
2017-10-02,196.91000366210938,196.2899932861328,195.3000030517578,197.83999633789062,1066100.0
2017-10-03,196.1999969482422,193.72999572753906,193.0500030517578,196.7899932861328,1051700.0
2017-10-04,193.72999572753906,195.0,193.6699981689453,195.1300048828125,889300.0
2017-10-05,195.0,197.25,194.19000244140625,197.25,1244400.0
2017-10-06,197.25,198.0800018310547,196.57000732421875,198.1699981689453,1132700.0
2017-10-09,197.52999877929688,197.13999938964844,196.41000366210938,197.69000244140625,1068800.0
2017-10-10,196.97000122070312,196.2899932861328,195.72000122070312,197.52000427246094,1061100.0
2017-10-11,196.27000427246094,197.50999450683594,196.19000244140625,197.64999389648438,774500.0
2017-10-12,196.77000427246094,198.8300018310547,196.77000427246094,198.88999938964844,754900.0
2017-10-13,198.67999267578125,201.42999267578125,197.44000244140625,201.47000122070312,1340100.0
2017-10-16,200.94000244140625,200.82000732421875,200.17999267578125,201.4199981689453,1078300.0
2017-10-17,200.85000610351562,203.07000732421875,200.0800018310547,203.27999877929688,956500.0
2017-10-18,203.0800018310547,207.72000122070312,202.72999572753906,207.72999572753906,2149600.0
2017-10-19,207.36000061035156,209.36000061035156,206.6999969482422,209.5,1066600.0
2017-10-20,210.0,211.8300018310547,209.72000122070312,212.5399932861328,1249000.0
2017-10-23,212.05999755859375,211.02999877929688,210.47000122070312,214.72000122070312,1004900.0
2017-10-24,211.5800018310547,210.97000122070312,209.80999755859375,211.5800018310547,953700.0
2017-10-25,210.91000366210938,210.38999938964844,209.97999572753906,211.66000366210938,1179400.0
2017-10-26,211.49000549316406,209.83999633789062,209.47000122070312,211.5500030517578,1936400.0
2017-10-27,210.10000610351562,210.10000610351562,209.22999572753906,211.19000244140625,1571800.0
2017-10-30,209.72999572753906,208.64999389648438,207.7899932861328,210.16000366210938,1112500.0
2017-10-31,208.5,208.6699981689453,208.0,209.5500030517578,1324000.0
2017-11-01,207.52999877929688,208.05999755859375,203.99000549316406,210.10000610351562,2077000.0
2017-11-02,214.94000244140625,224.02000427246094,210.0,224.72999572753906,2706500.0
2017-11-03,218.4199981689453,224.41000366210938,217.5,224.88999938964844,1405200.0
2017-11-06,224.66000366210938,222.1999969482422,222.0500030517578,225.22999572753906,992700.0
2017-11-07,222.75,221.27000427246094,219.72000122070312,223.11000061035156,2236400.0
2017-11-08,221.42999267578125,221.42999267578125,220.27000427246094,222.3300018310547,1225000.0
2017-11-09,220.97000122070312,224.47999572753906,220.52999877929688,224.5800018310547,988400.0
2017-11-10,223.67999267578125,219.22999572753906,217.55999755859375,224.3000030517578,1773100.0
2017-11-13,218.6699981689453,220.0,217.5,220.7100067138672,867200.0
2017-11-14,219.0399932861328,220.4600067138672,218.6999969482422,221.14999389648438,868900.0
2017-11-15,220.0800018310547,219.10000610351562,218.8300018310547,220.44000244140625,811600.0
2017-11-16,219.82000732421875,221.52000427246094,219.13999938964844,221.58999633789062,897700.0
2017-11-17,220.77000427246094,220.30999755859375,219.9199981689453,221.4199981689453,719000.0
2017-11-20,221.14999389648438,221.5,220.47999572753906,222.30999755859375,807600.0
2017-11-21,223.27999877929688,226.8300018310547,222.52999877929688,227.5,1476500.0
2017-11-22,226.22999572753906,224.22999572753906,222.9600067138672,226.22999572753906,1161300.0
2017-11-24,225.0,226.27999877929688,224.22999572753906,226.39999389648438,374000.0
2017-11-27,226.3000030517578,225.39999389648438,224.85000610351562,227.83999633789062,1044000.0
2017-11-28,226.3699951171875,227.14999389648438,224.88999938964844,227.3300018310547,1133700.0
2017-11-29,227.11000061035156,226.8800048828125,225.1300048828125,227.8000030517578,931600.0
2017-11-30,227.0,228.2100067138672,224.75,228.8000030517578,2090900.0
2017-12-01,228.27000427246094,226.3300018310547,224.52000427246094,229.69000244140625,1566700.0
2017-12-04,227.94000244140625,218.9199981689453,218.8699951171875,228.5399932861328,1695400.0
2017-12-05,218.92999267578125,219.07000732421875,218.50999450683594,220.75,963700.0
2017-12-06,220.05999755859375,218.9199981689453,218.0,220.42999267578125,1306900.0
2017-12-07,218.39999389648438,217.80999755859375,216.8800048828125,219.36000061035156,1351600.0
2017-12-08,218.55999755859375,219.67999267578125,217.44000244140625,220.44000244140625,1160000.0
2017-12-11,218.22999572753906,218.30999755859375,217.5,220.66000366210938,1149200.0
2017-12-12,219.25,218.99000549316406,218.6699981689453,220.88999938964844,1295900.0
2017-12-13,218.75999450683594,218.94000244140625,218.38999938964844,220.61000061035156,994200.0
2017-12-14,219.25999450683594,218.77000427246094,218.4499969482422,220.5500030517578,1368700.0
2017-12-15,220.2899932861328,221.4600067138672,218.67999267578125,222.10000610351562,2197000.0
2017-12-18,221.6300048828125,221.72999572753906,220.66000366210938,222.69000244140625,1124300.0
2017-12-19,222.3300018310547,221.3300018310547,220.42999267578125,222.88999938964844,983800.0
2017-12-20,220.9600067138672,218.99000549316406,218.86000061035156,222.1999969482422,888600.0
2017-12-21,219.85000610351562,217.77999877929688,217.52999877929688,220.6199951171875,656600.0
2017-12-22,218.3000030517578,217.22999572753906,216.8699951171875,218.66000366210938,1339900.0
2017-12-26,217.69000244140625,217.02000427246094,216.41000366210938,217.7899932861328,469100.0
2017-12-27,217.1300048828125,217.32000732421875,216.5,217.77999877929688,641300.0
2017-12-28,217.32000732421875,214.32000732421875,214.17999267578125,218.8800048828125,2214000.0
2017-12-29,216.3699951171875,214.05999755859375,213.9499969482422,218.25,1649400.0
2018-01-02,215.08999633789062,217.83999633789062,215.08999633789062,220.0399932861328,2689300.0
2018-01-03,219.42999267578125,219.99000549316406,218.77999877929688,221.27999877929688,1749100.0
2018-01-04,219.33999633789062,220.99000549316406,219.2100067138672,221.77000427246094,1331700.0
2018-01-05,222.3699951171875,222.0800018310547,221.25999450683594,223.5500030517578,1424700.0
2018-01-08,222.02999877929688,221.39999389648438,220.25999450683594,222.67999267578125,1736400.0
2018-01-09,222.33999633789062,226.4199981689453,221.60000610351562,226.85000610351562,1387300.0
2018-01-10,226.0,224.55999755859375,222.83999633789062,226.08999633789062,1275100.0
2018-01-11,224.55999755859375,225.82000732421875,221.86000061035156,225.94000244140625,1554900.0
