Date,clropen,clrclose,clrlow,clrhigh,clrvolume
2009-04-09,12.414999961853027,12.579999923706055,12.119999885559082,12.71500015258789,2155200.0
2009-04-13,12.164999961853027,12.085000038146973,11.520000457763672,12.164999961853027,2778400.0
2009-04-14,12.010000228881836,11.975000381469727,11.835000038146973,12.369999885559082,2437600.0
2009-04-15,11.795000076293945,11.649999618530273,11.399999618530273,12.135000228881836,1829800.0
2009-04-16,11.835000038146973,12.074999809265137,11.595000267028809,12.279999732971191,1507600.0
2009-04-17,11.96500015258789,12.119999885559082,11.845000267028809,12.354999542236328,2201800.0
2009-04-20,11.529999732971191,11.039999961853027,11.0,11.75,1726200.0
2009-04-21,10.954999923706055,11.5649995803833,10.210000038146973,11.59000015258789,1984000.0
2009-04-22,11.300000190734863,11.375,11.119999885559082,11.774999618530273,1906400.0
2009-04-23,11.385000228881836,11.385000228881836,11.204999923706055,11.654999732971191,1597200.0
2009-04-24,11.779999732971191,11.880000114440918,11.595000267028809,12.050000190734863,1520800.0
2009-04-27,11.444999694824219,11.289999961853027,11.1899995803833,11.53499984741211,1887600.0
2009-04-28,11.010000228881836,11.354999542236328,10.914999961853027,11.510000228881836,1198000.0
2009-04-29,11.550000190734863,12.199999809265137,11.550000190734863,12.295000076293945,2507200.0
2009-04-30,12.295000076293945,11.675000190734863,11.5649995803833,12.369999885559082,1769200.0
2009-05-01,11.994999885559082,12.364999771118164,11.824999809265137,12.8149995803833,2374600.0
2009-05-04,12.770000457763672,13.595000267028809,12.614999771118164,13.765000343322754,2802800.0
2009-05-05,13.729999542236328,13.270000457763672,13.005000114440918,13.84000015258789,1595600.0
2009-05-06,13.699999809265137,14.979999542236328,13.484999656677246,15.045000076293945,3215600.0
2009-05-07,15.0,14.210000038146973,13.925000190734863,15.649999618530273,3381600.0
2009-05-08,14.744999885559082,15.46500015258789,14.505000114440918,15.5,2278800.0
2009-05-11,14.654999732971191,14.180000305175781,14.005000114440918,14.654999732971191,1728000.0
2009-05-12,14.40999984741211,14.229999542236328,13.914999961853027,14.539999961853027,1540600.0
2009-05-13,13.670000076293945,12.9350004196167,12.829999923706055,13.859999656677246,3014200.0
2009-05-14,12.760000228881836,13.234999656677246,12.430000305175781,13.34000015258789,2534000.0
2009-05-15,13.0600004196167,12.515000343322754,12.319999694824219,13.305000305175781,1636400.0
2009-05-18,12.819999694824219,13.34000015258789,12.795000076293945,13.425000190734863,1537800.0
2009-05-19,13.130000114440918,13.895000457763672,13.125,14.1899995803833,2525800.0
2009-05-20,14.25,14.274999618530273,14.085000038146973,14.869999885559082,2086800.0
2009-05-21,13.875,13.395000457763672,13.199999809265137,13.899999618530273,2085800.0
2009-05-22,13.529999732971191,13.15999984741211,13.149999618530273,13.704999923706055,1683600.0
2009-05-26,12.895000457763672,13.414999961853027,12.600000381469727,13.449999809265137,1862000.0
2009-05-27,13.649999618530273,13.604999542236328,13.329999923706055,14.164999961853027,3172600.0
2009-05-28,13.914999961853027,14.65999984741211,13.630000114440918,14.704999923706055,2145200.0
2009-05-29,14.994999885559082,14.805000305175781,14.5,15.1899995803833,1879600.0
2009-06-01,15.234999656677246,15.869999885559082,15.234999656677246,16.545000076293945,3148200.0
2009-06-02,16.030000686645508,16.170000076293945,15.710000038146973,16.389999389648438,2151800.0
2009-06-03,15.654999732971191,14.9399995803833,14.505000114440918,15.779999732971191,3037400.0
2009-06-04,15.354999542236328,16.084999084472656,15.119999885559082,16.270000457763672,3199600.0
2009-06-05,16.104999542236328,15.904999732971191,15.789999961853027,16.614999771118164,2103000.0
2009-06-08,15.675000190734863,15.625,15.319999694824219,15.774999618530273,1716600.0
2009-06-09,16.21500015258789,16.354999542236328,15.75,16.549999237060547,2010800.0
2009-06-10,16.864999771118164,16.655000686645508,16.200000762939453,17.204999923706055,2540600.0
2009-06-11,16.75,16.655000686645508,16.260000228881836,17.110000610351562,2033600.0
2009-06-12,16.524999618530273,16.40999984741211,16.075000762939453,16.524999618530273,1227200.0
2009-06-15,16.274999618530273,15.4399995803833,15.104999542236328,16.405000686645508,2251200.0
2009-06-16,15.895000457763672,14.550000190734863,14.454999923706055,15.90999984741211,2787800.0
2009-06-17,14.444999694824219,14.050000190734863,13.574999809265137,14.444999694824219,2436200.0
2009-06-18,14.024999618530273,14.104999542236328,13.569999694824219,14.175000190734863,2182000.0
2009-06-19,14.380000114440918,13.71500015258789,13.574999809265137,14.449999809265137,1505400.0
2009-06-22,13.295000076293945,12.364999771118164,12.164999961853027,13.390000343322754,2634400.0
2009-06-23,12.489999771118164,12.670000076293945,12.069999694824219,12.710000038146973,1656200.0
2009-06-24,12.875,13.050000190734863,12.670000076293945,13.220000267028809,2768800.0
2009-06-25,12.989999771118164,13.774999618530273,12.84000015258789,13.824999809265137,2263200.0
2009-06-26,13.779999732971191,13.78499984741211,13.369999885559082,13.864999771118164,1826400.0
2009-06-29,14.399999618530273,14.109999656677246,14.005000114440918,14.5649995803833,1837000.0
2009-06-30,14.15999984741211,13.875,13.550000190734863,14.460000038146973,1796000.0
2009-07-01,14.125,13.789999961853027,13.744999885559082,14.199999809265137,1446600.0
2009-07-02,13.520000457763672,12.835000038146973,12.694999694824219,13.520000457763672,2722800.0
2009-07-06,12.395000457763672,11.319999694824219,11.175000190734863,12.5,5322600.0
2009-07-07,11.53499984741211,11.779999732971191,11.164999961853027,12.045000076293945,4586400.0
2009-07-08,11.529999732971191,11.949999809265137,11.494999885559082,12.045000076293945,4393600.0
2009-07-09,12.09000015258789,11.954999923706055,11.850000381469727,12.364999771118164,2226400.0
2009-07-10,11.774999618530273,11.744999885559082,11.460000038146973,11.845000267028809,2648200.0
2009-07-13,11.8100004196167,11.824999809265137,11.3100004196167,11.869999885559082,1622600.0
2009-07-14,11.975000381469727,12.175000190734863,11.84000015258789,12.255000114440918,1406600.0
2009-07-15,12.654999732971191,13.335000038146973,12.505000114440918,13.390000343322754,3103400.0
2009-07-16,13.670000076293945,13.914999961853027,13.130000114440918,14.029999732971191,2657600.0
2009-07-17,13.670000076293945,13.875,13.59000015258789,14.010000228881836,1961200.0
2009-07-20,14.164999961853027,14.369999885559082,13.795000076293945,14.470000267028809,2264600.0
2009-07-21,14.395000457763672,14.430000305175781,14.015000343322754,14.630000114440918,1985600.0
2009-07-22,14.350000381469727,14.619999885559082,13.850000381469727,14.75,2372000.0
2009-07-23,14.449999809265137,15.225000381469727,14.449999809265137,15.300000190734863,1767000.0
2009-07-24,15.225000381469727,15.640000343322754,15.125,15.71500015258789,2127200.0
2009-07-27,15.635000228881836,15.8100004196167,15.40999984741211,15.864999771118164,1935400.0
2009-07-28,15.454999923706055,16.46500015258789,15.420000076293945,16.68000030517578,4003400.0
2009-07-29,15.890000343322754,15.425000190734863,14.984999656677246,15.9399995803833,2343600.0
2009-07-30,15.675000190734863,15.805000305175781,15.59000015258789,16.104999542236328,3329000.0
2009-07-31,15.619999885559082,16.915000915527344,15.359999656677246,17.0,2432600.0
2009-08-03,17.34000015258789,17.6200008392334,17.34000015258789,18.0,2469000.0
2009-08-04,17.28499984741211,17.385000228881836,17.075000762939453,17.575000762939453,2207200.0
2009-08-05,17.3700008392334,17.84000015258789,17.049999237060547,17.985000610351562,2726800.0
2009-08-06,18.385000228881836,18.46500015258789,18.209999084472656,20.1299991607666,5491000.0
2009-08-07,18.594999313354492,17.924999237060547,17.8799991607666,18.969999313354492,2923400.0
2009-08-10,17.924999237060547,17.94499969482422,17.700000762939453,18.364999771118164,1511600.0
2009-08-11,18.024999618530273,17.469999313354492,17.3799991607666,18.045000076293945,1330800.0
2009-08-12,17.375,17.950000762939453,17.295000076293945,18.165000915527344,1096800.0
2009-08-13,18.280000686645508,18.625,17.895000457763672,18.625,1142000.0
2009-08-14,18.549999237060547,17.979999542236328,17.700000762939453,18.59000015258789,784800.0
2009-08-17,17.280000686645508,16.665000915527344,16.40999984741211,17.395000457763672,1774400.0
2009-08-18,16.700000762939453,17.2450008392334,16.389999389648438,17.420000076293945,1626400.0
2009-08-19,16.954999923706055,17.649999618530273,16.649999618530273,17.725000381469727,1349600.0
2009-08-20,17.450000762939453,17.860000610351562,17.434999465942383,18.030000686645508,689800.0
2009-08-21,18.149999618530273,18.545000076293945,18.040000915527344,18.739999771118164,1228000.0
2009-08-24,18.8700008392334,18.905000686645508,18.780000686645508,19.299999237060547,1353800.0
2009-08-25,19.0049991607666,18.299999237060547,18.045000076293945,19.209999084472656,1085000.0
2009-08-26,18.290000915527344,17.934999465942383,17.68000030517578,18.290000915527344,1577600.0
2009-08-27,17.635000228881836,17.815000534057617,17.100000381469727,17.895000457763672,1355600.0
2009-08-28,18.204999923706055,18.299999237060547,17.809999465942383,18.395000457763672,1342800.0
2009-08-31,17.7450008392334,17.649999618530273,17.299999237060547,17.790000915527344,1202200.0
2009-09-01,17.639999389648438,17.104999542236328,17.09000015258789,18.25,1280600.0
2009-09-02,16.985000610351562,17.09000015258789,16.93000030517578,17.389999389648438,1423200.0
2009-09-03,17.139999389648438,17.674999237060547,17.079999923706055,17.770000457763672,1669400.0
2009-09-04,17.584999084472656,18.28499984741211,17.584999084472656,18.299999237060547,1024800.0
2009-09-08,18.75,19.0,18.71500015258789,19.299999237060547,1592400.0
2009-09-09,18.90999984741211,19.424999237060547,18.80500030517578,19.700000762939453,1760200.0
2009-09-10,19.68000030517578,20.704999923706055,19.6299991607666,20.760000228881836,2212000.0
2009-09-11,20.875,20.889999389648438,20.709999084472656,21.985000610351562,1839000.0
2009-09-14,20.704999923706055,21.065000534057617,20.420000076293945,21.15999984741211,624800.0
2009-09-15,21.2450008392334,21.90999984741211,21.100000381469727,21.94499969482422,1234400.0
2009-09-16,21.915000915527344,21.625,21.415000915527344,22.155000686645508,1603400.0
2009-09-17,21.575000762939453,21.1299991607666,20.69499969482422,21.75,1729400.0
2009-09-18,21.375,20.96500015258789,20.299999237060547,21.420000076293945,1720600.0
2009-09-21,20.375,20.454999923706055,19.825000762939453,20.684999465942383,1347400.0
2009-09-22,20.579999923706055,21.334999084472656,20.579999923706055,21.44499969482422,1428600.0
2009-09-23,21.440000534057617,20.809999465942383,20.75,21.709999084472656,1800600.0
2009-09-24,20.81999969482422,19.84000015258789,19.674999237060547,20.875,1531200.0
2009-09-25,19.645000457763672,19.219999313354492,19.149999618530273,19.924999237060547,1352000.0
2009-09-28,19.155000686645508,19.920000076293945,19.049999237060547,19.920000076293945,1387000.0
2009-09-29,19.875,19.899999618530273,19.44499969482422,19.9950008392334,839400.0
2009-09-30,20.0049991607666,19.584999084472656,19.34000015258789,20.2450008392334,1235200.0
2009-10-01,19.6299991607666,18.860000610351562,18.860000610351562,19.735000610351562,913200.0
2009-10-02,18.59000015258789,18.9950008392334,18.389999389648438,19.329999923706055,985800.0
2009-10-05,18.875,19.795000076293945,18.875,19.889999389648438,723200.0
2009-10-06,20.334999084472656,20.549999237060547,20.059999465942383,20.735000610351562,1134000.0
2009-10-07,20.485000610351562,20.600000381469727,20.235000610351562,20.920000076293945,590400.0
2009-10-08,20.600000381469727,21.020000457763672,20.600000381469727,21.5,1547400.0
2009-10-09,20.774999618530273,21.135000228881836,20.770000457763672,21.350000381469727,632000.0
2009-10-12,21.489999771118164,21.204999923706055,21.075000762939453,21.80500030517578,656200.0
2009-10-13,21.03499984741211,20.989999771118164,20.209999084472656,21.235000610351562,1495400.0
2009-10-14,21.260000228881836,21.21500015258789,21.020000457763672,21.399999618530273,1351800.0
2009-10-15,21.170000076293945,21.260000228881836,20.780000686645508,21.44499969482422,1908400.0
2009-10-16,20.885000228881836,21.459999084472656,20.885000228881836,21.65999984741211,1393200.0
2009-10-19,22.03499984741211,22.174999237060547,21.844999313354492,22.545000076293945,2649600.0
2009-10-20,22.28499984741211,22.670000076293945,21.875,22.7549991607666,2346600.0
2009-10-21,22.375,22.735000610351562,22.360000610351562,23.635000228881836,2038800.0
2009-10-22,22.635000228881836,22.700000762939453,22.065000534057617,22.780000686645508,2188000.0
2009-10-23,22.739999771118164,21.790000915527344,21.575000762939453,23.104999542236328,1525800.0
2009-10-26,21.864999771118164,21.239999771118164,21.18000030517578,22.53499984741211,1605400.0
2009-10-27,21.395000457763672,21.139999389648438,20.760000228881836,21.565000534057617,1050000.0
2009-10-28,20.94499969482422,19.454999923706055,19.364999771118164,20.94499969482422,2457600.0
2009-10-29,19.875,19.905000686645508,19.575000762939453,20.014999389648438,2588200.0
2009-10-30,19.795000076293945,18.604999542236328,18.524999618530273,19.795000076293945,1763400.0
2009-11-02,18.864999771118164,18.604999542236328,18.15999984741211,19.299999237060547,1679600.0
2009-11-03,18.25,19.274999618530273,18.135000228881836,19.280000686645508,2145800.0
2009-11-04,19.665000915527344,19.565000534057617,19.3799991607666,20.469999313354492,2140400.0
2009-11-05,19.485000610351562,19.614999771118164,18.895000457763672,19.649999618530273,2175200.0
2009-11-06,19.05500030517578,18.584999084472656,18.385000228881836,19.360000610351562,2400000.0
2009-11-09,19.049999237060547,19.30500030517578,18.80500030517578,19.375,1455800.0
2009-11-10,19.1299991607666,19.31999969482422,18.959999084472656,19.46500015258789,1072200.0
2009-11-11,19.489999771118164,19.200000762939453,19.135000228881836,19.700000762939453,1218600.0
2009-11-12,19.149999618530273,18.540000915527344,18.40999984741211,19.264999389648438,1081200.0
2009-11-13,18.56999969482422,18.579999923706055,18.145000457763672,18.815000534057617,1180800.0
2009-11-16,18.71500015258789,19.469999313354492,18.71500015258789,19.600000381469727,1543400.0
2009-11-17,19.4950008392334,19.454999923706055,19.200000762939453,19.604999542236328,1069400.0
2009-11-18,19.635000228881836,19.5049991607666,19.424999237060547,19.7549991607666,1867200.0
2009-11-19,19.274999618530273,18.799999237060547,18.68000030517578,19.325000762939453,1466400.0
2009-11-20,18.524999618530273,18.375,18.200000762939453,18.68000030517578,1390200.0
2009-11-23,18.75,18.6299991607666,18.575000762939453,19.104999542236328,1411600.0
2009-11-24,18.514999389648438,18.8799991607666,18.219999313354492,19.075000762939453,1006600.0
2009-11-25,18.93000030517578,19.420000076293945,18.735000610351562,19.549999237060547,839400.0
2009-11-27,18.399999618530273,18.860000610351562,18.125,18.954999923706055,799200.0
2009-11-30,18.68000030517578,18.825000762939453,18.600000381469727,19.075000762939453,1558000.0
2009-12-01,19.219999313354492,19.559999465942383,19.114999771118164,19.600000381469727,1251800.0
2009-12-02,19.364999771118164,19.3799991607666,19.21500015258789,19.795000076293945,1655400.0
2009-12-03,19.5049991607666,19.075000762939453,19.05500030517578,19.639999389648438,1054600.0
2009-12-04,19.469999313354492,19.190000534057617,19.06999969482422,19.795000076293945,1825400.0
2009-12-07,18.954999923706055,19.405000686645508,18.905000686645508,19.780000686645508,1180800.0
2009-12-08,19.135000228881836,18.700000762939453,18.639999389648438,19.299999237060547,1213800.0
2009-12-09,18.790000915527344,18.75,18.520000457763672,18.93000030517578,1455800.0
2009-12-10,18.860000610351562,19.110000610351562,18.725000381469727,19.204999923706055,905400.0
2009-12-11,19.209999084472656,18.90999984741211,18.719999313354492,19.2450008392334,1319200.0
2009-12-14,19.459999084472656,19.690000534057617,19.459999084472656,19.829999923706055,1360400.0
