Date,cgnxopen,cgnxclose,cgnxlow,cgnxhigh,cgnxvolume
2009-03-31,3.327500104904175,3.3350000381469727,3.2249999046325684,3.4200000762939453,1239200.0
2009-04-01,3.2925000190734863,3.3499999046325684,3.2325000762939453,3.382499933242798,894800.0
2009-04-02,3.4175000190734863,3.575000047683716,3.3575000762939453,3.6475000381469727,1098000.0
2009-04-03,3.577500104904175,3.577500104904175,3.505000114440918,3.6050000190734863,852800.0
2009-04-06,3.5450000762939453,3.4825000762939453,3.434999942779541,3.5875000953674316,765600.0
2009-04-07,3.450000047683716,3.305000066757202,3.2825000286102295,3.4549999237060547,952400.0
2009-04-08,3.3375000953674316,3.422499895095825,3.322499990463257,3.424999952316284,659600.0
2009-04-09,3.502500057220459,3.6675000190734863,3.447499990463257,3.6675000190734863,851600.0
2009-04-13,3.5850000381469727,3.450000047683716,3.375,3.5899999141693115,1463200.0
2009-04-14,3.4100000858306885,3.4549999237060547,3.367500066757202,3.484999895095825,768800.0
2009-04-15,3.427500009536743,3.497499942779541,3.4049999713897705,3.507499933242798,552400.0
2009-04-16,3.5174999237060547,3.609999895095825,3.450000047683716,3.640000104904175,781600.0
2009-04-17,3.622499942779541,3.6624999046325684,3.567500114440918,3.7125000953674316,973200.0
2009-04-20,3.5850000381469727,3.552500009536743,3.5399999618530273,3.6575000286102295,695200.0
2009-04-21,3.5299999713897705,3.5899999141693115,3.497499942779541,3.627500057220459,997200.0
2009-04-22,3.547499895095825,3.5199999809265137,3.4674999713897705,3.5975000858306885,1620400.0
2009-04-23,3.5325000286102295,3.3949999809265137,3.3450000286102295,3.5875000953674316,1100000.0
2009-04-24,3.434999942779541,3.490000009536743,3.367500066757202,3.5425000190734863,1061200.0
2009-04-27,3.4375,3.4200000762939453,3.380000114440918,3.5,884000.0
2009-04-28,3.387500047683716,3.447499990463257,3.377500057220459,3.5199999809265137,571200.0
2009-04-29,3.4649999141693115,3.609999895095825,3.450000047683716,3.617500066757202,1387600.0
2009-04-30,3.640000104904175,3.5174999237060547,3.5174999237060547,3.680000066757202,968400.0
2009-05-01,3.5225000381469727,3.512500047683716,3.4749999046325684,3.565000057220459,984800.0
2009-05-04,3.547499895095825,3.5975000858306885,3.4749999046325684,3.5975000858306885,1532800.0
2009-05-05,3.2774999141693115,3.247499942779541,3.2100000381469727,3.4049999713897705,5589200.0
2009-05-06,3.2750000953674316,3.362499952316284,3.255000114440918,3.427500009536743,4279600.0
2009-05-07,3.4100000858306885,3.322499990463257,3.2874999046325684,3.422499895095825,2400000.0
2009-05-08,3.367500066757202,3.3949999809265137,3.299999952316284,3.4000000953674316,1342400.0
2009-05-11,3.3399999141693115,3.384999990463257,3.3375000953674316,3.422499895095825,959600.0
2009-05-12,3.4075000286102295,3.305000066757202,3.242500066757202,3.4124999046325684,962000.0
2009-05-13,3.25,3.1649999618530273,3.1024999618530273,3.25,1433200.0
2009-05-14,3.190000057220459,3.252500057220459,3.172499895095825,3.319999933242798,932000.0
2009-05-15,3.240000009536743,3.2750000953674316,3.2074999809265137,3.3299999237060547,1079200.0
2009-05-18,3.307499885559082,3.380000114440918,3.2699999809265137,3.4075000286102295,1093600.0
2009-05-19,3.390000104904175,3.305000066757202,3.299999952316284,3.3924999237060547,1486000.0
2009-05-20,3.3299999237060547,3.3324999809265137,3.297499895095825,3.3924999237060547,1732000.0
2009-05-21,3.327500104904175,3.3125,3.2225000858306885,3.3375000953674316,1311200.0
2009-05-22,3.2874999046325684,3.240000009536743,3.2274999618530273,3.3350000381469727,648000.0
2009-05-26,3.2174999713897705,3.3125,3.2049999237060547,3.3375000953674316,1417200.0
2009-05-27,3.2799999713897705,3.262500047683716,3.240000009536743,3.3375000953674316,889200.0
2009-05-28,3.2725000381469727,3.2225000858306885,3.1424999237060547,3.2725000381469727,954000.0
2009-05-29,3.2200000286102295,3.2725000381469727,3.177500009536743,3.2725000381469727,993200.0
2009-06-01,3.297499895095825,3.327500104904175,3.265000104904175,3.387500047683716,1596000.0
2009-06-02,3.327500104904175,3.377500057220459,3.325000047683716,3.4100000858306885,1014800.0
2009-06-03,3.3575000762939453,3.3550000190734863,3.3125,3.3924999237060547,1084000.0
2009-06-04,3.365000009536743,3.434999942779541,3.3125,3.440000057220459,1279200.0
2009-06-05,3.4774999618530273,3.440000057220459,3.4175000190734863,3.492500066757202,381200.0
2009-06-08,3.3975000381469727,3.4024999141693115,3.3399999141693115,3.4574999809265137,398800.0
2009-06-09,3.432499885559082,3.4774999618530273,3.432499885559082,3.490000009536743,551200.0
2009-06-10,3.5,3.5325000286102295,3.440000057220459,3.5399999618530273,1274000.0
2009-06-11,3.549999952316284,3.5325000286102295,3.5274999141693115,3.634999990463257,637200.0
2009-06-12,3.5450000762939453,3.5924999713897705,3.494999885559082,3.5950000286102295,922000.0
2009-06-15,3.572499990463257,3.5625,3.515000104904175,3.5875000953674316,675600.0
2009-06-16,3.5625,3.4800000190734863,3.4774999618530273,3.5850000381469727,428000.0
2009-06-17,3.4749999046325684,3.512500047683716,3.4574999809265137,3.547499895095825,421600.0
2009-06-18,3.502500057220459,3.5299999713897705,3.4825000762939453,3.5625,405600.0
2009-06-19,3.5950000286102295,3.609999895095825,3.577500104904175,3.677500009536743,1410000.0
2009-06-22,3.6024999618530273,3.4749999046325684,3.4549999237060547,3.6024999618530273,815200.0
2009-06-23,3.490000009536743,3.497499942779541,3.4049999713897705,3.5225000381469727,930000.0
2009-06-24,3.5174999237060547,3.490000009536743,3.487499952316284,3.5425000190734863,879600.0
2009-06-25,3.487499952316284,3.5399999618530273,3.4825000762939453,3.5399999618530273,853600.0
2009-06-26,3.509999990463257,3.569999933242798,3.494999885559082,3.569999933242798,5654400.0
2009-06-29,3.557499885559082,3.565000057220459,3.484999895095825,3.5875000953674316,712000.0
2009-06-30,3.565000057220459,3.5325000286102295,3.5250000953674316,3.5999999046325684,997200.0
2009-07-01,3.569999933242798,3.6524999141693115,3.555000066757202,3.682499885559082,1257200.0
2009-07-02,3.6050000190734863,3.5225000381469727,3.512500047683716,3.6449999809265137,820000.0
2009-07-06,3.5199999809265137,3.497499942779541,3.4749999046325684,3.5299999713897705,1320400.0
2009-07-07,3.4600000381469727,3.484999895095825,3.4549999237060547,3.5350000858306885,1447200.0
2009-07-08,3.490000009536743,3.4774999618530273,3.422499895095825,3.5225000381469727,812800.0
2009-07-09,3.502500057220459,3.440000057220459,3.434999942779541,3.572499990463257,977600.0
2009-07-10,3.430000066757202,3.444999933242798,3.4049999713897705,3.4625000953674316,369200.0
2009-07-13,3.450000047683716,3.5199999809265137,3.3949999809265137,3.5250000953674316,706400.0
2009-07-14,3.507499933242798,3.547499895095825,3.497499942779541,3.577500104904175,328800.0
2009-07-15,3.577500104904175,3.7925000190734863,3.549999952316284,3.807499885559082,940800.0
2009-07-16,3.7850000858306885,3.875,3.7249999046325684,3.887500047683716,521200.0
2009-07-17,3.884999990463257,3.8575000762939453,3.8375000953674316,3.9024999141693115,767600.0
2009-07-20,3.877500057220459,3.9200000762939453,3.8475000858306885,3.930000066757202,700000.0
2009-07-21,3.884999990463257,3.9024999141693115,3.8375000953674316,3.9200000762939453,500800.0
2009-07-22,3.875,3.9000000953674316,3.875,3.9375,1247600.0
2009-07-23,3.884999990463257,4.144999980926514,3.880000114440918,4.195000171661377,1690800.0
2009-07-24,4.125,4.0625,4.019999980926514,4.132500171661377,984000.0
2009-07-27,4.059999942779541,4.074999809265137,4.03249979019165,4.087500095367432,881600.0
2009-07-28,4.034999847412109,4.074999809265137,4.034999847412109,4.087500095367432,909200.0
2009-07-29,4.03000020980835,4.052499771118164,4.017499923706055,4.0625,982400.0
2009-07-30,4.0625,4.147500038146973,4.054999828338623,4.179999828338623,1710400.0
2009-07-31,4.125,4.125,4.119999885559082,4.244999885559082,1209200.0
2009-08-03,4.172500133514404,4.159999847412109,4.112500190734863,4.21999979019165,1063600.0
2009-08-04,4.125,4.137499809265137,4.125,4.182499885559082,957200.0
2009-08-05,4.127500057220459,4.139999866485596,4.087500095367432,4.179999828338623,1234400.0
2009-08-06,4.144999980926514,4.125,4.097499847412109,4.210000038146973,1295600.0
2009-08-07,4.167500019073486,4.110000133514404,4.107500076293945,4.21999979019165,977200.0
2009-08-10,4.090000152587891,4.0625,4.042500019073486,4.139999866485596,516000.0
2009-08-11,4.03000020980835,4.007500171661377,3.987499952316284,4.054999828338623,365600.0
2009-08-12,4.002500057220459,4.037499904632568,3.997499942779541,4.102499961853027,678400.0
2009-08-13,4.047500133514404,4.090000152587891,3.997499942779541,4.117499828338623,425200.0
2009-08-14,4.082499980926514,3.9774999618530273,3.927500009536743,4.082499980926514,694400.0
2009-08-17,3.930000066757202,3.8350000381469727,3.822499990463257,3.930000066757202,1042800.0
2009-08-18,3.867500066757202,3.882499933242798,3.802500009536743,3.8924999237060547,507600.0
2009-08-19,3.822499990463257,3.9375,3.822499990463257,3.9375,462800.0
2009-08-20,3.940000057220459,3.9175000190734863,3.877500057220459,3.9649999141693115,380800.0
2009-08-21,3.9774999618530273,4.03000020980835,3.942500114440918,4.034999847412109,663600.0
2009-08-24,4.025000095367432,4.059999942779541,3.944999933242798,4.059999942779541,595600.0
2009-08-25,4.077499866485596,4.082499980926514,4.034999847412109,4.135000228881836,539600.0
2009-08-26,4.072500228881836,4.082499980926514,4.0625,4.112500190734863,335200.0
2009-08-27,4.0625,4.090000152587891,3.9774999618530273,4.112500190734863,382800.0
2009-08-28,4.112500190734863,4.067500114440918,4.03249979019165,4.147500038146973,345600.0
2009-08-31,4.027500152587891,4.005000114440918,3.9800000190734863,4.067500114440918,508800.0
2009-09-01,4.0,4.037499904632568,4.0,4.135000228881836,1235200.0
2009-09-02,4.014999866485596,4.025000095367432,3.992500066757202,4.067500114440918,714400.0
2009-09-03,4.027500152587891,4.052499771118164,3.997499942779541,4.054999828338623,399600.0
2009-09-04,4.052499771118164,4.082499980926514,3.994999885559082,4.09250020980835,457200.0
2009-09-08,4.102499961853027,4.099999904632568,4.019999980926514,4.105000019073486,346400.0
2009-09-09,4.070000171661377,4.159999847412109,4.070000171661377,4.179999828338623,404000.0
2009-09-10,4.142499923706055,4.172500133514404,4.099999904632568,4.172500133514404,300400.0
2009-09-11,4.164999961853027,4.125,4.067500114440918,4.167500019073486,491200.0
2009-09-14,4.082499980926514,4.152500152587891,4.065000057220459,4.15500020980835,244800.0
2009-09-15,4.132500171661377,4.230000019073486,4.132500171661377,4.235000133514404,566000.0
2009-09-16,4.230000019073486,4.327499866485596,4.207499980926514,4.337500095367432,509200.0
2009-09-17,4.329999923706055,4.302499771118164,4.269999980926514,4.46750020980835,926800.0
2009-09-18,4.315000057220459,4.355000019073486,4.262499809265137,4.382500171661377,952000.0
2009-09-21,4.302499771118164,4.260000228881836,4.255000114440918,4.367499828338623,387600.0
2009-09-22,4.277500152587891,4.230000019073486,4.207499980926514,4.297500133514404,298000.0
2009-09-23,4.222499847412109,4.267499923706055,4.192500114440918,4.322500228881836,588000.0
2009-09-24,4.272500038146973,4.184999942779541,4.15749979019165,4.297500133514404,361600.0
2009-09-25,4.184999942779541,4.110000133514404,4.087500095367432,4.184999942779541,351200.0
2009-09-28,4.119999885559082,4.179999828338623,4.09250020980835,4.237500190734863,392000.0
2009-09-29,4.172500133514404,4.147500038146973,4.125,4.182499885559082,378400.0
2009-09-30,4.142499923706055,4.09499979019165,4.057499885559082,4.172500133514404,449200.0
2009-10-01,4.065000057220459,3.9700000286102295,3.9700000286102295,4.09499979019165,575600.0
2009-10-02,3.944999933242798,3.9200000762939453,3.8975000381469727,3.987499952316284,458400.0
2009-10-05,3.950000047683716,3.9825000762939453,3.9100000858306885,3.9825000762939453,436000.0
2009-10-06,3.984999895095825,4.070000171661377,3.9674999713897705,4.085000038146973,325200.0
2009-10-07,4.039999961853027,4.034999847412109,4.022500038146973,4.102499961853027,245600.0
2009-10-08,4.070000171661377,4.127500057220459,4.045000076293945,4.150000095367432,810400.0
2009-10-09,4.127500057220459,4.202499866485596,4.122499942779541,4.21750020980835,884400.0
2009-10-12,4.224999904632568,4.28000020980835,4.192500114440918,4.302499771118164,446000.0
2009-10-13,4.267499923706055,4.230000019073486,4.192500114440918,4.28249979019165,529600.0
2009-10-14,4.269999980926514,4.230000019073486,4.210000038146973,4.28000020980835,507600.0
2009-10-15,4.210000038146973,4.239999771118164,4.179999828338623,4.255000114440918,396000.0
2009-10-16,4.21750020980835,4.277500152587891,4.167500019073486,4.302499771118164,552800.0
2009-10-19,4.304999828338623,4.332499980926514,4.25,4.355000019073486,416000.0
2009-10-20,4.327499866485596,4.302499771118164,4.239999771118164,4.34499979019165,559600.0
2009-10-21,4.302499771118164,4.242499828338623,4.232500076293945,4.397500038146973,617200.0
2009-10-22,4.247499942779541,4.28000020980835,4.175000190734863,4.295000076293945,386000.0
2009-10-23,4.28249979019165,4.215000152587891,4.192500114440918,4.307499885559082,666800.0
2009-10-26,4.207499980926514,4.204999923706055,4.15500020980835,4.324999809265137,738800.0
2009-10-27,4.224999904632568,4.192500114440918,4.172500133514404,4.275000095367432,520800.0
2009-10-28,4.197500228881836,4.112500190734863,4.09499979019165,4.242499828338623,606400.0
2009-10-29,4.142499923706055,4.144999980926514,4.097499847412109,4.167500019073486,502800.0
2009-10-30,4.105000019073486,4.022500038146973,3.9825000762939453,4.117499828338623,812800.0
2009-11-02,4.037499904632568,4.03249979019165,3.9574999809265137,4.057499885559082,676400.0
2009-11-03,4.0625,4.175000190734863,4.005000114440918,4.210000038146973,999200.0
2009-11-04,4.222499847412109,4.150000095367432,4.147500038146973,4.264999866485596,849200.0
2009-11-05,4.177499771118164,4.269999980926514,4.177499771118164,4.287499904632568,523600.0
2009-11-06,4.212500095367432,4.237500190734863,4.210000038146973,4.297500133514404,448800.0
2009-11-09,4.287499904632568,4.340000152587891,4.264999866485596,4.349999904632568,438400.0
2009-11-10,4.302499771118164,4.324999809265137,4.289999961853027,4.387499809265137,283600.0
2009-11-11,4.362500190734863,4.347499847412109,4.287499904632568,4.400000095367432,386000.0
2009-11-12,4.352499961853027,4.232500076293945,4.21999979019165,4.432499885559082,462400.0
2009-11-13,4.260000228881836,4.257500171661377,4.190000057220459,4.28000020980835,299600.0
2009-11-16,4.28000020980835,4.494999885559082,4.267499923706055,4.527500152587891,584400.0
2009-11-17,4.494999885559082,4.449999809265137,4.429999828338623,4.542500019073486,439600.0
2009-11-18,4.449999809265137,4.414999961853027,4.387499809265137,4.46750020980835,308400.0
2009-11-19,4.364999771118164,4.320000171661377,4.264999866485596,4.367499828338623,545200.0
2009-11-20,4.275000095367432,4.284999847412109,4.25,4.340000152587891,469200.0
2009-11-23,4.355000019073486,4.400000095367432,4.355000019073486,4.432499885559082,443200.0
2009-11-24,4.389999866485596,4.357500076293945,4.309999942779541,4.394999980926514,328000.0
2009-11-25,4.364999771118164,4.295000076293945,4.289999961853027,4.377500057220459,306000.0
2009-11-27,4.159999847412109,4.15749979019165,4.152500152587891,4.222499847412109,239200.0
2009-11-30,4.159999847412109,4.114999771118164,4.012499809265137,4.159999847412109,1777200.0
2009-12-01,4.164999961853027,4.09250020980835,4.054999828338623,4.182499885559082,959200.0
2009-12-02,4.107500076293945,4.170000076293945,4.107500076293945,4.199999809265137,773600.0
2009-12-03,4.204999923706055,4.15500020980835,4.150000095367432,4.260000228881836,637200.0
2009-12-04,4.242499828338623,4.397500038146973,4.222499847412109,4.409999847412109,747600.0
2009-12-07,4.382500171661377,4.442500114440918,4.382500171661377,4.472499847412109,258400.0
2009-12-08,4.425000190734863,4.400000095367432,4.349999904632568,4.454999923706055,273600.0
2009-12-09,4.389999866485596,4.335000038146973,4.295000076293945,4.394999980926514,741200.0
2009-12-10,4.364999771118164,4.262499809265137,4.242499828338623,4.377500057220459,376000.0
2009-12-11,4.267499923706055,4.269999980926514,4.1875,4.292500019073486,304000.0
2009-12-14,4.284999847412109,4.382500171661377,4.25,4.389999866485596,388400.0
2009-12-15,4.357500076293945,4.347499847412109,4.235000133514404,4.465000152587891,417600.0
2009-12-16,4.394999980926514,4.349999904632568,4.302499771118164,4.40749979019165,413200.0
2009-12-17,4.332499980926514,4.317500114440918,4.235000133514404,4.34499979019165,436800.0
2009-12-18,4.364999771118164,4.277500152587891,4.267499923706055,4.382500171661377,1454800.0
2009-12-21,4.289999961853027,4.434999942779541,4.260000228881836,4.447500228881836,566000.0
2009-12-22,4.454999923706055,4.440000057220459,4.392499923706055,4.472499847412109,445200.0
