Date,psaopen,psaclose,psalow,psahigh,psavolume
2009-04-08,57.54999923706055,58.790000915527344,57.02000045776367,59.470001220703125,4020400.0
2009-04-09,60.970001220703125,65.02999877929688,60.08000183105469,65.25,6240300.0
2009-04-13,63.88999938964844,64.44999694824219,62.2400016784668,65.62000274658203,4881800.0
2009-04-14,62.88999938964844,58.95000076293945,58.52000045776367,63.47999954223633,5677900.0
2009-04-15,57.68000030517578,63.81999969482422,57.290000915527344,64.2699966430664,5432000.0
2009-04-16,64.4000015258789,64.58999633789062,61.400001525878906,67.80000305175781,4994400.0
2009-04-17,63.9900016784668,64.83000183105469,62.790000915527344,66.16999816894531,5153800.0
2009-04-20,63.54999923706055,59.290000915527344,59.0099983215332,64.38999938964844,4889600.0
2009-04-21,58.689998626708984,65.2699966430664,57.650001525878906,65.2699966430664,6554800.0
2009-04-22,63.439998626708984,60.4900016784668,60.4900016784668,64.47000122070312,7175100.0
2009-04-23,60.720001220703125,63.90999984741211,60.400001525878906,64.41000366210938,3897800.0
2009-04-24,64.16000366210938,67.05999755859375,63.31999969482422,68.3499984741211,5303100.0
2009-04-27,65.70999908447266,64.51000213623047,62.86000061035156,66.54000091552734,4622300.0
2009-04-28,63.849998474121094,63.099998474121094,62.380001068115234,64.6500015258789,3053400.0
2009-04-29,64.5199966430664,66.4000015258789,63.619998931884766,66.61000061035156,3678500.0
2009-04-30,66.62000274658203,66.86000061035156,65.6500015258789,67.80999755859375,3948100.0
2009-05-01,66.61000061035156,64.66000366210938,63.939998626708984,67.06999969482422,3024600.0
2009-05-04,66.30999755859375,68.75,64.02999877929688,68.86000061035156,4628300.0
2009-05-05,67.43000030517578,64.0,62.650001525878906,67.43000030517578,4606700.0
2009-05-06,63.810001373291016,65.16999816894531,61.72999954223633,65.52999877929688,4426000.0
2009-05-07,67.0199966430664,62.79999923706055,61.41999816894531,67.02999877929688,3839600.0
2009-05-08,63.779998779296875,66.31999969482422,60.880001068115234,66.45999908447266,5218500.0
2009-05-11,64.88999938964844,62.93000030517578,62.709999084472656,65.19999694824219,3676000.0
2009-05-12,63.47999954223633,64.30000305175781,61.95000076293945,65.5,3628600.0
2009-05-13,62.97999954223633,61.61000061035156,61.439998626708984,63.7599983215332,3667700.0
2009-05-14,61.790000915527344,63.43000030517578,61.09000015258789,64.05000305175781,3444700.0
2009-05-15,62.40999984741211,61.400001525878906,60.459999084472656,63.34000015258789,3432900.0
2009-05-18,62.349998474121094,66.0199966430664,61.779998779296875,66.69999694824219,4337800.0
2009-05-19,65.33999633789062,64.69000244140625,64.08000183105469,66.48999786376953,2695700.0
2009-05-20,65.55999755859375,64.36000061035156,64.05000305175781,67.23999786376953,2618500.0
2009-05-21,63.04999923706055,64.36000061035156,62.540000915527344,65.2699966430664,2444400.0
2009-05-22,64.55000305175781,64.05000305175781,63.95000076293945,65.72000122070312,2280100.0
2009-05-26,64.30000305175781,67.3499984741211,63.59000015258789,67.7300033569336,3783300.0
2009-05-27,67.48999786376953,64.81999969482422,64.55000305175781,67.6500015258789,4284500.0
2009-05-28,65.55999755859375,65.55000305175781,63.2599983215332,66.01000213623047,3141200.0
2009-05-29,65.73999786376953,66.61000061035156,64.2699966430664,66.6500015258789,2887500.0
2009-06-01,66.87999725341797,67.06999969482422,65.70999908447266,68.97000122070312,4086700.0
2009-06-02,66.41999816894531,65.5,65.12000274658203,66.98999786376953,2994700.0
2009-06-03,65.0,66.1500015258789,64.86000061035156,66.38999938964844,2618100.0
2009-06-04,67.4000015258789,68.12000274658203,65.83999633789062,68.45999908447266,3212400.0
2009-06-05,68.86000061035156,66.4800033569336,66.0,68.86000061035156,2195200.0
2009-06-08,65.55999755859375,66.2699966430664,64.9000015258789,67.0199966430664,2184900.0
2009-06-09,66.70999908447266,66.56999969482422,65.54000091552734,66.8499984741211,1650800.0
2009-06-10,67.12999725341797,66.33999633789062,65.1500015258789,67.25,3047100.0
2009-06-11,66.20999908447266,65.61000061035156,65.56999969482422,66.83000183105469,2424000.0
2009-06-12,65.62000274658203,67.66000366210938,65.19999694824219,67.80000305175781,2282000.0
2009-06-15,66.83999633789062,64.93000030517578,64.43000030517578,67.12999725341797,2933500.0
2009-06-16,65.38999938964844,64.62000274658203,63.900001525878906,66.02999877929688,1676700.0
2009-06-17,64.51000213623047,63.59000015258789,63.060001373291016,65.1500015258789,2076600.0
2009-06-18,63.86000061035156,64.30000305175781,63.4900016784668,64.75,2066700.0
2009-06-19,65.18000030517578,64.70999908447266,63.59000015258789,65.18000030517578,2472700.0
2009-06-22,64.05000305175781,61.84000015258789,61.790000915527344,64.22000122070312,2615900.0
2009-06-23,60.68000030517578,62.209999084472656,60.68000030517578,63.45000076293945,1990800.0
2009-06-24,62.68000030517578,63.91999816894531,62.68000030517578,64.16000366210938,1938500.0
2009-06-25,63.66999816894531,64.69000244140625,62.939998626708984,64.70999908447266,1631300.0
2009-06-26,64.58000183105469,64.66000366210938,63.380001068115234,65.16999816894531,3760100.0
2009-06-29,64.80999755859375,64.55999755859375,63.689998626708984,64.80999755859375,1663900.0
2009-06-30,64.41999816894531,65.4800033569336,63.959999084472656,66.05999755859375,1927500.0
2009-07-01,66.13999938964844,66.51000213623047,65.66999816894531,66.94000244140625,1835900.0
2009-07-02,65.41000366210938,63.5099983215332,63.220001220703125,66.22000122070312,2468500.0
2009-07-06,63.08000183105469,65.9800033569336,62.81999969482422,66.08000183105469,2628300.0
2009-07-07,65.69999694824219,63.380001068115234,63.18000030517578,65.69999694824219,2274600.0
2009-07-08,64.12000274658203,63.41999816894531,62.189998626708984,64.58999633789062,2693200.0
2009-07-09,63.5,62.7599983215332,62.529998779296875,64.12999725341797,1880100.0
2009-07-10,62.5,62.41999816894531,61.349998474121094,63.279998779296875,1539400.0
2009-07-13,63.029998779296875,64.75,62.08000183105469,64.94999694824219,2629900.0
2009-07-14,64.7699966430664,64.97000122070312,63.540000915527344,65.47000122070312,1308400.0
2009-07-15,65.62000274658203,66.55999755859375,65.12999725341797,67.33000183105469,2643800.0
2009-07-16,66.33000183105469,66.9000015258789,65.19000244140625,67.30999755859375,1546800.0
2009-07-17,66.20999908447266,66.05999755859375,65.19000244140625,66.69999694824219,1970100.0
2009-07-20,66.63999938964844,67.41000366210938,66.44999694824219,67.54000091552734,1696800.0
2009-07-21,67.55999755859375,67.30000305175781,66.05000305175781,67.75,1179500.0
2009-07-22,66.86000061035156,67.51000213623047,66.0,68.16000366210938,1020400.0
2009-07-23,67.12999725341797,70.16000366210938,67.04000091552734,70.94000244140625,2204700.0
2009-07-24,69.54000091552734,69.72000122070312,68.8499984741211,69.94999694824219,830000.0
2009-07-27,69.23999786376953,70.26000213623047,69.13999938964844,70.58999633789062,1162800.0
2009-07-28,69.58000183105469,70.30999755859375,69.2699966430664,70.56999969482422,1315100.0
2009-07-29,69.45999908447266,70.13999938964844,69.31999969482422,70.80999755859375,1094200.0
2009-07-30,70.7300033569336,71.8499984741211,70.48999786376953,73.05000305175781,1796600.0
2009-07-31,71.77999877929688,72.56999969482422,71.69999694824219,73.05000305175781,1354700.0
2009-08-03,73.13999938964844,73.58999633789062,72.33999633789062,73.80000305175781,1244100.0
2009-08-04,72.97000122070312,75.1500015258789,71.76000213623047,75.80000305175781,2318500.0
2009-08-05,75.2300033569336,77.88999938964844,74.76000213623047,78.06999969482422,2296500.0
2009-08-06,78.12000274658203,75.12999725341797,75.12000274658203,79.3499984741211,2692800.0
2009-08-07,76.05999755859375,77.37999725341797,75.0999984741211,78.55999755859375,2449500.0
2009-08-10,76.41000366210938,75.58999633789062,75.0,76.86000061035156,1994300.0
2009-08-11,75.33000183105469,72.68000030517578,72.0999984741211,75.61000061035156,2301600.0
2009-08-12,73.01000213623047,72.79000091552734,72.23999786376953,74.0,2036800.0
2009-08-13,72.83999633789062,72.56999969482422,71.4000015258789,73.7699966430664,1571200.0
2009-08-14,72.11000061035156,71.48999786376953,70.37000274658203,72.5,2374600.0
2009-08-17,69.66000366210938,67.58999633789062,67.37000274658203,69.68000030517578,3096600.0
2009-08-18,67.86000061035156,67.75,66.81999969482422,68.26000213623047,2266600.0
2009-08-19,66.80000305175781,67.3499984741211,66.4800033569336,67.54000091552734,1731800.0
2009-08-20,67.5,68.9800033569336,66.94000244140625,69.33000183105469,2430500.0
2009-08-21,69.5199966430664,70.33000183105469,68.8499984741211,70.94999694824219,2528900.0
2009-08-24,71.06999969482422,70.55000305175781,70.23999786376953,71.44000244140625,1905200.0
2009-08-25,71.3499984741211,70.98999786376953,69.86000061035156,71.37000274658203,2371700.0
2009-08-26,70.30999755859375,70.80000305175781,70.12000274658203,70.98999786376953,3020900.0
2009-08-27,70.41999816894531,71.75,69.69000244140625,71.83999633789062,1979800.0
2009-08-28,71.97000122070312,71.45999908447266,70.80999755859375,72.4000015258789,1706300.0
2009-08-31,70.70999908447266,70.55000305175781,70.05000305175781,71.41999816894531,2398500.0
2009-09-01,70.11000061035156,67.52999877929688,67.47000122070312,70.30999755859375,3162700.0
2009-09-02,67.47000122070312,67.69999694824219,67.19000244140625,68.41000366210938,2524200.0
2009-09-03,68.47000122070312,68.93000030517578,67.30999755859375,69.0,1465300.0
2009-09-04,68.94000244140625,69.6500015258789,67.9800033569336,69.76000213623047,1373500.0
2009-09-08,70.08999633789062,70.44000244140625,69.6500015258789,70.61000061035156,2663400.0
2009-09-09,70.04000091552734,70.7300033569336,69.72000122070312,70.79000091552734,1801800.0
2009-09-10,70.2300033569336,71.2300033569336,69.5999984741211,71.25,1413800.0
2009-09-11,71.31999969482422,69.88999938964844,69.69000244140625,72.08999633789062,2525800.0
2009-09-14,69.44000244140625,72.87999725341797,69.26000213623047,72.9000015258789,2029200.0
2009-09-15,72.6500015258789,74.58000183105469,72.08999633789062,75.25,2627400.0
2009-09-16,74.70999908447266,77.22000122070312,74.58000183105469,77.27999877929688,2137600.0
2009-09-17,76.94999694824219,77.04000091552734,76.0199966430664,79.29000091552734,1603900.0
2009-09-18,77.19000244140625,77.70999908447266,76.5999984741211,78.69000244140625,3060100.0
2009-09-21,77.22000122070312,76.77999877929688,76.05000305175781,77.55999755859375,1272200.0
2009-09-22,77.33000183105469,79.36000061035156,77.0199966430664,79.47000122070312,1627700.0
2009-09-23,79.19000244140625,76.7699966430664,76.72000122070312,79.30999755859375,2031200.0
2009-09-24,77.58000183105469,74.5999984741211,74.54000091552734,77.77999877929688,1961200.0
2009-09-25,74.70999908447266,74.18000030517578,74.01000213623047,75.66000366210938,1360100.0
2009-09-28,74.38999938964844,78.04000091552734,74.38999938964844,78.26000213623047,2087500.0
2009-09-29,78.1500015258789,76.41999816894531,76.3499984741211,78.66000366210938,1247100.0
2009-09-30,76.19999694824219,75.23999786376953,74.48999786376953,76.97000122070312,1747000.0
2009-10-01,75.13999938964844,72.80999755859375,72.73999786376953,76.30000305175781,2816900.0
2009-10-02,71.70999908447266,71.68000030517578,70.86000061035156,73.5999984741211,1871600.0
2009-10-05,72.48999786376953,72.23999786376953,71.58999633789062,73.0999984741211,1506900.0
2009-10-06,72.88999938964844,72.30999755859375,71.27999877929688,73.81999969482422,1114700.0
2009-10-07,72.0,72.47000122070312,71.54000091552734,72.72000122070312,931500.0
2009-10-08,72.5999984741211,72.18000030517578,71.9800033569336,73.38999938964844,1599900.0
2009-10-09,72.08999633789062,72.4800033569336,71.13999938964844,72.75,1108100.0
2009-10-12,72.73999786376953,72.3499984741211,72.08999633789062,73.12000274658203,663000.0
2009-10-13,72.2300033569336,71.55999755859375,70.76000213623047,72.48999786376953,1087800.0
2009-10-14,72.79000091552734,73.61000061035156,72.26000213623047,73.79000091552734,1646600.0
2009-10-15,74.0199966430664,74.3499984741211,73.80999755859375,74.80000305175781,1441500.0
2009-10-16,72.7699966430664,73.2300033569336,72.7699966430664,73.8499984741211,1683500.0
2009-10-19,73.76000213623047,74.30999755859375,73.01000213623047,74.88999938964844,1633900.0
2009-10-20,74.1500015258789,74.29000091552734,72.95999908447266,74.6500015258789,1763400.0
2009-10-21,73.94999694824219,72.80000305175781,72.62999725341797,74.97000122070312,1773600.0
2009-10-22,72.83999633789062,74.68000030517578,71.7699966430664,74.7699966430664,1364400.0
2009-10-23,74.63999938964844,74.75,74.2300033569336,75.23999786376953,1818700.0
2009-10-26,74.97000122070312,74.37000274658203,74.16999816894531,76.08999633789062,1945400.0
2009-10-27,74.2699966430664,73.98999786376953,73.69000244140625,74.80999755859375,1691500.0
2009-10-28,73.68000030517578,71.38999938964844,71.33000183105469,74.58999633789062,2013000.0
2009-10-29,72.25,74.66999816894531,71.94999694824219,74.7699966430664,1841200.0
2009-10-30,74.08000183105469,73.5999984741211,71.93000030517578,74.41999816894531,2763600.0
2009-11-02,73.62000274658203,73.9800033569336,72.0199966430664,74.97000122070312,2025700.0
2009-11-03,73.22000122070312,75.20999908447266,72.91000366210938,75.23999786376953,2225400.0
2009-11-04,75.79000091552734,74.69000244140625,74.56999969482422,77.45999908447266,2269000.0
2009-11-05,75.27999877929688,76.69000244140625,75.23999786376953,76.8499984741211,1366800.0
2009-11-06,76.66999816894531,75.9800033569336,75.38999938964844,77.33000183105469,1711500.0
2009-11-09,76.56999969482422,79.1500015258789,76.55999755859375,79.30000305175781,1897100.0
2009-11-10,78.83999633789062,78.69999694824219,77.87999725341797,79.13999938964844,1342900.0
2009-11-11,79.66000366210938,79.55000305175781,78.69000244140625,80.58000183105469,1856300.0
2009-11-12,79.4000015258789,78.79000091552734,78.51000213623047,80.20999908447266,1282700.0
2009-11-13,79.11000061035156,79.94000244140625,79.0199966430664,80.47000122070312,1301700.0
2009-11-16,80.69999694824219,81.16999816894531,80.41000366210938,82.0199966430664,1790700.0
2009-11-17,80.76000213623047,79.91000366210938,79.88999938964844,81.47000122070312,2086800.0
2009-11-18,80.13999938964844,80.69000244140625,79.31999969482422,80.87000274658203,1568500.0
2009-11-19,79.94000244140625,78.97000122070312,78.94000244140625,80.08000183105469,2529700.0
2009-11-20,78.75,78.5999984741211,78.5,78.95999908447266,2249600.0
2009-11-23,79.8499984741211,79.63999938964844,79.1500015258789,80.56999969482422,1442600.0
2009-11-24,79.76000213623047,78.80000305175781,78.62000274658203,79.76000213623047,1385400.0
2009-11-25,79.48999786376953,78.80999755859375,78.5199966430664,79.48999786376953,1058200.0
2009-11-27,77.44000244140625,76.44000244140625,76.33999633789062,77.7300033569336,780000.0
2009-11-30,76.69000244140625,79.58000183105469,76.18000030517578,79.95999908447266,2122700.0
2009-12-01,80.30999755859375,79.91000366210938,79.5,80.30999755859375,1530100.0
2009-12-02,79.80999755859375,79.9800033569336,79.44999694824219,80.66999816894531,1909100.0
2009-12-03,80.41000366210938,78.01000213623047,77.72000122070312,81.08999633789062,1845800.0
2009-12-04,79.0,79.80999755859375,78.4000015258789,80.31999969482422,2063500.0
2009-12-07,79.66000366210938,78.06999969482422,77.41999816894531,79.83000183105469,1277200.0
2009-12-08,77.81999969482422,77.30999755859375,76.9800033569336,78.30000305175781,1314200.0
2009-12-09,77.20999908447266,76.97000122070312,76.80000305175781,77.63999938964844,1226200.0
2009-12-10,77.13999938964844,76.80999755859375,76.2300033569336,77.5,1146100.0
2009-12-11,76.52999877929688,77.69999694824219,76.37999725341797,77.73999786376953,1120500.0
2009-12-14,79.62999725341797,79.05999755859375,77.58999633789062,79.62999725341797,1063400.0
2009-12-15,78.30000305175781,78.29000091552734,78.16999816894531,79.12000274658203,920100.0
2009-12-16,79.0,79.29000091552734,78.19999694824219,79.87000274658203,1196500.0
2009-12-17,78.87000274658203,79.36000061035156,78.58999633789062,79.73999786376953,926200.0
2009-12-18,79.56999969482422,79.36000061035156,78.16000366210938,79.5999984741211,1338500.0
2009-12-21,79.70999908447266,80.5,79.41999816894531,80.58000183105469,962100.0
2009-12-22,80.4000015258789,81.93000030517578,80.11000061035156,82.06999969482422,1280900.0
2009-12-23,82.16999816894531,82.8499984741211,81.73999786376953,83.5,1054500.0
2009-12-24,83.4800033569336,84.12999725341797,83.18000030517578,84.16000366210938,431500.0
2009-12-28,84.06999969482422,83.86000061035156,83.5199966430664,85.0999984741211,628300.0
2009-12-29,84.33000183105469,82.62000274658203,82.4000015258789,84.44999694824219,644100.0
2009-12-30,82.61000061035156,82.8499984741211,82.0,82.86000061035156,793200.0
