Date,mpcopen,mpcclose,mpclow,mpchigh,mpcvolume
2015-04-09,49.33000183105469,49.93000030517578,49.01499938964844,50.16999816894531,2734000.0
2015-04-10,50.04499816894531,50.209999084472656,49.73500061035156,50.2599983215332,1354000.0
2015-04-13,50.15999984741211,48.60499954223633,48.404998779296875,50.334999084472656,3744500.0
2015-04-14,48.91999816894531,49.02000045776367,48.61000061035156,49.334999084472656,3028400.0
2015-04-15,49.2599983215332,49.01499938964844,48.970001220703125,49.98500061035156,5412400.0
2015-04-16,49.0,50.0,48.84000015258789,50.345001220703125,3150200.0
2015-04-17,49.814998626708984,49.36000061035156,49.1150016784668,50.1349983215332,2612300.0
2015-04-20,49.65999984741211,49.665000915527344,49.33000183105469,50.29499816894531,2234800.0
2015-04-21,49.68000030517578,50.005001068115234,49.5099983215332,50.165000915527344,3214200.0
2015-04-22,50.29499816894531,51.064998626708984,50.04999923706055,51.09000015258789,2241300.0
2015-04-23,51.099998474121094,50.845001220703125,50.275001525878906,51.2400016784668,1806600.0
2015-04-24,50.650001525878906,51.57500076293945,50.650001525878906,51.71500015258789,2106100.0
2015-04-27,51.904998779296875,51.470001220703125,51.380001068115234,52.040000915527344,2449700.0
2015-04-28,51.31999969482422,51.255001068115234,51.064998626708984,51.744998931884766,1580200.0
2015-04-29,51.685001373291016,51.26499938964844,50.790000915527344,51.935001373291016,2420600.0
2015-04-30,52.099998474121094,49.28499984741211,48.875,52.279998779296875,5030200.0
2015-05-01,49.494998931884766,51.33000183105469,49.32500076293945,51.595001220703125,2849200.0
2015-05-04,51.21500015258789,50.625,50.54499816894531,51.599998474121094,2045400.0
2015-05-05,50.849998474121094,50.915000915527344,50.57500076293945,51.14500045776367,1923900.0
2015-05-06,51.39500045776367,50.5099983215332,49.875,51.459999084472656,2449700.0
2015-05-07,50.5,51.345001220703125,49.970001220703125,51.73500061035156,2377800.0
2015-05-08,51.52000045776367,52.439998626708984,50.849998474121094,52.7599983215332,2595600.0
2015-05-11,53.0099983215332,51.13999938964844,50.720001220703125,53.06999969482422,2246300.0
2015-05-12,51.099998474121094,50.665000915527344,50.310001373291016,51.099998474121094,1814200.0
2015-05-13,51.0099983215332,51.13999938964844,50.71500015258789,51.345001220703125,1499800.0
2015-05-14,51.349998474121094,52.35499954223633,51.28499984741211,52.48500061035156,1871700.0
2015-05-15,52.279998779296875,51.724998474121094,51.224998474121094,52.30500030517578,1599700.0
2015-05-18,51.595001220703125,52.1349983215332,51.21500015258789,52.2400016784668,1280900.0
2015-05-19,51.40999984741211,52.130001068115234,51.40999984741211,52.244998931884766,3442600.0
2015-05-20,52.380001068115234,52.165000915527344,51.7400016784668,52.474998474121094,1781600.0
2015-05-21,52.150001525878906,51.83000183105469,51.7599983215332,52.41999816894531,2105100.0
2015-05-22,51.63999938964844,51.540000915527344,51.435001373291016,52.279998779296875,2169000.0
2015-05-26,51.349998474121094,50.220001220703125,49.845001220703125,51.4900016784668,3236500.0
2015-05-27,50.70500183105469,50.47999954223633,50.14500045776367,51.095001220703125,2344400.0
2015-05-28,50.45500183105469,51.3849983215332,50.18000030517578,51.540000915527344,1825400.0
2015-05-29,51.4900016784668,51.72999954223633,51.244998931884766,52.5,2813600.0
2015-06-01,51.58000183105469,51.775001525878906,51.58000183105469,52.45000076293945,2346400.0
2015-06-02,51.70000076293945,51.51499938964844,50.95000076293945,51.88999938964844,1918100.0
2015-06-03,51.35499954223633,51.099998474121094,50.81999969482422,51.595001220703125,5167200.0
2015-06-04,50.665000915527344,50.165000915527344,49.97999954223633,50.9900016784668,3022200.0
2015-06-05,50.07500076293945,50.459999084472656,49.97999954223633,50.75,2907000.0
2015-06-08,50.404998779296875,50.22999954223633,50.13999938964844,51.07500076293945,1516200.0
2015-06-09,50.39500045776367,49.665000915527344,49.654998779296875,50.619998931884766,2486900.0
2015-06-10,49.90999984741211,50.89500045776367,49.90999984741211,51.119998931884766,2399800.0
2015-06-11,51.20000076293945,52.029998779296875,50.91999816894531,52.45000076293945,4141700.0
2015-06-12,51.689998626708984,51.029998779296875,50.400001525878906,51.689998626708984,4201700.0
2015-06-15,50.619998931884766,51.060001373291016,50.5,51.20000076293945,3648800.0
2015-06-16,50.93000030517578,51.189998626708984,50.470001220703125,51.400001525878906,3049600.0
2015-06-17,51.599998474121094,51.29999923706055,50.61000061035156,52.45000076293945,4327200.0
2015-06-18,51.54999923706055,51.939998626708984,51.369998931884766,52.5099983215332,3742900.0
2015-06-19,51.79999923706055,51.900001525878906,51.7400016784668,52.779998779296875,4295600.0
2015-06-22,52.15999984741211,51.88999938964844,51.540000915527344,52.209999084472656,2555400.0
2015-06-23,51.959999084472656,52.189998626708984,51.689998626708984,52.4900016784668,4048400.0
2015-06-24,52.08000183105469,51.68000030517578,51.65999984741211,52.599998474121094,3531400.0
2015-06-25,51.779998779296875,51.439998626708984,51.029998779296875,52.029998779296875,2812700.0
2015-06-26,51.22999954223633,51.970001220703125,51.16999816894531,52.27000045776367,9232200.0
2015-06-29,51.189998626708984,50.849998474121094,50.79999923706055,51.91999816894531,2832500.0
2015-06-30,51.349998474121094,52.310001373291016,51.31999969482422,52.869998931884766,3946700.0
2015-07-01,52.779998779296875,53.77000045776367,52.40999984741211,54.36000061035156,7556800.0
2015-07-02,53.880001068115234,54.0099983215332,53.79999923706055,54.7400016784668,3549800.0
2015-07-06,53.439998626708984,54.7599983215332,53.41999816894531,55.31999969482422,4622000.0
2015-07-07,54.939998626708984,55.540000915527344,53.900001525878906,55.900001525878906,6941600.0
2015-07-08,55.400001525878906,53.970001220703125,53.79999923706055,55.529998779296875,3632800.0
2015-07-09,54.68000030517578,53.380001068115234,53.22999954223633,54.709999084472656,5963200.0
2015-07-10,53.869998931884766,54.4900016784668,53.810001373291016,54.65999984741211,4473800.0
2015-07-13,59.33000183105469,58.779998779296875,58.29999923706055,60.380001068115234,14320800.0
2015-07-14,58.93000030517578,58.790000915527344,58.220001220703125,59.5099983215332,7000600.0
2015-07-15,58.47999954223633,57.5099983215332,57.25,58.88999938964844,5316100.0
2015-07-16,57.9900016784668,58.47999954223633,57.619998931884766,58.59000015258789,5930000.0
2015-07-17,58.220001220703125,58.58000183105469,57.5,58.61000061035156,4507200.0
2015-07-20,58.61000061035156,57.529998779296875,57.43000030517578,59.04999923706055,4103500.0
2015-07-21,57.5099983215332,57.150001525878906,56.709999084472656,58.150001525878906,3330400.0
2015-07-22,57.150001525878906,57.06999969482422,56.77000045776367,57.9900016784668,4207300.0
2015-07-23,57.09000015258789,56.33000183105469,56.189998626708984,57.4900016784668,4170000.0
2015-07-24,56.4900016784668,56.31999969482422,55.5099983215332,56.790000915527344,5449000.0
2015-07-27,55.290000915527344,54.459999084472656,54.06999969482422,55.63999938964844,8150900.0
2015-07-28,54.5,54.5099983215332,53.790000915527344,54.93000030517578,6126100.0
2015-07-29,54.70000076293945,55.810001373291016,54.22999954223633,55.939998626708984,6782300.0
2015-07-30,53.2599983215332,53.939998626708984,52.75,54.630001068115234,8237400.0
2015-07-31,54.0,54.66999816894531,53.83000183105469,55.13999938964844,6042900.0
2015-08-03,54.72999954223633,53.20000076293945,53.099998474121094,55.189998626708984,6816000.0
2015-08-04,53.27000045776367,52.189998626708984,51.91999816894531,53.54999923706055,6719300.0
2015-08-05,52.529998779296875,51.68000030517578,51.59000015258789,53.20000076293945,6923700.0
2015-08-06,51.810001373291016,52.150001525878906,51.099998474121094,52.34000015258789,6241700.0
2015-08-07,51.7400016784668,51.16999816894531,51.11000061035156,52.41999816894531,5200100.0
2015-08-10,52.209999084472656,53.2599983215332,51.650001525878906,53.56999969482422,4898000.0
2015-08-11,52.369998931884766,55.86000061035156,52.2599983215332,55.91999816894531,7845100.0
2015-08-12,55.63999938964844,57.79999923706055,54.88999938964844,58.06999969482422,8110900.0
2015-08-13,57.540000915527344,56.9900016784668,56.61000061035156,58.27000045776367,4881400.0
2015-08-14,56.75,55.65999984741211,55.189998626708984,57.119998931884766,4516400.0
2015-08-17,55.060001373291016,55.869998931884766,54.77000045776367,56.29999923706055,2646400.0
2015-08-18,55.560001373291016,55.47999954223633,54.83000183105469,55.88999938964844,2965600.0
2015-08-19,55.38999938964844,54.5,53.75,55.560001373291016,4168400.0
2015-08-20,54.189998626708984,53.290000915527344,53.25,54.810001373291016,4835700.0
2015-08-21,51.86000061035156,48.380001068115234,48.380001068115234,52.08000183105469,12564700.0
2015-08-24,44.5,45.81999969482422,43.529998779296875,46.41999816894531,13158000.0
2015-08-25,47.47999954223633,43.77000045776367,43.70000076293945,47.72999954223633,8947400.0
2015-08-26,45.09000015258789,45.52000045776367,43.41999816894531,45.599998474121094,10292600.0
2015-08-27,46.349998474121094,46.66999816894531,45.290000915527344,47.220001220703125,7755100.0
2015-08-28,46.720001220703125,47.220001220703125,46.720001220703125,47.77000045776367,7196700.0
2015-08-31,47.27000045776367,47.310001373291016,46.43000030517578,48.09000015258789,7702000.0
2015-09-01,46.20000076293945,46.060001373291016,45.689998626708984,46.90999984741211,6551700.0
2015-09-02,46.68000030517578,46.810001373291016,45.38999938964844,46.869998931884766,4970500.0
2015-09-03,47.02000045776367,46.97999954223633,46.720001220703125,47.970001220703125,5438000.0
2015-09-04,46.2400016784668,46.34000015258789,46.11000061035156,46.95000076293945,3597200.0
2015-09-08,46.619998931884766,47.720001220703125,46.59000015258789,47.81999969482422,4154200.0
2015-09-09,48.04999923706055,47.45000076293945,47.36000061035156,48.959999084472656,5932200.0
2015-09-10,47.58000183105469,48.15999984741211,47.220001220703125,48.61000061035156,5334600.0
2015-09-11,47.66999816894531,47.869998931884766,46.810001373291016,47.91999816894531,3643800.0
2015-09-14,47.709999084472656,46.52000045776367,46.369998931884766,47.7400016784668,4081000.0
2015-09-15,46.59000015258789,47.25,46.20000076293945,47.38999938964844,3690100.0
2015-09-16,47.34000015258789,46.66999816894531,45.709999084472656,47.459999084472656,7669200.0
2015-09-17,46.5099983215332,46.83000183105469,45.97999954223633,47.84000015258789,5194200.0
2015-09-18,45.880001068115234,46.09000015258789,45.7400016784668,47.439998626708984,6096100.0
2015-09-21,46.4900016784668,46.16999816894531,46.04999923706055,47.45000076293945,3244700.0
2015-09-22,45.47999954223633,45.939998626708984,45.34000015258789,46.63999938964844,4515800.0
2015-09-23,46.099998474121094,46.2599983215332,45.939998626708984,47.20000076293945,3288600.0
2015-09-24,46.08000183105469,46.66999816894531,45.54999923706055,46.97999954223633,3582100.0
2015-09-25,46.939998626708984,47.33000183105469,46.599998474121094,47.75,4736100.0
2015-09-28,46.7400016784668,45.029998779296875,44.56999969482422,47.689998626708984,4127900.0
2015-09-29,45.380001068115234,45.540000915527344,45.09000015258789,46.599998474121094,5439400.0
2015-09-30,46.13999938964844,46.33000183105469,45.56999969482422,47.04999923706055,5949400.0
2015-10-01,46.4900016784668,47.93000030517578,46.029998779296875,48.0,5413300.0
2015-10-02,46.91999816894531,48.38999938964844,46.70000076293945,48.439998626708984,4639200.0
2015-10-05,48.95000076293945,50.58000183105469,48.720001220703125,50.66999816894531,4987200.0
2015-10-06,50.470001220703125,50.040000915527344,49.95000076293945,51.06999969482422,5707600.0
2015-10-07,50.65999984741211,50.290000915527344,48.93000030517578,51.130001068115234,4950100.0
2015-10-08,50.209999084472656,51.08000183105469,49.86000061035156,51.310001373291016,3570800.0
2015-10-09,51.06999969482422,49.63999938964844,48.97999954223633,51.25,4880600.0
2015-10-12,49.880001068115234,49.77000045776367,49.34000015258789,50.099998474121094,2779000.0
2015-10-13,49.560001373291016,48.779998779296875,48.619998931884766,50.11000061035156,3816400.0
2015-10-14,48.81999969482422,48.59000015258789,48.119998931884766,49.20000076293945,3635900.0
2015-10-15,48.81999969482422,50.099998474121094,48.529998779296875,50.15999984741211,4517500.0
2015-10-16,50.630001068115234,51.130001068115234,50.08000183105469,51.20000076293945,4642600.0
2015-10-19,50.65999984741211,49.060001373291016,48.79999923706055,50.869998931884766,4341600.0
2015-10-20,48.66999816894531,47.34000015258789,47.029998779296875,48.86000061035156,4948000.0
2015-10-21,47.52000045776367,46.779998779296875,46.560001373291016,47.88999938964844,4863800.0
2015-10-22,47.209999084472656,47.650001525878906,46.970001220703125,48.04999923706055,5531100.0
2015-10-23,47.83000183105469,48.59000015258789,47.61000061035156,48.970001220703125,3314200.0
2015-10-26,48.599998474121094,48.720001220703125,48.5,49.91999816894531,3702700.0
2015-10-27,48.34000015258789,48.97999954223633,48.02000045776367,49.029998779296875,5123100.0
2015-10-28,49.02000045776367,49.84000015258789,48.75,50.11000061035156,5051600.0
2015-10-29,48.95000076293945,51.2400016784668,48.84000015258789,51.380001068115234,4934600.0
2015-10-30,51.40999984741211,51.79999923706055,50.29999923706055,52.77000045776367,5376700.0
2015-11-02,51.77000045776367,52.91999816894531,51.369998931884766,53.369998931884766,4317200.0
2015-11-03,52.88999938964844,54.630001068115234,52.72999954223633,55.369998931884766,6035300.0
2015-11-04,54.63999938964844,54.79999923706055,54.13999938964844,55.400001525878906,4497900.0
2015-11-05,55.20000076293945,55.650001525878906,54.54999923706055,55.91999816894531,5881400.0
2015-11-06,55.45000076293945,55.970001220703125,55.06999969482422,56.040000915527344,3043300.0
2015-11-09,55.95000076293945,54.31999969482422,54.2400016784668,56.47999954223633,3187300.0
2015-11-10,54.31999969482422,54.77000045776367,53.83000183105469,55.029998779296875,2645100.0
2015-11-11,55.09000015258789,54.849998474121094,54.45000076293945,55.869998931884766,3078200.0
2015-11-12,54.06999969482422,54.709999084472656,53.130001068115234,55.099998474121094,5816900.0
2015-11-13,54.630001068115234,53.68000030517578,53.560001373291016,55.04999923706055,4016900.0
2015-11-16,53.5,53.77000045776367,52.599998474121094,53.91999816894531,4258500.0
2015-11-17,53.650001525878906,54.2599983215332,53.380001068115234,54.7400016784668,4277400.0
2015-11-18,54.27000045776367,55.68000030517578,54.0,55.7599983215332,3395700.0
2015-11-19,55.5,55.810001373291016,55.09000015258789,56.040000915527344,3560000.0
2015-11-20,55.970001220703125,55.93000030517578,55.72999954223633,56.369998931884766,3573800.0
2015-11-23,54.779998779296875,56.40999984741211,54.58000183105469,56.47999954223633,5128700.0
2015-11-24,56.349998474121094,57.189998626708984,56.08000183105469,57.65999984741211,3290600.0
2015-11-25,57.54999923706055,58.04999923706055,57.08000183105469,59.33000183105469,6586000.0
2015-11-27,57.470001220703125,58.56999969482422,57.40999984741211,58.91999816894531,1718100.0
2015-11-30,58.65999984741211,58.40999984741211,58.040000915527344,59.290000915527344,5534800.0
2015-12-01,58.81999969482422,59.34000015258789,58.029998779296875,59.540000915527344,4660800.0
2015-12-02,59.11000061035156,58.0099983215332,57.529998779296875,59.9900016784668,5086600.0
2015-12-03,58.2400016784668,54.439998626708984,54.31999969482422,58.52000045776367,9487600.0
2015-12-04,54.83000183105469,55.630001068115234,54.400001525878906,56.310001373291016,7325200.0
2015-12-07,54.880001068115234,53.689998626708984,52.560001373291016,55.54999923706055,7250600.0
2015-12-08,52.81999969482422,52.72999954223633,52.52000045776367,53.529998779296875,4990900.0
2015-12-09,52.540000915527344,51.97999954223633,50.779998779296875,53.04999923706055,7146500.0
2015-12-10,52.2400016784668,52.349998474121094,51.630001068115234,53.22999954223633,4221700.0
2015-12-11,51.4900016784668,49.619998931884766,49.43000030517578,51.779998779296875,6665200.0
2015-12-14,49.290000915527344,47.9900016784668,47.58000183105469,49.41999816894531,9431100.0
2015-12-15,48.959999084472656,49.15999984741211,48.349998474121094,49.7400016784668,9240200.0
2015-12-16,49.0,49.70000076293945,48.810001373291016,49.97999954223633,6943500.0
2015-12-17,49.93000030517578,51.31999969482422,49.869998931884766,51.900001525878906,6733900.0
2015-12-18,51.349998474121094,50.349998474121094,50.27000045776367,51.63999938964844,8334100.0
2015-12-21,50.58000183105469,51.400001525878906,50.22999954223633,51.41999816894531,5264600.0
2015-12-22,51.790000915527344,51.599998474121094,51.279998779296875,52.45000076293945,4277700.0
2015-12-23,52.02000045776367,52.709999084472656,51.529998779296875,52.72999954223633,4457700.0
2015-12-24,52.45000076293945,52.63999938964844,51.93000030517578,53.08000183105469,1372100.0
2015-12-28,52.09000015258789,51.599998474121094,51.11000061035156,52.25,2297100.0
2015-12-29,52.34000015258789,52.15999984741211,51.79999923706055,52.5099983215332,1927800.0
2015-12-30,51.93000030517578,52.29999923706055,51.849998474121094,53.18000030517578,2757700.0
2015-12-31,51.9900016784668,51.84000015258789,51.36000061035156,52.560001373291016,2567900.0
2016-01-04,51.68000030517578,51.2400016784668,50.65999984741211,52.83000183105469,5497300.0
2016-01-05,51.400001525878906,50.599998474121094,50.040000915527344,52.220001220703125,5485100.0
2016-01-06,49.29999923706055,48.720001220703125,47.93000030517578,49.790000915527344,7328500.0
2016-01-07,47.84000015258789,47.9900016784668,47.290000915527344,48.86000061035156,7563500.0
2016-01-08,48.34000015258789,46.189998626708984,46.13999938964844,48.54999923706055,5026000.0
2016-01-11,46.439998626708984,45.720001220703125,44.290000915527344,46.970001220703125,7380100.0
2016-01-12,46.209999084472656,46.38999938964844,45.119998931884766,47.08000183105469,4931900.0
2016-01-13,46.709999084472656,42.279998779296875,41.849998474121094,46.77000045776367,9902200.0
2016-01-14,42.560001373291016,43.65999984741211,41.130001068115234,44.189998626708984,9076000.0
2016-01-15,41.86000061035156,41.41999816894531,41.040000915527344,42.75,7876100.0
2016-01-19,42.400001525878906,41.20000076293945,40.45000076293945,42.970001220703125,5665000.0
2016-01-20,40.16999816894531,40.5,38.95000076293945,41.13999938964844,7634200.0
2016-01-21,40.029998779296875,39.61000061035156,39.119998931884766,40.75,7611500.0
2016-01-22,40.689998626708984,42.83000183105469,40.5,43.97999954223633,9569600.0
2016-01-25,42.16999816894531,40.77000045776367,40.66999816894531,43.22999954223633,5836500.0
2016-01-26,41.08000183105469,41.560001373291016,40.369998931884766,41.58000183105469,5009400.0
2016-01-27,41.56999969482422,39.86000061035156,39.529998779296875,41.86000061035156,8433200.0
2016-01-28,41.13999938964844,40.220001220703125,39.5,41.47999954223633,4811000.0
2016-01-29,40.560001373291016,41.790000915527344,39.849998474121094,41.790000915527344,7007500.0
2016-02-01,41.650001525878906,41.77000045776367,40.79999923706055,42.20000076293945,6672100.0
2016-02-02,41.06999969482422,40.27000045776367,39.75,41.380001068115234,6799400.0
2016-02-03,39.79999923706055,37.20000076293945,35.400001525878906,40.06999969482422,15690000.0
2016-02-04,36.97999954223633,34.939998626708984,34.119998931884766,37.34000015258789,17585500.0
2016-02-05,34.540000915527344,32.29999923706055,32.040000915527344,34.650001525878906,15529700.0
2016-02-08,31.850000381469727,30.729999542236328,29.709999084472656,31.850000381469727,17273000.0
2016-02-09,30.290000915527344,31.399999618530273,29.239999771118164,31.829999923706055,16345900.0
2016-02-10,31.6200008392334,31.670000076293945,31.139999389648438,32.66999816894531,9776500.0
2016-02-11,30.969999313354492,30.829999923706055,29.25,31.3799991607666,11198900.0
2016-02-12,30.860000610351562,31.729999542236328,30.600000381469727,31.950000762939453,7304200.0
2016-02-16,32.310001373291016,32.540000915527344,31.639999389648438,32.72999954223633,7469700.0
2016-02-17,32.86000061035156,32.959999084472656,32.38999938964844,33.18000030517578,7617700.0
2016-02-18,33.5099983215332,31.3700008392334,30.81999969482422,33.560001373291016,7977300.0
2016-02-19,30.93000030517578,31.59000015258789,30.639999389648438,31.600000381469727,5887600.0
2016-02-22,31.790000915527344,33.380001068115234,31.770000457763672,33.45000076293945,6627200.0
2016-02-23,33.119998931884766,31.610000610351562,31.59000015258789,33.47999954223633,6632400.0
2016-02-24,31.149999618530273,33.970001220703125,30.950000762939453,34.09000015258789,9142100.0
2016-02-25,33.880001068115234,34.220001220703125,33.130001068115234,34.439998626708984,6283300.0
2016-02-26,34.709999084472656,34.220001220703125,34.040000915527344,35.459999084472656,5919300.0
2016-02-29,34.33000183105469,34.25,34.119998931884766,34.95000076293945,7611800.0
2016-03-01,34.22999954223633,34.630001068115234,34.029998779296875,34.849998474121094,7681600.0
2016-03-02,34.59000015258789,34.709999084472656,33.88999938964844,35.08000183105469,5810900.0
2016-03-03,36.130001068115234,37.31999969482422,35.41999816894531,37.459999084472656,9900200.0
2016-03-04,37.959999084472656,37.060001373291016,36.45000076293945,37.959999084472656,7528500.0
2016-03-07,37.08000183105469,36.86000061035156,35.900001525878906,37.439998626708984,6840400.0
2016-03-08,37.06999969482422,35.16999816894531,35.119998931884766,37.2400016784668,7230600.0
2016-03-09,35.86000061035156,37.060001373291016,35.58000183105469,37.41999816894531,7656700.0
2016-03-10,36.83000183105469,36.34000015258789,35.70000076293945,36.95000076293945,6047400.0
2016-03-11,36.95000076293945,37.720001220703125,36.20000076293945,37.91999816894531,5110200.0
2016-03-14,37.150001525878906,37.040000915527344,36.33000183105469,37.68000030517578,4473800.0
2016-03-15,36.380001068115234,36.630001068115234,35.91999816894531,36.88999938964844,4699900.0
2016-03-16,36.66999816894531,38.38999938964844,36.66999816894531,38.59000015258789,7734500.0
2016-03-17,38.369998931884766,37.52000045776367,37.22999954223633,38.59000015258789,7820000.0
2016-03-18,37.880001068115234,38.22999954223633,37.529998779296875,38.56999969482422,9248900.0
2016-03-21,38.060001373291016,38.41999816894531,37.84000015258789,38.599998474121094,4143700.0
2016-03-22,38.02000045776367,38.56999969482422,37.9900016784668,38.880001068115234,4780000.0
2016-03-23,38.40999984741211,37.2400016784668,36.790000915527344,38.5,5294400.0
2016-03-24,36.939998626708984,36.869998931884766,36.189998626708984,37.349998474121094,4945200.0
2016-03-28,37.02000045776367,36.97999954223633,36.43000030517578,37.25,3849700.0
2016-03-29,36.4900016784668,36.65999984741211,35.75,36.689998626708984,5727700.0
2016-03-30,37.11000061035156,36.58000183105469,35.9900016784668,37.16999816894531,5087800.0
2016-03-31,36.47999954223633,37.18000030517578,35.63999938964844,37.34000015258789,5148700.0
2016-04-01,36.279998779296875,36.38999938964844,35.90999984741211,36.619998931884766,4312600.0
2016-04-04,36.04999923706055,36.650001525878906,36.0,37.22999954223633,3225700.0
2016-04-05,36.34000015258789,36.279998779296875,35.7400016784668,37.0099983215332,4397400.0
2016-04-06,36.66999816894531,36.470001220703125,35.060001373291016,36.709999084472656,6807300.0
2016-04-07,36.25,37.459999084472656,36.18000030517578,37.560001373291016,8238500.0
2016-04-08,37.83000183105469,38.70000076293945,37.81999969482422,39.34000015258789,6048100.0
2016-04-11,38.97999954223633,37.9900016784668,37.959999084472656,39.130001068115234,4808200.0
2016-04-12,38.20000076293945,38.9900016784668,37.689998626708984,39.25,7366700.0
2016-04-13,39.209999084472656,39.65999984741211,38.72999954223633,39.90999984741211,4598800.0
2016-04-14,39.70000076293945,39.41999816894531,38.970001220703125,40.18000030517578,4247300.0
2016-04-15,39.34000015258789,37.900001525878906,37.779998779296875,39.59000015258789,7522700.0
2016-04-18,37.900001525878906,38.41999816894531,37.11000061035156,38.4900016784668,3651900.0
2016-04-19,38.83000183105469,38.33000183105469,37.5,39.0099983215332,4934300.0
2016-04-20,38.20000076293945,39.45000076293945,37.7400016784668,39.5,4593700.0
2016-04-21,39.43000030517578,40.720001220703125,39.02000045776367,40.880001068115234,8873000.0
2016-04-22,40.84000015258789,41.459999084472656,40.72999954223633,41.91999816894531,6155200.0
2016-04-25,41.29999923706055,41.18000030517578,40.56999969482422,41.54999923706055,3947800.0
2016-04-26,41.400001525878906,41.459999084472656,40.84000015258789,41.689998626708984,3854700.0
2016-04-27,41.709999084472656,41.369998931884766,40.79999923706055,42.25,6778700.0
2016-04-28,40.4900016784668,40.97999954223633,40.16999816894531,43.2599983215332,7923000.0
2016-04-29,40.709999084472656,39.08000183105469,38.08000183105469,40.9900016784668,7856200.0
2016-05-02,39.029998779296875,38.58000183105469,37.630001068115234,39.22999954223633,7610800.0
2016-05-03,37.88999938964844,37.9900016784668,37.290000915527344,38.25,5565000.0
2016-05-04,37.83000183105469,36.220001220703125,35.939998626708984,38.0,5657000.0
2016-05-05,36.720001220703125,36.09000015258789,35.880001068115234,37.060001373291016,5097900.0
2016-05-06,35.88999938964844,35.880001068115234,35.779998779296875,36.970001220703125,4980300.0
2016-05-09,35.689998626708984,34.95000076293945,34.0099983215332,35.779998779296875,6539800.0
2016-05-10,35.41999816894531,35.45000076293945,34.709999084472656,35.66999816894531,5364900.0
2016-05-11,35.41999816894531,35.900001525878906,35.060001373291016,36.65999984741211,5005300.0
2016-05-12,35.900001525878906,34.9900016784668,34.79999923706055,36.650001525878906,4563500.0
2016-05-13,34.83000183105469,35.4900016784668,34.66999816894531,35.939998626708984,6937900.0
2016-05-16,35.459999084472656,35.630001068115234,34.45000076293945,35.66999816894531,6189400.0
2016-05-17,35.63999938964844,36.06999969482422,35.529998779296875,36.849998474121094,5278600.0
2016-05-18,36.02000045776367,36.7400016784668,36.0099983215332,37.540000915527344,4593700.0
2016-05-19,36.130001068115234,36.099998474121094,35.61000061035156,37.119998931884766,6881400.0
2016-05-20,36.279998779296875,36.630001068115234,35.5,36.63999938964844,4728700.0
2016-05-23,36.40999984741211,35.56999969482422,35.54999923706055,37.09000015258789,3559200.0
2016-05-24,35.77000045776367,35.810001373291016,35.400001525878906,36.189998626708984,4533300.0
2016-05-25,36.209999084472656,35.68000030517578,35.22999954223633,36.209999084472656,4667800.0
2016-05-26,35.900001525878906,34.54999923706055,34.380001068115234,35.900001525878906,3678200.0
2016-05-27,34.65999984741211,35.11000061035156,34.060001373291016,35.130001068115234,3097300.0
2016-05-31,35.15999984741211,34.83000183105469,34.38999938964844,35.560001373291016,6214000.0
2016-06-01,34.83000183105469,36.439998626708984,34.43000030517578,36.529998779296875,7371800.0
2016-06-02,36.47999954223633,36.68000030517578,36.119998931884766,37.4900016784668,6613600.0
2016-06-03,36.650001525878906,35.459999084472656,35.16999816894531,36.709999084472656,5428400.0
2016-06-06,35.68000030517578,35.290000915527344,34.720001220703125,35.70000076293945,4926300.0
2016-06-07,35.459999084472656,36.650001525878906,35.34000015258789,36.880001068115234,5602200.0
2016-06-08,36.9900016784668,36.880001068115234,36.0099983215332,37.119998931884766,7202300.0
2016-06-09,36.349998474121094,36.95000076293945,35.79999923706055,37.16999816894531,6032100.0
2016-06-10,36.31999969482422,36.400001525878906,36.22999954223633,36.939998626708984,5103300.0
2016-06-13,36.060001373291016,33.959999084472656,33.93000030517578,36.220001220703125,8104000.0
2016-06-14,33.90999984741211,32.810001373291016,32.130001068115234,34.5,9838400.0
2016-06-15,32.380001068115234,33.20000076293945,32.02000045776367,34.54999923706055,8382500.0
2016-06-16,32.939998626708984,33.38999938964844,32.34000015258789,33.5,5010100.0
2016-06-17,33.540000915527344,33.5,33.16999816894531,34.27000045776367,7417300.0
2016-06-20,34.0,34.59000015258789,33.61000061035156,34.650001525878906,6165600.0
2016-06-21,34.61000061035156,35.20000076293945,34.29999923706055,35.380001068115234,5464000.0
2016-06-22,35.20000076293945,35.2599983215332,34.939998626708984,35.630001068115234,4887700.0
2016-06-23,35.869998931884766,36.619998931884766,35.439998626708984,36.630001068115234,5518700.0
2016-06-24,34.88999938964844,35.33000183105469,34.75,35.880001068115234,11571600.0
2016-06-27,34.83000183105469,32.93000030517578,32.84000015258789,34.84000015258789,8203000.0
2016-06-28,33.900001525878906,35.70000076293945,33.79999923706055,35.720001220703125,9479600.0
2016-06-29,36.060001373291016,37.2599983215332,35.84000015258789,37.66999816894531,9061600.0
2016-06-30,37.15999984741211,37.959999084472656,36.040000915527344,37.9900016784668,8066400.0
2016-07-01,37.65999984741211,39.27000045776367,37.63999938964844,39.439998626708984,7446200.0
2016-07-05,38.810001373291016,38.779998779296875,37.83000183105469,38.91999816894531,7322800.0
2016-07-06,38.560001373291016,36.5,35.939998626708984,38.58000183105469,10528800.0
2016-07-07,36.7599983215332,35.47999954223633,35.15999984741211,37.31999969482422,9836500.0
