Date,pnropen,pnrclose,pnrlow,pnrhigh,pnrvolume
2015-11-27,37.56884002685547,37.871055603027344,37.43452072143555,38.0322380065918,745200.0
2015-11-30,37.810611724853516,38.079246520996094,37.57555389404297,38.23371505737305,2004700.0
2015-12-01,38.25386047363281,38.33445358276367,37.89120101928711,38.7575569152832,2520800.0
2015-12-02,38.15312194824219,37.615848541259766,37.46809768676758,38.300872802734375,2609600.0
2015-12-03,37.39422607421875,37.494964599609375,37.2061767578125,37.783748626708984,3320100.0
2015-12-04,37.54197311401367,37.494964599609375,37.199462890625,37.904632568359375,3499100.0
2015-12-07,37.30691909790039,36.924110412597656,36.789791107177734,37.44123458862305,1452500.0
2015-12-08,36.42041778564453,35.33915328979492,35.191402435302734,36.668907165527344,2446700.0
2015-12-09,35.130958557128906,35.25856399536133,34.96977996826172,35.789119720458984,1216600.0
2015-12-10,35.39959716796875,35.77568817138672,35.184688568115234,36.104766845703125,1777500.0
2015-12-11,35.25856399536133,34.74143600463867,34.586971282958984,35.28542709350586,2211100.0
2015-12-14,34.674278259277344,35.09066390991211,34.34519958496094,35.124244689941406,2450400.0
2015-12-15,35.33243942260742,34.14371871948242,34.103424072265625,35.43317794799805,2370100.0
2015-12-16,34.49294662475586,34.77501678466797,34.26460647583008,34.96977996826172,1969600.0
2015-12-17,34.788448333740234,33.297515869140625,33.297515869140625,35.11081314086914,3321600.0
2015-12-18,33.015445709228516,32.37743377685547,32.330421447753906,33.277366638183594,4565800.0
2015-12-21,32.592342376708984,32.66621780395508,32.384151458740234,33.11618423461914,4887700.0
2015-12-22,32.7669563293457,33.08260726928711,32.478172302246094,33.1564826965332,2698200.0
2015-12-23,33.28408432006836,33.84150314331055,33.19677734375,33.928810119628906,2996400.0
2015-12-24,33.82135772705078,33.76762771606445,33.66017532348633,34.02954864501953,590800.0
2015-12-28,33.593013763427734,33.31094741821289,33.190059661865234,33.720619201660156,873500.0
2015-12-29,33.57958221435547,33.901947021484375,33.35795974731445,34.002685546875,1989600.0
2015-12-30,33.68703842163086,33.57958221435547,33.48556137084961,34.02954864501953,1206300.0
2015-12-31,33.391536712646484,33.26393508911133,33.23035430908203,33.606449127197266,1075900.0
2016-01-04,32.65950393676758,33.096038818359375,32.3572883605957,33.14304733276367,2719300.0
2016-01-05,33.02887725830078,32.813968658447266,32.390865325927734,33.28408432006836,1172700.0
2016-01-06,32.14909362792969,32.06178665161133,31.692411422729492,32.592342376708984,1673300.0
2016-01-07,31.343183517456055,31.215579986572266,31.074546813964844,31.739421844482422,2444900.0
2016-01-08,31.410343170166016,30.651443481445312,30.611148834228516,31.55809211730957,3628000.0
2016-01-11,31.007387161254883,30.55742073059082,30.107454299926758,31.081262588500977,2844800.0
2016-01-12,30.987239837646484,30.97380828857422,30.275352478027344,31.06783103942871,2524800.0
2016-01-13,31.121557235717773,30.26863670349121,30.20147705078125,31.564807891845703,2408900.0
2016-01-14,30.42310333251953,30.564136505126953,29.88582992553711,30.893217086791992,2500100.0
2016-01-15,29.73136329650879,29.966421127319336,29.543317794799805,30.255205154418945,3030800.0
2016-01-19,30.44325065612793,29.603761672973633,29.24110221862793,30.73203468322754,1621600.0
2016-01-20,29.053054809570312,28.87172508239746,28.206850051879883,29.22766876220703,3358700.0
2016-01-21,29.02619171142578,29.13364601135254,28.55607795715332,29.341840744018555,3495100.0
2016-01-22,29.724647521972656,29.6171932220459,29.120214462280273,30.4029541015625,2983200.0
2016-01-25,29.543317794799805,29.26796531677246,29.2209529876709,29.81867027282715,2894600.0
2016-01-26,29.6171932220459,30.429819107055664,29.408998489379883,30.58428382873535,2444000.0
2016-01-27,30.013431549072266,30.302215576171875,29.986568450927734,31.074546813964844,2443100.0
2016-01-28,30.960376739501953,30.537273406982422,29.993284225463867,31.108125686645508,2525300.0
2016-01-29,30.698455810546875,31.64539909362793,30.537273406982422,31.652114868164062,3228700.0
2016-02-01,31.276023864746094,31.316320419311523,30.859638214111328,31.53122901916504,2270800.0
2016-02-02,30.537273406982422,29.952987670898438,29.570180892944336,31.054399490356445,4018200.0
2016-02-03,30.37609100341797,30.523841857910156,29.35527229309082,30.58428382873535,3003900.0
2016-02-04,30.570852279663086,31.437206268310547,30.570852279663086,32.303558349609375,4490300.0
2016-02-05,31.26930809020996,31.061115264892578,30.738750457763672,31.551376342773438,2865100.0
2016-02-08,30.71188735961914,30.64472770690918,30.073875427246094,30.926795959472656,4311800.0
2016-02-09,30.22162437438965,30.35594367980957,30.141035079956055,31.007387161254883,4204000.0
2016-02-10,30.11417007446289,28.7978515625,28.791135787963867,30.208192825317383,3831700.0
2016-02-11,28.334453582763672,28.93216896057129,27.918066024780273,29.247817993164062,2747000.0
2016-02-12,29.361988067626953,29.81867027282715,29.106782913208008,30.22162437438965,1563500.0
2016-02-16,30.15446662902832,30.718603134155273,29.926124572753906,30.873069763183594,4046200.0
2016-02-17,31.28945541381836,31.893888473510742,30.839488983154297,31.9811954498291,1907700.0
2016-02-18,31.82001304626465,32.417728424072266,31.64539909362793,32.585628509521484,3431400.0
2016-02-19,32.14909362792969,32.24311447143555,31.907320022583008,32.43115997314453,3105000.0
2016-02-22,32.77367401123047,32.99530029296875,32.726661682128906,33.304229736328125,1242700.0
2016-02-23,32.807254791259766,32.06178665161133,32.02820587158203,33.23035430908203,1338100.0
2016-02-24,31.719274520874023,32.15580749511719,31.235729217529297,32.209537506103516,2036900.0
2016-02-25,32.14237594604492,32.16924285888672,31.296171188354492,32.417728424072266,2016200.0
2016-02-26,32.384151458740234,32.59906005859375,32.19610595703125,32.82068634033203,1569400.0
2016-02-29,32.726661682128906,32.0416374206543,32.0416374206543,32.86098098754883,1318900.0
2016-03-01,32.417728424072266,33.015445709228516,32.11551284790039,33.10947036743164,1863400.0
2016-03-02,32.901275634765625,33.989253997802734,32.75352478027344,34.009403228759766,2580400.0
2016-03-03,33.982540130615234,34.17058563232422,33.74076461791992,34.325050354003906,1912900.0
2016-03-04,34.123573303222656,33.94224166870117,33.73405075073242,34.41907501220703,3090800.0
2016-03-07,33.80120849609375,34.8421745300293,33.74748229980469,34.96306228637695,1481700.0
2016-03-08,34.3653450012207,33.53257369995117,33.45869827270508,34.53324508666992,1621500.0
2016-03-09,33.727333068847656,33.71390151977539,33.43854904174805,33.94224166870117,1547300.0
2016-03-10,33.78105926513672,33.23035430908203,32.82068634033203,34.16386795043945,2148900.0
2016-03-11,33.673606872558594,33.84822082519531,33.34452819824219,34.11014175415039,2077000.0
2016-03-14,33.64674377441406,33.96910858154297,33.6333122253418,34.37206268310547,2214100.0
2016-03-15,33.57286834716797,33.74748229980469,33.10947036743164,33.84822082519531,1405000.0
2016-03-16,33.727333068847656,34.75486755371094,33.64674377441406,34.929481506347656,1971400.0
2016-03-17,34.91604995727539,36.13834762573242,34.701141357421875,36.17864227294922,2780200.0
2016-03-18,36.34654235839844,36.13163375854492,36.03089141845703,36.527870178222656,3155600.0
2016-03-21,36.010746002197266,36.306243896484375,35.923439025878906,36.46071243286133,1182400.0
2016-03-22,36.077903747558594,36.23237228393555,35.91000747680664,36.480857849121094,933700.0
2016-03-23,36.124916076660156,35.55406188964844,35.46004104614258,36.124916076660156,1292000.0
2016-03-24,35.22498321533203,35.35930252075195,34.781734466552734,35.41974639892578,1959000.0
2016-03-28,35.36601638793945,35.35930252075195,34.93619918823242,35.50705337524414,1532900.0
2016-03-29,35.11752700805664,35.869712829589844,34.84889221191406,35.88314437866211,2428200.0
2016-03-30,36.11819839477539,36.31296157836914,35.94358444213867,36.3599739074707,1507300.0
2016-03-31,36.326393127441406,36.4405632019043,36.272666931152344,36.62860870361328,1829000.0
2016-04-01,36.017459869384766,35.9637336730957,35.50705337524414,36.20550537109375,2115700.0
2016-04-04,35.91672134399414,35.68166732788086,35.51376724243164,36.017459869384766,1794600.0
2016-04-05,35.44660949707031,34.49294662475586,34.44593811035156,35.44660949707031,2410200.0
2016-04-06,34.53324508666992,34.37206268310547,33.82807159423828,35.08395004272461,2533300.0
2016-04-07,34.3653450012207,34.04969787597656,33.989253997802734,34.45936965942383,2631500.0
2016-04-08,34.55339050292969,34.593685150146484,34.51309585571289,35.04365158081055,1637700.0
2016-04-11,34.8354606628418,34.721290588378906,34.65412902832031,35.15110778808594,924800.0
2016-04-12,34.875755310058594,35.66823196411133,34.875755310058594,35.79583740234375,1435200.0
2016-04-13,36.05775833129883,36.95097351074219,35.95030212402344,36.991268157958984,1773900.0
2016-04-14,37.17931365966797,37.14573669433594,36.789791107177734,37.38079071044922,1801500.0
2016-04-15,37.08529281616211,37.011417388916016,36.89052963256836,37.17931365966797,1320800.0
2016-04-18,36.68905258178711,37.05171203613281,36.56816482543945,37.2397575378418,1777700.0
2016-04-19,37.37407684326172,37.783748626708984,37.125587463378906,37.91806411743164,1344500.0
2016-04-20,37.494964599609375,37.871055603027344,37.34721374511719,38.04566955566406,1478200.0
2016-04-21,37.871055603027344,37.904632568359375,37.615848541259766,38.16655349731445,1343200.0
2016-04-22,37.9650764465332,38.468772888183594,37.9650764465332,38.56951141357422,1552400.0
2016-04-25,38.24042892456055,37.696441650390625,37.5621223449707,38.44862365722656,2749100.0
2016-04-26,38.529212951660156,39.15379333496094,37.09200668334961,39.17394256591797,3581000.0
2016-04-27,40.23505783081055,40.25520324707031,39.5567512512207,41.69240951538086,5603100.0
2016-04-28,39.84553527832031,39.415714263916016,39.294830322265625,40.11417007446289,1890500.0
2016-04-29,39.34183883666992,39.00604248046875,38.8381462097168,39.704498291015625,3847100.0
2016-05-02,38.77770233154297,39.617191314697266,38.582942962646484,39.71792984008789,2314000.0
2016-05-03,39.14707946777344,38.94560241699219,38.74412536621094,39.1605110168457,1790200.0
2016-05-04,38.703826904296875,38.20013427734375,37.93821334838867,38.992610931396484,1087100.0
2016-05-05,38.495635986328125,38.213565826416016,38.09267807006836,38.69039535522461,1545100.0
2016-05-06,38.099395751953125,39.04634094238281,37.93149948120117,39.05305480957031,2011000.0
2016-05-09,38.925453186035156,38.62995147705078,38.502349853515625,39.079917907714844,2434600.0
2016-05-10,38.85829544067383,39.1605110168457,38.697113037109375,39.2343864440918,2034100.0
2016-05-11,39.2343864440918,39.5567512512207,38.91202163696289,39.89254379272461,1722300.0
2016-05-12,39.82538604736328,39.77165985107422,39.321693420410156,40.188045501708984,2153000.0
2016-05-13,39.71792984008789,38.71725845336914,38.64338302612305,39.986568450927734,1650500.0
2016-05-16,38.817996978759766,39.33512496948242,38.723976135253906,39.704498291015625,1974800.0
2016-05-17,39.1672248840332,39.06648635864258,38.94560241699219,39.68435287475586,1307700.0
2016-05-18,38.88515853881836,39.80523681640625,38.703826904296875,39.905975341796875,3409600.0
2016-05-19,39.39556884765625,39.194091796875,38.730690002441406,39.469444274902344,3180800.0
2016-05-20,39.45600891113281,39.274681091308594,39.14707946777344,39.93955612182617,1543300.0
2016-05-23,39.22095489501953,39.83210372924805,39.012760162353516,39.9664192199707,1585000.0
2016-05-24,40.080589294433594,40.34922790527344,39.85896682739258,40.51041030883789,1472400.0
2016-05-25,40.65816116333008,41.2021484375,40.56413650512695,41.24916076660156,1717700.0
2016-05-26,41.33646774291992,40.85963821411133,40.812625885009766,41.725990295410156,1745200.0
2016-05-27,40.84620666503906,40.705169677734375,40.46339797973633,40.90665054321289,1248600.0
2016-05-31,40.725318908691406,40.45668411254883,40.302215576171875,40.90665054321289,1642900.0
2016-06-01,40.10745620727539,40.42310333251953,39.617191314697266,40.4432487487793,1914700.0
2016-06-02,40.382808685302734,40.7991943359375,40.08730697631836,42.57219696044922,6436300.0
2016-06-03,40.75218200683594,40.295501708984375,40.10745620727539,40.7588996887207,2089500.0
2016-06-06,40.55070495605469,40.77904510498047,40.214908599853516,40.8394889831543,3162900.0
2016-06-07,40.926795959472656,41.014102935791016,40.698455810546875,41.323036193847656,2514400.0
2016-06-08,41.1685676574707,40.926795959472656,40.7991943359375,41.48421859741211,1903800.0
2016-06-09,40.65144348144531,40.4029541015625,40.20147705078125,40.671592712402344,1533800.0
2016-06-10,40.36937713623047,39.879112243652344,39.57689666748047,40.678306579589844,1682100.0
2016-06-13,39.64405822753906,39.30826187133789,39.274681091308594,39.77165985107422,1469900.0
2016-06-14,39.079917907714844,39.74479675292969,39.012760162353516,39.80523681640625,2733600.0
2016-06-15,39.9664192199707,40.16118240356445,39.69106674194336,40.416385650634766,2214100.0
2016-06-16,39.73807907104492,40.48354721069336,39.496307373046875,40.53727340698242,2771100.0
2016-06-17,40.611148834228516,41.101409912109375,40.409671783447266,41.121559143066406,4644400.0
2016-06-20,41.813297271728516,41.82672882080078,41.65883255004883,42.10879898071289,2678100.0
2016-06-21,41.73270797729492,41.296173095703125,41.22229766845703,41.793148040771484,1964100.0
2016-06-22,41.410343170166016,40.71188735961914,40.678306579589844,41.470787048339844,2081300.0
2016-06-23,41.28945541381836,41.30960464477539,41.08126449584961,41.390193939208984,1834700.0
2016-06-24,39.22095489501953,38.8381462097168,38.69039535522461,39.785091400146484,4314800.0
2016-06-27,38.28744125366211,37.79718017578125,37.29348373413086,38.31430435180664,2867600.0
2016-06-28,38.4419059753418,37.904632568359375,37.696441650390625,38.468772888183594,3610500.0
2016-06-29,38.46205520629883,38.75083923339844,38.099395751953125,38.95231628417969,2319100.0
2016-06-30,38.898590087890625,39.14707946777344,38.48891830444336,39.15379333496094,1976600.0
2016-07-01,39.22095489501953,39.50973892211914,39.194091796875,39.63062286376953,1215700.0
2016-07-05,39.415714263916016,38.88515853881836,38.60308837890625,39.44929504394531,1597200.0
2016-07-06,38.7642707824707,39.44929504394531,38.415042877197266,39.45600891113281,1471800.0
2016-07-07,39.79852294921875,39.83881759643555,39.583614349365234,40.208194732666016,1546300.0
2016-07-08,40.302215576171875,41.25587463378906,40.11417007446289,41.329750061035156,1776000.0
2016-07-11,41.51779556274414,41.77300262451172,41.30960464477539,41.86030960083008,2205000.0
2016-07-12,42.209537506103516,42.71323013305664,42.06850051879883,42.8408317565918,2443000.0
2016-07-13,42.94828796386719,42.471458435058594,42.26326370239258,42.94828796386719,2069400.0
2016-07-14,42.981868743896484,42.585628509521484,42.57219696044922,42.99530029296875,1515500.0
2016-07-15,42.8341178894043,42.69308090209961,42.19610595703125,42.99530029296875,1061900.0
2016-07-18,42.51846694946289,42.29012680053711,42.06850051879883,42.679649353027344,973200.0
2016-07-19,42.0349235534668,41.98119354248047,41.73942184448242,42.19610595703125,1481700.0
2016-07-20,41.73270797729492,41.90732192993164,41.36333084106445,41.9677619934082,1947100.0
2016-07-21,41.79986572265625,41.62525177001953,41.497650146484375,42.22968292236328,1599000.0
2016-07-22,41.497650146484375,42.04835510253906,41.2424430847168,42.14909362792969,3916900.0
2016-07-25,42.014774322509766,41.678977966308594,41.470787048339844,42.0416374206543,1308000.0
2016-07-26,41.793148040771484,42.498321533203125,41.74613952636719,42.51175308227539,1464400.0
2016-07-27,42.612491607666016,42.82740020751953,42.209537506103516,42.85426330566406,2388500.0
2016-07-28,42.45802688598633,42.901275634765625,41.88717269897461,43.075889587402344,2036600.0
2016-07-29,42.73337936401367,42.86098098754883,42.42444610595703,43.190059661865234,2055500.0
2016-08-01,42.719947814941406,41.83344650268555,41.672264099121094,42.807254791259766,2555800.0
2016-08-02,41.77300262451172,41.05439758300781,40.84620666503906,41.77300262451172,2492800.0
2016-08-03,41.13499069213867,41.86702346801758,40.96037673950195,42.11551284790039,1930400.0
2016-08-04,41.83344650268555,41.806583404541016,41.77300262451172,42.33713912963867,1064400.0
2016-08-05,42.128944396972656,43.35795974731445,42.10879898071289,43.35795974731445,2659600.0
2016-08-08,43.48556137084961,43.2370719909668,43.08932113647461,43.586299896240234,1299700.0
2016-08-09,43.183345794677734,43.324378967285156,43.102752685546875,43.43183517456055,814900.0
2016-08-10,43.519142150878906,43.23035430908203,43.11618423461914,43.55271911621094,670400.0
2016-08-11,43.43854904174805,44.210880279541016,43.23035430908203,44.37206268310547,1678100.0
2016-08-12,44.05641555786133,44.076560974121094,43.700469970703125,44.23102569580078,1072900.0
2016-08-15,44.271324157714844,44.8421745300293,44.20416259765625,44.989925384521484,1537500.0
2016-08-16,44.728004455566406,44.58025360107422,44.44593811035156,44.88247299194336,1539600.0
2016-08-17,44.56682205200195,44.721290588378906,44.472801208496094,44.82202911376953,1123500.0
2016-08-18,44.74815368652344,44.680992126464844,44.56010818481445,44.8354606628418,940800.0
2016-08-19,44.325050354003906,44.184017181396484,43.1564826965332,44.472801208496094,3411400.0
2016-08-22,43.86836624145508,43.814640045166016,43.74076461791992,44.13700485229492,1873900.0
2016-08-23,43.814640045166016,43.73405075073242,43.700469970703125,44.20416259765625,2436100.0
2016-08-24,43.720619201660156,43.324378967285156,43.11618423461914,43.74748229980469,2566800.0
2016-08-25,43.297515869140625,42.96843338012695,42.86098098754883,43.33781051635742,2058800.0
2016-08-26,42.921424865722656,42.78038787841797,42.55204772949219,43.270652770996094,1746800.0
2016-08-29,42.874412536621094,43.505706787109375,42.787105560302734,43.66688919067383,1716000.0
2016-08-30,43.37810516357422,43.08932113647461,42.881126403808594,43.37810516357422,1389500.0
2016-08-31,43.02216339111328,43.015445709228516,42.719947814941406,43.1564826965332,1406200.0
2016-09-01,42.269981384277344,42.45130920410156,41.920753479003906,42.63935470581055,2359000.0
2016-09-02,42.82068634033203,42.99530029296875,42.63935470581055,43.096038818359375,1421200.0
2016-09-06,43.1564826965332,42.85426330566406,42.699798583984375,43.74748229980469,1974800.0
2016-09-07,42.66621780395508,42.56547927856445,42.37743377685547,42.84754943847656,1391700.0
2016-09-08,42.31698989868164,41.75285339355469,41.66554641723633,42.31698989868164,2767400.0
2016-09-09,41.329750061035156,40.22162628173828,40.214908599853516,41.45735549926758,3140400.0
2016-09-12,39.879112243652344,40.69173812866211,39.69106674194336,40.805908203125,2041800.0
2016-09-13,40.127601623535156,39.496307373046875,39.382137298583984,40.329078674316406,2361700.0
2016-09-14,39.44257736206055,39.476158142089844,39.14036178588867,39.670921325683594,2282300.0
2016-09-15,39.529884338378906,39.63062286376953,39.28811264038086,39.79852294921875,3220500.0
2016-09-16,39.382137298583984,39.89254379272461,39.08663558959961,39.905975341796875,4984100.0
2016-09-19,40.20147705078125,40.16789627075195,40.0335807800293,40.4432487487793,1427300.0
2016-09-20,40.3626594543457,39.97985076904297,39.9664192199707,40.4029541015625,924500.0
2016-09-21,40.295501708984375,40.63801193237305,40.22834014892578,40.68502426147461,1860200.0
2016-09-22,41.28274154663086,41.806583404541016,41.24916076660156,42.3640022277832,2880300.0
2016-09-23,41.531227111816406,41.14170455932617,41.08797836303711,41.6386833190918,1887400.0
2016-09-26,40.7991943359375,40.94694519042969,40.590999603271484,41.094696044921875,1248800.0
2016-09-27,40.73203659057617,41.276023864746094,40.51041030883789,41.302886962890625,1477500.0
2016-09-28,41.69240951538086,42.498321533203125,41.504364013671875,42.59906005859375,2847100.0
2016-09-29,42.3640022277832,42.276695251464844,42.15580749511719,42.7602424621582,2382600.0
2016-09-30,42.37071990966797,43.14304733276367,42.34385681152344,43.48556137084961,2120900.0
2016-10-03,42.75352478027344,42.981868743896484,42.679649353027344,43.102752685546875,1912100.0
2016-10-04,43.04902648925781,41.75957107543945,41.64540100097656,43.24378967285156,2582000.0
2016-10-05,41.880455017089844,41.793148040771484,41.76628494262695,42.34385681152344,2099900.0
2016-10-06,41.531227111816406,41.34989929199219,41.02082061767578,41.76628494262695,1771100.0
2016-10-07,41.470787048339844,40.44996643066406,40.26192092895508,41.470787048339844,1293400.0
2016-10-10,40.68502426147461,40.14775085449219,40.14775085449219,40.88650131225586,1071000.0
2016-10-11,39.879112243652344,39.724647521972656,39.36870193481445,40.20147705078125,1994900.0
2016-10-12,39.94627380371094,40.0402946472168,39.590328216552734,40.19476318359375,1186500.0
2016-10-13,39.57689666748047,39.496307373046875,38.97246551513672,39.603759765625,1177200.0
2016-10-14,39.811954498291016,39.44929504394531,39.328407287597656,39.9664192199707,1235200.0
2016-10-17,39.48287582397461,39.62390899658203,39.294830322265625,39.73136520385742,1680400.0
2016-10-18,40.13431930541992,39.919410705566406,39.5567512512207,40.15446472167969,1642600.0
2016-10-19,39.697784423828125,39.590328216552734,39.126930236816406,39.97985076904297,1117000.0
2016-10-20,39.388851165771484,39.14036178588867,38.992610931396484,39.62390899658203,1482000.0
2016-10-21,38.68368148803711,39.2008056640625,38.53593063354492,39.28811264038086,1188500.0
2016-10-24,39.583614349365234,39.583614349365234,39.35527038574219,39.84553527832031,1238900.0
2016-10-25,38.925453186035156,37.55540466308594,36.94425964355469,38.93888473510742,3482400.0
2016-10-26,37.17259979248047,37.2061767578125,37.09200668334961,37.76359939575195,1864500.0
2016-10-27,37.2397575378418,36.82337188720703,36.783077239990234,37.34049606323242,1379500.0
2016-10-28,37.00469970703125,37.03828048706055,36.77635955810547,37.30691909790039,2088700.0
2016-10-31,37.25318908691406,37.02484893798828,36.877098083496094,37.521827697753906,2747200.0
2016-11-01,37.02484893798828,36.88381576538086,36.46742630004883,37.17931365966797,2327000.0
2016-11-02,36.903961181640625,36.212223052978516,36.16521072387695,36.903961181640625,2402700.0
2016-11-03,36.35325622558594,36.3666877746582,36.13163375854492,36.46071243286133,1772200.0
2016-11-04,36.279380798339844,36.73606491088867,36.279380798339844,37.212894439697266,1230800.0
2016-11-07,37.31363296508789,37.26662063598633,37.17259979248047,37.5621223449707,2630000.0
2016-11-08,37.2061767578125,37.5621223449707,36.97112274169922,37.6024169921875,2092100.0
2016-11-09,37.39422607421875,38.48220443725586,37.17931365966797,38.871726989746094,2408700.0
2016-11-10,38.91873550415039,40.45668411254883,38.89187240600586,40.73875045776367,3531000.0
2016-11-11,40.28878402709961,39.926124572753906,39.75822830200195,40.73875045776367,1829000.0
2016-11-14,40.11417007446289,40.25520324707031,40.0,40.503692626953125,1312700.0
2016-11-15,40.19476318359375,39.5567512512207,39.42243194580078,40.322364807128906,1507000.0
2016-11-16,39.2008056640625,39.14707946777344,39.13364791870117,39.44929504394531,1750300.0
2016-11-17,39.1605110168457,38.91873550415039,38.817996978759766,39.2411003112793,1347000.0
2016-11-18,38.8381462097168,38.817996978759766,38.75083923339844,39.11349868774414,2573500.0
2016-11-21,39.2008056640625,39.100067138671875,38.95231628417969,39.42243194580078,1492800.0
2016-11-22,39.415714263916016,38.94560241699219,38.925453186035156,39.42914581298828,1181200.0
2016-11-23,38.7642707824707,38.8381462097168,38.616519927978516,39.073204040527344,1726700.0
2016-11-25,38.817996978759766,38.992610931396484,38.57622528076172,38.99932861328125,692900.0
2016-11-28,38.85829544067383,38.321022033691406,38.274009704589844,38.96574783325195,1537900.0
2016-11-29,38.213565826416016,37.75016784667969,37.71658706665039,38.327735900878906,2113100.0
2016-11-30,38.23371505737305,38.589656829833984,38.23371505737305,38.7575569152832,2197300.0
2016-12-01,38.925453186035156,39.496307373046875,38.8314323425293,40.15446472167969,1916100.0
2016-12-02,39.48958969116211,39.476158142089844,39.18065643310547,39.54331588745117,2004600.0
2016-12-05,39.83881759643555,40.080589294433594,39.65077209472656,40.208194732666016,1598700.0
2016-12-06,39.83210372924805,40.382808685302734,39.83210372924805,40.4029541015625,1702300.0
2016-12-07,40.49026107788086,41.2021484375,40.295501708984375,41.22901153564453,1628900.0
2016-12-08,41.22229766845703,40.725318908691406,40.65816116333008,41.323036193847656,1456000.0
2016-12-09,40.30893325805664,40.45668411254883,40.22834014892578,40.81934356689453,1183900.0
2016-12-12,40.611148834228516,40.214908599853516,40.11417007446289,40.7991943359375,963600.0
2016-12-13,40.36937713623047,39.5970458984375,39.469444274902344,40.382808685302734,1752200.0
2016-12-14,39.46272659301758,38.77098846435547,38.71054458618164,39.73136520385742,1458300.0
2016-12-15,38.502349853515625,38.280723571777344,38.23371505737305,39.00604248046875,2102900.0
2016-12-16,38.31430435180664,37.97850799560547,37.897918701171875,38.791133880615234,5715300.0
2016-12-19,38.106109619140625,38.381465911865234,37.97179412841797,38.54264450073242,1588300.0
2016-12-20,38.57622528076172,38.3613166809082,38.09267807006836,38.8314323425293,1601700.0
2016-12-21,38.48220443725586,38.321022033691406,38.26057815551758,38.730690002441406,1622100.0
2016-12-22,38.22028350830078,38.15983963012695,37.9583625793457,38.28744125366211,1024400.0
2016-12-23,38.294158935546875,38.15983963012695,38.06581497192383,38.415042877197266,1014400.0
2016-12-27,38.25386047363281,38.468772888183594,38.012088775634766,38.502349853515625,657500.0
2016-12-28,38.56279373168945,37.783748626708984,37.76359939575195,38.676963806152344,1032000.0
2016-12-29,37.904632568359375,37.95164489746094,37.817325592041016,38.11282730102539,896500.0
2016-12-30,38.13969039916992,37.65614318847656,37.44795227050781,38.13969039916992,1320700.0
2017-01-03,38.22699737548828,38.91873550415039,38.13297653198242,38.93217086791992,1901800.0
2017-01-04,38.91202163696289,39.05305480957031,38.723976135253906,39.079917907714844,1524100.0
2017-01-05,38.91202163696289,38.99932861328125,38.50906753540039,39.2411003112793,1234000.0
2017-01-06,38.96574783325195,38.95903396606445,38.898590087890625,39.328407287597656,1014100.0
2017-01-09,38.7978515625,37.991939544677734,37.9650764465332,38.95231628417969,1300700.0
2017-01-10,38.24042892456055,38.23371505737305,38.05238342285156,38.50906753540039,1416400.0
2017-01-11,38.24042892456055,38.59637451171875,38.15983963012695,38.7978515625,957700.0
2017-01-12,38.57622528076172,38.46205520629883,38.08596420288086,38.730690002441406,926900.0
2017-01-13,39.073204040527344,39.42914581298828,38.99932861328125,39.50973892211914,1298700.0
2017-01-17,39.40228271484375,39.28811264038086,38.95903396606445,39.62390899658203,1985200.0
2017-01-18,39.274681091308594,39.44929504394531,39.126930236816406,39.476158142089844,1037500.0
2017-01-19,39.388851165771484,39.57689666748047,39.214237213134766,39.791805267333984,1325300.0
2017-01-20,39.73136520385742,39.48958969116211,39.31497573852539,39.791805267333984,904100.0
2017-01-23,39.34183883666992,39.48958969116211,38.985897064208984,39.785091400146484,1111000.0
2017-01-24,39.62390899658203,40.44996643066406,39.469444274902344,40.496978759765625,1372800.0
2017-01-25,40.42981719970703,41.302886962890625,40.3626594543457,41.37004852294922,1877900.0
2017-01-26,41.14170455932617,40.85292053222656,40.66487503051758,41.55137634277344,1417600.0
2017-01-27,40.8327751159668,41.00067138671875,40.812625885009766,41.188716888427734,1740000.0
2017-01-30,40.71188735961914,40.805908203125,40.214908599853516,40.96037673950195,1799700.0
2017-01-31,40.503692626953125,39.37541961669922,39.2343864440918,40.805908203125,4902200.0
2017-02-01,39.36198806762695,39.03290939331055,38.60308837890625,39.986568450927734,3124600.0
2017-02-02,39.04634094238281,38.8314323425293,38.57622528076172,39.100067138671875,1775700.0
2017-02-03,39.14707946777344,39.214237213134766,38.93888473510742,39.26124954223633,1915300.0
2017-02-06,39.05977249145508,38.878440856933594,38.57622528076172,39.09334945678711,1577700.0
2017-02-07,39.05305480957031,39.04634094238281,38.791133880615234,39.25453186035156,1540800.0
2017-02-08,38.93217086791992,38.925453186035156,38.71725845336914,38.96574783325195,1693800.0
2017-02-09,38.91202163696289,39.15379333496094,38.91202163696289,39.40228271484375,2195800.0
2017-02-10,39.26124954223633,39.43586349487305,39.05977249145508,39.46272659301758,1570000.0
2017-02-13,39.44257736206055,39.94627380371094,39.44257736206055,40.08730697631836,1966600.0
2017-02-14,39.85896682739258,39.36870193481445,39.28811264038086,39.93284225463867,1814600.0
2017-02-15,39.24781799316406,39.724647521972656,39.126930236816406,39.76494216918945,959200.0
2017-02-16,39.704498291015625,39.31497573852539,38.97917938232422,39.704498291015625,2041800.0
2017-02-17,39.1672248840332,39.03962326049805,38.703826904296875,39.1672248840332,1298200.0
2017-02-21,39.02619171142578,39.85224914550781,38.96574783325195,39.899261474609375,1304500.0
2017-02-22,39.590328216552734,39.5567512512207,39.36198806762695,39.75151062011719,1037500.0
