Date,ksuopen,ksuclose,ksulow,ksuhigh,ksuvolume
2009-04-09,14.380000114440918,15.300000190734863,14.359999656677246,15.479999542236328,2114200.0
2009-04-13,15.079999923706055,15.479999542236328,14.600000381469727,15.760000228881836,1465300.0
2009-04-14,15.279999732971191,15.130000114440918,14.899999618530273,15.609999656677246,918400.0
2009-04-15,15.039999961853027,16.219999313354492,15.039999961853027,16.700000762939453,3033700.0
2009-04-16,16.43000030517578,16.549999237060547,16.06999969482422,16.729999542236328,1349400.0
2009-04-17,16.6299991607666,16.850000381469727,16.40999984741211,17.479999542236328,1497100.0
2009-04-20,16.690000534057617,15.489999771118164,15.470000267028809,16.690000534057617,1465000.0
2009-04-21,15.390000343322754,16.06999969482422,15.319999694824219,16.260000228881836,1541300.0
2009-04-22,15.949999809265137,15.899999618530273,15.609999656677246,16.520000457763672,1843500.0
2009-04-23,15.90999984741211,16.25,15.649999618530273,16.510000228881836,1517400.0
2009-04-24,16.520000457763672,16.700000762939453,16.309999465942383,16.8799991607666,1515700.0
2009-04-27,16.270000457763672,15.3100004196167,15.0600004196167,16.270000457763672,2716900.0
2009-04-28,15.109999656677246,14.90999984741211,14.779999732971191,15.40999984741211,1688000.0
2009-04-29,15.25,14.75,14.579999923706055,15.449999809265137,4599000.0
2009-04-30,14.979999542236328,15.25,14.600000381469727,15.279999732971191,3568800.0
2009-05-01,15.239999771118164,15.390000343322754,14.710000038146973,15.819999694824219,1557100.0
2009-05-04,15.640000343322754,16.600000381469727,15.600000381469727,16.850000381469727,2335500.0
2009-05-05,16.649999618530273,16.260000228881836,15.890000343322754,16.84000015258789,1957300.0
2009-05-06,16.40999984741211,16.280000686645508,15.819999694824219,16.6200008392334,1760800.0
2009-05-07,16.510000228881836,16.100000381469727,15.9399995803833,16.899999618530273,1903300.0
2009-05-08,16.389999389648438,17.010000228881836,16.100000381469727,17.1299991607666,2331900.0
2009-05-11,16.59000015258789,15.739999771118164,15.65999984741211,16.639999389648438,1572500.0
2009-05-12,15.800000190734863,15.569999694824219,15.15999984741211,16.110000610351562,1289200.0
2009-05-13,15.319999694824219,14.359999656677246,14.300000190734863,15.319999694824219,1886800.0
2009-05-14,14.1899995803833,14.550000190734863,14.1899995803833,14.880000114440918,1835800.0
2009-05-15,14.4399995803833,14.789999961853027,14.4399995803833,15.149999618530273,1501200.0
2009-05-18,14.970000267028809,15.15999984741211,14.569999694824219,15.319999694824219,1246600.0
2009-05-19,15.720000267028809,16.190000534057617,15.710000038146973,16.850000381469727,4000600.0
2009-05-20,16.389999389648438,16.110000610351562,16.079999923706055,16.989999771118164,2066400.0
2009-05-21,15.920000076293945,15.65999984741211,15.399999618530273,15.930000305175781,2273500.0
2009-05-22,15.800000190734863,15.770000457763672,15.5,16.079999923706055,1044800.0
2009-05-26,15.5600004196167,16.329999923706055,15.529999732971191,16.540000915527344,1688700.0
2009-05-27,16.290000915527344,15.489999771118164,15.4399995803833,16.5,1843500.0
2009-05-28,15.720000267028809,15.649999618530273,15.039999961853027,15.8100004196167,1877500.0
2009-05-29,15.75,16.489999771118164,15.670000076293945,16.489999771118164,1970200.0
2009-06-01,16.899999618530273,16.809999465942383,16.670000076293945,17.18000030517578,2130200.0
2009-06-02,16.75,16.559999465942383,16.3700008392334,17.079999923706055,3260500.0
2009-06-03,16.34000015258789,15.880000114440918,15.619999885559082,16.34000015258789,1546500.0
2009-06-04,15.9399995803833,16.110000610351562,15.65999984741211,16.260000228881836,2617800.0
2009-06-05,16.360000610351562,15.970000267028809,15.8100004196167,16.450000762939453,1754300.0
2009-06-08,15.960000038146973,15.960000038146973,15.390000343322754,16.209999084472656,1779500.0
2009-06-09,16.110000610351562,16.149999618530273,16.0,16.399999618530273,2049000.0
2009-06-10,16.25,16.09000015258789,15.819999694824219,16.420000076293945,1655300.0
2009-06-11,16.149999618530273,16.600000381469727,16.09000015258789,16.649999618530273,2872200.0
2009-06-12,16.5,17.940000534057617,16.5,17.950000762939453,4449300.0
2009-06-15,17.729999542236328,16.959999084472656,16.75,17.729999542236328,2509200.0
2009-06-16,17.149999618530273,17.5,17.059999465942383,17.979999542236328,3291600.0
2009-06-17,17.530000686645508,16.940000534057617,16.530000686645508,17.530000686645508,2412600.0
2009-06-18,16.790000915527344,16.56999969482422,16.299999237060547,17.040000915527344,1679000.0
2009-06-19,16.75,16.600000381469727,16.420000076293945,16.959999084472656,1540300.0
2009-06-22,16.389999389648438,15.4399995803833,15.40999984741211,16.450000762939453,2260100.0
2009-06-23,15.579999923706055,15.239999771118164,14.84000015258789,15.789999961853027,2042800.0
2009-06-24,15.390000343322754,15.770000457763672,15.270000457763672,16.299999237060547,2023700.0
2009-06-25,15.710000038146973,16.559999465942383,15.699999809265137,16.670000076293945,1731800.0
2009-06-26,16.31999969482422,16.31999969482422,16.149999618530273,16.510000228881836,2354500.0
2009-06-29,16.309999465942383,16.049999237060547,15.9399995803833,16.450000762939453,1583300.0
2009-06-30,15.979999542236328,16.110000610351562,15.770000457763672,16.3799991607666,1273400.0
2009-07-01,16.190000534057617,16.6299991607666,16.190000534057617,16.8700008392334,2127100.0
2009-07-02,16.389999389648438,15.970000267028809,15.829999923706055,16.389999389648438,828900.0
2009-07-06,15.800000190734863,15.680000305175781,15.199999809265137,15.970000267028809,1275200.0
2009-07-07,15.6899995803833,14.899999618530273,14.8100004196167,15.729999542236328,1522600.0
2009-07-08,15.0,15.140000343322754,14.75,15.40999984741211,2117700.0
2009-07-09,15.239999771118164,15.149999618530273,15.079999923706055,15.699999809265137,1637400.0
2009-07-10,14.949999809265137,15.460000038146973,14.789999961853027,15.579999923706055,1162700.0
2009-07-13,15.4399995803833,15.630000114440918,14.770000457763672,15.640000343322754,1096900.0
2009-07-14,15.670000076293945,16.190000534057617,15.630000114440918,16.239999771118164,1287300.0
2009-07-15,16.420000076293945,16.989999771118164,16.420000076293945,17.1200008392334,1584500.0
2009-07-16,16.84000015258789,17.540000915527344,16.68000030517578,17.690000534057617,1376900.0
2009-07-17,17.510000228881836,18.360000610351562,17.510000228881836,18.420000076293945,2019200.0
2009-07-20,18.649999618530273,18.729999542236328,18.43000030517578,19.149999618530273,1693600.0
2009-07-21,19.110000610351562,18.280000686645508,17.899999618530273,19.31999969482422,2047000.0
2009-07-22,18.1299991607666,18.989999771118164,18.0,19.149999618530273,1777400.0
2009-07-23,19.190000534057617,20.190000534057617,19.09000015258789,20.239999771118164,2315700.0
2009-07-24,19.950000762939453,20.350000381469727,19.739999771118164,20.579999923706055,1561900.0
2009-07-27,20.25,20.809999465942383,20.25,20.920000076293945,1164300.0
2009-07-28,20.690000534057617,19.989999771118164,19.719999313354492,21.059999465942383,1579300.0
2009-07-29,19.8700008392334,19.65999984741211,19.09000015258789,19.90999984741211,1792000.0
2009-07-30,20.15999984741211,21.030000686645508,19.90999984741211,21.389999389648438,2928400.0
2009-07-31,21.020000457763672,20.309999465942383,20.170000076293945,21.020000457763672,2564100.0
2009-08-03,20.6299991607666,21.56999969482422,20.6299991607666,21.8799991607666,1747300.0
2009-08-04,21.350000381469727,22.350000381469727,21.25,22.6200008392334,2342700.0
2009-08-05,22.459999084472656,21.969999313354492,21.610000610351562,22.549999237060547,1393900.0
2009-08-06,22.020000457763672,22.030000686645508,21.799999237060547,22.479999542236328,1868900.0
2009-08-07,22.440000534057617,23.18000030517578,22.200000762939453,23.299999237060547,1919200.0
2009-08-10,23.040000915527344,22.68000030517578,22.559999465942383,23.5,1263700.0
2009-08-11,22.59000015258789,22.34000015258789,21.920000076293945,22.760000228881836,1138000.0
2009-08-12,22.350000381469727,22.799999237060547,22.1299991607666,23.139999389648438,1153300.0
2009-08-13,23.0,23.360000610351562,22.6200008392334,23.3799991607666,755100.0
2009-08-14,23.329999923706055,23.329999923706055,22.700000762939453,23.399999618530273,1246100.0
2009-08-17,22.440000534057617,22.100000381469727,21.8700008392334,22.479999542236328,1201000.0
2009-08-18,22.15999984741211,22.690000534057617,22.15999984741211,22.790000915527344,1158700.0
2009-08-19,22.34000015258789,22.719999313354492,22.200000762939453,23.229999542236328,1642600.0
2009-08-20,22.59000015258789,23.200000762939453,22.56999969482422,23.3799991607666,702800.0
2009-08-21,23.5,24.0,23.25,24.1200008392334,835800.0
2009-08-24,23.670000076293945,23.170000076293945,22.989999771118164,23.950000762939453,2120700.0
2009-08-25,23.450000762939453,23.309999465942383,23.030000686645508,23.969999313354492,1452100.0
2009-08-26,23.329999923706055,23.18000030517578,22.780000686645508,23.350000381469727,1087400.0
2009-08-27,23.139999389648438,23.6200008392334,22.5,23.670000076293945,979900.0
2009-08-28,23.700000762939453,24.989999771118164,23.700000762939453,25.170000076293945,2306400.0
2009-08-31,24.780000686645508,23.899999618530273,23.65999984741211,24.780000686645508,1946700.0
2009-09-01,23.850000381469727,23.920000076293945,23.670000076293945,24.5,1884800.0
2009-09-02,23.959999084472656,23.790000915527344,23.6200008392334,24.25,1442600.0
2009-09-03,23.889999389648438,25.0,23.8700008392334,25.059999465942383,1594300.0
2009-09-04,25.010000228881836,26.0,24.829999923706055,26.049999237060547,2019300.0
2009-09-08,26.18000030517578,26.139999389648438,26.100000381469727,26.799999237060547,1861200.0
2009-09-09,26.239999771118164,26.780000686645508,25.829999923706055,27.0,2217700.0
2009-09-10,26.690000534057617,27.940000534057617,26.690000534057617,27.989999771118164,1694900.0
2009-09-11,28.100000381469727,27.559999465942383,27.09000015258789,28.520000457763672,2332700.0
2009-09-14,27.3799991607666,28.15999984741211,27.219999313354492,28.34000015258789,1779600.0
2009-09-15,28.030000686645508,27.780000686645508,27.520000457763672,28.100000381469727,2891900.0
2009-09-16,28.280000686645508,28.649999618530273,27.739999771118164,28.799999237060547,2888900.0
2009-09-17,28.65999984741211,28.110000610351562,28.100000381469727,29.190000534057617,1335600.0
2009-09-18,28.219999313354492,28.110000610351562,27.75,28.40999984741211,1149300.0
2009-09-21,27.850000381469727,27.43000030517578,26.950000762939453,27.850000381469727,1089900.0
2009-09-22,27.719999313354492,27.260000228881836,27.209999084472656,28.0,1399200.0
2009-09-23,27.469999313354492,26.68000030517578,26.670000076293945,27.530000686645508,942700.0
2009-09-24,26.8700008392334,26.049999237060547,25.450000762939453,26.989999771118164,1276300.0
2009-09-25,25.93000030517578,25.90999984741211,25.610000610351562,26.229999542236328,1123900.0
2009-09-28,25.93000030517578,26.559999465942383,25.8799991607666,26.90999984741211,1149000.0
2009-09-29,26.459999084472656,26.75,26.459999084472656,26.90999984741211,1287400.0
2009-09-30,26.81999969482422,26.489999771118164,26.219999313354492,27.0,1792900.0
2009-10-01,26.65999984741211,25.549999237060547,25.5,26.799999237060547,1405800.0
2009-10-02,25.079999923706055,25.1200008392334,24.530000686645508,25.399999618530273,1497500.0
2009-10-05,25.260000228881836,25.610000610351562,25.0,25.75,1688800.0
2009-10-06,25.93000030517578,26.0,25.65999984741211,26.459999084472656,777500.0
2009-10-07,25.989999771118164,26.170000076293945,25.709999084472656,26.510000228881836,1111700.0
2009-10-08,26.610000610351562,27.1200008392334,26.399999618530273,27.5,1717600.0
2009-10-09,27.149999618530273,27.5,26.920000076293945,27.5,762900.0
2009-10-12,27.649999618530273,28.010000228881836,27.530000686645508,28.09000015258789,956500.0
2009-10-13,28.0,27.360000610351562,27.100000381469727,28.06999969482422,776400.0
2009-10-14,27.799999237060547,28.989999771118164,27.799999237060547,29.079999923706055,2173700.0
2009-10-15,28.520000457763672,28.690000534057617,28.260000228881836,28.8799991607666,910100.0
2009-10-16,28.3700008392334,28.65999984741211,28.079999923706055,28.84000015258789,759000.0
2009-10-19,28.850000381469727,28.780000686645508,28.709999084472656,29.5,2356000.0
2009-10-20,28.770000457763672,28.440000534057617,28.020000457763672,28.790000915527344,709500.0
2009-10-21,28.290000915527344,27.5,27.43000030517578,28.760000228881836,1056000.0
2009-10-22,27.56999969482422,27.920000076293945,26.6299991607666,27.979999542236328,1489600.0
2009-10-23,27.950000762939453,26.799999237060547,26.360000610351562,27.950000762939453,2409600.0
2009-10-26,26.799999237060547,26.690000534057617,26.530000686645508,27.600000381469727,1199500.0
2009-10-27,26.709999084472656,25.40999984741211,25.34000015258789,27.0,1778200.0
2009-10-28,25.420000076293945,24.59000015258789,24.549999237060547,26.09000015258789,2546200.0
2009-10-29,24.81999969482422,24.579999923706055,22.56999969482422,25.31999969482422,4136600.0
2009-10-30,24.469999313354492,24.229999542236328,24.049999237060547,24.8799991607666,1966100.0
2009-11-02,24.3700008392334,24.079999923706055,23.729999542236328,25.010000228881836,2101000.0
2009-11-03,26.239999771118164,25.790000915527344,24.969999313354492,26.3700008392334,4746400.0
2009-11-04,26.06999969482422,26.459999084472656,25.950000762939453,26.780000686645508,2325100.0
2009-11-05,26.780000686645508,27.829999923706055,26.450000762939453,27.8700008392334,1730400.0
2009-11-06,27.479999542236328,27.93000030517578,27.350000381469727,28.06999969482422,1144700.0
2009-11-09,28.309999465942383,28.950000762939453,28.219999313354492,29.059999465942383,1465900.0
2009-11-10,28.860000610351562,28.93000030517578,28.610000610351562,29.1299991607666,1094800.0
2009-11-11,29.239999771118164,29.59000015258789,29.190000534057617,29.780000686645508,974000.0
2009-11-12,29.5,28.489999771118164,28.329999923706055,29.739999771118164,1442500.0
2009-11-13,28.540000915527344,28.920000076293945,28.520000457763672,29.0,617200.0
2009-11-16,29.350000381469727,29.280000686645508,29.059999465942383,29.489999771118164,872700.0
2009-11-17,29.209999084472656,29.360000610351562,28.799999237060547,29.459999084472656,1034500.0
2009-11-18,29.399999618530273,29.260000228881836,29.110000610351562,29.469999313354492,507400.0
2009-11-19,28.940000534057617,28.3700008392334,28.200000762939453,28.959999084472656,911700.0
2009-11-20,28.200000762939453,28.3700008392334,28.149999618530273,28.709999084472656,505800.0
2009-11-23,28.850000381469727,28.59000015258789,28.459999084472656,29.040000915527344,707600.0
2009-11-24,28.729999542236328,28.770000457763672,28.15999984741211,28.889999389648438,946300.0
2009-11-25,28.90999984741211,29.0,28.469999313354492,29.040000915527344,532600.0
2009-11-27,27.8700008392334,28.360000610351562,27.75,28.65999984741211,490900.0
2009-11-30,28.229999542236328,28.6299991607666,28.09000015258789,28.68000030517578,869000.0
2009-12-01,29.110000610351562,29.239999771118164,28.920000076293945,29.399999618530273,696400.0
2009-12-02,29.34000015258789,29.5,29.229999542236328,29.75,632500.0
2009-12-03,29.700000762939453,29.040000915527344,29.0,29.8700008392334,460000.0
2009-12-04,29.530000686645508,29.559999465942383,29.209999084472656,29.950000762939453,632000.0
2009-12-07,29.489999771118164,29.43000030517578,29.299999237060547,29.6299991607666,451900.0
2009-12-08,29.110000610351562,28.799999237060547,28.6299991607666,29.149999618530273,919600.0
2009-12-09,28.739999771118164,28.579999923706055,28.350000381469727,28.790000915527344,437600.0
2009-12-10,28.799999237060547,29.389999389648438,28.600000381469727,29.469999313354492,700400.0
2009-12-11,29.530000686645508,29.610000610351562,29.389999389648438,29.739999771118164,561400.0
2009-12-14,29.899999618530273,30.899999618530273,29.790000915527344,31.059999465942383,1096000.0
2009-12-15,30.780000686645508,31.6200008392334,30.450000762939453,31.860000610351562,1110200.0
2009-12-16,31.920000076293945,31.6200008392334,31.5,32.290000915527344,1198100.0
2009-12-17,31.260000228881836,31.170000076293945,30.5,31.530000686645508,1499700.0
