Date,ptnopen,ptnclose,ptnlow,ptnhigh,ptnvolume
2008-04-04,2.799999952316284,2.700000047683716,2.700000047683716,2.799999952316284,20800.0
2008-04-07,2.5999999046325684,2.700000047683716,2.5999999046325684,2.799999952316284,25300.0
2008-04-08,2.700000047683716,2.700000047683716,2.700000047683716,2.799999952316284,8000.0
2008-04-09,2.700000047683716,2.700000047683716,2.700000047683716,2.9000000953674316,10100.0
2008-04-10,2.700000047683716,2.700000047683716,2.700000047683716,2.9000000953674316,14600.0
2008-04-11,2.700000047683716,2.799999952316284,2.700000047683716,2.9000000953674316,12500.0
2008-04-14,2.799999952316284,2.700000047683716,2.700000047683716,2.799999952316284,8900.0
2008-04-15,2.700000047683716,2.799999952316284,2.5999999046325684,2.799999952316284,10200.0
2008-04-16,2.5999999046325684,2.5999999046325684,2.5,2.799999952316284,15300.0
2008-04-17,2.700000047683716,2.5999999046325684,2.5999999046325684,2.799999952316284,4500.0
2008-04-18,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.700000047683716,11400.0
2008-04-21,2.5,2.5999999046325684,2.5,2.700000047683716,8300.0
2008-04-22,2.799999952316284,2.5,2.5,2.799999952316284,10900.0
2008-04-23,2.5,2.5999999046325684,2.5,2.5999999046325684,10600.0
2008-04-24,2.5,2.5,2.5,2.5999999046325684,3100.0
2008-04-25,2.5,2.5,2.5,2.5999999046325684,8200.0
2008-04-28,2.5,2.5,2.5,2.5,16600.0
2008-04-29,2.4000000953674316,2.5,2.4000000953674316,2.5999999046325684,18200.0
2008-04-30,2.5,2.5999999046325684,2.4000000953674316,2.700000047683716,10400.0
2008-05-01,2.4000000953674316,2.5,2.4000000953674316,2.5999999046325684,13000.0
2008-05-02,2.4000000953674316,2.5,2.4000000953674316,2.5999999046325684,9200.0
2008-05-05,2.5,2.4000000953674316,2.4000000953674316,2.5,6800.0
2008-05-06,2.4000000953674316,2.299999952316284,2.299999952316284,2.4000000953674316,10600.0
2008-05-07,2.299999952316284,2.4000000953674316,2.299999952316284,2.5,15700.0
2008-05-08,2.299999952316284,2.5999999046325684,2.299999952316284,2.5999999046325684,14500.0
2008-05-09,2.5999999046325684,2.799999952316284,2.5999999046325684,2.9000000953674316,26200.0
2008-05-12,2.799999952316284,2.799999952316284,2.5999999046325684,2.799999952316284,11800.0
2008-05-13,2.5999999046325684,2.4000000953674316,2.0999999046325684,2.5999999046325684,74100.0
2008-05-14,2.200000047683716,2.0,1.899999976158142,2.4000000953674316,119900.0
2008-05-15,1.899999976158142,2.0999999046325684,1.7000000476837158,2.0999999046325684,43100.0
2008-05-16,2.0999999046325684,2.0,2.0,2.0999999046325684,14300.0
2008-05-19,2.0,2.0999999046325684,2.0,2.200000047683716,18000.0
2008-05-20,2.200000047683716,2.200000047683716,2.0999999046325684,2.299999952316284,29900.0
2008-05-21,2.0999999046325684,2.4000000953674316,2.0999999046325684,2.4000000953674316,31300.0
2008-05-22,2.0999999046325684,2.200000047683716,2.0999999046325684,2.4000000953674316,6100.0
2008-05-23,2.0,2.0,2.0,2.4000000953674316,8800.0
2008-05-27,2.0,2.0999999046325684,2.0,2.200000047683716,8100.0
2008-05-28,2.200000047683716,2.0999999046325684,2.0,2.200000047683716,20600.0
2008-05-29,2.0999999046325684,2.0,2.0,2.0999999046325684,16400.0
2008-05-30,2.0,2.0999999046325684,2.0,2.5,10300.0
2008-06-02,2.0999999046325684,2.200000047683716,2.0,2.200000047683716,10800.0
2008-06-03,2.0999999046325684,2.0,2.0,2.299999952316284,20100.0
2008-06-04,2.0,2.0999999046325684,2.0,2.0999999046325684,6000.0
2008-06-05,2.0,2.0999999046325684,2.0,2.200000047683716,14500.0
2008-06-06,2.0,2.0999999046325684,2.0,2.0999999046325684,3700.0
2008-06-09,2.0,2.0999999046325684,2.0,2.0999999046325684,16700.0
2008-06-10,2.0999999046325684,2.0999999046325684,2.0,2.0999999046325684,12500.0
2008-06-11,2.0999999046325684,2.0999999046325684,2.0,2.0999999046325684,12200.0
2008-06-12,2.0,2.0999999046325684,2.0,2.0999999046325684,17700.0
2008-06-13,2.0,2.0999999046325684,2.0,2.0999999046325684,10800.0
2008-06-16,1.899999976158142,2.0,1.899999976158142,2.0999999046325684,12200.0
2008-06-17,1.899999976158142,2.0999999046325684,1.899999976158142,2.0999999046325684,6100.0
2008-06-18,2.0,2.0999999046325684,2.0,2.0999999046325684,4600.0
2008-06-19,2.0,2.0999999046325684,2.0,2.0999999046325684,6000.0
2008-06-20,2.0,2.0999999046325684,2.0,2.0999999046325684,5900.0
2008-06-23,2.0,2.0,2.0,2.0999999046325684,15000.0
2008-06-24,2.0,2.0999999046325684,2.0,2.0999999046325684,17000.0
2008-06-25,1.899999976158142,2.0,1.899999976158142,2.0,18300.0
2008-06-26,1.899999976158142,1.899999976158142,1.7999999523162842,2.0,11000.0
2008-06-27,1.7999999523162842,1.7999999523162842,1.7999999523162842,2.0,35800.0
2008-06-30,1.899999976158142,1.899999976158142,1.7999999523162842,1.899999976158142,8300.0
2008-07-01,1.899999976158142,1.7999999523162842,1.7999999523162842,2.0,19000.0
2008-07-02,1.899999976158142,1.899999976158142,1.7999999523162842,2.0,8600.0
2008-07-03,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,16500.0
2008-07-07,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.899999976158142,37000.0
2008-07-08,1.7999999523162842,1.7000000476837158,1.600000023841858,1.899999976158142,44200.0
2008-07-09,1.7000000476837158,1.7000000476837158,1.600000023841858,1.7000000476837158,10800.0
2008-07-10,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,44600.0
2008-07-11,1.600000023841858,1.5,1.5,1.7000000476837158,30900.0
2008-07-14,1.5,1.5,1.5,1.600000023841858,60100.0
2008-07-15,1.5,1.5,1.399999976158142,1.5,69000.0
2008-07-16,1.5,1.5,1.2000000476837158,1.5,38800.0
2008-07-17,1.399999976158142,1.600000023841858,1.2999999523162842,1.600000023841858,43000.0
2008-07-18,1.5,1.399999976158142,1.2000000476837158,1.5,19200.0
2008-07-21,1.399999976158142,1.2000000476837158,1.2000000476837158,1.399999976158142,11500.0
2008-07-22,1.2000000476837158,1.5,1.2000000476837158,1.600000023841858,51500.0
2008-07-23,1.399999976158142,1.399999976158142,1.399999976158142,1.5,18100.0
2008-07-24,1.399999976158142,1.399999976158142,1.399999976158142,1.5,4100.0
2008-07-25,1.399999976158142,1.399999976158142,1.2999999523162842,1.399999976158142,14100.0
2008-07-28,1.399999976158142,1.2000000476837158,1.2000000476837158,1.399999976158142,5300.0
2008-07-29,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2999999523162842,6700.0
2008-07-30,1.2999999523162842,1.5,1.2000000476837158,1.5,10000.0
2008-07-31,1.2999999523162842,1.399999976158142,1.2999999523162842,1.399999976158142,9300.0
2008-08-01,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.5,9500.0
2008-08-04,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2999999523162842,2800.0
2008-08-05,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,23100.0
2008-08-06,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.5,3600.0
2008-08-07,1.2999999523162842,1.399999976158142,1.2000000476837158,1.399999976158142,14800.0
2008-08-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.399999976158142,5400.0
2008-08-11,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2999999523162842,15200.0
2008-08-12,1.100000023841858,1.2999999523162842,1.100000023841858,1.2999999523162842,24900.0
2008-08-13,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,13200.0
2008-08-14,1.2000000476837158,1.399999976158142,1.2000000476837158,1.5,26800.0
2008-08-15,1.399999976158142,1.5,1.399999976158142,1.5,16700.0
2008-08-18,1.399999976158142,1.5,1.2999999523162842,1.5,20400.0
2008-08-19,1.399999976158142,1.399999976158142,1.2999999523162842,1.399999976158142,7500.0
2008-08-20,1.399999976158142,1.2999999523162842,1.2999999523162842,1.399999976158142,4700.0
2008-08-21,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2999999523162842,10000.0
2008-08-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,5200.0
2008-08-25,1.2000000476837158,1.2000000476837158,1.100000023841858,1.2000000476837158,52000.0
2008-08-26,1.100000023841858,1.100000023841858,1.100000023841858,1.2000000476837158,3600.0
2008-08-27,1.2000000476837158,1.2000000476837158,1.100000023841858,1.2999999523162842,20900.0
2008-08-28,1.2999999523162842,1.399999976158142,1.2000000476837158,1.399999976158142,10500.0
2008-08-29,1.2999999523162842,1.399999976158142,1.2999999523162842,1.5,21200.0
2008-09-02,1.2000000476837158,1.5,1.2000000476837158,1.5,37000.0
2008-09-03,1.5,1.7999999523162842,1.5,1.7999999523162842,37500.0
2008-09-04,1.7999999523162842,2.700000047683716,1.600000023841858,3.4000000953674316,118200.0
2008-09-05,2.700000047683716,2.299999952316284,2.0,3.0,47700.0
2008-09-08,2.200000047683716,1.7999999523162842,1.600000023841858,2.299999952316284,24500.0
2008-09-09,1.7000000476837158,2.0999999046325684,1.600000023841858,2.700000047683716,40700.0
2008-09-10,2.0,2.0,1.7999999523162842,2.4000000953674316,9800.0
2008-09-11,2.200000047683716,1.899999976158142,1.7999999523162842,2.200000047683716,7300.0
2008-09-12,1.899999976158142,1.899999976158142,1.7999999523162842,2.0999999046325684,10100.0
2008-09-15,2.0999999046325684,1.7999999523162842,1.7000000476837158,2.0999999046325684,8400.0
2008-09-16,2.0,1.7000000476837158,1.7000000476837158,2.0999999046325684,7500.0
2008-09-17,1.899999976158142,1.7000000476837158,1.7000000476837158,1.899999976158142,2700.0
2008-09-18,1.899999976158142,1.7000000476837158,1.7000000476837158,1.899999976158142,13300.0
2008-09-19,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.899999976158142,3700.0
2008-09-22,1.7000000476837158,1.600000023841858,1.600000023841858,1.7999999523162842,13000.0
2008-09-23,1.600000023841858,1.5,1.5,1.7999999523162842,18800.0
2008-09-24,1.600000023841858,1.600000023841858,1.5,1.7999999523162842,16000.0
2008-09-25,1.7999999523162842,1.600000023841858,1.600000023841858,1.7999999523162842,8200.0
2008-09-26,1.5,1.600000023841858,1.5,1.7999999523162842,5000.0
2008-09-29,1.600000023841858,1.7000000476837158,1.600000023841858,1.7000000476837158,14000.0
2008-09-30,1.7000000476837158,1.399999976158142,1.399999976158142,1.7000000476837158,18400.0
2008-10-01,1.5,1.5,1.399999976158142,1.600000023841858,4300.0
2008-10-02,10.5,1.600000023841858,1.2999999523162842,10.5,14100.0
2008-10-03,1.7999999523162842,1.399999976158142,1.399999976158142,1.7999999523162842,5200.0
2008-10-06,1.600000023841858,1.2999999523162842,1.2999999523162842,1.600000023841858,14200.0
2008-10-07,1.399999976158142,1.2999999523162842,1.2000000476837158,1.399999976158142,17300.0
2008-10-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2999999523162842,12100.0
2008-10-09,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.399999976158142,34100.0
2008-10-10,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2999999523162842,16700.0
2008-10-13,1.399999976158142,1.2999999523162842,1.2000000476837158,1.399999976158142,5600.0
2008-10-14,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.399999976158142,5400.0
2008-10-15,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.399999976158142,5600.0
2008-10-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.399999976158142,24800.0
2008-10-17,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,15400.0
2008-10-20,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2999999523162842,10300.0
2008-10-21,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2999999523162842,5000.0
2008-10-22,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.399999976158142,19500.0
2008-10-23,1.399999976158142,1.2000000476837158,1.2000000476837158,1.399999976158142,12600.0
2008-10-24,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2999999523162842,4200.0
2008-10-27,1.2000000476837158,1.2999999523162842,1.100000023841858,1.2999999523162842,4700.0
2008-10-28,1.399999976158142,1.2000000476837158,1.2000000476837158,1.399999976158142,6700.0
2008-10-29,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2999999523162842,3000.0
2008-10-30,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2999999523162842,11100.0
2008-10-31,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2999999523162842,4800.0
2008-11-03,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2999999523162842,4300.0
2008-11-04,1.2000000476837158,1.2000000476837158,1.100000023841858,1.2999999523162842,14700.0
2008-11-05,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.399999976158142,6400.0
2008-11-06,1.2999999523162842,1.100000023841858,1.100000023841858,1.2999999523162842,10300.0
2008-11-07,1.100000023841858,1.2000000476837158,1.100000023841858,1.2000000476837158,1800.0
2008-11-10,1.2000000476837158,1.100000023841858,1.100000023841858,1.2000000476837158,12200.0
2008-11-11,1.100000023841858,1.100000023841858,1.100000023841858,1.2000000476837158,13600.0
2008-11-12,1.0,1.0,1.0,1.2000000476837158,9500.0
2008-11-13,1.0,1.0,1.0,1.100000023841858,6400.0
2008-11-14,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.100000023841858,11900.0
2008-11-17,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,7500.0
2008-11-18,0.8999999761581421,0.800000011920929,0.699999988079071,1.100000023841858,13900.0
2008-11-19,0.699999988079071,0.800000011920929,0.699999988079071,0.8999999761581421,30100.0
2008-11-20,0.6000000238418579,0.8999999761581421,0.6000000238418579,1.0,49200.0
2008-11-21,0.8999999761581421,0.6000000238418579,0.6000000238418579,0.8999999761581421,0.0
2008-11-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.8999999761581421,15300.0
2008-11-25,0.699999988079071,0.800000011920929,0.699999988079071,1.0,11300.0
2008-11-26,0.8999999761581421,1.0,0.699999988079071,1.0,8200.0
2008-11-28,1.0,0.8999999761581421,0.8999999761581421,1.0,3000.0
2008-12-01,1.0,0.8999999761581421,0.699999988079071,1.0,6400.0
2008-12-02,0.800000011920929,0.699999988079071,0.699999988079071,0.800000011920929,5500.0
2008-12-03,0.800000011920929,0.800000011920929,0.699999988079071,0.800000011920929,8200.0
2008-12-04,0.800000011920929,0.699999988079071,0.699999988079071,0.800000011920929,15700.0
2008-12-05,0.699999988079071,0.699999988079071,0.699999988079071,0.8999999761581421,15100.0
2008-12-08,0.699999988079071,0.6000000238418579,0.6000000238418579,0.800000011920929,12200.0
2008-12-09,0.699999988079071,0.800000011920929,0.699999988079071,1.2000000476837158,168200.0
2008-12-10,1.0,0.8999999761581421,0.800000011920929,1.0,33600.0
2008-12-11,1.0,0.800000011920929,0.800000011920929,1.0,19500.0
2008-12-12,0.800000011920929,0.800000011920929,0.800000011920929,0.8999999761581421,16900.0
2008-12-15,0.800000011920929,0.800000011920929,0.800000011920929,0.8999999761581421,14600.0
2008-12-16,0.800000011920929,0.800000011920929,0.800000011920929,0.8999999761581421,12300.0
2008-12-17,0.800000011920929,0.800000011920929,0.699999988079071,0.800000011920929,92500.0
2008-12-18,0.800000011920929,1.5,0.800000011920929,2.5,887500.0
2008-12-19,1.5,1.100000023841858,1.0,1.7000000476837158,185200.0
2008-12-22,1.0,1.100000023841858,1.0,1.2000000476837158,74100.0
2008-12-23,1.0,1.100000023841858,1.0,1.2000000476837158,39800.0
2008-12-24,1.100000023841858,1.100000023841858,0.8999999761581421,1.100000023841858,31300.0
2008-12-26,1.100000023841858,1.0,0.800000011920929,1.100000023841858,35400.0
2008-12-29,1.0,1.0,0.8999999761581421,1.100000023841858,18400.0
2008-12-30,0.8999999761581421,1.0,0.800000011920929,1.100000023841858,65200.0
2008-12-31,0.8999999761581421,0.8999999761581421,0.800000011920929,1.0,67200.0
2009-01-02,1.0,1.0,0.800000011920929,1.0,24300.0
2009-01-05,0.8999999761581421,1.0,0.8999999761581421,1.0,30500.0
2009-01-06,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,15400.0
2009-01-07,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.100000023841858,34700.0
2009-01-08,0.8999999761581421,1.0,0.8999999761581421,1.0,27400.0
2009-01-09,1.0,1.0,0.8999999761581421,1.0,18300.0
2009-01-12,1.0,1.100000023841858,0.8999999761581421,1.399999976158142,147100.0
2009-01-13,1.2000000476837158,1.0,1.0,1.2000000476837158,41900.0
2009-01-14,1.100000023841858,1.0,0.8999999761581421,1.100000023841858,43400.0
2009-01-15,1.100000023841858,0.8999999761581421,0.8999999761581421,1.100000023841858,10800.0
2009-01-16,1.0,0.8999999761581421,0.8999999761581421,1.100000023841858,44600.0
2009-01-20,0.8999999761581421,1.0,0.8999999761581421,1.100000023841858,23800.0
2009-01-21,1.100000023841858,1.0,0.8999999761581421,1.100000023841858,21200.0
2009-01-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,9900.0
2009-01-23,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,8000.0
2009-01-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,12100.0
2009-01-27,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,6800.0
2009-01-28,0.800000011920929,0.8999999761581421,0.800000011920929,1.0,20900.0
2009-01-29,0.8999999761581421,1.0,0.8999999761581421,1.0,16800.0
2009-01-30,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,22800.0
2009-02-02,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,16400.0
2009-02-03,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,8800.0
2009-02-04,1.0,0.8999999761581421,0.8999999761581421,1.0,8600.0
2009-02-05,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,11200.0
2009-02-06,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,9600.0
2009-02-09,1.0,0.8999999761581421,0.8999999761581421,1.0,9700.0
2009-02-10,0.800000011920929,1.0,0.800000011920929,1.0,24800.0
2009-02-11,1.0,0.800000011920929,0.800000011920929,1.0,13400.0
2009-02-12,0.8999999761581421,1.0,0.800000011920929,1.0,19100.0
2009-02-13,1.0,1.0,0.8999999761581421,1.0,14600.0
2009-02-17,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,10100.0
2009-02-18,1.0,0.8999999761581421,0.8999999761581421,1.0,17400.0
2009-02-19,0.8999999761581421,0.8999999761581421,0.8999999761581421,1.0,39600.0
2009-02-20,1.0,0.8999999761581421,0.800000011920929,1.0,13100.0
2009-02-23,0.8999999761581421,0.8999999761581421,0.800000011920929,1.0,10700.0
2009-02-24,1.0,0.8999999761581421,0.800000011920929,1.0,10300.0
2009-02-25,0.800000011920929,0.8999999761581421,0.800000011920929,1.0,13000.0
2009-02-26,0.8999999761581421,0.8999999761581421,0.800000011920929,1.0,5800.0
2009-02-27,0.800000011920929,0.800000011920929,0.800000011920929,0.8999999761581421,10700.0
2009-03-02,0.800000011920929,0.800000011920929,0.800000011920929,0.8999999761581421,12500.0
2009-03-03,0.800000011920929,0.800000011920929,0.699999988079071,0.8999999761581421,11300.0
2009-03-04,0.8999999761581421,0.800000011920929,0.699999988079071,0.8999999761581421,8100.0
2009-03-05,0.800000011920929,0.800000011920929,0.699999988079071,0.800000011920929,12000.0
2009-03-06,0.800000011920929,0.800000011920929,0.699999988079071,0.800000011920929,4400.0
2009-03-09,0.699999988079071,0.699999988079071,0.699999988079071,0.800000011920929,2800.0
2009-03-10,0.699999988079071,0.800000011920929,0.699999988079071,0.800000011920929,26100.0
2009-03-11,0.699999988079071,0.699999988079071,0.6000000238418579,0.699999988079071,19400.0
2009-03-12,0.699999988079071,0.800000011920929,0.699999988079071,0.800000011920929,11900.0
2009-03-13,0.800000011920929,0.800000011920929,0.699999988079071,0.800000011920929,11900.0
2009-03-16,0.800000011920929,0.699999988079071,0.699999988079071,0.800000011920929,19600.0
2009-03-17,0.699999988079071,0.800000011920929,0.699999988079071,0.800000011920929,20700.0
2009-03-18,0.800000011920929,0.800000011920929,0.699999988079071,0.800000011920929,11300.0
2009-03-19,0.699999988079071,0.800000011920929,0.699999988079071,0.800000011920929,16600.0
2009-03-20,0.699999988079071,0.8999999761581421,0.699999988079071,0.8999999761581421,30900.0
2009-03-23,1.399999976158142,0.8999999761581421,0.800000011920929,1.399999976158142,22900.0
2009-03-24,0.8999999761581421,0.8999999761581421,0.800000011920929,1.0,22600.0
2009-03-25,0.8999999761581421,1.0,0.8999999761581421,1.0,21000.0
2009-03-26,1.0,1.100000023841858,0.8999999761581421,1.2999999523162842,86600.0
2009-03-27,1.2999999523162842,1.100000023841858,1.0,1.2999999523162842,40500.0
2009-03-30,1.2999999523162842,1.0,1.0,1.2999999523162842,19600.0
2009-03-31,1.2000000476837158,1.100000023841858,0.8999999761581421,1.2999999523162842,60400.0
2009-04-01,1.2000000476837158,1.5,1.0,1.7000000476837158,455300.0
2009-04-02,1.600000023841858,1.2000000476837158,1.2000000476837158,1.600000023841858,181100.0
2009-04-03,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.399999976158142,77900.0
2009-04-06,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.399999976158142,33100.0
2009-04-07,1.2999999523162842,1.600000023841858,1.2000000476837158,1.7999999523162842,128200.0
2009-04-08,1.600000023841858,1.7999999523162842,1.600000023841858,2.0999999046325684,186100.0
2009-04-09,2.0,1.7000000476837158,1.600000023841858,2.0,97200.0
2009-04-13,1.7999999523162842,1.5,1.5,1.7999999523162842,54300.0
2009-04-14,1.600000023841858,1.5,1.5,1.7000000476837158,32500.0
2009-04-15,1.7000000476837158,1.600000023841858,1.5,1.7000000476837158,34600.0
2009-04-16,1.7000000476837158,1.600000023841858,1.5,1.7000000476837158,24000.0
2009-04-17,1.600000023841858,1.5,1.5,1.7000000476837158,22300.0
2009-04-20,1.600000023841858,1.5,1.5,1.600000023841858,20000.0
2009-04-21,1.600000023841858,1.399999976158142,1.399999976158142,1.600000023841858,31400.0
2009-04-22,1.399999976158142,1.5,1.399999976158142,1.5,8200.0
2009-04-23,1.5,1.5,1.399999976158142,1.5,11000.0
2009-04-24,1.5,1.5,1.399999976158142,1.5,14900.0
2009-04-27,1.5,1.2999999523162842,1.2999999523162842,1.5,36100.0
2009-04-28,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.399999976158142,25800.0
2009-04-29,1.399999976158142,1.399999976158142,1.2999999523162842,1.399999976158142,9600.0
2009-04-30,1.399999976158142,1.399999976158142,1.2999999523162842,1.399999976158142,11800.0
2009-05-01,1.399999976158142,1.2999999523162842,1.2000000476837158,1.399999976158142,19400.0
2009-05-04,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.5,58800.0
2009-05-05,1.2999999523162842,1.399999976158142,1.2999999523162842,1.5,19300.0
2009-05-06,1.2999999523162842,1.5,1.2999999523162842,1.5,37200.0
2009-05-07,1.5,1.7000000476837158,1.399999976158142,1.7999999523162842,86100.0
2009-05-08,1.7000000476837158,1.7000000476837158,1.5,1.7999999523162842,40300.0
2009-05-11,1.7000000476837158,1.7000000476837158,1.600000023841858,1.7999999523162842,62100.0
2009-05-12,1.7000000476837158,1.600000023841858,1.600000023841858,1.7999999523162842,17800.0
2009-05-13,1.7000000476837158,1.600000023841858,1.5,1.7000000476837158,15000.0
2009-05-14,1.600000023841858,1.5,1.5,1.7000000476837158,19000.0
2009-05-15,1.600000023841858,1.7999999523162842,1.5,1.7999999523162842,61800.0
2009-05-18,2.0,2.200000047683716,1.7999999523162842,2.5999999046325684,215900.0
2009-05-19,2.200000047683716,3.0999999046325684,2.200000047683716,3.299999952316284,380700.0
2009-05-20,3.4000000953674316,2.5,2.5,3.4000000953674316,224500.0
2009-05-21,2.5999999046325684,2.5999999046325684,2.0999999046325684,2.5999999046325684,83900.0
2009-05-22,2.9000000953674316,2.5999999046325684,2.299999952316284,2.9000000953674316,71000.0
2009-05-26,2.5,2.5999999046325684,2.4000000953674316,2.5999999046325684,41700.0
2009-05-27,2.5999999046325684,2.5,2.200000047683716,2.5999999046325684,46100.0
2009-05-28,2.5,2.4000000953674316,2.299999952316284,2.5999999046325684,13100.0
2009-05-29,2.5999999046325684,2.299999952316284,2.0999999046325684,2.5999999046325684,41700.0
2009-06-01,2.299999952316284,2.200000047683716,2.200000047683716,2.5,36200.0
2009-06-02,2.4000000953674316,2.299999952316284,2.200000047683716,2.4000000953674316,29600.0
2009-06-03,2.5,2.799999952316284,2.299999952316284,2.799999952316284,105500.0
2009-06-04,3.0,3.299999952316284,2.799999952316284,3.299999952316284,154400.0
2009-06-05,3.5,3.299999952316284,3.200000047683716,3.5,79700.0
2009-06-08,3.200000047683716,3.0999999046325684,2.9000000953674316,3.299999952316284,40300.0
2009-06-09,3.0999999046325684,3.0,2.799999952316284,3.200000047683716,21300.0
2009-06-10,3.0999999046325684,3.0999999046325684,2.9000000953674316,3.200000047683716,32500.0
2009-06-11,3.4000000953674316,3.4000000953674316,3.0999999046325684,3.4000000953674316,43200.0
2009-06-12,3.299999952316284,3.299999952316284,3.200000047683716,3.5,33300.0
2009-06-15,3.5,3.5,3.0,3.5,34800.0
2009-06-16,3.700000047683716,3.200000047683716,3.0999999046325684,3.700000047683716,17500.0
2009-06-17,3.200000047683716,2.9000000953674316,2.9000000953674316,3.5,26600.0
2009-06-18,2.9000000953674316,3.0,2.5999999046325684,3.0,58700.0
2009-06-19,2.9000000953674316,3.0,2.799999952316284,3.200000047683716,31100.0
2009-06-22,3.0999999046325684,2.799999952316284,2.5999999046325684,3.200000047683716,39000.0
2009-06-23,2.799999952316284,2.5,2.0,2.799999952316284,58200.0
2009-06-24,2.700000047683716,2.299999952316284,2.299999952316284,2.700000047683716,35800.0
2009-06-25,2.299999952316284,2.5,2.299999952316284,2.5999999046325684,37300.0
2009-06-26,2.5,2.299999952316284,2.200000047683716,2.700000047683716,33700.0
2009-06-29,2.5999999046325684,2.700000047683716,2.5,2.700000047683716,12700.0
2009-06-30,2.799999952316284,2.5,2.5,2.799999952316284,18100.0
2009-07-01,2.5,2.799999952316284,2.5,2.799999952316284,26600.0
2009-07-02,2.799999952316284,2.5999999046325684,2.5999999046325684,2.799999952316284,12700.0
2009-07-06,2.5999999046325684,2.5,2.5,2.799999952316284,13700.0
2009-07-07,2.5,2.200000047683716,2.200000047683716,2.5999999046325684,20500.0
2009-07-08,2.299999952316284,2.299999952316284,2.200000047683716,2.5,44500.0
2009-07-09,2.299999952316284,2.299999952316284,2.299999952316284,2.5,11500.0
2009-07-10,2.299999952316284,2.299999952316284,2.200000047683716,2.299999952316284,5900.0
2009-07-13,2.299999952316284,2.5,2.299999952316284,2.5999999046325684,25800.0
2009-07-14,2.700000047683716,2.4000000953674316,2.299999952316284,2.700000047683716,20600.0
2009-07-15,2.4000000953674316,2.299999952316284,2.299999952316284,2.5,11400.0
2009-07-16,2.299999952316284,2.4000000953674316,2.299999952316284,2.5,4700.0
2009-07-17,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.5,5900.0
2009-07-20,2.4000000953674316,2.5,2.4000000953674316,2.5999999046325684,17300.0
2009-07-21,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.5999999046325684,12500.0
2009-07-22,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.5,9100.0
2009-07-23,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.5999999046325684,34900.0
2009-07-24,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.5999999046325684,13100.0
