Date,kmbopen,kmbclose,kmblow,kmbhigh,kmbvolume
2016-08-10,129.88999938964844,130.25,129.75999450683594,130.5500030517578,971600.0
2016-08-11,130.75999450683594,128.94000244140625,128.8300018310547,130.8699951171875,1574000.0
2016-08-12,129.3000030517578,128.82000732421875,128.42999267578125,129.36000061035156,2333300.0
2016-08-15,128.91000366210938,128.97000122070312,128.6199951171875,129.47999572753906,1221500.0
2016-08-16,128.8000030517578,127.52999877929688,127.5199966430664,129.0500030517578,1443700.0
2016-08-17,127.69999694824219,127.55000305175781,126.80999755859375,127.97000122070312,2158500.0
2016-08-18,127.58000183105469,127.44999694824219,127.23999786376953,127.91000366210938,1350700.0
2016-08-19,126.97000122070312,126.77999877929688,126.33000183105469,127.38999938964844,1785400.0
2016-08-22,126.77999877929688,127.38999938964844,126.37000274658203,127.72000122070312,1213000.0
2016-08-23,127.66000366210938,128.64999389648438,127.45999908447266,128.74000549316406,1726200.0
2016-08-24,128.64999389648438,128.63999938964844,127.5,128.77000427246094,1416600.0
2016-08-25,128.4499969482422,128.39999389648438,128.2899932861328,129.4600067138672,1556100.0
2016-08-26,128.50999450683594,128.24000549316406,127.88999938964844,129.83999633789062,1454800.0
2016-08-29,128.39999389648438,128.72000122070312,128.07000732421875,129.1699981689453,1479000.0
2016-08-30,128.72000122070312,128.14999389648438,127.93000030517578,129.0500030517578,989000.0
2016-08-31,128.02999877929688,128.05999755859375,127.79000091552734,128.6199951171875,1073600.0
2016-09-01,128.00999450683594,128.1199951171875,127.37999725341797,128.33999633789062,1726100.0
2016-09-02,128.00999450683594,128.82000732421875,128.00999450683594,129.4600067138672,816600.0
2016-09-06,128.82000732421875,129.25999450683594,128.3699951171875,129.6300048828125,917200.0
2016-09-07,127.9800033569336,127.08000183105469,126.94000244140625,128.4199981689453,1434500.0
2016-09-08,126.94999694824219,125.91000366210938,125.56999969482422,127.08999633789062,1647700.0
2016-09-09,125.16999816894531,122.95999908447266,122.91000366210938,125.16999816894531,2305100.0
2016-09-12,122.36000061035156,123.62999725341797,122.02999877929688,123.91999816894531,1820600.0
2016-09-13,123.30000305175781,122.38999938964844,122.3499984741211,123.55999755859375,1585500.0
2016-09-14,122.31999969482422,121.87000274658203,121.44999694824219,122.9800033569336,1686400.0
2016-09-15,121.87000274658203,122.44000244140625,121.75,122.95999908447266,1158100.0
2016-09-16,121.94999694824219,121.80999755859375,121.19999694824219,122.80999755859375,2134500.0
2016-09-19,121.9000015258789,122.16999816894531,121.44000244140625,122.54000091552734,1024300.0
2016-09-20,122.7699966430664,123.47000122070312,122.61000061035156,124.37999725341797,1360600.0
2016-09-21,123.33999633789062,124.94000244140625,123.18000030517578,125.3499984741211,1733600.0
2016-09-22,125.3499984741211,127.2300033569336,125.3499984741211,127.41999816894531,1785100.0
2016-09-23,127.36000061035156,126.7300033569336,126.41999816894531,127.36000061035156,1367600.0
2016-09-26,126.4800033569336,125.51000213623047,125.43000030517578,127.12999725341797,1336900.0
2016-09-27,125.73999786376953,125.69000244140625,125.37000274658203,126.2300033569336,1134900.0
2016-09-28,126.04000091552734,126.4800033569336,125.19999694824219,126.58999633789062,1422400.0
2016-09-29,126.11000061035156,125.22000122070312,125.05000305175781,126.5,1229700.0
2016-09-30,125.70999908447266,126.13999938964844,125.69999694824219,126.86000061035156,1920000.0
2016-10-03,125.5199966430664,124.76000213623047,124.30999755859375,125.76000213623047,1512300.0
2016-10-04,125.08000183105469,123.02999877929688,122.7699966430664,125.08000183105469,1701900.0
2016-10-05,123.37999725341797,122.62999725341797,121.94999694824219,123.58000183105469,1954600.0
2016-10-06,122.37999725341797,123.2300033569336,122.05999755859375,123.95999908447266,1521300.0
2016-10-07,123.88999938964844,123.01000213623047,122.12000274658203,124.08999633789062,1397800.0
2016-10-10,123.12000274658203,122.16000366210938,121.91000366210938,123.69000244140625,1036100.0
2016-10-11,121.97000122070312,121.38999938964844,120.87000274658203,122.16000366210938,1753000.0
2016-10-12,121.7300033569336,121.87999725341797,121.43000030517578,122.51000213623047,1532900.0
2016-10-13,121.16000366210938,121.62999725341797,120.68000030517578,122.04000091552734,1688700.0
2016-10-14,121.81999969482422,120.5,120.48999786376953,121.98999786376953,1894800.0
2016-10-17,120.86000061035156,120.69000244140625,120.5199966430664,121.30000305175781,1235500.0
2016-10-18,121.3499984741211,120.54000091552734,120.25,121.62999725341797,1864200.0
2016-10-19,120.63999938964844,120.20999908447266,119.87999725341797,120.6500015258789,1947400.0
2016-10-20,120.01000213623047,119.16999816894531,119.0,120.30000305175781,2158800.0
2016-10-21,119.0,119.58000183105469,118.5199966430664,120.45999908447266,2216600.0
2016-10-24,117.29000091552734,113.91000366210938,113.55999755859375,118.41000366210938,5582900.0
2016-10-25,113.94000244140625,113.7300033569336,113.41000366210938,115.0,3420800.0
2016-10-26,112.95999908447266,113.66000366210938,112.63999938964844,114.2699966430664,2294100.0
2016-10-27,113.87999725341797,113.81999969482422,113.13999938964844,114.2699966430664,2046800.0
2016-10-28,114.25,114.55000305175781,113.8499984741211,114.98999786376953,2581200.0
2016-10-31,114.56999969482422,114.41000366210938,113.6500015258789,114.7699966430664,2435900.0
2016-11-01,114.30999755859375,114.0,113.27999877929688,114.97000122070312,1787900.0
2016-11-02,114.0199966430664,113.55000305175781,113.5199966430664,114.86000061035156,1586100.0
2016-11-03,113.9800033569336,113.6500015258789,113.4800033569336,114.13999938964844,1443800.0
2016-11-04,113.7300033569336,112.3499984741211,112.26000213623047,114.05000305175781,1536800.0
2016-11-07,113.33000183105469,113.9800033569336,113.06999969482422,114.18000030517578,1575600.0
2016-11-08,113.94999694824219,115.4800033569336,113.88999938964844,116.08999633789062,1867300.0
2016-11-09,112.86000061035156,115.37000274658203,112.08000183105469,116.3499984741211,2439400.0
2016-11-10,114.41000366210938,112.1500015258789,111.30000305175781,114.44000244140625,2987200.0
2016-11-11,112.1500015258789,112.91000366210938,111.72000122070312,113.77999877929688,1530700.0
2016-11-14,112.54000091552734,113.08999633789062,112.30999755859375,113.58000183105469,2239400.0
2016-11-15,113.06999969482422,113.87000274658203,113.02999877929688,114.0999984741211,2587100.0
2016-11-16,114.0,113.33999633789062,113.0199966430664,114.41000366210938,1756900.0
2016-11-17,113.4000015258789,112.36000061035156,111.91000366210938,113.83000183105469,2098000.0
2016-11-18,112.25,113.11000061035156,112.19000244140625,113.41000366210938,1603800.0
2016-11-21,113.11000061035156,113.80000305175781,113.11000061035156,114.19000244140625,1710100.0
2016-11-22,113.9000015258789,114.54000091552734,113.77999877929688,114.98999786376953,1426900.0
2016-11-23,114.19000244140625,114.55999755859375,114.0,115.0,1620800.0
2016-11-25,114.77999877929688,115.83999633789062,114.6500015258789,116.30000305175781,996900.0
2016-11-28,115.66999816894531,117.16999816894531,115.37000274658203,117.18000030517578,2108100.0
2016-11-29,117.16000366210938,116.5,115.91000366210938,117.41000366210938,2011500.0
2016-11-30,116.12000274658203,115.61000061035156,114.66000366210938,116.83999633789062,5053900.0
2016-12-01,115.06999969482422,114.01000213623047,113.29000091552734,115.30999755859375,1985000.0
2016-12-02,114.20999908447266,114.11000061035156,113.55999755859375,114.87000274658203,1433200.0
2016-12-05,114.31999969482422,113.62999725341797,113.08999633789062,114.5999984741211,2130200.0
2016-12-06,113.62999725341797,114.38999938964844,113.52999877929688,114.45999908447266,1458900.0
2016-12-07,113.79000091552734,114.33999633789062,113.41999816894531,114.37000274658203,1870500.0
2016-12-08,113.94999694824219,113.4000015258789,113.3499984741211,114.33999633789062,1470600.0
2016-12-09,113.5,114.61000061035156,113.3499984741211,114.70999908447266,1854100.0
2016-12-12,114.72000122070312,114.77999877929688,114.4800033569336,115.56999969482422,1450900.0
2016-12-13,114.58000183105469,115.33999633789062,114.19000244140625,115.6500015258789,2545800.0
2016-12-14,115.6500015258789,114.61000061035156,114.41999816894531,116.20999908447266,2334900.0
2016-12-15,114.5,115.38999938964844,114.18000030517578,115.62999725341797,1354000.0
2016-12-16,115.62999725341797,116.23999786376953,115.33999633789062,116.58999633789062,3072800.0
2016-12-19,116.44999694824219,114.87000274658203,114.79000091552734,116.48999786376953,1437500.0
2016-12-20,114.91000366210938,114.41999816894531,114.02999877929688,115.30999755859375,1821200.0
2016-12-21,114.5,114.61000061035156,114.5,115.36000061035156,1225200.0
2016-12-22,114.5,115.0199966430664,114.0,115.1500015258789,950100.0
2016-12-23,115.31999969482422,114.81999969482422,114.62000274658203,115.3499984741211,769200.0
2016-12-27,114.87000274658203,115.11000061035156,114.83000183105469,115.5,747000.0
2016-12-28,115.0,114.1500015258789,114.0199966430664,115.23999786376953,929000.0
2016-12-29,114.83999633789062,115.08000183105469,114.33999633789062,115.27999877929688,968500.0
2016-12-30,114.88999938964844,114.12000274658203,113.80000305175781,115.1500015258789,1417500.0
2017-01-03,114.16000366210938,114.55999755859375,113.70999908447266,114.91000366210938,1645800.0
2017-01-04,114.91000366210938,115.18000030517578,114.76000213623047,115.43000030517578,1846000.0
2017-01-05,115.25,116.01000213623047,114.5999984741211,116.08999633789062,1660300.0
2017-01-06,116.01000213623047,116.43000030517578,115.43000030517578,116.61000061035156,1829300.0
2017-01-09,115.5199966430664,114.63999938964844,114.63999938964844,116.0,1881800.0
2017-01-10,114.5,114.36000061035156,113.97000122070312,114.62999725341797,2521100.0
2017-01-11,114.11000061035156,114.41000366210938,114.11000061035156,114.83000183105469,1489200.0
2017-01-12,114.26000213623047,114.45999908447266,113.9800033569336,114.58999633789062,1236800.0
2017-01-13,114.19000244140625,114.58999633789062,114.19000244140625,114.88999938964844,1032400.0
2017-01-17,114.87999725341797,116.02999877929688,114.56999969482422,116.05999755859375,1567900.0
2017-01-18,115.83999633789062,116.4000015258789,115.83999633789062,116.77999877929688,2015200.0
2017-01-19,116.4000015258789,115.9000015258789,115.62000274658203,116.44999694824219,2200200.0
2017-01-20,116.69999694824219,116.22000122070312,115.5,117.16999816894531,2056100.0
2017-01-23,115.91999816894531,116.9800033569336,115.91999816894531,117.05000305175781,2626700.0
2017-01-24,118.44999694824219,121.79000091552734,118.26000213623047,122.02999877929688,4207100.0
2017-01-25,121.41000366210938,122.0,121.4000015258789,122.83999633789062,3447500.0
2017-01-26,121.88999938964844,122.1500015258789,121.44000244140625,122.63999938964844,2675500.0
2017-01-27,122.0,120.9800033569336,120.6500015258789,122.08999633789062,1634000.0
2017-01-30,121.41999816894531,120.58999633789062,120.19999694824219,121.41999816894531,2031900.0
2017-01-31,120.66999816894531,121.12999725341797,120.51000213623047,121.72000122070312,2862800.0
2017-02-01,120.5199966430664,121.01000213623047,120.37999725341797,121.58000183105469,1952600.0
2017-02-02,121.44000244140625,121.41000366210938,121.18000030517578,122.12999725341797,1347900.0
2017-02-03,121.76000213623047,121.54000091552734,121.02999877929688,122.31999969482422,1591800.0
2017-02-06,121.05999755859375,121.23999786376953,120.8499984741211,121.81999969482422,1400000.0
2017-02-07,121.5,122.44999694824219,120.88999938964844,122.9000015258789,2243100.0
2017-02-08,122.44999694824219,122.93000030517578,122.12000274658203,123.0199966430664,1840300.0
2017-02-09,122.75,123.58000183105469,122.61000061035156,124.33000183105469,2439500.0
2017-02-10,123.31999969482422,123.55000305175781,123.05000305175781,123.83999633789062,1036000.0
2017-02-13,123.81999969482422,123.43000030517578,123.19000244140625,123.86000061035156,1255100.0
2017-02-14,123.58999633789062,122.87999725341797,121.77999877929688,123.58999633789062,1872300.0
2017-02-15,123.45999908447266,124.41000366210938,122.95999908447266,124.68000030517578,1710100.0
2017-02-16,124.41000366210938,126.62000274658203,123.70999908447266,126.72000122070312,2741600.0
2017-02-17,127.69999694824219,131.92999267578125,126.77999877929688,132.19000244140625,6657000.0
2017-02-21,130.85000610351562,134.63999938964844,130.85000610351562,134.97999572753906,3755000.0
2017-02-22,133.88999938964844,134.8300018310547,133.1300048828125,136.2100067138672,3160200.0
2017-02-23,134.94000244140625,134.33999633789062,133.92999267578125,135.69000244140625,1755600.0
2017-02-24,133.8699951171875,133.66000366210938,132.86000061035156,134.55999755859375,2785200.0
2017-02-27,132.75,132.6300048828125,131.32000732421875,133.44000244140625,1771500.0
2017-02-28,132.67999267578125,132.5500030517578,132.17999267578125,133.30999755859375,2388700.0
2017-03-01,132.83999633789062,133.24000549316406,132.47999572753906,133.47000122070312,1581900.0
2017-03-02,133.0399932861328,134.5,132.25999450683594,134.75,1609200.0
2017-03-03,134.0500030517578,133.64999389648438,132.9199981689453,134.22000122070312,1439400.0
2017-03-06,133.11000061035156,133.3300018310547,133.0800018310547,133.8000030517578,1820700.0
2017-03-07,133.41000366210938,133.3800048828125,133.16000366210938,134.08999633789062,2143500.0
2017-03-08,131.92999267578125,132.35000610351562,131.92999267578125,132.80999755859375,2152500.0
2017-03-09,132.22000122070312,132.7100067138672,132.0800018310547,132.97999572753906,1471900.0
2017-03-10,132.7100067138672,133.88999938964844,132.32000732421875,133.9199981689453,2159500.0
2017-03-13,133.5500030517578,133.74000549316406,133.0399932861328,134.13999938964844,2032000.0
2017-03-14,133.7100067138672,133.5399932861328,133.3000030517578,134.3000030517578,1139100.0
2017-03-15,133.67999267578125,135.0,133.5,135.22000122070312,1523000.0
2017-03-16,134.67999267578125,134.52999877929688,134.00999450683594,135.0500030517578,1847900.0
2017-03-17,134.6199951171875,133.25999450683594,133.08999633789062,135.1300048828125,5274800.0
2017-03-20,133.4600067138672,133.74000549316406,133.3300018310547,134.16000366210938,2100100.0
2017-03-21,134.10000610351562,133.67999267578125,133.36000061035156,134.16000366210938,2189100.0
2017-03-22,134.16000366210938,132.83999633789062,132.39999389648438,134.33999633789062,1968700.0
2017-03-23,132.8000030517578,133.02999877929688,132.55999755859375,133.75999450683594,1575800.0
2017-03-24,133.1999969482422,132.4499969482422,132.14999389648438,133.25,1557400.0
2017-03-27,132.08999633789062,132.36000061035156,131.47999572753906,132.85000610351562,1953500.0
2017-03-28,131.91000366210938,132.72999572753906,131.8300018310547,133.24000549316406,1257400.0
2017-03-29,132.3699951171875,132.52999877929688,132.25999450683594,133.11000061035156,834500.0
2017-03-30,132.6699981689453,132.24000549316406,131.94000244140625,132.89999389648438,854700.0
2017-03-31,132.14999389648438,131.6300048828125,131.60000610351562,132.5500030517578,1059300.0
2017-04-03,132.0399932861328,131.50999450683594,131.13999938964844,132.35000610351562,1259700.0
2017-04-04,131.7100067138672,132.22000122070312,131.10000610351562,132.3000030517578,1944300.0
2017-04-05,132.4199981689453,131.6999969482422,131.5399932861328,132.9600067138672,1170900.0
2017-04-06,131.77999877929688,131.11000061035156,131.0,132.11000061035156,1060700.0
2017-04-07,131.27999877929688,131.3300018310547,131.11000061035156,132.25,1336300.0
2017-04-10,131.47999572753906,131.9199981689453,131.24000549316406,132.41000366210938,1336700.0
2017-04-11,131.89999389648438,132.6300048828125,131.6699981689453,132.75,1127000.0
2017-04-12,132.8000030517578,133.10000610351562,132.25999450683594,133.38999938964844,1905800.0
2017-04-13,133.02999877929688,132.6699981689453,132.13999938964844,133.10000610351562,1284500.0
2017-04-17,132.83999633789062,133.3699951171875,132.83999633789062,133.5500030517578,1200200.0
2017-04-18,132.9199981689453,133.91000366210938,132.6199951171875,134.24000549316406,2158900.0
2017-04-19,133.82000732421875,133.19000244140625,132.9499969482422,134.1999969482422,1423000.0
2017-04-20,133.13999938964844,131.22999572753906,131.11000061035156,133.19000244140625,2697400.0
2017-04-21,130.5800018310547,129.9600067138672,129.41000366210938,131.41000366210938,3230700.0
2017-04-24,127.48999786376953,130.39999389648438,127.18000030517578,130.9499969482422,3495900.0
2017-04-25,131.47000122070312,132.82000732421875,130.6999969482422,132.8699951171875,2725500.0
2017-04-26,132.57000732421875,130.1300048828125,130.07000732421875,132.57000732421875,2147000.0
2017-04-27,130.25999450683594,130.0,129.69000244140625,130.91000366210938,1348900.0
2017-04-28,129.52000427246094,129.75,128.25,130.0,2297500.0
2017-05-01,129.35000610351562,129.55999755859375,129.2100067138672,130.58999633789062,1286900.0
2017-05-02,129.58999633789062,126.73999786376953,126.58000183105469,130.1300048828125,2568500.0
2017-05-03,126.43000030517578,126.7699966430664,125.55000305175781,126.91999816894531,3076500.0
2017-05-04,126.7699966430664,128.19000244140625,126.5,128.25,1845600.0
2017-05-05,128.5800018310547,128.58999633789062,128.10000610351562,128.9199981689453,1202700.0
2017-05-08,128.33999633789062,128.32000732421875,127.80999755859375,128.88999938964844,1197300.0
2017-05-09,128.38999938964844,128.2100067138672,128.0800018310547,128.8000030517578,2234600.0
2017-05-10,128.25,129.14999389648438,128.02999877929688,129.4199981689453,1397600.0
2017-05-11,128.80999755859375,128.11000061035156,127.38999938964844,128.9600067138672,1497200.0
2017-05-12,127.43000030517578,127.98999786376953,127.43000030517578,128.24000549316406,1365200.0
2017-05-15,128.08999633789062,128.0,127.88999938964844,128.47999572753906,997400.0
2017-05-16,128.1699981689453,127.41999816894531,127.41000366210938,128.60000610351562,1408900.0
2017-05-17,127.41999816894531,127.95999908447266,126.73999786376953,128.72999572753906,1748900.0
2017-05-18,127.8499984741211,126.72000122070312,126.22000122070312,128.2899932861328,1832400.0
2017-05-19,127.04000091552734,127.19999694824219,126.66000366210938,127.73999786376953,1496700.0
2017-05-22,127.22000122070312,127.08000183105469,127.01000213623047,127.76000213623047,1102600.0
2017-05-23,127.20999908447266,126.80000305175781,126.69999694824219,127.88999938964844,1179600.0
2017-05-24,127.5199966430664,128.02999877929688,127.12000274658203,128.14999389648438,1120500.0
2017-05-25,128.0399932861328,129.39999389648438,127.94000244140625,130.0,1641900.0
2017-05-26,129.1199951171875,129.50999450683594,129.11000061035156,129.80999755859375,1070800.0
2017-05-30,129.35000610351562,128.97000122070312,128.38999938964844,129.4199981689453,2555600.0
2017-05-31,129.35000610351562,129.72999572753906,129.08999633789062,131.25999450683594,5187200.0
2017-06-01,130.2899932861328,129.99000549316406,128.1699981689453,130.2899932861328,1667900.0
2017-06-02,130.3800048828125,130.63999938964844,129.83999633789062,130.75,1084000.0
2017-06-05,130.30999755859375,130.8000030517578,129.75,130.9199981689453,831000.0
2017-06-06,130.5399932861328,130.9600067138672,130.11000061035156,131.1699981689453,1237500.0
2017-06-07,129.89999389648438,130.1999969482422,129.66000366210938,130.4499969482422,1153800.0
2017-06-08,130.1999969482422,128.0500030517578,127.55000305175781,130.1999969482422,1359400.0
2017-06-09,127.97000122070312,128.77000427246094,127.55000305175781,128.8300018310547,1499900.0
2017-06-12,128.77000427246094,128.82000732421875,128.77000427246094,129.94000244140625,1222200.0
2017-06-13,128.9499969482422,129.3699951171875,128.4600067138672,129.75,855000.0
2017-06-14,129.77999877929688,130.3699951171875,129.77999877929688,130.8699951171875,1202600.0
2017-06-15,130.02000427246094,130.82000732421875,129.75,131.08999633789062,994800.0
2017-06-16,130.60000610351562,130.2100067138672,129.63999938964844,131.27999877929688,1772500.0
2017-06-19,130.86000061035156,132.77999877929688,130.1300048828125,132.8000030517578,1595700.0
2017-06-20,132.77999877929688,132.97000122070312,131.67999267578125,133.85000610351562,1545600.0
2017-06-21,132.92999267578125,131.8300018310547,131.5,133.41000366210938,1403600.0
2017-06-22,131.7899932861328,131.75,131.1999969482422,132.2100067138672,958000.0
2017-06-23,131.75,132.3000030517578,131.75,132.63999938964844,1464500.0
2017-06-26,132.64999389648438,133.52000427246094,132.32000732421875,134.2899932861328,1555400.0
2017-06-27,133.3000030517578,131.4600067138672,131.4499969482422,133.5399932861328,1199400.0
2017-06-28,132.22000122070312,131.5,131.36000061035156,132.55999755859375,963400.0
2017-06-29,130.99000549316406,129.0,128.77999877929688,131.44000244140625,1381600.0
2017-06-30,129.25999450683594,129.11000061035156,129.10000610351562,130.0500030517578,1351900.0
2017-07-03,129.61000061035156,128.42999267578125,128.41000366210938,130.0,800700.0
2017-07-05,128.74000549316406,128.66000366210938,128.0800018310547,129.1999969482422,1161100.0
2017-07-06,128.25,126.37999725341797,126.30999755859375,128.52000427246094,1654700.0
2017-07-07,126.43000030517578,126.80000305175781,125.77999877929688,127.38999938964844,1694100.0
2017-07-10,127.0,127.01000213623047,126.62999725341797,127.94000244140625,1105000.0
2017-07-11,127.12999725341797,125.80999755859375,125.75,127.19999694824219,1375200.0
2017-07-12,124.44999694824219,124.69999694824219,123.72000122070312,125.62000274658203,2487300.0
2017-07-13,124.62000274658203,123.9000015258789,123.36000061035156,124.98999786376953,1793600.0
2017-07-14,124.19000244140625,124.51000213623047,123.95999908447266,124.9000015258789,1205900.0
2017-07-17,124.36000061035156,124.69000244140625,123.73999786376953,125.20999908447266,1186000.0
2017-07-18,124.80999755859375,124.56999969482422,124.1500015258789,125.3499984741211,1053200.0
2017-07-19,124.33000183105469,123.94999694824219,123.75,124.91000366210938,1745100.0
2017-07-20,124.30999755859375,123.70999908447266,123.6500015258789,124.66000366210938,1521000.0
2017-07-21,123.37999725341797,125.27999877929688,123.0,125.30999755859375,1879000.0
2017-07-24,125.29000091552734,123.80999755859375,123.75,125.38999938964844,1728100.0
2017-07-25,123.44999694824219,124.68000030517578,122.0999984741211,124.9000015258789,2192400.0
2017-07-26,124.58999633789062,122.23999786376953,121.83999633789062,124.63999938964844,2400200.0
2017-07-27,122.37999725341797,124.20999908447266,120.95999908447266,124.20999908447266,2733000.0
2017-07-28,124.08000183105469,122.44999694824219,121.31999969482422,124.1500015258789,2226800.0
2017-07-31,122.4800033569336,123.16000366210938,122.4800033569336,124.0199966430664,2298500.0
2017-08-01,123.16000366210938,121.69000244140625,121.52999877929688,123.7300033569336,1664600.0
2017-08-02,121.45999908447266,121.36000061035156,120.79000091552734,121.9800033569336,1511900.0
2017-08-03,121.3499984741211,121.68000030517578,121.11000061035156,122.33999633789062,1441500.0
2017-08-04,121.29000091552734,121.31999969482422,120.93000030517578,121.91000366210938,1046800.0
2017-08-07,121.31999969482422,121.41999816894531,120.77999877929688,121.80000305175781,1063900.0
2017-08-08,121.2300033569336,121.44000244140625,120.93000030517578,121.79000091552734,1612300.0
2017-08-09,121.44000244140625,121.61000061035156,120.95999908447266,121.8499984741211,1461900.0
2017-08-10,121.44999694824219,121.06999969482422,121.06999969482422,121.62000274658203,1362000.0
2017-08-11,121.5999984741211,120.63999938964844,120.54000091552734,121.5999984741211,1074100.0
2017-08-14,121.04000091552734,121.69000244140625,120.63999938964844,121.75,921400.0
2017-08-15,121.69999694824219,122.2300033569336,121.44999694824219,122.58999633789062,1114100.0
2017-08-16,122.18000030517578,122.33000183105469,121.9000015258789,122.77999877929688,1005400.0
2017-08-17,122.22000122070312,122.27999877929688,122.12000274658203,123.83000183105469,1358800.0
2017-08-18,122.19000244140625,121.38999938964844,121.33999633789062,122.2699966430664,1085900.0
2017-08-21,121.58000183105469,122.68000030517578,121.30000305175781,122.80000305175781,1103700.0
2017-08-22,122.61000061035156,122.43000030517578,122.11000061035156,122.9800033569336,855200.0
2017-08-23,122.31999969482422,122.2699966430664,121.43000030517578,122.75,911700.0
2017-08-24,122.36000061035156,120.98999786376953,120.95999908447266,122.48999786376953,1170900.0
2017-08-25,121.06999969482422,121.5199966430664,121.06999969482422,122.2300033569336,997400.0
2017-08-28,121.87999725341797,122.37000274658203,121.41000366210938,122.41999816894531,1127000.0
2017-08-29,122.23999786376953,122.37999725341797,122.20999908447266,122.98999786376953,1693100.0
2017-08-30,122.05000305175781,122.30000305175781,121.33999633789062,122.41000366210938,1089800.0
2017-08-31,122.41000366210938,123.29000091552734,121.83000183105469,123.41999816894531,1520500.0
2017-09-01,123.5,123.20999908447266,123.01000213623047,124.1500015258789,1073500.0
2017-09-05,122.76000213623047,122.91000366210938,121.7699966430664,123.11000061035156,1297400.0
2017-09-06,122.97000122070312,120.30999755859375,120.02999877929688,123.33999633789062,2521100.0
2017-09-07,119.91000366210938,119.61000061035156,118.36000061035156,119.9800033569336,1888400.0
2017-09-08,118.75,118.12999725341797,117.48999786376953,119.16999816894531,1813000.0
2017-09-11,118.62000274658203,119.5999984741211,118.1500015258789,119.72000122070312,1832300.0
2017-09-12,119.6500015258789,120.5999984741211,119.38999938964844,120.7699966430664,1631800.0
2017-09-13,120.5999984741211,119.9800033569336,119.80999755859375,121.20999908447266,1437300.0
2017-09-14,120.0,120.83000183105469,119.91000366210938,120.97000122070312,1206500.0
2017-09-15,120.70999908447266,121.0999984741211,120.0,121.23999786376953,2548500.0
2017-09-18,121.1500015258789,121.87000274658203,120.79000091552734,122.0999984741211,1005700.0
2017-09-19,122.08000183105469,121.76000213623047,121.31999969482422,122.25,1130100.0
2017-09-20,121.87999725341797,120.16000366210938,119.30000305175781,122.12999725341797,1996600.0
2017-09-21,120.0199966430664,118.12000274658203,117.93000030517578,120.47000122070312,1454400.0
2017-09-22,118.20999908447266,117.5199966430664,117.16999816894531,118.76000213623047,1547000.0
2017-09-25,117.87999725341797,117.48999786376953,117.27999877929688,118.08000183105469,1548700.0
2017-09-26,117.69999694824219,117.68000030517578,117.26000213623047,117.9800033569336,1147200.0
2017-09-27,117.44999694824219,116.51000213623047,115.91000366210938,117.69000244140625,2109500.0
2017-09-28,116.27999877929688,116.95999908447266,115.9800033569336,117.30999755859375,1372300.0
2017-09-29,116.8499984741211,117.68000030517578,116.6500015258789,117.7300033569336,1665300.0
2017-10-02,117.80000305175781,116.97000122070312,116.87000274658203,118.12000274658203,1454300.0
2017-10-03,117.2699966430664,115.58000183105469,115.55000305175781,117.5,1765800.0
2017-10-04,115.38999938964844,117.19000244140625,115.30000305175781,117.62999725341797,1670700.0
2017-10-05,117.19999694824219,117.47000122070312,117.19999694824219,118.63999938964844,1528400.0
2017-10-06,117.37000274658203,115.38999938964844,115.16999816894531,117.80000305175781,3332300.0
2017-10-09,115.66999816894531,115.48999786376953,114.68000030517578,116.7699966430664,2659300.0
2017-10-10,115.9000015258789,116.44999694824219,115.1500015258789,116.8499984741211,1654800.0
2017-10-11,117.08999633789062,117.83999633789062,116.91999816894531,118.29000091552734,1963200.0
2017-10-12,117.91999816894531,117.55999755859375,116.63999938964844,118.16999816894531,1870800.0
2017-10-13,117.77999877929688,118.55999755859375,117.51000213623047,118.7699966430664,1310700.0
2017-10-16,118.55000305175781,118.22000122070312,117.94999694824219,118.8499984741211,1216100.0
2017-10-17,118.08000183105469,118.27999877929688,116.79000091552734,118.33000183105469,1579500.0
2017-10-18,118.72000122070312,117.30000305175781,116.66999816894531,118.72000122070312,1688700.0
2017-10-19,116.79000091552734,115.55000305175781,115.44000244140625,116.80000305175781,2112900.0
2017-10-20,113.58999633789062,113.44000244140625,110.33000183105469,114.08000183105469,4934600.0
2017-10-23,113.5199966430664,112.52999877929688,112.1500015258789,115.83999633789062,4556800.0
2017-10-24,112.91000366210938,112.04000091552734,111.91000366210938,113.1500015258789,3063500.0
2017-10-25,112.29000091552734,112.4000015258789,111.43000030517578,113.05000305175781,3326600.0
2017-10-26,113.04000091552734,113.58999633789062,113.0199966430664,114.4000015258789,2142900.0
2017-10-27,112.9800033569336,112.41000366210938,111.48999786376953,113.13999938964844,2461300.0
2017-10-30,111.81999969482422,111.2699966430664,111.06999969482422,112.5,1923800.0
2017-10-31,111.5199966430664,112.51000213623047,111.08000183105469,112.83999633789062,2299000.0
2017-11-01,111.9000015258789,112.05000305175781,111.0999984741211,113.45999908447266,2595800.0
2017-11-02,112.05999755859375,111.55000305175781,110.5199966430664,112.45999908447266,2148600.0
2017-11-03,111.5,110.79000091552734,110.5999984741211,112.30000305175781,1900400.0
2017-11-06,111.13999938964844,109.87000274658203,109.69000244140625,111.13999938964844,1982800.0
2017-11-07,109.9000015258789,111.93000030517578,109.66999816894531,112.13999938964844,2205800.0
2017-11-08,112.56999969482422,113.2300033569336,112.56999969482422,114.4000015258789,2005300.0
2017-11-09,112.91999816894531,113.29000091552734,112.75,114.12000274658203,1572400.0
