Date,cxoopen,cxoclose,cxolow,cxohigh,cxovolume
2015-03-09,111.37999725341797,110.48999786376953,109.75,112.66000366210938,1229500
2015-03-10,108.0,106.58999633789062,106.5199966430664,110.61000061035156,1940600
2015-03-11,106.91999816894531,107.81999969482422,106.29000091552734,108.8499984741211,1246600
2015-03-12,108.91999816894531,106.76000213623047,106.3499984741211,109.0,1102300
2015-03-13,105.58999633789062,105.48999786376953,103.19000244140625,106.41999816894531,1805300
2015-03-16,104.58999633789062,108.27999877929688,103.77999877929688,108.33000183105469,1170900
2015-03-17,107.56999969482422,105.83999633789062,105.77999877929688,108.75,943500
2015-03-18,104.44999694824219,107.4000015258789,103.94999694824219,108.8499984741211,2626100
2015-03-19,105.12999725341797,106.19999694824219,104.25,106.48999786376953,1140700
2015-03-20,107.22000122070312,108.18000030517578,105.91999816894531,109.55000305175781,1529700
2015-03-23,108.93000030517578,105.7300033569336,105.6500015258789,109.61000061035156,1004300
2015-03-24,105.6500015258789,106.23999786376953,105.05999755859375,106.98999786376953,922000
2015-03-25,107.30000305175781,108.44999694824219,105.75,109.13999938964844,1222600
2015-03-26,110.31999969482422,111.7699966430664,110.31999969482422,113.69999694824219,1914000
2015-03-27,110.55999755859375,112.83999633789062,109.47000122070312,112.9000015258789,1428300
2015-03-30,113.97000122070312,114.98999786376953,113.26000213623047,115.98999786376953,1349600
2015-03-31,113.58999633789062,115.91999816894531,113.52999877929688,116.94000244140625,1678000
2015-04-01,116.75,118.12999725341797,116.0199966430664,120.27999877929688,1601100
2015-04-02,118.62000274658203,119.3499984741211,117.91000366210938,121.05000305175781,1868100
2015-04-06,120.54000091552734,121.16000366210938,119.02999877929688,122.69000244140625,1675300
2015-04-07,121.12000274658203,121.0,120.26000213623047,122.88999938964844,1410900
2015-04-08,124.3499984741211,119.75,119.0,124.3499984741211,1197700
2015-04-09,120.5,122.19999694824219,119.86000061035156,122.6500015258789,1281600
2015-04-10,122.80000305175781,120.91000366210938,120.11000061035156,122.80000305175781,1047300
2015-04-13,121.56999969482422,119.44000244140625,118.68000030517578,122.25,582200
2015-04-14,120.62999725341797,122.26000213623047,119.83999633789062,122.45999908447266,824900
2015-04-15,121.47000122070312,125.04000091552734,121.47000122070312,125.88999938964844,1582000
2015-04-16,124.20999908447266,125.56999969482422,122.98999786376953,128.36000061035156,1358200
2015-04-17,124.19000244140625,124.75,122.9800033569336,125.5,948800
2015-04-20,124.16999816894531,125.4800033569336,123.77999877929688,127.2699966430664,1225400
2015-04-21,125.66999816894531,123.2699966430664,123.12999725341797,126.76000213623047,1694000
2015-04-22,124.12000274658203,123.5999984741211,122.31999969482422,124.6500015258789,890000
2015-04-23,124.4000015258789,126.4800033569336,123.94000244140625,127.7699966430664,1082300
2015-04-24,126.18000030517578,125.83999633789062,124.4800033569336,126.6500015258789,770700
2015-04-27,126.94999694824219,125.04000091552734,124.0199966430664,127.02999877929688,824800
2015-04-28,125.44999694824219,126.01000213623047,123.5,126.23999786376953,868900
2015-04-29,125.86000061035156,128.30999755859375,124.30000305175781,128.5500030517578,1157500
2015-04-30,128.39999389648438,126.66000366210938,124.5999984741211,128.82000732421875,889100
2015-05-01,125.83000183105469,124.5999984741211,124.13999938964844,127.3499984741211,893500
2015-05-04,125.2699966430664,126.73999786376953,122.61000061035156,127.0,2217200
2015-05-05,134.07000732421875,121.04000091552734,119.70999908447266,134.1300048828125,3786800
2015-05-06,123.0,120.0999984741211,119.11000061035156,123.5999984741211,1808400
2015-05-07,120.2699966430664,117.12000274658203,115.41000366210938,120.30999755859375,1658700
2015-05-08,117.93000030517578,118.30000305175781,115.33999633789062,118.94999694824219,1124500
2015-05-11,119.52999877929688,115.3499984741211,114.30000305175781,119.63999938964844,1119800
2015-05-12,115.70999908447266,119.58999633789062,115.4800033569336,119.68000030517578,1066800
2015-05-13,120.36000061035156,118.06999969482422,116.98999786376953,120.61000061035156,888900
2015-05-14,118.52999877929688,114.1500015258789,113.63999938964844,118.52999877929688,1618400
2015-05-15,113.0,115.83999633789062,111.77999877929688,117.02999877929688,1059400
2015-05-18,116.33000183105469,118.66000366210938,115.0199966430664,119.06999969482422,1101400
2015-05-19,117.20999908447266,116.61000061035156,115.19999694824219,117.8499984741211,865800
2015-05-20,117.33999633789062,118.9000015258789,114.91000366210938,119.25,1130100
2015-05-21,119.7300033569336,122.02999877929688,119.2699966430664,122.08999633789062,1029900
2015-05-22,120.5199966430664,121.48999786376953,120.01000213623047,122.79000091552734,790900
2015-05-26,119.27999877929688,119.44999694824219,118.0,120.70999908447266,743000
2015-05-27,119.47000122070312,118.5199966430664,117.66000366210938,120.33000183105469,806600
2015-05-28,117.58000183105469,117.30999755859375,114.87999725341797,118.54000091552734,759300
2015-05-29,118.11000061035156,120.30000305175781,117.37000274658203,121.27999877929688,1619600
2015-06-01,120.86000061035156,120.26000213623047,119.62000274658203,120.98999786376953,915000
2015-06-02,121.18000030517578,122.25,121.18000030517578,124.31999969482422,1183400
2015-06-03,121.94999694824219,119.58999633789062,119.58000183105469,123.81999969482422,903500
2015-06-04,118.25,118.04000091552734,117.80000305175781,119.29000091552734,1058900
2015-06-05,117.06999969482422,118.16000366210938,117.06999969482422,120.8499984741211,1450100
2015-06-08,117.66000366210938,120.2300033569336,116.72000122070312,120.55999755859375,1456200
2015-06-09,121.7699966430664,122.55000305175781,121.5199966430664,124.30999755859375,1269300
2015-06-10,124.69000244140625,125.66999816894531,123.6500015258789,126.11000061035156,1128300
2015-06-11,126.08000183105469,124.4000015258789,123.55000305175781,126.30000305175781,992400
2015-06-12,123.70999908447266,123.94999694824219,122.75,124.30999755859375,999000
2015-06-15,122.75,124.08999633789062,122.36000061035156,124.72000122070312,1414200
2015-06-16,123.5999984741211,125.0,123.5999984741211,125.5999984741211,498600
2015-06-17,127.38999938964844,124.16999816894531,123.08999633789062,127.4800033569336,802700
2015-06-18,124.5,123.91999816894531,123.3499984741211,125.55000305175781,813200
2015-06-19,123.58000183105469,123.69999694824219,122.69999694824219,124.44000244140625,1119400
2015-06-22,124.19999694824219,125.4800033569336,122.91000366210938,126.26000213623047,1182300
2015-06-23,125.38999938964844,124.73999786376953,123.47000122070312,125.86000061035156,1032900
2015-06-24,124.01000213623047,120.9000015258789,119.7699966430664,125.4800033569336,1522000
2015-06-25,120.8499984741211,117.06999969482422,116.76000213623047,121.62000274658203,2521700
2015-06-26,116.43000030517578,112.58999633789062,112.12999725341797,116.5199966430664,5329400
2015-06-29,111.29000091552734,111.97000122070312,110.44000244140625,113.94999694824219,2035900
2015-06-30,113.29000091552734,113.86000061035156,112.19999694824219,114.43000030517578,1615800
2015-07-01,113.9000015258789,111.61000061035156,111.55000305175781,115.12999725341797,2146700
2015-07-02,112.02999877929688,112.37000274658203,111.72000122070312,113.2300033569336,1142000
2015-07-06,110.08999633789062,107.38999938964844,107.26000213623047,111.36000061035156,1628900
2015-07-07,107.5,109.48999786376953,103.97000122070312,109.58000183105469,3047400
2015-07-08,108.72000122070312,106.8499984741211,106.7699966430664,109.56999969482422,1669900
2015-07-09,107.94000244140625,109.7300033569336,107.94000244140625,111.20999908447266,906800
2015-07-10,110.98999786376953,108.44000244140625,108.0,111.69999694824219,904200
2015-07-13,108.5,110.16999816894531,107.5,110.36000061035156,1131800
2015-07-14,109.5199966430664,111.25,109.0999984741211,112.19999694824219,1364600
2015-07-15,110.27999877929688,108.0999984741211,107.0,111.45999908447266,1100000
2015-07-16,109.08000183105469,107.51000213623047,106.83000183105469,109.41999816894531,1105700
2015-07-17,107.2699966430664,105.04000091552734,104.81999969482422,107.55999755859375,1309000
2015-07-20,104.83000183105469,102.6500015258789,101.83999633789062,105.55999755859375,2343200
2015-07-21,103.5199966430664,104.18000030517578,103.5199966430664,106.5199966430664,1237200
2015-07-22,104.44000244140625,105.41000366210938,102.94000244140625,105.69999694824219,1780900
2015-07-23,105.70999908447266,105.62000274658203,104.19999694824219,106.91999816894531,1913000
2015-07-24,105.43000030517578,103.01000213623047,102.56999969482422,106.0199966430664,1738700
2015-07-27,101.1500015258789,99.19000244140625,98.02999877929688,101.7699966430664,2344600
2015-07-28,99.97000122070312,102.19000244140625,98.91000366210938,102.44999694824219,2390200
2015-07-29,101.98999786376953,106.77999877929688,101.33000183105469,107.43000030517578,2506300
2015-07-30,107.45999908447266,108.44999694824219,107.16000366210938,112.58999633789062,3876200
2015-07-31,107.55000305175781,106.55999755859375,106.37000274658203,108.4000015258789,1731300
2015-08-03,105.37000274658203,104.5,103.88999938964844,108.19000244140625,1945500
2015-08-04,105.62999725341797,105.1500015258789,104.44999694824219,107.29000091552734,1689500
2015-08-05,106.58999633789062,105.94999694824219,105.41999816894531,108.30000305175781,1630800
2015-08-06,105.02999877929688,108.95999908447266,104.02999877929688,109.54000091552734,2909500
2015-08-07,108.5,107.31999969482422,106.66000366210938,111.58999633789062,1735800
2015-08-10,107.88999938964844,111.76000213623047,106.93000030517578,111.87000274658203,1149600
2015-08-11,109.86000061035156,111.93000030517578,107.94999694824219,112.19999694824219,1480800
2015-08-12,111.43000030517578,114.08999633789062,110.02999877929688,114.1500015258789,1549400
2015-08-13,112.77999877929688,109.97000122070312,109.66999816894531,113.44000244140625,1335600
2015-08-14,109.81999969482422,110.12999725341797,109.27999877929688,111.6500015258789,748900
2015-08-17,109.48999786376953,109.77999877929688,108.5999984741211,110.31999969482422,708000
2015-08-18,109.18000030517578,110.56999969482422,108.47000122070312,110.69999694824219,926700
2015-08-19,109.76000213623047,105.58999633789062,105.06999969482422,110.97000122070312,2112900
2015-08-20,105.75,104.1500015258789,103.6500015258789,106.26000213623047,2332000
2015-08-21,103.73999786376953,100.7699966430664,100.2300033569336,104.62000274658203,2259900
2015-08-24,94.95999908447266,95.37999725341797,93.30999755859375,99.16000366210938,2788600
2015-08-25,98.69000244140625,92.52999877929688,92.41000366210938,99.33999633789062,1962800
2015-08-26,94.93000030517578,95.08999633789062,93.2699966430664,95.37999725341797,1853800
2015-08-27,97.98999786376953,102.98999786376953,97.83999633789062,103.54000091552734,2212200
2015-08-28,102.41000366210938,105.83000183105469,102.41000366210938,108.44000244140625,2073100
2015-08-31,104.5,108.16000366210938,102.12999725341797,109.2300033569336,1747000
2015-09-01,104.88999938964844,103.16000366210938,102.37999725341797,107.94999694824219,1431600
2015-09-02,104.87999725341797,105.56999969482422,100.8499984741211,105.61000061035156,1230300
2015-09-03,106.6500015258789,106.41999816894531,104.8499984741211,109.36000061035156,1385600
2015-09-04,104.63999938964844,104.47000122070312,103.0999984741211,105.56999969482422,949300
2015-09-08,105.05999755859375,106.91999816894531,103.13999938964844,107.26000213623047,1448500
2015-09-09,108.01000213623047,101.58000183105469,101.41999816894531,108.69000244140625,1533900
2015-09-10,102.13999938964844,102.01000213623047,100.11000061035156,103.22000122070312,1560700
2015-09-11,99.97000122070312,98.62000274658203,96.95999908447266,100.2300033569336,2590600
2015-09-14,98.2699966430664,96.2699966430664,95.05999755859375,98.36000061035156,2235800
2015-09-15,96.86000061035156,98.0999984741211,96.23999786376953,98.11000061035156,2041900
2015-09-16,99.72000122070312,104.93000030517578,99.62000274658203,105.13999938964844,2426800
2015-09-17,105.04000091552734,105.2699966430664,104.05000305175781,107.83999633789062,2081100
2015-09-18,102.36000061035156,102.66999816894531,101.88999938964844,104.2300033569336,1694800
2015-09-21,104.12999725341797,104.37999725341797,102.68000030517578,105.27999877929688,938600
2015-09-22,102.16000366210938,103.0,101.26000213623047,105.43000030517578,1632100
2015-09-23,103.27999877929688,100.9800033569336,100.61000061035156,104.05999755859375,1171600
2015-09-24,100.0999984741211,101.7300033569336,99.06999969482422,102.56999969482422,1083300
2015-09-25,102.81999969482422,100.95999908447266,100.44000244140625,103.66000366210938,1007800
2015-09-28,99.87999725341797,95.13999938964844,94.77999877929688,100.54000091552734,1582000
2015-09-29,96.0199966430664,96.5999984741211,95.05999755859375,98.08000183105469,1115300
2015-09-30,97.56999969482422,98.30000305175781,95.77999877929688,100.16999816894531,1309100
2015-10-01,95.4800033569336,98.20999908447266,94.83000183105469,98.8499984741211,7044300
2015-10-02,97.22000122070312,102.62000274658203,96.02999877929688,103.5,2262100
2015-10-05,104.0,107.55000305175781,103.0,108.27999877929688,2521100
2015-10-06,107.29000091552734,107.55999755859375,104.97000122070312,109.31999969482422,2873500
2015-10-07,110.18000030517578,111.04000091552734,105.69000244140625,116.4000015258789,2758900
2015-10-08,111.12999725341797,116.43000030517578,110.43000030517578,116.45999908447266,2461600
2015-10-09,116.5,115.9000015258789,112.37000274658203,117.19000244140625,1947600
2015-10-12,116.0,115.08000183105469,112.66999816894531,116.0,1131500
2015-10-13,115.02999877929688,115.5999984741211,113.4000015258789,117.9000015258789,2061000
2015-10-14,115.55000305175781,115.61000061035156,113.55999755859375,117.08999633789062,1175400
2015-10-15,114.73999786376953,116.19999694824219,113.7699966430664,117.11000061035156,1159900
2015-10-16,116.69999694824219,116.62999725341797,115.04000091552734,117.5999984741211,1315500
2015-10-19,114.83999633789062,111.7300033569336,110.43000030517578,114.8499984741211,1196400
2015-10-20,111.80999755859375,113.77999877929688,111.22000122070312,114.45999908447266,925500
2015-10-21,112.69000244140625,111.76000213623047,111.19999694824219,113.9000015258789,1352900
2015-10-22,112.5999984741211,112.83000183105469,110.94999694824219,114.45999908447266,1097900
2015-10-23,111.83000183105469,112.5999984741211,109.70999908447266,113.7699966430664,1316200
2015-10-26,112.0199966430664,111.44999694824219,110.91999816894531,113.20999908447266,1151700
2015-10-27,109.33999633789062,110.77999877929688,106.66000366210938,111.05999755859375,1694800
2015-10-28,110.86000061035156,114.77999877929688,109.30999755859375,115.88999938964844,1592600
2015-10-29,114.5,116.0,113.79000091552734,117.75,1377500
