Date,shwopen,shwclose,shwlow,shwhigh,shwvolume
2009-04-06,52.470001220703125,52.5099983215332,51.720001220703125,53.0099983215332,1430500.0
2009-04-07,52.209999084472656,50.83000183105469,50.650001525878906,52.209999084472656,1232800.0
2009-04-08,51.119998931884766,52.4900016784668,50.880001068115234,52.4900016784668,1730100.0
2009-04-09,53.29999923706055,53.54999923706055,52.650001525878906,53.560001373291016,1992100.0
2009-04-13,51.56999969482422,52.47999954223633,51.029998779296875,52.88999938964844,1603300.0
2009-04-14,52.0,51.43000030517578,51.029998779296875,52.16999816894531,1766600.0
2009-04-15,51.31999969482422,51.11000061035156,49.900001525878906,51.31999969482422,2944900.0
2009-04-16,54.70000076293945,56.959999084472656,54.36000061035156,57.27000045776367,8103000.0
2009-04-17,56.7400016784668,56.689998626708984,56.040000915527344,57.189998626708984,1582200.0
2009-04-20,55.84000015258789,55.459999084472656,55.02000045776367,56.27000045776367,2160000.0
2009-04-21,55.04999923706055,56.77000045776367,54.75,56.880001068115234,1802400.0
2009-04-22,56.2400016784668,57.0,55.93000030517578,58.36000061035156,2002200.0
2009-04-23,57.2400016784668,57.40999984741211,56.029998779296875,57.58000183105469,1677500.0
2009-04-24,57.869998931884766,58.5,57.06999969482422,59.16999816894531,2075800.0
2009-04-27,57.83000183105469,58.25,57.4900016784668,58.97999954223633,1945400.0
2009-04-28,57.70000076293945,57.040000915527344,56.75,57.869998931884766,1216300.0
2009-04-29,58.029998779296875,57.029998779296875,56.20000076293945,58.04999923706055,1575300.0
2009-04-30,57.40999984741211,56.63999938964844,56.099998474121094,58.15999984741211,2406900.0
2009-05-01,57.0,55.5,55.040000915527344,57.150001525878906,2097800.0
2009-05-04,55.9900016784668,58.45000076293945,55.880001068115234,58.45000076293945,1793100.0
2009-05-05,58.15999984741211,58.369998931884766,57.65999984741211,58.84000015258789,1176700.0
2009-05-06,59.119998931884766,57.66999816894531,56.33000183105469,59.15999984741211,1687800.0
2009-05-07,57.61000061035156,56.150001525878906,55.619998931884766,57.779998779296875,1770700.0
2009-05-08,57.06999969482422,56.93000030517578,55.40999984741211,57.29999923706055,1993500.0
2009-05-11,56.400001525878906,55.2599983215332,55.150001525878906,56.59000015258789,1753300.0
2009-05-12,55.65999984741211,55.31999969482422,54.45000076293945,56.20000076293945,1327600.0
2009-05-13,54.099998474121094,53.79999923706055,53.25,54.29999923706055,1766600.0
2009-05-14,53.970001220703125,53.2400016784668,53.0,54.72999954223633,1246900.0
2009-05-15,54.099998474121094,53.61000061035156,53.15999984741211,54.7599983215332,1480600.0
2009-05-18,54.130001068115234,55.720001220703125,54.130001068115234,56.119998931884766,1621700.0
2009-05-19,56.45000076293945,57.119998931884766,56.20000076293945,58.189998626708984,2283500.0
2009-05-20,57.59000015258789,54.83000183105469,54.45000076293945,57.970001220703125,2058900.0
2009-05-21,54.38999938964844,53.689998626708984,53.0099983215332,54.90999984741211,1779500.0
2009-05-22,53.88999938964844,53.540000915527344,52.900001525878906,54.189998626708984,1110200.0
2009-05-26,53.33000183105469,55.25,53.220001220703125,55.5,1510600.0
2009-05-27,55.380001068115234,53.040000915527344,52.88999938964844,55.380001068115234,2057200.0
2009-05-28,53.36000061035156,53.08000183105469,52.189998626708984,53.400001525878906,1916200.0
2009-05-29,53.099998474121094,52.79999923706055,52.52000045776367,53.93000030517578,2837500.0
2009-06-01,53.84000015258789,53.900001525878906,53.22999954223633,54.439998626708984,1712800.0
2009-06-02,53.900001525878906,54.65999984741211,53.400001525878906,55.099998474121094,2147700.0
2009-06-03,54.400001525878906,54.119998931884766,53.52000045776367,54.400001525878906,1434900.0
2009-06-04,54.18000030517578,53.79999923706055,53.54999923706055,54.34000015258789,1202700.0
2009-06-05,54.540000915527344,54.25,53.29999923706055,54.70000076293945,1588000.0
2009-06-08,54.18000030517578,54.869998931884766,53.869998931884766,55.2400016784668,1673900.0
2009-06-09,54.93000030517578,55.90999984741211,54.93000030517578,56.34000015258789,1567500.0
2009-06-10,56.0099983215332,55.40999984741211,54.849998474121094,56.91999816894531,2035400.0
2009-06-11,54.86000061035156,55.2400016784668,54.86000061035156,55.959999084472656,1298900.0
2009-06-12,55.31999969482422,55.099998474121094,54.25,55.45000076293945,1024100.0
2009-06-15,54.380001068115234,54.5,53.81999969482422,54.630001068115234,1267100.0
2009-06-16,54.72999954223633,52.95000076293945,52.869998931884766,54.77000045776367,2218000.0
2009-06-17,52.900001525878906,53.970001220703125,52.900001525878906,54.63999938964844,2328500.0
2009-06-18,53.779998779296875,53.34000015258789,53.2599983215332,54.2400016784668,1167400.0
2009-06-19,53.790000915527344,53.58000183105469,53.25,53.88999938964844,1789300.0
2009-06-22,53.38999938964844,52.470001220703125,52.41999816894531,53.38999938964844,2093400.0
2009-06-23,52.83000183105469,52.5,51.68000030517578,52.83000183105469,1901500.0
2009-06-24,52.86000061035156,52.66999816894531,52.209999084472656,53.65999984741211,2202300.0
2009-06-25,52.5,53.47999954223633,52.439998626708984,54.0099983215332,1438200.0
2009-06-26,53.43000030517578,54.11000061035156,53.2599983215332,54.25,1802900.0
2009-06-29,54.2599983215332,53.779998779296875,53.0,54.2599983215332,1717200.0
2009-06-30,53.849998474121094,53.75,53.2599983215332,53.959999084472656,1473700.0
2009-07-01,54.13999938964844,53.88999938964844,53.33000183105469,54.13999938964844,1323800.0
2009-07-02,53.54999923706055,51.220001220703125,51.220001220703125,53.7400016784668,1348700.0
2009-07-06,52.2599983215332,53.72999954223633,51.9900016784668,53.91999816894531,2132000.0
2009-07-07,53.5099983215332,52.04999923706055,51.9900016784668,53.5099983215332,1685700.0
2009-07-08,52.2599983215332,52.08000183105469,51.54999923706055,52.470001220703125,921300.0
2009-07-09,52.4900016784668,52.15999984741211,51.560001373291016,52.5,827200.0
2009-07-10,51.619998931884766,52.220001220703125,51.5,52.43000030517578,847200.0
2009-07-13,52.29999923706055,53.22999954223633,51.40999984741211,53.25,4563900.0
2009-07-14,53.11000061035156,53.81999969482422,52.81999969482422,54.0099983215332,1129600.0
2009-07-15,54.2599983215332,54.63999938964844,54.18000030517578,55.25,1930500.0
2009-07-16,54.66999816894531,56.349998474121094,54.66999816894531,56.689998626708984,1541100.0
2009-07-17,56.13999938964844,56.52000045776367,56.0099983215332,56.939998626708984,950500.0
2009-07-20,56.81999969482422,57.4900016784668,56.52000045776367,57.65999984741211,1809000.0
2009-07-21,56.27000045776367,55.16999816894531,52.0,56.75,5277800.0
2009-07-22,54.27000045776367,54.86000061035156,54.119998931884766,55.310001373291016,1996400.0
2009-07-23,54.7599983215332,56.119998931884766,54.560001373291016,56.25,1533600.0
2009-07-24,55.86000061035156,56.790000915527344,55.20000076293945,56.880001068115234,1368800.0
2009-07-27,56.650001525878906,56.16999816894531,55.41999816894531,56.650001525878906,1116000.0
2009-07-28,55.939998626708984,56.16999816894531,55.66999816894531,56.47999954223633,949900.0
2009-07-29,56.0,56.189998626708984,55.77000045776367,56.5099983215332,1250800.0
2009-07-30,56.599998474121094,57.20000076293945,56.43000030517578,57.529998779296875,1553000.0
2009-07-31,56.689998626708984,57.75,56.689998626708984,58.13999938964844,1136900.0
2009-08-03,58.04999923706055,59.459999084472656,57.66999816894531,59.849998474121094,1652700.0
2009-08-04,59.13999938964844,60.72999954223633,58.90999984741211,61.0,1718700.0
2009-08-05,60.70000076293945,61.2400016784668,59.650001525878906,61.45000076293945,1728800.0
2009-08-06,61.59000015258789,60.88999938964844,60.5099983215332,61.709999084472656,1092400.0
2009-08-07,61.66999816894531,62.0099983215332,60.790000915527344,62.70000076293945,1490100.0
2009-08-10,61.45000076293945,61.279998779296875,60.849998474121094,61.689998626708984,904800.0
2009-08-11,60.58000183105469,60.849998474121094,60.45000076293945,61.400001525878906,1089000.0
2009-08-12,60.88999938964844,61.560001373291016,60.689998626708984,61.97999954223633,896200.0
2009-08-13,61.650001525878906,61.5,60.56999969482422,61.84000015258789,960200.0
2009-08-14,61.36000061035156,60.459999084472656,60.0,61.41999816894531,763300.0
2009-08-17,59.59000015258789,60.02000045776367,58.970001220703125,60.65999984741211,1650900.0
2009-08-18,60.06999969482422,60.720001220703125,59.630001068115234,60.849998474121094,1107500.0
2009-08-19,60.150001525878906,60.400001525878906,59.75,60.65999984741211,959700.0
2009-08-20,60.439998626708984,60.81999969482422,60.11000061035156,60.95000076293945,909900.0
2009-08-21,61.380001068115234,62.08000183105469,61.279998779296875,62.72999954223633,1028600.0
2009-08-24,62.189998626708984,61.04999923706055,60.91999816894531,62.54999923706055,1083900.0
2009-08-25,59.66999816894531,60.70000076293945,59.66999816894531,61.34000015258789,2248000.0
2009-08-26,60.40999984741211,60.380001068115234,60.130001068115234,61.130001068115234,1760100.0
2009-08-27,60.54999923706055,60.66999816894531,59.529998779296875,60.900001525878906,1115600.0
2009-08-28,61.099998474121094,60.93000030517578,60.47999954223633,61.34000015258789,669600.0
2009-08-31,60.459999084472656,60.20000076293945,59.40999984741211,60.540000915527344,1041700.0
2009-09-01,59.68000030517578,59.61000061035156,58.79999923706055,60.4900016784668,1221700.0
2009-09-02,59.08000183105469,59.36000061035156,58.619998931884766,59.619998931884766,1074900.0
2009-09-03,59.459999084472656,60.2400016784668,58.40999984741211,60.400001525878906,1184800.0
2009-09-04,60.380001068115234,60.38999938964844,59.84000015258789,60.540000915527344,1009600.0
2009-09-08,60.61000061035156,60.70000076293945,59.75,60.95000076293945,1448500.0
2009-09-09,60.5099983215332,59.150001525878906,58.68000030517578,60.689998626708984,2906200.0
2009-09-10,59.130001068115234,58.650001525878906,58.13999938964844,59.209999084472656,1890700.0
2009-09-11,58.91999816894531,59.279998779296875,58.41999816894531,59.689998626708984,1355300.0
2009-09-14,58.810001373291016,59.91999816894531,58.63999938964844,60.11000061035156,1191900.0
2009-09-15,59.849998474121094,59.91999816894531,59.36000061035156,60.2599983215332,1336400.0
2009-09-16,60.25,60.56999969482422,59.779998779296875,61.349998474121094,1371100.0
2009-09-17,60.61000061035156,62.130001068115234,60.52000045776367,62.439998626708984,3071500.0
2009-09-18,62.38999938964844,62.040000915527344,61.2400016784668,62.5,1417000.0
2009-09-21,61.720001220703125,61.58000183105469,61.33000183105469,62.25,1365700.0
2009-09-22,61.68000030517578,61.130001068115234,61.08000183105469,61.77000045776367,914600.0
2009-09-23,61.290000915527344,61.04999923706055,60.779998779296875,61.86000061035156,1847700.0
2009-09-24,61.119998931884766,61.060001373291016,60.77000045776367,61.56999969482422,1097100.0
2009-09-25,60.91999816894531,59.599998474121094,59.459999084472656,60.970001220703125,1807300.0
2009-09-28,60.16999816894531,60.68000030517578,59.65999984741211,60.810001373291016,784800.0
2009-09-29,60.709999084472656,60.2599983215332,60.119998931884766,61.619998931884766,1035600.0
2009-09-30,60.31999969482422,60.15999984741211,59.630001068115234,60.70000076293945,1084400.0
2009-10-01,60.0,59.540000915527344,59.540000915527344,60.529998779296875,1553700.0
2009-10-02,59.11000061035156,58.84000015258789,58.560001373291016,59.970001220703125,1351700.0
2009-10-05,58.790000915527344,59.59000015258789,58.77000045776367,59.77000045776367,1047800.0
2009-10-06,59.7400016784668,59.939998626708984,59.630001068115234,60.650001525878906,916400.0
2009-10-07,59.900001525878906,59.560001373291016,59.369998931884766,60.13999938964844,823500.0
2009-10-08,60.09000015258789,61.22999954223633,59.849998474121094,61.34000015258789,1092000.0
2009-10-09,61.150001525878906,61.540000915527344,60.63999938964844,61.7400016784668,1057400.0
2009-10-12,61.849998474121094,62.0,61.7599983215332,62.599998474121094,881200.0
2009-10-13,62.09000015258789,63.25,61.81999969482422,63.400001525878906,1830800.0
2009-10-14,63.709999084472656,63.75,63.470001220703125,64.06999969482422,1152100.0
2009-10-15,63.20000076293945,63.099998474121094,62.599998474121094,63.900001525878906,1401300.0
2009-10-16,62.7599983215332,62.650001525878906,62.34000015258789,63.25,1284500.0
2009-10-19,62.650001525878906,63.06999969482422,62.630001068115234,64.12999725341797,2009500.0
2009-10-20,60.7400016784668,59.040000915527344,58.84000015258789,61.869998931884766,3699100.0
2009-10-21,59.15999984741211,58.130001068115234,57.90999984741211,59.95000076293945,2629400.0
2009-10-22,58.40999984741211,58.349998474121094,57.529998779296875,58.790000915527344,1613500.0
2009-10-23,58.40999984741211,58.2599983215332,57.95000076293945,59.099998474121094,1421000.0
2009-10-26,58.33000183105469,57.63999938964844,57.15999984741211,58.5099983215332,1964000.0
2009-10-27,57.66999816894531,57.38999938964844,57.2599983215332,58.209999084472656,1610000.0
2009-10-28,57.2599983215332,56.5,56.2400016784668,57.5,2366400.0
2009-10-29,56.58000183105469,57.20000076293945,56.58000183105469,57.7599983215332,1488500.0
2009-10-30,56.959999084472656,57.040000915527344,56.75,57.5,2147300.0
2009-11-02,57.2400016784668,57.400001525878906,56.75,57.869998931884766,1450700.0
2009-11-03,56.9900016784668,57.209999084472656,56.7400016784668,57.5,1822700.0
2009-11-04,57.189998626708984,57.25,56.81999969482422,58.02000045776367,1668100.0
2009-11-05,57.59000015258789,58.15999984741211,57.2599983215332,58.33000183105469,1258000.0
2009-11-06,57.970001220703125,58.939998626708984,57.72999954223633,59.189998626708984,1331500.0
2009-11-09,59.959999084472656,59.810001373291016,59.279998779296875,60.099998474121094,1184500.0
2009-11-10,59.54999923706055,59.58000183105469,59.06999969482422,59.959999084472656,1112100.0
2009-11-11,60.040000915527344,60.06999969482422,59.7599983215332,60.540000915527344,955600.0
2009-11-12,59.880001068115234,59.540000915527344,59.209999084472656,60.31999969482422,876600.0
2009-11-13,59.810001373291016,60.27000045776367,59.5099983215332,60.369998931884766,987000.0
2009-11-16,60.470001220703125,61.0,60.31999969482422,61.369998931884766,1207000.0
2009-11-17,60.9900016784668,60.779998779296875,60.40999984741211,61.08000183105469,772200.0
2009-11-18,61.060001373291016,60.540000915527344,60.31999969482422,61.060001373291016,643500.0
2009-11-19,60.13999938964844,59.84000015258789,59.380001068115234,60.2599983215332,1091600.0
2009-11-20,59.810001373291016,59.939998626708984,59.470001220703125,60.119998931884766,1044000.0
2009-11-23,60.15999984741211,60.5,60.15999984741211,60.959999084472656,988300.0
2009-11-24,60.47999954223633,60.779998779296875,60.189998626708984,60.970001220703125,764000.0
2009-11-25,60.970001220703125,61.7400016784668,60.59000015258789,61.779998779296875,1068000.0
2009-11-27,60.630001068115234,61.130001068115234,60.27000045776367,61.63999938964844,542900.0
2009-11-30,61.189998626708984,60.84000015258789,60.369998931884766,61.34000015258789,950900.0
2009-12-01,61.18000030517578,62.189998626708984,61.18000030517578,62.290000915527344,890400.0
2009-12-02,62.11000061035156,62.310001373291016,61.900001525878906,62.970001220703125,833400.0
2009-12-03,62.150001525878906,61.33000183105469,60.93000030517578,62.31999969482422,1233400.0
2009-12-04,61.88999938964844,61.849998474121094,61.16999816894531,62.38999938964844,1070300.0
2009-12-07,61.58000183105469,62.5099983215332,61.529998779296875,62.54999923706055,1466800.0
2009-12-08,62.38999938964844,61.61000061035156,61.20000076293945,62.38999938964844,1229400.0
2009-12-09,61.43000030517578,61.59000015258789,60.91999816894531,61.68000030517578,1666800.0
2009-12-10,61.79999923706055,61.869998931884766,61.77000045776367,62.43000030517578,1237600.0
2009-12-11,62.029998779296875,62.75,62.029998779296875,62.75,912600.0
2009-12-14,62.86000061035156,62.5,62.400001525878906,62.880001068115234,1244300.0
2009-12-15,62.02000045776367,61.5,61.41999816894531,62.18000030517578,2005400.0
2009-12-16,61.560001373291016,61.61000061035156,61.5,62.0099983215332,796600.0
2009-12-17,61.220001220703125,61.70000076293945,60.9900016784668,61.84000015258789,813200.0
2009-12-18,61.88999938964844,61.810001373291016,61.5,62.150001525878906,1423400.0
2009-12-21,62.209999084472656,62.0,61.599998474121094,62.400001525878906,587800.0
