Date,lllopen,lllclose,llllow,lllhigh,lllvolume
2011-09-01,64.91912078857422,64.02613830566406,63.978126525878906,65.76409912109375,962400.0
2011-09-02,62.86429214477539,62.11533737182617,62.03852081298828,62.9603157043457,863600.0
2011-09-06,60.214141845703125,61.55842208862305,59.74364471435547,61.731258392333984,846500.0
2011-09-07,62.24016571044922,63.56523895263672,61.884891510009766,63.87250518798828,749200.0
2011-09-08,62.65304946899414,62.6722526550293,62.547428131103516,63.661258697509766,686300.0
2011-09-09,62.0289192199707,61.29916763305664,60.94389343261719,62.2209587097168,931100.0
2011-09-12,60.65583419799805,61.808074951171875,60.617427825927734,61.884891510009766,888200.0
2011-09-13,61.932899475097656,62.03852081298828,61.356781005859375,63.06593704223633,763000.0
2011-09-14,62.393795013427734,62.61464309692383,61.116729736328125,63.459617614746094,824200.0
2011-09-15,63.161956787109375,63.536434173583984,62.797080993652344,64.01653289794922,667100.0
2011-09-16,63.89170837402344,64.49663543701172,63.7188720703125,64.8519058227539,974200.0
2011-09-19,63.36359786987305,62.9603157043457,62.182552337646484,63.50762939453125,854500.0
2011-09-20,63.325191497802734,61.808074951171875,61.7696647644043,63.44041442871094,933900.0
2011-09-21,61.81767654418945,58.562599182128906,58.55299758911133,61.865684509277344,1088200.0
2011-09-22,56.843841552734375,56.59418869018555,55.97966003417969,57.2855339050293,1129900.0
2011-09-23,56.075679779052734,57.75603103637695,56.01806640625,58.23612976074219,820400.0
2011-09-26,58.21692657470703,60.24294662475586,58.092098236083984,60.290958404541016,962100.0
2011-09-27,61.52961730957031,61.18394470214844,60.905487060546875,62.144142150878906,1112000.0
2011-09-28,61.404788970947266,59.64762496948242,59.40757369995117,61.87528610229492,763500.0
2011-09-29,60.742252349853516,60.83827209472656,59.82046127319336,62.13454055786133,804500.0
2011-09-30,60.002899169921875,59.50359344482422,59.42677688598633,60.70384216308594,846800.0
2011-10-03,59.0907096862793,57.65040969848633,57.631202697753906,60.15652847290039,945700.0
2011-10-04,56.88224792480469,59.839664459228516,56.79582977294922,59.887672424316406,1249700.0
2011-10-05,60.1085205078125,61.30876922607422,59.86846923828125,61.433597564697266,825200.0
2011-10-06,61.13593292236328,62.144142150878906,61.04951477050781,62.52822494506836,586300.0
2011-10-07,62.45140838623047,62.12493896484375,61.644840240478516,63.11394500732422,789400.0
2011-10-10,63.27717971801758,64.8423080444336,63.20036315917969,64.8423080444336,808200.0
2011-10-11,64.12215423583984,64.65986633300781,64.12215423583984,64.97673034667969,513000.0
2011-10-12,65.03434753417969,65.7833023071289,64.99594116210938,66.05215454101562,938800.0
2011-10-13,65.3031997680664,65.43762969970703,64.50623321533203,65.77369689941406,622000.0
2011-10-14,66.21539306640625,66.33061981201172,65.66807556152344,66.50344848632812,640000.0
2011-10-17,66.15778350830078,65.64887237548828,65.48564147949219,66.80111694335938,1389200.0
2011-10-18,65.63927459716797,66.46504211425781,65.12076568603516,67.12757873535156,754400.0
2011-10-19,66.54186248779297,66.1961898803711,65.946533203125,67.1659927368164,634300.0
2011-10-20,66.29220581054688,66.07136535644531,65.3031997680664,66.54186248779297,483500.0
2011-10-21,66.73390197753906,67.56927490234375,66.57066345214844,68.09738159179688,940800.0
2011-10-24,67.69409942626953,67.0699691772461,66.76270294189453,68.28942108154297,1048700.0
2011-10-25,66.7146987915039,66.07136535644531,65.90812683105469,67.29081726074219,852100.0
2011-10-26,67.0987777709961,65.0439453125,64.43901824951172,67.1659927368164,1361300.0
2011-10-27,67.83812713623047,66.31140899658203,65.2936019897461,68.61589050292969,1072100.0
2011-10-28,66.54186248779297,66.96434783935547,65.63927459716797,67.14678955078125,676600.0
2011-10-31,65.92733001708984,65.08235931396484,65.07275390625,66.2634048461914,616400.0
2011-11-01,63.35399627685547,63.35399627685547,62.595436096191406,64.07414245605469,1173400.0
2011-11-02,64.21817779541016,63.54603576660156,62.998722076416016,64.50623321533203,990500.0
2011-11-03,63.93971633911133,66.14817810058594,63.93971633911133,66.52265930175781,775200.0
2011-11-04,65.3320083618164,65.85051727294922,64.75588989257812,65.91773223876953,914700.0
2011-11-07,65.7544937133789,67.67489624023438,65.59126281738281,67.780517578125,848900.0
2011-11-08,67.90534210205078,68.14539337158203,67.17559051513672,68.3950424194336,897200.0
2011-11-09,66.77230834960938,65.91773223876953,65.7833023071289,67.1659927368164,969000.0
2011-11-10,66.62828063964844,65.72569274902344,65.24559020996094,66.78191375732422,627700.0
2011-11-11,66.32101440429688,66.84912109375,66.1385726928711,67.1371841430664,587400.0
2011-11-14,66.73390197753906,66.33061981201172,66.2057876586914,67.15638732910156,456700.0
2011-11-15,65.39922332763672,66.09056854248047,65.15917205810547,66.54186248779297,621700.0
2011-11-16,65.42802429199219,65.27439880371094,64.80390167236328,65.64887237548828,1621900.0
2011-11-17,64.92872619628906,64.20857238769531,63.526832580566406,65.27439880371094,1117800.0
2011-11-18,64.4294204711914,64.05493927001953,63.526832580566406,64.68867492675781,920000.0
2011-11-21,62.9603157043457,62.57623291015625,61.1263313293457,63.03712844848633,987900.0
2011-11-22,62.27857208251953,61.23195266723633,60.72304916381836,62.41299819946289,1396600.0
2011-11-23,60.76145553588867,60.09891891479492,59.974090576171875,60.77105712890625,791700.0
2011-11-25,60.1085205078125,60.77105712890625,59.93568420410156,61.39518737792969,346200.0
2011-11-28,61.95210266113281,62.03852081298828,61.66404342651367,62.53782653808594,824400.0
2011-11-29,62.28817367553711,62.144142150878906,62.0577278137207,62.9603157043457,1075200.0
2011-11-30,63.824493408203125,63.661258697509766,63.49802780151367,64.41021728515625,2845500.0
2011-12-01,63.49802780151367,63.3828010559082,63.267578125,64.18936920166016,816300.0
2011-12-02,64.170166015625,63.6036491394043,63.50762939453125,64.21817779541016,718200.0
2011-12-05,64.27578735351562,64.61185455322266,64.06454467773438,65.25519561767578,1053700.0
2011-12-06,64.03573608398438,64.35260772705078,63.65165710449219,64.89991760253906,850000.0
2011-12-07,64.28539276123047,64.3622055053711,63.738075256347656,64.60225677490234,946800.0
2011-12-08,63.72847366333008,62.15374755859375,61.95210266113281,63.8340950012207,961800.0
2011-12-09,62.6722526550293,63.526832580566406,62.4802131652832,64.04534149169922,832500.0
2011-12-12,62.921905517578125,62.58583450317383,62.096134185791016,63.51723098754883,824800.0
2011-12-13,62.52822494506836,62.624244689941406,62.35538864135742,64.06454467773438,1071600.0
2011-12-14,62.345787048339844,62.03852081298828,61.894493103027344,62.681854248046875,610800.0
2011-12-15,62.82588577270508,62.998722076416016,62.61464309692383,63.36359786987305,742700.0
2011-12-16,63.526832580566406,61.884891510009766,61.30876922607422,64.07414245605469,1500500.0
2011-12-19,62.364990234375,61.50080871582031,61.29916763305664,63.56523895263672,814300.0
2011-12-20,62.46100997924805,63.09474182128906,62.40339660644531,63.526832580566406,628600.0
2011-12-21,63.03712844848633,63.3828010559082,62.32658386230469,63.56523895263672,888500.0
2011-12-22,63.536434173583984,64.13175964355469,63.248374938964844,64.46782684326172,579800.0
2011-12-23,64.3333969116211,64.70787811279297,64.08374786376953,64.7846908569336,351900.0
2011-12-27,64.76548767089844,64.55424499511719,64.4294204711914,64.89991760253906,372700.0
2011-12-28,64.5926513671875,64.04534149169922,63.81489181518555,64.5926513671875,439000.0
2011-12-29,64.18936920166016,64.38140869140625,64.10295104980469,64.47743225097656,607900.0
2011-12-30,64.41981506347656,64.02613830566406,64.02613830566406,64.52543640136719,540300.0
2012-01-03,64.92872619628906,64.82310485839844,64.3910140991211,65.2936019897461,1200200.0
2012-01-04,64.60225677490234,64.77509307861328,64.48703002929688,64.89991760253906,885800.0
2012-01-05,64.4582290649414,64.74628448486328,63.901309967041016,64.8423080444336,795900.0
2012-01-06,64.6214599609375,64.4006118774414,64.32379913330078,64.83270263671875,856400.0
2012-01-09,64.37181091308594,64.24697875976562,64.17977142333984,64.55424499511719,696300.0
2012-01-10,65.27439880371094,65.2647933959961,64.97673034667969,65.3608169555664,1026800.0
2012-01-11,65.03434753417969,66.4554443359375,64.98633575439453,66.76270294189453,850300.0
2012-01-12,66.77230834960938,67.1083755493164,66.46504211425781,67.21399688720703,813400.0
2012-01-13,66.44583892822266,66.55146026611328,66.28260803222656,66.86832427978516,529600.0
2012-01-17,67.17559051513672,67.3580322265625,67.02195739746094,67.72290802001953,711600.0
2012-01-18,67.21399688720703,67.31002044677734,66.86832427978516,67.60768127441406,639500.0
2012-01-19,67.40603637695312,67.81892395019531,67.28121185302734,68.0685806274414,939500.0
2012-01-20,67.5212631225586,67.69409942626953,67.3580322265625,68.14539337158203,704300.0
2012-01-23,66.4266357421875,67.60768127441406,65.92733001708984,68.03016662597656,598600.0
2012-01-24,67.14678955078125,67.54046630859375,66.8779296875,67.65569305419922,697500.0
2012-01-25,67.3004150390625,67.79972076416016,66.8779296875,68.12619018554688,735900.0
2012-01-26,67.79972076416016,67.28121185302734,67.05076599121094,67.809326171875,713400.0
2012-01-27,67.00275421142578,67.12757873535156,66.7146987915039,67.31002044677734,517300.0
2012-01-30,66.6570816040039,66.82991790771484,66.04255676269531,66.98355102539062,862500.0
2012-01-31,67.03156280517578,67.92454528808594,65.91773223876953,68.0397720336914,996600.0
2012-02-01,68.24141693115234,67.50205993652344,67.46365356445312,68.40464782714844,966600.0
2012-02-02,67.71330261230469,66.94514465332031,66.93553924560547,67.82852935791016,606500.0
2012-02-03,67.68450164794922,67.809326171875,67.66529083251953,68.08778381347656,560500.0
2012-02-06,67.33882904052734,67.28121185302734,67.07957458496094,67.54046630859375,510900.0
2012-02-07,67.21399688720703,67.45404815673828,66.80111694335938,67.5884780883789,835400.0
2012-02-08,67.53086853027344,67.90534210205078,67.53086853027344,68.16459655761719,645200.0
2012-02-09,68.0109634399414,67.66529083251953,67.20439910888672,68.15499877929688,604900.0
2012-02-10,67.20439910888672,67.34842681884766,66.89713287353516,67.4924545288086,415500.0
2012-02-13,67.72290802001953,67.89574432373047,67.56927490234375,68.12619018554688,702500.0
2012-02-14,67.41564178466797,67.98216247558594,67.41564178466797,68.02056884765625,554100.0
2012-02-15,68.05897521972656,67.73250579833984,67.3004150390625,68.0685806274414,815600.0
2012-02-16,67.79012298583984,67.95335388183594,67.46365356445312,68.07817840576172,742800.0
2012-02-17,67.98216247558594,68.12619018554688,67.83812713623047,68.27021789550781,619400.0
2012-02-21,68.17420196533203,67.92454528808594,67.74211120605469,68.21260833740234,700100.0
2012-02-22,68.0397720336914,67.62688446044922,67.36763000488281,68.0397720336914,510100.0
2012-02-23,67.5500717163086,67.77091979980469,67.1659927368164,67.77091979980469,451900.0
2012-02-24,67.82852935791016,67.48285675048828,67.40603637695312,68.38544464111328,750200.0
2012-02-27,67.25241088867188,67.44445037841797,66.6474838256836,68.0397720336914,520700.0
2012-02-28,67.36763000488281,67.48285675048828,67.12757873535156,67.59808349609375,632900.0
2012-02-29,67.42524719238281,67.45404815673828,67.0987777709961,67.67489624023438,1031100.0
2012-03-01,67.98216247558594,66.82032012939453,66.63787841796875,67.98216247558594,890600.0
2012-03-02,66.63787841796875,66.09056854248047,65.92733001708984,66.77230834960938,787600.0
2012-03-05,66.09056854248047,66.03295135498047,65.85051727294922,66.3978271484375,889100.0
2012-03-06,65.2936019897461,65.00553894042969,64.82310485839844,65.4952392578125,949300.0
2012-03-07,65.13996887207031,65.03434753417969,64.63106536865234,65.21678161621094,795900.0
2012-03-08,65.48564147949219,65.43762969970703,64.9095230102539,65.88892364501953,924700.0
2012-03-09,65.57205963134766,65.47603607177734,64.91912078857422,65.7544937133789,619400.0
2012-03-12,65.44723510742188,65.89852905273438,65.2936019897461,65.946533203125,491300.0
2012-03-13,66.06175994873047,67.20439910888672,65.89852905273438,67.26200866699219,873000.0
2012-03-14,67.21399688720703,67.79012298583984,67.1371841430664,67.9437484741211,1026900.0
2012-03-15,67.79012298583984,67.95335388183594,67.48285675048828,68.0109634399414,1206800.0
2012-03-16,67.92454528808594,68.17420196533203,67.87654113769531,68.50067138671875,1023500.0
2012-03-19,68.02056884765625,67.71330261230469,67.5884780883789,68.27021789550781,595500.0
2012-03-20,67.57887268066406,67.29081726074219,66.69549560546875,67.63648986816406,534300.0
2012-03-21,67.31961822509766,66.95474243164062,66.92594146728516,67.46365356445312,648100.0
2012-03-22,66.6570816040039,66.82991790771484,66.41703033447266,66.98355102539062,549500.0
2012-03-23,66.72429656982422,66.79151153564453,66.51305389404297,66.95474243164062,813900.0
2012-03-26,67.21399688720703,67.87654113769531,67.17559051513672,67.98216247558594,575600.0
2012-03-27,68.09738159179688,68.50067138671875,67.83812713623047,69.28803253173828,1115700.0
2012-03-28,68.62549591064453,68.13579559326172,67.6172866821289,68.654296875,422900.0
2012-03-29,68.04937744140625,68.0397720336914,67.3580322265625,68.13579559326172,406400.0
2012-03-30,68.27021789550781,67.95335388183594,67.751708984375,68.40464782714844,600400.0
2012-04-02,67.48285675048828,68.73111724853516,67.21399688720703,68.96156311035156,863400.0
2012-04-03,68.82713317871094,68.12619018554688,67.79012298583984,68.89434814453125,787500.0
2012-04-04,67.70370483398438,67.26200866699219,67.19479370117188,67.96295928955078,626900.0
2012-04-05,67.01235961914062,66.25379943847656,66.03295135498047,67.26200866699219,846100.0
2012-04-09,65.66807556152344,65.7448959350586,64.96713256835938,65.86972045898438,792500.0
2012-04-10,65.7448959350586,64.72708129882812,64.4294204711914,65.7448959350586,1007300.0
2012-04-11,65.24559020996094,65.51444244384766,65.02474212646484,65.87931823730469,762200.0
2012-04-12,65.53365325927734,66.79151153564453,65.51444244384766,66.94514465332031,571500.0
2012-04-13,66.7146987915039,66.27300262451172,66.08096313476562,66.80111694335938,612600.0
2012-04-16,66.51305389404297,66.34021759033203,66.29220581054688,66.98355102539062,838900.0
2012-04-17,66.76270294189453,67.50205993652344,66.51305389404297,67.68450164794922,591900.0
2012-04-18,67.3004150390625,67.1659927368164,66.96434783935547,67.42524719238281,540500.0
2012-04-19,67.15638732910156,66.70509338378906,66.38822937011719,67.29081726074219,673700.0
2012-04-20,66.84912109375,67.12757873535156,66.59947204589844,67.57887268066406,904600.0
2012-04-23,66.69549560546875,66.6570816040039,66.02335357666016,66.81071472167969,743800.0
2012-04-24,66.6474838256836,67.0699691772461,66.4266357421875,67.20439910888672,762100.0
2012-04-25,67.51166534423828,67.24280548095703,66.78191375732422,67.82852935791016,1095300.0
2012-04-26,68.17420196533203,70.66111755371094,67.22360229492188,71.8133544921875,1744600.0
2012-04-27,71.05480194091797,70.56510162353516,70.24822998046875,71.24684143066406,1206800.0
2012-04-30,70.2578353881836,70.61310577392578,69.86415100097656,70.69952392578125,699400.0
2012-05-01,70.69952392578125,70.83395385742188,69.82574462890625,71.23723602294922,1077500.0
2012-05-02,70.40186309814453,70.09459686279297,69.96977233886719,70.6803207397461,894500.0
2012-05-03,70.02738952636719,69.51847839355469,69.00957489013672,70.56510162353516,972600.0
2012-05-04,69.27842712402344,69.1343994140625,68.85594177246094,69.3648452758789,873000.0
2012-05-07,68.89434814453125,68.56787872314453,68.43345642089844,69.05758666992188,780100.0
2012-05-08,68.21260833740234,68.31822967529297,67.83812713623047,68.4238510131836,812700.0
2012-05-09,67.81892395019531,67.65569305419922,67.50205993652344,68.30862426757812,823800.0
2012-05-10,68.0397720336914,68.17420196533203,67.92454528808594,68.33743286132812,852000.0
2012-05-11,67.90534210205078,67.72290802001953,67.66529083251953,68.32783508300781,646800.0
2012-05-14,67.1083755493164,67.5500717163086,66.96434783935547,67.86693572998047,560000.0
2012-05-15,67.34842681884766,66.73390197753906,66.57066345214844,67.42524719238281,694000.0
