Date,wynnopen,wynnclose,wynnlow,wynnhigh,wynnvolume
2009-04-15,31.549999237060547,32.939998626708984,31.540000915527344,33.130001068115234,2891100.0
2009-04-16,33.029998779296875,33.470001220703125,32.5,34.25,3119500.0
2009-04-17,33.33000183105469,32.7599983215332,32.15999984741211,33.439998626708984,3744700.0
2009-04-20,31.780000686645508,30.440000534057617,29.829999923706055,32.75,2341900.0
2009-04-21,29.90999984741211,31.59000015258789,29.0,31.850000381469727,3284000.0
2009-04-22,31.219999313354492,34.560001373291016,31.1200008392334,35.65999984741211,5278200.0
2009-04-23,34.5,36.43000030517578,34.11000061035156,38.0,5213700.0
2009-04-24,37.459999084472656,39.529998779296875,36.939998626708984,40.15999984741211,5004500.0
2009-04-27,37.4900016784668,37.47999954223633,36.7599983215332,40.0,4320800.0
2009-04-28,36.25,36.22999954223633,35.77000045776367,37.84000015258789,3457600.0
2009-04-29,37.93000030517578,38.15999984741211,36.54999923706055,39.5,3388500.0
2009-04-30,40.7400016784668,39.22999954223633,38.93000030517578,44.18000030517578,6188600.0
2009-05-01,39.029998779296875,39.15999984741211,38.220001220703125,41.02000045776367,2668500.0
2009-05-04,40.5,42.810001373291016,40.029998779296875,43.83000183105469,3576600.0
2009-05-05,46.380001068115234,49.97999954223633,44.849998474121094,50.77000045776367,9437000.0
2009-05-06,49.209999084472656,47.119998931884766,44.54999923706055,49.47999954223633,7667500.0
2009-05-07,48.0,44.209999084472656,43.29999923706055,48.349998474121094,3863700.0
2009-05-08,45.060001373291016,47.459999084472656,44.63999938964844,48.20000076293945,2804500.0
2009-05-11,46.02000045776367,48.959999084472656,45.27000045776367,49.75,3112000.0
2009-05-12,49.45000076293945,45.18000030517578,44.099998474121094,49.709999084472656,4481500.0
2009-05-13,44.0,39.779998779296875,39.36000061035156,44.63999938964844,5256400.0
2009-05-14,39.83000183105469,39.439998626708984,37.04999923706055,41.060001373291016,6139900.0
2009-05-15,40.0,37.900001525878906,37.59000015258789,41.869998931884766,3811200.0
2009-05-18,38.88999938964844,41.400001525878906,38.779998779296875,41.689998626708984,3593000.0
2009-05-19,41.83000183105469,40.04999923706055,39.68000030517578,42.36000061035156,3264800.0
2009-05-20,40.43000030517578,39.18000030517578,38.93000030517578,41.869998931884766,2846300.0
2009-05-21,38.5,37.11000061035156,36.66999816894531,39.189998626708984,3183700.0
2009-05-22,37.15999984741211,35.849998474121094,35.25,37.529998779296875,2988000.0
2009-05-26,35.25,38.099998474121094,35.150001525878906,38.849998474121094,2912800.0
2009-05-27,38.0,36.38999938964844,36.27000045776367,38.720001220703125,3141000.0
2009-05-28,37.0,36.349998474121094,35.2400016784668,37.650001525878906,2360100.0
2009-05-29,36.59000015258789,37.060001373291016,36.04999923706055,37.4900016784668,2801700.0
2009-06-01,38.2599983215332,40.709999084472656,38.060001373291016,40.880001068115234,4991600.0
2009-06-02,40.70000076293945,40.599998474121094,39.29999923706055,41.13999938964844,2933000.0
2009-06-03,41.02000045776367,39.5099983215332,38.75,41.220001220703125,3632600.0
2009-06-04,39.52000045776367,40.599998474121094,38.59000015258789,40.97999954223633,2762000.0
2009-06-05,41.47999954223633,40.599998474121094,39.619998931884766,42.20000076293945,2477500.0
2009-06-08,39.849998474121094,38.93000030517578,37.560001373291016,39.849998474121094,3253600.0
2009-06-09,39.25,38.310001373291016,37.70000076293945,39.5,2485700.0
2009-06-10,38.61000061035156,37.349998474121094,36.25,38.97999954223633,4311200.0
2009-06-11,37.5,36.970001220703125,36.470001220703125,37.599998474121094,3079800.0
2009-06-12,36.7400016784668,37.40999984741211,35.79999923706055,37.560001373291016,3178800.0
2009-06-15,36.939998626708984,34.9900016784668,34.20000076293945,36.939998626708984,5467900.0
2009-06-16,35.209999084472656,36.08000183105469,35.09000015258789,37.439998626708984,4759200.0
2009-06-17,36.380001068115234,36.0,34.04999923706055,37.06999969482422,4320700.0
2009-06-18,37.13999938964844,35.599998474121094,35.0099983215332,37.58000183105469,2650900.0
2009-06-19,36.43000030517578,36.86000061035156,35.900001525878906,37.099998474121094,3568100.0
2009-06-22,36.20000076293945,34.279998779296875,34.27000045776367,36.5,2943300.0
2009-06-23,34.369998931884766,33.9900016784668,32.709999084472656,35.11000061035156,3780800.0
2009-06-24,34.31999969482422,35.9900016784668,34.25,36.880001068115234,3295100.0
2009-06-25,35.720001220703125,37.15999984741211,35.119998931884766,37.2599983215332,2493200.0
2009-06-26,37.029998779296875,36.720001220703125,35.959999084472656,37.279998779296875,2775700.0
2009-06-29,36.79999923706055,36.93000030517578,35.849998474121094,37.5,2160600.0
2009-06-30,35.720001220703125,35.29999923706055,35.119998931884766,36.93000030517578,2649200.0
2009-07-01,35.400001525878906,35.38999938964844,35.25,36.22999954223633,2001800.0
2009-07-02,34.93000030517578,33.40999984741211,33.20000076293945,34.939998626708984,2330500.0
2009-07-06,32.68000030517578,32.689998626708984,31.81999969482422,33.279998779296875,2841500.0
2009-07-07,32.52000045776367,30.75,30.6299991607666,32.68000030517578,3494500.0
2009-07-08,31.489999771118164,29.90999984741211,29.049999237060547,31.489999771118164,4489400.0
2009-07-09,30.1200008392334,31.93000030517578,30.1200008392334,33.400001525878906,5776200.0
2009-07-10,31.56999969482422,30.979999542236328,30.420000076293945,31.579999923706055,2774000.0
2009-07-13,31.309999465942383,32.310001373291016,30.219999313354492,32.5,2886300.0
2009-07-14,32.06999969482422,33.79999923706055,31.68000030517578,34.04999923706055,3214700.0
2009-07-15,34.47999954223633,36.189998626708984,34.439998626708984,36.54999923706055,4645700.0
2009-07-16,35.689998626708984,37.52000045776367,35.02000045776367,37.97999954223633,3553700.0
2009-07-17,37.290000915527344,36.16999816894531,35.83000183105469,37.290000915527344,3024700.0
2009-07-20,36.529998779296875,39.83000183105469,36.529998779296875,40.4900016784668,3940700.0
2009-07-21,41.91999816894531,39.77000045776367,38.77000045776367,41.93000030517578,4322200.0
2009-07-22,40.79999923706055,42.2599983215332,40.5,43.349998474121094,6271600.0
2009-07-23,42.619998931884766,44.66999816894531,41.36000061035156,45.880001068115234,6807500.0
2009-07-24,43.75,47.290000915527344,43.54999923706055,48.11000061035156,4863800.0
2009-07-27,48.150001525878906,47.75,47.11000061035156,49.65999984741211,4649400.0
2009-07-28,46.61000061035156,46.59000015258789,45.439998626708984,47.369998931884766,3254500.0
2009-07-29,45.869998931884766,44.310001373291016,43.68000030517578,46.130001068115234,4260400.0
2009-07-30,47.599998474121094,50.150001525878906,47.2599983215332,51.47999954223633,9953300.0
2009-07-31,49.40999984741211,51.16999816894531,48.349998474121094,51.66999816894531,5371000.0
2009-08-03,52.560001373291016,53.43000030517578,52.22999954223633,54.5,4481200.0
2009-08-04,54.31999969482422,58.0,54.31999969482422,58.650001525878906,7139800.0
2009-08-05,59.189998626708984,56.56999969482422,56.099998474121094,59.86000061035156,5221500.0
2009-08-06,57.18000030517578,55.59000015258789,55.52000045776367,58.70000076293945,4769500.0
2009-08-07,57.349998474121094,58.470001220703125,56.13999938964844,59.34000015258789,4349300.0
2009-08-10,58.25,56.400001525878906,56.209999084472656,59.70000076293945,3699400.0
2009-08-11,56.09000015258789,55.439998626708984,54.099998474121094,56.61000061035156,4284700.0
2009-08-12,55.7599983215332,59.52000045776367,55.7599983215332,60.43000030517578,6012000.0
2009-08-13,60.18000030517578,60.880001068115234,57.91999816894531,61.20000076293945,5440500.0
2009-08-14,60.34000015258789,57.150001525878906,56.86000061035156,60.63999938964844,8254600.0
2009-08-17,54.7400016784668,52.88999938964844,52.75,54.75,4949100.0
2009-08-18,53.939998626708984,55.310001373291016,53.5099983215332,55.7400016784668,4130700.0
2009-08-19,53.5,54.849998474121094,53.13999938964844,55.5,3386500.0
2009-08-20,55.09000015258789,55.41999816894531,54.63999938964844,56.630001068115234,2797700.0
2009-08-21,57.0099983215332,56.95000076293945,55.2599983215332,57.349998474121094,4456400.0
2009-08-24,57.84000015258789,55.5,55.209999084472656,58.52000045776367,3670600.0
2009-08-25,56.459999084472656,58.02000045776367,55.86000061035156,58.34000015258789,3800400.0
2009-08-26,57.529998779296875,57.20000076293945,56.599998474121094,58.38999938964844,3464100.0
2009-08-27,56.849998474121094,56.36000061035156,54.75,57.09000015258789,2912600.0
2009-08-28,57.7599983215332,56.27000045776367,55.61000061035156,57.83000183105469,2376800.0
2009-08-31,55.47999954223633,54.130001068115234,53.5,55.81999969482422,3265000.0
2009-09-01,53.900001525878906,52.45000076293945,52.02000045776367,55.5,5125600.0
2009-09-02,52.63999938964844,52.68000030517578,51.36000061035156,53.40999984741211,3697500.0
2009-09-03,53.5099983215332,53.41999816894531,52.150001525878906,53.630001068115234,2053700.0
2009-09-04,53.41999816894531,56.54999923706055,52.83000183105469,56.75,3358100.0
2009-09-08,58.27000045776367,57.41999816894531,56.939998626708984,58.68000030517578,3293500.0
2009-09-09,58.41999816894531,61.09000015258789,58.040000915527344,62.11000061035156,5310600.0
2009-09-10,60.75,62.150001525878906,59.130001068115234,62.33000183105469,3794500.0
2009-09-11,64.0,64.5,63.599998474121094,65.87999725341797,4661900.0
2009-09-14,63.939998626708984,69.11000061035156,63.939998626708984,69.41000366210938,5436700.0
2009-09-15,70.56999969482422,72.47000122070312,69.1500015258789,73.22000122070312,8088000.0
2009-09-16,73.5199966430664,68.91999816894531,68.2699966430664,73.62000274658203,9046300.0
2009-09-17,69.5999984741211,69.19000244140625,68.05999755859375,71.69000244140625,5717300.0
2009-09-18,70.3499984741211,69.16000366210938,68.1500015258789,70.61000061035156,3353800.0
2009-09-21,68.38999938964844,68.68000030517578,67.9000015258789,72.19999694824219,5872500.0
2009-09-22,70.16000366210938,72.94000244140625,69.80000305175781,73.86000061035156,8004100.0
2009-09-23,74.25,71.66000366210938,71.30000305175781,74.9000015258789,5394500.0
2009-09-24,72.11000061035156,69.55999755859375,67.86000061035156,72.44999694824219,5025900.0
2009-09-25,68.88999938964844,70.25,68.79000091552734,71.77999877929688,3770400.0
2009-09-28,70.66000366210938,71.25,69.33000183105469,72.36000061035156,3538600.0
2009-09-29,70.98999786376953,73.25,70.93000030517578,74.1500015258789,4086800.0
2009-09-30,74.48999786376953,70.88999938964844,69.5999984741211,74.5,6548500.0
2009-10-01,70.0999984741211,65.5999984741211,65.25,70.45999908447266,6079600.0
2009-10-02,65.3499984741211,67.66000366210938,63.25,69.19999694824219,8235200.0
2009-10-05,67.81999969482422,68.2300033569336,66.61000061035156,69.1500015258789,5074900.0
2009-10-06,68.88999938964844,68.63999938964844,67.55999755859375,69.83000183105469,5272300.0
2009-10-07,67.91000366210938,67.3499984741211,66.44999694824219,69.44000244140625,3703800.0
2009-10-08,68.5,69.91000366210938,67.54000091552734,70.80999755859375,5589900.0
2009-10-09,70.97000122070312,67.81999969482422,66.75,71.5,7107800.0
2009-10-12,68.0999984741211,65.87999725341797,64.02999877929688,69.1500015258789,9635400.0
2009-10-13,65.22000122070312,66.0,65.05999755859375,67.52999877929688,4580200.0
2009-10-14,67.75,67.12999725341797,66.5,68.16000366210938,3866400.0
2009-10-15,65.48999786376953,64.9800033569336,62.869998931884766,65.66000366210938,7979600.0
2009-10-16,64.20999908447266,64.37000274658203,63.27000045776367,65.76000213623047,4469500.0
2009-10-19,64.9800033569336,64.66000366210938,63.08000183105469,65.0999984741211,3479900.0
2009-10-20,65.20999908447266,63.7400016784668,63.310001373291016,65.2300033569336,3287900.0
2009-10-21,63.4900016784668,62.279998779296875,62.099998474121094,64.87999725341797,3211000.0
2009-10-22,62.150001525878906,63.380001068115234,60.20000076293945,63.88999938964844,4265900.0
2009-10-23,63.900001525878906,62.459999084472656,62.150001525878906,65.86000061035156,3855000.0
2009-10-26,62.47999954223633,63.06999969482422,62.18000030517578,64.54000091552734,4535100.0
2009-10-27,61.31999969482422,56.130001068115234,55.20000076293945,61.33000183105469,14308000.0
2009-10-28,56.9900016784668,53.869998931884766,53.150001525878906,57.25,7419900.0
2009-10-29,54.720001220703125,56.290000915527344,54.52000045776367,57.189998626708984,5340200.0
2009-10-30,57.0,54.220001220703125,52.459999084472656,57.75,6795400.0
2009-11-02,54.04999923706055,53.72999954223633,51.72999954223633,54.75,5457500.0
2009-11-03,52.83000183105469,56.130001068115234,52.540000915527344,56.79999923706055,4532100.0
2009-11-04,57.290000915527344,55.27000045776367,55.060001373291016,57.599998474121094,3803200.0
2009-11-05,56.9900016784668,59.84000015258789,56.04999923706055,59.91999816894531,5422000.0
2009-11-06,58.25,59.72999954223633,58.09000015258789,59.95000076293945,4483700.0
2009-11-09,63.79999923706055,63.540000915527344,62.22999954223633,64.44000244140625,6038300.0
2009-11-10,62.900001525878906,64.08999633789062,62.060001373291016,64.45999908447266,4899500.0
2009-11-11,65.08999633789062,66.54000091552734,65.08000183105469,66.97000122070312,5278400.0
2009-11-12,66.66999816894531,67.61000061035156,66.3499984741211,68.72000122070312,4815800.0
2009-11-13,68.86000061035156,69.0,68.51000213623047,69.5999984741211,4744500.0
2009-11-16,70.0,68.51000213623047,68.0999984741211,70.0,4894400.0
2009-11-17,65.62000274658203,66.98999786376953,64.66000366210938,67.37999725341797,4072000.0
2009-11-18,66.5,66.0,65.2699966430664,67.19000244140625,2208000.0
2009-11-19,63.97999954223633,64.13999938964844,62.58000183105469,64.69000244140625,2808100.0
2009-11-20,63.0099983215332,63.880001068115234,63.0099983215332,65.20999908447266,2077400.0
2009-11-23,65.08999633789062,63.779998779296875,63.650001525878906,65.26000213623047,2527500.0
2009-11-24,63.31999969482422,63.02000045776367,62.5,63.95000076293945,1726200.0
2009-11-25,63.5,65.37000274658203,62.849998474121094,65.54000091552734,2656700.0
2009-11-27,62.02000045776367,62.97999954223633,60.849998474121094,63.900001525878906,1687600.0
2009-11-30,62.68000030517578,64.54000091552734,62.02000045776367,64.62999725341797,2506600.0
2009-12-01,66.04000091552734,66.37000274658203,64.9000015258789,67.05999755859375,2584900.0
2009-12-02,65.75,66.25,65.66999816894531,67.47000122070312,2044000.0
2009-12-03,67.0,65.37000274658203,65.19000244140625,67.69999694824219,2894400.0
2009-12-04,67.2699966430664,66.80000305175781,65.0,67.72000122070312,3666800.0
2009-12-07,66.6500015258789,64.75,64.51000213623047,66.94999694824219,2233800.0
2009-12-08,63.900001525878906,63.349998474121094,62.869998931884766,64.44000244140625,2693200.0
2009-12-09,63.7400016784668,62.97999954223633,62.099998474121094,63.84000015258789,3404000.0
2009-12-10,63.20000076293945,61.79999923706055,61.5099983215332,63.88999938964844,2192300.0
2009-12-11,62.099998474121094,61.9900016784668,61.68000030517578,63.20000076293945,2632300.0
2009-12-14,62.81999969482422,63.79999923706055,61.779998779296875,63.84000015258789,2198500.0
2009-12-15,63.27000045776367,61.790000915527344,61.61000061035156,63.68000030517578,1925200.0
2009-12-16,62.369998931884766,62.2400016784668,61.93000030517578,62.939998626708984,2075300.0
2009-12-17,61.7400016784668,60.68000030517578,59.79999923706055,62.0,2401100.0
2009-12-18,61.0099983215332,60.02000045776367,59.400001525878906,61.130001068115234,2465400.0
2009-12-21,60.2599983215332,60.86000061035156,60.029998779296875,61.0,1423600.0
2009-12-22,61.04999923706055,59.380001068115234,59.2400016784668,61.25,1375300.0
2009-12-23,59.36000061035156,59.97999954223633,58.38999938964844,60.279998779296875,2122200.0
2009-12-24,60.25,59.38999938964844,59.02000045776367,60.29999923706055,628700.0
2009-12-28,59.540000915527344,58.88999938964844,58.52000045776367,59.790000915527344,957800.0
2009-12-29,59.380001068115234,58.93000030517578,58.779998779296875,59.4900016784668,966800.0
2009-12-30,58.720001220703125,58.70000076293945,58.25,59.150001525878906,1021200.0
2009-12-31,58.93000030517578,58.22999954223633,58.209999084472656,59.599998474121094,1090200.0
2010-01-04,61.2400016784668,63.959999084472656,60.91999816894531,64.1500015258789,4741400.0
2010-01-05,65.18000030517578,67.8499984741211,64.94999694824219,68.33000183105469,5644300.0
2010-01-06,67.06999969482422,66.95999908447266,66.4000015258789,68.16000366210938,2738800.0
2010-01-07,66.4800033569336,68.38999938964844,66.08000183105469,68.4800033569336,2388500.0
2010-01-08,67.69000244140625,67.9000015258789,67.12999725341797,68.38999938964844,1539800.0
