Date,phopen,phclose,phlow,phhigh,phvolume
2009-04-06,38.52000045776367,37.93000030517578,37.33000183105469,38.52000045776367,3349800.0
2009-04-07,37.33000183105469,36.61000061035156,36.34000015258789,37.33000183105469,2766700.0
2009-04-08,36.70000076293945,36.58000183105469,36.0099983215332,37.2599983215332,2230000.0
2009-04-09,37.15999984741211,39.130001068115234,37.15999984741211,39.209999084472656,2677300.0
2009-04-13,37.540000915527344,37.70000076293945,36.5099983215332,38.0099983215332,2174500.0
2009-04-14,37.06999969482422,36.970001220703125,36.439998626708984,37.77000045776367,1663300.0
2009-04-15,36.459999084472656,36.29999923706055,35.650001525878906,36.91999816894531,3661000.0
2009-04-16,35.2599983215332,38.90999984741211,35.0,39.79999923706055,5846600.0
2009-04-17,39.349998474121094,40.06999969482422,38.529998779296875,40.310001373291016,3570400.0
2009-04-20,39.4900016784668,38.150001525878906,37.86000061035156,39.4900016784668,2926600.0
2009-04-21,37.959999084472656,39.72999954223633,37.88999938964844,39.91999816894531,2843100.0
2009-04-22,39.41999816894531,41.959999084472656,39.279998779296875,42.25,3916400.0
2009-04-23,41.9900016784668,44.0099983215332,41.900001525878906,44.060001373291016,3876500.0
2009-04-24,44.06999969482422,43.900001525878906,43.54999923706055,44.689998626708984,4068300.0
2009-04-27,43.599998474121094,43.310001373291016,42.959999084472656,44.040000915527344,2962300.0
2009-04-28,42.5,43.22999954223633,42.41999816894531,44.59000015258789,2764100.0
2009-04-29,43.849998474121094,44.93000030517578,43.68000030517578,45.70000076293945,2205800.0
2009-04-30,45.529998779296875,45.349998474121094,45.29999923706055,47.119998931884766,2915800.0
2009-05-01,45.2599983215332,46.18000030517578,44.630001068115234,46.59000015258789,2119200.0
2009-05-04,46.18000030517578,47.619998931884766,46.02000045776367,47.75,1439700.0
2009-05-05,47.47999954223633,46.59000015258789,45.959999084472656,47.91999816894531,3114900.0
2009-05-06,47.16999816894531,47.400001525878906,46.40999984741211,47.81999969482422,1825300.0
2009-05-07,47.79999923706055,45.630001068115234,45.2599983215332,47.79999923706055,2815000.0
2009-05-08,46.54999923706055,47.15999984741211,45.599998474121094,47.40999984741211,1950900.0
2009-05-11,46.58000183105469,45.52000045776367,45.31999969482422,46.70000076293945,1669000.0
2009-05-12,45.45000076293945,44.7400016784668,43.75,45.5,2111000.0
2009-05-13,44.150001525878906,43.16999816894531,42.939998626708984,44.150001525878906,2191800.0
2009-05-14,43.2400016784668,43.38999938964844,43.099998474121094,44.34000015258789,2167000.0
2009-05-15,43.369998931884766,43.65999984741211,43.09000015258789,44.470001220703125,1983400.0
2009-05-18,44.04999923706055,45.56999969482422,43.83000183105469,45.65999984741211,2443100.0
2009-05-19,45.25,45.04999923706055,44.4900016784668,45.70000076293945,2363600.0
2009-05-20,45.52000045776367,43.540000915527344,43.38999938964844,45.72999954223633,3451400.0
2009-05-21,42.93000030517578,42.560001373291016,42.099998474121094,43.29999923706055,2985900.0
2009-05-22,42.45000076293945,42.529998779296875,41.90999984741211,43.310001373291016,1321700.0
2009-05-26,42.18000030517578,43.869998931884766,42.13999938964844,44.529998779296875,2679400.0
2009-05-27,44.09000015258789,43.400001525878906,43.369998931884766,44.81999969482422,2396800.0
2009-05-28,42.13999938964844,42.66999816894531,41.459999084472656,43.22999954223633,3359400.0
2009-05-29,42.72999954223633,42.2599983215332,41.86000061035156,43.18000030517578,4960200.0
2009-06-01,43.060001373291016,46.66999816894531,43.060001373291016,46.79999923706055,3713600.0
2009-06-02,46.540000915527344,46.97999954223633,46.41999816894531,47.709999084472656,2556800.0
2009-06-03,46.470001220703125,46.13999938964844,45.54999923706055,46.9900016784668,1511900.0
2009-06-04,46.2400016784668,46.83000183105469,45.65999984741211,46.95000076293945,1327400.0
2009-06-05,47.75,47.790000915527344,47.540000915527344,48.45000076293945,2680400.0
2009-06-08,47.290000915527344,47.529998779296875,46.400001525878906,48.0,1574400.0
2009-06-09,47.2400016784668,47.2599983215332,46.939998626708984,48.0,1682200.0
2009-06-10,47.68000030517578,46.959999084472656,46.130001068115234,48.150001525878906,1757300.0
2009-06-11,47.040000915527344,46.209999084472656,46.08000183105469,47.099998474121094,1916000.0
2009-06-12,45.91999816894531,46.189998626708984,45.310001373291016,46.20000076293945,1042600.0
2009-06-15,45.45000076293945,44.470001220703125,44.0,45.470001220703125,1156600.0
2009-06-16,44.58000183105469,43.40999984741211,43.369998931884766,45.15999984741211,1371900.0
2009-06-17,43.04999923706055,43.119998931884766,42.56999969482422,43.65999984741211,1610100.0
2009-06-18,43.209999084472656,42.75,42.220001220703125,43.400001525878906,1252800.0
2009-06-19,43.09000015258789,42.5,42.290000915527344,43.33000183105469,1362400.0
2009-06-22,41.86000061035156,40.540000915527344,40.540000915527344,41.95000076293945,1373900.0
2009-06-23,40.70000076293945,40.83000183105469,40.40999984741211,41.2400016784668,1964900.0
2009-06-24,40.91999816894531,41.04999923706055,40.7599983215332,42.61000061035156,1820800.0
2009-06-25,40.5,42.15999984741211,39.91999816894531,42.38999938964844,2967200.0
2009-06-26,42.08000183105469,42.7400016784668,42.02000045776367,42.959999084472656,5274100.0
2009-06-29,42.880001068115234,43.0,42.439998626708984,43.400001525878906,1682400.0
2009-06-30,42.95000076293945,42.959999084472656,42.41999816894531,43.400001525878906,2548800.0
2009-07-01,43.150001525878906,42.86000061035156,42.7599983215332,44.16999816894531,2119900.0
2009-07-02,42.209999084472656,41.599998474121094,41.33000183105469,42.2599983215332,1542800.0
2009-07-06,41.0,41.189998626708984,40.689998626708984,41.310001373291016,1828700.0
2009-07-07,41.16999816894531,39.97999954223633,39.95000076293945,41.58000183105469,1545800.0
2009-07-08,39.86000061035156,40.2599983215332,39.58000183105469,40.61000061035156,2790600.0
2009-07-09,40.470001220703125,40.20000076293945,39.529998779296875,40.83000183105469,2072900.0
2009-07-10,39.83000183105469,40.68000030517578,39.7400016784668,41.029998779296875,2221200.0
2009-07-13,40.43000030517578,41.619998931884766,40.189998626708984,41.630001068115234,1401000.0
2009-07-14,41.77000045776367,42.08000183105469,41.38999938964844,42.11000061035156,2086700.0
2009-07-15,42.650001525878906,43.869998931884766,42.40999984741211,44.040000915527344,2013200.0
2009-07-16,43.790000915527344,44.65999984741211,43.45000076293945,44.86000061035156,1583900.0
2009-07-17,44.47999954223633,44.470001220703125,44.209999084472656,45.09000015258789,1224700.0
2009-07-20,45.040000915527344,45.900001525878906,44.459999084472656,46.58000183105469,2113800.0
2009-07-21,46.72999954223633,46.72999954223633,45.65999984741211,47.90999984741211,2571600.0
2009-07-22,46.84000015258789,47.06999969482422,46.040000915527344,47.86000061035156,1577300.0
2009-07-23,47.119998931884766,48.0,46.689998626708984,48.04999923706055,1750300.0
2009-07-24,47.619998931884766,47.93000030517578,46.880001068115234,48.11000061035156,1604100.0
2009-07-27,47.90999984741211,48.13999938964844,47.29999923706055,48.13999938964844,1322200.0
2009-07-28,47.59000015258789,47.54999923706055,46.869998931884766,47.959999084472656,992900.0
2009-07-29,47.15999984741211,46.97999954223633,46.400001525878906,47.400001525878906,1387100.0
2009-07-30,45.790000915527344,45.70000076293945,45.0099983215332,47.849998474121094,4027800.0
2009-07-31,45.70000076293945,44.279998779296875,44.16999816894531,46.2400016784668,2828100.0
2009-08-03,44.72999954223633,46.810001373291016,44.52000045776367,46.939998626708984,3107300.0
2009-08-04,46.70000076293945,47.77000045776367,46.70000076293945,48.18000030517578,1689200.0
2009-08-05,47.849998474121094,46.63999938964844,46.29999923706055,48.099998474121094,1516400.0
2009-08-06,46.939998626708984,46.869998931884766,46.29999923706055,47.22999954223633,1228600.0
2009-08-07,47.689998626708984,48.75,47.11000061035156,48.83000183105469,2052800.0
2009-08-10,48.7400016784668,48.279998779296875,47.70000076293945,49.27000045776367,1980300.0
2009-08-11,48.04999923706055,47.61000061035156,47.150001525878906,48.22999954223633,1437100.0
2009-08-12,47.790000915527344,49.459999084472656,47.75,49.939998626708984,1877900.0
2009-08-13,50.0,49.86000061035156,49.0,50.220001220703125,1255000.0
2009-08-14,49.970001220703125,48.869998931884766,48.459999084472656,50.029998779296875,878800.0
2009-08-17,47.790000915527344,47.220001220703125,46.84000015258789,48.25,823500.0
2009-08-18,47.349998474121094,48.369998931884766,47.220001220703125,48.52000045776367,1099000.0
2009-08-19,47.84000015258789,48.380001068115234,47.439998626708984,48.68000030517578,733600.0
2009-08-20,48.20000076293945,48.61000061035156,48.16999816894531,48.900001525878906,991600.0
2009-08-21,48.970001220703125,49.4900016784668,48.650001525878906,49.91999816894531,1873000.0
2009-08-24,49.59000015258789,49.7400016784668,49.459999084472656,50.5,1078000.0
2009-08-25,50.16999816894531,50.33000183105469,49.68000030517578,51.04999923706055,1536000.0
2009-08-26,50.40999984741211,49.779998779296875,49.43000030517578,50.40999984741211,1106500.0
2009-08-27,49.91999816894531,49.68000030517578,48.97999954223633,50.290000915527344,1009700.0
2009-08-28,50.130001068115234,49.36000061035156,49.060001373291016,50.380001068115234,1092200.0
2009-08-31,48.7599983215332,48.65999984741211,47.75,48.779998779296875,1014500.0
2009-09-01,48.400001525878906,47.93000030517578,47.83000183105469,50.349998474121094,1865600.0
2009-09-02,47.72999954223633,47.369998931884766,47.27000045776367,48.060001373291016,945300.0
2009-09-03,47.209999084472656,47.65999984741211,46.88999938964844,47.88999938964844,1836000.0
2009-09-04,47.66999816894531,48.31999969482422,47.66999816894531,48.540000915527344,1203900.0
2009-09-08,48.75,48.09000015258789,47.9900016784668,49.220001220703125,2056600.0
2009-09-09,47.90999984741211,48.349998474121094,46.68000030517578,48.54999923706055,1863100.0
2009-09-10,48.2400016784668,48.709999084472656,47.630001068115234,48.709999084472656,1063300.0
2009-09-11,48.880001068115234,50.20000076293945,48.79999923706055,50.470001220703125,2475400.0
2009-09-14,49.65999984741211,52.63999938964844,49.65999984741211,52.779998779296875,2955700.0
2009-09-15,52.650001525878906,54.0099983215332,52.45000076293945,54.38999938964844,2496800.0
2009-09-16,54.470001220703125,54.95000076293945,53.81999969482422,55.34000015258789,2033100.0
2009-09-17,54.86000061035156,54.86000061035156,54.5,55.88999938964844,1650200.0
2009-09-18,55.29999923706055,55.18000030517578,54.72999954223633,55.56999969482422,1292400.0
2009-09-21,54.720001220703125,54.119998931884766,53.95000076293945,54.959999084472656,986300.0
2009-09-22,54.529998779296875,53.68000030517578,53.33000183105469,54.59000015258789,1714900.0
2009-09-23,53.90999984741211,53.060001373291016,53.0,54.0,829800.0
2009-09-24,53.029998779296875,52.2400016784668,52.040000915527344,53.5,1349200.0
2009-09-25,53.20000076293945,52.20000076293945,51.08000183105469,53.20000076293945,1693500.0
2009-09-28,52.310001373291016,52.81999969482422,52.13999938964844,53.15999984741211,1348600.0
2009-09-29,52.86000061035156,52.90999984741211,52.7400016784668,53.689998626708984,1405700.0
2009-09-30,52.91999816894531,51.84000015258789,51.18000030517578,53.29999923706055,2222300.0
2009-10-01,51.61000061035156,50.20000076293945,50.18000030517578,51.91999816894531,1424800.0
2009-10-02,49.619998931884766,49.5,49.36000061035156,50.11000061035156,1448800.0
2009-10-05,49.91999816894531,51.18000030517578,49.72999954223633,51.22999954223633,1449300.0
2009-10-06,51.47999954223633,51.5099983215332,51.18000030517578,52.22999954223633,1452000.0
2009-10-07,51.41999816894531,51.0,50.720001220703125,51.70000076293945,1388200.0
2009-10-08,51.560001373291016,51.95000076293945,51.02000045776367,52.380001068115234,1723100.0
2009-10-09,51.939998626708984,52.869998931884766,51.86000061035156,52.900001525878906,1101100.0
2009-10-12,52.97999954223633,52.779998779296875,52.349998474121094,53.59000015258789,735800.0
2009-10-13,52.84000015258789,52.22999954223633,51.72999954223633,52.90999984741211,1272200.0
2009-10-14,52.79999923706055,53.650001525878906,52.290000915527344,53.9900016784668,1574200.0
2009-10-15,53.380001068115234,53.5099983215332,52.959999084472656,53.689998626708984,980300.0
2009-10-16,53.0099983215332,53.27000045776367,52.27000045776367,53.56999969482422,1304100.0
2009-10-19,53.75,55.2599983215332,53.29999923706055,55.40999984741211,2198200.0
2009-10-20,58.599998474121094,57.970001220703125,56.459999084472656,59.36000061035156,3710400.0
2009-10-21,57.5,56.2599983215332,56.13999938964844,58.20000076293945,2095500.0
2009-10-22,56.40999984741211,57.7400016784668,55.7599983215332,58.18000030517578,1725800.0
2009-10-23,57.810001373291016,56.86000061035156,56.63999938964844,57.939998626708984,1442300.0
2009-10-26,56.95000076293945,55.72999954223633,55.52000045776367,58.189998626708984,1777700.0
2009-10-27,55.810001373291016,54.150001525878906,54.029998779296875,56.18000030517578,1864100.0
2009-10-28,54.09000015258789,53.06999969482422,52.84000015258789,54.52000045776367,1976600.0
2009-10-29,53.77000045776367,54.29999923706055,53.18000030517578,54.4900016784668,1509700.0
2009-10-30,54.06999969482422,52.959999084472656,52.599998474121094,54.43000030517578,1760700.0
2009-11-02,53.150001525878906,53.59000015258789,52.459999084472656,54.380001068115234,1455300.0
2009-11-03,52.900001525878906,55.25,52.689998626708984,55.47999954223633,2572400.0
2009-11-04,55.59000015258789,54.529998779296875,54.369998931884766,55.939998626708984,1804400.0
2009-11-05,55.06999969482422,56.630001068115234,54.7599983215332,56.68000030517578,1273400.0
2009-11-06,56.209999084472656,56.13999938964844,55.93000030517578,57.130001068115234,996300.0
2009-11-09,56.70000076293945,57.459999084472656,56.56999969482422,57.459999084472656,1038600.0
2009-11-10,57.66999816894531,57.150001525878906,56.43000030517578,57.720001220703125,888300.0
2009-11-11,57.40999984741211,56.11000061035156,55.54999923706055,57.66999816894531,1579700.0
2009-11-12,56.029998779296875,55.290000915527344,55.15999984741211,56.47999954223633,1190400.0
2009-11-13,55.5,55.0,54.70000076293945,55.599998474121094,2010500.0
2009-11-16,55.29999923706055,56.959999084472656,55.29999923706055,57.11000061035156,1562000.0
2009-11-17,56.84000015258789,56.09000015258789,55.900001525878906,56.84000015258789,1611100.0
2009-11-18,55.970001220703125,55.810001373291016,54.810001373291016,56.18000030517578,1441400.0
2009-11-19,55.45000076293945,54.310001373291016,53.81999969482422,55.540000915527344,1179900.0
2009-11-20,53.40999984741211,53.97999954223633,53.40999984741211,54.34000015258789,1436800.0
2009-11-23,54.540000915527344,54.34000015258789,54.20000076293945,55.31999969482422,1277800.0
2009-11-24,54.47999954223633,54.880001068115234,53.81999969482422,55.119998931884766,1393800.0
2009-11-25,54.88999938964844,55.02000045776367,54.619998931884766,55.369998931884766,851000.0
2009-11-27,53.290000915527344,53.56999969482422,52.63999938964844,54.349998474121094,649600.0
2009-11-30,53.38999938964844,53.959999084472656,52.79999923706055,53.9900016784668,1148700.0
2009-12-01,54.209999084472656,54.75,54.209999084472656,55.209999084472656,987600.0
2009-12-02,54.470001220703125,54.900001525878906,54.43000030517578,55.310001373291016,999600.0
2009-12-03,54.90999984741211,54.22999954223633,54.11000061035156,55.43000030517578,841400.0
2009-12-04,55.13999938964844,55.310001373291016,54.439998626708984,55.630001068115234,1058100.0
2009-12-07,55.189998626708984,55.529998779296875,54.91999816894531,55.869998931884766,1473600.0
2009-12-08,54.970001220703125,54.09000015258789,53.90999984741211,55.04999923706055,931200.0
2009-12-09,54.970001220703125,53.91999816894531,53.29999923706055,54.970001220703125,1061300.0
2009-12-10,54.279998779296875,53.7599983215332,53.66999816894531,54.689998626708984,681600.0
2009-12-11,53.79999923706055,54.0,53.65999984741211,54.38999938964844,997600.0
2009-12-14,54.59000015258789,55.720001220703125,54.34000015258789,55.93000030517578,1277200.0
2009-12-15,55.7400016784668,55.66999816894531,55.560001373291016,56.279998779296875,790200.0
2009-12-16,55.939998626708984,55.689998626708984,55.40999984741211,56.119998931884766,874600.0
2009-12-17,55.2599983215332,54.20000076293945,54.16999816894531,55.40999984741211,951000.0
