Date,ewopen,ewclose,ewlow,ewhigh,ewvolume
2017-04-27,108.86000061035156,109.66999816894531,107.73999786376953,111.41000366210938,2816400.0
2017-04-28,109.5,109.66999816894531,108.77999877929688,110.86000061035156,1685000.0
2017-05-01,109.91000366210938,109.9000015258789,109.69000244140625,110.61000061035156,1619300.0
2017-05-02,109.91999816894531,110.11000061035156,109.61000061035156,110.4000015258789,1415600.0
2017-05-03,110.1500015258789,109.86000061035156,109.16999816894531,110.29000091552734,950500.0
2017-05-04,110.05000305175781,110.44999694824219,109.58000183105469,110.98999786376953,963500.0
2017-05-05,110.5999984741211,110.58000183105469,109.91000366210938,110.8499984741211,842900.0
2017-05-08,110.79000091552734,109.9800033569336,109.56999969482422,110.8499984741211,1282300.0
2017-05-09,109.8499984741211,109.98999786376953,109.75,110.41999816894531,963700.0
2017-05-10,109.7300033569336,110.61000061035156,108.80000305175781,110.69999694824219,1063100.0
2017-05-11,109.81999969482422,110.25,109.5,110.61000061035156,775900.0
2017-05-12,110.08999633789062,110.58999633789062,109.7300033569336,111.0,1025500.0
2017-05-15,110.4000015258789,113.43000030517578,110.16999816894531,113.5199966430664,1616700.0
2017-05-16,114.73999786376953,113.6500015258789,112.73999786376953,115.94000244140625,3181600.0
2017-05-17,113.6500015258789,111.83999633789062,111.83999633789062,114.4000015258789,1663300.0
2017-05-18,111.5,111.94999694824219,111.01000213623047,112.51000213623047,1595500.0
2017-05-19,112.51000213623047,112.88999938964844,112.0199966430664,113.54000091552734,1078800.0
2017-05-22,112.98999786376953,114.08999633789062,112.52999877929688,114.80000305175781,1348600.0
2017-05-23,114.0,113.54000091552734,112.98999786376953,114.2300033569336,999100.0
2017-05-24,113.7699966430664,114.19000244140625,113.05000305175781,114.30000305175781,887100.0
2017-05-25,114.51000213623047,114.16999816894531,113.5999984741211,114.81999969482422,821200.0
2017-05-26,114.5,114.25,113.98999786376953,115.45999908447266,890900.0
2017-05-30,114.1500015258789,114.5999984741211,113.62999725341797,115.08999633789062,1115200.0
2017-05-31,115.12999725341797,115.06999969482422,114.41999816894531,116.58999633789062,1139500.0
2017-06-01,115.54000091552734,117.37999725341797,115.16000366210938,117.38999938964844,1266800.0
2017-06-02,117.68000030517578,117.55999755859375,116.75,118.19000244140625,786200.0
2017-06-05,117.31999969482422,116.94999694824219,116.20999908447266,117.48999786376953,805400.0
2017-06-06,116.5,116.83999633789062,116.43000030517578,117.33000183105469,737800.0
2017-06-07,117.5,118.19000244140625,117.12999725341797,118.68000030517578,930100.0
2017-06-08,118.19000244140625,118.12999725341797,117.47000122070312,118.80000305175781,1088500.0
2017-06-09,118.30000305175781,116.12000274658203,115.16999816894531,118.75,1068900.0
2017-06-12,115.94999694824219,114.38999938964844,111.77999877929688,116.0199966430664,1717200.0
2017-06-13,114.5999984741211,115.05000305175781,113.93000030517578,115.70999908447266,1220200.0
2017-06-14,115.54000091552734,115.01000213623047,114.11000061035156,115.68000030517578,1004000.0
2017-06-15,114.36000061035156,114.94999694824219,113.58999633789062,115.27999877929688,848200.0
2017-06-16,115.02999877929688,114.98999786376953,114.01000213623047,115.6500015258789,1548800.0
2017-06-19,115.58000183105469,118.83999633789062,115.19999694824219,119.12000274658203,1573700.0
2017-06-20,118.81999969482422,117.87000274658203,117.54000091552734,120.44000244140625,1395600.0
2017-06-21,117.6500015258789,118.88999938964844,117.29000091552734,119.33000183105469,981600.0
2017-06-22,118.69999694824219,118.52999877929688,118.33000183105469,119.44999694824219,986500.0
2017-06-23,118.20999908447266,120.1500015258789,117.2300033569336,120.23999786376953,1793700.0
2017-06-26,120.16000366210938,118.31999969482422,118.19000244140625,120.73999786376953,752500.0
2017-06-27,118.16999816894531,117.12999725341797,116.9800033569336,118.51000213623047,738700.0
2017-06-28,117.8499984741211,118.38999938964844,117.12000274658203,118.7699966430664,594700.0
2017-06-29,118.11000061035156,117.2300033569336,116.01000213623047,118.33000183105469,799800.0
2017-06-30,117.95999908447266,118.23999786376953,117.22000122070312,118.87999725341797,1093800.0
2017-07-03,118.5999984741211,118.01000213623047,117.43000030517578,119.19000244140625,739600.0
2017-07-05,117.87000274658203,119.58000183105469,117.44000244140625,119.94999694824219,1040300.0
2017-07-06,118.70999908447266,117.08000183105469,116.83999633789062,119.44000244140625,1449000.0
2017-07-07,117.80000305175781,118.16999816894531,117.80000305175781,118.69999694824219,755000.0
2017-07-10,117.9800033569336,117.52999877929688,117.33000183105469,118.61000061035156,944900.0
2017-07-11,117.44000244140625,117.58999633789062,116.79000091552734,118.01000213623047,966700.0
2017-07-12,117.68000030517578,118.44000244140625,117.16000366210938,118.87999725341797,950200.0
2017-07-13,118.05000305175781,116.02999877929688,115.87000274658203,118.0999984741211,1127300.0
2017-07-14,116.22000122070312,116.91999816894531,115.81999969482422,117.3499984741211,864200.0
2017-07-17,117.55000305175781,116.0999984741211,116.0,118.0,1015700.0
2017-07-18,115.87999725341797,116.48999786376953,115.58000183105469,116.76000213623047,916500.0
2017-07-19,117.0,119.04000091552734,116.91000366210938,119.4800033569336,1561100.0
2017-07-20,119.16999816894531,119.41999816894531,118.83999633789062,120.0,1589100.0
2017-07-21,119.01000213623047,118.01000213623047,117.69999694824219,120.36000061035156,1018500.0
2017-07-24,117.87000274658203,117.13999938964844,116.5199966430664,118.36000061035156,1337400.0
2017-07-25,117.63999938964844,115.87000274658203,115.0,117.63999938964844,1538200.0
2017-07-26,115.98999786376953,115.61000061035156,114.80999755859375,116.6500015258789,2168800.0
2017-07-27,119.51000213623047,116.36000061035156,116.12000274658203,121.44999694824219,3531500.0
2017-07-28,115.94999694824219,115.51000213623047,113.36000061035156,116.19000244140625,2185100.0
2017-07-31,115.77999877929688,115.18000030517578,114.08000183105469,115.87000274658203,1467900.0
2017-08-01,115.87000274658203,115.2699966430664,115.11000061035156,116.22000122070312,1297200.0
2017-08-02,115.26000213623047,114.23999786376953,112.87000274658203,115.4800033569336,1249500.0
2017-08-03,114.25,116.44999694824219,113.76000213623047,116.80000305175781,1469600.0
2017-08-04,116.81999969482422,116.19000244140625,115.5,117.0,962800.0
2017-08-07,116.19999694824219,116.4800033569336,115.87999725341797,116.73999786376953,723200.0
2017-08-08,116.4800033569336,116.16000366210938,115.80000305175781,117.29000091552734,976900.0
2017-08-09,115.75,116.26000213623047,115.2300033569336,116.5,980400.0
2017-08-10,115.73999786376953,114.12999725341797,113.56999969482422,115.91999816894531,982100.0
2017-08-11,113.94999694824219,114.5,113.54000091552734,115.66000366210938,673800.0
2017-08-14,115.04000091552734,115.63999938964844,114.95999908447266,115.94000244140625,1294500.0
2017-08-15,115.77999877929688,114.83000183105469,114.69000244140625,115.77999877929688,898400.0
2017-08-16,115.22000122070312,115.56999969482422,115.0,115.93000030517578,943600.0
2017-08-17,115.48999786376953,113.56999969482422,113.36000061035156,115.79000091552734,981500.0
2017-08-18,113.37000274658203,113.11000061035156,112.33999633789062,113.61000061035156,1134600.0
2017-08-21,113.1500015258789,114.22000122070312,112.55000305175781,114.98999786376953,1089000.0
2017-08-22,114.05000305175781,114.22000122070312,113.80000305175781,115.08999633789062,1433200.0
2017-08-23,114.0,112.70999908447266,112.47000122070312,114.0,2074000.0
2017-08-24,112.7699966430664,112.75,112.06999969482422,113.45999908447266,1269400.0
2017-08-25,112.94999694824219,111.76000213623047,111.72000122070312,113.4000015258789,1206400.0
2017-08-28,112.55999755859375,113.11000061035156,112.47000122070312,113.44999694824219,1050200.0
2017-08-29,112.31999969482422,111.83000183105469,111.73999786376953,113.25,1366000.0
2017-08-30,112.0199966430664,112.69000244140625,111.52999877929688,112.98999786376953,929200.0
2017-08-31,112.81999969482422,113.66000366210938,112.44000244140625,113.79000091552734,1091400.0
2017-09-01,113.79000091552734,113.30999755859375,112.79000091552734,114.0999984741211,950000.0
2017-09-05,112.5199966430664,111.87000274658203,111.16000366210938,113.52999877929688,1805200.0
2017-09-06,112.02999877929688,112.2300033569336,110.25,112.48999786376953,2136700.0
2017-09-07,112.45999908447266,112.33999633789062,112.0,112.9000015258789,1251600.0
2017-09-08,112.30000305175781,113.19000244140625,112.01000213623047,114.79000091552734,1611700.0
2017-09-11,113.51000213623047,115.12999725341797,113.2699966430664,115.41999816894531,1108500.0
2017-09-12,115.16999816894531,114.69000244140625,114.0999984741211,115.61000061035156,966600.0
2017-09-13,114.4800033569336,111.77999877929688,111.72000122070312,114.61000061035156,1209000.0
2017-09-14,111.54000091552734,111.5,110.70999908447266,111.62999725341797,1325200.0
2017-09-15,111.66000366210938,113.5,111.66000366210938,113.97000122070312,1944100.0
2017-09-18,113.55000305175781,112.69000244140625,112.26000213623047,113.73999786376953,984000.0
2017-09-19,112.73999786376953,111.27999877929688,110.9000015258789,112.93000030517578,973700.0
2017-09-20,111.6500015258789,111.72000122070312,110.97000122070312,111.98999786376953,1093600.0
2017-09-21,111.66000366210938,110.33000183105469,109.5199966430664,111.69999694824219,1353600.0
2017-09-22,110.4800033569336,110.63999938964844,109.19999694824219,110.83999633789062,970600.0
2017-09-25,110.62999725341797,110.45999908447266,109.63999938964844,110.76000213623047,858900.0
2017-09-26,110.47000122070312,110.58999633789062,110.41000366210938,111.69999694824219,832200.0
2017-09-27,110.38999938964844,109.37000274658203,107.3499984741211,110.38999938964844,2275000.0
2017-09-28,109.0,108.87000274658203,108.5999984741211,110.11000061035156,1057800.0
2017-09-29,108.72000122070312,109.30999755859375,108.0199966430664,109.37000274658203,1606100.0
2017-10-02,109.37999725341797,109.98999786376953,108.7699966430664,110.19999694824219,1675100.0
2017-10-03,110.1500015258789,108.2300033569336,108.12999725341797,110.19000244140625,1184700.0
2017-10-04,108.80000305175781,110.22000122070312,108.56999969482422,110.5999984741211,1124400.0
2017-10-05,110.25,111.62999725341797,110.25,112.18000030517578,1365600.0
2017-10-06,111.70999908447266,111.45999908447266,110.88999938964844,112.33000183105469,1423300.0
2017-10-09,111.01000213623047,110.22000122070312,110.04000091552734,111.19999694824219,854400.0
2017-10-10,110.22000122070312,109.94999694824219,109.80999755859375,110.83000183105469,1317600.0
2017-10-11,109.75,110.47000122070312,109.75,110.6500015258789,983300.0
2017-10-12,110.06999969482422,110.19999694824219,109.8499984741211,110.62000274658203,733100.0
2017-10-13,109.75,108.25,108.11000061035156,109.94999694824219,1446300.0
2017-10-16,108.58000183105469,108.5199966430664,108.12999725341797,109.16999816894531,790100.0
2017-10-17,108.41000366210938,110.05000305175781,108.2300033569336,110.31999969482422,951400.0
2017-10-18,110.30000305175781,111.19999694824219,110.05999755859375,111.43000030517578,865700.0
2017-10-19,111.45999908447266,112.02999877929688,110.83999633789062,112.20999908447266,1713300.0
2017-10-20,112.41999816894531,113.08000183105469,112.08000183105469,113.44999694824219,1127300.0
2017-10-23,113.55000305175781,114.11000061035156,113.0,114.94000244140625,2004600.0
2017-10-24,114.12999725341797,114.25,113.58000183105469,114.5999984741211,2395300.0
2017-10-25,104.9000015258789,103.33000183105469,101.08999633789062,106.30000305175781,9271900.0
2017-10-26,103.5,103.37000274658203,102.37000274658203,105.29000091552734,3305300.0
2017-10-27,103.77999877929688,101.91999816894531,101.33000183105469,104.19000244140625,1951600.0
2017-10-30,101.80000305175781,101.62999725341797,100.19999694824219,102.30000305175781,1945100.0
2017-10-31,101.77999877929688,102.2300033569336,101.68000030517578,103.55000305175781,1525700.0
2017-11-01,102.37000274658203,101.81999969482422,101.69000244140625,103.52999877929688,1797000.0
2017-11-02,102.12000274658203,101.37999725341797,101.12999725341797,102.30000305175781,934700.0
2017-11-03,101.38999938964844,102.72000122070312,100.8499984741211,103.12000274658203,1088300.0
2017-11-06,102.4000015258789,103.16000366210938,102.0,103.45999908447266,882200.0
2017-11-07,103.58000183105469,104.41000366210938,103.0199966430664,104.44999694824219,993000.0
2017-11-08,104.5,105.23999786376953,103.91999816894531,105.41000366210938,2170900.0
2017-11-09,105.33000183105469,104.77999877929688,103.79000091552734,105.41999816894531,1176200.0
2017-11-10,104.30000305175781,103.8499984741211,103.33999633789062,104.30999755859375,1728300.0
2017-11-13,103.7300033569336,105.23999786376953,103.19999694824219,105.70999908447266,1104800.0
2017-11-14,105.16000366210938,105.1500015258789,104.12000274658203,105.37000274658203,994900.0
2017-11-15,104.41000366210938,104.9800033569336,104.1500015258789,105.44999694824219,917000.0
2017-11-16,105.72000122070312,107.0999984741211,105.22000122070312,107.86000061035156,954400.0
2017-11-17,106.5999984741211,107.08999633789062,106.06999969482422,107.76000213623047,1071700.0
2017-11-20,107.31999969482422,107.16000366210938,106.52999877929688,107.5199966430664,1135800.0
2017-11-21,107.86000061035156,109.5199966430664,107.48999786376953,109.80000305175781,1747900.0
2017-11-22,109.26000213623047,108.80999755859375,108.26000213623047,109.61000061035156,836000.0
2017-11-24,108.86000061035156,109.33999633789062,108.12000274658203,109.3499984741211,389600.0
2017-11-27,109.36000061035156,109.86000061035156,108.88999938964844,110.0999984741211,1100900.0
2017-11-28,110.05999755859375,113.20999908447266,109.4000015258789,113.30999755859375,2620500.0
2017-11-29,113.8499984741211,116.37000274658203,113.6500015258789,117.83999633789062,3142500.0
2017-11-30,116.52999877929688,117.19999694824219,116.38999938964844,119.04000091552734,2192300.0
2017-12-01,117.25,116.41000366210938,114.27999877929688,118.19999694824219,1993400.0
2017-12-04,117.05999755859375,113.80000305175781,113.79000091552734,118.0,2425100.0
2017-12-05,113.47000122070312,113.05000305175781,112.41000366210938,114.48999786376953,1773900.0
2017-12-06,113.0,113.36000061035156,112.29000091552734,113.80000305175781,1530000.0
2017-12-07,115.0,117.44999694824219,114.98999786376953,118.56999969482422,2258700.0
2017-12-08,117.5,118.02999877929688,116.94000244140625,118.29000091552734,1405600.0
2017-12-11,118.30000305175781,118.18000030517578,117.70999908447266,118.9800033569336,1321600.0
2017-12-12,118.0199966430664,115.56999969482422,115.16000366210938,118.11000061035156,2064400.0
2017-12-13,116.02999877929688,115.4000015258789,115.30999755859375,116.54000091552734,1427900.0
2017-12-14,115.43000030517578,114.30999755859375,113.8499984741211,116.08000183105469,1948700.0
2017-12-15,114.86000061035156,114.22000122070312,113.77999877929688,115.20999908447266,2613900.0
2017-12-18,114.7300033569336,114.91999816894531,114.05000305175781,115.5999984741211,1397300.0
2017-12-19,115.23999786376953,114.31999969482422,114.29000091552734,115.58000183105469,950500.0
2017-12-20,114.3499984741211,114.1500015258789,114.08000183105469,115.04000091552734,963900.0
2017-12-21,114.66999816894531,113.30000305175781,112.80000305175781,115.02999877929688,1276900.0
2017-12-22,113.02999877929688,112.48999786376953,112.05999755859375,113.76000213623047,916500.0
2017-12-26,112.33000183105469,112.16000366210938,111.79000091552734,113.08000183105469,759100.0
2017-12-27,112.47000122070312,113.16000366210938,111.86000061035156,113.33999633789062,600000.0
2017-12-28,113.22000122070312,114.55000305175781,113.0,114.66999816894531,1005300.0
2017-12-29,115.19000244140625,112.70999908447266,112.69999694824219,115.19000244140625,877700.0
2018-01-02,111.68000030517578,111.58000183105469,110.68000030517578,112.27999877929688,1760400.0
2018-01-03,112.19000244140625,114.58999633789062,111.3499984741211,114.80000305175781,1272200.0
2018-01-04,116.01000213623047,115.41000366210938,113.72000122070312,116.77999877929688,1517700.0
2018-01-05,115.1500015258789,115.86000061035156,114.81999969482422,116.19999694824219,909500.0
