Date,cpsiopen,cpsiclose,cpsilow,cpsihigh,cpsivolume
2014-10-21,60.310001373291016,61.540000915527344,59.959999084472656,61.630001068115234,57500.0
2014-10-22,61.58000183105469,61.369998931884766,60.720001220703125,62.33000183105469,51300.0
2014-10-23,62.060001373291016,62.47999954223633,61.29999923706055,62.9900016784668,32800.0
2014-10-24,62.65999984741211,62.869998931884766,62.060001373291016,63.04999923706055,52800.0
2014-10-27,62.709999084472656,62.709999084472656,62.540000915527344,63.36000061035156,38300.0
2014-10-28,63.16999816894531,64.0999984741211,61.97999954223633,64.18000030517578,66500.0
2014-10-29,64.43000030517578,63.88999938964844,62.91999816894531,64.86000061035156,51300.0
2014-10-30,63.9900016784668,64.80000305175781,63.0,64.83999633789062,81500.0
2014-10-31,63.599998474121094,62.97999954223633,61.63999938964844,63.599998474121094,197100.0
2014-11-03,63.119998931884766,62.689998626708984,62.0099983215332,63.4900016784668,113700.0
2014-11-04,62.68000030517578,62.9900016784668,62.220001220703125,63.130001068115234,48900.0
2014-11-05,63.209999084472656,61.79999923706055,61.68000030517578,63.27000045776367,64100.0
2014-11-06,62.04999923706055,63.150001525878906,62.04999923706055,63.310001373291016,52700.0
2014-11-07,63.040000915527344,61.84000015258789,61.119998931884766,63.040000915527344,104200.0
2014-11-10,61.56999969482422,61.939998626708984,60.91999816894531,62.04999923706055,41400.0
2014-11-11,61.970001220703125,61.7400016784668,61.08000183105469,61.970001220703125,81900.0
2014-11-12,61.66999816894531,62.689998626708984,61.459999084472656,62.81999969482422,87900.0
2014-11-13,62.75,62.38999938964844,61.869998931884766,63.040000915527344,84800.0
2014-11-14,62.61000061035156,61.52000045776367,61.16999816894531,62.650001525878906,122800.0
2014-11-17,61.40999984741211,61.13999938964844,60.81999969482422,61.9900016784668,78100.0
2014-11-18,61.470001220703125,60.689998626708984,60.4900016784668,62.11000061035156,51900.0
2014-11-19,60.439998626708984,59.79999923706055,59.70000076293945,60.72999954223633,48100.0
2014-11-20,58.810001373291016,58.52000045776367,58.0,60.560001373291016,96800.0
2014-11-21,59.31999969482422,58.75,58.189998626708984,59.70000076293945,83000.0
2014-11-24,58.970001220703125,58.959999084472656,58.27000045776367,59.2599983215332,56100.0
2014-11-25,59.099998474121094,58.83000183105469,58.45000076293945,59.310001373291016,49800.0
2014-11-26,59.04999923706055,58.54999923706055,58.040000915527344,59.61000061035156,56600.0
2014-11-28,58.869998931884766,58.7400016784668,58.66999816894531,59.630001068115234,49300.0
2014-12-01,58.5,58.029998779296875,58.0099983215332,59.08000183105469,70800.0
2014-12-02,58.029998779296875,58.720001220703125,58.0099983215332,58.959999084472656,155100.0
2014-12-03,58.650001525878906,59.84000015258789,58.380001068115234,60.47999954223633,151000.0
2014-12-04,59.540000915527344,59.459999084472656,58.880001068115234,59.81999969482422,99600.0
2014-12-05,59.38999938964844,59.86000061035156,59.38999938964844,60.36000061035156,47000.0
2014-12-08,59.7400016784668,59.0,58.90999984741211,60.54999923706055,64700.0
2014-12-09,58.7599983215332,60.279998779296875,58.25,60.349998474121094,61500.0
2014-12-10,59.939998626708984,59.2400016784668,58.939998626708984,60.90999984741211,74000.0
2014-12-11,59.58000183105469,59.5099983215332,59.0,60.54999923706055,57200.0
2014-12-12,58.93000030517578,58.75,58.5099983215332,59.86000061035156,51300.0
2014-12-15,59.18000030517578,59.38999938964844,58.369998931884766,60.099998474121094,64300.0
2014-12-16,59.470001220703125,59.52000045776367,58.900001525878906,60.86000061035156,119000.0
2014-12-17,59.52000045776367,60.619998931884766,59.27000045776367,60.75,64000.0
2014-12-18,61.40999984741211,60.93000030517578,59.790000915527344,61.59000015258789,54600.0
2014-12-19,60.779998779296875,60.77000045776367,60.439998626708984,61.279998779296875,131600.0
2014-12-22,61.0,60.81999969482422,60.5,61.040000915527344,55400.0
2014-12-23,61.08000183105469,61.20000076293945,60.38999938964844,61.439998626708984,85600.0
2014-12-24,61.540000915527344,61.11000061035156,60.939998626708984,61.599998474121094,26100.0
2014-12-26,61.52000045776367,61.459999084472656,61.029998779296875,61.970001220703125,33400.0
2014-12-29,61.650001525878906,61.75,61.40999984741211,61.97999954223633,46300.0
2014-12-30,61.779998779296875,61.58000183105469,61.27000045776367,62.11000061035156,44200.0
2014-12-31,61.709999084472656,60.75,60.45000076293945,62.279998779296875,58000.0
2015-01-02,61.0,60.31999969482422,60.02000045776367,61.2400016784668,68900.0
2015-01-05,60.279998779296875,60.4900016784668,59.90999984741211,61.11000061035156,68200.0
2015-01-06,60.599998474121094,60.25,59.09000015258789,60.9900016784668,77900.0
2015-01-07,60.650001525878906,60.61000061035156,59.56999969482422,61.220001220703125,65600.0
2015-01-08,61.0,61.529998779296875,60.720001220703125,61.95000076293945,74800.0
2015-01-09,61.77000045776367,61.34000015258789,60.900001525878906,61.79999923706055,114400.0
2015-01-12,61.439998626708984,62.029998779296875,60.630001068115234,62.189998626708984,87600.0
2015-01-13,62.369998931884766,62.380001068115234,61.369998931884766,62.97999954223633,103100.0
2015-01-14,61.65999984741211,62.04999923706055,61.5,62.369998931884766,59000.0
2015-01-15,59.95000076293945,57.97999954223633,57.7599983215332,60.29999923706055,249000.0
2015-01-16,57.70000076293945,58.36000061035156,57.650001525878906,58.70000076293945,135500.0
2015-01-20,58.52000045776367,58.95000076293945,57.83000183105469,59.65999984741211,102400.0
2015-01-21,59.22999954223633,59.0,58.65999984741211,59.88999938964844,77900.0
2015-01-22,59.41999816894531,59.31999969482422,58.529998779296875,59.88999938964844,85600.0
2015-01-23,59.36000061035156,59.27000045776367,58.689998626708984,60.0099983215332,76700.0
2015-01-26,59.56999969482422,59.0099983215332,58.75,59.619998931884766,94000.0
2015-01-27,58.650001525878906,58.099998474121094,57.529998779296875,59.040000915527344,177700.0
2015-01-28,58.150001525878906,58.279998779296875,57.599998474121094,58.91999816894531,104900.0
2015-01-29,58.58000183105469,58.939998626708984,57.560001373291016,59.150001525878906,139100.0
2015-01-30,50.0099983215332,49.2599983215332,47.400001525878906,52.5099983215332,999700.0
2015-02-02,51.7400016784668,48.040000915527344,47.7599983215332,52.11000061035156,382200.0
2015-02-03,48.150001525878906,49.79999923706055,47.52000045776367,50.83000183105469,364700.0
2015-02-04,49.79999923706055,50.279998779296875,49.2599983215332,51.040000915527344,199800.0
2015-02-05,50.58000183105469,51.849998474121094,50.08000183105469,52.16999816894531,150100.0
2015-02-06,51.9900016784668,52.349998474121094,51.52000045776367,52.470001220703125,285000.0
2015-02-09,52.369998931884766,52.209999084472656,51.52000045776367,52.599998474121094,251700.0
2015-02-10,52.0,52.20000076293945,51.790000915527344,52.4900016784668,203900.0
2015-02-11,52.29999923706055,52.33000183105469,52.0099983215332,52.720001220703125,122100.0
2015-02-12,52.72999954223633,52.849998474121094,52.15999984741211,52.90999984741211,86900.0
2015-02-13,52.84000015258789,53.11000061035156,52.45000076293945,53.54999923706055,117400.0
2015-02-17,53.11000061035156,52.95000076293945,52.22999954223633,53.59000015258789,115800.0
2015-02-18,53.09000015258789,52.70000076293945,52.33000183105469,53.2400016784668,137300.0
2015-02-19,52.779998779296875,52.689998626708984,52.459999084472656,53.02000045776367,90100.0
2015-02-20,52.86000061035156,52.630001068115234,52.209999084472656,53.08000183105469,124000.0
2015-02-23,52.599998474121094,53.189998626708984,52.5099983215332,53.349998474121094,96100.0
2015-02-24,53.33000183105469,53.04999923706055,52.72999954223633,53.54999923706055,55100.0
2015-02-25,53.310001373291016,53.20000076293945,52.720001220703125,53.61000061035156,96600.0
2015-02-26,53.0,52.83000183105469,52.5,53.369998931884766,90700.0
2015-02-27,52.599998474121094,52.599998474121094,52.400001525878906,53.27000045776367,140500.0
2015-03-02,52.70000076293945,52.86000061035156,52.56999969482422,53.040000915527344,87800.0
2015-03-03,52.93000030517578,52.849998474121094,52.47999954223633,53.2400016784668,191600.0
2015-03-04,52.939998626708984,52.849998474121094,52.5,53.16999816894531,77600.0
2015-03-05,52.84000015258789,52.95000076293945,52.2599983215332,53.13999938964844,90600.0
2015-03-06,52.650001525878906,52.630001068115234,52.45000076293945,52.91999816894531,120800.0
2015-03-09,52.880001068115234,52.540000915527344,52.45000076293945,52.880001068115234,137600.0
2015-03-10,52.33000183105469,52.34000015258789,52.16999816894531,52.75,137700.0
2015-03-11,52.560001373291016,52.52000045776367,51.95000076293945,52.619998931884766,266900.0
2015-03-12,52.75,53.040000915527344,52.529998779296875,53.15999984741211,90200.0
2015-03-13,53.029998779296875,52.970001220703125,52.31999969482422,53.13999938964844,83400.0
2015-03-16,53.150001525878906,52.58000183105469,52.31999969482422,53.150001525878906,73700.0
2015-03-17,52.29999923706055,52.689998626708984,52.119998931884766,52.86000061035156,94100.0
2015-03-18,52.75,52.93000030517578,52.369998931884766,53.150001525878906,86000.0
2015-03-19,52.720001220703125,53.790000915527344,52.5099983215332,53.95000076293945,189000.0
2015-03-20,53.869998931884766,52.689998626708984,52.31999969482422,53.90999984741211,209000.0
2015-03-23,52.77000045776367,52.290000915527344,51.970001220703125,53.06999969482422,304600.0
2015-03-24,52.20000076293945,52.220001220703125,52.20000076293945,53.40999984741211,133800.0
2015-03-25,52.18000030517578,51.959999084472656,51.959999084472656,52.4900016784668,105000.0
2015-03-26,51.70000076293945,52.689998626708984,51.70000076293945,52.97999954223633,61100.0
2015-03-27,52.689998626708984,53.220001220703125,52.25,53.36000061035156,87700.0
2015-03-30,53.560001373291016,54.33000183105469,53.41999816894531,54.47999954223633,86900.0
2015-03-31,54.31999969482422,54.2599983215332,53.52000045776367,54.470001220703125,109400.0
2015-04-01,54.189998626708984,54.560001373291016,53.16999816894531,54.61000061035156,129300.0
2015-04-02,54.59000015258789,53.33000183105469,53.2599983215332,54.59000015258789,134100.0
2015-04-06,53.150001525878906,53.52000045776367,52.900001525878906,53.91999816894531,53600.0
2015-04-07,53.25,52.310001373291016,52.25,53.5,191300.0
2015-04-08,52.29999923706055,53.220001220703125,52.29999923706055,53.689998626708984,55500.0
2015-04-09,53.08000183105469,53.599998474121094,52.66999816894531,53.97999954223633,59400.0
2015-04-10,53.689998626708984,53.2400016784668,52.650001525878906,53.689998626708984,88600.0
2015-04-13,53.290000915527344,53.16999816894531,53.060001373291016,53.77000045776367,63600.0
2015-04-14,53.20000076293945,52.779998779296875,52.59000015258789,53.25,47600.0
2015-04-15,52.720001220703125,53.209999084472656,52.5,53.54999923706055,102600.0
2015-04-16,53.18000030517578,52.75,52.58000183105469,53.65999984741211,55700.0
2015-04-17,52.41999816894531,52.310001373291016,52.20000076293945,52.779998779296875,74100.0
2015-04-20,52.380001068115234,52.29999923706055,52.220001220703125,52.790000915527344,110600.0
2015-04-21,52.43000030517578,52.38999938964844,52.27000045776367,53.04999923706055,70200.0
2015-04-22,52.38999938964844,52.849998474121094,52.209999084472656,53.08000183105469,167000.0
2015-04-23,52.869998931884766,53.779998779296875,52.709999084472656,53.97999954223633,48600.0
2015-04-24,53.63999938964844,53.599998474121094,53.310001373291016,54.369998931884766,60500.0
2015-04-27,53.459999084472656,52.9900016784668,52.83000183105469,53.939998626708984,93900.0
2015-04-28,53.150001525878906,53.68000030517578,53.099998474121094,53.7400016784668,58000.0
2015-04-29,53.630001068115234,53.41999816894531,52.880001068115234,53.77000045776367,38700.0
2015-04-30,53.0,52.33000183105469,52.29999923706055,53.31999969482422,195800.0
2015-05-01,52.790000915527344,54.619998931884766,51.779998779296875,54.709999084472656,202900.0
2015-05-04,54.86000061035156,56.029998779296875,54.84000015258789,56.40999984741211,189000.0
2015-05-05,56.16999816894531,54.970001220703125,54.709999084472656,56.40999984741211,171900.0
2015-05-06,55.310001373291016,54.630001068115234,53.84000015258789,57.4900016784668,148700.0
2015-05-07,54.689998626708984,55.470001220703125,54.13999938964844,55.61000061035156,82200.0
2015-05-08,56.20000076293945,54.65999984741211,54.43000030517578,56.20000076293945,69600.0
2015-05-11,54.79999923706055,54.52000045776367,54.20000076293945,55.2599983215332,72400.0
2015-05-12,53.88999938964844,52.9900016784668,52.58000183105469,53.88999938964844,90900.0
2015-05-13,53.27000045776367,53.33000183105469,52.630001068115234,53.7400016784668,97100.0
2015-05-14,53.77000045776367,53.75,53.29999923706055,54.08000183105469,48100.0
2015-05-15,53.90999984741211,53.630001068115234,53.2400016784668,54.11000061035156,31200.0
2015-05-18,53.31999969482422,53.86000061035156,53.279998779296875,54.13999938964844,65700.0
2015-05-19,53.959999084472656,54.02000045776367,53.41999816894531,54.29999923706055,54300.0
2015-05-20,54.189998626708984,54.31999969482422,53.43000030517578,54.75,55100.0
2015-05-21,54.20000076293945,54.16999816894531,53.959999084472656,54.540000915527344,42700.0
2015-05-22,54.22999954223633,54.11000061035156,53.47999954223633,54.47999954223633,68500.0
2015-05-26,54.099998474121094,53.779998779296875,53.08000183105469,54.41999816894531,67400.0
2015-05-27,53.68000030517578,53.119998931884766,52.619998931884766,53.880001068115234,139400.0
2015-05-28,52.849998474121094,53.31999969482422,52.47999954223633,53.5,61200.0
2015-05-29,53.529998779296875,52.33000183105469,52.220001220703125,53.529998779296875,80800.0
2015-06-01,52.529998779296875,52.77000045776367,52.040000915527344,53.33000183105469,85700.0
2015-06-02,52.56999969482422,52.68000030517578,52.06999969482422,53.0,144000.0
2015-06-03,52.88999938964844,53.5,52.45000076293945,53.70000076293945,71600.0
2015-06-04,53.36000061035156,52.56999969482422,52.40999984741211,53.79999923706055,45900.0
2015-06-05,52.65999984741211,52.880001068115234,52.02000045776367,53.11000061035156,79900.0
2015-06-08,53.0,53.209999084472656,52.529998779296875,53.47999954223633,56600.0
2015-06-09,53.369998931884766,53.060001373291016,52.81999969482422,54.029998779296875,75800.0
2015-06-10,53.310001373291016,53.869998931884766,52.91999816894531,54.09000015258789,97200.0
2015-06-11,53.72999954223633,54.099998474121094,53.369998931884766,54.25,54600.0
2015-06-12,54.040000915527344,54.36000061035156,53.709999084472656,54.630001068115234,59000.0
2015-06-15,53.63999938964844,54.2400016784668,53.63999938964844,54.439998626708984,68100.0
2015-06-16,53.95000076293945,54.61000061035156,53.650001525878906,54.97999954223633,46000.0
2015-06-17,54.88999938964844,54.83000183105469,54.380001068115234,54.88999938964844,84000.0
2015-06-18,54.84000015258789,54.93000030517578,54.40999984741211,55.5099983215332,68600.0
2015-06-19,54.93000030517578,54.77000045776367,54.38999938964844,54.93000030517578,69400.0
2015-06-22,54.91999816894531,54.7599983215332,54.2599983215332,55.20000076293945,44800.0
2015-06-23,54.65999984741211,54.77000045776367,54.5099983215332,54.869998931884766,39900.0
2015-06-24,54.88999938964844,54.52000045776367,54.29999923706055,54.88999938964844,42400.0
2015-06-25,54.459999084472656,54.20000076293945,53.90999984741211,54.900001525878906,59900.0
2015-06-26,54.470001220703125,54.900001525878906,54.0099983215332,55.08000183105469,164800.0
2015-06-29,54.43000030517578,54.279998779296875,54.11000061035156,55.16999816894531,66100.0
2015-06-30,54.38999938964844,53.41999816894531,52.959999084472656,54.56999969482422,88900.0
2015-07-01,53.79999923706055,53.130001068115234,52.88999938964844,54.15999984741211,90100.0
2015-07-02,53.040000915527344,52.540000915527344,52.220001220703125,53.040000915527344,41000.0
2015-07-06,52.04999923706055,52.86000061035156,51.75,52.970001220703125,58400.0
2015-07-07,52.83000183105469,53.22999954223633,52.290000915527344,53.4900016784668,86400.0
2015-07-08,53.060001373291016,53.41999816894531,52.790000915527344,53.56999969482422,77300.0
2015-07-09,53.81999969482422,53.400001525878906,52.95000076293945,53.81999969482422,66600.0
2015-07-10,53.70000076293945,54.2400016784668,53.529998779296875,54.25,79900.0
