Date,winopen,winclose,winlow,winhigh,winvolume
2016-08-11,45.400001525878906,45.20000076293945,45.0,45.650001525878906,177400.0
2016-08-12,45.25,44.349998474121094,43.70000076293945,45.5,233800.0
2016-08-15,44.25,43.45000076293945,43.25,44.400001525878906,324900.0
2016-08-16,43.5,42.650001525878906,42.29999923706055,43.70000076293945,228600.0
2016-08-17,42.45000076293945,42.0,41.599998474121094,42.650001525878906,192400.0
2016-08-18,41.849998474121094,41.79999923706055,41.650001525878906,42.70000076293945,155600.0
2016-08-19,41.75,41.25,40.95000076293945,42.099998474121094,195700.0
2016-08-22,41.04999923706055,41.400001525878906,40.650001525878906,41.75,210600.0
2016-08-23,41.70000076293945,41.5,41.099998474121094,42.29999923706055,209300.0
2016-08-24,41.54999923706055,41.45000076293945,41.0,41.599998474121094,162800.0
2016-08-25,41.5,42.0,41.29999923706055,42.099998474121094,177400.0
2016-08-26,41.900001525878906,41.5,40.900001525878906,42.95000076293945,207600.0
2016-08-29,41.45000076293945,42.400001525878906,41.45000076293945,42.5,173200.0
2016-08-30,42.25,42.45000076293945,42.0,43.0,160400.0
2016-08-31,42.45000076293945,42.54999923706055,41.95000076293945,42.900001525878906,181200.0
2016-09-01,42.599998474121094,43.150001525878906,42.599998474121094,43.75,314800.0
2016-09-02,43.25,44.349998474121094,43.25,44.5,291300.0
2016-09-06,44.099998474121094,45.20000076293945,43.5,45.599998474121094,341900.0
2016-09-07,45.25,45.849998474121094,44.95000076293945,46.04999923706055,228400.0
2016-09-08,45.849998474121094,46.099998474121094,45.70000076293945,46.349998474121094,186400.0
2016-09-09,45.650001525878906,45.099998474121094,44.45000076293945,45.70000076293945,380100.0
2016-09-12,44.599998474121094,46.5,44.599998474121094,46.95000076293945,390300.0
2016-09-13,46.04999923706055,45.849998474121094,45.20000076293945,46.150001525878906,294100.0
2016-09-14,45.95000076293945,45.900001525878906,45.45000076293945,46.54999923706055,286800.0
2016-09-15,45.75,46.150001525878906,45.75,47.0,266300.0
2016-09-16,46.0,46.650001525878906,45.400001525878906,46.75,475500.0
2016-09-19,47.150001525878906,47.150001525878906,46.75,47.599998474121094,297800.0
2016-09-20,47.099998474121094,47.04999923706055,46.650001525878906,47.599998474121094,250100.0
2016-09-21,47.04999923706055,47.599998474121094,46.29999923706055,48.25,379700.0
2016-09-22,48.0,49.5,47.95000076293945,49.900001525878906,552100.0
2016-09-23,49.099998474121094,49.650001525878906,49.099998474121094,50.20000076293945,397900.0
2016-09-26,49.45000076293945,50.75,49.400001525878906,51.20000076293945,306900.0
2016-09-27,50.95000076293945,51.54999923706055,50.349998474121094,51.70000076293945,275700.0
2016-09-28,50.650001525878906,51.75,50.54999923706055,51.95000076293945,264600.0
2016-09-29,51.099998474121094,51.599998474121094,50.75,52.29999923706055,287500.0
2016-09-30,51.849998474121094,50.25,50.20000076293945,52.0,333100.0
2016-10-03,50.349998474121094,49.599998474121094,49.20000076293945,50.5,354800.0
2016-10-04,49.75,48.150001525878906,48.04999923706055,49.900001525878906,389800.0
2016-10-05,48.150001525878906,47.099998474121094,46.849998474121094,48.95000076293945,251500.0
2016-10-06,46.75,46.04999923706055,45.54999923706055,47.45000076293945,255100.0
2016-10-07,46.0,44.04999923706055,43.75,46.5,515500.0
2016-10-10,43.95000076293945,42.79999923706055,42.650001525878906,44.400001525878906,342400.0
2016-10-11,42.70000076293945,41.5,41.0,43.099998474121094,419700.0
2016-10-12,41.70000076293945,41.79999923706055,41.400001525878906,42.650001525878906,229300.0
2016-10-13,41.95000076293945,42.20000076293945,41.099998474121094,42.54999923706055,280100.0
2016-10-14,42.150001525878906,41.900001525878906,41.849998474121094,42.70000076293945,214600.0
2016-10-17,41.75,42.349998474121094,41.349998474121094,42.5,394700.0
2016-10-18,42.099998474121094,42.0,41.599998474121094,42.599998474121094,286000.0
2016-10-19,42.20000076293945,41.900001525878906,41.75,42.75,225300.0
2016-10-20,41.75,41.79999923706055,41.20000076293945,42.25,281100.0
2016-10-21,41.599998474121094,41.849998474121094,41.29999923706055,42.29999923706055,211100.0
2016-10-24,42.0,41.45000076293945,41.099998474121094,42.75,273000.0
2016-10-25,41.349998474121094,41.20000076293945,40.79999923706055,41.54999923706055,249600.0
2016-10-26,41.099998474121094,40.849998474121094,40.54999923706055,41.5,245000.0
2016-10-27,40.900001525878906,41.150001525878906,39.599998474121094,41.20000076293945,369800.0
2016-10-28,41.45000076293945,40.5,40.349998474121094,41.45000076293945,254600.0
2016-10-31,39.95000076293945,39.25,38.04999923706055,40.54999923706055,513400.0
2016-11-01,39.349998474121094,37.900001525878906,37.5,39.650001525878906,362300.0
2016-11-02,38.0,34.79999923706055,34.75,38.0,764900.0
2016-11-03,34.79999923706055,33.900001525878906,33.54999923706055,35.150001525878906,637300.0
2016-11-04,34.349998474121094,36.20000076293945,34.0,37.5,1036700.0
2016-11-07,36.70000076293945,36.150001525878906,35.25,37.70000076293945,712500.0
2016-11-08,37.599998474121094,35.70000076293945,35.650001525878906,37.599998474121094,597900.0
2016-11-09,35.25,34.79999923706055,34.099998474121094,36.150001525878906,606300.0
2016-11-10,35.150001525878906,33.25,33.150001525878906,35.20000076293945,602100.0
2016-11-11,33.5,34.70000076293945,33.29999923706055,35.5,521100.0
2016-11-14,35.04999923706055,34.95000076293945,34.099998474121094,35.20000076293945,467200.0
2016-11-15,35.29999923706055,35.349998474121094,33.95000076293945,35.849998474121094,567300.0
2016-11-16,35.650001525878906,35.099998474121094,34.29999923706055,35.75,896900.0
2016-11-17,35.099998474121094,36.099998474121094,35.099998474121094,37.150001525878906,487600.0
2016-11-18,36.349998474121094,37.0,36.25,37.400001525878906,403300.0
2016-11-21,37.5,36.650001525878906,36.45000076293945,37.5,379400.0
2016-11-22,36.54999923706055,37.45000076293945,36.349998474121094,37.5,294000.0
2016-11-23,37.150001525878906,37.79999923706055,37.04999923706055,37.95000076293945,228800.0
2016-11-25,38.099998474121094,38.599998474121094,37.849998474121094,38.95000076293945,145600.0
2016-11-28,38.79999923706055,37.900001525878906,37.70000076293945,38.900001525878906,288300.0
2016-11-29,38.04999923706055,37.04999923706055,36.650001525878906,38.349998474121094,240000.0
2016-11-30,36.849998474121094,37.04999923706055,36.54999923706055,37.54999923706055,315400.0
2016-12-01,37.0,36.0,35.54999923706055,37.29999923706055,286300.0
2016-12-02,36.04999923706055,36.349998474121094,35.849998474121094,36.599998474121094,325700.0
2016-12-05,36.349998474121094,38.400001525878906,36.349998474121094,38.599998474121094,320700.0
2016-12-06,38.599998474121094,37.45000076293945,37.29999923706055,38.650001525878906,320500.0
2016-12-07,37.599998474121094,38.349998474121094,37.20000076293945,38.54999923706055,248800.0
2016-12-08,38.400001525878906,38.70000076293945,37.849998474121094,38.75,238600.0
2016-12-09,38.5,38.5,38.349998474121094,38.75,237500.0
2016-12-12,38.45000076293945,36.95000076293945,36.900001525878906,38.70000076293945,279600.0
2016-12-13,37.400001525878906,38.150001525878906,37.29999923706055,38.75,449900.0
2016-12-14,38.150001525878906,37.25,37.20000076293945,38.5,275100.0
2016-12-15,37.400001525878906,38.0,36.95000076293945,38.099998474121094,186400.0
2016-12-16,38.20000076293945,38.099998474121094,38.0,38.75,426200.0
2016-12-19,38.150001525878906,38.70000076293945,38.0,38.75,185300.0
2016-12-20,38.75,38.849998474121094,38.20000076293945,38.849998474121094,201500.0
2016-12-21,38.79999923706055,38.400001525878906,38.29999923706055,38.95000076293945,186100.0
2016-12-22,38.599998474121094,37.5,37.25,38.650001525878906,377000.0
2016-12-23,37.400001525878906,39.349998474121094,37.29999923706055,39.45000076293945,279200.0
2016-12-27,39.25,38.849998474121094,38.25,39.79999923706055,332400.0
2016-12-28,38.0,37.79999923706055,37.5,38.45000076293945,295200.0
2016-12-29,37.95000076293945,37.599998474121094,37.5,38.349998474121094,202300.0
2016-12-30,37.599998474121094,36.650001525878906,36.400001525878906,37.79999923706055,315400.0
2017-01-03,36.349998474121094,39.099998474121094,36.29999923706055,39.54999923706055,503900.0
2017-01-04,39.20000076293945,38.79999923706055,38.599998474121094,39.5,339900.0
2017-01-05,38.650001525878906,39.099998474121094,38.0,39.45000076293945,247300.0
2017-01-06,39.04999923706055,38.20000076293945,38.099998474121094,39.04999923706055,209400.0
2017-01-09,38.099998474121094,38.099998474121094,37.650001525878906,38.400001525878906,199900.0
2017-01-10,38.400001525878906,40.0,38.20000076293945,40.0,267200.0
2017-01-11,40.04999923706055,40.099998474121094,39.79999923706055,40.54999923706055,168300.0
2017-01-12,40.0,39.5,39.0,40.20000076293945,187700.0
2017-01-13,39.5,40.099998474121094,39.099998474121094,40.20000076293945,142500.0
2017-01-17,40.20000076293945,40.54999923706055,39.70000076293945,40.54999923706055,233000.0
2017-01-18,40.54999923706055,40.349998474121094,40.0,41.20000076293945,215500.0
2017-01-19,40.5,40.45000076293945,39.900001525878906,40.900001525878906,168900.0
2017-01-20,40.75,40.25,40.099998474121094,40.95000076293945,248300.0
2017-01-23,40.45000076293945,41.29999923706055,40.20000076293945,41.400001525878906,243700.0
2017-01-24,41.25,41.099998474121094,40.349998474121094,41.54999923706055,214600.0
2017-01-25,40.900001525878906,41.150001525878906,40.900001525878906,41.75,250800.0
2017-01-26,41.20000076293945,40.75,40.599998474121094,41.45000076293945,189300.0
2017-01-27,40.75,41.150001525878906,40.45000076293945,41.25,172000.0
2017-01-30,41.25,40.75,40.099998474121094,41.29999923706055,223800.0
2017-01-31,40.54999923706055,40.400001525878906,40.20000076293945,41.0,248400.0
2017-02-01,40.400001525878906,39.45000076293945,39.04999923706055,41.25,367400.0
2017-02-02,39.349998474121094,38.5,37.70000076293945,39.349998474121094,512200.0
2017-02-03,38.849998474121094,38.45000076293945,38.099998474121094,39.25,996000.0
2017-02-06,38.29999923706055,37.599998474121094,37.599998474121094,38.75,330200.0
2017-02-07,37.599998474121094,36.95000076293945,36.849998474121094,37.70000076293945,291700.0
2017-02-08,36.75,36.150001525878906,36.099998474121094,37.0,415700.0
2017-02-09,35.650001525878906,35.900001525878906,35.400001525878906,36.25,448400.0
2017-02-10,35.79999923706055,36.150001525878906,35.79999923706055,36.70000076293945,293400.0
2017-02-13,36.20000076293945,36.0,36.0,36.75,174900.0
2017-02-14,36.0,35.650001525878906,35.25,36.5,493100.0
2017-02-15,35.5,35.20000076293945,35.04999923706055,35.79999923706055,280200.0
2017-02-16,35.400001525878906,35.099998474121094,35.0,35.45000076293945,209800.0
2017-02-17,35.25,35.25,35.0,35.349998474121094,369000.0
2017-02-21,35.29999923706055,36.0,35.0,36.099998474121094,278300.0
2017-02-22,35.900001525878906,36.099998474121094,35.650001525878906,36.349998474121094,262700.0
2017-02-23,36.25,36.45000076293945,36.0,36.849998474121094,668300.0
2017-02-24,36.349998474121094,36.349998474121094,35.29999923706055,36.70000076293945,1636300.0
2017-02-27,35.95000076293945,39.25,35.599998474121094,39.650001525878906,1352400.0
2017-02-28,38.599998474121094,37.349998474121094,36.20000076293945,38.95000076293945,1930600.0
2017-03-01,37.79999923706055,37.79999923706055,36.349998474121094,38.5,1203100.0
2017-03-02,38.70000076293945,37.599998474121094,37.25,39.25,1134800.0
2017-03-03,37.599998474121094,37.599998474121094,37.150001525878906,38.25,789300.0
2017-03-06,36.099998474121094,36.400001525878906,36.04999923706055,37.25,794700.0
2017-03-07,36.5,33.75,33.5,36.5,1032700.0
2017-03-08,34.150001525878906,31.850000381469727,31.850000381469727,34.150001525878906,983900.0
2017-03-09,32.0,32.5,31.100000381469727,32.95000076293945,1029700.0
2017-03-10,32.75,32.25,31.899999618530273,32.900001525878906,683000.0
2017-03-13,32.349998474121094,31.700000762939453,31.5,32.599998474121094,507500.0
2017-03-14,31.600000381469727,30.350000381469727,30.149999618530273,31.649999618530273,926800.0
2017-03-15,30.399999618530273,30.149999618530273,29.299999237060547,30.5,1047400.0
2017-03-16,30.399999618530273,31.149999618530273,29.850000381469727,31.25,853300.0
2017-03-17,31.0,31.399999618530273,30.75,32.04999923706055,1522400.0
2017-03-20,31.350000381469727,31.850000381469727,31.100000381469727,32.349998474121094,666300.0
2017-03-21,32.0,31.950000762939453,31.149999618530273,32.099998474121094,624500.0
2017-03-22,31.100000381469727,29.549999237060547,29.299999237060547,31.100000381469727,1520200.0
2017-03-23,29.600000381469727,28.049999237060547,27.950000762939453,29.899999618530273,976600.0
2017-03-24,28.0,27.25,27.200000762939453,28.200000762939453,756500.0
2017-03-27,27.049999237060547,26.350000381469727,25.799999237060547,27.149999618530273,999200.0
2017-03-28,26.299999237060547,26.399999618530273,26.149999618530273,26.700000762939453,988700.0
2017-03-29,26.25,26.5,26.149999618530273,26.649999618530273,920200.0
2017-03-30,26.549999237060547,27.0,26.350000381469727,27.049999237060547,687600.0
2017-03-31,27.100000381469727,27.25,27.100000381469727,28.0,1000600.0
2017-04-03,27.200000762939453,27.450000762939453,26.75,27.700000762939453,600900.0
2017-04-04,27.450000762939453,27.350000381469727,27.25,27.899999618530273,598900.0
2017-04-05,27.450000762939453,27.799999237060547,27.450000762939453,28.75,1106300.0
2017-04-06,28.049999237060547,27.799999237060547,27.100000381469727,28.399999618530273,771800.0
2017-04-07,27.899999618530273,28.149999618530273,27.600000381469727,28.399999618530273,454900.0
2017-04-10,28.149999618530273,28.25,27.899999618530273,28.549999237060547,306900.0
2017-04-11,28.25,28.549999237060547,27.899999618530273,28.549999237060547,386700.0
2017-04-12,28.399999618530273,27.75,27.5,28.5,696300.0
2017-04-13,27.850000381469727,27.75,27.5,28.299999237060547,476900.0
2017-04-17,27.950000762939453,28.100000381469727,27.950000762939453,28.75,483100.0
2017-04-18,28.100000381469727,28.450000762939453,28.100000381469727,28.799999237060547,256200.0
2017-04-19,28.649999618530273,28.149999618530273,27.950000762939453,28.799999237060547,325400.0
2017-04-20,28.25,28.100000381469727,27.899999618530273,28.549999237060547,419800.0
2017-04-21,28.200000762939453,28.049999237060547,27.799999237060547,28.299999237060547,297600.0
2017-04-24,28.149999618530273,27.700000762939453,27.350000381469727,28.399999618530273,517400.0
2017-04-25,27.700000762939453,28.350000381469727,27.649999618530273,28.649999618530273,668100.0
2017-04-26,28.25,28.399999618530273,28.25,28.75,307500.0
2017-04-27,28.450000762939453,28.149999618530273,27.899999618530273,28.600000381469727,451700.0
2017-04-28,28.149999618530273,27.600000381469727,27.450000762939453,28.149999618530273,505300.0
2017-05-01,27.700000762939453,27.200000762939453,27.100000381469727,27.75,380400.0
2017-05-02,27.200000762939453,27.799999237060547,26.850000381469727,27.850000381469727,460900.0
2017-05-03,27.799999237060547,26.850000381469727,26.600000381469727,27.799999237060547,1392200.0
2017-05-04,26.5,24.5,24.149999618530273,26.5,2027400.0
2017-05-05,24.549999237060547,24.0,23.299999237060547,24.549999237060547,845700.0
2017-05-08,23.950000762939453,24.950000762939453,23.600000381469727,25.049999237060547,825100.0
2017-05-09,24.899999618530273,24.200000762939453,23.799999237060547,25.0,810300.0
2017-05-10,24.0,23.75,23.75,24.450000762939453,573000.0
2017-05-11,23.75,22.450000762939453,22.350000381469727,23.799999237060547,857200.0
2017-05-12,22.5,21.549999237060547,21.5,22.600000381469727,1265800.0
2017-05-15,21.549999237060547,22.25,21.399999618530273,23.25,897100.0
2017-05-16,22.299999237060547,21.700000762939453,21.600000381469727,22.399999618530273,496800.0
2017-05-17,22.899999618530273,22.700000762939453,22.0,23.399999618530273,1339900.0
2017-05-18,22.799999237060547,22.25,22.049999237060547,23.0,606600.0
2017-05-19,22.299999237060547,23.549999237060547,22.299999237060547,23.75,704000.0
2017-05-22,23.649999618530273,23.899999618530273,23.399999618530273,24.0,421100.0
2017-05-23,24.0,22.950000762939453,22.799999237060547,24.200000762939453,740900.0
2017-05-24,23.049999237060547,21.799999237060547,21.75,23.049999237060547,1133300.0
2017-05-25,22.100000381469727,21.950000762939453,21.700000762939453,22.25,475000.0
2017-05-26,22.100000381469727,22.100000381469727,21.950000762939453,22.5,295800.0
2017-05-30,22.049999237060547,21.649999618530273,21.600000381469727,22.25,277000.0
2017-05-31,21.649999618530273,21.25,21.0,21.850000381469727,684600.0
2017-06-01,21.350000381469727,22.25,21.299999237060547,22.850000381469727,612800.0
2017-06-02,22.450000762939453,22.75,21.950000762939453,22.799999237060547,515300.0
2017-06-05,22.75,22.600000381469727,22.5,22.950000762939453,428000.0
2017-06-06,22.549999237060547,23.25,22.399999618530273,23.399999618530273,384900.0
2017-06-07,23.299999237060547,22.299999237060547,22.25,23.549999237060547,422000.0
2017-06-08,22.299999237060547,22.649999618530273,22.25,23.25,333400.0
2017-06-09,22.700000762939453,22.200000762939453,22.100000381469727,22.850000381469727,383600.0
2017-06-12,22.350000381469727,22.799999237060547,22.350000381469727,23.049999237060547,530300.0
2017-06-13,22.850000381469727,23.399999618530273,22.549999237060547,23.600000381469727,548000.0
2017-06-14,23.350000381469727,22.950000762939453,22.799999237060547,23.549999237060547,379100.0
2017-06-15,22.899999618530273,22.399999618530273,22.299999237060547,23.049999237060547,373900.0
2017-06-16,22.25,22.700000762939453,22.25,23.149999618530273,1736400.0
2017-06-19,22.75,22.399999618530273,22.25,22.75,567900.0
2017-06-20,22.299999237060547,20.899999618530273,20.799999237060547,22.600000381469727,964600.0
2017-06-21,20.950000762939453,19.399999618530273,19.350000381469727,21.0,1314800.0
2017-06-22,19.549999237060547,20.100000381469727,19.25,20.200000762939453,945600.0
2017-06-23,20.200000762939453,20.5,19.899999618530273,20.549999237060547,1088300.0
2017-06-26,20.549999237060547,20.700000762939453,20.450000762939453,21.049999237060547,451600.0
2017-06-27,20.799999237060547,21.049999237060547,20.549999237060547,21.350000381469727,601900.0
2017-06-28,20.350000381469727,20.5,20.149999618530273,20.700000762939453,496400.0
2017-06-29,20.5,19.799999237060547,19.600000381469727,20.5,596300.0
2017-06-30,19.799999237060547,19.399999618530273,19.25,19.850000381469727,466900.0
2017-07-03,19.350000381469727,19.649999618530273,19.100000381469727,19.75,311500.0
2017-07-05,19.700000762939453,19.100000381469727,18.799999237060547,19.850000381469727,473900.0
2017-07-06,19.100000381469727,18.899999618530273,18.850000381469727,19.549999237060547,336700.0
2017-07-07,19.0,18.549999237060547,18.350000381469727,19.200000762939453,424000.0
2017-07-10,18.5,19.399999618530273,18.399999618530273,19.649999618530273,532800.0
2017-07-11,19.399999618530273,19.100000381469727,18.850000381469727,19.399999618530273,641600.0
2017-07-12,19.299999237060547,18.649999618530273,18.649999618530273,19.600000381469727,438400.0
2017-07-13,18.5,18.700000762939453,18.25,18.799999237060547,337900.0
2017-07-14,18.75,19.100000381469727,18.75,19.299999237060547,325500.0
2017-07-17,19.299999237060547,19.450000762939453,19.049999237060547,19.5,420800.0
2017-07-18,19.299999237060547,18.850000381469727,18.850000381469727,19.450000762939453,489600.0
2017-07-19,18.799999237060547,19.399999618530273,18.75,19.399999618530273,275800.0
2017-07-20,19.5,19.649999618530273,19.5,20.200000762939453,495800.0
2017-07-21,19.899999618530273,19.5,19.299999237060547,19.950000762939453,273100.0
2017-07-24,19.450000762939453,18.899999618530273,18.850000381469727,19.700000762939453,262300.0
2017-07-25,18.850000381469727,19.350000381469727,18.850000381469727,20.0,468600.0
2017-07-26,19.399999618530273,19.350000381469727,19.149999618530273,19.649999618530273,247300.0
2017-07-27,19.5,19.600000381469727,19.399999618530273,20.200000762939453,425800.0
2017-07-28,19.450000762939453,19.700000762939453,19.350000381469727,20.0,378900.0
2017-07-31,19.549999237060547,18.950000762939453,18.850000381469727,19.75,537700.0
2017-08-01,19.049999237060547,18.75,18.549999237060547,19.200000762939453,499500.0
2017-08-02,18.899999618530273,18.600000381469727,18.299999237060547,19.0,604700.0
2017-08-03,17.5,11.899999618530273,11.850000381469727,17.5,3872500.0
2017-08-04,11.899999618530273,11.149999618530273,10.649999618530273,12.699999809265137,2894800.0
2017-08-07,11.300000190734863,10.600000381469727,10.449999809265137,11.550000190734863,1777800.0
2017-08-08,10.5,10.350000381469727,10.350000381469727,10.949999809265137,1501300.0
2017-08-09,10.350000381469727,10.199999809265137,10.0,10.5,1034200.0
2017-08-10,10.5,10.550000190734863,10.300000190734863,11.100000381469727,1241600.0
2017-08-11,10.449999809265137,10.149999618530273,10.050000190734863,10.75,912300.0
2017-08-14,10.100000381469727,10.699999809265137,10.0,10.800000190734863,1036800.0
2017-08-15,10.600000381469727,9.5,9.399999618530273,10.75,1659600.0
2017-08-16,9.600000381469727,10.050000190734863,9.550000190734863,10.100000381469727,1178000.0
2017-08-17,9.949999809265137,9.600000381469727,9.5,10.0,836200.0
2017-08-18,9.5,9.899999618530273,9.350000381469727,9.949999809265137,947700.0
2017-08-21,10.0,9.550000190734863,9.5,10.100000381469727,661100.0
2017-08-22,9.5,9.449999809265137,9.399999618530273,9.649999618530273,740500.0
2017-08-23,9.649999618530273,10.0,9.350000381469727,10.100000381469727,814700.0
2017-08-24,9.949999809265137,10.0,9.800000190734863,10.100000381469727,482200.0
2017-08-25,10.0,10.199999809265137,9.850000381469727,10.300000190734863,577800.0
2017-08-28,10.199999809265137,10.449999809265137,10.199999809265137,10.899999618530273,854100.0
2017-08-29,10.449999809265137,10.300000190734863,10.199999809265137,10.75,540000.0
2017-08-30,10.199999809265137,10.050000190734863,10.050000190734863,10.300000190734863,530100.0
2017-08-31,10.050000190734863,10.350000381469727,10.050000190734863,10.449999809265137,1312800.0
2017-09-01,10.399999618530273,10.800000190734863,10.149999618530273,10.800000190734863,573000.0
2017-09-05,10.75,10.699999809265137,10.25,11.0,607000.0
2017-09-06,10.649999618530273,11.050000190734863,10.600000381469727,11.199999809265137,774600.0
2017-09-07,11.199999809265137,10.75,10.699999809265137,11.300000190734863,879000.0
2017-09-08,10.699999809265137,10.0,9.899999618530273,10.75,1321000.0
2017-09-11,10.149999618530273,10.100000381469727,9.899999618530273,10.449999809265137,849100.0
2017-09-12,10.050000190734863,10.25,10.050000190734863,10.600000381469727,919900.0
2017-09-13,10.25,10.300000190734863,10.149999618530273,10.649999618530273,804000.0
2017-09-14,10.25,10.149999618530273,10.0,10.399999618530273,773600.0
2017-09-15,10.199999809265137,10.199999809265137,10.0,10.25,1938800.0
2017-09-18,10.199999809265137,10.050000190734863,10.0,10.399999618530273,894300.0
2017-09-19,10.0,9.75,9.649999618530273,10.050000190734863,964100.0
2017-09-20,9.75,9.699999809265137,9.550000190734863,9.949999809265137,890200.0
2017-09-21,9.699999809265137,9.699999809265137,9.649999618530273,9.949999809265137,850900.0
2017-09-22,9.699999809265137,9.649999618530273,9.5,9.850000381469727,647700.0
2017-09-25,9.75,9.800000190734863,9.649999618530273,10.0,549800.0
2017-09-26,9.600000381469727,8.75,8.75,9.649999618530273,1578100.0
2017-09-27,9.0,9.199999809265137,8.75,9.25,943300.0
2017-09-28,9.199999809265137,9.100000381469727,9.0,9.350000381469727,940900.0
2017-09-29,9.050000190734863,8.850000381469727,8.649999618530273,9.149999618530273,1554500.0
2017-10-02,8.850000381469727,9.050000190734863,8.699999809265137,9.149999618530273,923700.0
2017-10-03,8.899999618530273,9.850000381469727,8.899999618530273,10.0,1667400.0
2017-10-04,9.75,10.550000190734863,9.699999809265137,10.600000381469727,1701400.0
2017-10-05,10.600000381469727,10.399999618530273,10.050000190734863,10.699999809265137,899300.0
2017-10-06,10.300000190734863,9.75,9.699999809265137,10.399999618530273,666800.0
2017-10-09,9.75,10.100000381469727,9.699999809265137,10.25,458100.0
2017-10-10,10.199999809265137,10.25,10.100000381469727,10.449999809265137,419700.0
2017-10-11,10.300000190734863,10.300000190734863,10.050000190734863,10.449999809265137,349400.0
2017-10-12,10.199999809265137,10.25,10.0,10.5,468300.0
2017-10-13,10.350000381469727,10.300000190734863,10.050000190734863,10.449999809265137,524600.0
2017-10-16,10.199999809265137,10.0,9.899999618530273,10.300000190734863,574000.0
2017-10-17,9.899999618530273,9.649999618530273,9.600000381469727,10.0,604300.0
2017-10-18,9.649999618530273,10.050000190734863,9.649999618530273,10.149999618530273,516300.0
2017-10-19,10.149999618530273,9.5,9.350000381469727,10.399999618530273,1677900.0
2017-10-20,9.550000190734863,9.75,9.350000381469727,9.899999618530273,837600.0
2017-10-23,9.75,9.449999809265137,9.449999809265137,9.800000190734863,355700.0
2017-10-24,9.350000381469727,9.0,9.0,9.5,452600.0
2017-10-25,9.0,9.100000381469727,8.850000381469727,9.300000190734863,464800.0
2017-10-26,9.100000381469727,9.149999618530273,9.0,9.399999618530273,307900.0
2017-10-27,9.199999809265137,9.350000381469727,9.0,9.649999618530273,471400.0
2017-10-30,9.350000381469727,9.050000190734863,9.0,9.399999618530273,337400.0
2017-10-31,9.149999618530273,9.399999618530273,9.050000190734863,9.5,548800.0
2017-11-01,9.5,9.199999809265137,9.050000190734863,9.5,845000.0
2017-11-02,9.199999809265137,9.25,9.050000190734863,9.399999618530273,1283600.0
2017-11-03,9.25,8.899999618530273,8.850000381469727,9.25,1264900.0
2017-11-06,8.899999618530273,9.399999618530273,8.800000190734863,9.449999809265137,912200.0
2017-11-07,9.5,9.600000381469727,9.350000381469727,9.75,660700.0
2017-11-08,9.399999618530273,9.600000381469727,9.300000190734863,9.699999809265137,542000.0
2017-11-09,9.25,10.0,9.0,10.0,918300.0
2017-11-10,9.75,10.699999809265137,9.75,10.75,1273200.0
2017-11-13,10.550000190734863,10.199999809265137,10.0,11.25,1085700.0
2017-11-14,10.100000381469727,10.600000381469727,9.899999618530273,11.0,1012400.0
2017-11-15,10.600000381469727,10.199999809265137,10.0,10.649999618530273,741100.0
2017-11-16,10.199999809265137,10.300000190734863,10.149999618530273,10.600000381469727,507500.0
2017-11-17,10.25,11.149999618530273,10.199999809265137,11.449999809265137,952000.0
2017-11-20,11.199999809265137,11.25,10.850000381469727,11.350000381469727,464300.0
2017-11-21,11.199999809265137,11.399999618530273,11.100000381469727,11.449999809265137,552300.0
2017-11-22,11.350000381469727,12.100000381469727,11.350000381469727,12.199999809265137,753600.0
2017-11-24,12.050000190734863,12.149999618530273,11.649999618530273,12.350000381469727,267500.0
2017-11-27,12.149999618530273,12.100000381469727,11.949999809265137,12.350000381469727,463600.0
2017-11-28,12.0,11.899999618530273,11.449999809265137,12.050000190734863,381600.0
2017-11-29,11.850000381469727,12.550000190734863,11.75,12.699999809265137,623000.0
2017-11-30,12.449999809265137,13.149999618530273,12.399999618530273,13.649999618530273,1123800.0
2017-12-01,13.25,13.300000190734863,12.899999618530273,13.600000381469727,486300.0
2017-12-04,13.399999618530273,11.300000190734863,11.25,13.600000381469727,952600.0
2017-12-05,11.449999809265137,10.25,10.25,11.800000190734863,859900.0
2017-12-06,10.149999618530273,9.75,9.550000190734863,10.350000381469727,940800.0
2017-12-07,9.75,9.5,9.350000381469727,10.0,833700.0
2017-12-08,9.5,9.800000190734863,9.350000381469727,9.949999809265137,425600.0
2017-12-11,9.899999618530273,10.149999618530273,9.800000190734863,10.75,502600.0
2017-12-12,10.199999809265137,10.149999618530273,10.050000190734863,10.350000381469727,380500.0
2017-12-13,10.199999809265137,11.050000190734863,10.149999618530273,11.100000381469727,732800.0
2017-12-14,10.899999618530273,10.800000190734863,10.350000381469727,10.949999809265137,599100.0
2017-12-15,10.399999618530273,10.300000190734863,10.0,11.199999809265137,1943800.0
2017-12-18,10.449999809265137,10.850000381469727,10.25,11.0,684100.0
2017-12-19,10.800000190734863,10.399999618530273,10.25,11.0,501800.0
2017-12-20,10.350000381469727,10.350000381469727,10.25,10.600000381469727,290200.0
2017-12-21,10.300000190734863,9.899999618530273,9.899999618530273,10.449999809265137,705100.0
2017-12-22,9.800000190734863,9.649999618530273,9.600000381469727,9.899999618530273,412100.0
2017-12-26,9.600000381469727,9.449999809265137,9.449999809265137,9.949999809265137,455100.0
2017-12-27,9.5,9.5,9.25,9.649999618530273,467000.0
2017-12-28,9.5,9.399999618530273,9.25,9.5,379300.0
