Date,cmeopen,cmeclose,cmelow,cmehigh,cmevolume
2009-04-06,50.0,49.10599899291992,48.849998474121094,50.09400177001953,5299500.0
2009-04-07,48.69200134277344,48.06999969482422,48.034000396728516,50.33000183105469,6155500.0
2009-04-08,49.099998474121094,48.709999084472656,47.79999923706055,49.599998474121094,5287000.0
2009-04-09,50.02000045776367,51.58000183105469,48.91400146484375,51.645999908447266,7004000.0
2009-04-13,50.66400146484375,53.145999908447266,50.46200180053711,53.84000015258789,7320000.0
2009-04-14,52.39400100708008,49.5,49.5,52.70800018310547,6642500.0
2009-04-15,49.43000030517578,50.62799835205078,46.5,51.0,9009000.0
2009-04-16,49.900001525878906,48.92399978637695,47.959999084472656,50.097999572753906,8274500.0
2009-04-17,48.40599822998047,47.481998443603516,47.284000396728516,48.805999755859375,6718500.0
2009-04-20,46.68199920654297,44.513999938964844,44.513999938964844,48.125999450683594,7834500.0
2009-04-21,44.400001525878906,45.79399871826172,43.060001373291016,45.83599853515625,8408500.0
2009-04-22,45.301998138427734,43.71200180053711,43.71200180053711,46.14799880981445,7608000.0
2009-04-23,44.47600173950195,48.29399871826172,44.2599983215332,48.55400085449219,10536000.0
2009-04-24,48.257999420166016,47.959999084472656,47.02000045776367,48.54600143432617,7580000.0
2009-04-27,46.85200119018555,46.15599822998047,46.04999923706055,47.58000183105469,4861500.0
2009-04-28,45.599998474121094,45.358001708984375,44.95600128173828,46.29999923706055,4868000.0
2009-04-29,45.89799880981445,45.5,44.22999954223633,45.9900016784668,10018000.0
2009-04-30,46.104000091552734,44.27000045776367,44.18600082397461,47.47800064086914,7589000.0
2009-05-01,44.00600051879883,44.518001556396484,43.84400177001953,45.37799835205078,4332500.0
2009-05-04,45.231998443603516,46.86800003051758,44.652000427246094,46.965999603271484,8073500.0
2009-05-05,46.65999984741211,49.45199966430664,46.54600143432617,50.16999816894531,9517500.0
2009-05-06,50.060001373291016,50.784000396728516,48.11399841308594,50.79999923706055,8535500.0
2009-05-07,51.20000076293945,46.99399948120117,46.88800048828125,51.354000091552734,8521500.0
2009-05-08,47.79999923706055,49.66999816894531,47.369998931884766,49.816001892089844,7719000.0
2009-05-11,48.42399978637695,48.305999755859375,47.95600128173828,49.375999450683594,6476500.0
2009-05-12,49.04999923706055,51.69599914550781,48.400001525878906,52.4900016784668,11770000.0
2009-05-13,50.790000915527344,54.81999969482422,50.599998474121094,56.09600067138672,16644000.0
2009-05-14,56.36000061035156,56.874000549316406,56.36000061035156,59.43600082397461,17343000.0
2009-05-15,57.19200134277344,55.459999084472656,55.40399932861328,57.38399887084961,8132500.0
2009-05-18,56.36000061035156,57.5880012512207,55.869998931884766,58.0,6691000.0
2009-05-19,57.20000076293945,56.18600082397461,56.09600067138672,58.0,5648000.0
2009-05-20,57.26599884033203,54.75,54.29999923706055,57.540000915527344,5618500.0
2009-05-21,55.332000732421875,56.018001556396484,55.20000076293945,56.5359992980957,5558500.0
2009-05-22,56.15399932861328,58.652000427246094,56.018001556396484,59.65999984741211,7571500.0
2009-05-26,58.17399978637695,60.90599822998047,57.900001525878906,61.257999420166016,7180000.0
2009-05-27,61.03799819946289,59.652000427246094,59.374000549316406,61.97600173950195,6467500.0
2009-05-28,60.40399932861328,63.86600112915039,60.209999084472656,64.14199829101562,9101500.0
2009-05-29,64.44000244140625,64.3280029296875,62.27000045776367,64.53600311279297,7633500.0
2009-06-01,65.35399627685547,65.93599700927734,65.0999984741211,66.68000030517578,6573500.0
2009-06-02,65.71600341796875,67.06800079345703,65.0999984741211,68.4260025024414,6816500.0
2009-06-03,66.79199981689453,65.60600280761719,64.58200073242188,66.79199981689453,4943500.0
2009-06-04,65.31400299072266,67.34200286865234,64.98400115966797,67.39199829101562,5282000.0
2009-06-05,68.15399932861328,66.98400115966797,66.06600189208984,68.88200378417969,5474500.0
2009-06-08,66.05400085449219,66.27400207519531,65.06199645996094,67.0,4260000.0
2009-06-09,66.69599914550781,66.5979995727539,66.30400085449219,67.38400268554688,3998500.0
2009-06-10,67.43599700927734,65.5479965209961,64.69999694824219,67.69999694824219,4292000.0
2009-06-11,65.54000091552734,68.41799926757812,65.33799743652344,69.24800109863281,7153500.0
2009-06-12,67.40399932861328,68.18599700927734,67.04199981689453,68.78399658203125,4932500.0
2009-06-15,67.16999816894531,66.31600189208984,66.2979965209961,67.95999908447266,3842000.0
2009-06-16,66.8499984741211,65.97799682617188,65.47599792480469,67.2959976196289,4059500.0
2009-06-17,65.83000183105469,65.30000305175781,64.80999755859375,66.89600372314453,4840500.0
2009-06-18,65.59200286865234,65.81199645996094,64.9520034790039,66.26000213623047,3681500.0
2009-06-19,66.38999938964844,65.51200103759766,64.92400360107422,66.38999938964844,5104000.0
2009-06-22,64.91799926757812,60.69599914550781,60.439998626708984,65.0,8007000.0
2009-06-23,61.27000045776367,60.709999084472656,58.37799835205078,61.369998931884766,7874500.0
2009-06-24,61.1619987487793,62.78799819946289,60.944000244140625,64.15799713134766,5663500.0
2009-06-25,62.47800064086914,63.11199951171875,61.29999923706055,63.47200012207031,3868500.0
2009-06-26,63.12799835205078,63.4900016784668,62.72200012207031,63.98400115966797,7633000.0
2009-06-29,63.599998474121094,63.64400100708008,62.65999984741211,64.53399658203125,3199500.0
2009-06-30,63.63999938964844,62.2239990234375,61.45000076293945,63.63999938964844,5020500.0
2009-07-01,62.5880012512207,61.65399932861328,60.645999908447266,62.5880012512207,4432000.0
2009-07-02,61.20000076293945,60.290000915527344,60.071998596191406,61.395999908447266,4542000.0
2009-07-06,59.5,59.45000076293945,58.470001220703125,59.698001861572266,5011000.0
2009-07-07,59.667999267578125,56.4119987487793,56.00400161743164,59.689998626708984,7620500.0
2009-07-08,56.470001220703125,52.779998779296875,51.917999267578125,56.599998474121094,16503500.0
2009-07-09,54.39799880981445,53.470001220703125,52.67599868774414,54.875999450683594,9578500.0
2009-07-10,53.18000030517578,52.63600158691406,51.0,53.18000030517578,7642500.0
2009-07-13,53.02000045776367,54.492000579833984,51.854000091552734,54.7760009765625,7403500.0
2009-07-14,54.400001525878906,53.74800109863281,52.709999084472656,54.832000732421875,6435000.0
2009-07-15,54.599998474121094,55.58000183105469,54.220001220703125,56.77799987792969,8970500.0
2009-07-16,55.91600036621094,54.49599838256836,53.48400115966797,56.10200119018555,6341500.0
2009-07-17,54.37200164794922,54.90999984741211,53.87200164794922,55.683998107910156,5052500.0
2009-07-20,55.290000915527344,55.84600067138672,55.15599822998047,56.57400131225586,4110000.0
2009-07-21,56.4379997253418,54.827999114990234,54.10200119018555,56.444000244140625,4209000.0
2009-07-22,54.36800003051758,54.540000915527344,54.20000076293945,56.34000015258789,7252500.0
2009-07-23,55.97600173950195,55.20000076293945,52.60599899291992,55.99399948120117,8991000.0
2009-07-24,55.20000076293945,54.167999267578125,53.189998626708984,55.20000076293945,3730500.0
2009-07-27,54.082000732421875,54.02399826049805,53.444000244140625,54.87799835205078,4434500.0
2009-07-28,53.20000076293945,53.3120002746582,51.65800094604492,53.599998474121094,6106000.0
2009-07-29,53.20000076293945,53.847999572753906,52.64400100708008,54.358001708984375,3632000.0
2009-07-30,54.79199981689453,55.358001708984375,54.119998931884766,56.84199905395508,4958000.0
2009-07-31,56.63999938964844,55.76599884033203,54.768001556396484,56.63999938964844,3921000.0
2009-08-03,56.10200119018555,56.54999923706055,55.22600173950195,56.763999938964844,4298000.0
2009-08-04,55.84600067138672,55.78799819946289,55.152000427246094,57.36199951171875,5728500.0
2009-08-05,55.84600067138672,55.80799865722656,55.24399948120117,56.290000915527344,3340000.0
2009-08-06,56.2599983215332,54.625999450683594,54.0,56.402000427246094,4620000.0
2009-08-07,55.20399856567383,57.194000244140625,55.007999420166016,58.34400177001953,7623000.0
2009-08-10,56.30799865722656,56.58599853515625,56.30799865722656,57.58000183105469,2717000.0
2009-08-11,56.16999816894531,55.20000076293945,54.9739990234375,56.900001525878906,4051000.0
2009-08-12,55.900001525878906,56.40399932861328,55.50400161743164,57.4900016784668,5106500.0
2009-08-13,56.84000015258789,57.02000045776367,56.52399826049805,57.77000045776367,3975500.0
2009-08-14,57.02000045776367,56.20399856567383,55.55400085449219,57.099998474121094,2931500.0
2009-08-17,55.3380012512207,53.92599868774414,53.80400085449219,55.4900016784668,4513500.0
2009-08-18,54.13999938964844,53.79399871826172,53.38199996948242,54.69599914550781,3508000.0
2009-08-19,53.040000915527344,53.70399856567383,52.81999969482422,53.97200012207031,2716000.0
2009-08-20,53.47200012207031,54.37799835205078,53.18199920654297,54.645999908447266,3325000.0
2009-08-21,55.20000076293945,55.2239990234375,54.27000045776367,55.599998474121094,3545500.0
2009-08-24,55.58599853515625,53.61000061035156,53.400001525878906,55.75400161743164,5132000.0
2009-08-25,53.79999923706055,53.709999084472656,53.402000427246094,54.167999267578125,2764500.0
2009-08-26,53.599998474121094,55.25199890136719,53.29999923706055,55.49599838256836,5336000.0
2009-08-27,55.189998626708984,55.58000183105469,54.47999954223633,56.0,4311500.0
2009-08-28,55.60200119018555,57.11800003051758,55.60200119018555,57.237998962402344,4865500.0
2009-08-31,56.400001525878906,58.20800018310547,56.215999603271484,58.5,5419500.0
2009-09-01,57.84199905395508,55.83399963378906,55.731998443603516,59.358001708984375,8270500.0
2009-09-02,55.70399856567383,55.55400085449219,55.327999114990234,57.183998107910156,4551000.0
2009-09-03,55.944000244140625,54.29399871826172,53.68600082397461,56.49800109863281,6462500.0
2009-09-04,54.0099983215332,54.099998474121094,52.310001373291016,54.237998962402344,8852000.0
2009-09-08,54.95399856567383,54.5260009765625,54.04999923706055,55.49399948120117,6211000.0
2009-09-09,54.23400115966797,54.81399917602539,53.619998931884766,55.20000076293945,4976000.0
2009-09-10,54.89799880981445,55.130001068115234,54.10599899291992,55.29600143432617,3504000.0
2009-09-11,55.03799819946289,54.95800018310547,54.5,55.513999938964844,3353500.0
2009-09-14,54.7599983215332,55.59199905395508,54.119998931884766,55.652000427246094,3019000.0
2009-09-15,55.89400100708008,56.86800003051758,55.20000076293945,57.49800109863281,5714500.0
2009-09-16,57.0,58.31399917602539,56.555999755859375,58.518001556396484,5307000.0
2009-09-17,58.507999420166016,58.65999984741211,58.20199966430664,59.31999969482422,4720500.0
2009-09-18,58.992000579833984,60.79999923706055,58.630001068115234,61.19200134277344,8722500.0
2009-09-21,61.0,60.91999816894531,60.104000091552734,61.79999923706055,5064000.0
2009-09-22,61.00600051879883,62.25400161743164,60.50400161743164,62.683998107910156,4450000.0
2009-09-23,62.599998474121094,61.220001220703125,61.20000076293945,63.0,4221000.0
2009-09-24,61.10200119018555,59.678001403808594,59.013999938964844,61.400001525878906,4839000.0
2009-09-25,59.395999908447266,58.694000244140625,58.051998138427734,59.54199981689453,3493500.0
2009-09-28,58.849998474121094,61.816001892089844,58.84000015258789,61.959999084472656,5768000.0
2009-09-29,61.599998474121094,61.13600158691406,60.64400100708008,62.43600082397461,5606000.0
2009-09-30,61.25400161743164,61.63800048828125,60.0,61.7599983215332,5558500.0
2009-10-01,60.58000183105469,58.50400161743164,58.49599838256836,60.599998474121094,6119500.0
2009-10-02,57.79999923706055,58.55799865722656,57.5,60.45399856567383,5068500.0
2009-10-05,59.007999420166016,58.59199905395508,58.02399826049805,59.099998474121094,3981000.0
2009-10-06,58.816001892089844,57.518001556396484,57.236000061035156,59.33399963378906,6154000.0
2009-10-07,57.257999420166016,57.933998107910156,56.321998596191406,58.04399871826172,5637500.0
2009-10-08,58.54800033569336,57.46200180053711,57.327999114990234,59.220001220703125,5417000.0
2009-10-09,57.20000076293945,58.948001861572266,57.00600051879883,59.0359992980957,3562500.0
2009-10-12,58.94200134277344,59.55799865722656,58.7859992980957,59.88399887084961,3746500.0
2009-10-13,59.36399841308594,60.84400177001953,59.02799987792969,60.9640007019043,6025000.0
2009-10-14,61.257999420166016,61.45800018310547,61.20000076293945,62.79600143432617,8139000.0
2009-10-15,61.736000061035156,61.779998779296875,60.5099983215332,61.83599853515625,5306000.0
2009-10-16,61.540000915527344,62.571998596191406,61.540000915527344,64.36599731445312,7063500.0
2009-10-19,62.922000885009766,63.72200012207031,62.220001220703125,64.0,5105000.0
2009-10-20,63.70000076293945,63.608001708984375,63.00199890136719,64.1760025024414,4752500.0
2009-10-21,63.31800079345703,63.487998962402344,63.22999954223633,64.71600341796875,4934000.0
2009-10-22,63.22999954223633,63.50400161743164,62.742000579833984,63.987998962402344,2463500.0
2009-10-23,63.444000244140625,63.992000579833984,63.21799850463867,64.88800048828125,3447500.0
2009-10-26,64.38800048828125,64.2020034790039,63.69599914550781,66.0,4501500.0
2009-10-27,64.3280029296875,63.29999923706055,63.08399963378906,64.73400115966797,3513500.0
2009-10-28,63.066001892089844,61.604000091552734,61.47600173950195,63.79999923706055,3695000.0
2009-10-29,62.029998779296875,62.75400161743164,58.59199905395508,63.17599868774414,7639000.0
2009-10-30,62.36199951171875,60.52199935913086,60.220001220703125,63.19200134277344,4456500.0
2009-11-02,60.763999938964844,61.119998931884766,59.65800094604492,61.7239990234375,2912500.0
2009-11-03,60.422000885009766,60.3120002746582,59.790000915527344,61.189998626708984,3154500.0
2009-11-04,60.79999923706055,59.33599853515625,59.130001068115234,60.88800048828125,3777000.0
2009-11-05,59.96200180053711,61.242000579833984,59.694000244140625,61.27399826049805,3733000.0
2009-11-06,60.65399932861328,61.32400131225586,59.79999923706055,61.72999954223633,2871000.0
2009-11-09,61.6879997253418,62.74800109863281,61.40399932861328,62.917999267578125,2604000.0
2009-11-10,62.77799987792969,61.55799865722656,61.555999755859375,62.77799987792969,2573500.0
2009-11-11,62.30400085449219,62.65399932861328,61.099998474121094,63.09000015258789,3213000.0
2009-11-12,62.59600067138672,63.02799987792969,62.02000045776367,63.79800033569336,3203000.0
2009-11-13,63.167999267578125,62.75199890136719,62.237998962402344,63.79999923706055,1562000.0
2009-11-16,63.20000076293945,63.69599914550781,63.141998291015625,64.27999877929688,2835500.0
2009-11-17,63.63600158691406,64.40799713134766,63.63600158691406,64.91400146484375,2926500.0
2009-11-18,64.90599822998047,64.8219985961914,64.34600067138672,65.14600372314453,2400500.0
2009-11-19,64.36399841308594,64.39399719238281,63.47999954223633,64.47200012207031,3349500.0
2009-11-20,64.2239990234375,64.5979995727539,63.369998931884766,65.08999633789062,2828000.0
2009-11-23,65.21399688720703,64.73799896240234,64.22799682617188,65.9800033569336,2924500.0
2009-11-24,64.89399719238281,64.44599914550781,63.599998474121094,64.89399719238281,2253500.0
2009-11-25,64.99800109863281,65.73799896240234,64.72799682617188,65.80799865722656,2188000.0
2009-11-27,64.447998046875,64.52999877929688,64.19999694824219,65.39800262451172,1955000.0
2009-11-30,64.6240005493164,65.64600372314453,64.2020034790039,65.85199737548828,3277000.0
2009-12-01,66.37999725341797,66.16999816894531,65.58999633789062,66.46600341796875,4017500.0
2009-12-02,66.45600128173828,65.6719970703125,65.53600311279297,67.48200225830078,4019000.0
2009-12-03,65.85600280761719,66.00199890136719,65.69999694824219,66.97799682617188,4660500.0
2009-12-04,66.89199829101562,66.1259994506836,65.01200103759766,67.0,3410000.0
2009-12-07,66.55999755859375,64.73600006103516,64.4520034790039,66.98999786376953,2754000.0
2009-12-08,64.02400207519531,63.89400100708008,63.69200134277344,64.47799682617188,3657000.0
2009-12-09,63.84600067138672,65.1520004272461,63.24599838256836,65.62200164794922,2789500.0
2009-12-10,65.19599914550781,65.58000183105469,64.83000183105469,66.06600189208984,3810000.0
2009-12-11,66.3499984741211,66.82599639892578,65.63400268554688,66.93000030517578,3481500.0
2009-12-14,66.6240005493164,66.60600280761719,66.33000183105469,67.27799987792969,1537000.0
2009-12-15,66.30000305175781,66.25,65.88999938964844,66.52400207519531,1653500.0
2009-12-16,65.85800170898438,66.10800170898438,65.36399841308594,66.58399963378906,3459500.0
