Date,alkopen,alkclose,alklow,alkhigh,alkvolume
2009-04-03,4.960000038146973,4.945000171661377,4.855000019073486,5.079999923706055,2190400.0
2009-04-06,4.877500057220459,5.039999961853027,4.8125,5.224999904632568,3378800.0
2009-04-07,4.934999942779541,4.777500152587891,4.775000095367432,5.107500076293945,2481200.0
2009-04-08,4.795000076293945,4.925000190734863,4.777500152587891,4.992499828338623,1298000.0
2009-04-09,5.082499980926514,5.485000133514404,5.010000228881836,5.519999980926514,2427200.0
2009-04-13,5.409999847412109,5.394999980926514,5.269999980926514,5.480000019073486,2341600.0
2009-04-14,5.297500133514404,4.965000152587891,4.909999847412109,5.447500228881836,2402800.0
2009-04-15,4.909999847412109,5.144999980926514,4.710000038146973,5.264999866485596,2910000.0
2009-04-16,5.15749979019165,5.065000057220459,4.817500114440918,5.207499980926514,2752000.0
2009-04-17,5.065000057220459,4.949999809265137,4.8125,5.179999828338623,3423200.0
2009-04-20,4.817500114440918,4.682499885559082,4.570000171661377,4.920000076293945,3585200.0
2009-04-21,4.677499771118164,4.952499866485596,4.542500019073486,5.074999809265137,2516800.0
2009-04-22,4.922500133514404,4.954999923706055,4.867499828338623,5.257500171661377,2724400.0
2009-04-23,4.977499961853027,4.34499979019165,4.045000076293945,4.977499961853027,8406000.0
2009-04-24,4.452499866485596,4.454999923706055,4.375,4.59499979019165,3188400.0
2009-04-27,4.230000019073486,4.137499809265137,3.9674999713897705,4.242499828338623,6728000.0
2009-04-28,4.082499980926514,4.130000114440918,4.027500152587891,4.434999942779541,4361200.0
2009-04-29,4.210000038146973,4.269999980926514,4.139999866485596,4.397500038146973,3480000.0
2009-04-30,4.322500228881836,4.195000171661377,4.152500152587891,4.389999866485596,2573600.0
2009-05-01,4.260000228881836,4.315000057220459,4.147500038146973,4.329999923706055,2193200.0
2009-05-04,4.429999828338623,4.572500228881836,4.3125,4.590000152587891,3869200.0
2009-05-05,4.557499885559082,4.670000076293945,4.537499904632568,4.767499923706055,3894800.0
2009-05-06,4.71750020980835,4.582499980926514,4.420000076293945,4.769999980926514,2654800.0
2009-05-07,4.607500076293945,4.337500095367432,4.287499904632568,4.652500152587891,3107600.0
2009-05-08,4.394999980926514,4.375,4.292500019073486,4.477499961853027,3486400.0
2009-05-11,4.272500038146973,4.304999828338623,4.074999809265137,4.360000133514404,3556800.0
2009-05-12,4.247499942779541,4.152500152587891,4.0,4.335000038146973,3527200.0
2009-05-13,4.025000095367432,3.9800000190734863,3.944999933242798,4.127500057220459,2860400.0
2009-05-14,3.9000000953674316,3.9749999046325684,3.632499933242798,4.182499885559082,5312400.0
2009-05-15,3.947499990463257,3.994999885559082,3.9075000286102295,4.067500114440918,4153200.0
2009-05-18,4.03000020980835,4.117499828338623,3.9375,4.119999885559082,2502800.0
2009-05-19,4.112500190734863,3.9175000190734863,3.862499952316284,4.125,6228400.0
2009-05-20,4.017499923706055,3.992500066757202,3.9825000762939453,4.232500076293945,6558800.0
2009-05-21,4.017499923706055,4.09250020980835,3.950000047683716,4.122499942779541,3914400.0
2009-05-22,4.137499809265137,4.03249979019165,3.9749999046325684,4.1875,2386400.0
2009-05-26,3.9725000858306885,4.037499904632568,3.9725000858306885,4.15749979019165,3803200.0
2009-05-27,4.034999847412109,3.7825000286102295,3.759999990463257,4.070000171661377,4490000.0
2009-05-28,3.865000009536743,3.7674999237060547,3.75,3.887500047683716,4518000.0
2009-05-29,3.7699999809265137,3.8924999237060547,3.7274999618530273,3.942500114440918,2945200.0
2009-06-01,3.990000009536743,3.9625000953674316,3.9024999141693115,4.050000190734863,3241200.0
2009-06-02,3.984999895095825,4.065000057220459,3.9700000286102295,4.222499847412109,4086400.0
2009-06-03,4.010000228881836,4.045000076293945,3.950000047683716,4.087500095367432,3576800.0
2009-06-04,4.045000076293945,3.9200000762939453,3.8524999618530273,4.067500114440918,2801200.0
2009-06-05,3.990000009536743,3.9774999618530273,3.8499999046325684,4.017499923706055,2854400.0
2009-06-08,3.9600000381469727,3.9574999809265137,3.867500066757202,3.994999885559082,3915200.0
2009-06-09,3.9600000381469727,3.997499942779541,3.865000009536743,4.037499904632568,2551600.0
2009-06-10,4.025000095367432,3.922499895095825,3.862499952316284,4.052499771118164,3118800.0
2009-06-11,3.9175000190734863,3.9000000953674316,3.8450000286102295,4.022500038146973,2982000.0
2009-06-12,3.9100000858306885,4.09499979019165,3.887500047683716,4.119999885559082,2928000.0
2009-06-15,3.984999895095825,4.074999809265137,3.9549999237060547,4.112500190734863,2911600.0
2009-06-16,4.125,4.15500020980835,4.125,4.289999961853027,3533600.0
2009-06-17,4.204999923706055,4.302499771118164,4.144999980926514,4.364999771118164,3290000.0
2009-06-18,4.34499979019165,4.517499923706055,4.192500114440918,4.572500228881836,3998800.0
2009-06-19,4.579999923706055,4.465000152587891,4.417500019073486,4.587500095367432,3103600.0
2009-06-22,4.389999866485596,4.25,4.25,4.427499771118164,2686400.0
2009-06-23,4.244999885559082,4.127500057220459,4.017499923706055,4.269999980926514,2867200.0
2009-06-24,4.164999961853027,4.175000190734863,4.085000038146973,4.332499980926514,2563600.0
2009-06-25,4.15749979019165,4.46999979019165,4.15749979019165,4.480000019073486,3844800.0
2009-06-26,4.465000152587891,4.487500190734863,4.412499904632568,4.517499923706055,2167600.0
2009-06-29,4.487500190734863,4.605000019073486,4.442500114440918,4.65749979019165,2441200.0
2009-06-30,4.605000019073486,4.565000057220459,4.46750020980835,4.605000019073486,1546000.0
2009-07-01,4.537499904632568,4.675000190734863,4.537499904632568,4.697500228881836,2313600.0
2009-07-02,4.577499866485596,4.587500095367432,4.482500076293945,4.650000095367432,1462000.0
2009-07-06,4.607500076293945,4.710000038146973,4.602499961853027,4.75,1826800.0
2009-07-07,4.6875,4.679999828338623,4.537499904632568,4.730000019073486,1928000.0
2009-07-08,4.715000152587891,4.739999771118164,4.642499923706055,4.792500019073486,2056400.0
2009-07-09,4.787499904632568,4.699999809265137,4.684999942779541,4.787499904632568,1280800.0
2009-07-10,4.699999809265137,5.085000038146973,4.699999809265137,5.132500171661377,3815600.0
2009-07-13,5.112500190734863,5.190000057220459,4.945000171661377,5.222499847412109,2128400.0
2009-07-14,5.1875,5.182499885559082,5.137499809265137,5.297500133514404,2883600.0
2009-07-15,5.284999847412109,5.372499942779541,5.182499885559082,5.402500152587891,2750800.0
2009-07-16,5.385000228881836,5.329999923706055,5.159999847412109,5.400000095367432,1502800.0
2009-07-17,5.34499979019165,5.284999847412109,5.215000152587891,5.364999771118164,1273600.0
2009-07-20,5.332499980926514,5.507500171661377,5.222499847412109,5.5625,2038000.0
2009-07-21,5.519999980926514,5.1875,5.03000020980835,5.519999980926514,2623600.0
2009-07-22,5.139999866485596,5.184999942779541,5.090000152587891,5.422500133514404,1762400.0
2009-07-23,5.447500228881836,5.505000114440918,5.224999904632568,5.617499828338623,3012000.0
2009-07-24,5.445000171661377,5.664999961853027,5.445000171661377,5.690000057220459,1824400.0
2009-07-27,5.610000133514404,5.617499828338623,5.502500057220459,5.71750020980835,1523200.0
2009-07-28,5.550000190734863,5.690000057220459,5.550000190734863,5.804999828338623,1293200.0
2009-07-29,5.617499828338623,5.737500190734863,5.572500228881836,5.755000114440918,1952400.0
2009-07-30,5.802499771118164,5.744999885559082,5.652500152587891,5.875,1964800.0
2009-07-31,5.697500228881836,5.764999866485596,5.692500114440918,5.869999885559082,1805600.0
2009-08-03,5.787499904632568,5.822500228881836,5.730000019073486,5.875,1823200.0
2009-08-04,5.867499828338623,5.962500095367432,5.784999847412109,6.057499885559082,1304800.0
2009-08-05,6.042500019073486,6.090000152587891,5.900000095367432,6.150000095367432,1684800.0
2009-08-06,6.002500057220459,5.632500171661377,5.610000133514404,6.025000095367432,3818400.0
2009-08-07,5.742499828338623,5.795000076293945,5.614999771118164,5.889999866485596,2411600.0
2009-08-10,5.747499942779541,5.690000057220459,5.612500190734863,5.795000076293945,1099200.0
2009-08-11,5.652500152587891,5.635000228881836,5.537499904632568,5.735000133514404,1097200.0
2009-08-12,5.662499904632568,5.857500076293945,5.639999866485596,5.985000133514404,1844400.0
2009-08-13,5.857500076293945,5.78000020980835,5.675000190734863,5.920000076293945,1352400.0
2009-08-14,5.767499923706055,5.755000114440918,5.572500228881836,5.772500038146973,1386000.0
2009-08-17,5.637499809265137,5.599999904632568,5.552499771118164,5.690000057220459,1184000.0
2009-08-18,5.664999961853027,5.730000019073486,5.59250020980835,5.769999980926514,1162000.0
2009-08-19,5.627500057220459,5.637499809265137,5.605000019073486,5.742499828338623,1482000.0
2009-08-20,5.577499866485596,5.642499923706055,5.5625,5.712500095367432,1044800.0
2009-08-21,5.715000152587891,5.787499904632568,5.622499942779541,5.802499771118164,1478800.0
2009-08-24,5.820000171661377,5.840000152587891,5.787499904632568,6.0625,1755200.0
2009-08-25,5.902500152587891,6.622499942779541,5.902500152587891,6.647500038146973,5592800.0
2009-08-26,6.597499847412109,6.664999961853027,6.474999904632568,6.787499904632568,3108800.0
2009-08-27,6.670000076293945,6.457499980926514,6.387499809265137,6.702499866485596,1853200.0
2009-08-28,6.53249979019165,6.457499980926514,6.400000095367432,6.644999980926514,1335200.0
2009-08-31,6.380000114440918,6.307499885559082,6.287499904632568,6.412499904632568,1770800.0
2009-09-01,6.21750020980835,5.784999847412109,5.762499809265137,6.329999923706055,3518400.0
2009-09-02,5.710000038146973,5.764999866485596,5.607500076293945,5.820000171661377,2352000.0
2009-09-03,5.739999771118164,5.90500020980835,5.684999942779541,5.96750020980835,1490800.0
2009-09-04,5.920000076293945,6.139999866485596,5.900000095367432,6.195000171661377,1418400.0
2009-09-08,6.144999980926514,6.192500114440918,6.017499923706055,6.235000133514404,1630400.0
2009-09-09,6.210000038146973,6.412499904632568,6.15500020980835,6.474999904632568,1630400.0
2009-09-10,6.46750020980835,6.735000133514404,6.297500133514404,6.739999771118164,3972400.0
2009-09-11,6.724999904632568,6.642499923706055,6.602499961853027,6.837500095367432,1958400.0
2009-09-14,6.572500228881836,6.554999828338623,6.412499904632568,6.650000095367432,1888000.0
2009-09-15,6.567500114440918,6.8125,6.537499904632568,6.894999980926514,1853200.0
2009-09-16,6.852499961853027,6.789999961853027,6.59250020980835,6.925000190734863,1881200.0
2009-09-17,6.84499979019165,6.670000076293945,6.599999904632568,6.867499828338623,1576400.0
2009-09-18,6.697500228881836,6.610000133514404,6.397500038146973,6.704999923706055,2208400.0
2009-09-21,6.510000228881836,6.75,6.510000228881836,6.800000190734863,2371200.0
2009-09-22,6.822500228881836,6.800000190734863,6.724999904632568,6.997499942779541,2561200.0
2009-09-23,6.84499979019165,6.670000076293945,6.579999923706055,6.872499942779541,1846000.0
2009-09-24,6.695000171661377,6.542500019073486,6.40749979019165,6.702499866485596,1985600.0
2009-09-25,6.682499885559082,6.75,6.587500095367432,6.880000114440918,2353600.0
2009-09-28,6.800000190734863,6.699999809265137,6.65749979019165,6.962500095367432,1930800.0
2009-09-29,6.710000038146973,6.867499828338623,6.702499866485596,6.922500133514404,1791200.0
2009-09-30,6.925000190734863,6.697500228881836,6.625,6.932499885559082,2225600.0
2009-10-01,6.6875,6.367499828338623,6.360000133514404,6.6875,1892400.0
2009-10-02,6.300000190734863,6.452499866485596,6.300000190734863,6.5625,1546800.0
2009-10-05,6.502500057220459,6.597499847412109,6.385000228881836,6.71750020980835,1211200.0
2009-10-06,6.630000114440918,6.724999904632568,6.557499885559082,6.739999771118164,1910800.0
2009-10-07,6.712500095367432,6.605000019073486,6.587500095367432,6.807499885559082,1386800.0
2009-10-08,6.670000076293945,6.832499980926514,6.574999809265137,6.920000076293945,2029600.0
2009-10-09,6.800000190734863,6.934999942779541,6.625,6.947500228881836,1516000.0
2009-10-12,6.9375,6.949999809265137,6.824999809265137,7.03000020980835,1655600.0
2009-10-13,6.897500038146973,6.942500114440918,6.764999866485596,7.0,1164400.0
2009-10-14,7.03249979019165,7.212500095367432,6.90749979019165,7.227499961853027,2151200.0
2009-10-15,7.119999885559082,6.977499961853027,6.914999961853027,7.199999809265137,1357200.0
2009-10-16,7.010000228881836,6.860000133514404,6.78249979019165,7.010000228881836,1174400.0
2009-10-19,6.942500114440918,6.972499847412109,6.880000114440918,6.994999885559082,1866000.0
2009-10-20,7.002500057220459,7.127500057220459,6.929999828338623,7.175000190734863,2522400.0
2009-10-21,7.059999942779541,6.900000095367432,6.762499809265137,7.247499942779541,4559600.0
2009-10-22,6.902500152587891,6.690000057220459,6.389999866485596,7.03000020980835,4448400.0
2009-10-23,6.690000057220459,6.747499942779541,6.639999866485596,6.84250020980835,2924400.0
2009-10-26,6.722499847412109,6.632500171661377,6.550000190734863,6.792500019073486,3374000.0
2009-10-27,6.642499923706055,6.71999979019165,6.5625,6.827499866485596,2191600.0
2009-10-28,6.715000152587891,6.412499904632568,6.400000095367432,6.762499809265137,2704800.0
2009-10-29,6.474999904632568,6.462500095367432,6.389999866485596,6.622499942779541,2571200.0
2009-10-30,6.414999961853027,6.429999828338623,6.292500019073486,6.527500152587891,3108800.0
2009-11-02,6.449999809265137,6.412499904632568,6.227499961853027,6.527500152587891,3191600.0
2009-11-03,6.34250020980835,6.474999904632568,6.297500133514404,6.537499904632568,2758400.0
2009-11-04,6.510000228881836,6.357500076293945,6.300000190734863,6.577499866485596,2590000.0
2009-11-05,6.425000190734863,6.632500171661377,6.335000038146973,6.635000228881836,2158400.0
2009-11-06,6.599999904632568,6.872499942779541,6.570000171661377,6.920000076293945,1876800.0
2009-11-09,6.925000190734863,7.047500133514404,6.847499847412109,7.102499961853027,2466800.0
2009-11-10,7.042500019073486,7.130000114440918,7.017499923706055,7.192500114440918,2373200.0
2009-11-11,7.172500133514404,7.349999904632568,7.137499809265137,7.372499942779541,1968800.0
2009-11-12,7.317500114440918,7.097499847412109,7.079999923706055,7.385000228881836,1576800.0
2009-11-13,7.15500020980835,7.212500095367432,7.132500171661377,7.355000019073486,1618000.0
2009-11-16,7.300000190734863,7.369999885559082,7.267499923706055,7.492499828338623,1493600.0
2009-11-17,7.364999771118164,7.397500038146973,7.324999809265137,7.46750020980835,998000.0
2009-11-18,7.420000076293945,7.349999904632568,7.28000020980835,7.4375,1929600.0
2009-11-19,7.277500152587891,7.257500171661377,7.097499847412109,7.295000076293945,1528000.0
2009-11-20,7.184999942779541,7.320000171661377,7.15500020980835,7.347499847412109,986400.0
2009-11-23,7.409999847412109,7.414999961853027,7.362500190734863,7.494999885559082,1300800.0
2009-11-24,7.397500038146973,7.324999809265137,7.264999866485596,7.434999942779541,1076800.0
2009-11-25,7.355000019073486,7.369999885559082,7.277500152587891,7.417500019073486,1032400.0
2009-11-27,7.150000095367432,7.360000133514404,7.132500171661377,7.462500095367432,701600.0
2009-11-30,7.394999980926514,7.474999904632568,7.284999847412109,7.5,2493200.0
2009-12-01,7.510000228881836,7.724999904632568,7.497499942779541,7.75,2249600.0
2009-12-02,7.525000095367432,7.545000076293945,7.367499828338623,7.635000228881836,3498000.0
2009-12-03,7.599999904632568,7.567500114440918,7.502500057220459,7.650000095367432,2457600.0
2009-12-04,7.6875,8.005000114440918,7.679999828338623,8.047499656677246,2112000.0
2009-12-07,7.974999904632568,8.140000343322754,7.942500114440918,8.237500190734863,1953200.0
2009-12-08,8.117500305175781,8.177499771118164,7.9375,8.262499809265137,2649200.0
2009-12-09,8.175000190734863,8.212499618530273,8.037500381469727,8.225000381469727,1099200.0
2009-12-10,8.175000190734863,8.109999656677246,8.102499961853027,8.2475004196167,2040400.0
2009-12-11,8.125,8.662500381469727,8.114999771118164,8.694999694824219,3535200.0
2009-12-14,8.65250015258789,8.647500038146973,8.537500381469727,8.739999771118164,2109600.0
2009-12-15,8.5625,8.482500076293945,8.447500228881836,8.710000038146973,2508800.0
2009-12-16,8.587499618530273,8.642499923706055,8.494999885559082,8.6875,1187200.0
2009-12-17,8.547499656677246,8.574999809265137,8.430000305175781,8.640000343322754,1366800.0
2009-12-18,8.647500038146973,8.512499809265137,8.352499961853027,8.647500038146973,3496400.0
2009-12-21,8.550000190734863,8.65250015258789,8.52750015258789,8.707500457763672,1176800.0
2009-12-22,8.647500038146973,8.957500457763672,8.647500038146973,8.982500076293945,2013600.0
2009-12-23,8.992500305175781,9.03499984741211,8.800000190734863,9.107500076293945,1154800.0
2009-12-24,9.02750015258789,9.017499923706055,8.917499542236328,9.119999885559082,418400.0
2009-12-28,8.979999542236328,8.772500038146973,8.699999809265137,8.979999542236328,1411600.0
