Date,fkwlopen,fkwlclose,fkwllow,fkwlhigh,fkwlvolume
2011-08-12,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2011-08-15,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2400.0
2011-08-16,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2200.0
2011-08-17,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,5000.0
2011-08-18,2.0399999618530273,1.9800000190734863,1.9700000286102295,2.0399999618530273,15400.0
2011-08-19,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2011-08-22,1.909999966621399,1.8799999952316284,1.8799999952316284,1.909999966621399,45100.0
2011-08-23,1.8600000143051147,1.850000023841858,1.7799999713897705,1.8600000143051147,6400.0
2011-08-24,1.850000023841858,1.840000033378601,1.7999999523162842,1.850000023841858,40000.0
2011-08-25,1.8300000429153442,1.75,1.7100000381469727,1.8300000429153442,69800.0
2011-08-26,1.7300000190734863,1.649999976158142,1.649999976158142,1.7300000190734863,25900.0
2011-08-29,1.6299999952316284,1.6100000143051147,1.6100000143051147,1.6699999570846558,21600.0
2011-08-30,1.6100000143051147,1.6299999952316284,1.6100000143051147,1.649999976158142,10500.0
2011-08-31,1.6799999475479126,1.7999999523162842,1.6799999475479126,1.7999999523162842,1400.0
2011-09-01,1.6200000047683716,1.7000000476837158,1.6200000047683716,1.75,17500.0
2011-09-02,1.6399999856948853,1.6299999952316284,1.6299999952316284,1.6399999856948853,10900.0
2011-09-06,1.6100000143051147,1.6200000047683716,1.6100000143051147,1.6299999952316284,16900.0
2011-09-07,1.6699999570846558,1.6399999856948853,1.6299999952316284,1.7799999713897705,11900.0
2011-09-08,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0.0
2011-09-09,1.75,1.6200000047683716,1.6200000047683716,1.75,8600.0
2011-09-12,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,400.0
2011-09-13,1.6799999475479126,1.7200000286102295,1.6799999475479126,1.7200000286102295,1000.0
2011-09-14,1.7200000286102295,1.7799999713897705,1.7200000286102295,1.7799999713897705,1700.0
2011-09-15,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7999999523162842,6100.0
2011-09-16,1.899999976158142,1.899999976158142,1.8799999952316284,1.899999976158142,1800.0
2011-09-19,1.850000023841858,2.140000104904175,1.7999999523162842,2.140000104904175,5000.0
2011-09-20,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,3000.0
2011-09-21,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0.0
2011-09-22,2.0,1.840000033378601,1.840000033378601,2.0,1600.0
2011-09-23,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0.0
2011-09-26,1.649999976158142,1.6699999570846558,1.649999976158142,1.6699999570846558,1000.0
2011-09-27,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,1500.0
2011-09-28,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0.0
2011-09-29,1.6699999570846558,1.4500000476837158,1.4199999570846558,1.6699999570846558,105700.0
2011-09-30,1.5,1.5,1.4800000190734863,1.5,7000.0
2011-10-03,1.440000057220459,1.399999976158142,1.3700000047683716,1.440000057220459,15500.0
2011-10-04,1.3700000047683716,1.3799999952316284,1.3200000524520874,1.3799999952316284,8800.0
2011-10-05,1.3700000047683716,1.2999999523162842,1.2599999904632568,1.3700000047683716,11700.0
2011-10-06,1.2999999523162842,1.399999976158142,1.2999999523162842,1.399999976158142,5700.0
2011-10-07,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1500.0
2011-10-10,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,500.0
2011-10-11,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0.0
2011-10-12,1.2599999904632568,1.25,1.2100000381469727,1.2599999904632568,11500.0
2011-10-13,1.25,1.2300000190734863,1.2300000190734863,1.25,14500.0
2011-10-14,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2011-10-17,1.2000000476837158,1.149999976158142,1.149999976158142,1.2599999904632568,45100.0
2011-10-18,1.3700000047683716,1.1100000143051147,1.1100000143051147,1.3700000047683716,219700.0
2011-10-19,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.149999976158142,26100.0
2011-10-20,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.2100000381469727,13700.0
2011-10-21,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,500.0
2011-10-24,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,6000.0
2011-10-25,1.2000000476837158,1.2000000476837158,1.159999966621399,1.2000000476837158,1800.0
2011-10-26,1.2000000476837158,1.25,1.2000000476837158,1.25,4300.0
2011-10-27,1.2799999713897705,1.350000023841858,1.2799999713897705,1.350000023841858,2900.0
2011-10-28,1.350000023841858,1.5,1.350000023841858,1.5,10500.0
2011-10-31,1.4299999475479126,1.5,1.4299999475479126,1.5,6500.0
2011-11-01,1.4500000476837158,1.399999976158142,1.399999976158142,1.5,9300.0
2011-11-02,1.5,1.5,1.5,1.5,500.0
2011-11-03,1.5,1.600000023841858,1.5,1.600000023841858,1600.0
2011-11-04,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,100.0
2011-11-07,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2011-11-08,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2011-11-09,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2011-11-10,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2011-11-11,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2011-11-14,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2011-11-15,1.4700000286102295,1.5,1.3700000047683716,1.5399999618530273,110500.0
2011-11-16,1.5099999904632568,1.5,1.5,1.5099999904632568,2600.0
2011-11-17,1.5,1.5,1.5,1.5,0.0
2011-11-18,1.5,1.5,1.5,1.5,3400.0
2011-11-21,1.4600000381469727,1.4500000476837158,1.4500000476837158,1.4600000381469727,15200.0
2011-11-22,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2011-11-23,1.3700000047683716,1.399999976158142,1.309999942779541,1.399999976158142,3200.0
2011-11-25,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2011-11-28,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1200.0
2011-11-29,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,400.0
2011-11-30,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2011-12-01,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2011-12-02,1.4800000190734863,1.5499999523162842,1.4800000190734863,1.5499999523162842,5600.0
2011-12-05,1.5399999618530273,1.5399999618530273,1.5,1.5399999618530273,3700.0
2011-12-06,1.4700000286102295,1.5,1.4700000286102295,1.5499999523162842,40700.0
2011-12-07,1.5,1.5,1.5,1.5,500.0
2011-12-08,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100.0
2011-12-09,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2011-12-12,1.5499999523162842,1.5399999618530273,1.5399999618530273,1.5499999523162842,2500.0
2011-12-13,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,0.0
2011-12-14,1.5,1.5,1.4500000476837158,1.5,2100.0
2011-12-15,1.5,1.5,1.5,1.5,2700.0
2011-12-16,1.2999999523162842,1.3700000047683716,1.2999999523162842,1.3700000047683716,5700.0
2011-12-19,1.3700000047683716,1.4800000190734863,1.3700000047683716,1.4800000190734863,4500.0
2011-12-20,1.4600000381469727,1.4500000476837158,1.4500000476837158,1.4600000381469727,2000.0
2011-12-21,1.399999976158142,1.409999966621399,1.399999976158142,1.409999966621399,2000.0
2011-12-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,900.0
2011-12-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2011-12-27,1.5,1.399999976158142,1.399999976158142,1.5,5100.0
2011-12-28,1.4500000476837158,1.3600000143051147,1.3600000143051147,1.4500000476837158,1300.0
2011-12-29,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,4800.0
2011-12-30,1.3700000047683716,1.5,1.3700000047683716,1.5,5400.0
2012-01-03,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1100.0
2012-01-04,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,4400.0
2012-01-05,1.4600000381469727,1.5,1.4600000381469727,1.5,3500.0
2012-01-06,1.600000023841858,1.690000057220459,1.600000023841858,1.690000057220459,1800.0
2012-01-09,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1000.0
2012-01-10,2.0,2.0,2.0,2.0,100.0
2012-01-11,2.0,2.0,2.0,2.0,0.0
2012-01-12,2.0,2.0,2.0,2.0,0.0
2012-01-13,2.0,2.0,2.0,2.0,0.0
2012-01-17,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,200.0
2012-01-18,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,3000.0
2012-01-19,1.350000023841858,1.399999976158142,1.3200000524520874,1.399999976158142,7400.0
2012-01-20,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2012-01-23,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2012-01-24,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2012-01-25,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,700.0
2012-01-26,1.5,1.5,1.5,1.5,6200.0
2012-01-27,1.5,1.5,1.5,1.5,0.0
2012-01-30,1.5,1.5,1.5,1.5,0.0
2012-01-31,1.5,1.5,1.5,1.5,0.0
2012-02-01,1.5,1.5,1.5,1.5,500.0
2012-02-02,1.5,1.5,1.5,1.5,0.0
2012-02-03,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,500.0
2012-02-06,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0.0
2012-02-07,1.399999976158142,1.399999976158142,1.399999976158142,1.5,3700.0
2012-02-08,1.399999976158142,1.4500000476837158,1.3700000047683716,1.4500000476837158,10500.0
2012-02-09,1.5,1.5,1.5,1.5,800.0
2012-02-10,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,1000.0
2012-02-13,1.4199999570846558,1.5499999523162842,1.4199999570846558,1.75,10200.0
2012-02-14,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,600.0
2012-02-15,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0
2012-02-16,1.5499999523162842,1.3200000524520874,1.3200000524520874,1.5499999523162842,8000.0
2012-02-17,1.3200000524520874,1.2999999523162842,1.2999999523162842,1.3200000524520874,3500.0
2012-02-21,1.440000057220459,1.440000057220459,1.440000057220459,1.4500000476837158,7600.0
2012-02-22,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0.0
2012-02-23,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,0.0
2012-02-24,1.3600000143051147,1.399999976158142,1.3600000143051147,1.399999976158142,1400.0
2012-02-27,1.5,1.5,1.5,1.5,2300.0
2012-02-28,1.5,1.5,1.5,1.5,2200.0
2012-02-29,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5199999809265137,3700.0
2012-03-01,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5299999713897705,7200.0
2012-03-02,1.5499999523162842,1.9500000476837158,1.5499999523162842,1.9500000476837158,15000.0
2012-03-05,1.75,1.9500000476837158,1.75,1.9500000476837158,1600.0
2012-03-06,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0
2012-03-07,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0.0
2012-03-08,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,500.0
2012-03-09,1.75,1.75,1.75,1.75,700.0
2012-03-12,1.75,1.75,1.75,1.75,0.0
2012-03-13,1.75,1.75,1.75,1.75,0.0
2012-03-14,1.7000000476837158,1.7000000476837158,1.649999976158142,1.7000000476837158,4700.0
2012-03-15,1.7000000476837158,1.8600000143051147,1.7000000476837158,1.8600000143051147,4500.0
2012-03-16,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0.0
2012-03-19,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,0.0
2012-03-20,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,100.0
2012-03-21,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0.0
2012-03-22,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0.0
2012-03-23,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0.0
2012-03-26,1.659999966621399,1.8700000047683716,1.5,1.8700000047683716,2900.0
2012-03-27,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0.0
2012-03-28,1.7000000476837158,1.75,1.600000023841858,1.75,2900.0
2012-03-29,1.7999999523162842,1.8200000524520874,1.75,1.9299999475479126,13300.0
2012-03-30,1.75,1.850000023841858,1.75,1.940000057220459,5400.0
2012-04-02,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,800.0
2012-04-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1000.0
2012-04-04,1.75,1.75,1.75,1.75,8400.0
2012-04-05,1.9299999475479126,1.7999999523162842,1.75,1.9299999475479126,5600.0
2012-04-09,1.7999999523162842,1.7599999904632568,1.7000000476837158,1.7999999523162842,11000.0
2012-04-10,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,200.0
2012-04-11,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1600.0
2012-04-12,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,300.0
2012-04-13,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2012-04-16,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2012-04-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,8100.0
2012-04-18,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2012-04-19,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,900.0
2012-04-20,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,500.0
2012-04-23,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,0.0
2012-04-24,1.75,1.649999976158142,1.649999976158142,1.850000023841858,1100.0
2012-04-25,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,500.0
2012-04-26,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2100.0
2012-04-27,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1600.0
2012-04-30,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2012-05-01,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,300.0
2012-05-02,1.4800000190734863,1.5099999904632568,1.4800000190734863,1.600000023841858,1900.0
2012-05-03,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,1600.0
2012-05-04,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,0.0
2012-05-07,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1800.0
2012-05-08,1.5,1.5,1.5,1.5,6800.0
2012-05-09,1.5,1.5,1.5,1.5,0.0
2012-05-10,1.5,1.5,1.5,1.590000033378601,10000.0
2012-05-11,1.5,1.5,1.5,1.5,0.0
2012-05-14,1.5,1.5,1.5,1.5,0.0
2012-05-15,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,100.0
2012-05-16,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1500.0
2012-05-17,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,0.0
2012-05-18,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,100.0
2012-05-21,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,500.0
2012-05-22,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2012-05-23,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,1200.0
2012-05-24,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.0
2012-05-25,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.0
2012-05-29,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0.0
2012-05-30,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,300.0
2012-05-31,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,500.0
2012-06-01,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2012-06-04,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,100.0
2012-06-05,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2012-06-06,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2012-06-07,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2012-06-08,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,0.0
2012-06-11,1.3899999856948853,1.3200000524520874,1.2699999809265137,1.3899999856948853,49800.0
2012-06-12,1.3300000429153442,1.3200000524520874,1.3200000524520874,1.340000033378601,11500.0
2012-06-13,1.3200000524520874,1.340000033378601,1.2100000381469727,1.340000033378601,39500.0
2012-06-14,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,100.0
2012-06-15,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,400.0
2012-06-18,1.340000033378601,1.340000033378601,1.25,1.3600000143051147,14400.0
2012-06-19,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,500.0
2012-06-20,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,800.0
2012-06-21,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1200.0
2012-06-22,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.309999942779541,12000.0
2012-06-25,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,5400.0
2012-06-26,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,12000.0
