Date,manopen,manclose,manlow,manhigh,manvolume
2008-04-04,59.310001373291016,60.0,58.869998931884766,60.279998779296875,731400.0
2008-04-07,60.33000183105469,59.0099983215332,58.77000045776367,60.47999954223633,485100.0
2008-04-08,59.43000030517578,58.93000030517578,58.65999984741211,60.20000076293945,1111800.0
2008-04-09,59.040000915527344,56.689998626708984,56.54999923706055,59.06999969482422,792400.0
2008-04-10,56.4900016784668,56.70000076293945,56.310001373291016,57.2400016784668,582300.0
2008-04-11,56.06999969482422,55.02000045776367,54.209999084472656,56.06999969482422,922000.0
2008-04-14,55.119998931884766,55.029998779296875,54.81999969482422,55.540000915527344,483100.0
2008-04-15,55.369998931884766,56.79999923706055,55.369998931884766,56.90999984741211,591100.0
2008-04-16,57.34000015258789,58.09000015258789,56.83000183105469,59.47999954223633,1098500.0
2008-04-17,57.459999084472656,57.470001220703125,56.43000030517578,57.849998474121094,1139400.0
2008-04-18,63.439998626708984,64.36000061035156,62.220001220703125,66.18000030517578,3243000.0
2008-04-21,63.72999954223633,64.16999816894531,63.0,64.26000213623047,868500.0
2008-04-22,63.31999969482422,65.22000122070312,63.31999969482422,65.41999816894531,936500.0
2008-04-23,65.23999786376953,63.38999938964844,62.2400016784668,65.23999786376953,1211100.0
2008-04-24,63.400001525878906,64.80000305175781,62.209999084472656,65.0,850500.0
2008-04-25,65.52999877929688,65.58000183105469,64.43000030517578,65.69999694824219,640400.0
2008-04-28,65.52999877929688,67.44000244140625,65.52999877929688,67.51000213623047,821400.0
2008-04-29,67.73999786376953,68.0,66.19000244140625,68.0999984741211,932900.0
2008-04-30,68.2300033569336,67.12999725341797,67.0199966430664,68.76000213623047,824900.0
2008-05-01,66.9000015258789,69.0,65.2699966430664,69.6500015258789,758300.0
2008-05-02,69.69000244140625,68.5,68.08999633789062,69.98999786376953,723100.0
2008-05-05,67.58999633789062,68.33000183105469,67.58999633789062,68.80000305175781,699800.0
2008-05-06,67.5199966430664,67.16000366210938,66.37999725341797,67.73999786376953,905700.0
2008-05-07,67.0,67.20999908447266,66.94000244140625,68.4000015258789,871200.0
2008-05-08,67.33999633789062,66.13999938964844,65.6500015258789,67.63999938964844,922800.0
2008-05-09,65.44000244140625,66.98999786376953,65.4000015258789,67.12999725341797,1004200.0
2008-05-12,67.12999725341797,70.3499984741211,67.0,70.70999908447266,1199000.0
2008-05-13,70.5999984741211,69.23999786376953,68.55999755859375,70.5999984741211,1071500.0
2008-05-14,69.8499984741211,69.36000061035156,69.08999633789062,69.97000122070312,798400.0
2008-05-15,69.2699966430664,69.31999969482422,68.45999908447266,69.75,918800.0
2008-05-16,69.5999984741211,68.31999969482422,67.16999816894531,69.98999786376953,743000.0
2008-05-19,68.22000122070312,67.11000061035156,66.80000305175781,68.55999755859375,1286300.0
