Date,impvopen,impvclose,impvlow,impvhigh,impvvolume
2018-09-25,47.43000030517578,46.650001525878906,46.0,47.43000030517578,181200
2018-09-26,46.900001525878906,46.400001525878906,46.25,47.400001525878906,269600
2018-09-27,46.5,46.25,45.93000030517578,46.75,143500
2018-09-28,46.20000076293945,46.45000076293945,46.0,46.70000076293945,153700
2018-10-01,46.75,45.22999954223633,45.150001525878906,46.91999816894531,258600
2018-10-02,45.22999954223633,44.41999816894531,44.09000015258789,45.22999954223633,285900
2018-10-03,44.650001525878906,45.22999954223633,44.220001220703125,45.689998626708984,185000
2018-10-04,45.20000076293945,44.380001068115234,44.029998779296875,45.20000076293945,191500
2018-10-05,44.33000183105469,43.880001068115234,43.400001525878906,44.56999969482422,259400
2018-10-08,43.83000183105469,43.0,42.349998474121094,43.880001068115234,269400
2018-10-09,42.900001525878906,43.060001373291016,42.5,43.63999938964844,814500
2018-10-10,55.47999954223633,55.11000061035156,55.060001373291016,55.5,10660400
2018-10-11,55.08000183105469,55.290000915527344,55.06999969482422,55.5,4757700
2018-10-12,55.31999969482422,55.36000061035156,55.2599983215332,55.400001525878906,3124700
2018-10-15,55.349998474121094,55.349998474121094,55.209999084472656,55.439998626708984,2090600
2018-10-16,55.41999816894531,55.36000061035156,55.33000183105469,55.47999954223633,1434100
2018-10-17,55.380001068115234,55.470001220703125,55.2400016784668,55.5,1953200
2018-10-18,55.630001068115234,55.36000061035156,55.34000015258789,55.630001068115234,804900
2018-10-19,55.40999984741211,55.29999923706055,55.25,55.40999984741211,1220500
2018-10-22,55.310001373291016,55.34000015258789,55.290000915527344,55.540000915527344,1217500
2018-10-23,55.349998474121094,55.279998779296875,55.2599983215332,55.43000030517578,847000
2018-10-24,55.31999969482422,55.22999954223633,55.220001220703125,55.369998931884766,1350200
2018-10-25,55.349998474121094,55.279998779296875,55.15999984741211,55.349998474121094,1907100
2018-10-26,55.290000915527344,55.33000183105469,55.189998626708984,55.41999816894531,1798700
2018-10-29,55.369998931884766,55.279998779296875,55.22999954223633,55.41999816894531,1229000
2018-10-30,55.29999923706055,55.34000015258789,55.25,55.400001525878906,1416600
2018-10-31,55.380001068115234,55.349998474121094,55.2599983215332,55.380001068115234,1346800
2018-11-01,55.400001525878906,55.459999084472656,55.310001373291016,55.4900016784668,1233700
2018-11-02,55.380001068115234,55.540000915527344,55.31999969482422,55.54999923706055,1200200
2018-11-05,55.5,55.70000076293945,55.349998474121094,55.75,858800
2018-11-06,55.5,55.650001525878906,55.5,55.70000076293945,791300
2018-11-07,55.599998474121094,55.689998626708984,55.56999969482422,55.720001220703125,543800
2018-11-08,55.70000076293945,56.060001373291016,55.70000076293945,56.06999969482422,961000
2018-11-09,55.86000061035156,56.0,55.65999984741211,56.099998474121094,478600
