Date,klacopen,klacclose,klaclow,klachigh,klacvolume
2009-04-02,20.729999542236328,21.579999923706055,20.729999542236328,21.850000381469727,5291200.0
2009-04-03,21.5,23.100000381469727,21.350000381469727,23.389999389648438,7698900.0
2009-04-06,22.68000030517578,22.40999984741211,21.899999618530273,22.959999084472656,5349000.0
2009-04-07,21.959999084472656,21.399999618530273,21.239999771118164,22.06999969482422,3899100.0
2009-04-08,21.639999389648438,22.170000076293945,21.420000076293945,22.170000076293945,3497400.0
2009-04-09,22.59000015258789,23.690000534057617,22.459999084472656,23.799999237060547,5687100.0
2009-04-13,23.600000381469727,23.65999984741211,23.0,23.850000381469727,3990900.0
2009-04-14,23.75,23.90999984741211,23.450000762939453,24.719999313354492,6028100.0
2009-04-15,23.399999618530273,23.5,23.0,23.559999465942383,3955500.0
2009-04-16,23.889999389648438,24.489999771118164,23.440000534057617,24.610000610351562,3922400.0
2009-04-17,24.510000228881836,24.860000610351562,24.010000228881836,25.0,3735100.0
2009-04-20,24.350000381469727,23.450000762939453,23.350000381469727,24.399999618530273,5643600.0
2009-04-21,23.34000015258789,23.719999313354492,22.950000762939453,24.239999771118164,6249200.0
2009-04-22,23.520000457763672,25.780000686645508,23.229999542236328,26.350000381469727,9829800.0
2009-04-23,25.799999237060547,25.700000762939453,24.479999542236328,25.8700008392334,7886000.0
2009-04-24,25.219999313354492,25.829999923706055,24.68000030517578,25.969999313354492,6756500.0
2009-04-27,25.459999084472656,26.020000457763672,25.18000030517578,26.290000915527344,6715600.0
2009-04-28,25.989999771118164,26.270000457763672,25.299999237060547,26.540000915527344,6218800.0
2009-04-29,26.559999465942383,26.8799991607666,25.90999984741211,27.209999084472656,7200700.0
2009-04-30,27.1200008392334,27.739999771118164,26.850000381469727,28.40999984741211,6856700.0
2009-05-01,27.75,27.299999237060547,26.889999389648438,27.84000015258789,4060900.0
2009-05-04,27.18000030517578,29.079999923706055,27.149999618530273,29.1200008392334,5876800.0
2009-05-05,29.15999984741211,28.440000534057617,27.959999084472656,29.15999984741211,4949900.0
2009-05-06,28.440000534057617,28.639999389648438,28.0,28.90999984741211,4224500.0
2009-05-07,28.709999084472656,26.8799991607666,26.170000076293945,29.0,5801900.0
2009-05-08,27.229999542236328,26.18000030517578,25.920000076293945,27.389999389648438,7497600.0
2009-05-11,25.68000030517578,25.899999618530273,25.010000228881836,26.25,5468200.0
2009-05-12,26.1299991607666,25.309999465942383,24.649999618530273,26.31999969482422,4789900.0
2009-05-13,24.719999313354492,24.84000015258789,24.6299991607666,25.190000534057617,5573300.0
2009-05-14,25.0,25.510000228881836,24.84000015258789,25.81999969482422,4567700.0
2009-05-15,25.510000228881836,25.239999771118164,25.139999389648438,25.969999313354492,3680100.0
2009-05-18,25.540000915527344,26.219999313354492,25.3799991607666,26.280000686645508,3410700.0
2009-05-19,26.219999313354492,26.850000381469727,25.8799991607666,27.399999618530273,3970600.0
2009-05-20,27.139999389648438,26.559999465942383,26.40999984741211,27.8700008392334,4647300.0
2009-05-21,26.149999618530273,25.809999465942383,25.420000076293945,26.389999389648438,4984700.0
2009-05-22,25.790000915527344,25.520000457763672,25.270000457763672,26.059999465942383,3318000.0
2009-05-26,24.969999313354492,26.790000915527344,24.969999313354492,26.920000076293945,4656300.0
2009-05-27,26.75,26.6200008392334,26.31999969482422,27.489999771118164,6287100.0
2009-05-28,26.84000015258789,26.780000686645508,25.75,27.219999313354492,4915200.0
2009-05-29,26.760000228881836,27.0,26.360000610351562,27.18000030517578,4939700.0
2009-06-01,27.479999542236328,29.450000762939453,27.399999618530273,29.68000030517578,8043300.0
2009-06-02,29.139999389648438,27.920000076293945,27.670000076293945,29.399999618530273,7241900.0
2009-06-03,27.670000076293945,27.18000030517578,26.8799991607666,27.799999237060547,4985100.0
2009-06-04,27.15999984741211,27.670000076293945,26.93000030517578,27.90999984741211,5353300.0
2009-06-05,27.68000030517578,26.489999771118164,26.360000610351562,28.0,6052300.0
2009-06-08,26.510000228881836,26.43000030517578,25.93000030517578,26.799999237060547,4656800.0
2009-06-09,26.760000228881836,26.899999618530273,26.3799991607666,27.170000076293945,5814600.0
2009-06-10,27.280000686645508,26.780000686645508,26.43000030517578,27.34000015258789,4993800.0
2009-06-11,26.68000030517578,26.3799991607666,26.329999923706055,27.059999465942383,6135900.0
2009-06-12,26.360000610351562,25.8799991607666,25.40999984741211,26.56999969482422,5033500.0
2009-06-15,25.75,25.5,24.729999542236328,25.75,4249000.0
2009-06-16,25.600000381469727,24.989999771118164,24.850000381469727,25.770000457763672,3852500.0
2009-06-17,25.18000030517578,25.18000030517578,24.40999984741211,25.510000228881836,3938800.0
2009-06-18,25.18000030517578,25.06999969482422,24.940000534057617,25.510000228881836,3382600.0
2009-06-19,25.40999984741211,25.31999969482422,25.100000381469727,25.6299991607666,4331700.0
2009-06-22,25.079999923706055,24.040000915527344,24.030000686645508,25.389999389648438,7837600.0
2009-06-23,24.0,23.639999389648438,23.030000686645508,24.18000030517578,6505500.0
2009-06-24,23.799999237060547,23.829999923706055,23.399999618530273,24.170000076293945,9390900.0
2009-06-25,23.780000686645508,24.600000381469727,23.5,24.670000076293945,4927100.0
2009-06-26,24.3799991607666,24.81999969482422,24.3799991607666,25.34000015258789,6333700.0
2009-06-29,24.739999771118164,24.809999465942383,24.389999389648438,25.079999923706055,3309000.0
2009-06-30,24.969999313354492,25.25,24.719999313354492,25.399999618530273,5873600.0
2009-07-01,25.360000610351562,25.809999465942383,25.139999389648438,26.360000610351562,6610700.0
2009-07-02,25.56999969482422,25.549999237060547,25.5,26.059999465942383,7611200.0
2009-07-06,25.56999969482422,26.079999923706055,25.40999984741211,26.34000015258789,6137800.0
2009-07-07,26.100000381469727,25.440000534057617,25.40999984741211,26.6299991607666,6366300.0
2009-07-08,25.43000030517578,25.1299991607666,24.75,25.639999389648438,5569800.0
2009-07-09,25.90999984741211,26.360000610351562,25.540000915527344,26.540000915527344,8095000.0
2009-07-10,26.200000762939453,26.059999465942383,25.6299991607666,26.549999237060547,5629600.0
2009-07-13,26.18000030517578,26.969999313354492,25.549999237060547,27.010000228881836,6280600.0
2009-07-14,27.420000076293945,27.860000610351562,27.350000381469727,28.06999969482422,8271000.0
2009-07-15,28.540000915527344,28.68000030517578,28.270000457763672,29.0,10302300.0
2009-07-16,28.65999984741211,29.510000228881836,28.3700008392334,29.639999389648438,5977600.0
2009-07-17,29.520000457763672,29.670000076293945,28.899999618530273,29.760000228881836,4922700.0
2009-07-20,29.760000228881836,30.020000457763672,29.56999969482422,30.299999237060547,5239800.0
2009-07-21,29.8799991607666,29.920000076293945,29.149999618530273,30.040000915527344,5219900.0
2009-07-22,29.920000076293945,30.809999465942383,29.559999465942383,30.899999618530273,5079500.0
2009-07-23,30.639999389648438,31.479999542236328,30.260000228881836,31.6299991607666,5860300.0
2009-07-24,31.09000015258789,31.549999237060547,30.6200008392334,31.579999923706055,4444500.0
2009-07-27,31.530000686645508,31.90999984741211,31.030000686645508,31.959999084472656,3609300.0
2009-07-28,31.690000534057617,31.719999313354492,31.290000915527344,32.34000015258789,5123300.0
2009-07-29,31.579999923706055,31.43000030517578,30.889999389648438,31.649999618530273,5425600.0
2009-07-30,31.889999389648438,31.260000228881836,30.799999237060547,32.36000061035156,7143400.0
2009-07-31,31.31999969482422,31.8799991607666,31.1299991607666,32.20000076293945,4405400.0
2009-08-03,32.119998931884766,32.220001220703125,31.600000381469727,32.5,4360600.0
2009-08-04,32.0,32.290000915527344,31.760000228881836,32.5,4338700.0
2009-08-05,32.290000915527344,31.81999969482422,31.56999969482422,32.470001220703125,3531600.0
2009-08-06,31.81999969482422,31.209999084472656,31.020000457763672,32.16999816894531,4364800.0
2009-08-07,31.56999969482422,31.209999084472656,30.889999389648438,31.739999771118164,4855600.0
2009-08-10,31.15999984741211,30.6299991607666,30.329999923706055,31.290000915527344,3490700.0
2009-08-11,30.610000610351562,30.280000686645508,30.0,30.81999969482422,3545500.0
2009-08-12,30.510000228881836,31.059999465942383,30.280000686645508,31.290000915527344,4447800.0
2009-08-13,31.190000534057617,31.649999618530273,30.3700008392334,31.700000762939453,5116700.0
2009-08-14,31.520000457763672,30.649999618530273,30.469999313354492,31.520000457763672,3633000.0
2009-08-17,30.239999771118164,29.6200008392334,29.43000030517578,30.239999771118164,4123400.0
2009-08-18,29.729999542236328,30.190000534057617,29.68000030517578,30.239999771118164,2812200.0
2009-08-19,29.8700008392334,30.329999923706055,29.760000228881836,30.610000610351562,3137300.0
2009-08-20,30.239999771118164,30.690000534057617,30.15999984741211,30.739999771118164,2240200.0
2009-08-21,31.030000686645508,31.399999618530273,30.549999237060547,31.40999984741211,3148400.0
2009-08-24,31.389999389648438,30.969999313354492,30.81999969482422,31.700000762939453,2793600.0
2009-08-25,31.030000686645508,31.239999771118164,30.729999542236328,31.600000381469727,4245200.0
2009-08-26,31.329999923706055,31.780000686645508,31.209999084472656,32.09000015258789,4376800.0
2009-08-27,31.610000610351562,31.700000762939453,31.040000915527344,31.790000915527344,2547800.0
2009-08-28,32.099998474121094,31.850000381469727,31.670000076293945,32.790000915527344,3513400.0
2009-08-31,31.65999984741211,31.200000762939453,31.100000381469727,31.75,3167800.0
2009-09-01,31.3700008392334,30.1200008392334,30.100000381469727,31.90999984741211,5590400.0
2009-09-02,30.200000762939453,30.299999237060547,29.8700008392334,30.690000534057617,2912800.0
2009-09-03,30.290000915527344,30.739999771118164,29.860000610351562,30.799999237060547,3266000.0
2009-09-04,31.270000457763672,31.649999618530273,30.950000762939453,31.65999984741211,3398300.0
2009-09-08,32.0,32.189998626708984,31.25,32.400001525878906,3745800.0
2009-09-09,32.25,33.209999084472656,31.920000076293945,33.29999923706055,5466700.0
2009-09-10,33.349998474121094,34.31999969482422,33.0,34.349998474121094,6765700.0
2009-09-11,34.40999984741211,34.25,33.77000045776367,34.63999938964844,5693000.0
2009-09-14,34.02000045776367,34.84000015258789,33.83000183105469,34.869998931884766,4643700.0
2009-09-15,34.81999969482422,35.47999954223633,34.810001373291016,35.540000915527344,5261200.0
2009-09-16,35.4900016784668,35.5099983215332,35.02000045776367,35.56999969482422,4907800.0
2009-09-17,35.27000045776367,34.86000061035156,34.52000045776367,35.52000045776367,5171100.0
2009-09-18,35.11000061035156,35.540000915527344,34.7599983215332,35.619998931884766,5198500.0
2009-09-21,35.290000915527344,35.459999084472656,35.279998779296875,35.83000183105469,2717000.0
2009-09-22,35.59000015258789,35.77000045776367,35.36000061035156,36.119998931884766,2830600.0
2009-09-23,35.9900016784668,35.650001525878906,35.650001525878906,36.36000061035156,3785500.0
2009-09-24,36.0,35.060001373291016,34.56999969482422,36.0,4727800.0
2009-09-25,35.060001373291016,34.959999084472656,34.56999969482422,35.2400016784668,2690700.0
2009-09-28,35.02000045776367,35.650001525878906,35.02000045776367,35.95000076293945,3151400.0
2009-09-29,35.540000915527344,35.349998474121094,35.08000183105469,35.97999954223633,2774700.0
2009-09-30,35.400001525878906,35.86000061035156,34.779998779296875,36.2400016784668,4521900.0
2009-10-01,35.709999084472656,34.20000076293945,34.130001068115234,36.08000183105469,4818900.0
2009-10-02,33.95000076293945,33.43000030517578,33.310001373291016,34.25,5147600.0
2009-10-05,33.79999923706055,34.41999816894531,33.220001220703125,34.540000915527344,5235500.0
2009-10-06,34.720001220703125,35.380001068115234,34.66999816894531,35.52000045776367,4022700.0
2009-10-07,35.25,35.22999954223633,34.61000061035156,35.33000183105469,3822600.0
2009-10-08,35.59000015258789,35.689998626708984,35.02000045776367,36.16999816894531,5161400.0
2009-10-09,35.83000183105469,36.91999816894531,35.70000076293945,36.959999084472656,5246200.0
2009-10-12,36.959999084472656,37.209999084472656,36.81999969482422,37.709999084472656,3851800.0
2009-10-13,37.25,37.0,36.83000183105469,37.5,4688700.0
2009-10-14,37.369998931884766,36.70000076293945,36.06999969482422,37.400001525878906,6533900.0
2009-10-15,36.83000183105469,36.709999084472656,36.04999923706055,36.83000183105469,4159900.0
2009-10-16,36.5,35.58000183105469,35.209999084472656,36.58000183105469,4391600.0
2009-10-19,35.75,36.060001373291016,35.29999923706055,36.099998474121094,3629500.0
2009-10-20,35.90999984741211,35.9900016784668,35.72999954223633,36.720001220703125,4143500.0
2009-10-21,35.86000061035156,35.040000915527344,34.959999084472656,36.349998474121094,3901200.0
2009-10-22,35.2599983215332,35.97999954223633,34.61000061035156,36.09000015258789,3098100.0
2009-10-23,36.029998779296875,35.06999969482422,34.91999816894531,36.029998779296875,2711900.0
2009-10-26,35.0,35.0099983215332,34.75,36.11000061035156,3309000.0
2009-10-27,35.02000045776367,34.380001068115234,34.150001525878906,35.40999984741211,3303400.0
2009-10-28,34.279998779296875,33.25,33.25,34.7599983215332,4378400.0
2009-10-29,33.599998474121094,34.279998779296875,33.52000045776367,34.47999954223633,4352300.0
2009-10-30,33.900001525878906,32.5099983215332,32.2599983215332,34.09000015258789,5795500.0
2009-11-02,32.58000183105469,32.86000061035156,32.04999923706055,33.189998626708984,3542900.0
2009-11-03,31.889999389648438,31.700000762939453,31.059999465942383,31.950000762939453,6033000.0
2009-11-04,32.15999984741211,31.770000457763672,31.700000762939453,32.45000076293945,3759300.0
2009-11-05,32.150001525878906,32.880001068115234,32.0099983215332,32.959999084472656,3084200.0
2009-11-06,32.7400016784668,32.86000061035156,32.5099983215332,33.36000061035156,2598500.0
2009-11-09,33.0099983215332,33.470001220703125,33.0099983215332,33.790000915527344,3725600.0
2009-11-10,33.189998626708984,33.029998779296875,32.810001373291016,33.810001373291016,3563200.0
2009-11-11,33.29999923706055,33.63999938964844,33.2599983215332,34.130001068115234,3029700.0
2009-11-12,33.61000061035156,32.97999954223633,32.93000030517578,33.93000030517578,2381400.0
2009-11-13,33.029998779296875,33.209999084472656,32.83000183105469,33.56999969482422,2774500.0
2009-11-16,33.439998626708984,33.79999923706055,33.209999084472656,34.130001068115234,2801600.0
2009-11-17,33.58000183105469,33.79999923706055,33.470001220703125,33.939998626708984,1780100.0
2009-11-18,33.650001525878906,33.220001220703125,33.08000183105469,33.83000183105469,1639500.0
2009-11-19,32.810001373291016,32.13999938964844,31.8799991607666,32.81999969482422,3198600.0
2009-11-20,31.829999923706055,31.889999389648438,31.639999389648438,32.09000015258789,2894000.0
2009-11-23,32.20000076293945,32.15999984741211,32.0,32.70000076293945,2039800.0
2009-11-24,32.06999969482422,32.27000045776367,31.65999984741211,32.41999816894531,2931100.0
2009-11-25,32.40999984741211,32.56999969482422,32.279998779296875,32.66999816894531,1753100.0
2009-11-27,31.549999237060547,31.920000076293945,31.450000762939453,32.279998779296875,1105200.0
2009-11-30,31.809999465942383,31.239999771118164,31.1299991607666,32.130001068115234,4974000.0
2009-12-01,31.329999923706055,31.709999084472656,31.329999923706055,31.860000610351562,6147500.0
2009-12-02,31.760000228881836,32.7599983215332,31.760000228881836,32.83000183105469,4820000.0
2009-12-03,32.970001220703125,34.599998474121094,32.88999938964844,34.779998779296875,9006900.0
2009-12-04,35.09000015258789,35.689998626708984,34.709999084472656,36.06999969482422,8925300.0
2009-12-07,35.540000915527344,36.04999923706055,35.459999084472656,36.2400016784668,4389800.0
2009-12-08,35.720001220703125,35.81999969482422,35.34000015258789,36.130001068115234,3555900.0
2009-12-09,35.77000045776367,36.02000045776367,35.439998626708984,36.27000045776367,3339500.0
