Date,cmpopen,cmpclose,cmplow,cmphigh,cmpvolume
2009-04-20,48.209999084472656,47.619998931884766,46.459999084472656,48.41999816894531,1009300.0
2009-04-21,47.279998779296875,48.540000915527344,47.0,48.970001220703125,1205900.0
2009-04-22,47.95000076293945,49.97999954223633,47.56999969482422,51.47999954223633,1186900.0
2009-04-23,50.18000030517578,50.34000015258789,49.349998474121094,50.560001373291016,531700.0
2009-04-24,50.97999954223633,52.02000045776367,50.060001373291016,52.59000015258789,836200.0
2009-04-27,50.869998931884766,51.540000915527344,50.790000915527344,52.54999923706055,634500.0
2009-04-28,49.04999923706055,49.599998474121094,48.5,50.77000045776367,1592800.0
2009-04-29,49.869998931884766,49.0,48.52000045776367,49.939998626708984,778500.0
2009-04-30,49.56999969482422,48.220001220703125,48.0099983215332,50.119998931884766,984000.0
2009-05-01,48.04999923706055,49.209999084472656,47.02000045776367,49.47999954223633,866400.0
2009-05-04,49.470001220703125,50.7400016784668,49.459999084472656,50.86000061035156,734200.0
2009-05-05,50.29999923706055,50.95000076293945,49.52000045776367,51.13999938964844,607700.0
2009-05-06,50.849998474121094,50.439998626708984,49.68000030517578,51.31999969482422,657400.0
2009-05-07,50.91999816894531,49.90999984741211,49.2400016784668,51.31999969482422,531400.0
2009-05-08,50.619998931884766,50.68000030517578,49.56999969482422,51.130001068115234,591400.0
2009-05-11,49.83000183105469,49.790000915527344,49.209999084472656,50.54999923706055,569100.0
2009-05-12,49.95000076293945,50.43000030517578,49.2599983215332,50.88999938964844,574600.0
2009-05-13,48.880001068115234,48.86000061035156,48.720001220703125,50.43000030517578,847800.0
2009-05-14,48.79999923706055,49.7599983215332,48.5099983215332,50.29999923706055,953900.0
2009-05-15,49.7599983215332,50.15999984741211,49.47999954223633,51.5,874500.0
2009-05-18,50.84000015258789,53.75,50.47999954223633,54.27000045776367,1226100.0
2009-05-19,54.0,53.459999084472656,53.060001373291016,54.41999816894531,747800.0
2009-05-20,53.650001525878906,53.18000030517578,52.88999938964844,54.97999954223633,1095700.0
2009-05-21,52.529998779296875,52.29999923706055,51.25,52.529998779296875,569300.0
2009-05-22,52.720001220703125,52.58000183105469,51.540000915527344,53.25,375600.0
2009-05-26,51.650001525878906,53.060001373291016,51.15999984741211,53.31999969482422,594500.0
2009-05-27,52.599998474121094,52.189998626708984,52.150001525878906,53.97999954223633,329000.0
2009-05-28,52.130001068115234,52.43000030517578,50.97999954223633,52.83000183105469,474800.0
2009-05-29,52.45000076293945,53.630001068115234,52.0099983215332,53.630001068115234,490700.0
2009-06-01,54.290000915527344,54.470001220703125,54.11000061035156,55.0,582500.0
2009-06-02,54.470001220703125,54.58000183105469,53.939998626708984,55.04999923706055,456100.0
2009-06-03,54.040000915527344,53.58000183105469,52.25,54.15999984741211,367000.0
2009-06-04,53.86000061035156,56.09000015258789,53.790000915527344,56.70000076293945,747400.0
2009-06-05,56.880001068115234,55.83000183105469,55.25,56.91999816894531,416900.0
2009-06-08,55.11000061035156,55.54999923706055,54.43000030517578,55.970001220703125,411500.0
2009-06-09,55.54999923706055,57.189998626708984,55.369998931884766,57.790000915527344,717400.0
2009-06-10,58.08000183105469,57.20000076293945,56.34000015258789,58.08000183105469,750200.0
2009-06-11,57.4900016784668,58.650001525878906,56.7599983215332,58.95000076293945,571300.0
2009-06-12,58.08000183105469,58.279998779296875,56.959999084472656,58.72999954223633,572300.0
2009-06-15,57.29999923706055,56.790000915527344,56.279998779296875,57.720001220703125,688000.0
2009-06-16,57.189998626708984,56.810001373291016,56.56999969482422,57.75,720600.0
2009-06-17,55.119998931884766,54.88999938964844,53.40999984741211,55.75,1385800.0
2009-06-18,54.810001373291016,55.7400016784668,54.16999816894531,56.279998779296875,568400.0
2009-06-19,56.38999938964844,55.04999923706055,54.529998779296875,56.61000061035156,747000.0
2009-06-22,53.619998931884766,53.97999954223633,52.849998474121094,54.349998474121094,688500.0
2009-06-23,54.02000045776367,54.52000045776367,53.369998931884766,54.95000076293945,427600.0
2009-06-24,55.150001525878906,54.619998931884766,54.04999923706055,55.349998474121094,510200.0
2009-06-25,54.619998931884766,56.2400016784668,54.09000015258789,56.25,685500.0
2009-06-26,55.810001373291016,52.91999816894531,52.91999816894531,56.18000030517578,3469900.0
2009-06-29,54.13999938964844,53.869998931884766,53.70000076293945,54.75,557300.0
2009-06-30,53.72999954223633,54.90999984741211,53.209999084472656,55.43000030517578,681500.0
2009-07-01,55.349998474121094,55.20000076293945,54.79999923706055,56.439998626708984,738000.0
2009-07-02,54.939998626708984,55.400001525878906,54.25,55.45000076293945,369000.0
2009-07-06,52.7599983215332,53.81999969482422,52.25,53.91999816894531,789000.0
2009-07-07,53.11000061035156,52.560001373291016,52.5099983215332,53.88999938964844,598100.0
2009-07-08,52.560001373291016,52.060001373291016,50.65999984741211,53.150001525878906,745500.0
2009-07-09,52.52000045776367,52.790000915527344,52.060001373291016,53.68000030517578,436200.0
2009-07-10,52.52000045776367,51.0099983215332,50.099998474121094,52.790000915527344,905400.0
2009-07-13,49.5,48.529998779296875,45.63999938964844,49.5,2366700.0
2009-07-14,48.400001525878906,49.0099983215332,47.83000183105469,49.43000030517578,748900.0
2009-07-15,50.0,49.68000030517578,49.5099983215332,51.470001220703125,689600.0
2009-07-16,51.040000915527344,49.93000030517578,49.54999923706055,51.33000183105469,878400.0
2009-07-17,49.650001525878906,50.02000045776367,49.029998779296875,50.2599983215332,420100.0
2009-07-20,50.52000045776367,50.5,49.869998931884766,51.20000076293945,783800.0
2009-07-21,50.599998474121094,50.29999923706055,49.689998626708984,50.97999954223633,456700.0
2009-07-22,49.56999969482422,49.15999984741211,48.93000030517578,50.459999084472656,901000.0
2009-07-23,48.81999969482422,46.88999938964844,46.560001373291016,49.15999984741211,2687100.0
2009-07-24,46.529998779296875,48.790000915527344,46.529998779296875,48.970001220703125,935100.0
2009-07-27,48.79999923706055,48.84000015258789,48.36000061035156,49.189998626708984,500700.0
2009-07-28,49.029998779296875,49.09000015258789,48.40999984741211,49.27000045776367,770300.0
2009-07-29,50.31999969482422,51.5099983215332,49.56999969482422,52.36000061035156,1331100.0
2009-07-30,52.0,50.54999923706055,50.369998931884766,52.939998626708984,661000.0
2009-07-31,52.439998626708984,53.189998626708984,51.93000030517578,53.310001373291016,893400.0
2009-08-03,53.68000030517578,53.9900016784668,53.54999923706055,55.34000015258789,672500.0
2009-08-04,53.689998626708984,53.25,52.7400016784668,54.189998626708984,484100.0
2009-08-05,53.0,53.77000045776367,52.040000915527344,53.77000045776367,814500.0
2009-08-06,54.06999969482422,52.900001525878906,52.31999969482422,54.06999969482422,429000.0
2009-08-07,53.65999984741211,53.779998779296875,52.790000915527344,54.0,536300.0
2009-08-10,53.79999923706055,53.02000045776367,52.68000030517578,53.79999923706055,421100.0
2009-08-11,52.59000015258789,51.599998474121094,51.0,52.709999084472656,454600.0
2009-08-12,51.349998474121094,51.72999954223633,51.150001525878906,52.7400016784668,352100.0
2009-08-13,51.90999984741211,52.58000183105469,51.29999923706055,52.65999984741211,411900.0
2009-08-14,52.540000915527344,51.54999923706055,50.630001068115234,52.59000015258789,322700.0
2009-08-17,50.529998779296875,50.5,49.150001525878906,50.900001525878906,348200.0
2009-08-18,50.459999084472656,51.04999923706055,50.43000030517578,51.22999954223633,222300.0
2009-08-19,50.5099983215332,51.630001068115234,50.459999084472656,51.900001525878906,269700.0
2009-08-20,52.220001220703125,51.90999984741211,51.279998779296875,52.220001220703125,225100.0
2009-08-21,52.0099983215332,52.18000030517578,51.65999984741211,52.59000015258789,254500.0
2009-08-24,52.5,52.560001373291016,52.2599983215332,53.81999969482422,293700.0
2009-08-25,53.0,52.13999938964844,52.06999969482422,54.0,400300.0
2009-08-26,52.0099983215332,52.630001068115234,51.38999938964844,52.849998474121094,220600.0
2009-08-27,52.81999969482422,53.939998626708984,51.849998474121094,54.45000076293945,482800.0
2009-08-28,54.150001525878906,54.33000183105469,53.540000915527344,54.68000030517578,590500.0
2009-08-31,54.060001373291016,53.18000030517578,52.599998474121094,54.52000045776367,723600.0
2009-09-01,53.20000076293945,53.20000076293945,53.0,54.02000045776367,528000.0
2009-09-02,53.40999984741211,54.56999969482422,53.0,55.22999954223633,672900.0
2009-09-03,55.16999816894531,55.58000183105469,54.189998626708984,55.66999816894531,628600.0
2009-09-04,55.93000030517578,57.099998474121094,55.91999816894531,57.58000183105469,661200.0
2009-09-08,57.5,57.59000015258789,57.25,59.0,842700.0
2009-09-09,57.310001373291016,57.599998474121094,57.130001068115234,58.13999938964844,754400.0
2009-09-10,57.2599983215332,58.66999816894531,57.11000061035156,58.79999923706055,594700.0
2009-09-11,58.77000045776367,58.56999969482422,58.0,58.79999923706055,429600.0
2009-09-14,58.540000915527344,58.0,57.459999084472656,58.81999969482422,392100.0
2009-09-15,58.0,58.63999938964844,57.45000076293945,58.709999084472656,301600.0
2009-09-16,58.650001525878906,59.099998474121094,58.27000045776367,59.099998474121094,474800.0
2009-09-17,59.060001373291016,58.16999816894531,57.86000061035156,59.95000076293945,704000.0
2009-09-18,58.41999816894531,59.5,57.900001525878906,59.560001373291016,655800.0
2009-09-21,58.56999969482422,58.61000061035156,58.060001373291016,59.5,465600.0
2009-09-22,59.36000061035156,59.900001525878906,58.97999954223633,60.45000076293945,332400.0
2009-09-23,60.29999923706055,59.63999938964844,58.75,60.58000183105469,389500.0
2009-09-24,59.97999954223633,59.349998474121094,58.209999084472656,60.310001373291016,397300.0
2009-09-25,58.84000015258789,59.20000076293945,58.84000015258789,60.45000076293945,400300.0
2009-09-28,59.7400016784668,60.81999969482422,58.959999084472656,61.09000015258789,356100.0
2009-09-29,60.81999969482422,61.52000045776367,60.5,61.7599983215332,472900.0
2009-09-30,61.970001220703125,61.619998931884766,61.09000015258789,62.4900016784668,547200.0
2009-10-01,61.68000030517578,59.91999816894531,59.86000061035156,61.68000030517578,425600.0
2009-10-02,59.150001525878906,59.25,58.56999969482422,60.349998474121094,278300.0
2009-10-05,59.939998626708984,60.18000030517578,59.099998474121094,60.380001068115234,283800.0
2009-10-06,60.54999923706055,62.34000015258789,60.5099983215332,64.98999786376953,405400.0
2009-10-07,62.0,61.849998474121094,61.08000183105469,62.75,512000.0
2009-10-08,62.29999923706055,63.470001220703125,61.88999938964844,64.0,547300.0
2009-10-09,63.439998626708984,63.310001373291016,62.7400016784668,63.70000076293945,204400.0
2009-10-12,63.209999084472656,64.62000274658203,63.130001068115234,65.41000366210938,333200.0
2009-10-13,63.68000030517578,64.79000091552734,63.68000030517578,64.98999786376953,265300.0
2009-10-14,65.26000213623047,65.19000244140625,64.81999969482422,65.94000244140625,421800.0
2009-10-15,65.11000061035156,64.58999633789062,62.849998474121094,65.29000091552734,564600.0
2009-10-16,64.0199966430664,65.47000122070312,63.75,66.1500015258789,326300.0
2009-10-19,65.51000213623047,66.19999694824219,65.30000305175781,67.05000305175781,306000.0
2009-10-20,65.97000122070312,64.83999633789062,64.12000274658203,66.26000213623047,445800.0
2009-10-21,64.97000122070312,64.38999938964844,64.2699966430664,66.41999816894531,478900.0
2009-10-22,64.04000091552734,64.81999969482422,62.77000045776367,65.22000122070312,209400.0
2009-10-23,65.25,64.55000305175781,63.84000015258789,65.5999984741211,181500.0
2009-10-26,64.2699966430664,63.25,62.040000915527344,65.04000091552734,384400.0
2009-10-27,63.369998931884766,62.7599983215332,61.5,63.369998931884766,471300.0
2009-10-28,62.86000061035156,63.0,61.2400016784668,64.73999786376953,850600.0
2009-10-29,63.560001373291016,64.88999938964844,62.93000030517578,65.66999816894531,918000.0
2009-10-30,65.0,62.31999969482422,61.599998474121094,65.0,520300.0
2009-11-02,62.86000061035156,61.900001525878906,60.75,63.689998626708984,521000.0
2009-11-03,61.04999923706055,62.290000915527344,60.709999084472656,62.4900016784668,405200.0
2009-11-04,62.84000015258789,62.43000030517578,62.029998779296875,63.400001525878906,486500.0
2009-11-05,63.130001068115234,64.05000305175781,62.47999954223633,64.13999938964844,401200.0
2009-11-06,63.95000076293945,63.400001525878906,62.900001525878906,64.4800033569336,772100.0
2009-11-09,64.23999786376953,64.63999938964844,63.5099983215332,65.72000122070312,559700.0
2009-11-10,65.36000061035156,64.66000366210938,63.959999084472656,65.36000061035156,285800.0
2009-11-11,65.0,64.94999694824219,64.31999969482422,65.25,330100.0
2009-11-12,64.5199966430664,63.4900016784668,63.209999084472656,64.95999908447266,425000.0
2009-11-13,63.79999923706055,63.5,62.7599983215332,63.869998931884766,320900.0
2009-11-16,63.65999984741211,64.44999694824219,63.65999984741211,65.0,428800.0
2009-11-17,63.849998474121094,64.7300033569336,63.61000061035156,64.79000091552734,541200.0
2009-11-18,64.97000122070312,65.76000213623047,64.55000305175781,65.9000015258789,721500.0
2009-11-19,65.16000366210938,65.9800033569336,64.51000213623047,66.05999755859375,367900.0
2009-11-20,65.5,65.7300033569336,64.44999694824219,65.94000244140625,311200.0
2009-11-23,66.7300033569336,65.37999725341797,65.25,67.5,304300.0
2009-11-24,65.37000274658203,66.56999969482422,64.73999786376953,67.16000366210938,450300.0
2009-11-25,66.29000091552734,66.5999984741211,65.94999694824219,67.05999755859375,252200.0
2009-11-27,64.80000305175781,64.5,64.26000213623047,65.56999969482422,194600.0
2009-11-30,64.77999877929688,65.08999633789062,64.05000305175781,65.25,257300.0
2009-12-01,65.25,64.58999633789062,64.04000091552734,65.25,443500.0
2009-12-02,64.5999984741211,66.80999755859375,64.51000213623047,66.8499984741211,382500.0
2009-12-03,66.80999755859375,65.83999633789062,65.75,67.54000091552734,342400.0
2009-12-04,67.83000183105469,64.37000274658203,63.70000076293945,68.0,342000.0
2009-12-07,64.79000091552734,65.9000015258789,64.41999816894531,66.81999969482422,448600.0
2009-12-08,65.70999908447266,65.51000213623047,64.75,66.29000091552734,357000.0
2009-12-09,65.5,67.08000183105469,65.22000122070312,67.25,400600.0
2009-12-10,67.7300033569336,67.75,66.4800033569336,68.27999877929688,443100.0
2009-12-11,68.0,67.5999984741211,66.9000015258789,68.0999984741211,449400.0
2009-12-14,68.04000091552734,68.19000244140625,66.93000030517578,68.5,274000.0
2009-12-15,68.33000183105469,68.01000213623047,67.68000030517578,68.6500015258789,359200.0
2009-12-16,68.29000091552734,67.69999694824219,67.27999877929688,68.47000122070312,243800.0
2009-12-17,67.6500015258789,66.41999816894531,66.33999633789062,67.69000244140625,241700.0
2009-12-18,67.0,66.54000091552734,65.16000366210938,67.27999877929688,363600.0
2009-12-21,66.98999786376953,68.12000274658203,66.80000305175781,68.2699966430664,293600.0
2009-12-22,68.11000061035156,68.76000213623047,67.27999877929688,69.23999786376953,205500.0
2009-12-23,69.1500015258789,69.87000274658203,68.54000091552734,70.2699966430664,174700.0
2009-12-24,68.33999633789062,67.77999877929688,67.22000122070312,69.30999755859375,263500.0
2009-12-28,68.0199966430664,68.94999694824219,67.68000030517578,69.22000122070312,234200.0
2009-12-29,68.79000091552734,68.3499984741211,68.13999938964844,69.06999969482422,117000.0
2009-12-30,68.22000122070312,68.02999877929688,68.0,68.75,114200.0
2009-12-31,68.52999877929688,67.19000244140625,67.18000030517578,68.66000366210938,154300.0
2010-01-04,67.75,68.44999694824219,67.5999984741211,68.94000244140625,192100.0
2010-01-05,69.55000305175781,71.01000213623047,69.36000061035156,71.4000015258789,411100.0
2010-01-06,71.08999633789062,72.61000061035156,71.08999633789062,73.97000122070312,737100.0
2010-01-07,70.69999694824219,71.66000366210938,70.33999633789062,72.19999694824219,595300.0
2010-01-08,71.23999786376953,73.80999755859375,70.94999694824219,73.98999786376953,425200.0
2010-01-11,73.69000244140625,72.66999816894531,72.08999633789062,74.0,252400.0
2010-01-12,71.95999908447266,71.3499984741211,71.08999633789062,72.63999938964844,274400.0
2010-01-13,71.62000274658203,72.38999938964844,70.51000213623047,72.47000122070312,249300.0
