Date,bioopen,bioclose,biolow,biohigh,biovolume
2018-01-05,249.1300048828125,249.0500030517578,248.0800018310547,250.02000427246094,102100
2018-01-08,248.52000427246094,251.0,247.41000366210938,251.8800048828125,233700
2018-01-09,252.17999267578125,256.1199951171875,250.0500030517578,257.3599853515625,216100
2018-01-10,255.33999633789062,249.8000030517578,249.6199951171875,255.33999633789062,166200
2018-01-11,250.16000366210938,251.2100067138672,247.58999633789062,252.16000366210938,169600
2018-01-12,251.47999572753906,248.3699951171875,246.4499969482422,251.47999572753906,176300
2018-01-16,249.17999267578125,249.11000061035156,245.6199951171875,251.05999755859375,106100
2018-01-17,250.5399932861328,252.63999938964844,250.13999938964844,254.6300048828125,201600
2018-01-18,251.74000549316406,252.5,248.8300018310547,252.72000122070312,126100
2018-01-19,252.89999389648438,254.5399932861328,251.27000427246094,255.88999938964844,272500
2018-01-22,253.27999877929688,254.64999389648438,250.9499969482422,255.8000030517578,134800
2018-01-23,255.39999389648438,254.8300018310547,254.36000061035156,258.20001220703125,150000
2018-01-24,255.9499969482422,254.41000366210938,252.39999389648438,257.1199951171875,141300
2018-01-25,255.75999450683594,259.1099853515625,254.47999572753906,259.2099914550781,113800
2018-01-26,259.2300109863281,261.8900146484375,254.5500030517578,263.6499938964844,212300
2018-01-29,261.05999755859375,263.4100036621094,261.05999755859375,266.9800109863281,134600
2018-01-30,261.1099853515625,259.20001220703125,256.94000244140625,261.8599853515625,108200
2018-01-31,261.010009765625,258.5299987792969,256.0799865722656,264.8900146484375,104600
2018-02-01,257.80999755859375,258.75,256.2300109863281,259.989990234375,233600
2018-02-02,257.6199951171875,254.33999633789062,253.9199981689453,259.8299865722656,97400
2018-02-05,252.47000122070312,247.22999572753906,245.60000610351562,255.02000427246094,188300
2018-02-06,243.44000244140625,246.47000122070312,240.5399932861328,249.25999450683594,220200
2018-02-07,245.5800018310547,243.75999450683594,243.0399932861328,248.1999969482422,209400
2018-02-08,244.11000061035156,233.97000122070312,233.47999572753906,245.85000610351562,160200
2018-02-09,235.33999633789062,236.72000122070312,231.0,240.3000030517578,177500
2018-02-12,238.07000732421875,239.69000244140625,233.9600067138672,242.08999633789062,159800
2018-02-13,239.0,237.36000061035156,235.7100067138672,240.42999267578125,157300
2018-02-14,235.49000549316406,247.91000366210938,235.49000549316406,249.5800018310547,166800
2018-02-15,248.33999633789062,246.8300018310547,243.02000427246094,250.17999267578125,115400
2018-02-16,244.89999389648438,249.0399932861328,240.14999389648438,251.38999938964844,209200
2018-02-20,247.6199951171875,251.1199951171875,246.30999755859375,254.22999572753906,204900
2018-02-21,251.74000549316406,245.6199951171875,245.27999877929688,255.69000244140625,178600
2018-02-22,246.75,248.0800018310547,243.0399932861328,250.2100067138672,228000
2018-02-23,249.10000610351562,254.30999755859375,246.6300048828125,254.8300018310547,204100
2018-02-26,254.72000122070312,257.8500061035156,253.2100067138672,259.239990234375,168900
2018-02-27,257.55999755859375,254.0,252.91000366210938,258.9800109863281,155200
2018-02-28,274.80999755859375,270.0400085449219,264.6000061035156,279.5899963378906,429000
2018-03-01,271.2900085449219,264.82000732421875,260.4100036621094,271.2900085449219,220000
2018-03-02,262.1199951171875,263.0400085449219,259.6499938964844,264.4599914550781,261100
2018-03-05,261.2300109863281,259.9800109863281,256.2699890136719,261.6000061035156,152800
2018-03-06,260.3999938964844,262.3399963378906,257.57000732421875,263.80999755859375,202800
2018-03-07,260.8699951171875,265.6300048828125,259.8500061035156,272.0400085449219,235600
2018-03-08,266.3999938964844,265.8399963378906,264.010009765625,267.5799865722656,99900
2018-03-09,267.5,274.1099853515625,265.489990234375,275.3399963378906,143600
2018-03-12,273.9599914550781,273.8399963378906,267.5299987792969,276.0,78900
2018-03-13,274.57000732421875,270.94000244140625,268.8599853515625,274.989990234375,68400
2018-03-14,272.0799865722656,269.3999938964844,265.30999755859375,272.8399963378906,93000
2018-03-15,269.1000061035156,268.5799865722656,266.1499938964844,271.3999938964844,85900
2018-03-16,269.7699890136719,263.0,259.95001220703125,269.7699890136719,286700
2018-03-19,262.239990234375,262.2699890136719,258.6499938964844,264.1400146484375,139400
2018-03-20,263.9700012207031,262.6400146484375,260.6300048828125,264.04998779296875,70500
2018-03-21,261.8800048828125,260.9100036621094,258.5299987792969,263.8800048828125,82400
2018-03-22,259.4200134277344,252.69000244140625,252.6699981689453,261.4800109863281,149800
2018-03-23,252.5,247.05999755859375,246.7100067138672,254.8000030517578,111500
2018-03-26,250.9199981689453,253.5,246.17999267578125,254.49000549316406,136800
2018-03-27,254.07000732421875,249.5800018310547,245.83999633789062,254.07000732421875,174800
2018-03-28,250.4600067138672,247.6199951171875,246.14999389648438,254.60000610351562,292400
2018-03-29,248.97999572753906,250.0800018310547,248.91000366210938,254.57000732421875,121100
2018-04-02,248.42999267578125,247.3800048828125,243.24000549316406,252.02000427246094,120600
2018-04-03,248.0399932861328,249.11000061035156,245.67999267578125,250.47999572753906,104100
2018-04-04,246.0800018310547,250.52000427246094,245.11000061035156,251.6999969482422,151600
2018-04-05,251.2899932861328,247.47000122070312,245.3300018310547,251.63999938964844,149400
2018-04-06,246.9600067138672,244.10000610351562,240.00999450683594,247.8800048828125,127100
2018-04-09,245.2100067138672,244.8000030517578,244.1300048828125,248.3699951171875,79900
2018-04-10,246.77000427246094,250.02000427246094,245.25,252.35000610351562,121400
2018-04-11,248.4499969482422,247.44000244140625,245.49000549316406,251.22000122070312,104400
2018-04-12,248.4600067138672,250.47999572753906,247.9600067138672,251.94000244140625,123600
2018-04-13,251.1699981689453,247.05999755859375,246.1999969482422,252.52999877929688,95200
2018-04-16,249.47999572753906,262.1300048828125,248.69000244140625,262.8500061035156,206000
2018-04-17,263.1199951171875,264.67999267578125,258.57000732421875,266.2900085449219,219800
2018-04-18,264.510009765625,264.19000244140625,260.6300048828125,265.3699951171875,158500
2018-04-19,264.0799865722656,262.260009765625,260.3599853515625,267.6600036621094,100000
2018-04-20,262.239990234375,260.67999267578125,259.8800048828125,264.010009765625,105100
2018-04-23,260.6499938964844,261.4800109863281,260.42999267578125,264.489990234375,75600
2018-04-24,262.0899963378906,258.92999267578125,257.2099914550781,263.5799865722656,121600
2018-04-25,259.4599914550781,258.8500061035156,256.6400146484375,261.1400146484375,111400
2018-04-26,259.8900146484375,259.4800109863281,258.1499938964844,260.75,48400
2018-04-27,260.6300048828125,259.5,257.5400085449219,260.6300048828125,75600
2018-04-30,259.7900085449219,253.7100067138672,253.57000732421875,259.7900085449219,135200
2018-05-01,253.82000732421875,253.25,250.63999938964844,254.17999267578125,90300
2018-05-02,254.32000732421875,252.58999633789062,251.39999389648438,258.0,151500
2018-05-03,250.0800018310547,250.8300018310547,245.72999572753906,254.0500030517578,151400
2018-05-04,249.9600067138672,252.82000732421875,246.25999450683594,254.4199981689453,86300
2018-05-07,253.86000061035156,254.75,252.97000122070312,258.9800109863281,194000
2018-05-08,254.36000061035156,253.69000244140625,251.44000244140625,255.88999938964844,249900
2018-05-09,262.0,275.95001220703125,262.0,283.9599914550781,407900
2018-05-10,276.5899963378906,278.82000732421875,273.2300109863281,285.69000244140625,241900
2018-05-11,279.8599853515625,284.9800109863281,279.5400085449219,286.8399963378906,157600
2018-05-14,284.9599914550781,286.8999938964844,282.260009765625,287.55999755859375,279300
2018-05-15,285.70001220703125,284.0400085449219,282.8399963378906,285.9599914550781,139700
2018-05-16,283.8800048828125,291.7099914550781,283.510009765625,293.42999267578125,258700
2018-05-17,291.260009765625,286.82000732421875,284.20001220703125,291.260009765625,391300
2018-05-18,286.04998779296875,291.6600036621094,286.04998779296875,292.5899963378906,125300
2018-05-21,293.54998779296875,292.2799987792969,290.3299865722656,297.5899963378906,87400
2018-05-22,292.739990234375,289.3599853515625,288.9599914550781,294.44000244140625,68800
2018-05-23,287.2900085449219,288.9100036621094,286.04998779296875,290.92999267578125,135000
2018-05-24,288.7699890136719,289.05999755859375,287.25,291.1300048828125,118100
2018-05-25,288.67999267578125,287.92999267578125,285.0,289.0299987792969,126100
2018-05-29,284.79998779296875,286.05999755859375,282.9700012207031,287.8900146484375,84700
2018-05-30,288.2900085449219,290.8900146484375,287.7099914550781,293.1499938964844,256700
2018-05-31,288.6000061035156,287.1300048828125,285.760009765625,292.3900146484375,111600
2018-06-01,289.260009765625,290.6400146484375,287.2699890136719,292.75,152500
2018-06-04,290.9700012207031,292.8800048828125,289.6099853515625,293.30999755859375,176100
2018-06-05,293.0299987792969,291.2200012207031,289.1000061035156,294.79998779296875,173600
2018-06-06,290.6400146484375,297.4700012207031,290.6400146484375,297.5899963378906,171200
2018-06-07,299.3699951171875,297.0,293.9700012207031,299.3699951171875,196800
2018-06-08,297.42999267578125,299.5899963378906,295.0799865722656,300.42999267578125,109900
2018-06-11,299.9200134277344,301.0,297.55999755859375,301.5799865722656,65400
2018-06-12,300.30999755859375,300.7900085449219,300.0400085449219,304.3599853515625,84000
2018-06-13,301.2300109863281,301.05999755859375,300.2200012207031,304.32000732421875,194600
2018-06-14,300.32000732421875,303.70001220703125,300.010009765625,303.8699951171875,83400
2018-06-15,302.3599853515625,303.8800048828125,299.6400146484375,304.30999755859375,190400
2018-06-18,301.9100036621094,301.4599914550781,299.5400085449219,303.0199890136719,178600
2018-06-19,300.30999755859375,299.8699951171875,296.75,302.57000732421875,120400
2018-06-20,298.5,296.760009765625,294.0,302.3800048828125,132200
2018-06-21,298.8399963378906,299.8399963378906,297.6700134277344,302.82000732421875,157100
2018-06-22,301.3399963378906,298.32000732421875,297.4100036621094,301.3399963378906,129500
2018-06-25,299.3999938964844,289.6199951171875,285.8299865722656,300.7699890136719,153200
2018-06-26,289.5,290.4100036621094,289.239990234375,292.80999755859375,120400
2018-06-27,289.9100036621094,284.4599914550781,284.29998779296875,294.29998779296875,106600
2018-06-28,284.510009765625,288.260009765625,282.6600036621094,288.3299865722656,131400
2018-06-29,289.3399963378906,288.5400085449219,287.0199890136719,291.8900146484375,111900
2018-07-02,287.260009765625,289.2799987792969,285.8299865722656,290.8999938964844,148200
2018-07-03,291.05999755859375,292.8999938964844,289.20001220703125,294.70001220703125,60900
2018-07-05,294.2300109863281,294.94000244140625,290.6499938964844,297.6600036621094,275300
2018-07-06,295.3900146484375,297.9200134277344,295.1700134277344,300.2799987792969,83700
2018-07-09,299.5899963378906,303.07000732421875,296.04998779296875,304.82000732421875,102100
2018-07-10,303.9800109863281,302.95001220703125,300.2900085449219,305.0,99900
2018-07-11,301.6000061035156,299.4700012207031,297.8500061035156,301.7699890136719,127900
2018-07-12,301.8800048828125,302.2699890136719,299.2799987792969,303.8900146484375,86300
2018-07-13,302.3900146484375,303.95001220703125,301.6600036621094,306.3900146484375,102600
2018-07-16,304.92999267578125,300.5199890136719,298.69000244140625,306.17999267578125,67800
2018-07-17,299.6300048828125,302.6199951171875,298.8800048828125,303.17999267578125,75200
2018-07-18,302.2900085449219,303.5,300.3500061035156,304.2300109863281,75000
2018-07-19,303.1499938964844,306.3900146484375,303.1499938964844,307.6300048828125,101200
2018-07-20,306.8399963378906,305.44000244140625,305.0,307.4800109863281,48200
2018-07-23,305.8699951171875,308.1199951171875,302.260009765625,309.6199951171875,122900
2018-07-24,309.6199951171875,307.989990234375,305.1400146484375,311.20001220703125,143600
2018-07-25,308.5,311.7900085449219,307.79998779296875,311.7900085449219,83800
2018-07-26,312.0400085449219,313.6099853515625,309.1499938964844,313.8299865722656,95500
2018-07-27,314.2300109863281,307.44000244140625,302.8599853515625,314.2300109863281,117300
2018-07-30,307.32000732421875,304.1400146484375,301.6099853515625,307.7099914550781,86600
2018-07-31,305.0400085449219,306.6499938964844,304.42999267578125,309.0,110900
2018-08-01,308.82000732421875,311.7300109863281,308.30999755859375,314.3299865722656,121200
2018-08-02,309.8299865722656,311.7200012207031,309.05999755859375,314.1199951171875,186500
2018-08-03,309.8299865722656,312.17999267578125,308.1000061035156,313.8900146484375,83100
2018-08-06,313.0,315.45001220703125,313.0,316.760009765625,156400
2018-08-07,316.0,308.9700012207031,307.3399963378906,317.2799987792969,239100
2018-08-08,345.1499938964844,316.3999938964844,314.42999267578125,345.1499938964844,307700
2018-08-09,316.7900085449219,318.1099853515625,316.0799865722656,321.4100036621094,96700
2018-08-10,315.9800109863281,319.79998779296875,315.9800109863281,321.4800109863281,155800
2018-08-13,320.1600036621094,322.92999267578125,318.9100036621094,324.6700134277344,151800
2018-08-14,323.5199890136719,325.0299987792969,321.6400146484375,328.95001220703125,124700
2018-08-15,323.3399963378906,320.1199951171875,316.1199951171875,324.6000061035156,134400
2018-08-16,320.6000061035156,317.8800048828125,316.7799987792969,323.0,90900
2018-08-17,317.8500061035156,316.55999755859375,314.0,319.2300109863281,144500
2018-08-20,316.7200012207031,315.3299865722656,311.45001220703125,318.94000244140625,101600
2018-08-21,315.20001220703125,318.6199951171875,315.20001220703125,321.2900085449219,98900
2018-08-22,317.4700012207031,321.32000732421875,315.8900146484375,321.54998779296875,83700
2018-08-23,320.9200134277344,317.04998779296875,316.3699951171875,321.7099914550781,159400
2018-08-24,316.7300109863281,318.760009765625,316.7300109863281,319.92999267578125,79300
2018-08-27,319.9599914550781,324.760009765625,319.9599914550781,325.6499938964844,106000
2018-08-28,325.5899963378906,324.6600036621094,321.6300048828125,326.0,146600
2018-08-29,324.6700134277344,324.5799865722656,322.7900085449219,325.3999938964844,71300
2018-08-30,324.1099853515625,325.7799987792969,323.7099914550781,328.5899963378906,99500
2018-08-31,325.54998779296875,325.29998779296875,321.7300109863281,326.3500061035156,66700
