Date,acglopen,acglclose,acgllow,acglhigh,acglvolume
2008-04-01,7.659999847412109,7.8677778244018555,7.638888835906982,7.8677778244018555,4384800.0
2008-04-02,7.887777805328369,7.935555458068848,7.861111164093018,7.9911112785339355,4437000.0
2008-04-03,7.923333168029785,7.957777976989746,7.815555572509766,7.973333358764648,3968100.0
2008-04-04,7.992222309112549,7.902222156524658,7.877777576446533,7.992222309112549,3313800.0
2008-04-07,7.960000038146973,7.980000019073486,7.897777557373047,7.985555648803711,3964500.0
2008-04-08,7.9311113357543945,7.746666431427002,7.721111297607422,7.9311113357543945,4592700.0
2008-04-09,7.767777919769287,7.721111297607422,7.679999828338623,7.828888893127441,3503700.0
2008-04-10,7.722222328186035,7.745555400848389,7.664444446563721,7.794444561004639,2759400.0
2008-04-11,7.7133331298828125,7.684444427490234,7.672222137451172,7.806666851043701,1395000.0
2008-04-14,7.655555725097656,7.648889064788818,7.64555549621582,7.725555419921875,1541700.0
2008-04-15,7.7377777099609375,7.725555419921875,7.622222423553467,7.751111030578613,2228400.0
2008-04-16,7.784444332122803,7.827777862548828,7.686666488647461,7.829999923706055,2382300.0
2008-04-17,7.87333345413208,7.834444522857666,7.7688889503479,7.877777576446533,2154600.0
2008-04-18,7.891110897064209,7.827777862548828,7.804444313049316,7.922222137451172,2693700.0
2008-04-21,7.8077778816223145,7.831110954284668,7.801111221313477,7.885555744171143,1902600.0
2008-04-22,7.832221984863281,7.949999809265137,7.752222061157227,7.971111297607422,4416300.0
2008-04-23,7.967777729034424,7.909999847412109,7.853333473205566,7.967777729034424,3463200.0
2008-04-24,7.897777557373047,8.047778129577637,7.87666654586792,8.11111068725586,3816900.0
2008-04-25,8.11111068725586,8.071110725402832,7.938889026641846,8.135555267333984,5656500.0
2008-04-28,8.001111030578613,8.081110954284668,8.0,8.122221946716309,3782700.0
2008-04-29,7.64555549621582,7.8433332443237305,7.628889083862305,7.937777996063232,6953400.0
2008-04-30,7.884444236755371,7.849999904632568,7.8077778816223145,7.978888988494873,2430000.0
2008-05-01,7.8677778244018555,7.877777576446533,7.8188886642456055,7.984444618225098,5246100.0
2008-05-02,7.817777633666992,7.7377777099609375,7.659999847412109,7.887777805328369,6285600.0
2008-05-05,7.707777976989746,7.75,7.707777976989746,7.7866668701171875,6213600.0
2008-05-06,7.650000095367432,7.699999809265137,7.628889083862305,7.730000019073486,5972400.0
2008-05-07,7.666666507720947,7.598888874053955,7.539999961853027,7.666666507720947,5386500.0
2008-05-08,7.5933332443237305,7.655555725097656,7.573333263397217,7.736666679382324,5849100.0
2008-05-09,7.567777633666992,7.699999809265137,7.567777633666992,7.754444599151611,3916800.0
2008-05-12,7.696666717529297,7.778888702392578,7.647777557373047,7.778888702392578,1807200.0
2008-05-13,7.861111164093018,7.77222204208374,7.765555381774902,7.862222194671631,3510000.0
2008-05-14,7.703333377838135,7.820000171661377,7.701111316680908,7.841111183166504,3223800.0
2008-05-15,7.800000190734863,7.881111145019531,7.7688889503479,7.883333206176758,3020400.0
2008-05-16,7.866666793823242,7.868888854980469,7.845555782318115,7.878889083862305,3034800.0
2008-05-19,7.856666564941406,7.8466668128967285,7.775555610656738,7.891110897064209,2569500.0
2008-05-20,7.796666622161865,7.823333263397217,7.734444618225098,7.858889102935791,2433600.0
2008-05-21,7.823333263397217,7.7866668701171875,7.785555362701416,7.8822221755981445,2230200.0
2008-05-22,7.9066667556762695,7.861111164093018,7.718888759613037,7.9066667556762695,2645100.0
2008-05-23,7.878889083862305,7.761111259460449,7.75,7.878889083862305,1425600.0
2008-05-27,7.782222270965576,7.80222225189209,7.782222270965576,7.8577775955200195,2386800.0
2008-05-28,7.836666584014893,7.746666431427002,7.7133331298828125,7.8577775955200195,3305700.0
2008-05-29,7.7833333015441895,7.816666603088379,7.752222061157227,7.828888893127441,1723500.0
2008-05-30,7.813333511352539,7.817777633666992,7.771111011505127,7.834444522857666,4336200.0
2008-06-02,7.847777843475342,7.8222222328186035,7.771111011505127,7.874444484710693,2585700.0
2008-06-03,7.796666622161865,7.820000171661377,7.691111087799072,7.87666654586792,2680200.0
2008-06-04,7.811110973358154,7.792222023010254,7.777777671813965,7.827777862548828,1862100.0
2008-06-05,7.936666488647461,7.913333415985107,7.804444313049316,7.936666488647461,2550600.0
2008-06-06,7.886666774749756,7.858889102935791,7.856666564941406,7.951111316680908,5451300.0
2008-06-09,7.833333492279053,7.904444217681885,7.801111221313477,7.960000038146973,4321800.0
2008-06-10,7.848888874053955,7.901111125946045,7.848888874053955,7.943333148956299,2580300.0
2008-06-11,7.841111183166504,7.723333358764648,7.721111297607422,7.889999866485596,2898000.0
2008-06-12,7.641110897064209,7.668889045715332,7.616666793823242,7.838889122009277,3303900.0
2008-06-13,7.72777795791626,7.679999828338623,7.553333282470703,7.775555610656738,3233700.0
2008-06-16,7.674444675445557,7.748888969421387,7.605555534362793,7.7833333015441895,2994300.0
2008-06-17,7.7311110496521,7.691111087799072,7.690000057220459,7.7977776527404785,2021400.0
2008-06-18,7.67555570602417,7.651111125946045,7.627777576446533,7.755555629730225,2378700.0
2008-06-19,7.666666507720947,7.666666507720947,7.583333492279053,7.687777996063232,2137500.0
2008-06-20,7.624444484710693,7.616666793823242,7.583333492279053,7.685555458068848,2679300.0
2008-06-23,7.595555782318115,7.497777938842773,7.478888988494873,7.598888874053955,3557700.0
2008-06-24,7.455555438995361,7.586666584014893,7.432222366333008,7.637777805328369,6501600.0
2008-06-25,7.622222423553467,7.521111011505127,7.498888969421387,7.622222423553467,3582900.0
2008-06-26,7.460000038146973,7.4666666984558105,7.445555686950684,7.558888912200928,3033900.0
2008-06-27,7.44777774810791,7.364444255828857,7.362222194671631,7.541110992431641,4666500.0
2008-06-30,7.396666526794434,7.368888854980469,7.368888854980469,7.474444389343262,3219300.0
2008-07-01,7.358889102935791,7.474444389343262,7.333333492279053,7.495555400848389,3618000.0
2008-07-02,7.44444465637207,7.505555629730225,7.437777996063232,7.55555534362793,2614500.0
2008-07-03,7.521111011505127,7.455555438995361,7.426666736602783,7.578888893127441,2571300.0
2008-07-07,7.44777774810791,7.217777729034424,7.217777729034424,7.458889007568359,4187700.0
2008-07-08,7.217777729034424,7.5477776527404785,7.217777729034424,7.5477776527404785,4964400.0
2008-07-09,7.514444351196289,7.331110954284668,7.327777862548828,7.527777671813965,4005000.0
2008-07-10,7.361111164093018,7.267777919769287,7.22777795791626,7.374444484710693,4574700.0
2008-07-11,7.260000228881836,7.188889026641846,7.148889064788818,7.317777633666992,4211100.0
2008-07-14,7.222222328186035,7.163333415985107,7.163333415985107,7.263333320617676,3520800.0
2008-07-15,7.168889045715332,7.0933332443237305,7.0933332443237305,7.278888702392578,4827600.0
2008-07-16,7.2166666984558105,7.254444599151611,7.082221984863281,7.260000228881836,6056100.0
2008-07-17,7.206666469573975,7.275555610656738,7.152222156524658,7.360000133514404,4055400.0
2008-07-18,7.27222204208374,7.329999923706055,7.116666793823242,7.337777614593506,2996100.0
2008-07-21,7.266666889190674,7.224444389343262,7.191111087799072,7.315555572509766,3626100.0
2008-07-22,7.19777774810791,7.505555629730225,7.1777777671813965,7.5088887214660645,4446000.0
2008-07-23,7.52222204208374,7.659999847412109,7.2977776527404785,7.688889026641846,4918500.0
2008-07-24,7.615555763244629,7.514444351196289,7.46999979019165,7.684444427490234,3789000.0
2008-07-25,7.753333568572998,7.606666564941406,7.573333263397217,7.833333492279053,6111000.0
2008-07-28,7.789999961853027,7.523333549499512,7.506666660308838,7.800000190734863,4858200.0
2008-07-29,7.501111030578613,7.665555477142334,7.472222328186035,7.666666507720947,4497300.0
2008-07-30,7.761111259460449,7.682222366333008,7.5966668128967285,7.761111259460449,2932200.0
2008-07-31,7.60444450378418,7.747777938842773,7.598888874053955,7.815555572509766,4077000.0
2008-08-01,7.718888759613037,7.714444637298584,7.576666831970215,7.745555400848389,3816900.0
2008-08-04,7.744444370269775,7.641110897064209,7.556666851043701,7.744444370269775,2290500.0
2008-08-05,7.744444370269775,7.75,7.633333206176758,7.751111030578613,2803500.0
2008-08-06,7.7622222900390625,7.764444351196289,7.67888879776001,7.801111221313477,3211200.0
2008-08-07,7.69777774810791,7.635555744171143,7.561110973358154,7.771111011505127,2608200.0
2008-08-08,7.666666507720947,7.7622222900390625,7.662222385406494,7.773333549499512,1937700.0
2008-08-11,7.777777671813965,7.7166666984558105,7.657777786254883,7.829999923706055,4568400.0
2008-08-12,7.736666679382324,7.647777557373047,7.6422224044799805,7.801111221313477,3174300.0
2008-08-13,7.647777557373047,7.608889102935791,7.591111183166504,7.724444389343262,2538900.0
2008-08-14,7.5933332443237305,7.650000095367432,7.575555324554443,7.672222137451172,2072700.0
2008-08-15,7.638888835906982,7.767777919769287,7.556666851043701,7.767777919769287,1772100.0
2008-08-18,7.755555629730225,7.652222156524658,7.631111145019531,7.7588887214660645,2133900.0
2008-08-19,7.739999771118164,7.664444446563721,7.635555744171143,7.739999771118164,1986300.0
2008-08-20,7.664444446563721,7.705555438995361,7.608889102935791,7.747777938842773,2719800.0
2008-08-21,7.686666488647461,7.673333168029785,7.650000095367432,7.732222080230713,1143900.0
2008-08-22,7.721111297607422,7.774444580078125,7.622222423553467,7.774444580078125,1620000.0
2008-08-25,7.69777774810791,7.64555549621582,7.624444484710693,7.77222204208374,2160000.0
2008-08-26,7.613333225250244,7.591111183166504,7.545555591583252,7.690000057220459,3520800.0
2008-08-27,7.60444450378418,7.7166666984558105,7.60444450378418,7.736666679382324,1776600.0
2008-08-28,7.715555667877197,7.833333492279053,7.666666507720947,7.833333492279053,6295500.0
2008-08-29,7.774444580078125,7.751111030578613,7.67888879776001,7.852222442626953,3548700.0
2008-09-02,7.820000171661377,7.8077778816223145,7.721111297607422,7.820000171661377,2519100.0
2008-09-03,7.730000019073486,7.8433332443237305,7.730000019073486,7.864444255828857,3475800.0
2008-09-04,7.832221984863281,7.706666469573975,7.704444408416748,7.861111164093018,2223900.0
2008-09-05,7.695555686950684,7.746666431427002,7.628889083862305,7.7622222900390625,2129400.0
2008-09-08,7.8677778244018555,7.923333168029785,7.77222204208374,7.924444675445557,3551400.0
2008-09-09,7.885555744171143,7.598888874053955,7.598888874053955,7.9277777671813965,4652100.0
2008-09-10,7.619999885559082,7.663333415985107,7.538888931274414,7.682222366333008,2906100.0
2008-09-11,7.608889102935791,7.590000152587891,7.510000228881836,7.622222423553467,3321900.0
2008-09-12,7.599999904632568,7.60444450378418,7.5088887214660645,7.608889102935791,3284100.0
2008-09-15,7.361111164093018,7.643333435058594,7.361111164093018,7.763333320617676,6400800.0
2008-09-16,7.451111316680908,8.083333015441895,7.451111316680908,8.115555763244629,10324800.0
2008-09-17,7.835555553436279,8.05555534362793,7.793333530426025,8.303333282470703,6084900.0
2008-09-18,8.028888702392578,8.521111488342285,7.926666736602783,8.624444007873535,10753200.0
2008-09-19,8.776666641235352,8.9399995803833,8.232222557067871,8.94111156463623,7486200.0
2008-09-22,8.75,8.222222328186035,8.170000076293945,8.75,6908400.0
2008-09-23,8.222222328186035,8.130000114440918,8.076666831970215,8.373332977294922,3634200.0
2008-09-24,8.13888931274414,8.176666259765625,8.109999656677246,8.443333625793457,1915200.0
2008-09-25,8.166666984558105,8.222222328186035,8.118888854980469,8.622221946716309,2977200.0
2008-09-26,8.05555534362793,8.155555725097656,7.965555667877197,8.222222328186035,2498400.0
2008-09-29,8.404444694519043,7.94444465637207,7.7411112785339355,8.404444694519043,2694600.0
2008-09-30,8.0,8.114444732666016,7.804444313049316,8.407777786254883,3222900.0
2008-10-01,8.056666374206543,8.14222240447998,7.922222137451172,8.14222240447998,2793600.0
2008-10-02,8.056666374206543,8.027777671813965,7.948888778686523,8.367777824401855,2006100.0
2008-10-03,8.027777671813965,8.097777366638184,7.889999866485596,8.251111030578613,2613600.0
2008-10-06,7.96999979019165,7.856666564941406,7.691111087799072,7.96999979019165,5513400.0
2008-10-07,7.80555534362793,7.495555400848389,7.44444465637207,7.94444465637207,4853700.0
2008-10-08,7.277777671813965,7.179999828338623,7.094444274902344,7.527777671813965,6768900.0
2008-10-09,7.17888879776001,6.577777862548828,6.4311113357543945,7.591111183166504,9770400.0
2008-10-10,6.32444429397583,6.381111145019531,6.190000057220459,6.573333263397217,9572400.0
2008-10-13,6.4522223472595215,7.17888879776001,6.397777557373047,7.1922221183776855,5196600.0
2008-10-14,7.170000076293945,6.9277777671813965,6.883333206176758,7.218888759613037,8623800.0
2008-10-15,6.71999979019165,6.624444484710693,6.590000152587891,6.836666584014893,3788100.0
2008-10-16,6.537777900695801,6.391110897064209,6.088889122009277,6.566666603088379,5365800.0
2008-10-17,6.271111011505127,6.5366668701171875,6.118888854980469,6.875555515289307,4987800.0
2008-10-20,6.556666851043701,6.767777919769287,6.52222204208374,6.816666603088379,3740400.0
2008-10-21,6.722222328186035,6.896666526794434,6.223333358764648,7.021111011505127,2407500.0
2008-10-22,6.823333263397217,6.684444427490234,6.603333473205566,6.984444618225098,3217500.0
2008-10-23,6.774444580078125,6.898889064788818,6.224444389343262,6.976666450500488,4334400.0
2008-10-24,6.55555534362793,6.871110916137695,6.44444465637207,6.976666450500488,4239000.0
2008-10-27,6.80555534362793,6.8922224044799805,6.751111030578613,7.021111011505127,5191200.0
2008-10-28,7.111111164093018,7.531111240386963,6.9277777671813965,7.55555534362793,4616100.0
2008-10-29,7.5577778816223145,7.7133331298828125,7.423333168029785,8.11111068725586,9367200.0
2008-10-30,7.866666793823242,7.809999942779541,7.687777996063232,7.87666654586792,5103900.0
2008-10-31,7.5577778816223145,7.75,7.44777774810791,7.75,9656100.0
2008-11-03,7.8577775955200195,7.545555591583252,7.42555570602417,7.888888835906982,4506300.0
2008-11-04,7.618888854980469,7.594444274902344,7.516666889190674,7.673333168029785,6677100.0
2008-11-05,7.601110935211182,7.105555534362793,7.081110954284668,7.601110935211182,5922000.0
2008-11-06,6.921111106872559,6.728888988494873,6.701111316680908,7.041110992431641,8949600.0
2008-11-07,6.733333110809326,6.752222061157227,6.647777557373047,6.997777938842773,6759000.0
2008-11-10,6.728888988494873,6.725555419921875,6.633333206176758,6.861111164093018,4005000.0
2008-11-11,6.706666469573975,6.985555648803711,6.456666469573975,7.05222225189209,7439400.0
2008-11-12,6.837777614593506,6.973333358764648,6.837777614593506,7.090000152587891,6069600.0
2008-11-13,6.954444408416748,7.440000057220459,6.948888778686523,7.44444465637207,8324100.0
2008-11-14,7.340000152587891,7.366666793823242,7.253333568572998,7.497777938842773,8061300.0
2008-11-17,7.411110877990723,7.208889007568359,7.1922221183776855,7.503333568572998,5501700.0
2008-11-18,7.380000114440918,7.235555648803711,7.101110935211182,7.413333415985107,5252400.0
2008-11-19,7.232222080230713,6.550000190734863,6.53000020980835,7.232222080230713,8269200.0
2008-11-20,6.387777805328369,6.309999942779541,6.304444313049316,6.6177778244018555,13777200.0
2008-11-21,6.3577775955200195,6.863333225250244,6.3577775955200195,6.887777805328369,10563300.0
2008-11-24,6.78000020980835,7.184444427490234,6.686666488647461,7.201111316680908,7951500.0
2008-11-25,7.148889064788818,7.14555549621582,6.938889026641846,7.277777671813965,13059900.0
2008-11-26,6.8577775955200195,7.378889083862305,6.667778015136719,7.461111068725586,6275700.0
2008-11-28,7.610000133514404,7.532222270965576,7.385555744171143,7.610000133514404,3760200.0
2008-12-01,7.314444541931152,7.02222204208374,7.021111011505127,7.506666660308838,7432200.0
2008-12-02,7.293333530426025,7.369999885559082,6.978888988494873,7.445555686950684,6471900.0
2008-12-03,7.185555458068848,7.53000020980835,7.158888816833496,7.5366668701171875,5697900.0
2008-12-04,7.388888835906982,7.222222328186035,7.183333396911621,7.610000133514404,4514400.0
2008-12-05,7.088889122009277,7.5722222328186035,7.0577778816223145,7.5722222328186035,6270300.0
2008-12-08,7.775555610656738,7.566666603088379,7.433333396911621,7.776666641235352,6619500.0
2008-12-09,7.361111164093018,7.380000114440918,7.284444332122803,7.638888835906982,5374800.0
2008-12-10,7.366666793823242,7.3922224044799805,7.257777690887451,7.4422221183776855,3540600.0
2008-12-11,7.384444236755371,7.274444580078125,7.242222309112549,7.472222328186035,5325300.0
2008-12-12,7.222222328186035,7.524444580078125,7.118888854980469,7.524444580078125,4744800.0
2008-12-15,7.408888816833496,7.409999847412109,7.1777777671813965,7.52222204208374,5310000.0
2008-12-16,7.407777786254883,7.652222156524658,7.3466668128967285,7.655555725097656,5081400.0
2008-12-17,7.614444255828857,7.224444389343262,7.173333168029785,7.644444465637207,6647400.0
2008-12-18,7.494444370269775,7.385555744171143,7.3466668128967285,7.506666660308838,6329700.0
2008-12-19,7.369999885559082,7.39555549621582,7.352222442626953,7.570000171661377,4797900.0
2008-12-22,7.486666679382324,7.257777690887451,7.201111316680908,7.498888969421387,3841200.0
2008-12-23,7.201111316680908,7.389999866485596,7.201111316680908,7.468888759613037,4384800.0
2008-12-24,7.433333396911621,7.483333110809326,7.261111259460449,7.483333110809326,3042900.0
2008-12-26,7.473333358764648,7.561110973358154,7.377777576446533,7.5688886642456055,3079800.0
2008-12-29,7.525555610656738,7.650000095367432,7.525555610656738,7.693333148956299,3154500.0
2008-12-30,7.666666507720947,7.776666641235352,7.300000190734863,7.777777671813965,3836700.0
2008-12-31,7.788888931274414,7.788888931274414,7.664444446563721,7.789999961853027,3035700.0
2009-01-02,7.777777671813965,7.663333415985107,7.599999904632568,7.777777671813965,3445200.0
2009-01-05,7.661110877990723,7.597777843475342,7.474444389343262,7.661110877990723,3244500.0
2009-01-06,7.606666564941406,7.583333492279053,7.424444675445557,7.6533331871032715,4702500.0
2009-01-07,7.5,7.461111068725586,7.44777774810791,7.6077775955200195,3486600.0
2009-01-08,7.494444370269775,7.586666584014893,7.418889045715332,7.633333206176758,3222900.0
2009-01-09,7.543333530426025,7.451111316680908,7.44444465637207,7.634444236755371,3435300.0
2009-01-12,7.443333148956299,7.411110877990723,7.387777805328369,7.516666889190674,3382200.0
2009-01-13,7.4311113357543945,7.531111240386963,7.362222194671631,7.55222225189209,2601000.0
2009-01-14,7.377777576446533,7.362222194671631,7.333333492279053,7.52222204208374,3743100.0
2009-01-15,7.415555477142334,7.443333148956299,7.2833333015441895,7.537777900695801,6154200.0
2009-01-16,7.507777690887451,7.577777862548828,7.434444427490234,7.583333492279053,2678400.0
2009-01-20,7.474444389343262,7.171111106872559,7.171111106872559,7.717777729034424,5062500.0
2009-01-21,7.190000057220459,7.404444217681885,7.1177778244018555,7.434444427490234,3929400.0
2009-01-22,7.333333492279053,7.232222080230713,7.161110877990723,7.391110897064209,4549500.0
2009-01-23,7.222222328186035,7.172222137451172,7.034444332122803,7.222222328186035,3382200.0
2009-01-26,7.146666526794434,6.965555667877197,6.958889007568359,7.226666450500488,3915900.0
2009-01-27,7.001111030578613,6.973333358764648,6.888888835906982,7.001111030578613,4139100.0
2009-01-28,7.1077775955200195,7.221111297607422,6.937777996063232,7.331110954284668,11938500.0
2009-01-29,7.038888931274414,6.789999961853027,6.78000020980835,7.113333225250244,5662800.0
2009-01-30,6.851110935211182,6.683333396911621,6.612222194671631,6.851110935211182,5081400.0
2009-02-02,6.735555648803711,6.5933332443237305,6.489999771118164,6.735555648803711,4791600.0
2009-02-03,6.57111120223999,6.751111030578613,6.441111087799072,6.851110935211182,7253100.0
2009-02-04,6.886666774749756,6.559999942779541,6.532222270965576,6.986666679382324,5032800.0
2009-02-05,6.559999942779541,6.575555324554443,6.502222061157227,6.730000019073486,4361400.0
2009-02-06,6.62333345413208,6.663333415985107,6.539999961853027,6.724444389343262,5292900.0
2009-02-09,6.668889045715332,6.747777938842773,6.587777614593506,6.78000020980835,3229200.0
2009-02-10,6.735555648803711,6.485555648803711,6.485555648803711,6.735555648803711,4815900.0
2009-02-11,6.400000095367432,6.71999979019165,6.380000114440918,6.71999979019165,5026500.0
2009-02-12,6.594444274902344,7.004444599151611,6.594444274902344,7.035555362701416,6666300.0
2009-02-13,7.139999866485596,7.046666622161865,7.004444599151611,7.162222385406494,4875300.0
2009-02-17,6.641110897064209,6.736666679382324,6.641110897064209,6.972222328186035,6742800.0
2009-02-18,7.038888931274414,6.616666793823242,6.515555381774902,7.038888931274414,6327900.0
2009-02-19,6.6422224044799805,6.19777774810791,6.19777774810791,6.665555477142334,10270800.0
2009-02-20,6.14555549621582,6.164444446563721,5.97777795791626,6.239999771118164,9813600.0
2009-02-23,6.333333492279053,5.776666641235352,5.757777690887451,6.333333492279053,9176400.0
2009-02-24,5.787777900695801,5.948888778686523,5.672222137451172,5.949999809265137,10863900.0
2009-02-25,5.896666526794434,6.005555629730225,5.7833333015441895,6.143333435058594,8744400.0
2009-02-26,6.023333549499512,5.985555648803711,5.89555549621582,6.059999942779541,6864300.0
2009-02-27,5.827777862548828,6.0,5.806666851043701,6.051111221313477,8120700.0
2009-03-02,5.888888835906982,5.841111183166504,5.742222309112549,6.041110992431641,7484400.0
2009-03-03,5.863333225250244,5.704444408416748,5.693333148956299,5.961111068725586,8166600.0
2009-03-04,5.761111259460449,5.5933332443237305,5.544444561004639,5.761111259460449,8885700.0
2009-03-05,5.514444351196289,5.30555534362793,5.25,5.553333282470703,9917100.0
2009-03-06,5.333333492279053,5.309999942779541,5.17555570602417,5.385555744171143,9861300.0
2009-03-09,5.188889026641846,5.011111259460449,4.968888759613037,5.198888778686523,8584200.0
2009-03-10,5.07444429397583,5.408888816833496,4.964444637298584,5.408888816833496,10586700.0
2009-03-11,5.386666774749756,5.3077778816223145,5.230000019073486,5.460000038146973,5692500.0
2009-03-12,5.27222204208374,5.436666488647461,5.125555515289307,5.438889026641846,7383600.0
2009-03-13,5.397777557373047,5.625555515289307,5.327777862548828,5.635555744171143,5288400.0
2009-03-16,5.641110897064209,5.6533331871032715,5.581110954284668,5.760000228881836,11045700.0
2009-03-17,5.639999866485596,5.915555477142334,5.541110992431641,5.915555477142334,5439600.0
2009-03-18,5.847777843475342,6.155555725097656,5.765555381774902,6.161110877990723,6619500.0
2009-03-19,6.196666717529297,5.92888879776001,5.92888879776001,6.230000019073486,6331500.0
2009-03-20,5.954444408416748,5.869999885559082,5.869999885559082,6.02222204208374,4297500.0
2009-03-23,6.0333333015441895,6.32444429397583,5.962222099304199,6.32444429397583,6539400.0
2009-03-24,6.186666488647461,5.994444370269775,5.989999771118164,6.3188886642456055,4013100.0
2009-03-25,6.0366668701171875,6.141110897064209,5.951111316680908,6.163333415985107,4952700.0
2009-03-26,6.166666507720947,6.152222156524658,6.0688886642456055,6.2411112785339355,5583600.0
2009-03-27,5.978888988494873,6.099999904632568,5.978888988494873,6.226666450500488,3774600.0
2009-03-30,6.053333282470703,5.9033331871032715,5.789999961853027,6.053333282470703,5832900.0
2009-03-31,5.803333282470703,5.984444618225098,5.7022223472595215,5.985555648803711,7711200.0
2009-04-01,5.945555686950684,6.193333148956299,5.806666851043701,6.203333377838135,4968000.0
2009-04-02,6.269999980926514,6.275555610656738,6.19777774810791,6.331110954284668,4862700.0
2009-04-03,5.945555686950684,6.341111183166504,5.945555686950684,6.365555763244629,5545800.0
2009-04-06,6.233333110809326,6.415555477142334,5.946666717529297,6.4633331298828125,4908600.0
2009-04-07,6.362222194671631,6.361111164093018,6.338889122009277,6.44444465637207,3882600.0
2009-04-08,6.341111183166504,6.391110897064209,6.263333320617676,6.451111316680908,4415400.0
2009-04-09,6.471111297607422,6.5722222328186035,6.294444561004639,6.5722222328186035,6408900.0
2009-04-13,6.4633331298828125,6.573333263397217,6.371110916137695,6.598888874053955,4077000.0
2009-04-14,6.537777900695801,6.201111316680908,6.187777996063232,6.537777900695801,6533100.0
2009-04-15,6.191111087799072,6.358889102935791,6.12666654586792,6.368888854980469,5825700.0
2009-04-16,6.545555591583252,6.361111164093018,6.224444389343262,6.545555591583252,4631400.0
2009-04-17,6.308888912200928,6.133333206176758,6.1177778244018555,6.386666774749756,6817500.0
2009-04-20,6.05555534362793,5.864444255828857,5.861111164093018,6.125555515289307,8392500.0
2009-04-21,6.051111221313477,6.1922221183776855,5.858889102935791,6.1922221183776855,9568800.0
2009-04-22,5.997777938842773,6.075555324554443,5.863333225250244,6.188889026641846,8801100.0
2009-04-23,6.141110897064209,6.228888988494873,6.007777690887451,6.2411112785339355,8085600.0
2009-04-24,6.393333435058594,6.128889083862305,6.097777843475342,6.393333435058594,8854200.0
2009-04-27,6.105555534362793,6.158888816833496,6.050000190734863,6.222222328186035,4878900.0
2009-04-28,6.116666793823242,6.341111183166504,6.102222442626953,6.434444427490234,5665500.0
2009-04-29,6.548888683319092,6.666666507720947,6.44444465637207,6.710000038146973,8532000.0
2009-04-30,6.7866668701171875,6.420000076293945,6.387777805328369,6.788888931274414,8136900.0
2009-05-01,6.371110916137695,6.30222225189209,6.238888740539551,6.397777557373047,5573700.0
2009-05-04,6.475555419921875,6.5122222900390625,6.256666660308838,6.527777671813965,6779700.0
2009-05-05,6.37666654586792,6.295555591583252,6.275555610656738,6.455555438995361,4891500.0
2009-05-06,6.424444675445557,6.4311113357543945,6.222222328186035,6.485555648803711,7110000.0
2009-05-07,6.225555419921875,6.365555763244629,6.225555419921875,6.519999980926514,6742800.0
2009-05-08,6.55555534362793,6.6422224044799805,6.464444637298584,6.654444217681885,7395300.0
2009-05-11,6.44777774810791,6.458889007568359,6.391110897064209,6.582221984863281,5882400.0
2009-05-12,6.471111297607422,6.541110992431641,6.44444465637207,6.655555725097656,4491900.0
2009-05-13,6.498888969421387,6.550000190734863,6.347777843475342,6.599999904632568,6426900.0
2009-05-14,6.573333263397217,6.621110916137695,6.411110877990723,6.666666507720947,5041800.0
2009-05-15,6.5966668128967285,6.411110877990723,6.411110877990723,6.618888854980469,5300100.0
2009-05-18,6.492222309112549,6.643333435058594,6.381111145019531,6.643333435058594,7744500.0
2009-05-19,6.542222023010254,6.434444427490234,6.409999847412109,6.577777862548828,8133300.0
2009-05-20,6.4877777099609375,6.334444522857666,6.312222003936768,6.602222442626953,6900300.0
2009-05-21,6.32444429397583,6.341111183166504,6.269999980926514,6.372222423553467,4595400.0
2009-05-22,6.317777633666992,6.274444580078125,6.245555400848389,6.436666488647461,4099500.0
2009-05-26,6.429999828338623,6.441111087799072,6.222222328186035,6.474444389343262,6606900.0
2009-05-27,6.488888740539551,6.236666679382324,6.2166666984558105,6.615555763244629,4932000.0
2009-05-28,6.35444450378418,6.226666450500488,6.137777805328369,6.35444450378418,6259500.0
2009-05-29,6.30222225189209,6.313333511352539,6.168889045715332,6.323333263397217,4509900.0
2009-06-01,6.19444465637207,6.493333339691162,6.19444465637207,6.524444580078125,6776100.0
2009-06-02,6.495555400848389,6.62666654586792,6.422222137451172,6.676666736602783,6742800.0
2009-06-03,6.527777671813965,6.584444522857666,6.46999979019165,6.60444450378418,4098600.0
2009-06-04,6.5188889503479,6.655555725097656,6.468888759613037,6.667778015136719,4338900.0
2009-06-05,6.655555725097656,6.579999923706055,6.553333282470703,6.667778015136719,3825000.0
2009-06-08,6.562222003936768,6.448888778686523,6.417778015136719,6.577777862548828,5043600.0
2009-06-09,6.510000228881836,6.57111120223999,6.393333435058594,6.610000133514404,4056300.0
2009-06-10,6.590000152587891,6.581110954284668,6.545555591583252,6.622222423553467,3614400.0
2009-06-11,6.583333492279053,6.548888683319092,6.52222204208374,6.610000133514404,2066400.0
2009-06-12,6.578888893127441,6.4877777099609375,6.438889026641846,6.578888893127441,1603800.0
2009-06-15,6.44777774810791,6.405555725097656,6.385555744171143,6.478888988494873,3981600.0
2009-06-16,6.437777996063232,6.278888702392578,6.278888702392578,6.437777996063232,2945700.0
2009-06-17,6.263333320617676,6.163333415985107,6.150000095367432,6.317777633666992,5612400.0
2009-06-18,6.243333339691162,6.316666603088379,6.199999809265137,6.341111183166504,5232600.0
2009-06-19,6.380000114440918,6.260000228881836,6.243333339691162,6.417778015136719,3766500.0
