Date,deopen,declose,delow,dehigh,devolume
2008-04-04,83.30000305175781,85.73999786376953,82.61000061035156,87.12999725341797,6664600.0
2008-04-07,86.3499984741211,88.4000015258789,86.3499984741211,89.5,6733400.0
2008-04-08,87.69999694824219,88.66999816894531,87.33000183105469,89.02999877929688,3159000.0
2008-04-09,88.88999938964844,86.91999816894531,85.9000015258789,89.2699966430664,3613600.0
2008-04-10,87.0,86.91000366210938,85.62999725341797,87.94000244140625,3082700.0
2008-04-11,85.19999694824219,86.30999755859375,85.0,87.12999725341797,3252800.0
2008-04-14,86.11000061035156,86.0,85.5,87.0,2880300.0
2008-04-15,86.7300033569336,86.22000122070312,85.08999633789062,87.4800033569336,3041800.0
2008-04-16,87.25,90.18000030517578,86.94999694824219,90.30000305175781,10555200.0
2008-04-17,90.0999984741211,89.55000305175781,87.9000015258789,91.38999938964844,5295900.0
2008-04-18,91.0,92.68000030517578,91.0,94.88999938964844,9025200.0
2008-04-21,92.6500015258789,93.3499984741211,92.0,94.05000305175781,4040600.0
2008-04-22,93.5,91.9000015258789,90.6500015258789,93.75,4047800.0
2008-04-23,92.44000244140625,90.5,89.9000015258789,92.5,3768500.0
2008-04-24,90.4800033569336,88.88999938964844,87.12000274658203,90.4800033569336,5655300.0
2008-04-25,89.5,90.0,88.08999633789062,90.30999755859375,4035600.0
2008-04-28,90.73999786376953,89.52999877929688,89.36000061035156,91.25,3265500.0
2008-04-29,89.23999786376953,84.08999633789062,83.70999908447266,89.43000030517578,6434900.0
2008-04-30,84.26000213623047,84.06999969482422,83.51000213623047,86.2699966430664,5524000.0
2008-05-01,84.11000061035156,84.4000015258789,81.05000305175781,84.69000244140625,5877300.0
2008-05-02,85.5999984741211,85.23999786376953,83.58000183105469,85.5999984741211,4037800.0
2008-05-05,84.9800033569336,84.37000274658203,82.86000061035156,85.79000091552734,4199700.0
2008-05-06,83.69999694824219,86.08000183105469,83.69999694824219,86.19999694824219,3648000.0
2008-05-07,86.30000305175781,84.97000122070312,84.55000305175781,87.38999938964844,3431200.0
2008-05-08,85.47000122070312,86.81999969482422,85.06999969482422,86.81999969482422,3069300.0
2008-05-09,86.51000213623047,86.30999755859375,84.5999984741211,86.66000366210938,3276200.0
2008-05-12,87.5,89.37000274658203,86.52999877929688,89.88999938964844,4282100.0
2008-05-13,90.0,90.19000244140625,88.81999969482422,90.7300033569336,5213800.0
2008-05-14,85.33000183105469,81.25,80.75,85.5,32298200.0
2008-05-15,82.19999694824219,83.61000061035156,81.62999725341797,83.69000244140625,13154000.0
2008-05-16,83.73999786376953,83.52999877929688,82.77999877929688,84.13999938964844,5996200.0
2008-05-19,83.69999694824219,80.80000305175781,80.23999786376953,84.0999984741211,9358900.0
2008-05-20,80.56999969482422,82.01000213623047,79.91999816894531,82.5,7590700.0
2008-05-21,82.31999969482422,81.83000183105469,81.62999725341797,83.9000015258789,6127100.0
2008-05-22,81.77999877929688,80.94999694824219,80.22000122070312,82.37999725341797,5420400.0
2008-05-23,80.63999938964844,80.41999816894531,79.05000305175781,81.41999816894531,3770900.0
2008-05-27,80.41999816894531,79.86000061035156,78.62999725341797,80.69999694824219,4839400.0
2008-05-28,80.05000305175781,82.58000183105469,79.55000305175781,82.83999633789062,6514600.0
2008-05-29,82.5,81.33999633789062,80.80999755859375,82.69999694824219,5223400.0
2008-05-30,81.75,81.33999633789062,81.16999816894531,82.26000213623047,3818600.0
2008-06-02,81.33000183105469,80.77999877929688,80.12999725341797,82.4000015258789,3721200.0
2008-06-03,81.0,80.93000030517578,79.41000366210938,81.37999725341797,5839300.0
2008-06-04,80.44999694824219,80.6500015258789,80.26000213623047,81.83999633789062,3487400.0
2008-06-05,81.11000061035156,82.8499984741211,80.3499984741211,82.95999908447266,5690600.0
2008-06-06,82.0,81.30999755859375,81.16999816894531,83.6500015258789,6356100.0
2008-06-09,81.94999694824219,81.68000030517578,81.0,82.2300033569336,3727200.0
2008-06-10,81.25,81.66000366210938,80.75,82.73999786376953,4746000.0
2008-06-11,82.0,79.0,78.55000305175781,82.0,6395400.0
2008-06-12,79.5,77.95999908447266,77.12000274658203,80.54000091552734,6855900.0
2008-06-13,78.6500015258789,77.91999816894531,77.31999969482422,79.12999725341797,6508800.0
2008-06-16,78.58000183105469,80.5999984741211,78.13999938964844,81.22000122070312,6011400.0
2008-06-17,80.9000015258789,79.19999694824219,79.19000244140625,81.0,3643500.0
2008-06-18,78.72000122070312,78.05999755859375,77.7699966430664,79.83999633789062,4451400.0
2008-06-19,77.98999786376953,77.68000030517578,77.4000015258789,78.36000061035156,3367800.0
2008-06-20,77.5,76.37000274658203,75.56999969482422,78.0,5600500.0
2008-06-23,77.13999938964844,77.4800033569336,75.76000213623047,77.73999786376953,4743200.0
2008-06-24,76.51000213623047,75.33999633789062,74.93000030517578,77.66999816894531,5771700.0
2008-06-25,75.4800033569336,73.55999755859375,73.3499984741211,76.08999633789062,7251600.0
2008-06-26,72.33000183105469,71.5,70.31999969482422,73.08999633789062,7749600.0
2008-06-27,70.73999786376953,71.37999725341797,70.16000366210938,71.95999908447266,9666400.0
2008-06-30,71.41999816894531,72.12999725341797,70.69000244140625,72.91000366210938,4866000.0
2008-07-01,70.93000030517578,73.41999816894531,70.12000274658203,73.83999633789062,6692500.0
2008-07-02,73.83999633789062,70.25,70.19999694824219,74.18000030517578,6417600.0
2008-07-03,70.2699966430664,68.44999694824219,67.86000061035156,70.98999786376953,5584000.0
2008-07-07,68.75,69.81999969482422,68.36000061035156,70.9800033569336,5577700.0
2008-07-08,69.38999938964844,66.95999908447266,66.43000030517578,69.81999969482422,9238800.0
2008-07-09,67.75,64.01000213623047,63.939998626708984,67.83999633789062,8409500.0
2008-07-10,64.29000091552734,65.83999633789062,64.0,66.30999755859375,6541700.0
2008-07-11,65.19999694824219,64.98999786376953,64.0,66.48999786376953,4973800.0
2008-07-14,65.81999969482422,67.30000305175781,65.66000366210938,67.63999938964844,5160900.0
2008-07-15,66.5,64.76000213623047,64.55000305175781,67.02999877929688,6238500.0
2008-07-16,64.97000122070312,65.1500015258789,63.5099983215332,65.7699966430664,9580300.0
2008-07-17,65.68000030517578,67.86000061035156,65.68000030517578,68.68000030517578,6963800.0
2008-07-18,68.05000305175781,67.33000183105469,66.8499984741211,69.08000183105469,5279300.0
2008-07-21,68.0999984741211,70.95999908447266,67.55999755859375,71.29000091552734,6200400.0
2008-07-22,70.77999877929688,70.58000183105469,69.20999908447266,71.56999969482422,6022500.0
2008-07-23,71.8499984741211,71.5199966430664,71.30999755859375,73.0,5585900.0
2008-07-24,71.5,67.79000091552734,67.30000305175781,72.2300033569336,6011000.0
2008-07-25,68.2699966430664,69.18000030517578,66.95999908447266,69.36000061035156,4179700.0
2008-07-28,69.30000305175781,69.70999908447266,69.04000091552734,70.45999908447266,5423300.0
2008-07-29,71.06999969482422,70.80000305175781,69.94999694824219,72.36000061035156,5461100.0
2008-07-30,71.45999908447266,73.47000122070312,70.87000274658203,73.56999969482422,5907800.0
2008-07-31,72.66999816894531,70.16000366210938,69.98999786376953,72.66999816894531,6587700.0
2008-08-01,70.70999908447266,70.22000122070312,69.87999725341797,71.37000274658203,4583500.0
2008-08-04,68.52999877929688,65.23999786376953,65.05000305175781,68.8499984741211,9149800.0
2008-08-05,66.06999969482422,66.66999816894531,65.51000213623047,66.80000305175781,5869200.0
2008-08-06,66.5199966430664,67.41000366210938,66.04000091552734,68.4000015258789,3823600.0
2008-08-07,66.94999694824219,66.97000122070312,66.0,68.47000122070312,4522900.0
2008-08-08,66.58999633789062,69.05999755859375,66.0,69.72000122070312,3606100.0
2008-08-11,68.77999877929688,69.58000183105469,67.83999633789062,70.0,6013000.0
2008-08-12,69.01000213623047,69.3499984741211,68.41999816894531,70.66000366210938,4210400.0
2008-08-13,62.43000030517578,67.0999984741211,60.9900016784668,67.37000274658203,28749100.0
2008-08-14,67.66000366210938,66.9000015258789,66.55000305175781,68.04000091552734,6951500.0
2008-08-15,68.05999755859375,66.6500015258789,65.55000305175781,68.27999877929688,4838900.0
2008-08-18,67.12999725341797,66.62000274658203,65.80000305175781,67.93000030517578,3772600.0
2008-08-19,66.33999633789062,65.5,65.23999786376953,66.5999984741211,2844600.0
2008-08-20,65.5999984741211,66.33000183105469,65.01000213623047,66.56999969482422,3067200.0
2008-08-21,65.68000030517578,66.9800033569336,65.5,67.5,3923700.0
2008-08-22,67.26000213623047,67.54000091552734,66.86000061035156,68.1500015258789,2352600.0
2008-08-25,67.2699966430664,66.04000091552734,65.75,67.4000015258789,2336900.0
2008-08-26,65.83000183105469,66.94000244140625,65.63999938964844,67.0,2618100.0
2008-08-27,66.80999755859375,67.95999908447266,66.5999984741211,68.22000122070312,2727700.0
2008-08-28,68.41000366210938,71.01000213623047,67.81999969482422,71.36000061035156,5247600.0
2008-08-29,70.56999969482422,70.56999969482422,69.97000122070312,70.98999786376953,2650200.0
2008-09-02,70.68000030517578,68.70999908447266,68.48999786376953,71.44000244140625,5540500.0
2008-09-03,68.63999938964844,66.52999877929688,65.29000091552734,68.63999938964844,5647400.0
2008-09-04,65.87999725341797,63.5,62.33000183105469,65.9000015258789,6293200.0
2008-09-05,62.93000030517578,63.22999954223633,61.91999816894531,63.4900016784668,6217300.0
2008-09-08,64.75,62.779998779296875,61.20000076293945,65.4000015258789,4955600.0
2008-09-09,62.63999938964844,59.95000076293945,59.880001068115234,63.0,5580100.0
2008-09-10,60.560001373291016,59.75,58.91999816894531,60.880001068115234,5633800.0
2008-09-11,58.79999923706055,61.58000183105469,58.0,61.66999816894531,4715500.0
2008-09-12,61.18000030517578,63.2400016784668,60.560001373291016,63.650001525878906,4549600.0
2008-09-15,61.060001373291016,61.209999084472656,61.060001373291016,63.66999816894531,4785700.0
2008-09-16,59.869998931884766,63.189998626708984,59.09000015258789,63.77000045776367,6896700.0
2008-09-17,61.93000030517578,59.91999816894531,59.869998931884766,62.95000076293945,4850200.0
2008-09-18,60.5099983215332,62.02000045776367,58.0,62.75,6360200.0
2008-09-19,65.54000091552734,63.380001068115234,62.11000061035156,65.54000091552734,5051500.0
2008-09-22,63.060001373291016,63.099998474121094,62.599998474121094,64.22000122070312,3354700.0
2008-09-23,62.5,60.77000045776367,59.97999954223633,63.9900016784668,3414400.0
2008-09-24,61.04999923706055,59.119998931884766,58.650001525878906,61.79999923706055,3343300.0
2008-09-25,59.689998626708984,57.7599983215332,57.5,59.77000045776367,6390400.0
2008-09-26,56.880001068115234,55.33000183105469,54.5,56.970001220703125,5469000.0
2008-09-29,54.150001525878906,47.7599983215332,46.18000030517578,54.2400016784668,11143200.0
2008-09-30,49.16999816894531,49.5,47.220001220703125,49.56999969482422,8079900.0
2008-10-01,49.4900016784668,46.29999923706055,46.0,49.4900016784668,6942500.0
2008-10-02,45.91999816894531,39.720001220703125,38.900001525878906,45.959999084472656,16813900.0
2008-10-03,40.31999969482422,39.2400016784668,38.560001373291016,42.86000061035156,14751300.0
2008-10-06,37.810001373291016,37.290000915527344,34.0,38.18000030517578,13619000.0
2008-10-07,38.5,36.0,35.0,39.599998474121094,12893100.0
2008-10-08,34.86000061035156,37.9900016784668,34.849998474121094,39.16999816894531,17281200.0
2008-10-09,39.25,39.0,38.15999984741211,41.31999969482422,15497200.0
2008-10-10,37.400001525878906,38.119998931884766,34.5,41.25,14386200.0
2008-10-13,40.599998474121094,42.45000076293945,40.150001525878906,42.900001525878906,8075800.0
2008-10-14,44.689998626708984,41.9900016784668,40.77000045776367,45.349998474121094,10685700.0
2008-10-15,40.25,37.099998474121094,36.81999969482422,40.779998779296875,9367400.0
2008-10-16,37.9900016784668,38.900001525878906,34.75,39.060001373291016,8947800.0
2008-10-17,38.20000076293945,39.41999816894531,37.04999923706055,41.150001525878906,8787300.0
2008-10-20,39.939998626708984,38.599998474121094,36.25,40.63999938964844,9395400.0
2008-10-21,37.15999984741211,37.38999938964844,37.0,39.47999954223633,5806600.0
2008-10-22,36.45000076293945,33.83000183105469,32.25,36.77000045776367,8941400.0
2008-10-23,34.380001068115234,32.380001068115234,30.3700008392334,34.5,10301100.0
2008-10-24,28.959999084472656,30.360000610351562,28.5,31.610000610351562,8619100.0
2008-10-27,30.0,29.889999389648438,29.110000610351562,31.93000030517578,5925200.0
2008-10-28,31.450000762939453,33.27000045776367,29.100000381469727,33.27000045776367,7029300.0
2008-10-29,33.52000045776367,35.7400016784668,33.040000915527344,39.2400016784668,11665900.0
2008-10-30,37.36000061035156,38.439998626708984,36.349998474121094,38.84000015258789,6310300.0
2008-10-31,37.31999969482422,38.560001373291016,37.040000915527344,39.70000076293945,4668700.0
2008-11-03,38.5,39.029998779296875,38.27000045776367,40.16999816894531,4142800.0
2008-11-04,40.59000015258789,42.540000915527344,40.459999084472656,42.79999923706055,5699000.0
2008-11-05,41.970001220703125,39.529998779296875,39.439998626708984,42.5,5080000.0
2008-11-06,39.029998779296875,35.810001373291016,35.20000076293945,39.209999084472656,5882500.0
2008-11-07,36.869998931884766,37.209999084472656,35.5099983215332,37.86000061035156,4955900.0
2008-11-10,39.0,36.869998931884766,36.029998779296875,39.439998626708984,4667800.0
2008-11-11,35.72999954223633,35.119998931884766,33.54999923706055,35.91999816894531,5385400.0
2008-11-12,34.369998931884766,32.72999954223633,32.310001373291016,34.43000030517578,5575900.0
2008-11-13,33.0,35.779998779296875,30.6200008392334,35.81999969482422,8756400.0
2008-11-14,34.970001220703125,33.790000915527344,33.63999938964844,36.0,6042400.0
2008-11-17,32.93000030517578,32.7400016784668,32.400001525878906,34.16999816894531,4023800.0
2008-11-18,32.59000015258789,33.720001220703125,32.5,34.2599983215332,5184600.0
2008-11-19,33.15999984741211,31.079999923706055,31.020000457763672,34.0,4880000.0
2008-11-20,30.81999969482422,28.770000457763672,28.579999923706055,31.81999969482422,8376300.0
2008-11-21,29.860000610351562,30.969999313354492,28.56999969482422,31.299999237060547,9069400.0
2008-11-24,31.8799991607666,33.18000030517578,31.200000762939453,34.04999923706055,6230000.0
2008-11-25,34.45000076293945,33.099998474121094,31.5,34.91999816894531,6478200.0
2008-11-26,30.09000015258789,35.7599983215332,28.8700008392334,36.0,15955300.0
2008-11-28,35.54999923706055,34.810001373291016,34.189998626708984,36.619998931884766,3615000.0
2008-12-01,33.79999923706055,30.399999618530273,30.139999389648438,33.97999954223633,7578500.0
2008-12-02,31.59000015258789,31.84000015258789,30.59000015258789,32.470001220703125,5574800.0
2008-12-03,30.440000534057617,33.75,30.440000534057617,34.279998779296875,6689500.0
2008-12-04,33.099998474121094,30.979999542236328,30.43000030517578,33.560001373291016,5473400.0
2008-12-05,30.200000762939453,31.989999771118164,29.100000381469727,32.04999923706055,6615800.0
2008-12-08,33.47999954223633,37.0099983215332,33.29999923706055,37.33000183105469,9653700.0
2008-12-09,36.060001373291016,37.970001220703125,35.349998474121094,39.630001068115234,9322300.0
2008-12-10,38.470001220703125,38.75,36.5,39.20000076293945,6744500.0
2008-12-11,38.38999938964844,36.150001525878906,35.849998474121094,38.779998779296875,5014200.0
2008-12-12,35.0,36.86000061035156,34.38999938964844,37.20000076293945,4600100.0
2008-12-15,37.72999954223633,36.36000061035156,35.93000030517578,37.79999923706055,3682300.0
2008-12-16,37.099998474121094,38.22999954223633,36.150001525878906,38.47999954223633,5558700.0
2008-12-17,38.0,40.380001068115234,37.79999923706055,41.529998779296875,6785600.0
2008-12-18,40.72999954223633,38.66999816894531,38.119998931884766,40.97999954223633,4221000.0
2008-12-19,39.09000015258789,39.380001068115234,38.459999084472656,40.0099983215332,4509400.0
2008-12-22,39.560001373291016,36.84000015258789,35.79999923706055,39.7599983215332,4803500.0
2008-12-23,37.349998474121094,37.279998779296875,37.04999923706055,38.43000030517578,2924000.0
2008-12-24,37.56999969482422,38.04999923706055,37.2599983215332,38.13999938964844,989700.0
2008-12-26,38.130001068115234,38.470001220703125,37.72999954223633,38.75,1347100.0
2008-12-29,38.88999938964844,37.869998931884766,37.130001068115234,38.88999938964844,1896100.0
2008-12-30,38.099998474121094,37.650001525878906,36.81999969482422,38.459999084472656,4260800.0
2008-12-31,37.689998626708984,38.31999969482422,37.279998779296875,38.939998626708984,4512500.0
2009-01-02,38.7400016784668,41.5099983215332,38.36000061035156,41.97999954223633,4426800.0
2009-01-05,41.41999816894531,42.88999938964844,40.9900016784668,44.61000061035156,6395200.0
2009-01-06,43.939998626708984,44.56999969482422,43.119998931884766,45.0,5950200.0
2009-01-07,43.95000076293945,42.650001525878906,41.88999938964844,44.0,5259900.0
2009-01-08,43.400001525878906,45.18000030517578,43.16999816894531,45.68000030517578,7460700.0
2009-01-09,45.189998626708984,45.9900016784668,44.5099983215332,46.7599983215332,7331900.0
2009-01-12,44.54999923706055,41.560001373291016,40.75,45.0,7590300.0
2009-01-13,40.29999923706055,40.779998779296875,39.56999969482422,41.31999969482422,7472100.0
2009-01-14,39.7400016784668,39.5,37.779998779296875,40.060001373291016,7273200.0
2009-01-15,39.83000183105469,39.63999938964844,37.65999984741211,40.209999084472656,7022000.0
2009-01-16,40.5,39.880001068115234,37.849998474121094,40.5,4499600.0
2009-01-20,39.41999816894531,37.290000915527344,36.75,39.849998474121094,5357800.0
2009-01-21,38.0,39.290000915527344,37.22999954223633,39.41999816894531,4529100.0
2009-01-22,37.689998626708984,37.470001220703125,36.2599983215332,38.540000915527344,5437900.0
2009-01-23,36.33000183105469,36.619998931884766,35.540000915527344,38.04999923706055,6723100.0
2009-01-26,35.2400016784668,35.31999969482422,34.599998474121094,37.04999923706055,7766000.0
2009-01-27,35.56999969482422,35.900001525878906,35.130001068115234,36.5,4243200.0
2009-01-28,37.279998779296875,37.849998474121094,36.79999923706055,38.7400016784668,4821700.0
2009-01-29,37.63999938964844,36.0,35.52000045776367,37.63999938964844,4652600.0
2009-01-30,35.599998474121094,34.7400016784668,33.849998474121094,35.9900016784668,6322500.0
2009-02-02,33.86000061035156,35.099998474121094,33.0,35.43000030517578,6260700.0
2009-02-03,35.58000183105469,36.0099983215332,34.97999954223633,36.2599983215332,4510700.0
2009-02-04,36.5,37.5,36.400001525878906,38.83000183105469,5979400.0
2009-02-05,37.11000061035156,39.63999938964844,36.52000045776367,40.25,8269000.0
2009-02-06,40.220001220703125,41.810001373291016,39.720001220703125,42.36000061035156,8182500.0
2009-02-09,41.95000076293945,40.619998931884766,39.869998931884766,42.0,4229200.0
2009-02-10,40.25,38.400001525878906,37.79999923706055,41.34000015258789,5856700.0
2009-02-11,38.83000183105469,38.279998779296875,37.16999816894531,39.38999938964844,3881600.0
2009-02-12,37.560001373291016,37.29999923706055,36.0,37.560001373291016,5562500.0
2009-02-13,37.560001373291016,36.11000061035156,35.81999969482422,38.150001525878906,6199700.0
2009-02-17,34.34000015258789,33.4900016784668,33.029998779296875,34.779998779296875,9138900.0
2009-02-18,32.540000915527344,32.22999954223633,31.700000762939453,33.75,12788000.0
2009-02-19,32.52000045776367,30.3799991607666,30.059999465942383,33.119998931884766,7883800.0
2009-02-20,29.600000381469727,28.889999389648438,28.34000015258789,30.350000381469727,9002400.0
2009-02-23,29.850000381469727,26.989999771118164,26.959999084472656,29.850000381469727,7546600.0
2009-02-24,27.299999237060547,28.450000762939453,26.610000610351562,28.719999313354492,11930800.0
2009-02-25,28.649999618530273,27.010000228881836,26.399999618530273,28.940000534057617,8486100.0
2009-02-26,27.649999618530273,27.18000030517578,27.170000076293945,28.299999237060547,7568700.0
2009-02-27,26.770000457763672,27.489999771118164,26.469999313354492,28.469999313354492,8266000.0
2009-03-02,26.75,24.829999923706055,24.59000015258789,26.799999237060547,9603800.0
2009-03-03,25.40999984741211,25.290000915527344,24.510000228881836,26.239999771118164,8215400.0
2009-03-04,26.399999618530273,26.920000076293945,26.170000076293945,27.799999237060547,9962400.0
2009-03-05,25.979999542236328,25.31999969482422,25.010000228881836,26.649999618530273,6531300.0
2009-03-06,25.989999771118164,25.510000228881836,24.6200008392334,26.700000762939453,6635100.0
2009-03-09,25.1200008392334,25.780000686645508,25.030000686645508,26.559999465942383,6633800.0
2009-03-10,26.790000915527344,27.84000015258789,26.40999984741211,27.90999984741211,10167500.0
2009-03-11,28.020000457763672,28.68000030517578,27.43000030517578,29.170000076293945,7885300.0
2009-03-12,28.6299991607666,29.899999618530273,27.719999313354492,30.0,5796500.0
2009-03-13,30.020000457763672,29.649999618530273,28.780000686645508,30.5,5375400.0
2009-03-16,29.989999771118164,30.100000381469727,29.709999084472656,31.549999237060547,5595600.0
2009-03-17,30.200000762939453,30.739999771118164,29.290000915527344,30.739999771118164,4135500.0
2009-03-18,30.43000030517578,31.059999465942383,29.190000534057617,31.610000610351562,6106600.0
2009-03-19,31.510000228881836,31.829999923706055,31.510000228881836,32.75,6061800.0
2009-03-20,31.889999389648438,30.719999313354492,30.610000610351562,32.45000076293945,6682000.0
2009-03-23,31.299999237060547,34.400001525878906,31.299999237060547,34.400001525878906,6737800.0
2009-03-24,33.88999938964844,34.970001220703125,33.279998779296875,35.72999954223633,8520300.0
2009-03-25,35.290000915527344,34.66999816894531,33.16999816894531,36.08000183105469,7760600.0
2009-03-26,35.02000045776367,35.91999816894531,34.790000915527344,36.15999984741211,5852800.0
2009-03-27,35.20000076293945,35.06999969482422,34.810001373291016,36.0099983215332,4213700.0
2009-03-30,33.9900016784668,32.400001525878906,31.790000915527344,34.029998779296875,6988500.0
2009-03-31,33.08000183105469,32.869998931884766,32.349998474121094,33.5,6935500.0
2009-04-01,32.099998474121094,34.2599983215332,31.8799991607666,34.68000030517578,9670100.0
2009-04-02,35.060001373291016,36.06999969482422,34.849998474121094,36.75,6862400.0
2009-04-03,35.959999084472656,37.29999923706055,35.72999954223633,37.52000045776367,7373800.0
2009-04-06,36.90999984741211,36.959999084472656,35.79999923706055,37.150001525878906,4271500.0
2009-04-07,36.279998779296875,34.97999954223633,34.90999984741211,36.279998779296875,5468000.0
2009-04-08,35.130001068115234,34.43000030517578,33.779998779296875,35.849998474121094,7058500.0
2009-04-09,35.540000915527344,37.470001220703125,35.5,37.599998474121094,5405400.0
2009-04-13,37.130001068115234,37.470001220703125,36.099998474121094,37.86000061035156,3826300.0
2009-04-14,37.0099983215332,37.02000045776367,36.599998474121094,38.38999938964844,3829200.0
2009-04-15,36.619998931884766,39.13999938964844,36.560001373291016,39.20000076293945,5792500.0
2009-04-16,39.0099983215332,40.209999084472656,38.36000061035156,40.599998474121094,6691000.0
2009-04-17,39.709999084472656,39.439998626708984,39.029998779296875,40.36000061035156,5631400.0
2009-04-20,38.849998474121094,36.720001220703125,36.59000015258789,38.849998474121094,5300800.0
2009-04-21,35.90999984741211,37.900001525878906,35.77000045776367,38.11000061035156,6207400.0
2009-04-22,37.540000915527344,39.189998626708984,37.29999923706055,40.4900016784668,8560900.0
2009-04-23,38.88999938964844,38.83000183105469,37.58000183105469,40.08000183105469,6200300.0
2009-04-24,39.0099983215332,40.52000045776367,38.79999923706055,41.13999938964844,5563700.0
2009-04-27,40.0,39.310001373291016,38.81999969482422,40.45000076293945,4667300.0
2009-04-28,38.79999923706055,38.45000076293945,38.0099983215332,39.349998474121094,4053500.0
2009-04-29,38.95000076293945,40.209999084472656,38.70000076293945,40.75,4993200.0
2009-04-30,40.86000061035156,41.2599983215332,40.630001068115234,42.97999954223633,6132500.0
2009-05-01,41.27000045776367,42.880001068115234,41.2599983215332,43.2400016784668,5413200.0
2009-05-04,43.439998626708984,45.08000183105469,43.38999938964844,45.5,5521700.0
2009-05-05,44.810001373291016,45.400001525878906,44.380001068115234,45.689998626708984,4207200.0
2009-05-06,46.04999923706055,47.04999923706055,45.130001068115234,47.4900016784668,7137700.0
2009-05-07,47.709999084472656,43.79999923706055,43.27000045776367,47.97999954223633,7817100.0
2009-05-08,44.119998931884766,44.90999984741211,44.119998931884766,45.77000045776367,5944800.0
2009-05-11,44.2400016784668,43.81999969482422,43.38999938964844,44.58000183105469,4349900.0
2009-05-12,44.279998779296875,43.709999084472656,42.58000183105469,44.84000015258789,5549300.0
2009-05-13,42.83000183105469,41.060001373291016,40.81999969482422,43.06999969482422,5712400.0
2009-05-14,41.06999969482422,41.779998779296875,40.5,42.16999816894531,5481400.0
2009-05-15,41.75,41.90999984741211,41.45000076293945,43.029998779296875,4325500.0
2009-05-18,42.52000045776367,44.470001220703125,42.220001220703125,44.5,5450300.0
2009-05-19,44.40999984741211,43.81999969482422,41.5099983215332,44.75,6450700.0
2009-05-20,44.52000045776367,44.33000183105469,44.0,47.5,10621300.0
2009-05-21,43.29999923706055,41.56999969482422,41.20000076293945,43.31999969482422,9265600.0
2009-05-22,41.77000045776367,41.900001525878906,41.56999969482422,43.68000030517578,7203300.0
2009-05-26,41.61000061035156,42.790000915527344,41.189998626708984,43.33000183105469,4292400.0
2009-05-27,43.150001525878906,42.790000915527344,42.68000030517578,44.349998474121094,4568100.0
2009-05-28,43.040000915527344,41.849998474121094,41.220001220703125,43.34000015258789,6312800.0
2009-05-29,42.18000030517578,43.470001220703125,42.18000030517578,43.470001220703125,4918600.0
2009-06-01,44.7400016784668,46.959999084472656,44.560001373291016,47.25,8917100.0
2009-06-02,46.88999938964844,46.38999938964844,45.90999984741211,47.52000045776367,5924800.0
2009-06-03,46.029998779296875,44.72999954223633,44.189998626708984,46.15999984741211,6844900.0
2009-06-04,45.439998626708984,46.41999816894531,45.0,46.79999923706055,4179200.0
2009-06-05,47.150001525878906,46.470001220703125,45.75,47.65999984741211,5414700.0
2009-06-08,45.709999084472656,45.79999923706055,44.61000061035156,46.38999938964844,5156800.0
2009-06-09,46.0099983215332,45.939998626708984,45.400001525878906,46.900001525878906,4209600.0
2009-06-10,46.650001525878906,45.709999084472656,44.5,46.93000030517578,4131400.0
2009-06-11,45.869998931884766,45.08000183105469,45.02000045776367,46.0,5435400.0
2009-06-12,44.68000030517578,44.77000045776367,43.70000076293945,44.779998779296875,3587300.0
2009-06-15,44.08000183105469,43.099998474121094,42.40999984741211,44.2400016784668,4775000.0
2009-06-16,43.36000061035156,41.619998931884766,41.279998779296875,44.02000045776367,5235500.0
2009-06-17,41.40999984741211,40.95000076293945,39.150001525878906,41.470001220703125,6333600.0
2009-06-18,41.310001373291016,40.47999954223633,40.0,41.34000015258789,4214700.0
2009-06-19,41.15999984741211,40.060001373291016,39.93000030517578,41.15999984741211,4649600.0
2009-06-22,39.58000183105469,38.93000030517578,38.540000915527344,39.59000015258789,6285900.0
2009-06-23,39.13999938964844,39.25,38.470001220703125,39.68000030517578,4428900.0
2009-06-24,39.83000183105469,39.9900016784668,39.689998626708984,40.88999938964844,4497200.0
2009-06-25,40.619998931884766,42.11000061035156,40.20000076293945,42.20000076293945,5737300.0
2009-06-26,41.7400016784668,41.779998779296875,41.540000915527344,42.38999938964844,7405600.0
2009-06-29,41.91999816894531,42.150001525878906,41.56999969482422,42.84000015258789,3001800.0
2009-06-30,41.130001068115234,39.95000076293945,39.43000030517578,41.65999984741211,7633400.0
2009-07-01,40.310001373291016,40.369998931884766,40.25,41.25,4189600.0
2009-07-02,39.61000061035156,38.529998779296875,38.529998779296875,39.7599983215332,4160800.0
2009-07-06,38.22999954223633,38.02000045776367,37.119998931884766,38.31999969482422,4711900.0
2009-07-07,37.900001525878906,35.97999954223633,35.95000076293945,38.11000061035156,4534800.0
2009-07-08,36.22999954223633,35.84000015258789,35.150001525878906,36.290000915527344,7314900.0
2009-07-09,36.34000015258789,35.66999816894531,35.54999923706055,36.59000015258789,5792000.0
2009-07-10,35.310001373291016,35.310001373291016,34.900001525878906,35.93000030517578,4776300.0
2009-07-13,35.369998931884766,36.59000015258789,34.959999084472656,36.619998931884766,4264800.0
2009-07-14,36.7400016784668,36.880001068115234,35.779998779296875,36.91999816894531,3566000.0
2009-07-15,37.4900016784668,38.66999816894531,37.40999984741211,38.7400016784668,4597200.0
