Date,biibopen,biibclose,biiblow,biibhigh,biibvolume
2014-07-28,334.67999267578125,336.3900146484375,332.1000061035156,338.3399963378906,995600
2014-07-29,337.0,341.7300109863281,335.70001220703125,344.07000732421875,1286000
2014-07-30,344.45001220703125,344.5199890136719,343.0199890136719,349.0,1303300
2014-07-31,342.7200012207031,334.3900146484375,333.3500061035156,342.8599853515625,1168500
2014-08-01,332.92999267578125,329.8299865722656,325.8500061035156,337.82000732421875,1319300
2014-08-04,330.0799865722656,326.54998779296875,325.760009765625,330.94000244140625,989300
2014-08-05,325.5799865722656,325.2300109863281,322.1400146484375,328.54998779296875,1144600
2014-08-06,324.05999755859375,325.20001220703125,322.0,328.489990234375,940600
2014-08-07,326.0,320.6000061035156,319.79998779296875,327.3599853515625,872700
2014-08-08,320.8800048828125,324.04998779296875,319.32000732421875,326.3999938964844,1196900
2014-08-11,327.29998779296875,320.3399963378906,319.07000732421875,327.44000244140625,983000
2014-08-12,319.9599914550781,324.9599914550781,317.0,325.6400146484375,1045600
2014-08-13,325.510009765625,334.6400146484375,324.1300048828125,335.3900146484375,1449200
2014-08-14,335.04998779296875,337.010009765625,333.6600036621094,338.510009765625,1319200
2014-08-15,339.25,342.4700012207031,330.70001220703125,343.0299987792969,1722400
2014-08-18,347.5899963378906,344.6000061035156,342.0899963378906,348.3999938964844,1223600
2014-08-19,344.82000732421875,345.8399963378906,343.2900085449219,348.489990234375,815700
2014-08-20,343.67999267578125,342.5799865722656,340.6700134277344,345.4599914550781,700100
2014-08-21,342.7300109863281,338.6499938964844,337.19000244140625,344.4200134277344,663700
2014-08-22,339.8399963378906,339.9700012207031,337.0,341.8999938964844,677300
2014-08-25,342.5400085449219,342.70001220703125,341.0799865722656,345.75,719300
2014-08-26,343.3900146484375,342.989990234375,340.010009765625,343.6000061035156,836800
2014-08-27,343.4599914550781,343.3599853515625,338.5400085449219,343.760009765625,972100
2014-08-28,341.1400146484375,341.239990234375,339.5199890136719,343.8299865722656,643800
2014-08-29,343.6300048828125,343.0400085449219,339.17999267578125,343.6300048828125,700100
2014-09-02,345.4700012207031,342.67999267578125,340.6000061035156,347.7900085449219,715600
2014-09-03,343.3699951171875,344.1199951171875,342.1700134277344,345.80999755859375,735700
2014-09-04,344.3699951171875,334.8299865722656,333.7799987792969,344.44000244140625,827700
2014-09-05,335.0400085449219,330.4800109863281,321.0,335.75,1910600
2014-09-08,329.2799987792969,331.30999755859375,326.739990234375,331.8500061035156,927200
2014-09-09,330.739990234375,326.8299865722656,326.0299987792969,330.739990234375,840800
2014-09-10,325.989990234375,332.0799865722656,325.989990234375,333.0,811100
2014-09-11,330.4100036621094,327.1099853515625,324.739990234375,332.80999755859375,925300
2014-09-12,327.30999755859375,323.3900146484375,321.1099853515625,328.1600036621094,802500
2014-09-15,323.3999938964844,320.1199951171875,315.7099914550781,323.9700012207031,1062800
2014-09-16,319.4200134277344,326.8800048828125,318.69000244140625,328.75,991200
2014-09-17,328.4200134277344,327.5799865722656,322.69000244140625,330.9800109863281,1088600
2014-09-18,328.8599853515625,329.989990234375,325.3599853515625,330.29998779296875,637100
2014-09-19,329.510009765625,329.239990234375,327.489990234375,334.82000732421875,1742600
2014-09-22,327.3599853515625,329.760009765625,325.010009765625,330.3399963378906,1027400
2014-09-23,328.510009765625,332.239990234375,327.67999267578125,334.95001220703125,1039700
2014-09-24,333.3999938964844,346.29998779296875,333.1099853515625,347.75,1579200
2014-09-25,344.04998779296875,333.3999938964844,333.05999755859375,345.6499938964844,1554900
2014-09-26,333.8699951171875,333.5400085449219,328.67999267578125,334.7900085449219,1075600
2014-09-29,329.70001220703125,330.1600036621094,326.8500061035156,333.5,800900
2014-09-30,330.2300109863281,330.80999755859375,327.0799865722656,332.3999938964844,1055100
2014-10-01,330.9700012207031,323.5,321.9800109863281,331.1499938964844,985400
2014-10-02,322.6000061035156,319.8399963378906,317.5299987792969,324.45001220703125,1116300
2014-10-03,323.3299865722656,327.0899963378906,321.6300048828125,331.010009765625,1306500
2014-10-06,331.04998779296875,325.07000732421875,324.010009765625,331.04998779296875,722800
2014-10-07,325.0,315.9200134277344,315.82000732421875,325.0,1053300
2014-10-08,315.6600036621094,324.5899963378906,312.0,325.7799987792969,1271500
2014-10-09,323.3500061035156,319.19000244140625,317.739990234375,325.3399963378906,1142900
2014-10-10,318.3999938964844,315.1400146484375,315.0799865722656,324.4200134277344,1468200
2014-10-13,314.7900085449219,301.739990234375,300.989990234375,315.75,2302500
2014-10-14,308.3599853515625,301.5799865722656,296.05999755859375,310.3999938964844,1759400
2014-10-15,297.2900085449219,305.69000244140625,295.2699890136719,311.20001220703125,2210900
2014-10-16,299.9100036621094,302.739990234375,296.54998779296875,309.0,1384400
2014-10-17,305.3599853515625,306.7099914550781,304.75,313.7200012207031,1782200
2014-10-20,305.239990234375,311.4100036621094,305.239990234375,321.4800109863281,1513800
2014-10-21,320.9700012207031,326.7699890136719,316.0299987792969,326.8999938964844,1851500
2014-10-22,300.0,309.07000732421875,290.8500061035156,314.95001220703125,7067000
2014-10-23,314.0,316.05999755859375,311.0,319.3500061035156,2126200
2014-10-24,315.7200012207031,321.6700134277344,315.29998779296875,322.0,1262900
2014-10-27,321.8900146484375,319.9800109863281,317.0,323.1199951171875,1114800
2014-10-28,321.2099914550781,318.0299987792969,314.8999938964844,321.2200012207031,1642000
2014-10-29,317.94000244140625,315.05999755859375,312.55999755859375,320.989990234375,1509000
2014-10-30,315.0899963378906,321.0,313.9100036621094,323.7200012207031,1084400
2014-10-31,330.0,321.0799865722656,318.6600036621094,330.5,1699600
2014-11-03,320.7799987792969,321.25,319.6600036621094,323.20001220703125,1196100
2014-11-04,319.8999938964844,322.05999755859375,319.0299987792969,323.8800048828125,1130700
2014-11-05,324.57000732421875,319.54998779296875,318.5,324.8599853515625,1016100
2014-11-06,320.8599853515625,323.4700012207031,320.2699890136719,324.29998779296875,1377000
2014-11-07,324.6600036621094,320.75,319.6199951171875,325.0,1102800
2014-11-10,320.19000244140625,327.8699951171875,319.0,327.8999938964844,1220500
2014-11-11,327.7099914550781,324.5899963378906,322.6499938964844,330.3699951171875,847500
2014-11-12,323.79998779296875,321.0199890136719,319.54998779296875,323.79998779296875,757000
2014-11-13,322.25,317.9800109863281,314.3299865722656,322.25,1126200
2014-11-14,317.9599914550781,305.42999267578125,300.3500061035156,318.0199890136719,2557300
2014-11-17,305.0,302.4200134277344,301.8599853515625,308.6499938964844,1390200
2014-11-18,305.67999267578125,305.55999755859375,303.0199890136719,306.9800109863281,1643200
2014-11-19,304.6000061035156,303.6099853515625,302.1000061035156,305.5,1956800
2014-11-20,300.1000061035156,299.1000061035156,297.8299865722656,303.9800109863281,1772400
2014-11-21,305.2799987792969,303.54998779296875,301.32000732421875,305.2799987792969,1828000
2014-11-24,305.6099853515625,306.739990234375,304.7799987792969,308.8399963378906,1388200
2014-11-25,307.0,305.3999938964844,302.45001220703125,307.6400146484375,1947200
2014-11-26,305.0,304.9200134277344,301.3900146484375,305.8299865722656,1085800
2014-11-28,307.5799865722656,307.69000244140625,305.9700012207031,310.2099914550781,849100
2014-12-01,306.42999267578125,308.44000244140625,306.1099853515625,310.4800109863281,1146100
2014-12-02,335.6499938964844,328.2699890136719,323.4100036621094,336.6499938964844,6209500
2014-12-03,328.5199890136719,347.3399963378906,328.5199890136719,347.739990234375,4668700
2014-12-04,345.8800048828125,341.17999267578125,337.5400085449219,350.8900146484375,2533600
2014-12-05,341.989990234375,340.8699951171875,339.7099914550781,345.92999267578125,1460300
2014-12-08,341.95001220703125,344.04998779296875,340.8999938964844,347.2799987792969,1395400
2014-12-09,340.3999938964844,347.6099853515625,337.57000732421875,348.05999755859375,1295500
2014-12-10,346.8500061035156,343.5899963378906,342.6199951171875,349.8800048828125,1449200
2014-12-11,344.8699951171875,342.3299865722656,341.8599853515625,351.3800048828125,1471700
2014-12-12,339.2300109863281,344.489990234375,338.5,349.9800109863281,1559100
2014-12-15,346.5,335.79998779296875,333.1199951171875,346.6499938964844,1402800
2014-12-16,333.3800048828125,325.1300048828125,324.69000244140625,339.8299865722656,1834400
2014-12-17,326.5,332.8900146484375,322.3500061035156,333.7300109863281,1652700
2014-12-18,339.3599853515625,353.70001220703125,337.7099914550781,353.70001220703125,2401800
2014-12-19,343.2799987792969,360.6700134277344,343.05999755859375,361.92999267578125,3691300
2014-12-22,352.0,352.2900085449219,345.2300109863281,356.6499938964844,2170400
2014-12-23,353.55999755859375,335.760009765625,328.67999267578125,353.7900085449219,2631500
2014-12-24,335.5299987792969,340.8900146484375,334.9800109863281,343.6199951171875,965800
2014-12-26,342.9200134277344,342.3999938964844,338.0199890136719,345.54998779296875,1138700
2014-12-29,341.92999267578125,343.42999267578125,339.2900085449219,345.989990234375,1236100
2014-12-30,341.510009765625,342.19000244140625,339.42999267578125,345.010009765625,933500
2014-12-31,343.9200134277344,339.45001220703125,339.3299865722656,348.5,864800
2015-01-02,342.8399963378906,342.010009765625,340.3299865722656,346.989990234375,976300
2015-01-05,339.2699890136719,336.739990234375,335.1300048828125,342.0,1250000
2015-01-06,339.9800109863281,334.6499938964844,334.3999938964844,346.6400146484375,1898200
2015-01-07,338.0899963378906,353.239990234375,338.04998779296875,354.0,2484300
2015-01-08,359.4200134277344,350.25,341.7099914550781,360.0,4277700
2015-01-09,349.7799987792969,342.3399963378906,338.239990234375,352.0799865722656,2559300
2015-01-12,345.5,347.8399963378906,343.7099914550781,350.0,1894000
2015-01-13,352.80999755859375,352.739990234375,348.3500061035156,361.9100036621094,2489400
2015-01-14,348.0,348.75,347.5199890136719,355.6099853515625,1429900
2015-01-15,350.0400085449219,339.8800048828125,339.6600036621094,354.54998779296875,1665700
2015-01-16,339.3699951171875,352.75,339.3500061035156,353.44000244140625,1673000
2015-01-20,354.5,363.2799987792969,350.6400146484375,365.19000244140625,1992600
2015-01-21,361.4100036621094,361.8299865722656,358.2200012207031,366.1700134277344,1337000
2015-01-22,364.0,353.6499938964844,349.489990234375,364.0,2322900
2015-01-23,352.9800109863281,357.5299987792969,352.0299987792969,359.8699951171875,1072300
2015-01-26,357.6300048828125,362.44000244140625,355.45001220703125,362.8399963378906,1328000
2015-01-27,358.2799987792969,357.8900146484375,357.1300048828125,364.760009765625,1446300
2015-01-28,360.2900085449219,351.17999267578125,350.5,361.3800048828125,1486000
2015-01-29,351.5299987792969,353.25,345.760009765625,354.6099853515625,1707800
2015-01-30,372.75,389.1600036621094,372.75,397.0,4029800
2015-02-02,389.0299987792969,390.0,382.0,394.9800109863281,1832700
2015-02-03,390.7300109863281,393.8900146484375,386.3399963378906,395.5,1779800
2015-02-04,388.6000061035156,391.1199951171875,381.3599853515625,394.4800109863281,2165000
2015-02-05,393.70001220703125,401.7900085449219,390.1099853515625,402.3999938964844,1576200
2015-02-06,400.29998779296875,402.0,399.0,407.94000244140625,1631200
2015-02-09,398.04998779296875,396.8800048828125,396.4599914550781,402.8399963378906,1440400
2015-02-10,398.04998779296875,395.1300048828125,394.05999755859375,400.8599853515625,1811600
2015-02-11,394.8599853515625,390.0,388.5299987792969,396.8599853515625,1766300
2015-02-12,394.69000244140625,392.1099853515625,386.1400146484375,395.0,1755100
2015-02-13,391.67999267578125,391.6600036621094,387.239990234375,394.3900146484375,1180000
2015-02-17,389.1099853515625,397.9100036621094,388.6700134277344,402.2900085449219,1321100
2015-02-18,396.8299865722656,401.1199951171875,396.5199890136719,401.8699951171875,778400
2015-02-19,401.0400085449219,406.7300109863281,400.55999755859375,408.239990234375,1143500
2015-02-20,406.3999938964844,408.04998779296875,403.3599853515625,409.0299987792969,945900
2015-02-23,408.25,408.5799865722656,406.2300109863281,411.32000732421875,954400
2015-02-24,410.25,404.8900146484375,402.8299865722656,410.739990234375,855200
2015-02-25,405.32000732421875,408.94000244140625,400.57000732421875,412.0199890136719,1114100
2015-02-26,408.82000732421875,410.1000061035156,406.07000732421875,411.7699890136719,863800
2015-02-27,410.2300109863281,409.5899963378906,405.79998779296875,411.30999755859375,1371000
2015-03-02,410.6700134277344,415.7900085449219,406.3999938964844,416.82000732421875,1347300
2015-03-03,415.0,412.7900085449219,407.1199951171875,415.1700134277344,1235300
2015-03-04,410.95001220703125,414.1300048828125,406.1000061035156,417.17999267578125,1523000
2015-03-05,417.4200134277344,425.6099853515625,417.0899963378906,425.70001220703125,1846200
2015-03-06,424.2300109863281,417.6300048828125,416.239990234375,424.2300109863281,1643700
2015-03-09,417.2300109863281,415.510009765625,411.6000061035156,417.6499938964844,1516100
2015-03-10,409.6700134277344,414.20001220703125,409.6099853515625,420.44000244140625,1386400
2015-03-11,415.30999755859375,408.1099853515625,407.510009765625,416.239990234375,1426100
2015-03-12,411.489990234375,407.6400146484375,406.0199890136719,411.489990234375,1553200
2015-03-13,407.0899963378906,413.3500061035156,407.0899963378906,416.70001220703125,1744700
2015-03-16,415.4599914550781,421.32000732421875,414.2200012207031,422.3699951171875,1564500
2015-03-17,420.1000061035156,426.1199951171875,417.5,426.4800109863281,1967600
2015-03-18,425.0,427.92999267578125,417.04998779296875,431.0,2022200
2015-03-19,434.79998779296875,433.6499938964844,431.3299865722656,439.8999938964844,2471900
2015-03-20,475.9200134277344,475.9800109863281,456.05999755859375,480.17999267578125,10643200
2015-03-23,466.07000732421875,463.7300109863281,460.5,474.0,3710100
2015-03-24,462.989990234375,452.7099914550781,452.010009765625,467.6400146484375,2481400
2015-03-25,449.05999755859375,431.6300048828125,431.3900146484375,450.25,3743700
2015-03-26,427.79998779296875,428.92999267578125,420.4100036621094,432.8800048828125,3353800
2015-03-27,430.1199951171875,429.8699951171875,429.3599853515625,436.6700134277344,1855600
2015-03-30,433.67999267578125,431.6199951171875,428.6000061035156,437.0,1600100
2015-03-31,430.1600036621094,422.239990234375,422.1000061035156,433.9800109863281,1808700
2015-04-01,423.20001220703125,413.80999755859375,407.54998779296875,423.4700012207031,2709200
2015-04-02,415.3999938964844,412.44000244140625,410.6400146484375,416.4800109863281,1700700
2015-04-06,408.75,413.4200134277344,408.2099914550781,420.0899963378906,1873800
2015-04-07,415.5,418.0899963378906,415.1300048828125,425.3699951171875,1571900
2015-04-08,419.29998779296875,425.3599853515625,418.1000061035156,427.510009765625,1540100
2015-04-09,424.6000061035156,426.6300048828125,419.4800109863281,431.7799987792969,1340900
