Date,cvxopen,cvxclose,cvxlow,cvxhigh,cvxvolume
2009-04-07,69.05999755859375,68.4000015258789,67.91999816894531,69.16999816894531,11086000.0
2009-04-08,67.7300033569336,68.4800033569336,67.41000366210938,69.08999633789062,11238900.0
2009-04-09,69.55999755859375,69.2300033569336,68.5199966430664,69.86000061035156,11057900.0
2009-04-13,67.44999694824219,67.9800033569336,66.5199966430664,68.16000366210938,12614700.0
2009-04-14,66.87999725341797,66.58000183105469,66.04000091552734,67.37000274658203,12971500.0
2009-04-15,66.43000030517578,66.69999694824219,65.58999633789062,66.94999694824219,11219200.0
2009-04-16,67.1500015258789,65.93000030517578,65.11000061035156,67.16000366210938,11959400.0
2009-04-17,66.41999816894531,66.01000213623047,65.7300033569336,66.73999786376953,12660500.0
2009-04-20,65.30000305175781,63.869998931884766,63.7400016784668,65.4000015258789,11753300.0
2009-04-21,63.54999923706055,64.87999725341797,63.060001373291016,64.95999908447266,12569800.0
2009-04-22,64.33000183105469,63.75,63.54999923706055,64.87000274658203,11932800.0
2009-04-23,64.44000244140625,65.52999877929688,64.0,65.7300033569336,12370800.0
2009-04-24,66.23999786376953,66.5999984741211,66.01000213623047,67.33999633789062,12615100.0
2009-04-27,65.31999969482422,65.41000366210938,64.83000183105469,66.04000091552734,12303400.0
2009-04-28,64.80000305175781,65.98999786376953,64.62000274658203,66.94000244140625,9261500.0
2009-04-29,66.5999984741211,67.55999755859375,66.08999633789062,67.70999908447266,11666100.0
2009-04-30,68.0,66.0999984741211,65.30000305175781,68.0,14107700.0
2009-05-01,66.05999755859375,66.87000274658203,65.37000274658203,67.06999969482422,12003200.0
2009-05-04,67.33999633789062,66.68000030517578,66.27999877929688,68.20999908447266,15224400.0
2009-05-05,66.76000213623047,65.75,65.38999938964844,66.95999908447266,12678800.0
2009-05-06,66.48999786376953,68.11000061035156,66.4000015258789,68.3499984741211,14107200.0
2009-05-07,68.62000274658203,67.9800033569336,67.4800033569336,69.0,12338700.0
2009-05-08,68.58999633789062,70.37999725341797,68.58999633789062,70.94000244140625,13931400.0
2009-05-11,69.29000091552734,68.0,67.7300033569336,69.30000305175781,13520700.0
2009-05-12,68.81999969482422,69.19000244140625,68.0199966430664,69.55999755859375,11313500.0
2009-05-13,68.19000244140625,68.0999984741211,67.58000183105469,69.0,12437000.0
2009-05-14,67.66000366210938,67.8499984741211,67.30000305175781,68.43000030517578,10051900.0
2009-05-15,66.91999816894531,65.87999725341797,65.5,67.0,12322900.0
2009-05-18,66.63999938964844,66.02999877929688,65.68000030517578,66.68000030517578,13480100.0
2009-05-19,65.9800033569336,65.86000061035156,65.66000366210938,66.25,14223600.0
2009-05-20,66.4000015258789,65.20999908447266,65.05000305175781,66.87999725341797,17617900.0
2009-05-21,64.52999877929688,64.47000122070312,63.849998474121094,64.9000015258789,12463000.0
2009-05-22,64.75,64.44000244140625,64.36000061035156,65.7699966430664,8779000.0
2009-05-26,63.810001373291016,65.66000366210938,63.56999969482422,65.66000366210938,12018200.0
2009-05-27,65.69000244140625,64.56999969482422,64.38999938964844,66.23999786376953,12209300.0
2009-05-28,65.05000305175781,65.80999755859375,64.26000213623047,66.3499984741211,12182800.0
2009-05-29,66.55000305175781,66.66999816894531,65.9000015258789,66.94000244140625,12171400.0
2009-06-01,67.80000305175781,69.20999908447266,67.44000244140625,69.66999816894531,14222500.0
2009-06-02,69.0999984741211,69.3499984741211,68.81999969482422,69.73999786376953,10311000.0
2009-06-03,68.7300033569336,68.26000213623047,67.25,68.98999786376953,14907700.0
2009-06-04,68.97000122070312,69.79000091552734,68.4800033569336,69.8499984741211,11298900.0
2009-06-05,69.94000244140625,69.37000274658203,68.87999725341797,70.58999633789062,11204400.0
2009-06-08,69.0,69.58000183105469,68.62999725341797,69.9800033569336,9557700.0
2009-06-09,70.05999755859375,70.19000244140625,69.48999786376953,70.62000274658203,10021900.0
2009-06-10,71.0,70.22000122070312,69.44999694824219,71.5,14356300.0
2009-06-11,70.36000061035156,71.9000015258789,70.19000244140625,72.5,14600000.0
2009-06-12,71.19000244140625,72.66999816894531,70.69000244140625,72.75,13931600.0
2009-06-15,71.95999908447266,71.08000183105469,70.36000061035156,71.95999908447266,13317100.0
2009-06-16,71.69999694824219,69.87999725341797,69.83000183105469,71.72000122070312,11267000.0
2009-06-17,69.44000244140625,68.83000183105469,68.45999908447266,69.87999725341797,15484700.0
2009-06-18,68.55000305175781,68.43000030517578,68.0,69.2699966430664,10478700.0
2009-06-19,68.81999969482422,68.05999755859375,67.37000274658203,68.91999816894531,16452900.0
2009-06-22,67.08000183105469,65.76000213623047,65.63999938964844,67.30000305175781,16404600.0
2009-06-23,66.1500015258789,65.95999908447266,65.58999633789062,66.75,13029800.0
2009-06-24,66.33999633789062,65.72000122070312,65.44999694824219,67.08999633789062,11633300.0
2009-06-25,65.5,66.87000274658203,65.22000122070312,67.30000305175781,12828800.0
2009-06-26,66.61000061035156,65.94999694824219,65.77999877929688,66.61000061035156,11011600.0
2009-06-29,66.41000366210938,66.87999725341797,66.08000183105469,67.08999633789062,10288800.0
2009-06-30,66.94000244140625,66.25,65.5199966430664,67.4800033569336,12772700.0
2009-07-01,66.93000030517578,66.5199966430664,66.38999938964844,67.87000274658203,10397100.0
2009-07-02,65.61000061035156,64.41999816894531,64.41999816894531,65.77999877929688,10747800.0
2009-07-06,63.689998626708984,64.13999938964844,62.56999969482422,64.27999877929688,10673300.0
2009-07-07,63.93000030517578,62.70000076293945,62.65999984741211,64.08999633789062,9519400.0
2009-07-08,62.66999816894531,62.779998779296875,61.900001525878906,63.16999816894531,11905600.0
2009-07-09,63.619998931884766,63.08000183105469,62.779998779296875,63.650001525878906,8580300.0
2009-07-10,61.7599983215332,61.400001525878906,60.880001068115234,61.79999923706055,16790000.0
2009-07-13,61.459999084472656,62.439998626708984,60.90999984741211,62.47999954223633,15929100.0
2009-07-14,63.0,63.0,62.369998931884766,63.34000015258789,12881000.0
2009-07-15,64.1500015258789,64.56999969482422,64.0,64.7300033569336,13601500.0
2009-07-16,64.26000213623047,64.88999938964844,64.01000213623047,65.08999633789062,10292100.0
2009-07-17,64.72000122070312,65.12000274658203,64.22000122070312,65.33999633789062,11911100.0
2009-07-20,65.69000244140625,65.63999938964844,65.11000061035156,66.12000274658203,9632300.0
2009-07-21,66.33999633789062,66.25,65.4000015258789,66.55000305175781,9759500.0
2009-07-22,65.54000091552734,65.94000244140625,65.4000015258789,66.87999725341797,9911400.0
2009-07-23,65.97000122070312,67.88999938964844,65.91999816894531,68.08999633789062,11272000.0
2009-07-24,67.66000366210938,68.43000030517578,67.44000244140625,68.5999984741211,8897100.0
2009-07-27,68.62000274658203,68.8499984741211,68.22000122070312,68.98999786376953,7844300.0
2009-07-28,68.20999908447266,68.33999633789062,67.54000091552734,68.52999877929688,10773100.0
2009-07-29,67.5,67.12000274658203,66.45999908447266,67.81999969482422,10749700.0
2009-07-30,67.93000030517578,67.69999694824219,67.01000213623047,68.5,11541900.0
2009-07-31,67.1500015258789,69.47000122070312,67.01000213623047,69.69000244140625,16302600.0
2009-08-03,70.26000213623047,70.4000015258789,69.80999755859375,70.54000091552734,13222100.0
2009-08-04,69.97000122070312,70.41000366210938,69.63999938964844,70.44999694824219,9692400.0
2009-08-05,70.41999816894531,69.79000091552734,69.4000015258789,70.48999786376953,9231300.0
2009-08-06,69.86000061035156,69.25,68.70999908447266,69.87999725341797,8660700.0
2009-08-07,69.68000030517578,69.5,69.1500015258789,70.1500015258789,9086500.0
2009-08-10,69.27999877929688,69.2300033569336,68.83999633789062,69.79000091552734,7914600.0
2009-08-11,68.83000183105469,67.94000244140625,67.68000030517578,69.0999984741211,9080700.0
2009-08-12,68.11000061035156,68.72000122070312,68.0199966430664,69.2300033569336,8962200.0
2009-08-13,69.05999755859375,68.52999877929688,68.06999969482422,69.05999755859375,8299700.0
2009-08-14,68.56999969482422,68.62999725341797,67.58999633789062,68.66999816894531,8835100.0
2009-08-17,66.6500015258789,66.58999633789062,66.3499984741211,67.06999969482422,13435800.0
2009-08-18,66.55999755859375,66.94000244140625,66.5,67.08999633789062,7872300.0
2009-08-19,66.25,68.16000366210938,66.05999755859375,68.5,11183300.0
2009-08-20,68.31999969482422,68.62000274658203,68.01000213623047,68.77999877929688,7957000.0
2009-08-21,69.45999908447266,69.7300033569336,69.05999755859375,69.94999694824219,15265900.0
2009-08-24,70.0999984741211,70.76000213623047,69.91000366210938,70.94000244140625,9749000.0
2009-08-25,71.12999725341797,70.6500015258789,70.36000061035156,71.5,11391400.0
2009-08-26,70.0999984741211,71.08999633789062,69.7699966430664,71.19999694824219,7233600.0
2009-08-27,70.70999908447266,71.0,69.54000091552734,71.22000122070312,8321900.0
2009-08-28,71.29000091552734,70.68000030517578,70.41000366210938,71.4000015258789,7307000.0
2009-08-31,69.98999786376953,69.94000244140625,69.43000030517578,70.37999725341797,8048200.0
2009-09-01,69.69000244140625,68.4800033569336,68.27999877929688,70.2699966430664,11748200.0
2009-09-02,68.4000015258789,68.04000091552734,68.0,69.1500015258789,8070700.0
2009-09-03,68.41999816894531,68.33000183105469,67.95999908447266,68.6500015258789,7238400.0
2009-09-04,68.16999816894531,68.95999908447266,68.1500015258789,69.12000274658203,6137600.0
2009-09-08,69.7300033569336,70.4800033569336,69.70999908447266,70.69000244140625,9683100.0
2009-09-09,70.68000030517578,70.33000183105469,69.94000244140625,71.02999877929688,8028300.0
2009-09-10,70.88999938964844,71.44999694824219,70.37999725341797,71.73999786376953,9772300.0
2009-09-11,71.79000091552734,70.75,70.37999725341797,71.95999908447266,9905800.0
2009-09-14,69.94000244140625,71.04000091552734,69.81999969482422,71.12999725341797,7194400.0
2009-09-15,71.33000183105469,71.62999725341797,70.37000274658203,71.69999694824219,10419000.0
2009-09-16,71.86000061035156,72.44999694824219,71.54000091552734,72.5999984741211,11082100.0
2009-09-17,72.18000030517578,71.97000122070312,71.80999755859375,72.75,8641400.0
2009-09-18,72.83000183105469,72.63999938964844,72.5,73.37000274658203,16088900.0
2009-09-21,71.58999633789062,72.05000305175781,71.47000122070312,72.38999938964844,9375200.0
2009-09-22,72.72000122070312,72.62999725341797,72.1500015258789,72.97000122070312,7084700.0
2009-09-23,72.5,71.37000274658203,71.25,72.87999725341797,9853100.0
2009-09-24,71.30000305175781,70.70999908447266,70.16000366210938,71.5999984741211,10006100.0
2009-09-25,70.58000183105469,70.66000366210938,70.36000061035156,71.38999938964844,7253000.0
2009-09-28,70.79000091552734,71.69999694824219,70.55000305175781,71.97000122070312,6022900.0
2009-09-29,71.5,70.91000366210938,70.79000091552734,71.80000305175781,7859100.0
2009-09-30,71.12000274658203,70.43000030517578,69.7699966430664,71.13999938964844,13851300.0
2009-10-01,70.4000015258789,68.80999755859375,68.69999694824219,70.4000015258789,9249900.0
2009-10-02,68.22000122070312,68.13999938964844,68.02999877929688,68.79000091552734,8963500.0
2009-10-05,68.2699966430664,69.38999938964844,67.87000274658203,69.80000305175781,9777800.0
2009-10-06,70.13999938964844,70.55999755859375,69.52999877929688,70.8499984741211,8461400.0
2009-10-07,70.30999755859375,70.51000213623047,69.48999786376953,70.69000244140625,6933700.0
2009-10-08,70.88999938964844,71.44999694824219,70.69999694824219,71.81999969482422,10122200.0
2009-10-09,71.94000244140625,72.76000213623047,71.44999694824219,72.94000244140625,8812300.0
2009-10-12,73.19000244140625,73.66999816894531,73.13999938964844,74.0999984741211,6790200.0
2009-10-13,73.7300033569336,74.06999969482422,73.2300033569336,74.41000366210938,9040600.0
2009-10-14,74.87999725341797,75.45999908447266,74.55000305175781,75.73999786376953,9284200.0
2009-10-15,75.19000244140625,76.69000244140625,75.0199966430664,76.86000061035156,10286700.0
2009-10-16,76.37000274658203,76.80999755859375,75.9800033569336,76.98999786376953,9872000.0
2009-10-19,76.94000244140625,77.66000366210938,76.54000091552734,78.05000305175781,8213600.0
2009-10-20,77.70999908447266,77.02999877929688,76.31999969482422,77.70999908447266,8161100.0
2009-10-21,76.5999984741211,76.97000122070312,75.72000122070312,78.36000061035156,8670700.0
2009-10-22,76.61000061035156,77.29000091552734,76.0,77.7300033569336,12671400.0
2009-10-23,77.13999938964844,76.68000030517578,76.19999694824219,77.37999725341797,8329200.0
2009-10-26,76.95999908447266,75.44999694824219,75.33999633789062,78.44000244140625,11143100.0
2009-10-27,75.81999969482422,76.58999633789062,75.4800033569336,77.25,9573800.0
2009-10-28,76.38999938964844,75.88999938964844,75.62999725341797,77.04000091552734,11992600.0
2009-10-29,76.16000366210938,77.94999694824219,75.68000030517578,78.22000122070312,14869300.0
2009-10-30,78.25,76.54000091552734,75.56999969482422,78.5,19335400.0
2009-11-02,76.86000061035156,76.63999938964844,75.7300033569336,77.5999984741211,11207900.0
2009-11-03,75.80999755859375,76.69999694824219,75.55999755859375,77.33000183105469,8714500.0
2009-11-04,77.0999984741211,76.27999877929688,76.0,77.5,10695700.0
2009-11-05,76.62000274658203,77.23999786376953,76.55000305175781,77.75,9346100.0
2009-11-06,76.56999969482422,77.52999877929688,76.18000030517578,77.58000183105469,7746600.0
2009-11-09,78.29000091552734,77.66000366210938,77.5,78.37999725341797,13749300.0
2009-11-10,77.41000366210938,78.33999633789062,77.3499984741211,78.44000244140625,10638200.0
2009-11-11,78.87000274658203,78.51000213623047,78.0,79.13999938964844,7912700.0
2009-11-12,78.31999969482422,77.41999816894531,77.06999969482422,78.5999984741211,8604200.0
2009-11-13,77.30000305175781,77.94000244140625,77.25,78.51000213623047,7898700.0
2009-11-16,78.11000061035156,78.61000061035156,77.9800033569336,78.86000061035156,8952600.0
2009-11-17,78.44999694824219,78.80999755859375,78.20999908447266,79.04000091552734,6740900.0
2009-11-18,78.81999969482422,78.91999816894531,78.0999984741211,78.98999786376953,7309200.0
2009-11-19,78.5199966430664,77.33999633789062,76.94000244140625,78.68000030517578,8863500.0
2009-11-20,76.8499984741211,76.7699966430664,76.4000015258789,77.2300033569336,10630700.0
2009-11-23,78.30999755859375,78.73999786376953,78.1500015258789,79.23999786376953,8986100.0
2009-11-24,78.7300033569336,79.02999877929688,77.93000030517578,79.2300033569336,8528300.0
2009-11-25,79.11000061035156,79.63999938964844,78.6500015258789,79.81999969482422,7543700.0
2009-11-27,77.62999725341797,78.16999816894531,77.26000213623047,78.7300033569336,5649700.0
2009-11-30,77.8499984741211,78.04000091552734,77.54000091552734,78.66999816894531,9299800.0
2009-12-01,79.0999984741211,79.05999755859375,78.83000183105469,79.41999816894531,7209500.0
2009-12-02,78.98999786376953,78.7300033569336,78.12000274658203,79.01000213623047,6316200.0
2009-12-03,78.61000061035156,77.95999908447266,77.7300033569336,78.81999969482422,7624200.0
2009-12-04,78.73999786376953,78.06999969482422,77.5199966430664,79.25,9971300.0
2009-12-07,77.91999816894531,78.16999816894531,77.69999694824219,78.91999816894531,7518800.0
2009-12-08,77.88999938964844,76.76000213623047,76.44999694824219,77.9800033569336,9061700.0
2009-12-09,76.91000366210938,77.05999755859375,76.19000244140625,77.30999755859375,7164500.0
2009-12-10,77.66000366210938,77.41999816894531,77.30000305175781,78.33999633789062,10864100.0
2009-12-11,77.66999816894531,77.76000213623047,77.29000091552734,78.16999816894531,6707000.0
2009-12-14,78.44999694824219,77.26000213623047,77.06999969482422,78.70999908447266,8525900.0
2009-12-15,77.0199966430664,77.37000274658203,77.01000213623047,77.97000122070312,10296900.0
2009-12-16,77.9000015258789,77.88999938964844,77.55000305175781,78.69000244140625,12169800.0
2009-12-17,77.48999786376953,76.77999877929688,76.70999908447266,77.55000305175781,8997500.0
2009-12-18,77.41999816894531,76.9000015258789,76.55999755859375,77.66999816894531,16605200.0
2009-12-21,77.5999984741211,77.5,77.2699966430664,78.0,6742500.0
2009-12-22,77.83000183105469,77.48999786376953,77.29000091552734,78.04000091552734,6770300.0
2009-12-23,77.87000274658203,77.04000091552734,77.0199966430664,77.93000030517578,7342600.0
2009-12-24,77.0199966430664,77.43000030517578,77.0199966430664,77.5,2565500.0
2009-12-28,77.77999877929688,77.7699966430664,77.30999755859375,77.9000015258789,4192800.0
2009-12-29,77.80999755859375,77.20999908447266,77.19000244140625,77.94000244140625,4810600.0
