Date,cokeopen,cokeclose,cokelow,cokehigh,cokevolume
2008-04-09,58.09000015258789,57.16999816894531,56.70000076293945,58.33000183105469,16200.0
2008-04-10,57.7599983215332,58.91999816894531,57.31999969482422,58.91999816894531,15700.0
2008-04-11,57.9900016784668,56.54999923706055,56.54999923706055,58.4900016784668,22700.0
2008-04-14,56.599998474121094,56.650001525878906,56.599998474121094,58.22999954223633,26100.0
2008-04-15,57.150001525878906,58.119998931884766,57.13999938964844,58.119998931884766,7400.0
2008-04-16,58.5,58.7400016784668,57.70000076293945,58.95000076293945,18600.0
2008-04-17,58.650001525878906,59.029998779296875,58.5,59.310001373291016,21600.0
2008-04-18,59.40999984741211,59.70000076293945,58.29999923706055,59.84000015258789,18800.0
2008-04-21,58.810001373291016,58.279998779296875,58.25,59.290000915527344,12300.0
2008-04-22,58.25,57.459999084472656,57.0,59.38999938964844,21000.0
2008-04-23,57.59000015258789,58.31999969482422,57.40999984741211,58.5099983215332,12800.0
2008-04-24,58.380001068115234,59.02000045776367,57.599998474121094,59.220001220703125,14100.0
2008-04-25,58.470001220703125,59.290000915527344,57.58000183105469,59.439998626708984,11200.0
2008-04-28,59.5,59.65999984741211,58.599998474121094,59.65999984741211,16900.0
2008-04-29,59.869998931884766,58.400001525878906,58.400001525878906,59.88999938964844,9000.0
2008-04-30,58.90999984741211,57.220001220703125,57.220001220703125,59.72999954223633,12400.0
2008-05-01,57.810001373291016,58.20000076293945,57.2599983215332,59.43000030517578,12700.0
2008-05-02,59.380001068115234,57.33000183105469,57.310001373291016,59.380001068115234,15100.0
2008-05-05,57.33000183105469,57.04999923706055,57.029998779296875,57.90999984741211,17400.0
2008-05-06,57.9900016784668,57.59000015258789,57.099998474121094,58.31999969482422,16800.0
2008-05-07,57.630001068115234,56.75,56.75,57.66999816894531,10200.0
2008-05-08,56.75,56.72999954223633,56.470001220703125,58.0099983215332,16400.0
2008-05-09,56.470001220703125,57.0,56.470001220703125,57.0,12100.0
2008-05-12,57.0,57.47999954223633,56.900001525878906,57.65999984741211,19900.0
2008-05-13,57.630001068115234,56.88999938964844,56.52000045776367,57.630001068115234,23000.0
2008-05-14,56.66999816894531,56.290000915527344,56.290000915527344,57.34000015258789,22500.0
2008-05-15,56.290000915527344,56.65999984741211,56.099998474121094,57.209999084472656,16200.0
2008-05-16,57.0099983215332,55.84000015258789,55.400001525878906,57.0099983215332,20600.0
2008-05-19,55.529998779296875,55.86000061035156,54.900001525878906,56.189998626708984,24200.0
2008-05-20,55.5,55.15999984741211,55.0099983215332,56.29999923706055,13000.0
2008-05-21,55.81999969482422,54.47999954223633,53.75,56.119998931884766,27300.0
2008-05-22,54.279998779296875,53.54999923706055,53.380001068115234,55.18000030517578,26900.0
2008-05-23,53.400001525878906,53.65999984741211,53.09000015258789,54.150001525878906,22500.0
2008-05-27,53.97999954223633,53.72999954223633,53.08000183105469,53.97999954223633,20400.0
2008-05-28,54.5,53.36000061035156,52.9900016784668,54.5,28100.0
2008-05-29,53.09000015258789,53.29999923706055,52.900001525878906,53.790000915527344,16200.0
2008-05-30,52.900001525878906,51.720001220703125,51.099998474121094,53.689998626708984,26100.0
2008-06-02,51.459999084472656,49.83000183105469,49.599998474121094,51.459999084472656,64900.0
2008-06-03,49.560001373291016,48.18000030517578,47.650001525878906,49.72999954223633,141500.0
2008-06-04,48.099998474121094,47.72999954223633,47.529998779296875,48.45000076293945,31700.0
2008-06-05,48.0,48.349998474121094,47.310001373291016,48.349998474121094,21700.0
2008-06-06,48.349998474121094,46.060001373291016,46.0,48.349998474121094,28300.0
2008-06-09,46.099998474121094,46.119998931884766,46.099998474121094,47.470001220703125,24900.0
2008-06-10,46.04999923706055,46.86000061035156,46.04999923706055,47.47999954223633,33500.0
2008-06-11,47.0,45.0,44.18000030517578,47.209999084472656,36700.0
2008-06-12,46.43000030517578,45.27000045776367,45.0,46.65999984741211,23400.0
2008-06-13,45.93000030517578,45.09000015258789,44.310001373291016,45.93000030517578,20400.0
2008-06-16,46.209999084472656,45.029998779296875,44.29999923706055,46.220001220703125,37800.0
2008-06-17,44.66999816894531,44.599998474121094,44.5,45.16999816894531,24900.0
2008-06-18,44.130001068115234,43.25,42.83000183105469,44.7400016784668,28300.0
2008-06-19,43.38999938964844,43.47999954223633,42.029998779296875,43.61000061035156,19100.0
2008-06-20,42.95000076293945,42.2400016784668,41.83000183105469,43.95000076293945,44100.0
2008-06-23,42.65999984741211,42.5,42.0,43.0,20700.0
2008-06-24,42.27000045776367,40.31999969482422,40.31999969482422,42.47999954223633,27500.0
2008-06-25,40.25,39.54999923706055,38.72999954223633,40.43000030517578,32900.0
2008-06-26,39.0099983215332,39.470001220703125,38.5099983215332,40.09000015258789,48200.0
2008-06-27,39.459999084472656,38.88999938964844,38.29999923706055,40.130001068115234,256400.0
2008-06-30,39.4900016784668,36.97999954223633,36.849998474121094,39.970001220703125,57900.0
2008-07-01,36.2599983215332,36.220001220703125,35.84000015258789,37.290000915527344,28600.0
2008-07-02,36.34000015258789,34.25,34.0,36.900001525878906,59100.0
2008-07-03,34.189998626708984,33.650001525878906,33.52000045776367,35.0,19800.0
2008-07-07,34.93000030517578,34.04999923706055,33.5,34.93000030517578,45500.0
2008-07-08,34.439998626708984,35.31999969482422,33.880001068115234,36.54999923706055,39700.0
2008-07-09,35.86000061035156,33.5099983215332,33.439998626708984,36.349998474121094,26400.0
2008-07-10,33.9900016784668,34.529998779296875,33.27000045776367,34.900001525878906,30700.0
2008-07-11,34.689998626708984,33.84000015258789,33.130001068115234,34.689998626708984,23000.0
2008-07-14,33.56999969482422,33.119998931884766,32.02000045776367,34.459999084472656,31800.0
2008-07-15,33.0,33.470001220703125,31.40999984741211,33.77000045776367,30700.0
2008-07-16,33.790000915527344,33.5,32.0099983215332,33.939998626708984,21200.0
2008-07-17,33.79999923706055,34.15999984741211,33.380001068115234,35.0,42800.0
2008-07-18,34.4900016784668,33.88999938964844,33.33000183105469,34.5,28900.0
2008-07-21,34.4900016784668,33.5,33.369998931884766,34.4900016784668,17000.0
2008-07-22,33.2599983215332,34.880001068115234,33.150001525878906,35.0,21900.0
2008-07-23,34.900001525878906,34.31999969482422,33.72999954223633,34.900001525878906,38400.0
2008-07-24,34.81999969482422,34.650001525878906,33.84000015258789,35.47999954223633,22600.0
2008-07-25,35.5099983215332,35.04999923706055,34.849998474121094,35.83000183105469,23000.0
2008-07-28,35.5,34.95000076293945,34.400001525878906,35.66999816894531,35100.0
2008-07-29,35.29999923706055,34.0,34.0,35.40999984741211,22400.0
2008-07-30,34.38999938964844,33.04999923706055,32.75,34.38999938964844,26700.0
2008-07-31,33.0,33.630001068115234,33.0,34.0,22800.0
2008-08-01,33.79999923706055,32.75,32.41999816894531,33.79999923706055,23700.0
2008-08-04,32.88999938964844,32.61000061035156,32.59000015258789,33.97999954223633,32100.0
2008-08-05,33.27000045776367,34.029998779296875,32.47999954223633,34.150001525878906,32800.0
2008-08-06,34.04999923706055,34.15999984741211,33.0099983215332,34.34000015258789,19500.0
2008-08-07,34.150001525878906,33.59000015258789,33.0099983215332,34.349998474121094,25900.0
2008-08-08,32.68000030517578,33.56999969482422,32.540000915527344,33.790000915527344,18300.0
2008-08-11,33.88999938964844,36.4900016784668,33.650001525878906,36.4900016784668,36700.0
2008-08-12,36.5,37.66999816894531,35.68000030517578,37.83000183105469,32300.0
2008-08-13,38.779998779296875,39.630001068115234,38.0099983215332,39.75,33700.0
2008-08-14,39.7400016784668,40.9900016784668,39.7400016784668,41.970001220703125,34400.0
2008-08-15,41.79999923706055,42.16999816894531,41.0,42.2400016784668,36500.0
2008-08-18,42.16999816894531,41.34000015258789,40.0099983215332,43.2400016784668,31400.0
2008-08-19,42.209999084472656,41.38999938964844,40.779998779296875,42.209999084472656,16400.0
2008-08-20,42.5,40.83000183105469,40.5,42.5,14900.0
2008-08-21,40.5099983215332,40.93000030517578,40.5,41.619998931884766,17500.0
2008-08-22,41.16999816894531,41.59000015258789,40.5,41.59000015258789,14000.0
2008-08-25,41.88999938964844,40.599998474121094,40.4900016784668,41.900001525878906,8800.0
2008-08-26,40.81999969482422,41.40999984741211,40.630001068115234,41.40999984741211,19400.0
2008-08-27,41.34000015258789,40.599998474121094,40.529998779296875,41.38999938964844,22600.0
2008-08-28,40.75,41.20000076293945,40.59000015258789,41.279998779296875,16700.0
2008-08-29,41.029998779296875,40.58000183105469,40.5,41.16999816894531,10900.0
2008-09-02,41.099998474121094,38.970001220703125,37.349998474121094,41.099998474121094,60800.0
2008-09-03,38.970001220703125,35.470001220703125,34.5099983215332,38.970001220703125,129200.0
2008-09-04,35.650001525878906,36.16999816894531,35.220001220703125,36.47999954223633,36000.0
2008-09-05,36.650001525878906,35.939998626708984,35.36000061035156,36.650001525878906,18100.0
2008-09-08,36.9900016784668,36.900001525878906,36.63999938964844,37.220001220703125,17400.0
2008-09-09,36.900001525878906,36.91999816894531,36.77000045776367,37.189998626708984,27500.0
2008-09-10,37.099998474121094,38.779998779296875,36.91999816894531,38.900001525878906,67000.0
2008-09-11,38.9900016784668,38.290000915527344,37.86000061035156,38.9900016784668,30600.0
2008-09-12,37.91999816894531,38.119998931884766,37.20000076293945,38.439998626708984,21200.0
2008-09-15,36.91999816894531,37.41999816894531,36.900001525878906,37.959999084472656,19600.0
2008-09-16,37.849998474121094,39.75,36.90999984741211,39.75,29600.0
2008-09-17,39.95000076293945,38.689998626708984,38.029998779296875,39.97999954223633,19000.0
2008-09-18,39.209999084472656,41.33000183105469,38.04999923706055,41.5,45900.0
2008-09-19,43.810001373291016,41.630001068115234,41.400001525878906,44.029998779296875,89600.0
2008-09-22,42.2599983215332,41.77000045776367,39.7400016784668,42.369998931884766,30000.0
2008-09-23,41.959999084472656,42.4900016784668,41.029998779296875,42.90999984741211,29700.0
2008-09-24,43.310001373291016,41.83000183105469,41.83000183105469,43.310001373291016,9600.0
2008-09-25,42.0,43.0099983215332,42.0,43.40999984741211,14300.0
2008-09-26,42.84000015258789,43.439998626708984,42.0,43.970001220703125,15800.0
2008-09-29,43.41999816894531,41.02000045776367,39.81999969482422,43.5,46100.0
2008-09-30,42.720001220703125,43.65999984741211,40.36000061035156,44.15999984741211,52600.0
2008-10-01,43.56999969482422,44.310001373291016,42.5099983215332,44.5,55500.0
2008-10-02,44.869998931884766,43.31999969482422,43.220001220703125,44.869998931884766,15500.0
2008-10-03,44.15999984741211,43.52000045776367,43.380001068115234,44.849998474121094,28000.0
2008-10-06,43.0,41.619998931884766,38.880001068115234,43.349998474121094,41200.0
2008-10-07,42.11000061035156,42.40999984741211,41.11000061035156,43.5,47500.0
2008-10-08,41.41999816894531,40.970001220703125,39.52000045776367,42.630001068115234,36400.0
2008-10-09,42.47999954223633,36.79999923706055,36.7400016784668,42.939998626708984,56400.0
2008-10-10,35.290000915527344,37.959999084472656,35.0,38.45000076293945,52200.0
2008-10-13,42.52000045776367,44.439998626708984,41.79999923706055,44.779998779296875,112600.0
2008-10-14,45.939998626708984,44.59000015258789,42.779998779296875,46.0,80800.0
2008-10-15,44.5,44.22999954223633,42.810001373291016,46.650001525878906,40800.0
2008-10-16,45.720001220703125,44.529998779296875,42.0,45.720001220703125,46400.0
2008-10-17,43.41999816894531,41.33000183105469,40.08000183105469,44.33000183105469,56000.0
2008-10-20,43.02000045776367,42.59000015258789,41.52000045776367,43.02000045776367,34900.0
2008-10-21,42.84000015258789,41.86000061035156,41.11000061035156,43.2400016784668,25300.0
2008-10-22,41.0,40.90999984741211,40.130001068115234,41.9900016784668,28600.0
2008-10-23,41.65999984741211,39.27000045776367,39.029998779296875,41.97999954223633,24100.0
2008-10-24,39.0,38.279998779296875,38.0099983215332,39.93000030517578,35300.0
2008-10-27,39.04999923706055,37.2400016784668,37.18000030517578,39.04999923706055,24400.0
2008-10-28,38.5,39.959999084472656,37.40999984741211,40.400001525878906,36300.0
2008-10-29,40.400001525878906,40.029998779296875,37.5099983215332,40.439998626708984,16000.0
2008-10-30,40.029998779296875,42.0,40.029998779296875,42.0,31800.0
2008-10-31,41.939998626708984,44.18000030517578,41.5,44.45000076293945,37400.0
2008-11-03,44.7599983215332,44.040000915527344,42.02000045776367,44.900001525878906,23900.0
2008-11-04,44.040000915527344,42.22999954223633,41.119998931884766,44.2400016784668,23100.0
2008-11-05,41.959999084472656,40.41999816894531,40.209999084472656,43.720001220703125,20000.0
2008-11-06,40.290000915527344,39.68000030517578,39.68000030517578,41.9900016784668,8400.0
2008-11-07,40.060001373291016,41.18000030517578,40.0099983215332,41.9900016784668,9700.0
2008-11-10,42.0,39.779998779296875,38.75,42.13999938964844,21600.0
2008-11-11,39.66999816894531,38.40999984741211,38.38999938964844,40.06999969482422,16500.0
2008-11-12,38.11000061035156,37.86000061035156,37.79999923706055,39.619998931884766,32500.0
2008-11-13,37.75,39.25,36.43000030517578,39.25,31300.0
2008-11-14,38.810001373291016,37.5,36.310001373291016,38.810001373291016,24000.0
2008-11-17,37.36000061035156,37.52000045776367,36.97999954223633,37.81999969482422,14400.0
2008-11-18,37.70000076293945,37.45000076293945,36.41999816894531,38.81999969482422,20000.0
2008-11-19,37.36000061035156,37.5,37.09000015258789,38.880001068115234,21100.0
2008-11-20,37.02000045776367,36.20000076293945,35.7599983215332,37.97999954223633,23200.0
2008-11-21,36.880001068115234,38.81999969482422,35.84000015258789,39.47999954223633,23000.0
2008-11-24,39.439998626708984,42.150001525878906,38.970001220703125,42.290000915527344,34600.0
2008-11-25,42.349998474121094,41.2599983215332,39.209999084472656,42.36000061035156,31400.0
2008-11-26,40.45000076293945,42.20000076293945,39.18000030517578,42.20000076293945,21300.0
2008-11-28,42.20000076293945,42.560001373291016,41.2599983215332,42.560001373291016,5600.0
2008-12-01,42.650001525878906,41.29999923706055,40.08000183105469,42.79999923706055,25100.0
2008-12-02,41.93000030517578,41.13999938964844,40.22999954223633,42.20000076293945,12100.0
2008-12-03,41.13999938964844,42.56999969482422,40.59000015258789,42.56999969482422,19900.0
2008-12-04,42.22999954223633,40.86000061035156,40.25,42.560001373291016,14700.0
2008-12-05,41.08000183105469,42.81999969482422,40.400001525878906,43.0,23000.0
2008-12-08,43.0,43.86000061035156,41.95000076293945,44.0,25500.0
2008-12-09,43.86000061035156,43.540000915527344,42.650001525878906,44.22999954223633,37400.0
2008-12-10,44.0,43.97999954223633,42.91999816894531,44.189998626708984,14500.0
2008-12-11,43.95000076293945,43.25,42.04999923706055,44.0,16500.0
2008-12-12,43.25,44.06999969482422,41.029998779296875,44.06999969482422,13800.0
2008-12-15,44.0,43.470001220703125,42.650001525878906,44.0,16800.0
2008-12-16,43.9900016784668,44.400001525878906,42.66999816894531,44.47999954223633,23200.0
2008-12-17,44.400001525878906,44.2599983215332,42.97999954223633,44.47999954223633,20200.0
2008-12-18,44.029998779296875,44.45000076293945,43.849998474121094,44.45000076293945,28200.0
2008-12-19,38.5099983215332,44.81999969482422,38.5099983215332,45.369998931884766,45400.0
2008-12-22,44.72999954223633,44.38999938964844,43.58000183105469,44.93000030517578,16100.0
2008-12-23,44.61000061035156,44.25,43.5,44.61000061035156,14600.0
2008-12-24,44.7400016784668,44.20000076293945,43.84000015258789,44.7400016784668,7300.0
2008-12-26,44.40999984741211,44.97999954223633,44.09000015258789,45.220001220703125,7300.0
2008-12-29,44.849998474121094,43.9900016784668,43.720001220703125,44.849998474121094,19700.0
2008-12-30,44.439998626708984,45.119998931884766,43.5099983215332,45.119998931884766,12200.0
2008-12-31,45.02000045776367,45.959999084472656,43.619998931884766,46.0,11800.0
2009-01-02,45.0099983215332,45.470001220703125,44.84000015258789,45.959999084472656,11500.0
2009-01-05,45.97999954223633,45.58000183105469,45.310001373291016,46.0,19500.0
2009-01-06,45.97999954223633,45.13999938964844,44.5099983215332,45.97999954223633,12400.0
2009-01-07,45.439998626708984,44.5099983215332,44.5099983215332,45.439998626708984,16400.0
2009-01-08,44.7599983215332,45.66999816894531,44.25,45.66999816894531,7100.0
2009-01-09,45.540000915527344,45.54999923706055,44.90999984741211,45.849998474121094,11400.0
2009-01-12,45.630001068115234,45.119998931884766,44.5,45.9900016784668,20800.0
2009-01-13,44.93000030517578,44.779998779296875,44.56999969482422,45.70000076293945,11300.0
2009-01-14,44.779998779296875,44.61000061035156,44.099998474121094,45.2400016784668,17700.0
2009-01-15,44.79999923706055,45.08000183105469,44.02000045776367,45.2400016784668,13500.0
2009-01-16,44.0,44.77000045776367,44.0,45.060001373291016,14400.0
2009-01-20,44.560001373291016,43.95000076293945,43.95000076293945,45.15999984741211,22700.0
2009-01-21,44.25,45.13999938964844,44.0,45.13999938964844,14900.0
2009-01-22,44.650001525878906,44.779998779296875,44.029998779296875,45.16999816894531,8900.0
2009-01-23,44.0,44.06999969482422,44.0,44.83000183105469,6000.0
2009-01-26,44.20000076293945,44.7400016784668,44.20000076293945,44.869998931884766,13200.0
2009-01-27,44.7400016784668,46.150001525878906,44.310001373291016,46.18000030517578,15800.0
2009-01-28,46.25,46.540000915527344,45.470001220703125,46.84000015258789,10600.0
2009-01-29,45.939998626708984,45.439998626708984,45.22999954223633,46.4900016784668,6900.0
2009-01-30,45.70000076293945,44.95000076293945,44.95000076293945,45.70000076293945,5700.0
2009-02-02,44.849998474121094,46.970001220703125,44.52000045776367,47.0,13300.0
2009-02-03,46.720001220703125,47.4900016784668,45.849998474121094,47.75,24700.0
2009-02-04,47.0,45.0,45.0,47.099998474121094,16400.0
2009-02-05,45.09000015258789,45.470001220703125,45.09000015258789,46.400001525878906,8400.0
2009-02-06,45.369998931884766,45.970001220703125,45.15999984741211,45.970001220703125,9400.0
2009-02-09,45.95000076293945,45.0099983215332,44.900001525878906,46.349998474121094,16000.0
2009-02-10,45.11000061035156,45.0099983215332,44.77000045776367,46.150001525878906,12100.0
2009-02-11,45.130001068115234,46.54999923706055,45.130001068115234,46.54999923706055,11700.0
2009-02-12,47.880001068115234,47.939998626708984,46.5,47.939998626708984,12000.0
2009-02-13,47.900001525878906,47.470001220703125,46.540000915527344,47.900001525878906,6100.0
2009-02-17,47.13999938964844,46.04999923706055,46.04999923706055,47.45000076293945,6400.0
2009-02-18,46.0,45.97999954223633,45.0099983215332,46.2400016784668,13700.0
2009-02-19,46.31999969482422,46.40999984741211,44.25,47.0,7400.0
2009-02-20,45.88999938964844,46.380001068115234,44.25,46.540000915527344,16400.0
2009-02-23,46.56999969482422,44.959999084472656,44.95000076293945,46.779998779296875,12800.0
2009-02-24,45.0,46.43000030517578,44.45000076293945,46.439998626708984,26400.0
2009-02-25,46.2599983215332,44.869998931884766,44.849998474121094,46.2599983215332,7000.0
2009-02-26,45.08000183105469,44.849998474121094,44.5099983215332,45.619998931884766,9900.0
2009-02-27,44.0,43.75,43.75,45.38999938964844,7900.0
2009-03-02,43.5,44.5,43.5,44.77000045776367,14600.0
2009-03-03,45.040000915527344,42.93000030517578,42.75,45.040000915527344,9400.0
2009-03-04,43.380001068115234,40.86000061035156,40.08000183105469,43.380001068115234,15200.0
2009-03-05,40.369998931884766,38.11000061035156,37.849998474121094,40.52000045776367,21500.0
2009-03-06,38.88999938964844,38.290000915527344,38.0,39.369998931884766,11500.0
2009-03-09,38.099998474121094,37.75,37.75,38.79999923706055,12500.0
2009-03-10,38.70000076293945,41.130001068115234,38.099998474121094,41.13999938964844,30400.0
2009-03-11,43.599998474121094,43.04999923706055,41.400001525878906,43.599998474121094,19000.0
2009-03-12,42.7400016784668,45.58000183105469,42.31999969482422,46.0,33700.0
2009-03-13,45.650001525878906,44.63999938964844,43.779998779296875,45.849998474121094,12100.0
2009-03-16,45.22999954223633,45.31999969482422,44.54999923706055,45.9900016784668,15100.0
2009-03-17,45.15999984741211,46.0,44.689998626708984,46.0,9600.0
2009-03-18,46.09000015258789,49.9900016784668,44.52000045776367,49.9900016784668,34100.0
2009-03-19,50.72999954223633,51.119998931884766,50.25,51.33000183105469,24800.0
2009-03-20,51.0,51.63999938964844,50.880001068115234,52.619998931884766,35700.0
2009-03-23,51.75,53.349998474121094,51.75,53.349998474121094,26400.0
2009-03-24,53.0,52.099998474121094,52.09000015258789,53.2599983215332,19200.0
2009-03-25,52.099998474121094,52.849998474121094,51.619998931884766,53.06999969482422,19200.0
2009-03-26,53.0,53.709999084472656,52.5099983215332,53.709999084472656,19300.0
2009-03-27,53.5,51.68000030517578,51.279998779296875,53.66999816894531,32000.0
2009-03-30,51.5,51.75,50.900001525878906,52.13999938964844,15500.0
2009-03-31,52.150001525878906,52.04999923706055,51.75,52.45000076293945,15300.0
2009-04-01,51.459999084472656,51.5,50.22999954223633,51.52000045776367,15000.0
2009-04-02,51.5,52.619998931884766,51.5,52.7400016784668,35400.0
2009-04-03,52.66999816894531,51.810001373291016,50.0,52.66999816894531,23200.0
2009-04-06,51.380001068115234,52.2599983215332,51.0,52.470001220703125,28200.0
2009-04-07,51.5,51.810001373291016,50.060001373291016,52.130001068115234,21600.0
2009-04-08,50.02000045776367,51.959999084472656,50.02000045776367,51.959999084472656,12200.0
2009-04-09,51.880001068115234,52.54999923706055,51.709999084472656,52.900001525878906,24000.0
2009-04-13,52.5,52.40999984741211,52.060001373291016,52.97999954223633,7500.0
2009-04-14,51.95000076293945,51.25,50.41999816894531,51.95000076293945,14300.0
2009-04-15,51.099998474121094,51.95000076293945,50.59000015258789,51.9900016784668,17200.0
2009-04-16,52.540000915527344,53.650001525878906,52.349998474121094,53.650001525878906,15200.0
2009-04-17,53.7400016784668,53.65999984741211,52.58000183105469,53.790000915527344,17700.0
2009-04-20,53.689998626708984,53.59000015258789,53.02000045776367,54.95000076293945,38700.0
2009-04-21,53.560001373291016,53.68000030517578,52.810001373291016,53.95000076293945,24500.0
2009-04-22,52.95000076293945,53.380001068115234,52.83000183105469,54.09000015258789,35800.0
2009-04-23,53.540000915527344,53.439998626708984,52.939998626708984,54.5,31300.0
2009-04-24,53.97999954223633,53.45000076293945,50.790000915527344,53.9900016784668,35400.0
2009-04-27,53.0,52.43000030517578,51.709999084472656,53.119998931884766,21100.0
2009-04-28,52.400001525878906,53.040000915527344,52.0,53.2599983215332,40500.0
2009-04-29,53.5,53.41999816894531,52.400001525878906,53.75,23800.0
2009-04-30,53.97999954223633,52.119998931884766,52.029998779296875,53.97999954223633,11400.0
2009-05-01,52.15999984741211,51.31999969482422,51.04999923706055,52.36000061035156,10400.0
2009-05-04,51.900001525878906,50.81999969482422,50.04999923706055,52.27000045776367,18900.0
2009-05-05,50.5,48.90999984741211,48.630001068115234,51.099998474121094,22300.0
2009-05-06,48.25,48.91999816894531,48.25,49.40999984741211,11900.0
2009-05-07,49.29999923706055,47.79999923706055,47.75,49.81999969482422,10300.0
2009-05-08,48.29999923706055,46.869998931884766,46.869998931884766,50.599998474121094,23300.0
2009-05-11,46.869998931884766,46.33000183105469,46.13999938964844,47.5099983215332,26100.0
2009-05-12,47.439998626708984,48.619998931884766,46.150001525878906,48.650001525878906,22500.0
2009-05-13,49.25,47.400001525878906,46.70000076293945,49.25,26800.0
2009-05-14,47.720001220703125,51.189998626708984,46.5099983215332,51.40999984741211,44800.0
2009-05-15,51.0,48.91999816894531,48.630001068115234,51.0,28000.0
2009-05-18,49.58000183105469,49.5,48.2400016784668,50.68000030517578,34900.0
2009-05-19,48.91999816894531,48.400001525878906,48.11000061035156,49.720001220703125,17400.0
2009-05-20,48.560001373291016,48.7599983215332,48.470001220703125,49.709999084472656,26500.0
2009-05-21,48.5,47.540000915527344,47.5099983215332,48.77000045776367,23300.0
2009-05-22,47.63999938964844,47.56999969482422,46.65999984741211,49.66999816894531,15600.0
2009-05-26,47.849998474121094,49.79999923706055,46.66999816894531,49.91999816894531,16500.0
2009-05-27,49.79999923706055,49.63999938964844,48.880001068115234,50.09000015258789,31000.0
2009-05-28,50.45000076293945,49.529998779296875,49.0,50.45000076293945,14000.0
2009-05-29,49.79999923706055,48.779998779296875,47.95000076293945,49.79999923706055,22000.0
2009-06-01,50.38999938964844,53.34000015258789,50.38999938964844,53.5,68600.0
2009-06-02,53.13999938964844,53.65999984741211,50.459999084472656,55.58000183105469,121900.0
2009-06-03,54.040000915527344,55.189998626708984,52.95000076293945,55.34000015258789,38300.0
2009-06-04,55.72999954223633,55.959999084472656,54.310001373291016,55.9900016784668,38100.0
2009-06-05,57.0,56.68000030517578,55.08000183105469,57.0,22600.0
2009-06-08,56.68000030517578,56.52000045776367,55.86000061035156,57.11000061035156,25300.0
2009-06-09,56.68000030517578,56.31999969482422,56.060001373291016,56.97999954223633,20900.0
2009-06-10,56.04999923706055,55.61000061035156,55.060001373291016,56.130001068115234,36500.0
2009-06-11,55.970001220703125,56.650001525878906,55.61000061035156,57.0,15600.0
2009-06-12,56.720001220703125,56.349998474121094,55.66999816894531,56.720001220703125,9400.0
2009-06-15,56.59000015258789,56.20000076293945,55.400001525878906,56.88999938964844,26200.0
2009-06-16,55.72999954223633,56.15999984741211,55.72999954223633,56.34000015258789,10800.0
2009-06-17,56.0099983215332,56.720001220703125,56.0099983215332,57.0,8500.0
2009-06-18,56.400001525878906,56.41999816894531,55.709999084472656,56.970001220703125,15000.0
2009-06-19,57.02000045776367,55.880001068115234,55.880001068115234,57.099998474121094,29200.0
2009-06-22,55.38999938964844,54.650001525878906,54.31999969482422,55.900001525878906,21000.0
2009-06-23,54.88999938964844,54.36000061035156,54.08000183105469,55.72999954223633,11900.0
2009-06-24,54.31999969482422,54.25,54.209999084472656,56.72999954223633,11600.0
2009-06-25,54.16999816894531,55.060001373291016,52.06999969482422,55.56999969482422,16400.0
2009-06-26,54.63999938964844,58.18000030517578,54.09000015258789,58.18000030517578,102500.0
2009-06-29,57.5,55.779998779296875,55.47999954223633,57.5,27000.0
2009-06-30,56.65999984741211,55.130001068115234,55.0099983215332,56.79999923706055,16500.0
2009-07-01,55.900001525878906,55.47999954223633,54.630001068115234,55.900001525878906,20700.0
2009-07-02,55.040000915527344,54.95000076293945,54.630001068115234,55.5,13000.0
2009-07-06,55.0,55.0099983215332,54.720001220703125,55.38999938964844,7900.0
2009-07-07,55.20000076293945,54.09000015258789,53.66999816894531,55.4900016784668,8400.0
2009-07-08,54.54999923706055,52.75,52.63999938964844,54.54999923706055,15100.0
2009-07-09,52.86000061035156,53.13999938964844,52.86000061035156,54.369998931884766,10100.0
2009-07-10,53.56999969482422,54.220001220703125,53.56999969482422,54.220001220703125,6100.0
2009-07-13,54.5,54.18000030517578,53.0099983215332,54.5,7600.0
2009-07-14,54.31999969482422,54.25,53.790000915527344,54.650001525878906,7700.0
2009-07-15,54.59000015258789,54.9900016784668,53.52000045776367,55.029998779296875,33300.0
2009-07-16,54.4900016784668,55.54999923706055,54.34000015258789,55.849998474121094,28500.0
2009-07-17,55.709999084472656,55.810001373291016,55.0099983215332,56.36000061035156,14800.0
2009-07-20,55.9900016784668,55.56999969482422,54.16999816894531,56.20000076293945,18800.0
2009-07-21,56.08000183105469,54.13999938964844,53.52000045776367,56.18000030517578,40800.0
2009-07-22,53.400001525878906,54.130001068115234,53.400001525878906,54.150001525878906,8600.0
2009-07-23,54.150001525878906,54.86000061035156,53.79999923706055,55.630001068115234,26500.0
2009-07-24,54.349998474121094,55.18000030517578,54.349998474121094,55.45000076293945,6800.0
2009-07-27,55.650001525878906,56.47999954223633,55.060001373291016,56.779998779296875,21900.0
2009-07-28,55.959999084472656,57.150001525878906,55.560001373291016,57.16999816894531,10600.0
2009-07-29,56.9900016784668,57.08000183105469,56.400001525878906,57.099998474121094,10600.0
2009-07-30,57.099998474121094,57.029998779296875,56.630001068115234,57.599998474121094,12000.0
2009-07-31,56.56999969482422,56.52000045776367,56.52000045776367,58.0,11900.0
2009-08-03,57.2599983215332,56.529998779296875,55.0099983215332,57.5,10700.0
