Date,nephopen,nephclose,nephlow,nephhigh,nephvolume
2008-04-23,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2008-04-24,11.399999618530273,11.199999809265137,11.199999809265137,11.399999618530273,100
2008-04-25,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,800
2008-04-28,11.0,11.600000381469727,10.800000190734863,11.800000190734863,200
2008-04-29,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,400
2008-04-30,12.399999618530273,12.600000381469727,12.399999618530273,12.600000381469727,0
2008-05-01,11.399999618530273,12.800000190734863,10.600000381469727,12.800000190734863,300
2008-05-02,12.600000381469727,11.800000190734863,11.800000190734863,12.800000190734863,0
2008-05-05,12.800000190734863,13.0,12.800000190734863,13.399999618530273,900
2008-05-06,13.0,12.800000190734863,12.0,13.0,1200
2008-05-07,12.199999809265137,13.0,12.199999809265137,13.0,200
2008-05-08,13.800000190734863,14.0,13.800000190734863,14.0,1000
2008-05-09,13.399999618530273,14.0,13.399999618530273,14.0,700
2008-05-12,13.0,13.0,13.0,13.0,0
2008-05-13,13.0,12.0,12.0,13.0,500
2008-05-14,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,0
2008-05-15,13.399999618530273,14.399999618530273,12.600000381469727,15.0,500
2008-05-16,15.0,15.0,15.0,15.0,100
2008-05-19,14.0,14.0,13.600000381469727,14.0,300
2008-05-20,14.0,15.0,14.0,15.0,0
2008-05-21,15.600000381469727,16.0,14.0,16.0,100
2008-05-22,16.0,15.0,15.0,16.0,100
2008-05-23,15.399999618530273,13.800000190734863,12.0,15.399999618530273,300
2008-05-27,12.600000381469727,16.0,12.0,16.0,95000
2008-05-28,15.0,15.600000381469727,15.0,15.600000381469727,0
2008-05-29,16.0,16.600000381469727,15.600000381469727,17.0,1700
2008-05-30,15.800000190734863,17.0,15.800000190734863,17.0,1400
2008-06-02,17.0,17.0,17.0,17.0,100
2008-06-03,17.0,16.799999237060547,16.799999237060547,17.0,200
2008-06-04,16.0,16.0,16.0,16.0,0
2008-06-05,16.600000381469727,16.0,15.0,19.399999618530273,3500
2008-06-06,17.0,15.0,15.0,18.799999237060547,4300
2008-06-09,14.199999809265137,14.800000190734863,12.199999809265137,15.199999809265137,2800
2008-06-10,14.0,14.0,13.0,14.600000381469727,500
2008-06-11,13.600000381469727,13.800000190734863,13.399999618530273,14.0,500
2008-06-12,13.199999809265137,13.0,13.0,13.199999809265137,200
2008-06-13,14.0,15.800000190734863,12.600000381469727,15.800000190734863,700
2008-06-16,16.0,14.0,13.0,16.0,1700
2008-06-17,14.600000381469727,14.0,14.0,14.600000381469727,300
2008-06-18,14.0,13.399999618530273,13.399999618530273,14.0,400
2008-06-19,13.199999809265137,13.600000381469727,13.0,13.800000190734863,1300
2008-06-20,13.399999618530273,12.800000190734863,12.199999809265137,14.0,900
2008-06-23,12.199999809265137,11.199999809265137,11.199999809265137,12.199999809265137,2500
2008-06-24,11.199999809265137,10.600000381469727,10.0,12.0,5800
2008-06-25,11.600000381469727,11.399999618530273,11.399999618530273,11.600000381469727,0
2008-06-26,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2008-06-27,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0
2008-06-30,12.800000190734863,13.399999618530273,12.800000190734863,13.399999618530273,0
2008-07-01,13.0,11.0,11.0,13.0,0
2008-07-02,11.0,10.399999618530273,10.399999618530273,11.0,0
2008-07-03,10.0,10.0,10.0,10.800000190734863,3300
2008-07-07,9.399999618530273,10.0,9.399999618530273,10.0,0
2008-07-08,9.600000381469727,9.399999618530273,9.399999618530273,9.600000381469727,100
2008-07-09,10.0,10.0,9.399999618530273,10.0,0
2008-07-10,10.600000381469727,10.199999809265137,10.199999809265137,11.199999809265137,100
2008-07-11,11.0,11.0,11.0,11.0,0
2008-07-14,10.0,10.0,10.0,10.0,100
2008-07-15,9.800000190734863,9.0,9.0,9.800000190734863,400
2008-07-16,9.0,9.0,9.0,9.0,0
2008-07-17,9.0,9.0,9.0,9.0,0
2008-07-18,9.600000381469727,9.0,9.0,9.600000381469727,3000
2008-07-21,9.0,9.0,9.0,9.0,0
2008-07-22,9.0,9.0,9.0,9.0,2000
2008-07-23,9.600000381469727,9.0,9.0,9.600000381469727,400
2008-07-24,9.0,9.0,9.0,9.0,1200
2008-07-25,9.0,12.0,9.0,12.600000381469727,400
2008-07-28,12.600000381469727,10.0,9.199999809265137,12.600000381469727,200
2008-07-29,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,0
2008-07-30,9.0,9.0,8.0,9.0,400
2008-07-31,9.0,12.0,9.0,12.0,100
2008-08-01,11.0,9.0,9.0,11.0,100
2008-08-04,9.600000381469727,8.600000381469727,8.600000381469727,9.600000381469727,100
2008-08-05,9.0,8.0,8.0,9.0,21700
2008-08-06,8.0,8.0,8.0,8.0,0
2008-08-07,8.199999809265137,8.0,8.0,8.199999809265137,400
2008-08-08,8.0,8.0,8.0,8.0,0
2008-08-11,8.0,10.0,8.0,10.0,100
2008-08-12,10.0,8.800000190734863,7.400000095367432,10.0,200
2008-08-13,8.0,9.0,8.0,9.199999809265137,400
2008-08-14,9.0,9.0,9.0,9.0,0
2008-08-15,9.0,9.0,9.0,9.0,0
2008-08-18,9.600000381469727,7.400000095367432,7.0,9.600000381469727,500
2008-08-19,8.0,7.0,6.800000190734863,8.0,300
2008-08-20,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2008-08-21,6.800000190734863,10.0,6.800000190734863,10.0,400
2008-08-22,10.0,12.0,10.0,12.0,400
2008-08-25,11.800000190734863,9.600000381469727,9.199999809265137,12.0,1300
2008-08-26,9.0,8.199999809265137,6.199999809265137,9.0,2100
2008-08-27,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2008-08-28,7.0,7.199999809265137,7.0,7.199999809265137,100
2008-08-29,8.0,9.199999809265137,8.0,10.600000381469727,1300
2008-09-02,8.399999618530273,8.0,8.0,8.600000381469727,300
2008-09-03,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2008-09-04,9.600000381469727,8.0,8.0,9.600000381469727,300
2008-09-05,8.0,8.0,8.0,8.0,0
2008-09-08,8.0,8.0,8.0,8.0,0
2008-09-09,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2008-09-10,7.199999809265137,6.199999809265137,6.0,7.199999809265137,100
2008-09-11,4.800000190734863,7.0,4.800000190734863,8.800000190734863,2000
2008-09-12,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2008-09-15,8.399999618530273,7.400000095367432,7.400000095367432,8.399999618530273,0
2008-09-16,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2008-09-17,7.0,6.599999904632568,6.599999904632568,7.0,0
2008-09-18,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2008-09-19,9.800000190734863,7.400000095367432,7.400000095367432,9.800000190734863,400
2008-09-22,8.0,9.0,8.0,9.800000190734863,1200
2008-09-23,8.0,8.600000381469727,8.0,8.600000381469727,700
2008-09-24,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,600
2008-09-25,8.0,8.0,8.0,8.0,500
2008-09-26,7.599999904632568,7.400000095367432,6.400000095367432,7.599999904632568,100
2008-09-29,6.400000095367432,8.0,6.400000095367432,9.399999618530273,0
2008-09-30,7.599999904632568,8.399999618530273,7.599999904632568,8.399999618530273,0
2008-10-01,7.800000190734863,6.400000095367432,6.400000095367432,8.0,100
2008-10-02,5.0,6.199999809265137,3.200000047683716,6.199999809265137,1100
2008-10-03,7.0,8.0,7.0,8.0,600
2008-10-06,8.600000381469727,7.0,6.0,8.600000381469727,100
2008-10-07,7.0,8.0,7.0,8.0,200
2008-10-08,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,100
2008-10-09,6.400000095367432,7.400000095367432,6.400000095367432,7.400000095367432,0
2008-10-10,6.800000190734863,7.0,4.199999809265137,7.0,400
2008-10-13,6.0,9.0,6.0,9.600000381469727,700
2008-10-14,8.0,8.399999618530273,6.400000095367432,8.399999618530273,300
2008-10-15,9.0,8.0,7.400000095367432,9.0,0
2008-10-16,8.0,8.0,8.0,8.0,0
2008-10-17,6.599999904632568,3.4000000953674316,2.0,7.599999904632568,8700
2008-10-20,4.800000190734863,6.599999904632568,4.800000190734863,6.599999904632568,1000
2008-10-21,7.0,7.199999809265137,5.0,8.0,300
2008-10-22,6.599999904632568,7.400000095367432,5.400000095367432,7.400000095367432,100
2008-10-23,6.0,6.0,6.0,6.0,0
2008-10-24,4.199999809265137,6.599999904632568,3.799999952316284,7.0,100
2008-10-27,6.599999904632568,1.399999976158142,1.0,6.599999904632568,8300
2008-10-28,2.5999999046325684,5.199999809265137,2.5999999046325684,5.199999809265137,2800
2008-10-29,6.0,4.800000190734863,4.800000190734863,7.199999809265137,1600
2008-10-30,6.800000190734863,7.199999809265137,6.199999809265137,8.0,1700
2008-10-31,6.599999904632568,8.0,3.5999999046325684,8.0,3500
2008-11-03,8.0,6.400000095367432,5.800000190734863,8.0,500
2008-11-04,7.0,7.599999904632568,7.0,9.0,700
2008-11-05,7.0,3.0,2.200000047683716,7.0,15000
2008-11-06,3.4000000953674316,1.600000023841858,1.2000000476837158,6.0,41000
2008-11-07,2.0,2.200000047683716,2.0,4.0,21800
2008-11-10,2.5999999046325684,3.0,2.4000000953674316,3.5999999046325684,9900
2008-11-11,2.5999999046325684,2.5999999046325684,2.0,2.799999952316284,1600
2008-11-12,2.799999952316284,2.4000000953674316,2.0,2.799999952316284,1100
2008-11-13,2.0,2.0,1.7999999523162842,2.5999999046325684,2800
2008-11-14,2.0,1.2000000476837158,1.2000000476837158,2.200000047683716,11200
2008-11-17,1.600000023841858,2.5999999046325684,1.399999976158142,2.799999952316284,6600
2008-11-18,2.799999952316284,2.0,2.0,2.799999952316284,1600
2008-11-19,2.799999952316284,2.4000000953674316,1.7999999523162842,2.799999952316284,1800
2008-11-20,2.200000047683716,2.0,2.0,2.4000000953674316,2700
2008-11-21,2.4000000953674316,2.0,2.0,2.4000000953674316,4300
2008-11-24,1.600000023841858,2.0,1.600000023841858,2.200000047683716,3700
2008-11-25,1.7999999523162842,2.0,1.7999999523162842,2.200000047683716,1600
2008-11-26,1.7999999523162842,2.0,1.600000023841858,2.0,6600
2008-11-28,1.600000023841858,2.0,1.0,2.200000047683716,1800
2008-12-01,2.0,1.600000023841858,1.600000023841858,2.200000047683716,1100
2008-12-02,2.0,2.0,1.600000023841858,2.0,500
2008-12-03,1.600000023841858,1.600000023841858,1.600000023841858,2.0,1300
2008-12-04,1.399999976158142,1.600000023841858,1.399999976158142,2.0,900
2008-12-05,1.600000023841858,2.0,1.600000023841858,2.0,3100
2008-12-08,2.4000000953674316,1.600000023841858,1.600000023841858,2.4000000953674316,3900
2008-12-09,1.600000023841858,2.0,1.600000023841858,2.0,100
2008-12-10,2.5999999046325684,1.600000023841858,1.600000023841858,2.5999999046325684,3700
2008-12-11,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100
2008-12-12,2.0,2.0,1.600000023841858,2.0,2800
2008-12-15,2.0,1.7999999523162842,1.7999999523162842,2.0,2400
2008-12-16,1.7999999523162842,1.7999999523162842,1.399999976158142,1.7999999523162842,57600
2008-12-17,1.399999976158142,2.0,1.399999976158142,2.5999999046325684,5200
2008-12-18,2.4000000953674316,3.0,2.200000047683716,3.200000047683716,19700
2008-12-19,3.0,2.4000000953674316,2.200000047683716,3.0,4100
2008-12-22,2.4000000953674316,2.200000047683716,2.200000047683716,2.4000000953674316,2300
2008-12-23,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.799999952316284,1700
2008-12-24,3.200000047683716,2.200000047683716,2.200000047683716,3.200000047683716,2400
2008-12-26,2.4000000953674316,2.200000047683716,2.0,2.4000000953674316,3100
2008-12-29,2.0,2.0,1.7999999523162842,2.0,3500
2008-12-30,1.7999999523162842,2.0,1.7999999523162842,2.200000047683716,2000
2008-12-31,2.200000047683716,2.4000000953674316,2.200000047683716,2.5999999046325684,2500
2009-01-02,2.4000000953674316,2.799999952316284,2.4000000953674316,2.799999952316284,400
2009-01-05,2.4000000953674316,2.4000000953674316,2.4000000953674316,3.0,700
2009-01-06,2.799999952316284,2.5999999046325684,2.5999999046325684,3.0,4700
2009-01-07,3.200000047683716,2.4000000953674316,2.200000047683716,3.200000047683716,3800
2009-01-08,2.799999952316284,3.200000047683716,2.799999952316284,3.200000047683716,1800
2009-01-09,3.5999999046325684,3.0,3.0,3.5999999046325684,200
2009-01-12,3.4000000953674316,3.200000047683716,2.799999952316284,3.5999999046325684,2200
2009-01-13,3.5999999046325684,3.4000000953674316,3.200000047683716,3.5999999046325684,500
2009-01-14,3.5999999046325684,4.400000095367432,3.5999999046325684,5.0,7600
2009-01-15,4.800000190734863,3.0,2.799999952316284,4.800000190734863,4700
2009-01-16,3.0,3.0,3.0,3.5999999046325684,5400
2009-01-20,3.0,3.0,2.4000000953674316,3.0,1000
2009-01-21,2.5999999046325684,2.0,2.0,2.799999952316284,3000
2009-01-22,2.0,3.0,1.7999999523162842,3.0,4300
2009-01-23,2.0,2.0,2.0,2.0,600
2009-01-26,2.200000047683716,2.4000000953674316,2.200000047683716,2.799999952316284,1000
2009-01-27,2.799999952316284,2.200000047683716,2.200000047683716,2.799999952316284,200
2009-01-28,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2009-01-29,2.5999999046325684,3.0,2.5999999046325684,3.0,3600
2009-01-30,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,200
2009-02-02,3.4000000953674316,3.0,2.200000047683716,3.4000000953674316,8800
2009-02-03,2.799999952316284,3.0,2.5999999046325684,3.0,1200
2009-02-04,2.0,2.0,2.0,2.0,100
2009-02-05,2.0,2.0,1.7999999523162842,2.4000000953674316,9300
2009-02-06,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2009-02-09,2.4000000953674316,1.7999999523162842,1.7999999523162842,2.4000000953674316,500
2009-02-10,2.0,1.7999999523162842,1.7999999523162842,2.0,4700
2009-02-11,2.0,2.0,2.0,2.0,800
2009-02-12,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,900
2009-02-13,1.7999999523162842,2.0,1.399999976158142,2.0,2200
2009-02-17,2.0,2.0,2.0,2.0,0
2009-02-18,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2009-02-19,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2009-02-20,1.600000023841858,2.0,0.800000011920929,2.0,3300
2009-02-23,2.0,2.0,2.0,2.0,0
2009-02-24,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2009-02-25,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2009-02-26,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2009-02-27,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0
2009-03-02,1.2000000476837158,1.0,1.0,1.7999999523162842,3600
2009-03-03,1.7999999523162842,2.4000000953674316,1.2000000476837158,2.5999999046325684,6800
2009-03-04,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,200
2009-03-05,0.800000011920929,1.2000000476837158,0.800000011920929,1.2000000476837158,2300
2009-03-06,1.0,1.0,1.0,1.0,0
2009-03-09,2.0,1.2000000476837158,1.2000000476837158,2.0,800
2009-03-10,1.399999976158142,0.800000011920929,0.800000011920929,1.7999999523162842,5500
2009-03-11,1.7999999523162842,0.800000011920929,0.800000011920929,1.7999999523162842,3500
2009-03-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,200
2009-03-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-03-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-03-17,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,800
2009-03-18,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2009-03-19,1.2000000476837158,1.399999976158142,1.2000000476837158,2.0,500
2009-03-20,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2009-03-23,3.0,2.0,2.0,3.0,1400
2009-03-24,2.0,1.399999976158142,1.0,2.200000047683716,3900
2009-03-25,1.399999976158142,1.600000023841858,1.399999976158142,1.600000023841858,400
2009-03-26,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2009-03-27,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,800
2009-03-30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2009-03-31,2.0,2.0,2.0,2.0,600
2009-04-01,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,200
2009-04-02,1.399999976158142,1.2000000476837158,1.0,1.399999976158142,2700
2009-04-03,1.0,1.2000000476837158,1.0,1.2000000476837158,3600
2009-04-06,1.2000000476837158,1.2000000476837158,1.0,1.399999976158142,2900
2009-04-07,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,500
2009-04-08,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
2009-04-09,0.800000011920929,0.800000011920929,0.6000000238418579,1.0,37500
2009-04-13,1.2000000476837158,0.800000011920929,0.800000011920929,1.2000000476837158,13300
2009-04-14,1.0,1.0,1.0,1.2000000476837158,6000
2009-04-15,1.0,1.0,1.0,1.2000000476837158,4400
2009-04-16,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100
2009-04-17,1.2000000476837158,0.800000011920929,0.20000000298023224,1.2000000476837158,51700
2009-04-20,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-04-21,0.4000000059604645,0.6000000238418579,0.4000000059604645,1.0,7000
2009-04-22,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,10300
2009-04-23,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,9000
2009-04-24,0.800000011920929,0.6000000238418579,0.6000000238418579,1.0,3600
2009-04-27,1.0,0.800000011920929,0.800000011920929,1.2000000476837158,8600
2009-04-28,0.6000000238418579,0.800000011920929,0.6000000238418579,0.800000011920929,2100
2009-04-29,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0
2009-04-30,1.0,1.0,1.0,1.0,2000
2009-05-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,2.0,2500
2009-05-04,1.600000023841858,1.0,1.0,1.600000023841858,900
2009-05-05,1.399999976158142,1.0,1.0,1.399999976158142,12600
2009-05-06,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,500
2009-05-07,2.0,1.0,0.6000000238418579,2.799999952316284,48600
2009-05-08,1.2000000476837158,1.600000023841858,1.2000000476837158,1.600000023841858,5600
2009-05-11,2.0,2.0,1.600000023841858,2.0,3400
2009-05-12,2.0,1.399999976158142,1.0,2.0,55000
2009-05-13,1.399999976158142,1.600000023841858,1.399999976158142,2.0,9100
2009-05-14,2.0,2.200000047683716,2.0,2.4000000953674316,10900
2009-05-15,2.4000000953674316,2.0,2.0,3.0,35200
2009-05-18,1.7999999523162842,2.0,1.7999999523162842,2.0,2200
2009-05-19,2.0,2.0,2.0,2.4000000953674316,22700
2009-05-20,2.0,2.4000000953674316,2.0,2.5999999046325684,19000
2009-05-21,2.4000000953674316,2.4000000953674316,2.0,2.4000000953674316,30600
2009-05-22,3.0,2.799999952316284,2.200000047683716,4.0,96100
2009-05-26,3.200000047683716,6.400000095367432,3.200000047683716,9.0,169100
2009-05-27,7.0,5.800000190734863,4.800000190734863,7.0,69100
2009-05-28,5.800000190734863,8.0,5.0,8.0,84900
2009-05-29,8.199999809265137,9.600000381469727,7.800000190734863,10.0,57300
2009-06-01,10.199999809265137,13.800000190734863,9.399999618530273,13.800000190734863,91800
2009-06-02,14.0,12.399999618530273,11.399999618530273,14.0,74500
2009-06-03,12.0,11.399999618530273,9.800000190734863,12.600000381469727,38600
2009-06-04,12.0,12.199999809265137,11.199999809265137,12.800000190734863,21800
2009-06-05,12.399999618530273,16.399999618530273,12.0,18.0,78000
2009-06-08,16.799999237060547,17.799999237060547,16.600000381469727,18.799999237060547,71500
2009-06-09,18.399999618530273,18.0,16.200000762939453,18.399999618530273,35300
2009-06-10,18.200000762939453,24.0,17.399999618530273,27.399999618530273,135200
2009-06-11,26.399999618530273,26.0,22.0,26.600000381469727,86200
2009-06-12,26.799999237060547,29.600000381469727,26.0,30.0,82300
2009-06-15,32.79999923706055,28.0,16.0,35.400001525878906,175600
2009-06-16,26.399999618530273,21.600000381469727,19.200000762939453,26.399999618530273,115600
2009-06-17,20.399999618530273,21.600000381469727,16.200000762939453,22.200000762939453,68000
2009-06-18,22.0,22.0,21.200000762939453,23.799999237060547,83200
2009-06-19,23.0,23.0,22.0,23.399999618530273,53600
2009-06-22,23.200000762939453,22.399999618530273,20.0,23.799999237060547,42600
2009-06-23,22.600000381469727,21.600000381469727,21.0,23.0,26400
2009-06-24,21.799999237060547,20.799999237060547,20.200000762939453,21.799999237060547,21600
2009-06-25,21.200000762939453,23.399999618530273,21.0,24.799999237060547,50600
2009-06-26,24.399999618530273,23.0,22.399999618530273,24.399999618530273,16500
2009-06-29,24.0,22.600000381469727,22.200000762939453,24.0,21000
2009-06-30,22.600000381469727,21.600000381469727,21.200000762939453,22.799999237060547,21900
2009-07-01,22.0,20.399999618530273,20.0,22.0,35600
2009-07-02,25.399999618530273,28.0,24.399999618530273,31.799999237060547,202900
2009-07-06,28.799999237060547,25.200000762939453,24.399999618530273,28.799999237060547,52800
2009-07-07,24.200000762939453,22.399999618530273,21.600000381469727,24.799999237060547,34200
2009-07-08,22.399999618530273,20.799999237060547,19.799999237060547,22.399999618530273,46900
2009-07-09,21.0,22.0,20.0,22.200000762939453,17900
2009-07-10,22.200000762939453,22.0,21.799999237060547,23.600000381469727,13100
2009-07-13,23.200000762939453,21.600000381469727,20.799999237060547,23.200000762939453,24600
2009-07-14,22.399999618530273,22.200000762939453,20.600000381469727,22.399999618530273,18400
2009-07-15,22.399999618530273,21.799999237060547,21.200000762939453,22.399999618530273,11600
2009-07-16,22.0,23.0,21.399999618530273,23.200000762939453,17900
2009-07-17,23.399999618530273,25.0,22.799999237060547,25.0,26700
2009-07-20,25.200000762939453,25.0,23.600000381469727,25.399999618530273,17400
2009-07-21,25.0,24.399999618530273,24.0,25.0,26500
2009-07-22,25.0,27.200000762939453,24.0,27.200000762939453,26900
2009-07-23,26.0,25.799999237060547,25.0,26.0,23200
2009-07-24,25.799999237060547,26.200000762939453,24.399999618530273,26.200000762939453,13500
2009-07-27,26.399999618530273,26.600000381469727,25.799999237060547,27.600000381469727,18000
2009-07-28,27.0,24.600000381469727,24.0,27.0,29400
2009-07-29,26.0,25.0,24.799999237060547,26.399999618530273,19300
2009-07-30,25.399999618530273,25.399999618530273,24.399999618530273,25.799999237060547,23900
2009-07-31,26.0,26.0,24.200000762939453,26.0,15600
2009-08-03,26.399999618530273,25.399999618530273,24.600000381469727,26.399999618530273,27000
2009-08-04,25.600000381469727,25.399999618530273,25.0,25.600000381469727,16500
2009-08-05,25.399999618530273,25.399999618530273,24.799999237060547,25.600000381469727,18100
2009-08-06,25.600000381469727,25.799999237060547,25.200000762939453,25.799999237060547,15000
2009-08-07,25.799999237060547,29.799999237060547,25.399999618530273,30.0,43700
2009-08-10,30.200000762939453,30.399999618530273,27.0,31.200000762939453,35700
2009-08-11,30.200000762939453,33.0,28.600000381469727,34.79999923706055,65300
2009-08-12,33.599998474121094,33.20000076293945,31.399999618530273,34.79999923706055,36600
2009-08-13,33.400001525878906,33.400001525878906,33.20000076293945,34.599998474121094,30600
2009-08-14,33.79999923706055,34.20000076293945,33.0,34.20000076293945,18300
2009-08-17,34.400001525878906,37.0,34.0,37.599998474121094,47300
2009-08-18,37.599998474121094,45.599998474121094,37.599998474121094,46.0,92200
2009-08-19,46.20000076293945,50.599998474121094,42.0,52.20000076293945,106200
2009-08-20,51.0,46.0,46.0,52.599998474121094,64900
2009-08-21,46.400001525878906,45.79999923706055,42.400001525878906,46.599998474121094,63300
2009-08-24,45.0,40.400001525878906,38.599998474121094,45.20000076293945,67200
2009-08-25,40.400001525878906,39.20000076293945,37.0,40.400001525878906,38300
2009-08-26,40.0,40.0,37.20000076293945,41.599998474121094,25100
2009-08-27,39.79999923706055,40.400001525878906,38.79999923706055,41.0,25400
2009-08-28,41.0,39.0,38.599998474121094,41.0,24000
2009-08-31,38.79999923706055,37.79999923706055,33.599998474121094,38.79999923706055,33700
2009-09-01,41.599998474121094,37.0,36.79999923706055,44.0,29100
2009-09-02,36.599998474121094,34.0,33.400001525878906,37.0,30700
2009-09-03,33.79999923706055,30.0,29.799999237060547,35.0,38400
2009-09-04,30.399999618530273,27.600000381469727,26.399999618530273,30.399999618530273,57700
2009-09-08,28.799999237060547,28.200000762939453,28.0,29.0,28800
2009-09-09,28.399999618530273,28.0,27.200000762939453,28.799999237060547,26700
2009-09-10,29.0,32.599998474121094,27.799999237060547,34.79999923706055,51300
2009-09-11,35.599998474121094,34.20000076293945,32.599998474121094,36.79999923706055,26300
2009-09-14,35.400001525878906,35.0,34.20000076293945,37.79999923706055,13800
2009-09-15,35.400001525878906,32.79999923706055,30.0,35.400001525878906,27400
2009-09-16,30.799999237060547,30.799999237060547,30.0,32.599998474121094,24300
2009-09-17,31.0,30.399999618530273,29.0,33.0,15500
2009-09-18,30.200000762939453,30.799999237060547,30.0,31.0,10200
2009-09-21,30.399999618530273,31.200000762939453,29.799999237060547,33.0,13200
2009-09-22,31.0,31.600000381469727,29.600000381469727,32.79999923706055,17500
2009-09-23,32.20000076293945,30.200000762939453,30.200000762939453,32.20000076293945,9100
2009-09-24,30.200000762939453,30.0,28.399999618530273,30.399999618530273,15400
2009-09-25,29.799999237060547,29.600000381469727,29.399999618530273,30.799999237060547,8000
2009-09-28,29.399999618530273,29.0,28.0,30.0,17000
2009-09-29,28.399999618530273,29.0,28.399999618530273,29.399999618530273,6100
2009-09-30,28.600000381469727,28.399999618530273,28.0,28.799999237060547,10600
2009-10-01,28.600000381469727,28.399999618530273,28.200000762939453,30.0,11100
2009-10-02,28.399999618530273,28.0,27.600000381469727,28.600000381469727,7100
2009-10-05,27.799999237060547,27.399999618530273,26.200000762939453,27.799999237060547,15500
2009-10-06,28.0,27.600000381469727,26.600000381469727,28.799999237060547,6400
2009-10-07,27.600000381469727,27.600000381469727,26.600000381469727,29.0,5300
2009-10-08,27.600000381469727,27.0,26.600000381469727,27.600000381469727,10800
2009-10-09,26.799999237060547,27.0,26.200000762939453,27.200000762939453,8500
2009-10-12,26.399999618530273,26.399999618530273,26.200000762939453,27.0,6500
2009-10-13,26.200000762939453,26.799999237060547,25.0,26.799999237060547,17100
2009-10-14,26.799999237060547,29.799999237060547,26.0,29.799999237060547,18100
2009-10-15,30.0,34.0,29.200000762939453,35.0,32900
2009-10-16,34.0,30.399999618530273,28.0,34.0,10800
2009-10-19,30.399999618530273,30.799999237060547,28.0,32.0,9600
2009-10-20,30.0,28.399999618530273,28.399999618530273,30.799999237060547,5400
2009-10-21,28.0,29.799999237060547,28.0,30.0,9600
2009-10-22,28.200000762939453,28.799999237060547,28.200000762939453,30.200000762939453,5700
2009-10-23,28.0,29.799999237060547,28.0,30.0,9100
2009-10-26,27.200000762939453,28.799999237060547,27.200000762939453,29.399999618530273,7500
2009-10-27,28.600000381469727,28.0,27.600000381469727,28.799999237060547,2500
2009-10-28,27.200000762939453,26.0,25.0,28.0,6100
2009-10-29,27.399999618530273,27.200000762939453,25.0,27.399999618530273,6100
2009-10-30,27.0,26.0,25.0,27.0,6600
