Date,fdxopen,fdxclose,fdxlow,fdxhigh,fdxvolume
2009-04-08,46.59000015258789,47.970001220703125,46.20000076293945,48.34000015258789,2812300.0
2009-04-09,49.16999816894531,50.91999816894531,48.93000030517578,51.13999938964844,3456900.0
2009-04-13,50.38999938964844,50.97999954223633,49.2400016784668,51.25,2756200.0
2009-04-14,50.0,50.66999816894531,50.0,52.22999954223633,3209800.0
2009-04-15,50.52000045776367,50.040000915527344,49.20000076293945,50.75,2978900.0
2009-04-16,50.25,54.2400016784668,50.040000915527344,54.52000045776367,5094200.0
2009-04-17,53.209999084472656,53.25,51.16999816894531,53.61000061035156,5406900.0
2009-04-20,52.25,51.08000183105469,50.900001525878906,52.43000030517578,3631600.0
2009-04-21,50.66999816894531,52.529998779296875,50.27000045776367,52.66999816894531,2908500.0
2009-04-22,52.15999984741211,53.2400016784668,52.15999984741211,55.75,4474800.0
2009-04-23,52.25,55.040000915527344,51.599998474121094,55.189998626708984,5572500.0
2009-04-24,55.040000915527344,56.060001373291016,54.709999084472656,56.75,3050700.0
2009-04-27,54.45000076293945,52.81999969482422,52.650001525878906,55.130001068115234,3006100.0
2009-04-28,52.11000061035156,53.310001373291016,52.0,54.22999954223633,2889900.0
2009-04-29,53.959999084472656,55.27000045776367,53.880001068115234,55.93000030517578,2442900.0
2009-04-30,55.900001525878906,55.959999084472656,55.560001373291016,57.72999954223633,3892100.0
2009-05-01,55.900001525878906,55.130001068115234,54.33000183105469,56.27000045776367,2670000.0
2009-05-04,55.31999969482422,59.5099983215332,55.060001373291016,59.650001525878906,4228800.0
2009-05-05,59.439998626708984,60.7599983215332,59.279998779296875,61.0,3995300.0
2009-05-06,61.189998626708984,61.709999084472656,60.0,61.84000015258789,3633000.0
2009-05-07,62.04999923706055,59.31999969482422,58.61000061035156,62.15999984741211,4220500.0
2009-05-08,60.11000061035156,60.060001373291016,59.0,60.970001220703125,3158900.0
2009-05-11,58.459999084472656,57.16999816894531,57.0099983215332,59.09000015258789,4256400.0
2009-05-12,57.0,55.119998931884766,54.47999954223633,57.290000915527344,4108600.0
2009-05-13,54.459999084472656,52.709999084472656,52.27000045776367,54.459999084472656,3978100.0
2009-05-14,52.720001220703125,53.40999984741211,52.619998931884766,54.119998931884766,2720200.0
2009-05-15,53.61000061035156,52.97999954223633,52.58000183105469,54.59000015258789,3618800.0
2009-05-18,53.58000183105469,54.060001373291016,52.7599983215332,54.209999084472656,3608600.0
2009-05-19,54.099998474121094,54.63999938964844,54.0,55.33000183105469,2927000.0
2009-05-20,55.5,55.68000030517578,54.900001525878906,57.29999923706055,4441400.0
2009-05-21,54.91999816894531,53.43000030517578,52.63999938964844,54.91999816894531,2960600.0
2009-05-22,53.45000076293945,52.84000015258789,51.720001220703125,53.650001525878906,3033300.0
2009-05-26,52.380001068115234,55.349998474121094,52.349998474121094,55.68000030517578,3030500.0
2009-05-27,55.45000076293945,53.36000061035156,53.18000030517578,55.95000076293945,2437300.0
2009-05-28,54.08000183105469,53.58000183105469,52.15999984741211,54.4900016784668,2887200.0
2009-05-29,53.709999084472656,55.43000030517578,53.41999816894531,55.459999084472656,2832900.0
2009-06-01,57.290000915527344,57.880001068115234,55.779998779296875,58.2400016784668,2574900.0
2009-06-02,57.9900016784668,57.650001525878906,57.18000030517578,59.380001068115234,2331600.0
2009-06-03,57.2400016784668,56.29999923706055,55.70000076293945,57.41999816894531,2678700.0
2009-06-04,56.38999938964844,57.0,55.689998626708984,57.040000915527344,1907100.0
2009-06-05,57.720001220703125,57.11000061035156,56.880001068115234,58.880001068115234,3813400.0
2009-06-08,56.84000015258789,56.459999084472656,55.68000030517578,56.939998626708984,2491000.0
2009-06-09,56.310001373291016,57.060001373291016,56.11000061035156,57.56999969482422,2259400.0
2009-06-10,58.43000030517578,57.25,56.040000915527344,58.43000030517578,2479300.0
2009-06-11,56.849998474121094,56.15999984741211,56.0,57.540000915527344,3519600.0
2009-06-12,55.75,54.38999938964844,53.630001068115234,56.220001220703125,3844400.0
2009-06-15,53.689998626708984,52.0099983215332,51.72999954223633,53.9900016784668,4062300.0
2009-06-16,52.29999923706055,51.41999816894531,50.7400016784668,53.27000045776367,5007800.0
2009-06-17,50.279998779296875,50.70000076293945,49.7599983215332,51.70000076293945,9119400.0
2009-06-18,51.630001068115234,51.959999084472656,50.599998474121094,52.33000183105469,4140000.0
2009-06-19,52.29999923706055,51.45000076293945,51.0,52.56999969482422,2993500.0
2009-06-22,50.58000183105469,50.04999923706055,49.86000061035156,51.25,4424100.0
2009-06-23,51.310001373291016,50.75,50.54999923706055,52.0,4792200.0
2009-06-24,51.16999816894531,52.88999938964844,50.79999923706055,54.02000045776367,6542000.0
2009-06-25,52.7400016784668,56.290000915527344,52.560001373291016,56.380001068115234,6434200.0
2009-06-26,55.619998931884766,55.40999984741211,55.060001373291016,56.099998474121094,3304400.0
2009-06-29,55.54999923706055,55.630001068115234,54.75,56.279998779296875,2513500.0
2009-06-30,56.93000030517578,55.619998931884766,55.119998931884766,56.95000076293945,4147600.0
2009-07-01,55.810001373291016,56.18000030517578,55.75,57.18000030517578,2311100.0
2009-07-02,55.150001525878906,54.31999969482422,54.06999969482422,55.54999923706055,3090800.0
2009-07-06,54.119998931884766,56.040000915527344,53.97999954223633,56.13999938964844,5143300.0
2009-07-07,55.93000030517578,54.31999969482422,54.310001373291016,55.93000030517578,2809400.0
2009-07-08,54.790000915527344,53.36000061035156,52.58000183105469,55.90999984741211,5429400.0
2009-07-09,53.59000015258789,53.93000030517578,53.36000061035156,54.5,2427300.0
2009-07-10,53.66999816894531,54.880001068115234,53.66999816894531,55.20000076293945,2348800.0
2009-07-13,55.34000015258789,55.79999923706055,53.790000915527344,55.79999923706055,2598700.0
2009-07-14,55.77000045776367,55.540000915527344,54.59000015258789,56.09000015258789,2247300.0
2009-07-15,56.310001373291016,57.36000061035156,56.060001373291016,57.439998626708984,4688000.0
2009-07-16,57.13999938964844,61.790000915527344,57.06999969482422,62.5099983215332,9769600.0
2009-07-17,61.31999969482422,60.470001220703125,60.16999816894531,62.22999954223633,5463400.0
2009-07-20,60.66999816894531,61.689998626708984,60.2599983215332,61.790000915527344,3228200.0
2009-07-21,62.0,60.470001220703125,59.619998931884766,62.130001068115234,3403600.0
2009-07-22,59.849998474121094,61.79999923706055,59.52000045776367,62.220001220703125,2966600.0
2009-07-23,61.290000915527344,64.23999786376953,61.0,64.66000366210938,4584000.0
2009-07-24,63.689998626708984,64.9800033569336,63.459999084472656,65.0,3360100.0
2009-07-27,65.04000091552734,66.58999633789062,64.5,66.62999725341797,3011200.0
2009-07-28,65.93000030517578,65.61000061035156,65.0999984741211,66.72000122070312,2914000.0
2009-07-29,65.1500015258789,65.75,64.62999725341797,66.66999816894531,2575500.0
2009-07-30,66.54000091552734,67.37999725341797,66.05000305175781,68.61000061035156,3500400.0
2009-07-31,67.37999725341797,67.83999633789062,67.0999984741211,68.5,2534300.0
2009-08-03,68.3499984741211,68.94000244140625,67.51000213623047,69.37999725341797,2601000.0
2009-08-04,68.51000213623047,68.44000244140625,67.81999969482422,68.80999755859375,3109500.0
2009-08-05,68.54000091552734,67.37999725341797,66.88999938964844,68.81999969482422,3416900.0
2009-08-06,67.79000091552734,66.37000274658203,66.16999816894531,67.79000091552734,3207500.0
2009-08-07,67.19999694824219,67.86000061035156,66.93000030517578,68.7699966430664,4829800.0
2009-08-10,66.66000366210938,67.12000274658203,66.66000366210938,67.83999633789062,2741000.0
2009-08-11,66.68000030517578,65.97000122070312,65.61000061035156,67.0,3195100.0
2009-08-12,66.0,66.37999725341797,65.52999877929688,67.19000244140625,2448700.0
2009-08-13,67.3499984741211,66.91000366210938,65.7699966430664,67.3499984741211,2111700.0
2009-08-14,66.79000091552734,66.01000213623047,64.98999786376953,67.13999938964844,1830500.0
2009-08-17,65.3499984741211,63.880001068115234,63.540000915527344,65.3499984741211,2355800.0
2009-08-18,64.27999877929688,65.7699966430664,64.16999816894531,66.0,2699700.0
2009-08-19,65.19999694824219,65.6500015258789,64.19999694824219,66.05000305175781,2066700.0
2009-08-20,65.43000030517578,66.0999984741211,65.33000183105469,66.38999938964844,1713200.0
2009-08-21,66.70999908447266,67.87000274658203,66.29000091552734,68.1500015258789,2966900.0
2009-08-24,67.98999786376953,67.83999633789062,67.63999938964844,68.7699966430664,1828100.0
2009-08-25,68.4000015258789,68.26000213623047,68.0999984741211,69.30000305175781,2719800.0
2009-08-26,68.2300033569336,67.76000213623047,67.38999938964844,68.68000030517578,2058500.0
2009-08-27,67.87000274658203,68.52999877929688,66.36000061035156,68.87999725341797,2784800.0
2009-08-28,69.13999938964844,69.86000061035156,68.8499984741211,70.2699966430664,3296300.0
2009-08-31,69.16000366210938,68.70999908447266,68.30000305175781,69.4000015258789,1822300.0
2009-09-01,68.8499984741211,69.04000091552734,68.68000030517578,71.33999633789062,5406900.0
2009-09-02,68.75,68.51000213623047,68.05999755859375,69.6500015258789,3041100.0
2009-09-03,69.23999786376953,69.73999786376953,68.2300033569336,69.81999969482422,1957900.0
2009-09-04,69.87999725341797,70.86000061035156,69.81999969482422,70.94999694824219,1961200.0
2009-09-08,71.66999816894531,70.93000030517578,69.93000030517578,71.94999694824219,3067200.0
2009-09-09,71.72000122070312,72.04000091552734,70.95999908447266,72.36000061035156,3530000.0
2009-09-10,72.16999816894531,72.66000366210938,71.37000274658203,72.69999694824219,2418300.0
2009-09-11,75.94999694824219,77.31999969482422,75.91999816894531,78.30000305175781,11095300.0
2009-09-14,77.0,78.87999725341797,76.69999694824219,78.98999786376953,5064200.0
2009-09-15,79.36000061035156,79.52999877929688,78.52999877929688,80.0,4658700.0
2009-09-16,80.01000213623047,78.19999694824219,77.4000015258789,80.01000213623047,4444600.0
2009-09-17,76.44999694824219,76.45999908447266,75.55000305175781,78.48999786376953,6004400.0
2009-09-18,76.83999633789062,76.16999816894531,75.5,76.9000015258789,4293400.0
2009-09-21,75.72000122070312,75.58999633789062,74.25,76.0,2897600.0
2009-09-22,76.12999725341797,76.16000366210938,76.0,76.83000183105469,2928000.0
2009-09-23,76.47000122070312,75.27999877929688,75.2300033569336,77.0,2938400.0
2009-09-24,75.30000305175781,75.38999938964844,74.29000091552734,76.22000122070312,3120900.0
2009-09-25,74.87000274658203,73.37999725341797,72.9000015258789,75.52999877929688,2992600.0
2009-09-28,73.5199966430664,75.87000274658203,73.43000030517578,76.33000183105469,3308100.0
2009-09-29,76.04000091552734,75.04000091552734,74.86000061035156,76.33000183105469,2580500.0
2009-09-30,74.98999786376953,75.22000122070312,73.72000122070312,76.11000061035156,3547100.0
2009-10-01,75.54000091552734,73.68000030517578,73.45999908447266,76.0999984741211,4169600.0
2009-10-02,73.19999694824219,73.58000183105469,72.44999694824219,74.18000030517578,3360100.0
2009-10-05,73.77999877929688,75.44999694824219,73.27999877929688,75.66000366210938,3142900.0
2009-10-06,75.56999969482422,75.08000183105469,74.4000015258789,76.97000122070312,3080700.0
2009-10-07,74.95999908447266,76.20999908447266,74.4800033569336,76.33000183105469,2461000.0
2009-10-08,76.73999786376953,78.16999816894531,76.20999908447266,78.9000015258789,6976800.0
2009-10-09,78.11000061035156,77.4800033569336,77.0999984741211,78.5,2443800.0
2009-10-12,78.04000091552734,77.62000274658203,77.08000183105469,78.2699966430664,1518400.0
2009-10-13,77.58999633789062,78.19000244140625,76.58000183105469,78.20999908447266,2520900.0
2009-10-14,79.16999816894531,80.29000091552734,78.91000366210938,80.4000015258789,3034200.0
2009-10-15,79.81999969482422,80.91999816894531,79.44999694824219,81.12999725341797,2996200.0
2009-10-16,80.0999984741211,80.05000305175781,79.5,80.66999816894531,2865800.0
2009-10-19,80.30999755859375,79.98999786376953,79.70999908447266,80.66000366210938,2085100.0
2009-10-20,80.02999877929688,81.68000030517578,79.68000030517578,81.83000183105469,3419900.0
2009-10-21,81.48999786376953,79.61000061035156,79.45999908447266,82.33999633789062,2193900.0
2009-10-22,79.56999969482422,78.95999908447266,77.4000015258789,79.58000183105469,2318100.0
2009-10-23,79.29000091552734,77.0999984741211,76.7300033569336,79.80000305175781,2864100.0
2009-10-26,77.13999938964844,76.86000061035156,76.52999877929688,79.08000183105469,2095500.0
2009-10-27,76.95999908447266,74.77999877929688,74.66999816894531,77.1500015258789,3497200.0
2009-10-28,74.5,73.54000091552734,73.29000091552734,75.44000244140625,2856500.0
2009-10-29,74.38999938964844,74.94999694824219,73.77999877929688,75.70999908447266,2737000.0
2009-10-30,74.73999786376953,72.69000244140625,72.41000366210938,75.56999969482422,2969200.0
2009-11-02,73.01000213623047,72.87000274658203,71.77999877929688,73.80999755859375,2745900.0
2009-11-03,73.05999755859375,74.83000183105469,72.58999633789062,75.08999633789062,3519500.0
2009-11-04,75.44000244140625,72.91999816894531,72.7699966430664,75.47000122070312,2659600.0
2009-11-05,73.52999877929688,75.0,73.51000213623047,75.31999969482422,2204600.0
2009-11-06,74.44999694824219,77.12000274658203,74.44999694824219,77.36000061035156,2895000.0
2009-11-09,77.81999969482422,81.22000122070312,77.0199966430664,81.23999786376953,4110800.0
2009-11-10,80.68000030517578,82.12999725341797,80.30000305175781,82.27999877929688,3469800.0
2009-11-11,82.54000091552734,82.5,81.91000366210938,83.7699966430664,3882000.0
2009-11-12,82.30999755859375,80.76000213623047,80.5199966430664,82.80000305175781,2516600.0
2009-11-13,81.0199966430664,81.97000122070312,80.76000213623047,82.22000122070312,1938200.0
2009-11-16,83.54000091552734,84.80000305175781,83.08000183105469,84.91999816894531,3197100.0
2009-11-17,84.68000030517578,85.26000213623047,84.06999969482422,85.43000030517578,3673100.0
2009-11-18,85.01000213623047,83.70999908447266,83.33999633789062,85.23999786376953,2333000.0
2009-11-19,83.3499984741211,82.4800033569336,81.44999694824219,83.58999633789062,1967300.0
2009-11-20,81.93000030517578,81.77999877929688,80.5999984741211,82.5999984741211,2422600.0
2009-11-23,83.0,82.61000061035156,82.11000061035156,83.80999755859375,2233000.0
2009-11-24,82.43000030517578,81.79000091552734,81.55000305175781,83.16000366210938,1504300.0
2009-11-25,81.88999938964844,83.5,81.8499984741211,83.55000305175781,2101000.0
2009-11-27,81.29000091552734,82.6500015258789,80.83999633789062,83.54000091552734,1495500.0
2009-11-30,82.86000061035156,84.44999694824219,82.08000183105469,84.72000122070312,2605500.0
2009-12-01,85.38999938964844,85.87999725341797,84.81999969482422,86.56999969482422,3194300.0
2009-12-02,85.87999725341797,87.0999984741211,85.54000091552734,87.27999877929688,2475200.0
2009-12-03,87.61000061035156,85.94000244140625,85.77999877929688,87.87999725341797,3246400.0
2009-12-04,87.08000183105469,87.93000030517578,86.05999755859375,88.04000091552734,2926800.0
2009-12-07,88.01000213623047,87.5199966430664,87.38999938964844,88.44000244140625,2271000.0
2009-12-08,89.47000122070312,89.87999725341797,89.01000213623047,90.62000274658203,6866400.0
2009-12-09,90.3499984741211,89.0,88.0999984741211,90.3499984741211,3389600.0
2009-12-10,89.26000213623047,88.04000091552734,87.66999816894531,90.01000213623047,2376300.0
2009-12-11,87.93000030517578,87.94000244140625,87.58999633789062,88.94999694824219,1815400.0
2009-12-14,88.25,90.55999755859375,88.19000244140625,90.6500015258789,2644500.0
2009-12-15,90.45999908447266,91.36000061035156,90.0,91.98999786376953,4924000.0
2009-12-16,91.94000244140625,89.94999694824219,89.75,92.58999633789062,3494500.0
2009-12-17,86.48999786376953,84.47000122070312,84.38999938964844,87.0999984741211,8399100.0
2009-12-18,85.08999633789062,84.94999694824219,83.52999877929688,85.76000213623047,4804000.0
2009-12-21,85.43000030517578,84.72000122070312,84.11000061035156,86.19999694824219,3637700.0
2009-12-22,84.62999725341797,83.5,83.27999877929688,85.41000366210938,3554900.0
2009-12-23,83.26000213623047,83.76000213623047,82.86000061035156,84.0,2171200.0
2009-12-24,84.0,82.56999969482422,82.3499984741211,84.38999938964844,1458100.0
2009-12-28,82.54000091552734,83.0199966430664,82.3499984741211,83.44999694824219,2124300.0
2009-12-29,83.02999877929688,85.16000366210938,82.8499984741211,85.33999633789062,2916200.0
2009-12-30,85.0,85.16999816894531,84.3499984741211,85.23999786376953,1589000.0
2009-12-31,84.20999908447266,83.44999694824219,83.30000305175781,84.73999786376953,1984200.0
2010-01-04,84.20999908447266,83.44999694824219,83.11000061035156,85.0,3215100.0
2010-01-05,83.44000244140625,84.54000091552734,82.63999938964844,84.58999633789062,2493300.0
2010-01-06,84.33000183105469,83.83999633789062,83.61000061035156,85.12000274658203,2491000.0
