Date,uhsopen,uhsclose,uhslow,uhshigh,uhsvolume
2008-03-31,26.844999313354492,26.844999313354492,26.514999389648438,27.114999771118164,982000.0
2008-04-01,26.94499969482422,27.55500030517578,26.934999465942383,27.614999771118164,927800.0
2008-04-02,27.69499969482422,27.469999313354492,27.075000762939453,27.69499969482422,1034200.0
2008-04-03,27.34000015258789,27.899999618530273,27.145000457763672,27.979999542236328,866000.0
2008-04-04,28.045000076293945,27.420000076293945,27.329999923706055,28.045000076293945,949400.0
2008-04-07,27.655000686645508,28.139999389648438,27.4950008392334,28.290000915527344,1376600.0
2008-04-08,28.0,28.540000915527344,28.0,28.614999771118164,1336800.0
2008-04-09,28.514999389648438,28.434999465942383,28.28499984741211,28.614999771118164,671800.0
2008-04-10,28.44499969482422,28.3700008392334,28.170000076293945,28.44499969482422,704200.0
2008-04-11,28.135000228881836,27.709999084472656,27.56999969482422,28.25,989200.0
2008-04-14,27.760000228881836,28.3700008392334,27.719999313354492,28.424999237060547,931200.0
