Date,cohropen,cohrclose,cohrlow,cohrhigh,cohrvolume
2016-08-17,109.30999755859375,108.95999908447266,108.33000183105469,109.91999816894531,97500.0
2016-08-18,108.4000015258789,109.55000305175781,108.4000015258789,109.58000183105469,140900.0
2016-08-19,109.27999877929688,111.44999694824219,108.30000305175781,112.08999633789062,239100.0
2016-08-22,111.48999786376953,110.7699966430664,109.36000061035156,111.48999786376953,101400.0
2016-08-23,110.63999938964844,110.9800033569336,110.63999938964844,111.80000305175781,134600.0
2016-08-24,111.04000091552734,109.37999725341797,109.22000122070312,111.19000244140625,181800.0
2016-08-25,108.5199966430664,108.37999725341797,107.5,109.29000091552734,192400.0
2016-08-26,108.43000030517578,107.69999694824219,106.6500015258789,109.29000091552734,171100.0
2016-08-29,107.5,107.26000213623047,106.69999694824219,108.16999816894531,146600.0
2016-08-30,106.93000030517578,107.45999908447266,106.83000183105469,107.66999816894531,103200.0
2016-08-31,107.26000213623047,105.18000030517578,105.13999938964844,107.26000213623047,133300.0
2016-09-01,105.41000366210938,106.11000061035156,104.9000015258789,106.7699966430664,140700.0
2016-09-02,106.73999786376953,105.72000122070312,105.13999938964844,107.25,139300.0
2016-09-06,105.26000213623047,105.83999633789062,105.05000305175781,105.8499984741211,89800.0
2016-09-07,106.0,105.87999725341797,104.63999938964844,106.47000122070312,122200.0
2016-09-08,106.22000122070312,105.91000366210938,105.08999633789062,106.22000122070312,65800.0
2016-09-09,105.26000213623047,102.58000183105469,102.33999633789062,105.26000213623047,126900.0
2016-09-12,101.80000305175781,103.44000244140625,101.41999816894531,103.7300033569336,120100.0
2016-09-13,102.98999786376953,101.80000305175781,101.5199966430664,103.19000244140625,124900.0
2016-09-14,101.95999908447266,101.54000091552734,101.23999786376953,102.73999786376953,112700.0
2016-09-15,101.70999908447266,104.80000305175781,101.33000183105469,105.16000366210938,110100.0
2016-09-16,105.19999694824219,104.69999694824219,103.83999633789062,105.20999908447266,320800.0
2016-09-19,104.9000015258789,106.36000061035156,104.9000015258789,107.47000122070312,202400.0
2016-09-20,107.18000030517578,106.94999694824219,105.83999633789062,107.18000030517578,115200.0
2016-09-21,107.61000061035156,110.51000213623047,106.11000061035156,110.5199966430664,197500.0
2016-09-22,111.0,111.62999725341797,110.12999725341797,111.97000122070312,239800.0
2016-09-23,110.91000366210938,110.97000122070312,109.98999786376953,111.38999938964844,252200.0
2016-09-26,110.5999984741211,110.79000091552734,110.12000274658203,112.4000015258789,131300.0
2016-09-27,111.02999877929688,110.69000244140625,110.36000061035156,111.54000091552734,62500.0
2016-09-28,111.12000274658203,110.69000244140625,110.0,111.30999755859375,76600.0
2016-09-29,110.41000366210938,109.26000213623047,108.83000183105469,110.41000366210938,68900.0
2016-09-30,109.37999725341797,110.54000091552734,108.93000030517578,112.23999786376953,175000.0
2016-10-03,110.5999984741211,109.7300033569336,109.08999633789062,111.29000091552734,117000.0
2016-10-04,109.58999633789062,108.88999938964844,108.30000305175781,110.69999694824219,111300.0
2016-10-05,109.41000366210938,108.95999908447266,108.76000213623047,109.93000030517578,161700.0
2016-10-06,108.66999816894531,113.37000274658203,108.41999816894531,113.69999694824219,348800.0
2016-10-07,113.83000183105469,111.11000061035156,110.25,113.83000183105469,172800.0
2016-10-10,111.70999908447266,112.05000305175781,111.54000091552734,113.08999633789062,68100.0
2016-10-11,111.9800033569336,110.55999755859375,109.37000274658203,111.9800033569336,132500.0
2016-10-12,110.38999938964844,108.97000122070312,108.80000305175781,110.5,123900.0
2016-10-13,108.56999969482422,105.81999969482422,105.45999908447266,108.56999969482422,141300.0
2016-10-14,105.66999816894531,104.8499984741211,104.77999877929688,106.8499984741211,151500.0
2016-10-17,104.51000213623047,103.69999694824219,103.69999694824219,105.88999938964844,93600.0
2016-10-18,104.5199966430664,103.08000183105469,103.05000305175781,106.98999786376953,178300.0
2016-10-19,103.45999908447266,103.2699966430664,102.48999786376953,103.54000091552734,188500.0
2016-10-20,102.70999908447266,103.13999938964844,102.02999877929688,104.08000183105469,163000.0
2016-10-21,102.30999755859375,104.55999755859375,101.79000091552734,104.75,126600.0
2016-10-24,105.06999969482422,106.83000183105469,104.5,106.87999725341797,125100.0
2016-10-25,108.37000274658203,105.97000122070312,105.4800033569336,108.83000183105469,112700.0
2016-10-26,105.7300033569336,105.51000213623047,104.16999816894531,106.6500015258789,91400.0
2016-10-27,106.12000274658203,105.62000274658203,105.0,106.75,118000.0
2016-10-28,105.68000030517578,105.68000030517578,103.6500015258789,106.75,123700.0
2016-10-31,105.66000366210938,104.12000274658203,103.62999725341797,106.56999969482422,235500.0
2016-11-01,104.02999877929688,102.08000183105469,101.56999969482422,104.94999694824219,209800.0
2016-11-02,101.69000244140625,101.43000030517578,100.01000213623047,102.2300033569336,240000.0
2016-11-03,107.0,114.56999969482422,107.0,117.97000122070312,715000.0
2016-11-04,115.19999694824219,115.5999984741211,114.56999969482422,118.37000274658203,302100.0
2016-11-07,117.47000122070312,117.16999816894531,116.16000366210938,117.80000305175781,219500.0
2016-11-08,116.69000244140625,116.56999969482422,116.20999908447266,117.56999969482422,182300.0
2016-11-09,115.51000213623047,120.3499984741211,115.0,120.5,285100.0
2016-11-10,118.83000183105469,120.69999694824219,117.3499984741211,121.81999969482422,443200.0
2016-11-11,120.69999694824219,125.88999938964844,120.69999694824219,126.22000122070312,246200.0
2016-11-14,127.9000015258789,126.31999969482422,124.69999694824219,127.9800033569336,194200.0
2016-11-15,125.25,126.98999786376953,125.16000366210938,127.33999633789062,238900.0
2016-11-16,126.94000244140625,128.8800048828125,126.7300033569336,128.89999389648438,232100.0
2016-11-17,128.3800048828125,129.10000610351562,127.87000274658203,130.32000732421875,218500.0
2016-11-18,129.25999450683594,130.86000061035156,128.61000061035156,130.94000244140625,132100.0
2016-11-21,130.91000366210938,129.97999572753906,129.22000122070312,131.55999755859375,143800.0
2016-11-22,129.9499969482422,131.6199951171875,129.0,131.69000244140625,152500.0
2016-11-23,131.99000549316406,132.1199951171875,131.1699981689453,133.77000427246094,154400.0
2016-11-25,131.13999938964844,133.39999389648438,131.13999938964844,134.1999969482422,60200.0
2016-11-28,132.72000122070312,131.8800048828125,131.33999633789062,133.6300048828125,172300.0
2016-11-29,130.86000061035156,132.99000549316406,130.52000427246094,133.85000610351562,177700.0
2016-11-30,134.02999877929688,130.5,130.30999755859375,134.3699951171875,149100.0
2016-12-01,130.5800018310547,126.95999908447266,124.94000244140625,134.97000122070312,334800.0
2016-12-02,127.27999877929688,128.77000427246094,125.44999694824219,129.17999267578125,123100.0
2016-12-05,129.27000427246094,130.30999755859375,129.07000732421875,130.8000030517578,193200.0
2016-12-06,130.75,128.97999572753906,128.60000610351562,130.75,156700.0
2016-12-07,128.3699951171875,132.00999450683594,128.2100067138672,132.3300018310547,130700.0
2016-12-08,132.0,135.97999572753906,131.08999633789062,136.3800048828125,179700.0
2016-12-09,136.99000549316406,132.13999938964844,130.52000427246094,136.99000549316406,230500.0
2016-12-12,132.0,131.97999572753906,131.13999938964844,132.99000549316406,190300.0
2016-12-13,133.14999389648438,133.05999755859375,131.85000610351562,135.2899932861328,217000.0
2016-12-14,132.0800018310547,131.1199951171875,129.6199951171875,134.8000030517578,421200.0
2016-12-15,131.02000427246094,135.8699951171875,131.02000427246094,136.0,170800.0
2016-12-16,136.77000427246094,137.88999938964844,136.0399932861328,139.85000610351562,819200.0
2016-12-19,138.22999572753906,134.9600067138672,134.75,138.97000122070312,333500.0
2016-12-20,134.99000549316406,136.2100067138672,132.1199951171875,136.4199981689453,303500.0
2016-12-21,136.6199951171875,136.82000732421875,135.2100067138672,138.0,256900.0
2016-12-22,137.47000122070312,137.24000549316406,135.00999450683594,138.1999969482422,291100.0
2016-12-23,136.99000549316406,137.38999938964844,136.05999755859375,137.97999572753906,144700.0
2016-12-27,137.99000549316406,138.3300018310547,136.9600067138672,138.82000732421875,103400.0
2016-12-28,139.00999450683594,136.0500030517578,135.9199981689453,139.6300048828125,132100.0
2016-12-29,135.33999633789062,137.85000610351562,135.05999755859375,138.6699981689453,115900.0
2016-12-30,138.5800018310547,137.38999938964844,136.11000061035156,138.5800018310547,118900.0
2017-01-03,139.57000732421875,136.4199981689453,135.74000549316406,140.38999938964844,185100.0
2017-01-04,137.16000366210938,141.64999389648438,137.16000366210938,141.75,221400.0
2017-01-05,141.75,137.13999938964844,137.0,141.75,188700.0
2017-01-06,137.69000244140625,138.69000244140625,136.52000427246094,139.75,196200.0
2017-01-09,139.25,144.27000427246094,138.75999450683594,144.63999938964844,316500.0
2017-01-10,144.19000244140625,142.1300048828125,140.86000061035156,144.42999267578125,240200.0
2017-01-11,142.7899932861328,144.0399932861328,141.66000366210938,144.0500030517578,266400.0
2017-01-12,144.4600067138672,144.10000610351562,140.9600067138672,144.89999389648438,186200.0
2017-01-13,144.00999450683594,145.86000061035156,143.77999877929688,145.8800048828125,144200.0
2017-01-17,146.11000061035156,145.2100067138672,143.74000549316406,146.61000061035156,261400.0
2017-01-18,148.10000610351562,147.5,145.00999450683594,148.42999267578125,253400.0
2017-01-19,148.11000061035156,146.14999389648438,145.17999267578125,149.17999267578125,149400.0
2017-01-20,146.97999572753906,148.1699981689453,146.57000732421875,148.89999389648438,174200.0
2017-01-23,147.7899932861328,146.92999267578125,146.39999389648438,148.47999572753906,189400.0
2017-01-24,147.75,154.39999389648438,147.50999450683594,155.10000610351562,297000.0
2017-01-25,156.44000244140625,157.5399932861328,153.44000244140625,158.82000732421875,385500.0
2017-01-26,157.00999450683594,156.94000244140625,154.50999450683594,157.44000244140625,215400.0
2017-01-27,156.5,156.69000244140625,155.30999755859375,157.39999389648438,90200.0
2017-01-30,155.85000610351562,155.92999267578125,150.5,157.00999450683594,278000.0
2017-01-31,155.3800048828125,157.72999572753906,153.99000549316406,158.32000732421875,239600.0
2017-02-01,158.63999938964844,158.02000427246094,155.61000061035156,162.35000610351562,249200.0
2017-02-02,158.44000244140625,157.00999450683594,155.9600067138672,159.3699951171875,174700.0
2017-02-03,158.7100067138672,158.4499969482422,157.88999938964844,161.39999389648438,225400.0
2017-02-06,157.74000549316406,157.4600067138672,156.8300018310547,158.0800018310547,166100.0
2017-02-07,158.0,161.33999633789062,157.57000732421875,161.83999633789062,415800.0
2017-02-08,182.0,190.64999389648438,180.07000732421875,194.36000061035156,1406700.0
2017-02-09,191.63999938964844,193.27000427246094,189.5,196.0,431300.0
2017-02-10,194.64999389648438,197.19000244140625,192.5,200.52999877929688,456600.0
2017-02-13,198.50999450683594,194.38999938964844,193.85000610351562,200.0,396000.0
2017-02-14,194.25,193.97999572753906,189.10000610351562,195.2899932861328,325500.0
2017-02-15,192.9199981689453,193.2100067138672,189.5,194.3800048828125,522100.0
2017-02-16,193.32000732421875,191.74000549316406,189.00999450683594,193.97999572753906,212900.0
2017-02-17,191.75,193.60000610351562,189.02999877929688,195.19000244140625,251100.0
2017-02-21,194.8300018310547,191.41000366210938,189.82000732421875,195.39999389648438,273900.0
2017-02-22,190.4199981689453,189.83999633789062,186.5,191.88999938964844,489200.0
2017-02-23,190.1999969482422,186.22000122070312,181.6999969482422,190.1999969482422,309500.0
2017-02-24,184.50999450683594,187.1199951171875,182.0,189.8000030517578,165500.0
2017-02-27,186.8699951171875,187.0,184.63999938964844,187.77999877929688,193900.0
2017-02-28,186.10000610351562,182.5800018310547,182.33999633789062,186.32000732421875,192800.0
2017-03-01,184.9600067138672,188.02000427246094,184.07000732421875,190.3699951171875,325700.0
2017-03-02,188.50999450683594,184.6699981689453,182.4600067138672,188.50999450683594,220700.0
2017-03-03,185.0,183.05999755859375,181.5,185.0399932861328,276900.0
2017-03-06,182.38999938964844,183.52000427246094,181.52000427246094,184.42999267578125,128400.0
2017-03-07,182.6199951171875,183.66000366210938,182.25999450683594,186.55999755859375,233500.0
2017-03-08,182.97000122070312,181.85000610351562,181.6300048828125,184.42999267578125,166400.0
2017-03-09,181.27999877929688,181.47000122070312,179.60000610351562,183.92999267578125,219100.0
2017-03-10,182.25999450683594,184.14999389648438,180.3000030517578,185.0800018310547,215800.0
2017-03-13,186.7899932861328,187.75,186.75999450683594,190.41000366210938,323500.0
2017-03-14,186.3800048828125,188.38999938964844,183.02000427246094,188.50999450683594,236000.0
2017-03-15,189.5800018310547,194.5399932861328,188.75,195.24000549316406,371700.0
2017-03-16,195.3300018310547,194.10000610351562,193.3000030517578,196.66000366210938,209500.0
2017-03-17,193.4199981689453,192.94000244140625,192.8000030517578,197.0800018310547,4228500.0
2017-03-20,193.0,193.3000030517578,191.50999450683594,193.74000549316406,353100.0
2017-03-21,193.77000427246094,190.2899932861328,188.14999389648438,194.0399932861328,380100.0
2017-03-22,190.25999450683594,192.63999938964844,184.3699951171875,192.89999389648438,288100.0
2017-03-23,192.74000549316406,196.1199951171875,188.0,197.3800048828125,246800.0
2017-03-24,196.38999938964844,197.9600067138672,196.24000549316406,201.80999755859375,364500.0
2017-03-27,197.4499969482422,204.91000366210938,195.25,207.00999450683594,737000.0
2017-03-28,205.6999969482422,206.00999450683594,203.1999969482422,207.83999633789062,335500.0
2017-03-29,206.1300048828125,205.0399932861328,204.2100067138672,207.83999633789062,258200.0
2017-03-30,204.9600067138672,205.61000061035156,204.5,207.47000122070312,287600.0
2017-03-31,205.35000610351562,205.63999938964844,204.10000610351562,206.8800048828125,341400.0
2017-04-03,207.66000366210938,203.49000549316406,202.08999633789062,208.6199951171875,295300.0
2017-04-04,202.5,200.5399932861328,199.8699951171875,204.99000549316406,238000.0
2017-04-05,201.52000427246094,197.44000244140625,195.1999969482422,202.27999877929688,362100.0
2017-04-06,197.1999969482422,199.25,195.02999877929688,200.66000366210938,207100.0
2017-04-07,198.22000122070312,199.64999389648438,195.14999389648438,201.66000366210938,159700.0
2017-04-10,199.8000030517578,198.9600067138672,197.64999389648438,201.5,183600.0
2017-04-11,198.8800048828125,199.25,195.1999969482422,199.99000549316406,200800.0
2017-04-12,198.57000732421875,195.61000061035156,195.02000427246094,200.25,233900.0
2017-04-13,194.85000610351562,192.7899932861328,191.00999450683594,196.25999450683594,335400.0
2017-04-17,192.75999450683594,195.63999938964844,191.50999450683594,196.02000427246094,150200.0
2017-04-18,195.3000030517578,194.7899932861328,193.50999450683594,195.77999877929688,158200.0
2017-04-19,195.5399932861328,200.5800018310547,194.6999969482422,201.49000549316406,439900.0
2017-04-20,201.41000366210938,205.3800048828125,201.35000610351562,206.3000030517578,289800.0
2017-04-21,205.64999389648438,205.47000122070312,203.07000732421875,206.08999633789062,246200.0
2017-04-24,208.41000366210938,211.36000061035156,206.85000610351562,211.89999389648438,265400.0
2017-04-25,214.14999389648438,212.3800048828125,210.82000732421875,214.61000061035156,200900.0
2017-04-26,211.97000122070312,211.4600067138672,208.47000122070312,213.0,186800.0
2017-04-27,211.99000549316406,215.5399932861328,211.8000030517578,215.85000610351562,147600.0
2017-04-28,215.92999267578125,215.60000610351562,213.47000122070312,217.86000061035156,239400.0
2017-05-01,216.3699951171875,218.22000122070312,213.60000610351562,218.52000427246094,122100.0
2017-05-02,217.22000122070312,217.27000427246094,214.49000549316406,219.72000122070312,210500.0
2017-05-03,216.1199951171875,212.10000610351562,210.86000061035156,216.91000366210938,238700.0
2017-05-04,212.22999572753906,215.22000122070312,211.3800048828125,215.5399932861328,199600.0
2017-05-05,216.22000122070312,225.16000366210938,216.22000122070312,225.25999450683594,420200.0
2017-05-08,224.17999267578125,217.5800018310547,215.99000549316406,226.72000122070312,489900.0
2017-05-09,218.8699951171875,220.0500030517578,217.75,222.69000244140625,427900.0
2017-05-10,248.0800018310547,251.02000427246094,240.0,255.0399932861328,1270400.0
2017-05-11,250.33999633789062,250.42999267578125,245.0,254.86000061035156,531100.0
2017-05-12,249.89999389648438,248.88999938964844,241.64999389648438,250.99000549316406,404400.0
2017-05-15,249.47999572753906,253.5500030517578,249.10000610351562,256.70001220703125,311700.0
2017-05-16,252.97999572753906,259.8900146484375,251.3800048828125,260.25,449500.0
2017-05-17,256.9800109863281,245.10000610351562,241.1300048828125,257.44000244140625,579000.0
2017-05-18,246.4499969482422,249.4499969482422,242.89999389648438,253.85000610351562,472300.0
2017-05-19,251.25999450683594,245.74000549316406,245.16000366210938,254.60000610351562,347200.0
2017-05-22,248.9499969482422,249.85000610351562,245.5,252.14999389648438,289400.0
2017-05-23,251.33999633789062,247.6199951171875,245.22000122070312,253.97000122070312,340000.0
2017-05-24,248.13999938964844,244.74000549316406,239.50999450683594,249.60000610351562,370800.0
2017-05-25,246.33999633789062,247.22000122070312,243.00999450683594,248.75999450683594,317400.0
2017-05-26,246.72000122070312,248.4600067138672,243.3800048828125,250.77000427246094,194200.0
2017-05-30,248.5,249.5,247.5,252.0,251100.0
2017-05-31,250.3699951171875,248.14999389648438,242.52000427246094,251.52000427246094,263300.0
2017-06-01,248.72999572753906,251.39999389648438,245.86000061035156,251.77999877929688,238700.0
2017-06-02,252.39999389648438,255.8300018310547,251.39999389648438,260.989990234375,349300.0
2017-06-05,254.8300018310547,252.6199951171875,252.2899932861328,257.989990234375,206300.0
2017-06-06,252.6199951171875,254.75999450683594,250.60000610351562,257.1199951171875,208700.0
2017-06-07,255.19000244140625,257.8500061035156,253.05999755859375,258.7699890136719,281600.0
2017-06-08,258.8500061035156,261.8500061035156,255.52999877929688,262.5299987792969,294200.0
2017-06-09,263.1000061035156,249.2899932861328,242.4199981689453,269.17999267578125,581400.0
2017-06-12,251.57000732421875,246.0,234.10000610351562,253.61000061035156,498400.0
2017-06-13,248.1699981689453,245.0500030517578,241.6300048828125,252.1999969482422,297300.0
2017-06-14,246.0500030517578,239.86000061035156,238.11000061035156,248.2899932861328,311300.0
2017-06-15,234.0500030517578,234.4499969482422,230.07000732421875,236.55999755859375,472500.0
2017-06-16,232.8800048828125,241.0,232.8800048828125,241.89999389648438,450400.0
2017-06-19,244.19000244140625,249.6699981689453,241.5800018310547,250.52999877929688,319800.0
2017-06-20,250.0,242.47999572753906,241.77999877929688,251.25,340900.0
2017-06-21,243.74000549316406,246.5,241.39999389648438,249.44000244140625,294200.0
2017-06-22,245.60000610351562,242.2899932861328,238.8800048828125,246.92999267578125,382800.0
2017-06-23,242.4199981689453,239.02000427246094,238.8000030517578,248.08999633789062,2903800.0
2017-06-26,241.0800018310547,237.2100067138672,234.77999877929688,244.91000366210938,380100.0
2017-06-27,236.1999969482422,225.67999267578125,225.17999267578125,236.82000732421875,527000.0
2017-06-28,227.00999450683594,232.67999267578125,221.33999633789062,233.89999389648438,533000.0
2017-06-29,233.07000732421875,221.6300048828125,219.02000427246094,233.1999969482422,480000.0
2017-06-30,224.14999389648438,224.99000549316406,221.72000122070312,230.27000427246094,438600.0
2017-07-03,228.07000732421875,222.19000244140625,221.83999633789062,228.17999267578125,198400.0
2017-07-05,222.66000366210938,226.88999938964844,222.42999267578125,228.0,404200.0
2017-07-06,224.74000549316406,226.92999267578125,223.0500030517578,230.0,505400.0
2017-07-07,228.0,236.11000061035156,228.0,238.8800048828125,394200.0
2017-07-10,236.8699951171875,239.67999267578125,234.39999389648438,241.10000610351562,399000.0
2017-07-11,239.67999267578125,243.4499969482422,239.27000427246094,244.60000610351562,585800.0
2017-07-12,246.42999267578125,254.85000610351562,245.94000244140625,255.08999633789062,587500.0
2017-07-13,255.6300048828125,267.04998779296875,255.6300048828125,268.4700012207031,1071600.0
2017-07-14,267.75,271.9599914550781,265.5,277.8999938964844,802800.0
2017-07-17,272.8699951171875,274.8500061035156,270.5199890136719,276.20001220703125,621600.0
2017-07-18,272.7300109863281,265.4800109863281,262.67999267578125,275.6400146484375,930800.0
2017-07-19,265.989990234375,266.739990234375,265.3500061035156,268.9100036621094,398700.0
2017-07-20,268.9700012207031,270.67999267578125,264.95001220703125,271.7099914550781,284300.0
2017-07-21,269.2900085449219,268.8999938964844,267.3999938964844,272.9700012207031,342400.0
2017-07-24,269.8299865722656,276.3599853515625,269.44000244140625,277.2699890136719,406300.0
2017-07-25,276.0,274.1000061035156,271.55999755859375,277.20001220703125,386500.0
2017-07-26,275.760009765625,272.30999755859375,270.55999755859375,275.79998779296875,268700.0
2017-07-27,274.6499938964844,269.6700134277344,261.30999755859375,278.3900146484375,414800.0
2017-07-28,268.010009765625,265.75,264.2699890136719,269.4599914550781,279300.0
2017-07-31,268.4200134277344,265.0,264.79998779296875,268.95001220703125,314400.0
2017-08-01,269.3999938964844,271.0,268.010009765625,273.2799987792969,803500.0
2017-08-02,235.75,212.4199981689453,208.55999755859375,239.77999877929688,4061100.0
2017-08-03,217.00999450683594,216.5500030517578,210.74000549316406,221.97999572753906,1542900.0
2017-08-04,218.36000061035156,210.99000549316406,209.35000610351562,218.36000061035156,768200.0
2017-08-07,212.82000732421875,219.5800018310547,211.3300018310547,219.8300018310547,666800.0
2017-08-08,219.44000244140625,224.27000427246094,217.1199951171875,228.9499969482422,804400.0
2017-08-09,221.6699981689453,219.44000244140625,217.83999633789062,223.0,506700.0
2017-08-10,216.9499969482422,210.25,210.02999877929688,219.3800048828125,606800.0
2017-08-11,212.07000732421875,214.52999877929688,210.30999755859375,216.74000549316406,620800.0
2017-08-14,217.5800018310547,217.8699951171875,216.94000244140625,223.22000122070312,440700.0
2017-08-15,219.75,225.47999572753906,219.0,237.67999267578125,1485800.0
2017-08-16,224.72000122070312,223.72000122070312,219.47000122070312,225.89999389648438,639000.0
2017-08-17,221.61000061035156,215.08999633789062,215.0,224.69000244140625,474200.0
2017-08-18,216.50999450683594,218.36000061035156,215.6300048828125,219.82000732421875,488700.0
2017-08-21,218.44000244140625,217.3800048828125,213.4199981689453,218.44000244140625,675400.0
2017-08-22,218.6999969482422,219.69000244140625,216.3000030517578,220.77999877929688,368800.0
2017-08-23,217.5500030517578,222.10000610351562,217.05999755859375,223.39999389648438,338400.0
2017-08-24,222.0,223.75,220.0,226.5500030517578,355900.0
2017-08-25,224.58999633789062,220.0500030517578,219.10000610351562,225.08999633789062,324400.0
2017-08-28,221.1199951171875,223.72999572753906,219.9499969482422,224.52000427246094,287900.0
2017-08-29,220.61000061035156,221.63999938964844,218.39999389648438,223.50999450683594,354000.0
2017-08-30,222.72000122070312,227.8000030517578,221.6300048828125,228.33999633789062,543400.0
2017-08-31,229.4199981689453,233.32000732421875,226.97000122070312,234.0,354700.0
2017-09-01,234.8800048828125,232.92999267578125,232.5500030517578,236.27000427246094,418900.0
2017-09-05,231.05999755859375,228.22000122070312,225.35000610351562,235.52000427246094,403300.0
2017-09-06,229.97999572753906,232.99000549316406,226.22999572753906,234.14999389648438,321600.0
2017-09-07,232.8300018310547,236.88999938964844,229.47999572753906,237.36000061035156,368800.0
2017-09-08,236.8300018310547,235.42999267578125,233.6699981689453,238.49000549316406,276700.0
2017-09-11,238.5500030517578,245.99000549316406,237.49000549316406,247.57000732421875,410300.0
2017-09-12,248.75999450683594,255.52999877929688,248.25999450683594,255.6300048828125,735900.0
2017-09-13,255.9600067138672,253.19000244140625,250.41000366210938,256.5799865722656,922700.0
2017-09-14,250.69000244140625,249.77000427246094,248.75,256.8500061035156,575300.0
2017-09-15,251.14999389648438,253.77000427246094,248.75,253.99000549316406,452000.0
2017-09-18,255.4600067138672,261.04998779296875,255.1300048828125,262.989990234375,580100.0
2017-09-19,262.6199951171875,265.8699951171875,260.2900085449219,281.0,1464900.0
2017-09-20,265.4800109863281,258.69000244140625,255.41000366210938,265.8900146484375,496200.0
2017-09-21,257.5,255.8800048828125,253.60000610351562,259.17999267578125,411200.0
2017-09-22,254.00999450683594,254.41000366210938,251.52999877929688,257.7799987792969,362300.0
2017-09-25,253.50999450683594,248.1300048828125,247.58999633789062,254.1699981689453,437600.0
2017-09-26,250.1199951171875,242.0399932861328,241.77000427246094,251.0,526600.0
2017-09-27,244.77999877929688,246.85000610351562,243.74000549316406,248.1199951171875,396800.0
2017-09-28,245.33999633789062,239.0,236.35000610351562,246.13999938964844,561600.0
2017-09-29,240.41000366210938,235.1699981689453,235.0,244.00999450683594,734500.0
2017-10-02,235.41000366210938,234.64999389648438,232.22999572753906,236.74000549316406,807600.0
2017-10-03,235.4600067138672,240.8000030517578,230.9199981689453,243.1999969482422,535000.0
2017-10-04,239.5,244.1300048828125,237.42999267578125,244.24000549316406,459400.0
2017-10-05,245.74000549316406,241.63999938964844,240.25999450683594,246.0,532500.0
2017-10-06,240.36000061035156,245.08999633789062,240.0,248.5,403400.0
2017-10-09,245.57000732421875,245.4600067138672,244.6300048828125,247.85000610351562,241300.0
2017-10-10,245.5399932861328,246.57000732421875,244.82000732421875,248.02000427246094,258500.0
2017-10-11,245.35000610351562,247.99000549316406,245.35000610351562,249.1199951171875,285400.0
2017-10-12,248.6300048828125,253.67999267578125,248.16000366210938,258.739990234375,360500.0
2017-10-13,254.89999389648438,253.72999572753906,249.47999572753906,256.25,228100.0
2017-10-16,254.00999450683594,253.8800048828125,253.17999267578125,256.3999938964844,233000.0
2017-10-17,253.9199981689453,254.88999938964844,253.1199951171875,258.8599853515625,271200.0
2017-10-18,254.25,259.8800048828125,253.6999969482422,262.7699890136719,344200.0
2017-10-19,256.010009765625,258.4700012207031,249.5,259.489990234375,415600.0
2017-10-20,260.0,261.79998779296875,256.45001220703125,264.2799987792969,260500.0
2017-10-23,262.95001220703125,262.4100036621094,260.80999755859375,265.989990234375,236600.0
2017-10-24,264.5899963378906,262.6000061035156,262.07000732421875,265.8999938964844,358400.0
2017-10-25,262.0,263.55999755859375,259.54998779296875,268.0,313900.0
2017-10-26,263.5799865722656,262.4200134277344,260.0,264.739990234375,154200.0
2017-10-27,264.9100036621094,261.010009765625,259.5199890136719,265.2699890136719,380500.0
2017-10-30,259.510009765625,257.9200134277344,256.75,260.8500061035156,345500.0
2017-10-31,259.8900146484375,262.7099914550781,259.3399963378906,272.8699951171875,731200.0
2017-11-01,264.010009765625,256.7699890136719,254.0,265.010009765625,359100.0
2017-11-02,255.8000030517578,254.47000122070312,253.8699951171875,257.29998779296875,265600.0
2017-11-03,256.1499938964844,259.8699951171875,254.6199951171875,260.239990234375,384000.0
2017-11-06,258.2099914550781,266.1400146484375,257.6000061035156,267.0,426000.0
2017-11-07,266.70001220703125,265.4700012207031,259.3999938964844,269.6400146484375,600100.0
2017-11-08,297.0,297.239990234375,287.0,309.29998779296875,1697700.0
2017-11-09,295.3599853515625,296.79998779296875,290.1600036621094,297.4599914550781,775500.0
2017-11-10,292.7900085449219,308.9700012207031,292.7900085449219,310.1000061035156,902100.0
2017-11-13,308.9700012207031,301.32000732421875,300.239990234375,314.760009765625,671700.0
2017-11-14,298.489990234375,300.07000732421875,297.04998779296875,304.989990234375,447400.0
2017-11-15,296.8299865722656,302.739990234375,295.80999755859375,303.8800048828125,351400.0
2017-11-16,303.3900146484375,304.3299865722656,303.3299865722656,307.0,338300.0
2017-11-17,305.010009765625,307.32000732421875,302.6499938964844,309.510009765625,313700.0
2017-11-20,309.0,310.44000244140625,307.8699951171875,315.17999267578125,399500.0
2017-11-21,312.7099914550781,319.44000244140625,312.7099914550781,319.5400085449219,262700.0
2017-11-22,320.0,314.8299865722656,311.6499938964844,320.7300109863281,298100.0
2017-11-24,316.0,318.4200134277344,315.25,319.05999755859375,92700.0
2017-11-27,319.010009765625,311.20001220703125,310.30999755859375,319.30999755859375,273700.0
2017-11-28,312.4599914550781,313.010009765625,310.1300048828125,315.989990234375,248500.0
2017-11-29,312.80999755859375,292.0400085449219,285.0899963378906,314.94000244140625,644200.0
2017-11-30,294.0400085449219,291.9599914550781,281.25,295.6099853515625,445700.0
2017-12-01,289.989990234375,289.57000732421875,278.010009765625,291.3900146484375,500600.0
2017-12-04,292.8599853515625,274.1499938964844,270.8900146484375,293.32000732421875,513600.0
2017-12-05,273.7799987792969,282.0,271.0,286.2699890136719,495200.0
