Date,dovopen,dovclose,dovlow,dovhigh,dovvolume
2016-01-06,48.01292419433594,47.81098556518555,47.57673645019531,48.505653381347656,1532000.0
2016-01-07,46.93053436279297,47.124393463134766,46.63166427612305,47.7867546081543,2011100.0
2016-01-08,47.302101135253906,46.720516204833984,46.55088806152344,47.52827072143555,2681500.0
2016-01-11,46.84975814819336,46.01776885986328,45.67851257324219,47.075927734375,2736100.0
2016-01-12,46.80936813354492,45.6138916015625,44.49111557006836,47.03554153442383,5218000.0
2016-01-13,45.00807571411133,44.684974670410156,44.61227798461914,46.453956604003906,2506400.0
2016-01-14,44.73344039916992,45.0,43.812599182128906,45.57350540161133,3856800.0
2016-01-15,43.408721923828125,42.73020935058594,42.568660736083984,43.5379638671875,3724600.0
2016-01-19,43.21486282348633,43.004844665527344,42.53635025024414,43.59450912475586,2583700.0
2016-01-20,42.407108306884766,42.52827072143555,41.122779846191406,42.7867546081543,2416800.0
2016-01-21,42.415184020996094,42.689823150634766,42.003231048583984,43.546043395996094,1818900.0
2016-01-22,43.69951629638672,43.04523468017578,42.609046936035156,44.1033935546875,2702600.0
2016-01-25,42.956382751464844,42.85945129394531,42.39903259277344,43.32794952392578,3059200.0
2016-01-26,43.384490966796875,45.28271484375,43.24717330932617,46.187400817871094,5140700.0
2016-01-27,45.048465728759766,44.67689895629883,44.361873626708984,45.97738265991211,2607800.0
2016-01-28,45.72697830200195,45.73505783081055,44.89499282836914,46.025848388671875,2566100.0
2016-01-29,45.945072174072266,47.2132453918457,45.945072174072266,47.25363540649414,2651700.0
2016-02-01,46.1793212890625,46.70436096191406,46.00161361694336,46.9386100769043,2491800.0
2016-02-02,46.16316604614258,45.8966064453125,45.541194915771484,46.34894943237305,3900900.0
2016-02-03,46.413570404052734,47.043617248535156,45.056541442871094,47.302101135253906,3112200.0
2016-02-04,47.05169677734375,48.198707580566406,47.03554153442383,49.49919128417969,2490100.0
2016-02-05,48.02907943725586,48.41680145263672,47.72213363647461,48.772212982177734,1852700.0
2016-02-08,47.7786750793457,48.198707580566406,47.415184020996094,48.3441047668457,1554900.0
2016-02-09,47.568660736083984,46.95476531982422,46.40549087524414,48.0613899230957,2945800.0
2016-02-10,47.05977249145508,46.050079345703125,45.96122741699219,47.673667907714844,2323300.0
2016-02-11,45.16962814331055,46.24394226074219,44.668819427490234,46.38125991821289,2781000.0
2016-02-12,46.825523376464844,47.81098556518555,46.35702896118164,48.03715515136719,1977000.0
2016-02-16,48.33602523803711,48.69951629638672,47.46364974975586,48.70759201049805,1926600.0
2016-02-17,49.20840072631836,49.79806137084961,48.9579963684082,50.339256286621094,1945200.0
2016-02-18,49.70112991333008,49.79806137084961,49.34571838378906,50.30694580078125,1813900.0
2016-02-19,49.65266418457031,48.9660758972168,48.63489532470703,49.69305419921875,2708600.0
2016-02-22,49.660743713378906,49.63650894165039,49.402259826660156,50.129241943359375,3114000.0
2016-02-23,49.55573654174805,48.772212982177734,48.667205810546875,49.91922378540039,1412300.0
2016-02-24,47.93214797973633,48.287559509277344,46.97092056274414,48.505653381347656,2161600.0
2016-02-25,48.279483795166016,48.90145492553711,47.82714080810547,48.99030685424805,1745800.0
2016-02-26,49.483036041259766,49.361873626708984,49.14377975463867,49.749595642089844,1174700.0
2016-02-29,49.49111557006836,49.095314025878906,49.054927825927734,49.8626823425293,1446300.0
2016-03-01,49.668819427490234,50.29887008666992,49.071083068847656,50.29887008666992,1373900.0
2016-03-02,49.79806137084961,50.533119201660156,49.78190612792969,50.743133544921875,3199800.0
2016-03-03,50.60581588745117,50.44426345825195,50.234249114990234,50.96122741699219,1883100.0
2016-03-04,50.67043685913086,51.050079345703125,50.22616958618164,51.56704330444336,1399000.0
2016-03-07,50.848140716552734,52.68174362182617,50.848140716552734,52.80290603637695,2186400.0
2016-03-08,52.03554153442383,50.9854621887207,50.93699645996094,52.19709396362305,2260000.0
2016-03-09,51.00969314575195,50.16962814331055,49.55573654174805,51.187400817871094,2322600.0
2016-03-10,50.12116241455078,49.281097412109375,48.764137268066406,50.1453971862793,2111700.0
2016-03-11,49.927303314208984,50.71082305908203,49.725364685058594,50.864295959472656,1843000.0
2016-03-14,50.40387725830078,50.355411529541016,50.08885192871094,50.85622024536133,1208200.0
2016-03-15,47.65751266479492,49.668819427490234,47.584815979003906,49.78190612792969,2976700.0
2016-03-16,49.660743713378906,51.47011184692383,49.60419845581055,51.55088806152344,2192600.0
2016-03-17,51.54281234741211,52.980613708496094,51.54281234741211,53.65912628173828,3942000.0
2016-03-18,53.0613899230957,53.32794952392578,52.924072265625,53.788368225097656,2129200.0
2016-03-21,52.68174362182617,53.43295669555664,52.487884521484375,53.489498138427734,1263700.0
2016-03-22,53.01292419433594,53.55411911010742,52.915992736816406,53.73182678222656,1781800.0
2016-03-23,53.31179428100586,52.29402160644531,52.19709396362305,53.47334289550781,1222000.0
2016-03-24,51.995155334472656,52.18901443481445,51.40549087524414,52.18901443481445,1101000.0
2016-03-28,52.2132453918457,51.89014434814453,51.58319854736328,52.366722106933594,761200.0
2016-03-29,51.494346618652344,52.2132453918457,51.3247184753418,52.229400634765625,1296100.0
2016-03-30,52.70597839355469,51.96284484863281,51.75282669067383,52.90791702270508,1270300.0
2016-03-31,52.05169677734375,51.96284484863281,51.47819137573242,52.19709396362305,1276900.0
2016-04-01,51.44588088989258,51.80936813354492,50.516963958740234,51.90629959106445,1397900.0
2016-04-04,51.7447509765625,50.840065002441406,50.75121307373047,51.98707580566406,1898800.0
2016-04-05,50.339256286621094,50.331180572509766,49.82229232788086,50.54927444458008,1800000.0
2016-04-06,50.30694580078125,50.920841217041016,49.78998565673828,50.9854621887207,1346600.0
2016-04-07,50.58966064453125,50.662357330322266,50.36349105834961,51.09046936035156,1777000.0
2016-04-08,51.3247184753418,50.81583023071289,50.69466781616211,52.15670394897461,1112800.0
2016-04-11,51.025848388671875,51.48626708984375,50.97738265991211,51.9386100769043,1324100.0
2016-04-12,51.76090621948242,52.73020935058594,51.615509033203125,53.33602523803711,2135900.0
2016-04-13,52.996768951416016,53.408721923828125,52.75444412231445,53.505653381347656,1693800.0
2016-04-14,53.73990249633789,53.360260009765625,53.174476623535156,54.04684829711914,1401900.0
2016-04-15,53.287559509277344,53.29563903808594,53.077545166015625,53.489498138427734,1203200.0
2016-04-18,52.770599365234375,53.852989196777344,52.62520217895508,54.00646209716797,1071100.0
2016-04-19,54.27302169799805,54.90306854248047,53.94184112548828,55.21809387207031,1740100.0
2016-04-20,54.943458557128906,54.765750885009766,54.21647644042969,55.1453971862793,1422900.0
2016-04-21,53.73182678222656,53.86106491088867,52.5040397644043,54.78998565673828,2575700.0
2016-04-22,53.893375396728516,54.402259826660156,53.893375396728516,54.846527099609375,1540900.0
2016-04-25,54.58804702758789,53.949920654296875,53.69951629638672,55.04038619995117,1399900.0
2016-04-26,53.99838638305664,53.877220153808594,53.465267181396484,54.20840072631836,1922700.0
2016-04-27,53.88529968261719,53.91761016845703,53.570274353027344,54.22455596923828,2172500.0
2016-04-28,53.61874008178711,53.3441047668457,53.174476623535156,54.14377975463867,1873500.0
2016-04-29,53.27140426635742,53.06946563720703,52.714054107666016,53.88529968261719,2417500.0
2016-05-02,52.697898864746094,52.90791702270508,52.302101135253906,53.279483795166016,1347800.0
2016-05-03,52.56058120727539,52.31825637817383,51.817447662353516,52.673667907714844,1692800.0
2016-05-04,52.09208297729492,51.29240798950195,51.11470031738281,52.54442596435547,1128000.0
2016-05-05,51.696285247802734,51.21970748901367,51.130855560302734,52.019386291503906,1691900.0
2016-05-06,50.96122741699219,51.63166427612305,50.96122741699219,51.696285247802734,1067800.0
2016-05-09,51.28432846069336,50.97738265991211,50.799678802490234,51.37318420410156,1654300.0
2016-05-10,51.89014434814453,53.2552490234375,51.518577575683594,53.36833572387695,1896900.0
2016-05-11,53.158321380615234,53.35218048095703,52.86752700805664,53.6752815246582,1571000.0
2016-05-12,53.481422424316406,53.41680145263672,52.7867546081543,53.9579963684082,1443200.0
2016-05-13,53.27140426635742,52.44749450683594,52.34248733520508,53.65912628173828,1293900.0
2016-05-16,52.714054107666016,53.71567153930664,52.633277893066406,53.99030685424805,1386000.0
2016-05-17,53.60258483886719,53.8206787109375,53.39257049560547,54.200321197509766,1909300.0
2016-05-18,53.546043395996094,52.924072265625,52.584815979003906,53.73182678222656,1803100.0
2016-05-19,52.568660736083984,51.78513717651367,51.19547653198242,52.568660736083984,2163100.0
2016-05-20,52.19709396362305,52.2213249206543,51.801292419433594,52.55250549316406,1276900.0
2016-05-23,52.06785202026367,52.15670394897461,51.712440490722656,52.45557403564453,758800.0
2016-05-24,52.4959602355957,53.10985565185547,52.23748016357422,53.198707580566406,937100.0
2016-05-25,53.360260009765625,53.852989196777344,53.33602523803711,53.98223114013672,1722500.0
2016-05-26,53.90145492553711,53.869144439697266,53.65105056762695,54.41841506958008,1232600.0
2016-05-27,53.73990249633789,53.90953063964844,53.60258483886719,54.03877258300781,639900.0
2016-05-31,53.9579963684082,53.91761016845703,53.59450912475586,54.26494216918945,1315700.0
2016-06-01,53.45718765258789,54.1033935546875,53.182552337646484,54.159934997558594,1571000.0
2016-06-02,53.9660758972168,54.11954879760742,53.570274353027344,54.200321197509766,1181100.0
2016-06-03,54.054927825927734,53.92568588256836,53.39257049560547,54.39418411254883,911100.0
2016-06-06,54.30533218383789,56.38125991821289,54.054927825927734,56.453956604003906,2891300.0
2016-06-07,56.62358474731445,56.94668960571289,56.47819137573242,57.15670394897461,2008100.0
2016-06-08,57.980613708496094,57.86752700805664,57.714054107666016,58.44911193847656,2245600.0
2016-06-09,57.26171112060547,58.222938537597656,57.26171112060547,58.37641525268555,1844300.0
2016-06-10,57.81098556518555,57.084007263183594,56.83360290527344,58.14216613769531,2245200.0
2016-06-13,56.80936813354492,56.696285247802734,56.54281234741211,57.390953063964844,1237200.0
2016-06-14,56.48626708984375,56.21970748901367,55.85622024536133,56.80936813354492,2173300.0
2016-06-15,56.106624603271484,56.27625274658203,56.07431411743164,56.89014434814453,2085100.0
2016-06-16,55.848140716552734,56.36510467529297,55.1373176574707,56.510501861572266,1086400.0
2016-06-17,56.4620361328125,56.76090621948242,56.4620361328125,57.13247299194336,2366300.0
2016-06-20,57.47980499267578,57.55250549316406,57.23748016357422,58.182552337646484,1271300.0
2016-06-21,57.35056686401367,57.205169677734375,56.76898193359375,57.47172927856445,1148300.0
2016-06-22,57.366722106933594,57.05169677734375,57.01130676269531,57.65751266479492,909400.0
2016-06-23,57.770599365234375,57.88368225097656,57.415184020996094,58.01292419433594,1193500.0
2016-06-24,55.58158493041992,54.49111557006836,54.34571838378906,56.01776885986328,2018300.0
2016-06-27,53.86106491088867,52.180938720703125,51.639739990234375,53.92568588256836,2026300.0
2016-06-28,52.8352165222168,53.481422424316406,52.673667907714844,53.489498138427734,1592000.0
2016-06-29,54.200321197509766,54.89499282836914,53.71567153930664,55.02423095703125,1739100.0
2016-06-30,55.048465728759766,55.99353790283203,54.58804702758789,56.00161361694336,1661600.0
2016-07-01,55.85622024536133,55.864295959472656,55.78352355957031,56.56704330444336,1947800.0
2016-07-05,55.234249114990234,54.200321197509766,54.071083068847656,55.234249114990234,2757800.0
2016-07-06,53.9579963684082,54.30533218383789,53.55411911010742,54.39418411254883,2691000.0
2016-07-07,54.87883758544922,55.516963958740234,54.75767517089844,56.26009750366211,4233200.0
2016-07-08,56.187400817871094,56.817447662353516,56.13893508911133,56.922454833984375,2291000.0
2016-07-11,57.2132453918457,57.407108306884766,56.94668960571289,57.84329605102539,1388900.0
2016-07-12,57.90791702270508,58.182552337646484,57.8352165222168,58.505653381347656,1442300.0
2016-07-13,58.27140426635742,58.41680145263672,57.68174362182617,58.69951629638672,1552500.0
2016-07-14,58.93376541137695,58.61874008178711,58.59450912475586,59.361873626708984,1035400.0
2016-07-15,58.90145492553711,59.054927825927734,58.72374725341797,59.18416976928711,1267300.0
2016-07-18,58.974151611328125,59.12762451171875,58.63489532470703,59.151859283447266,1001600.0
2016-07-19,58.72374725341797,58.94184112548828,58.562198638916016,59.135704040527344,823500.0
2016-07-20,58.98223114013672,59.00646209716797,58.65105056762695,59.4345703125,1968600.0
2016-07-21,57.98869323730469,58.08562088012695,57.43941879272461,59.159934997558594,3630100.0
2016-07-22,58.01292419433594,57.568660736083984,56.7447509765625,58.04523468017578,2063700.0
2016-07-25,57.35056686401367,57.33441162109375,56.777061462402344,57.382877349853516,983500.0
2016-07-26,57.85945129394531,58.44103240966797,57.85945129394531,58.51373291015625,2421700.0
2016-07-27,58.6833610534668,58.02907943725586,57.70597839355469,59.135704040527344,2743000.0
2016-07-28,57.81098556518555,57.924072265625,57.568660736083984,58.03715515136719,1337000.0
2016-07-29,57.68174362182617,57.697898864746094,57.019386291503906,57.980613708496094,1668500.0
2016-08-01,57.431339263916016,56.48626708984375,56.35702896118164,57.4959602355957,2297400.0
2016-08-02,56.429725646972656,56.27625274658203,55.37964630126953,56.55896759033203,2524200.0
2016-08-03,56.30048370361328,57.075927734375,56.122779846191406,57.23748016357422,1454400.0
2016-08-04,57.027462005615234,57.47172927856445,57.027462005615234,58.19063186645508,1198200.0
2016-08-05,57.65751266479492,58.562198638916016,57.55250549316406,58.562198638916016,1065100.0
2016-08-08,58.852989196777344,59.563812255859375,58.63489532470703,59.644588470458984,2146900.0
2016-08-09,59.71728515625,59.442649841308594,59.08723831176758,59.8546028137207,1355400.0
2016-08-10,59.660743713378906,59.27302169799805,59.11954879760742,59.83037185668945,899500.0
2016-08-11,59.668819427490234,60.20193862915039,59.47496032714844,60.30694580078125,1212700.0
2016-08-12,59.97576904296875,59.50727081298828,59.353797912597656,60.11308670043945,577100.0
2016-08-15,59.71728515625,60.129241943359375,59.71728515625,60.37156677246094,1024500.0
2016-08-16,60.10500717163086,59.95961380004883,59.75767517089844,60.234249114990234,962900.0
2016-08-17,59.97576904296875,59.67689895629883,59.466880798339844,59.99192428588867,1021900.0
2016-08-18,59.75767517089844,59.91922378540039,59.5799674987793,59.91922378540039,894800.0
2016-08-19,59.69305419921875,60.08077621459961,59.20840072631836,60.1453971862793,946900.0
2016-08-22,59.65266418457031,60.02423095703125,59.54765701293945,60.06462097167969,776500.0
2016-08-23,60.21809387207031,59.90306854248047,59.8546028137207,60.50080871582031,1087200.0
2016-08-24,59.78190612792969,59.458805084228516,59.2972526550293,59.98384475708008,1095200.0
2016-08-25,59.337642669677734,59.5234260559082,59.20840072631836,59.59612274169922,667100.0
2016-08-26,59.70112991333008,59.3861083984375,59.1033935546875,60.08885192871094,830000.0
2016-08-29,59.20840072631836,59.5234260559082,59.00646209716797,59.660743713378906,700900.0
2016-08-30,59.458805084228516,59.2972526550293,59.04684829711914,59.684974670410156,671200.0
2016-08-31,59.1033935546875,58.562198638916016,58.37641525268555,59.18416976928711,901000.0
2016-09-01,58.59450912475586,58.59450912475586,57.915992736816406,58.610660552978516,1103400.0
2016-09-02,58.94184112548828,58.764137268066406,58.562198638916016,59.095314025878906,1406900.0
2016-09-06,58.84490966796875,58.31179428100586,58.03715515136719,59.054927825927734,1218300.0
2016-09-07,58.13408660888672,57.93214797973633,57.73828887939453,58.287559509277344,1550900.0
2016-09-08,57.85137176513672,58.59450912475586,57.617122650146484,58.70759201049805,1554500.0
2016-09-09,58.03715515136719,55.77544403076172,55.77544403076172,58.2552490234375,1701100.0
2016-09-12,55.40387725830078,56.52665710449219,55.06462097167969,56.720516204833984,1034300.0
2016-09-13,55.848140716552734,55.234249114990234,54.89499282836914,56.09854507446289,1702100.0
2016-09-14,55.22616958618164,54.59612274169922,54.200321197509766,55.34733581542969,2487700.0
2016-09-15,54.644588470458984,55.41195297241211,54.45072555541992,55.69466781616211,1746900.0
2016-09-16,55.1453971862793,54.87883758544922,54.61227798461914,55.21809387207031,1830800.0
2016-09-19,55.57350540161133,55.4765739440918,55.1453971862793,55.597740173339844,1041000.0
2016-09-20,55.79159927368164,55.718902587890625,55.541194915771484,55.97738265991211,1296100.0
2016-09-21,56.00161361694336,56.979000091552734,55.81583023071289,57.06785202026367,1474000.0
2016-09-22,57.70597839355469,57.794830322265625,57.310176849365234,57.891761779785156,1314500.0
2016-09-23,57.56058120727539,56.20355224609375,56.1793212890625,57.7786750793457,1174800.0
2016-09-26,55.99353790283203,55.638126373291016,55.58966064453125,56.16316604614258,1444700.0
2016-09-27,55.28271484375,56.09854507446289,55.21001434326172,56.09854507446289,2015500.0
2016-09-28,56.3247184753418,57.73020935058594,56.28432846069336,57.794830322265625,1613800.0
2016-09-29,57.641357421875,58.05331039428711,57.54442596435547,58.49757766723633,1665400.0
2016-09-30,58.44911193847656,59.483036041259766,58.222938537597656,59.75767517089844,1937700.0
2016-10-03,59.18416976928711,59.3861083984375,59.16801452636719,59.95961380004883,1437900.0
2016-10-04,59.458805084228516,58.65105056762695,58.35218048095703,59.57189178466797,1663000.0
2016-10-05,59.1033935546875,59.51534652709961,59.03069305419922,60.01615524291992,1160300.0
2016-10-06,59.30533218383789,59.5234260559082,59.08723831176758,59.69305419921875,1088900.0
2016-10-07,58.60258483886719,58.35218048095703,57.90791702270508,59.30533218383789,1434700.0
2016-10-10,55.08077621459961,53.869144439697266,53.70759201049805,56.841678619384766,6170400.0
2016-10-11,53.44103240966797,54.04684829711914,53.44103240966797,55.048465728759766,3634200.0
2016-10-12,54.08723831176758,54.353797912597656,53.893375396728516,54.50727081298828,1934200.0
2016-10-13,53.64297103881836,53.82875442504883,53.198707580566406,53.893375396728516,2315000.0
2016-10-14,54.11954879760742,54.749595642089844,53.9579963684082,55.01615524291992,2168900.0
2016-10-17,54.81421661376953,54.62035369873047,54.466880798339844,54.91922378540039,1346500.0
2016-10-18,55.29079055786133,54.55573654174805,54.337642669677734,55.29079055786133,1741600.0
2016-10-19,54.927303314208984,56.07431411743164,54.73344039916992,57.23748016357422,2749500.0
2016-10-20,55.97738265991211,55.08885192871094,54.967689514160156,56.78513717651367,2596200.0
2016-10-21,54.2972526550293,55.44426345825195,54.18416976928711,55.54927444458008,1697900.0
2016-10-24,55.904685974121094,55.69466781616211,55.355411529541016,56.09046936035156,1215200.0
2016-10-25,55.621971130371094,54.90306854248047,54.8546028137207,55.75121307373047,1716600.0
2016-10-26,54.668819427490234,55.39580154418945,54.54765701293945,56.0420036315918,1291600.0
2016-10-27,55.63004684448242,54.51534652709961,54.50727081298828,55.68659210205078,2101500.0
2016-10-28,54.77383041381836,54.741519927978516,54.60419845581055,55.597740173339844,1878500.0
2016-10-31,55.06462097167969,54.03069305419922,54.00646209716797,55.16962814331055,2017600.0
2016-11-01,54.054927825927734,53.73182678222656,53.15024185180664,54.20840072631836,2990300.0
2016-11-02,53.32794952392578,53.55411911010742,52.90791702270508,53.88529968261719,4181800.0
2016-11-03,53.57835388183594,53.60258483886719,53.27140426635742,54.159934997558594,2113700.0
2016-11-04,53.586429595947266,52.93214797973633,52.90791702270508,53.86106491088867,3376500.0
2016-11-07,53.974151611328125,53.88529968261719,53.465267181396484,54.200321197509766,4377100.0
2016-11-08,53.88529968261719,53.94184112548828,53.65912628173828,54.353797912597656,3126900.0
2016-11-09,54.18416976928711,56.7447509765625,53.94184112548828,57.617122650146484,3717900.0
2016-11-10,57.34248733520508,57.84329605102539,57.34248733520508,58.206783294677734,3024600.0
2016-11-11,57.47980499267578,57.302101135253906,57.100162506103516,58.33602523803711,2305500.0
2016-11-14,57.84329605102539,57.37479782104492,56.66397476196289,58.004844665527344,1364800.0
2016-11-15,57.42326354980469,57.80290603637695,57.15670394897461,57.90791702270508,2122000.0
2016-11-16,57.34248733520508,57.084007263183594,56.5993537902832,57.568660736083984,1150800.0
2016-11-17,57.108238220214844,56.6558952331543,56.50242233276367,57.33441162109375,1429600.0
2016-11-18,56.6558952331543,56.67205047607422,56.13893508911133,56.801292419433594,1179900.0
2016-11-21,57.075927734375,58.23101806640625,57.003231048583984,58.949920654296875,2519800.0
2016-11-22,58.51373291015625,57.82714080810547,57.13247299194336,58.51373291015625,1428700.0
2016-11-23,58.04523468017578,58.35218048095703,57.84329605102539,58.44911193847656,1446300.0
2016-11-25,58.384490966796875,58.384490966796875,57.88368225097656,58.546043395996094,540500.0
2016-11-28,58.02907943725586,57.13247299194336,57.075927734375,58.158321380615234,926300.0
2016-11-29,56.68820571899414,56.36510467529297,55.00807571411133,56.68820571899414,1600600.0
2016-11-30,58.84490966796875,58.65105056762695,58.13408660888672,60.02423095703125,3500100.0
2016-12-01,59.256866455078125,61.00969314575195,59.256866455078125,61.979000091552734,4437600.0
2016-12-02,60.799678802490234,60.08885192871094,59.62843322753906,61.130855560302734,2226600.0
2016-12-05,60.58158493041992,60.29079055786133,60.08077621459961,61.106624603271484,2450700.0
2016-12-06,59.93537902832031,60.355411529541016,59.458805084228516,60.40387725830078,2623100.0
2016-12-07,60.48465347290039,61.95476531982422,60.274635314941406,61.979000091552734,1464600.0
2016-12-08,61.80936813354492,61.5993537902832,61.28432846069336,62.180938720703125,1727600.0
2016-12-09,61.6558952331543,62.05169677734375,61.34087371826172,62.09208297729492,1046200.0
2016-12-12,62.229400634765625,61.995155334472656,61.76090621948242,63.222938537597656,1402900.0
2016-12-13,62.310176849365234,62.302101135253906,62.06785202026367,62.93214797973633,1239800.0
2016-12-14,61.64781951904297,61.09854507446289,61.01776885986328,62.54442596435547,1192400.0
2016-12-15,60.73505783081055,61.413570404052734,60.58966064453125,61.97092056274414,977200.0
2016-12-16,61.437801361083984,61.050079345703125,60.85622024536133,62.180938720703125,2007200.0
2016-12-19,61.05815887451172,61.122779846191406,60.49272918701172,61.6558952331543,1007600.0
2016-12-20,61.48626708984375,61.389339447021484,61.106624603271484,62.100162506103516,774700.0
2016-12-21,61.54281234741211,61.30048370361328,60.96930694580078,61.83360290527344,663500.0
2016-12-22,61.211631774902344,61.06623458862305,60.840065002441406,61.308563232421875,735400.0
2016-12-23,61.16316604614258,61.06623458862305,60.85622024536133,61.235862731933594,484400.0
2016-12-27,61.16316604614258,61.64781951904297,61.16316604614258,61.841678619384766,673700.0
2016-12-28,61.63166427612305,60.83198547363281,60.72697830200195,61.98707580566406,1392000.0
2016-12-29,61.00969314575195,60.73505783081055,60.50888442993164,61.34087371826172,527700.0
2016-12-30,60.75121307373047,60.52503967285156,60.20193862915039,60.88853073120117,647200.0
2017-01-03,61.639739990234375,61.72859573364258,60.920841217041016,62.62520217895508,1637900.0
2017-01-04,61.8820686340332,62.019386291503906,61.44588088989258,62.075927734375,1165900.0
2017-01-05,61.793216705322266,61.817447662353516,61.07431411743164,62.431339263916016,1155100.0
2017-01-06,62.46364974975586,62.7786750793457,62.390953063964844,63.78029251098633,3123300.0
2017-01-09,62.70597839355469,61.97092056274414,61.7447509765625,62.924072265625,1271000.0
2017-01-10,62.302101135253906,62.2132453918457,61.777061462402344,62.794830322265625,1811600.0
2017-01-11,62.26979064941406,63.94184112548828,62.14054870605469,63.99838638305664,1800100.0
2017-01-12,63.869144439697266,63.303714752197266,62.37479782104492,63.9579963684082,1144200.0
2017-01-13,64.45880126953125,64.33763885498047,63.73990249633789,65.83198547363281,2165300.0
2017-01-17,63.974151611328125,63.15024185180664,62.980613708496094,64.18416595458984,1620500.0
2017-01-18,63.04523468017578,63.32794952392578,63.04523468017578,63.747982025146484,1197300.0
2017-01-19,63.60258483886719,63.206783294677734,62.75444412231445,63.99030685424805,1460400.0
2017-01-20,63.49757766723633,63.82875442504883,63.31986999511719,64.03069305419922,1213300.0
2017-01-23,63.55411911010742,63.384490966796875,62.770599365234375,63.92568588256836,1065000.0
2017-01-24,63.5379638671875,65.03231048583984,63.384490966796875,65.21809387207031,1391200.0
2017-01-25,65.41195678710938,65.79967498779297,64.7092056274414,65.97738647460938,2221000.0
2017-01-26,64.9919204711914,64.88691711425781,63.55411911010742,66.49434661865234,2627100.0
2017-01-27,65.15347290039062,64.45072937011719,64.1033935546875,65.15347290039062,1597700.0
2017-01-30,64.30532836914062,63.35218048095703,62.55250549316406,64.30532836914062,1470200.0
2017-01-31,63.206783294677734,62.80290603637695,62.11631774902344,63.287559509277344,3571600.0
2017-02-01,63.2552490234375,63.182552337646484,62.44749450683594,63.6833610534668,1532500.0
2017-02-02,62.924072265625,62.84329605102539,62.45557403564453,63.158321380615234,1074400.0
2017-02-03,63.020999908447266,63.6833610534668,62.980613708496094,63.91761016845703,1004200.0
2017-02-06,63.4006462097168,63.01292419433594,62.75444412231445,63.59450912475586,777900.0
2017-02-07,63.24717330932617,62.72213363647461,62.39903259277344,63.6752815246582,1320600.0
2017-02-08,62.55250549316406,62.81098556518555,61.97092056274414,62.915992736816406,1373000.0
2017-02-09,63.0613899230957,63.691436767578125,62.689823150634766,63.772212982177734,1189300.0
2017-02-10,63.852989196777344,64.03877258300781,63.69951629638672,64.24070739746094,803300.0
2017-02-13,64.27301788330078,64.29725646972656,64.2083969116211,64.98384857177734,959600.0
2017-02-14,63.65105056762695,64.41841888427734,63.65105056762695,64.41841888427734,867900.0
2017-02-15,64.22455596923828,64.74151611328125,64.07108306884766,64.78190612792969,824100.0
2017-02-16,64.85460662841797,64.60420227050781,64.02261352539062,64.85460662841797,988100.0
2017-02-17,64.24070739746094,64.57189178466797,63.764137268066406,64.57189178466797,1238700.0
2017-02-21,64.54766082763672,65.3311767578125,64.45072937011719,65.5654296875,1231600.0
2017-02-22,64.4911117553711,65.36348724365234,64.4911117553711,66.1227798461914,2367500.0
2017-02-23,65.75929260253906,64.85460662841797,64.56381225585938,65.98545837402344,1807200.0
2017-02-24,63.86106491088867,64.6688232421875,63.077545166015625,64.6688232421875,982700.0
2017-02-27,64.51535034179688,64.83844757080078,64.28109741210938,65.07270050048828,1159800.0
2017-02-28,64.60420227050781,64.70113372802734,64.3941879272461,65.2746353149414,1446800.0
2017-03-01,65.63005065917969,66.09046936035156,65.63005065917969,66.6882095336914,1367700.0
2017-03-02,65.83198547363281,65.04039001464844,64.97576904296875,65.97738647460938,766400.0
2017-03-03,65.04039001464844,64.93537902832031,64.54766082763672,65.45233917236328,722100.0
2017-03-06,63.92568588256836,64.97576904296875,63.90145492553711,65.08885192871094,1041600.0
2017-03-07,65.0484619140625,64.12762451171875,64.07916259765625,65.0484619140625,1092100.0
2017-03-08,64.12762451171875,62.39903259277344,62.358642578125,64.63651275634766,3024300.0
2017-03-09,62.23748016357422,61.66397476196289,60.99353790283203,62.45557403564453,3120800.0
2017-03-10,62.326332092285156,62.043617248535156,61.27625274658203,62.55250549316406,2326400.0
2017-03-13,61.90629959106445,62.70597839355469,61.90629959106445,62.73828887939453,1382700.0
2017-03-14,61.8820686340332,62.24555587768555,61.36510467529297,62.310176849365234,1199100.0
2017-03-15,62.70597839355469,64.07916259765625,62.47980499267578,64.24878692626953,1806600.0
2017-03-16,64.1599349975586,64.08723449707031,63.43295669555664,64.45072937011719,1755900.0
2017-03-17,64.40225982666016,64.3780288696289,63.974151611328125,64.57997131347656,2012600.0
2017-03-20,64.16801452636719,64.47496032714844,63.691436767578125,64.84652709960938,1277700.0
2017-03-21,64.9434585571289,63.23909378051758,63.174476623535156,65.11308288574219,1591900.0
2017-03-22,62.94022750854492,62.980613708496094,62.60096740722656,63.408721923828125,1424900.0
2017-03-23,63.02907943725586,63.15024185180664,62.72213363647461,63.877220153808594,791800.0
2017-03-24,63.51373291015625,63.1179313659668,62.70597839355469,64.16801452636719,1362000.0
2017-03-27,62.29402160644531,62.93214797973633,61.57512283325195,63.1179313659668,830400.0
2017-03-28,62.8352165222168,64.07916259765625,62.609046936035156,64.33763885498047,974500.0
2017-03-29,64.0953140258789,64.58804321289062,63.91761016845703,64.86267852783203,1238800.0
2017-03-30,64.53150177001953,64.67689514160156,64.3941879272461,65.06462097167969,704600.0
