Date,patkopen,patkclose,patklow,patkhigh,patkvolume
2011-07-07,0.9422222375869751,1.008888840675354,0.9422222375869751,1.008888840675354,31600.0
2011-07-08,1.008888840675354,1.008888840675354,1.008888840675354,1.008888840675354,0.0
2011-07-11,0.9911110997200012,0.9688888788223267,0.9599999785423279,0.9911110997200012,1900.0
2011-07-12,0.9688888788223267,0.9688888788223267,0.9688888788223267,0.9688888788223267,0.0
2011-07-13,0.9911110997200012,0.9733333587646484,0.9733333587646484,1.008888840675354,12700.0
2011-07-14,1.0,0.9511111378669739,0.9288889169692993,1.0,10800.0
2011-07-15,0.9511111378669739,0.9511111378669739,0.9511111378669739,0.9911110997200012,3700.0
2011-07-18,0.9644444584846497,0.897777795791626,0.897777795791626,0.9644444584846497,9000.0
2011-07-19,0.9244444370269775,0.897777795791626,0.897777795791626,0.9466666579246521,10500.0
2011-07-20,0.8933333158493042,0.8844444155693054,0.8755555748939514,0.9377777576446533,16200.0
2011-07-21,0.8844444155693054,0.8844444155693054,0.8844444155693054,0.8844444155693054,0.0
2011-07-22,0.8799999952316284,0.9244444370269775,0.8799999952316284,0.9466666579246521,3100.0
2011-07-25,0.9466666579246521,0.8933333158493042,0.8888888955116272,0.9466666579246521,2400.0
2011-07-26,0.897777795791626,0.9288889169692993,0.897777795791626,0.9333333373069763,6400.0
2011-07-27,0.9155555367469788,0.902222216129303,0.902222216129303,0.9511111378669739,4200.0
2011-07-28,0.8933333158493042,0.8888888955116272,0.8888888955116272,0.8933333158493042,19500.0
2011-07-29,1.0222222805023193,0.8888888955116272,0.8888888955116272,1.0222222805023193,74800.0
2011-08-01,0.9555555582046509,1.0,0.9555555582046509,1.0,43800.0
2011-08-02,0.9733333587646484,1.0,0.9733333587646484,1.0222222805023193,42000.0
2011-08-03,1.0,1.0,1.0,1.0222222805023193,5800.0
2011-08-04,1.0399999618530273,0.9822221994400024,0.9822221994400024,1.0399999618530273,18400.0
2011-08-05,0.9777777791023254,0.9155555367469788,0.9155555367469788,0.9822221994400024,13200.0
2011-08-08,0.9111111164093018,0.8711110949516296,0.8711110949516296,0.9422222375869751,25600.0
2011-08-09,0.8933333158493042,1.0444444417953491,0.8711110949516296,1.0444444417953491,25600.0
2011-08-10,0.9866666793823242,0.8666666746139526,0.8622221946716309,0.9866666793823242,34600.0
2011-08-11,0.9111111164093018,0.8888888955116272,0.8888888955116272,0.9288889169692993,3100.0
2011-08-12,0.897777795791626,0.8888888955116272,0.8844444155693054,0.897777795791626,9600.0
2011-08-15,0.9333333373069763,0.9111111164093018,0.9111111164093018,0.9333333373069763,1300.0
2011-08-16,0.9244444370269775,0.8622221946716309,0.8622221946716309,0.9244444370269775,5500.0
2011-08-17,0.9200000166893005,0.897777795791626,0.897777795791626,0.9555555582046509,48300.0
2011-08-18,0.9200000166893005,0.9066666960716248,0.8622221946716309,0.9200000166893005,3700.0
2011-08-19,0.8711110949516296,0.9200000166893005,0.8666666746139526,0.9200000166893005,4900.0
2011-08-22,0.9066666960716248,0.9066666960716248,0.9066666960716248,0.9066666960716248,600.0
2011-08-23,0.9066666960716248,0.8666666746139526,0.8622221946716309,0.9066666960716248,14400.0
2011-08-24,0.8666666746139526,0.8622221946716309,0.8488888740539551,0.8666666746139526,15300.0
2011-08-25,0.8933333158493042,0.8933333158493042,0.8933333158493042,0.8933333158493042,2400.0
2011-08-26,0.8933333158493042,0.8933333158493042,0.8933333158493042,0.8933333158493042,0.0
2011-08-29,0.8933333158493042,0.8844444155693054,0.8755555748939514,0.8933333158493042,2200.0
2011-08-30,0.8844444155693054,0.8844444155693054,0.8844444155693054,0.8844444155693054,0.0
2011-08-31,0.8933333158493042,0.8933333158493042,0.8933333158493042,0.8933333158493042,400.0
2011-09-01,0.8888888955116272,0.8533333539962769,0.8533333539962769,0.8888888955116272,4500.0
2011-09-02,0.8488888740539551,0.9244444370269775,0.8488888740539551,0.9288889169692993,11200.0
2011-09-06,0.8933333158493042,0.8933333158493042,0.8933333158493042,0.8933333158493042,4500.0
2011-09-07,0.8933333158493042,0.8933333158493042,0.8888888955116272,0.9244444370269775,10800.0
2011-09-08,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,1300.0
2011-09-09,0.8844444155693054,0.8444444537162781,0.8444444537162781,0.8844444155693054,28000.0
2011-09-12,0.8444444537162781,0.8888888955116272,0.8444444537162781,0.8888888955116272,6400.0
2011-09-13,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.8888888955116272,400.0
2011-09-14,0.897777795791626,0.897777795791626,0.897777795791626,0.897777795791626,400.0
2011-09-15,0.8933333158493042,0.897777795791626,0.8933333158493042,0.902222216129303,35500.0
2011-09-16,0.8488888740539551,0.9066666960716248,0.8488888740539551,0.9333333373069763,6000.0
2011-09-19,0.9155555367469788,0.8355555534362793,0.8266666531562805,0.9155555367469788,14500.0
2011-09-20,0.8444444537162781,0.8666666746139526,0.8444444537162781,0.8666666746139526,1900.0
2011-09-21,0.8355555534362793,0.8444444537162781,0.8355555534362793,0.8444444537162781,11200.0
2011-09-22,0.8133333325386047,0.8622221946716309,0.8133333325386047,0.8622221946716309,16300.0
2011-09-23,0.8222222328186035,0.8444444537162781,0.8222222328186035,0.8622221946716309,7800.0
2011-09-26,0.8222222328186035,0.8311111330986023,0.8222222328186035,0.8355555534362793,10300.0
2011-09-27,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,400.0
2011-09-28,0.8222222328186035,0.8222222328186035,0.8222222328186035,0.8222222328186035,900.0
2011-09-29,0.8222222328186035,0.8311111330986023,0.8222222328186035,0.8311111330986023,2800.0
2011-09-30,0.8266666531562805,0.8266666531562805,0.8266666531562805,0.8266666531562805,100.0
2011-10-03,0.8222222328186035,0.8088889122009277,0.8088889122009277,0.8266666531562805,14100.0
2011-10-04,0.8177777528762817,0.8088889122009277,0.8088889122009277,0.8177777528762817,12600.0
2011-10-05,0.8088889122009277,0.8088889122009277,0.8088889122009277,0.8088889122009277,0.0
2011-10-06,0.8177777528762817,0.8088889122009277,0.7955555319786072,0.8622221946716309,6700.0
2011-10-07,0.800000011920929,0.7911111116409302,0.7911111116409302,0.800000011920929,5500.0
2011-10-10,0.7911111116409302,0.800000011920929,0.7911111116409302,0.800000011920929,4600.0
2011-10-11,0.8622221946716309,0.8222222328186035,0.7911111116409302,0.8622221946716309,8500.0
2011-10-12,0.8622221946716309,0.8088889122009277,0.7777777910232544,0.8622221946716309,24300.0
2011-10-13,0.800000011920929,0.7822222113609314,0.7777777910232544,0.8488888740539551,3700.0
2011-10-14,0.8399999737739563,0.7733333110809326,0.7733333110809326,0.8399999737739563,15000.0
2011-10-17,0.7688888907432556,0.7777777910232544,0.7644444704055786,0.8577777743339539,14100.0
2011-10-18,0.7733333110809326,0.7555555701255798,0.7555555701255798,0.7911111116409302,24300.0
2011-10-19,0.7599999904632568,0.7333333492279053,0.6844444274902344,0.800000011920929,47800.0
2011-10-20,0.7244444489479065,0.7244444489479065,0.7244444489479065,0.7377777695655823,3100.0
2011-10-21,0.7377777695655823,0.7688888907432556,0.7244444489479065,0.7911111116409302,85900.0
2011-10-24,0.7555555701255798,0.7555555701255798,0.7555555701255798,0.7555555701255798,100.0
2011-10-25,0.7911111116409302,0.800000011920929,0.7911111116409302,0.800000011920929,16200.0
2011-10-26,0.8133333325386047,0.8133333325386047,0.8133333325386047,0.8222222328186035,900.0
2011-10-27,0.8533333539962769,1.008888840675354,0.8533333539962769,1.0399999618530273,162100.0
2011-10-28,1.0399999618530273,0.9111111164093018,0.902222216129303,1.0444444417953491,72600.0
2011-10-31,0.8844444155693054,0.8933333158493042,0.8666666746139526,0.8933333158493042,32500.0
2011-11-01,0.8888888955116272,0.897777795791626,0.8799999952316284,0.897777795791626,8700.0
2011-11-02,0.897777795791626,0.897777795791626,0.897777795791626,0.897777795791626,0.0
2011-11-03,0.8711110949516296,0.9688888788223267,0.8711110949516296,0.9688888788223267,14500.0
2011-11-04,0.9688888788223267,1.0800000429153442,0.9688888788223267,1.1155555248260498,45000.0
2011-11-07,1.0888888835906982,1.0444444417953491,1.008888840675354,1.0888888835906982,21100.0
2011-11-08,1.0800000429153442,1.1555556058883667,1.0755555629730225,1.1777777671813965,18000.0
2011-11-09,1.1111111640930176,1.151111125946045,1.1111111640930176,1.2000000476837158,22600.0
2011-11-10,1.195555567741394,1.1422221660614014,1.1333333253860474,1.195555567741394,23800.0
2011-11-11,1.151111125946045,1.1333333253860474,1.1333333253860474,1.1644444465637207,28500.0
2011-11-14,1.195555567741394,1.0355556011199951,1.0266666412353516,1.195555567741394,55000.0
2011-11-15,1.0311111211776733,1.0266666412353516,0.9777777791023254,1.048888921737671,33400.0
2011-11-16,1.0133333206176758,1.0622222423553467,1.0133333206176758,1.0666667222976685,5500.0
2011-11-17,1.0533332824707031,1.1644444465637207,1.0533332824707031,1.1644444465637207,5100.0
2011-11-18,1.2266666889190674,1.1777777671813965,1.048888921737671,1.2266666889190674,18900.0
2011-11-21,1.1422221660614014,1.0666667222976685,1.0666667222976685,1.1422221660614014,10300.0
2011-11-22,1.1777777671813965,1.1866666078567505,1.1777777671813965,1.1866666078567505,2700.0
2011-11-23,1.1422221660614014,1.1066666841506958,1.1066666841506958,1.1422221660614014,1000.0
2011-11-25,1.1555556058883667,1.1555556058883667,1.1555556058883667,1.1555556058883667,2700.0
2011-11-28,1.1555556058883667,1.1555556058883667,1.1200000047683716,1.1555556058883667,20800.0
2011-11-29,1.1244444847106934,1.1111111640930176,1.102222204208374,1.1244444847106934,12300.0
2011-11-30,1.1377778053283691,1.2266666889190674,1.1377778053283691,1.2266666889190674,17700.0
2011-12-01,1.2000000476837158,1.2088888883590698,1.2000000476837158,1.2088888883590698,13600.0
2011-12-02,1.2177777290344238,1.4666666984558105,1.2177777290344238,1.5555555820465088,80100.0
2011-12-05,1.4888888597488403,1.506666660308838,1.3244444131851196,1.5111111402511597,140400.0
2011-12-06,1.493333339691162,1.5555555820465088,1.493333339691162,1.6488889455795288,75300.0
2011-12-07,1.559999942779541,1.5111111402511597,1.3688888549804688,1.693333387374878,43600.0
2011-12-08,1.5866667032241821,1.4888888597488403,1.4088889360427856,1.5911110639572144,12600.0
2011-12-09,1.542222261428833,1.7644444704055786,1.542222261428833,1.7644444704055786,25300.0
2011-12-12,1.7644444704055786,1.7244443893432617,1.600000023841858,1.7644444704055786,57600.0
2011-12-13,1.693333387374878,1.5377777814865112,1.5333333015441895,1.693333387374878,46900.0
2011-12-14,1.5911110639572144,1.5777777433395386,1.5333333015441895,1.6222221851348877,3600.0
2011-12-15,1.5955555438995361,1.6222221851348877,1.5333333015441895,1.6222221851348877,5800.0
2011-12-16,1.5955555438995361,1.4888888597488403,1.4888888597488403,1.5955555438995361,9000.0
2011-12-19,1.5333333015441895,1.5733333826065063,1.4977778196334839,1.6044445037841797,20200.0
2011-12-20,1.5777777433395386,1.6222221851348877,1.4888888597488403,1.6666666269302368,14500.0
2011-12-21,1.644444465637207,1.4977778196334839,1.4977778196334839,1.644444465637207,15400.0
2011-12-22,1.6177778244018555,1.600000023841858,1.493333339691162,1.6222221851348877,27100.0
2011-12-23,1.600000023841858,1.6222221851348877,1.5955555438995361,1.6222221851348877,35100.0
2011-12-27,1.6222221851348877,1.7777777910232544,1.6222221851348877,1.7777777910232544,33700.0
2011-12-28,1.7777777910232544,1.951111078262329,1.7644444704055786,1.9822221994400024,72600.0
2011-12-29,1.9600000381469727,2.0222222805023193,1.9555555582046509,2.0888888835906982,90400.0
2011-12-30,2.053333282470703,1.8222222328186035,1.7822222709655762,2.1066665649414062,123400.0
2012-01-03,1.8355555534362793,1.9111111164093018,1.8222222328186035,1.9777777194976807,36400.0
2012-01-04,1.9111111164093018,1.9333332777023315,1.9111111164093018,1.9777777194976807,26100.0
2012-01-05,1.9733333587646484,1.9777777194976807,1.9111111164093018,2.0,47700.0
2012-01-06,1.9822221994400024,1.9822221994400024,1.9155555963516235,1.9955555200576782,11400.0
2012-01-09,1.9644443988800049,2.0888888835906982,1.9333332777023315,2.0888888835906982,32800.0
2012-01-10,2.0,2.0444445610046387,2.0,2.0711112022399902,65800.0
2012-01-11,2.0266666412353516,2.1777777671813965,2.013333320617676,2.1822221279144287,57300.0
2012-01-12,2.1777777671813965,2.1777777671813965,2.0444445610046387,2.1777777671813965,108900.0
2012-01-13,2.1777777671813965,2.4000000953674316,2.1777777671813965,2.4000000953674316,91500.0
2012-01-17,2.542222261428833,2.48888897895813,2.355555534362793,2.6666667461395264,283500.0
2012-01-18,2.51111102104187,2.728888988494873,2.4666666984558105,2.742222309112549,193900.0
2012-01-19,2.7911109924316406,2.866666555404663,2.7911109924316406,3.0,296500.0
2012-01-20,2.81333327293396,2.6666667461395264,2.48888897895813,2.81333327293396,166200.0
2012-01-23,2.982222318649292,3.0444445610046387,2.693333387374878,3.0444445610046387,256000.0
2012-01-24,3.0399999618530273,3.0,2.933333396911621,3.0399999618530273,159000.0
2012-01-25,2.9777777194976807,2.8044445514678955,2.8044445514678955,3.0399999618530273,93100.0
2012-01-26,2.8177778720855713,2.644444465637207,2.6044445037841797,2.8177778720855713,156100.0
2012-01-27,2.5822222232818604,2.3955554962158203,2.222222328186035,2.5999999046325684,320800.0
2012-01-30,2.4000000953674316,2.355555534362793,2.1422221660614014,2.4000000953674316,166600.0
2012-01-31,2.337777853012085,2.542222261428833,2.2977778911590576,2.662222146987915,133800.0
2012-02-01,2.5822222232818604,2.6888887882232666,2.542222261428833,2.7333333492279053,98100.0
2012-02-02,2.711111068725586,2.657777786254883,2.5333333015441895,2.7200000286102295,75700.0
2012-02-03,2.902222156524658,2.7555556297302246,2.6888887882232666,2.9911110401153564,106200.0
2012-02-06,2.680000066757202,2.6488888263702393,2.5999999046325684,2.764444351196289,104100.0
2012-02-07,2.644444465637207,2.644444465637207,2.626666784286499,2.680000066757202,44200.0
2012-02-08,2.662222146987915,2.3644444942474365,2.3466665744781494,2.662222146987915,328600.0
2012-02-09,2.3688888549804688,2.5288889408111572,2.2799999713897705,2.5511112213134766,104100.0
2012-02-10,2.5333333015441895,2.5866665840148926,2.5333333015441895,2.6222221851348877,190800.0
2012-02-13,2.608888864517212,2.6044445037841797,2.524444341659546,2.6666667461395264,61800.0
2012-02-14,2.5999999046325684,2.493333339691162,2.457777738571167,2.5999999046325684,73900.0
2012-02-15,2.5644445419311523,2.5377776622772217,2.4666666984558105,2.5644445419311523,52200.0
2012-02-16,2.5155556201934814,2.5377776622772217,2.5155556201934814,2.608888864517212,16300.0
2012-02-17,2.5022222995758057,2.7688889503479004,2.5022222995758057,2.7688889503479004,73300.0
2012-02-21,2.759999990463257,2.7911109924316406,2.6355555057525635,2.795555591583252,123900.0
2012-02-22,2.831111192703247,2.8266665935516357,2.7688889503479004,2.8888888359069824,60300.0
2012-02-23,2.844444513320923,2.799999952316284,2.7866666316986084,2.8711111545562744,27900.0
2012-02-24,2.8222222328186035,2.897777795791626,2.7155556678771973,3.0,148500.0
2012-02-27,2.897777795791626,2.866666555404663,2.7244443893432617,2.9066667556762695,110200.0
2012-02-28,2.8044445514678955,2.746666669845581,2.746666669845581,2.8044445514678955,65200.0
2012-02-29,2.777777671813965,2.742222309112549,2.742222309112549,2.782222270965576,23500.0
2012-03-01,2.7377777099609375,2.7511110305786133,2.7377777099609375,2.7688889503479004,39700.0
2012-03-02,2.795555591583252,2.8533332347869873,2.7511110305786133,2.8533332347869873,58900.0
2012-03-05,2.8533332347869873,2.8888888359069824,2.8222222328186035,2.8888888359069824,54600.0
2012-03-06,2.8088889122009277,2.8577778339385986,2.8088889122009277,2.9733333587646484,38800.0
2012-03-07,2.862222194671631,2.9288887977600098,2.8577778339385986,2.9555554389953613,35700.0
2012-03-08,2.968888998031616,3.1911110877990723,2.9600000381469727,3.3288888931274414,103600.0
2012-03-09,3.2799999713897705,3.5511112213134766,3.271111011505127,3.555555582046509,185500.0
2012-03-12,3.5999999046325684,3.7511110305786133,3.5999999046325684,3.968888998031616,236200.0
2012-03-13,3.9244444370269775,4.155555725097656,3.8888888359069824,4.28000020980835,263200.0
2012-03-14,4.248888969421387,3.866666555404663,3.6222221851348877,4.248888969421387,316800.0
2012-03-15,4.106666564941406,4.146666526794434,3.9288887977600098,4.195555686950684,146800.0
2012-03-16,4.2133331298828125,4.266666889190674,4.168889045715332,4.368888854980469,211600.0
2012-03-19,4.435555458068848,4.551111221313477,4.293333530426025,4.657777786254883,522600.0
2012-03-20,4.644444465637207,4.573333263397217,4.511111259460449,4.733333110809326,354100.0
2012-03-21,4.559999942779541,4.755555629730225,4.55555534362793,4.782222270965576,195700.0
2012-03-22,4.773333549499512,4.728888988494873,4.577777862548828,4.8222222328186035,291700.0
2012-03-23,4.684444427490234,4.742222309112549,4.599999904632568,4.751111030578613,113800.0
2012-03-26,4.760000228881836,4.946666717529297,4.760000228881836,4.955555438995361,271000.0
2012-03-27,4.946666717529297,5.204444408416748,4.9422221183776855,5.226666450500488,341200.0
2012-03-28,5.2622222900390625,5.28000020980835,5.222222328186035,5.400000095367432,304300.0
2012-03-29,5.400000095367432,5.026666641235352,4.7377777099609375,5.400000095367432,537900.0
2012-03-30,5.30222225189209,5.400000095367432,5.075555324554443,5.400000095367432,454600.0
2012-04-02,5.377777576446533,5.773333549499512,5.2133331298828125,5.911110877990723,496900.0
2012-04-03,5.62666654586792,5.377777576446533,5.186666488647461,5.666666507720947,441400.0
2012-04-04,5.328888893127441,4.457777976989746,4.257777690887451,5.328888893127441,1207500.0
2012-04-05,4.377777576446533,4.484444618225098,4.186666488647461,4.524444580078125,537300.0
