Date,nwyopen,nwyclose,nwylow,nwyhigh,nwyvolume
2009-04-28,5.019999980926514,5.300000190734863,5.0,5.409999847412109,562700
2009-04-29,5.289999961853027,5.460000038146973,5.269999980926514,5.590000152587891,902900
2009-04-30,5.519999980926514,5.800000190734863,5.369999885559082,6.070000171661377,796600
2009-05-01,5.820000171661377,5.659999847412109,5.570000171661377,5.840000152587891,1024500
2009-05-04,5.699999809265137,5.820000171661377,5.5,6.0,1218700
2009-05-05,5.809999942779541,5.949999809265137,5.699999809265137,6.0,592400
2009-05-06,6.0,5.550000190734863,5.400000095367432,6.110000133514404,1123200
2009-05-07,5.679999828338623,5.28000020980835,5.199999809265137,5.699999809265137,652800
2009-05-08,5.349999904632568,5.099999904632568,4.900000095367432,5.440000057220459,437700
2009-05-11,5.0,4.920000076293945,4.909999847412109,5.210000038146973,508600
2009-05-12,4.940000057220459,4.75,4.599999904632568,5.059999942779541,482000
2009-05-13,4.650000095367432,4.400000095367432,4.300000190734863,4.690000057220459,405500
2009-05-14,4.409999847412109,4.380000114440918,4.28000020980835,4.510000228881836,559400
2009-05-15,4.309999942779541,4.239999771118164,4.21999979019165,4.489999771118164,320600
2009-05-18,4.289999961853027,4.449999809265137,4.239999771118164,4.539999961853027,401500
2009-05-19,4.380000114440918,4.510000228881836,4.309999942779541,4.659999847412109,557800
2009-05-20,4.550000190734863,4.570000171661377,4.46999979019165,4.75,605800
2009-05-21,4.039999961853027,3.309999942779541,3.109999895095825,4.039999961853027,2197400
2009-05-22,3.4000000953674316,3.309999942779541,3.109999895095825,3.450000047683716,1113100
2009-05-26,3.2799999713897705,3.4200000762939453,3.25,3.559999942779541,573900
2009-05-27,3.4200000762939453,3.3299999237060547,3.3299999237060547,3.549999952316284,379700
2009-05-28,3.380000114440918,3.5199999809265137,3.2799999713897705,3.5299999713897705,516700
2009-05-29,3.5299999713897705,3.5999999046325684,3.4200000762939453,3.6500000953674316,487500
2009-06-01,3.6600000858306885,3.490000009536743,3.4200000762939453,3.890000104904175,502400
2009-06-02,3.509999990463257,3.509999990463257,3.4800000190734863,3.619999885559082,479100
2009-06-03,3.4800000190734863,3.490000009536743,3.450000047683716,3.5299999713897705,169300
2009-06-04,3.4600000381469727,3.509999990463257,3.450000047683716,3.559999942779541,633400
2009-06-05,3.5299999713897705,3.5899999141693115,3.5299999713897705,3.640000104904175,328600
2009-06-08,3.5899999141693115,3.5999999046325684,3.5299999713897705,3.680000066757202,771000
2009-06-09,3.630000114440918,3.5799999237060547,3.509999990463257,3.690000057220459,429500
2009-06-10,3.630000114440918,3.5799999237060547,3.509999990463257,3.6500000953674316,665500
2009-06-11,3.5899999141693115,3.690000057220459,3.509999990463257,3.7100000381469727,288300
2009-06-12,3.6700000762939453,3.740000009536743,3.559999942779541,3.740000009536743,276500
2009-06-15,3.5999999046325684,3.5999999046325684,3.4200000762939453,3.6600000858306885,345300
2009-06-16,3.609999895095825,3.4100000858306885,3.4000000953674316,3.6600000858306885,257400
2009-06-17,3.190000057220459,3.2699999809265137,3.009999990463257,3.319999933242798,491300
2009-06-18,3.2200000286102295,3.3499999046325684,3.1700000762939453,3.430000066757202,442200
2009-06-19,3.390000104904175,3.4000000953674316,3.2899999618530273,3.4700000286102295,299300
2009-06-22,3.359999895095825,3.180000066757202,3.1600000858306885,3.4000000953674316,316900
2009-06-23,3.1600000858306885,3.0799999237060547,3.0,3.2699999809265137,542700
2009-06-24,3.130000114440918,3.140000104904175,3.049999952316284,3.259999990463257,204100
2009-06-25,3.069999933242798,3.119999885559082,3.0399999618530273,3.2300000190734863,337100
2009-06-26,3.0999999046325684,3.180000066757202,3.0899999141693115,3.2300000190734863,710400
2009-06-29,3.25,3.2799999713897705,3.1600000858306885,3.319999933242798,208000
2009-06-30,3.2899999618530273,3.0899999141693115,3.0799999237060547,3.430000066757202,1313800
2009-07-01,3.1700000762939453,3.1700000762939453,3.119999885559082,3.25,393900
2009-07-02,3.1600000858306885,3.2300000190734863,3.0899999141693115,3.25,265800
2009-07-06,3.2100000381469727,3.25,3.200000047683716,3.2799999713897705,255500
2009-07-07,3.240000009536743,3.0,3.0,3.2899999618530273,324600
2009-07-08,3.059999942779541,2.880000114440918,2.880000114440918,3.109999895095825,948900
2009-07-09,2.9700000286102295,2.8499999046325684,2.7799999713897705,3.1600000858306885,1040200
2009-07-10,2.8499999046325684,2.859999895095825,2.7200000286102295,2.930000066757202,495500
2009-07-13,2.869999885559082,2.75,2.7200000286102295,2.9200000762939453,1720600
2009-07-14,2.7799999713897705,2.9100000858306885,2.75,2.930000066757202,610400
2009-07-15,2.950000047683716,3.0,2.890000104904175,3.069999933242798,1211100
2009-07-16,2.990000009536743,3.0799999237060547,2.940000057220459,3.109999895095825,1076600
2009-07-17,3.0899999141693115,3.059999942779541,2.990000009536743,3.1600000858306885,591600
2009-07-20,3.059999942779541,3.119999885559082,2.940000057220459,3.140000104904175,843100
2009-07-21,3.1500000953674316,3.069999933242798,2.990000009536743,3.1700000762939453,481700
2009-07-22,3.059999942779541,3.1700000762939453,3.059999942779541,3.259999990463257,568100
2009-07-23,3.1600000858306885,3.5999999046325684,3.140000104904175,3.619999885559082,1425600
2009-07-24,3.5399999618530273,3.680000066757202,3.4600000381469727,3.8299999237060547,1170200
2009-07-27,3.6700000762939453,3.5199999809265137,3.380000114440918,3.700000047683716,441100
2009-07-28,3.450000047683716,3.4700000286102295,3.380000114440918,3.5199999809265137,206900
2009-07-29,3.4200000762939453,3.3399999141693115,3.25,3.490000009536743,388200
2009-07-30,3.4000000953674316,3.569999933242798,3.4000000953674316,3.5999999046325684,734500
2009-07-31,3.5399999618530273,3.5999999046325684,3.5199999809265137,3.6600000858306885,317900
2009-08-03,3.700000047683716,3.880000114440918,3.680000066757202,3.890000104904175,518200
2009-08-04,3.8399999141693115,4.099999904632568,3.7200000286102295,4.230000019073486,700400
2009-08-05,4.079999923706055,4.079999923706055,3.950000047683716,4.110000133514404,382600
2009-08-06,4.039999961853027,4.28000020980835,3.930000066757202,4.289999961853027,574500
2009-08-07,4.25,4.519999980926514,4.25,4.710000038146973,327300
2009-08-10,4.5,4.460000038146973,4.300000190734863,4.559999942779541,304200
2009-08-11,4.409999847412109,4.440000057220459,4.230000019073486,4.449999809265137,1277700
2009-08-12,4.420000076293945,4.579999923706055,4.420000076293945,4.699999809265137,702000
2009-08-13,4.619999885559082,4.480000019073486,4.400000095367432,4.619999885559082,201800
2009-08-14,4.489999771118164,4.260000228881836,4.239999771118164,4.539999961853027,156600
2009-08-17,4.059999942779541,3.890000104904175,3.869999885559082,4.070000171661377,325400
2009-08-18,3.9800000190734863,4.110000133514404,3.9200000762939453,4.139999866485596,166600
2009-08-19,4.039999961853027,4.230000019073486,3.9100000858306885,4.300000190734863,156600
2009-08-20,4.230000019073486,4.269999980926514,4.099999904632568,4.309999942779541,180800
2009-08-21,4.389999866485596,4.539999961853027,4.360000133514404,4.590000152587891,213200
2009-08-24,4.559999942779541,4.349999904632568,4.340000152587891,4.619999885559082,102300
2009-08-25,4.389999866485596,4.760000228881836,4.340000152587891,4.849999904632568,285800
2009-08-26,4.769999980926514,4.909999847412109,4.760000228881836,5.110000133514404,602000
2009-08-27,4.940000057220459,4.989999771118164,4.71999979019165,5.090000152587891,255000
2009-08-28,5.050000190734863,4.820000171661377,4.75,5.179999828338623,162200
2009-08-31,4.75,4.630000114440918,4.570000171661377,4.889999866485596,175600
2009-09-01,4.579999923706055,4.309999942779541,4.25,4.760000228881836,237900
2009-09-02,4.28000020980835,4.25,4.210000038146973,4.340000152587891,111000
2009-09-03,4.25,4.400000095367432,4.119999885559082,4.400000095367432,249900
2009-09-04,4.400000095367432,4.630000114440918,4.340000152587891,4.630000114440918,173800
2009-09-08,4.659999847412109,4.630000114440918,4.449999809265137,4.71999979019165,233800
2009-09-09,4.599999904632568,4.829999923706055,4.53000020980835,4.909999847412109,541700
2009-09-10,4.809999942779541,4.889999866485596,4.679999828338623,4.909999847412109,250500
2009-09-11,4.880000114440918,4.949999809265137,4.829999923706055,5.0,260600
2009-09-14,4.829999923706055,5.03000020980835,4.769999980926514,5.079999923706055,327100
2009-09-15,5.0,5.139999866485596,4.989999771118164,5.190000057220459,488000
2009-09-16,5.179999828338623,5.449999809265137,5.179999828338623,5.489999771118164,524800
2009-09-17,5.460000038146973,5.320000171661377,5.070000171661377,5.519999980926514,332100
2009-09-18,5.340000152587891,5.460000038146973,5.170000076293945,5.480000019073486,391700
2009-09-21,5.389999866485596,5.380000114440918,5.239999771118164,5.480000019073486,709400
2009-09-22,5.449999809265137,5.53000020980835,5.389999866485596,5.590000152587891,786300
2009-09-23,5.510000228881836,5.460000038146973,5.420000076293945,5.590000152587891,385200
2009-09-24,5.5,5.309999942779541,5.21999979019165,5.550000190734863,833100
2009-09-25,5.28000020980835,5.25,5.130000114440918,5.420000076293945,311900
2009-09-28,5.300000190734863,5.440000057220459,5.159999847412109,5.449999809265137,261400
2009-09-29,5.389999866485596,5.349999904632568,5.300000190734863,5.5,474800
2009-09-30,5.329999923706055,5.119999885559082,5.050000190734863,5.340000152587891,692000
2009-10-01,5.099999904632568,4.869999885559082,4.860000133514404,5.130000114440918,1092100
2009-10-02,4.800000190734863,4.769999980926514,4.739999771118164,4.900000095367432,254000
2009-10-05,4.809999942779541,4.860000133514404,4.769999980926514,4.989999771118164,489700
2009-10-06,4.909999847412109,5.179999828338623,4.800000190734863,5.199999809265137,590200
2009-10-07,5.170000076293945,5.159999847412109,5.0,5.25,262700
2009-10-08,5.190000057220459,5.25,5.119999885559082,5.360000133514404,324800
2009-10-09,5.230000019073486,5.300000190734863,5.150000095367432,5.320000171661377,169700
2009-10-12,5.329999923706055,5.320000171661377,5.260000228881836,5.400000095367432,69200
2009-10-13,5.300000190734863,5.309999942779541,5.199999809265137,5.340000152587891,44500
2009-10-14,5.400000095367432,5.5,5.28000020980835,5.5,213100
2009-10-15,5.429999828338623,5.480000019073486,5.380000114440918,5.559999942779541,82400
2009-10-16,5.420000076293945,5.480000019073486,5.309999942779541,5.510000228881836,908600
2009-10-19,5.139999866485596,5.170000076293945,5.139999866485596,5.369999885559082,670600
2009-10-20,5.179999828338623,5.019999980926514,4.960000038146973,5.210000038146973,351200
2009-10-21,4.989999771118164,4.960000038146973,4.889999866485596,5.199999809265137,512200
2009-10-22,4.960000038146973,5.230000019073486,4.960000038146973,5.239999771118164,684300
2009-10-23,5.300000190734863,5.110000133514404,5.079999923706055,5.329999923706055,652700
2009-10-26,5.090000152587891,4.929999828338623,4.929999828338623,5.25,511000
2009-10-27,4.940000057220459,4.760000228881836,4.75,5.039999961853027,374200
2009-10-28,4.75,4.46999979019165,4.420000076293945,4.849999904632568,423300
2009-10-29,4.539999961853027,4.730000019073486,4.539999961853027,4.78000020980835,238100
2009-10-30,4.679999828338623,4.400000095367432,4.349999904632568,4.860000133514404,487100
2009-11-02,4.449999809265137,4.349999904632568,4.260000228881836,4.650000095367432,395600
2009-11-03,4.289999961853027,4.380000114440918,4.239999771118164,4.420000076293945,138700
2009-11-04,4.409999847412109,4.21999979019165,4.21999979019165,4.539999961853027,381600
2009-11-05,4.289999961853027,4.389999866485596,4.25,4.420000076293945,231900
2009-11-06,4.309999942779541,4.369999885559082,4.25,4.480000019073486,119100
2009-11-09,4.409999847412109,4.510000228881836,4.389999866485596,4.550000190734863,142900
2009-11-10,4.480000019073486,4.119999885559082,4.050000190734863,4.519999980926514,677800
2009-11-11,4.179999828338623,4.059999942779541,3.940000057220459,4.199999809265137,553800
2009-11-12,4.050000190734863,3.890000104904175,3.869999885559082,4.139999866485596,608500
2009-11-13,3.9200000762939453,3.809999942779541,3.700000047683716,3.9700000286102295,303500
2009-11-16,3.859999895095825,4.130000114440918,3.7799999713897705,4.130000114440918,251500
2009-11-17,4.090000152587891,3.9800000190734863,3.950000047683716,4.150000095367432,125300
2009-11-18,3.990000009536743,3.75,3.7200000286102295,4.090000152587891,232200
2009-11-19,3.930000066757202,4.449999809265137,3.869999885559082,4.590000152587891,1121500
2009-11-20,4.409999847412109,4.409999847412109,4.170000076293945,4.440000057220459,386400
2009-11-23,4.449999809265137,4.25,4.210000038146973,4.5,273100
2009-11-24,4.239999771118164,4.230000019073486,4.039999961853027,4.25,143600
2009-11-25,4.210000038146973,4.21999979019165,4.139999866485596,4.239999771118164,153500
2009-11-27,4.0,4.059999942779541,4.0,4.130000114440918,77300
2009-11-30,4.03000020980835,3.7799999713897705,3.7300000190734863,4.03000020980835,320600
2009-12-01,3.8399999141693115,3.940000057220459,3.7699999809265137,3.950000047683716,213700
2009-12-02,4.139999866485596,4.360000133514404,4.130000114440918,4.449999809265137,516100
2009-12-03,4.420000076293945,4.230000019073486,4.139999866485596,4.449999809265137,267000
2009-12-04,4.389999866485596,4.460000038146973,4.130000114440918,4.480000019073486,450500
2009-12-07,4.440000057220459,4.260000228881836,4.21999979019165,4.440000057220459,136900
2009-12-08,4.210000038146973,4.079999923706055,4.079999923706055,4.289999961853027,202800
2009-12-09,4.099999904632568,4.079999923706055,4.039999961853027,4.199999809265137,125500
2009-12-10,4.090000152587891,4.110000133514404,4.050000190734863,4.28000020980835,104900
2009-12-11,4.190000057220459,4.150000095367432,4.019999980926514,4.230000019073486,99200
2009-12-14,4.170000076293945,4.079999923706055,4.019999980926514,4.179999828338623,112700
2009-12-15,4.050000190734863,4.010000228881836,3.990000009536743,4.170000076293945,92600
2009-12-16,4.070000171661377,4.050000190734863,3.9800000190734863,4.179999828338623,115800
2009-12-17,4.0,3.9200000762939453,3.859999895095825,4.110000133514404,142900
2009-12-18,3.9800000190734863,3.940000057220459,3.809999942779541,4.019999980926514,232200
2009-12-21,3.9600000381469727,3.809999942779541,3.7799999713897705,4.019999980926514,186200
2009-12-22,3.809999942779541,3.8499999046325684,3.759999990463257,3.880000114440918,202100
2009-12-23,3.869999885559082,3.930000066757202,3.819999933242798,3.9600000381469727,279500
2009-12-24,3.9600000381469727,3.930000066757202,3.9000000953674316,3.9700000286102295,18600
2009-12-28,3.940000057220459,4.179999828338623,3.940000057220459,4.179999828338623,155800
2009-12-29,4.210000038146973,4.380000114440918,4.179999828338623,4.409999847412109,170300
2009-12-30,4.340000152587891,4.340000152587891,4.25,4.420000076293945,90100
2009-12-31,4.320000171661377,4.289999961853027,4.25,4.409999847412109,138400
2010-01-04,4.369999885559082,4.440000057220459,4.329999923706055,4.489999771118164,137400
2010-01-05,4.440000057220459,4.400000095367432,4.349999904632568,4.46999979019165,129600
2010-01-06,4.400000095367432,4.400000095367432,4.369999885559082,4.460000038146973,113600
2010-01-07,4.400000095367432,4.420000076293945,4.289999961853027,4.489999771118164,77100
2010-01-08,4.389999866485596,4.420000076293945,4.360000133514404,4.480000019073486,69100
2010-01-11,4.46999979019165,4.449999809265137,4.380000114440918,4.519999980926514,173200
2010-01-12,4.260000228881836,4.260000228881836,4.059999942779541,4.28000020980835,302400
2010-01-13,4.25,4.269999980926514,4.099999904632568,4.320000171661377,168000
2010-01-14,4.230000019073486,4.150000095367432,4.110000133514404,4.25,131900
2010-01-15,4.170000076293945,3.950000047683716,3.9000000953674316,4.25,167300
2010-01-19,3.9100000858306885,3.7699999809265137,3.75,3.990000009536743,278300
