Date,driopen,driclose,drilow,drihigh,drivolume
2009-03-26,31.706632614135742,33.0832405090332,31.572547912597656,33.60169982910156,5459200.0
2009-03-27,32.27872848510742,31.652999877929688,31.572547912597656,32.58265686035156,3900800.0
2009-03-30,31.232866287231445,31.241804122924805,30.669708251953125,31.313316345214844,3903700.0
2009-03-31,31.501035690307617,30.62501335144043,29.96352767944336,31.876474380493164,3720700.0
2009-04-01,30.401538848876953,31.19710922241211,30.05291748046875,31.492097854614258,3733600.0
2009-04-02,31.965864181518555,32.43069076538086,31.456340789794922,33.01172637939453,3274600.0
2009-04-03,32.15358352661133,32.618412017822266,31.706632614135742,32.618412017822266,3120900.0
2009-04-06,32.296607971191406,32.028438568115234,31.706632614135742,32.57371520996094,3168100.0
2009-04-07,32.09994888305664,30.633953094482422,30.59819793701172,32.26979064941406,4493400.0
2009-04-08,30.70546531677246,32.028438568115234,30.70546531677246,32.082069396972656,3295500.0
2009-04-09,32.82400894165039,33.11005783081055,32.24297332763672,33.57488250732422,3058600.0
2009-04-13,32.84188461303711,33.941383361816406,32.67204666137695,34.263187408447266,4255600.0
2009-04-14,33.61064147949219,32.88658142089844,32.50220489501953,33.61064147949219,5164600.0
2009-04-15,32.350242614746094,32.7703742980957,31.77814483642578,32.87764358520508,3755200.0
2009-04-16,32.64522933959961,34.450904846191406,32.64522933959961,34.96043014526367,4378600.0
2009-04-17,34.62968444824219,35.33586883544922,34.1022834777832,35.53252410888672,3989000.0
2009-04-20,35.076637268066406,34.84422302246094,34.43302917480469,35.11239242553711,4257400.0
2009-04-21,33.98607635498047,34.96936798095703,33.98607635498047,35.085575103759766,4932700.0
2009-04-22,34.5402946472168,35.9884147644043,34.53135681152344,36.83761978149414,6085400.0
2009-04-23,36.21188735961914,35.92584228515625,34.987247467041016,36.649898529052734,3560500.0
2009-04-24,36.21188735961914,35.505706787109375,35.326927185058594,36.59626770019531,4594200.0
2009-04-27,34.996185302734375,34.44196701049805,33.81623840332031,35.35374450683594,3618400.0
2009-04-28,34.29894256591797,34.0665283203125,33.995018005371094,35.219661712646484,2618600.0
2009-04-29,34.263187408447266,32.84188461303711,32.716739654541016,34.31682205200195,3944100.0
2009-04-30,33.40504455566406,33.047481536865234,32.940216064453125,34.42408752441406,4059400.0
2009-05-01,33.28883743286133,32.28766632080078,32.01949691772461,33.33353042602539,2933400.0
2009-05-04,32.32342529296875,34.39727020263672,32.32342529296875,34.772708892822266,3129400.0
2009-05-05,34.00395584106445,34.808467864990234,33.771541595458984,35.309051513671875,2581000.0
2009-05-06,35.174964904785156,33.80729675292969,33.41398239135742,35.38949966430664,2925800.0
2009-05-07,34.20955276489258,33.127933502197266,32.96703338623047,34.75483322143555,3700400.0
2009-05-08,33.51231002807617,32.19827651977539,31.947986602783203,33.88774871826172,3605600.0
2009-05-11,31.84965705871582,32.126766204833984,31.232866287231445,32.529022216796875,3501300.0
2009-05-12,32.2608528137207,31.18817138671875,30.732282638549805,32.51114273071289,3322100.0
2009-05-13,30.61607551574707,29.838382720947266,29.427188873291016,30.839550018310547,3424500.0
2009-05-14,29.847320556640625,30.660770416259766,29.847320556640625,31.223926544189453,2649900.0
2009-05-15,30.589258193969727,30.481990814208984,30.30320930480957,31.250743865966797,2054400.0
2009-05-18,30.7769775390625,31.903291702270508,30.55350112915039,31.92116928100586,2006700.0
2009-05-19,32.01055908203125,31.590425491333008,31.161354064941406,32.46644973754883,2769400.0
2009-05-20,31.947986602783203,31.09878158569336,31.018329620361328,32.67204666137695,2599500.0
2009-05-21,30.660770416259766,29.88307762145996,29.6417236328125,31.286500930786133,2586000.0
2009-05-22,29.945650100708008,29.534456253051758,28.881908416748047,30.026100158691406,3053200.0
2009-05-26,29.2484073638916,31.858596801757812,29.06068992614746,32.14464569091797,3898300.0
2009-05-27,31.867534637451172,31.706632614135742,31.223926544189453,32.806129455566406,3856800.0
2009-05-28,32.01949691772461,31.635120391845703,30.973634719848633,32.59159469604492,2626300.0
2009-05-29,31.76026725769043,32.33236312866211,31.143476486206055,32.394935607910156,2739700.0
2009-06-01,32.86870193481445,33.60169982910156,32.74355697631836,34.05759048461914,2658300.0
2009-06-02,33.5212516784668,33.01172637939453,32.59159469604492,33.5212516784668,2362600.0
2009-06-03,32.59159469604492,32.43069076538086,31.894351959228516,32.958091735839844,2793400.0
2009-06-04,32.66310501098633,31.322256088256836,30.93787956237793,32.7703742980957,3216500.0
2009-06-05,31.822839736938477,31.223926544189453,31.02726936340332,32.028438568115234,1808000.0
2009-06-08,31.161354064941406,30.53562355041504,30.178064346313477,31.179231643676758,3993300.0
2009-06-09,30.642892837524414,30.920000076293945,30.499868392944336,31.241804122924805,2018200.0
2009-06-10,31.43846321105957,30.258514404296875,29.945650100708008,31.474218368530273,2080000.0
2009-06-11,30.30320930480957,29.47188377380371,29.31098175048828,30.59819793701172,2990900.0
2009-06-12,29.355676651000977,30.21381950378418,29.203712463378906,30.240636825561523,2265300.0
2009-06-15,29.784748077392578,30.27639389038086,29.30204200744629,30.356843948364258,2963300.0
2009-06-16,30.428356170654297,29.5612735748291,29.46294403076172,30.499868392944336,2582200.0
2009-06-17,29.516578674316406,29.588090896606445,28.89084815979004,30.187002182006836,2704500.0
2009-06-18,29.588090896606445,29.98140525817871,28.828275680541992,30.419416427612305,2757300.0
2009-06-19,30.428356170654297,31.018329620361328,30.267454147338867,31.304378509521484,3298300.0
2009-06-22,30.53562355041504,30.607135772705078,30.12442970275879,31.42058563232422,5075800.0
2009-06-23,30.69652557373047,29.498699188232422,29.382492065429688,31.03620719909668,5687100.0
2009-06-24,28.74782371520996,28.551166534423828,28.33662986755371,29.73111343383789,10422400.0
2009-06-25,28.32769012451172,29.30204200744629,28.32769012451172,29.79368782043457,5782600.0
2009-06-26,29.024932861328125,28.792518615722656,28.649494171142578,29.39143180847168,3989500.0
2009-06-29,28.971298217773438,30.195941925048828,28.864030838012695,30.338966369628906,3590100.0
2009-06-30,30.195941925048828,29.48082160949707,29.30204200744629,30.54456329345703,3456500.0
2009-07-01,29.80262565612793,30.45517349243164,29.516578674316406,30.68758773803711,2689300.0
2009-07-02,29.95458984375,29.55233383178711,29.516578674316406,30.0707950592041,1947900.0
2009-07-06,29.46294403076172,29.695358276367188,29.042810440063477,29.82050323486328,2919500.0
2009-07-07,29.847320556640625,28.7388858795166,28.685251235961914,29.847320556640625,2530400.0
2009-07-08,28.676311492919922,28.926603317260742,28.4260196685791,29.266286849975586,2671300.0
2009-07-09,29.105384826660156,29.015993118286133,28.452836990356445,29.257347106933594,2134800.0
2009-07-10,28.74782371520996,28.926603317260742,28.560104370117188,29.57021141052246,2048800.0
2009-07-13,28.917665481567383,29.22159194946289,28.33662986755371,29.31991958618164,2370000.0
2009-07-14,29.328859329223633,30.11549186706543,28.855091094970703,30.178064346313477,3749600.0
2009-07-15,30.39259910583496,29.784748077392578,29.48082160949707,30.39259910583496,3419800.0
2009-07-16,29.775808334350586,30.267454147338867,29.445066452026367,30.401538848876953,2314600.0
2009-07-17,30.517745971679688,30.13336944580078,29.766870498657227,30.517745971679688,2073700.0
2009-07-20,30.3836612701416,30.37472152709961,29.927772521972656,30.589258193969727,2044300.0
2009-07-21,30.71440315246582,30.05291748046875,29.516578674316406,30.71440315246582,2707200.0
2009-07-22,30.258514404296875,30.490928649902344,29.990345001220703,31.09878158569336,2661900.0
2009-07-23,30.464111328125,30.562440872192383,29.936710357666016,31.045146942138672,3243000.0
2009-07-24,30.3836612701416,29.96352767944336,29.597028732299805,30.660770416259766,2839800.0
2009-07-27,29.89201545715332,30.079734802246094,29.47188377380371,30.267454147338867,2372000.0
2009-07-28,29.97246742248535,29.95458984375,29.507638931274414,30.0707950592041,1765400.0
2009-07-29,29.856260299682617,29.096445083618164,28.989177703857422,30.05291748046875,2435600.0
2009-07-30,29.40930938720703,29.373554229736328,29.194774627685547,29.82050323486328,2002600.0
2009-07-31,29.445066452026367,28.953420639038086,28.828275680541992,29.57021141052246,2678400.0
2009-08-03,29.436126708984375,29.757930755615234,29.132200241088867,29.829442977905273,2389800.0
2009-08-04,29.72217559814453,30.178064346313477,29.534456253051758,30.580318450927734,2722200.0
2009-08-05,30.169124603271484,30.419416427612305,29.909894943237305,30.59819793701172,1842500.0
2009-08-06,29.185834884643555,28.694189071655273,28.604799270629883,29.588090896606445,4248700.0
2009-08-07,28.90872573852539,28.533287048339844,28.4260196685791,29.445066452026367,3371800.0
2009-08-10,28.542226791381836,29.15007972717285,28.542226791381836,29.22159194946289,3197200.0
2009-08-11,29.167957305908203,28.381324768066406,28.345569610595703,29.266286849975586,2397300.0
2009-08-12,28.33662986755371,27.898618698120117,27.75559425354004,28.649494171142578,4630600.0
2009-08-13,28.15785026550293,27.880741119384766,27.558937072753906,28.461776733398438,3946900.0
2009-08-14,27.988008499145508,28.345569610595703,27.684083938598633,28.399202346801758,4287300.0
2009-08-17,27.889680862426758,27.898618698120117,27.523181915283203,28.24724006652832,3560300.0
2009-08-18,27.961191177368164,28.24724006652832,27.639387130737305,28.31875228881836,3094100.0
2009-08-19,27.800289154052734,28.551166534423828,27.710899353027344,28.613739013671875,3216000.0
2009-08-20,28.551166534423828,29.14113998413086,28.533287048339844,29.266286849975586,2241000.0
2009-08-21,29.40930938720703,29.740053176879883,29.105384826660156,29.829442977905273,3030400.0
2009-08-24,29.900955200195312,29.72217559814453,29.534456253051758,30.106552124023438,3357300.0
2009-08-25,29.900955200195312,30.0350399017334,29.73111343383789,30.37472152709961,2428000.0
2009-08-26,29.927772521972656,30.20488166809082,29.79368782043457,30.356843948364258,1871600.0
2009-08-27,30.008222579956055,30.151247024536133,29.427188873291016,30.258514404296875,2266200.0
2009-08-28,30.312149047851562,29.96352767944336,29.748992919921875,30.330026626586914,2431800.0
2009-08-31,29.704296112060547,29.436126708984375,29.275224685668945,29.927772521972656,2572400.0
2009-09-01,29.489761352539062,29.46294403076172,29.22159194946289,30.21381950378418,2665000.0
2009-09-02,29.30204200744629,29.507638931274414,29.266286849975586,29.865198135375977,1552900.0
2009-09-03,29.63278579711914,30.097612380981445,29.400371551513672,30.13336944580078,2032600.0
2009-09-04,30.267454147338867,30.759098052978516,30.0350399017334,30.79485511779785,1443600.0
2009-09-08,31.125598907470703,30.52668571472168,30.3836612701416,31.286500930786133,3402200.0
2009-09-09,30.499868392944336,31.018329620361328,30.12442970275879,31.02726936340332,2245100.0
2009-09-10,31.00939178466797,31.018329620361328,30.55350112915039,31.25968360900879,2678000.0
2009-09-11,31.125598907470703,30.884244918823242,30.589258193969727,31.26862144470215,2255000.0
2009-09-14,30.678647994995117,31.19710922241211,30.61607551574707,31.402706146240234,1927300.0
2009-09-15,31.161354064941406,31.241804122924805,31.00939178466797,31.402706146240234,3300400.0
2009-09-16,31.27756118774414,32.50220489501953,31.27756118774414,32.636287689208984,4087400.0
2009-09-17,32.47538757324219,32.75249481201172,32.17145919799805,33.06536102294922,2443800.0
2009-09-18,32.96703338623047,33.18156814575195,32.546897888183594,33.351409912109375,2733000.0
2009-09-21,32.84188461303711,32.82400894165039,32.537960052490234,33.0832405090332,3152400.0
2009-09-22,32.96703338623047,32.87764358520508,32.57371520996094,33.07429885864258,3621900.0
2009-09-23,32.859764099121094,31.35801124572754,31.340133666992188,32.87764358520508,4669400.0
2009-09-24,31.60830307006836,31.6798152923584,30.95575714111328,31.840717315673828,3928800.0
2009-09-25,31.599365234375,31.822839736938477,31.393768310546875,32.05525588989258,3409600.0
2009-09-28,31.885412216186523,32.305545806884766,31.733449935913086,32.84188461303711,4293000.0
2009-09-29,32.46644973754883,32.314483642578125,32.06419372558594,32.92233657836914,3594200.0
2009-09-30,29.97246742248535,30.508806228637695,29.06068992614746,30.562440872192383,14262800.0
2009-10-01,30.29427146911621,29.63278579711914,29.543394088745117,30.473051071166992,5807400.0
2009-10-02,29.373554229736328,29.677480697631836,29.15901756286621,29.98140525817871,3154400.0
2009-10-05,29.63278579711914,30.12442970275879,29.605968475341797,30.258514404296875,2715400.0
2009-10-06,30.44623374938965,29.900955200195312,29.579151153564453,30.44623374938965,4778800.0
2009-10-07,29.677480697631836,29.400371551513672,29.23052978515625,29.88307762145996,3250500.0
2009-10-08,29.63278579711914,29.436126708984375,29.400371551513672,30.097612380981445,4364800.0
2009-10-09,29.328859329223633,29.489761352539062,29.123262405395508,29.740053176879883,2656500.0
2009-10-12,29.847320556640625,29.766870498657227,29.605968475341797,29.927772521972656,2607100.0
2009-10-13,29.72217559814453,29.48082160949707,29.400371551513672,29.79368782043457,2245700.0
2009-10-14,29.748992919921875,29.275224685668945,29.194774627685547,29.945650100708008,2756000.0
2009-10-15,29.176895141601562,29.829442977905273,29.176895141601562,29.89201545715332,2557400.0
2009-10-16,29.55233383178711,29.686418533325195,29.445066452026367,29.909894943237305,2523100.0
2009-10-19,29.900955200195312,29.990345001220703,29.22159194946289,30.008222579956055,2669600.0
2009-10-20,30.097612380981445,29.14113998413086,28.16678810119629,30.13336944580078,5677500.0
2009-10-21,28.944482803344727,27.862863540649414,27.827106475830078,29.337797164916992,6530400.0
2009-10-22,27.9969482421875,28.506471633911133,27.84498405456543,28.74782371520996,3892400.0
2009-10-23,28.65843391418457,27.970130920410156,27.84498405456543,28.65843391418457,4164300.0
2009-10-26,27.988008499145508,28.059520721435547,27.76453399658203,28.274057388305664,3857300.0
2009-10-27,28.041643142700195,27.809228897094727,27.281827926635742,28.148910522460938,3151900.0
2009-10-28,27.684083938598633,27.59469223022461,27.549997329711914,28.265117645263672,2718600.0
2009-10-29,27.898618698120117,27.97907066345215,27.693021774291992,28.17572784423828,1854500.0
2009-10-30,27.943313598632812,27.09410858154297,27.076231002807617,28.238300323486328,2994400.0
2009-11-02,27.138803482055664,27.18349838256836,26.76336669921875,27.487424850463867,2564000.0
2009-11-03,27.120925903320312,27.701961517333984,26.85275650024414,27.701961517333984,2826000.0
2009-11-04,27.862863540649414,28.49753189086914,27.81816864013672,28.792518615722656,4018500.0
2009-11-05,28.765701293945312,29.30204200744629,28.667373657226562,29.5612735748291,3092700.0
2009-11-06,29.2484073638916,29.185834884643555,28.89978790283203,29.856260299682617,2271700.0
2009-11-09,29.489761352539062,29.194774627685547,29.015993118286133,29.579151153564453,3422000.0
2009-11-10,28.98023796081543,29.105384826660156,28.864030838012695,29.55233383178711,2947900.0
2009-11-11,29.400371551513672,29.15901756286621,28.864030838012695,29.436126708984375,2279800.0
2009-11-12,29.167957305908203,28.49753189086914,28.40814208984375,29.31098175048828,3598800.0
2009-11-13,28.48859214782715,28.694189071655273,28.345569610595703,28.83721351623535,1805300.0
