Date,uriopen,uriclose,urilow,urihigh,urivolume
2008-04-08,19.3700008392334,19.549999237060547,19.049999237060547,19.59000015258789,690400
2008-04-09,19.65999984741211,18.65999984741211,18.56999969482422,19.68000030517578,737300
2008-04-10,18.690000534057617,18.940000534057617,18.690000534057617,19.010000228881836,809700
2008-04-11,18.780000686645508,18.6200008392334,18.399999618530273,18.8799991607666,807100
2008-04-14,18.6200008392334,17.760000228881836,17.530000686645508,18.6200008392334,1491900
2008-04-15,17.90999984741211,18.200000762939453,17.8700008392334,18.3700008392334,1038600
2008-04-16,18.200000762939453,18.350000381469727,17.969999313354492,18.3799991607666,808100
2008-04-17,18.299999237060547,18.3799991607666,18.149999618530273,18.850000381469727,1231400
2008-04-18,18.690000534057617,18.739999771118164,18.559999465942383,18.8799991607666,1149200
2008-04-21,18.59000015258789,19.0,18.59000015258789,19.149999618530273,1308300
2008-04-22,18.940000534057617,18.65999984741211,18.510000228881836,19.049999237060547,861300
2008-04-23,18.670000076293945,18.829999923706055,18.670000076293945,19.0,2026800
2008-04-24,18.889999389648438,18.989999771118164,18.760000228881836,19.270000457763672,1537500
2008-04-25,19.06999969482422,19.040000915527344,18.84000015258789,19.31999969482422,1613000
2008-04-28,19.010000228881836,19.010000228881836,18.959999084472656,19.260000228881836,1621400
2008-04-29,18.950000762939453,19.010000228881836,18.780000686645508,19.170000076293945,1184600
2008-04-30,17.8799991607666,18.84000015258789,17.8700008392334,19.469999313354492,1970100
2008-05-01,18.959999084472656,19.15999984741211,18.959999084472656,19.219999313354492,927400
2008-05-02,19.209999084472656,19.329999923706055,19.059999465942383,19.43000030517578,600500
2008-05-05,19.299999237060547,19.209999084472656,18.979999542236328,19.5,745600
2008-05-06,19.1200008392334,19.3799991607666,19.079999923706055,19.639999389648438,523200
2008-05-07,19.389999389648438,19.559999465942383,19.34000015258789,19.59000015258789,734000
2008-05-08,19.559999465942383,19.690000534057617,19.450000762939453,20.079999923706055,640500
2008-05-09,19.59000015258789,19.549999237060547,19.440000534057617,19.690000534057617,398200
2008-05-12,19.540000915527344,19.959999084472656,19.510000228881836,19.979999542236328,499000
2008-05-13,19.84000015258789,20.09000015258789,19.799999237060547,20.100000381469727,624500
2008-05-14,20.149999618530273,19.889999389648438,19.850000381469727,20.18000030517578,547500
2008-05-15,19.959999084472656,20.520000457763672,19.700000762939453,20.520000457763672,784500
2008-05-16,20.510000228881836,20.690000534057617,20.5,20.790000915527344,462200
2008-05-19,20.780000686645508,20.639999389648438,20.399999618530273,20.950000762939453,485200
2008-05-20,20.530000686645508,20.09000015258789,19.950000762939453,20.600000381469727,991900
2008-05-21,20.1299991607666,20.100000381469727,20.049999237060547,20.299999237060547,651600
2008-05-22,20.100000381469727,20.309999465942383,20.0,20.440000534057617,653500
2008-05-23,20.139999389648438,20.1200008392334,20.020000457763672,20.25,610600
2008-05-27,20.059999465942383,20.219999313354492,19.979999542236328,20.360000610351562,876400
2008-05-28,20.18000030517578,20.65999984741211,20.170000076293945,20.700000762939453,328000
2008-05-29,20.690000534057617,20.420000076293945,20.350000381469727,20.940000534057617,609200
2008-05-30,20.40999984741211,20.59000015258789,20.239999771118164,20.690000534057617,656800
2008-06-02,20.670000076293945,20.5,20.280000686645508,20.889999389648438,615600
2008-06-03,20.540000915527344,20.469999313354492,20.219999313354492,20.6299991607666,585700
2008-06-04,20.43000030517578,20.360000610351562,20.15999984741211,20.899999618530273,939300
2008-06-05,19.850000381469727,20.06999969482422,19.389999389648438,20.09000015258789,1154800
2008-06-06,19.959999084472656,19.600000381469727,19.600000381469727,20.200000762939453,641800
2008-06-09,19.540000915527344,19.5,19.3799991607666,19.709999084472656,604200
2008-06-10,22.6200008392334,22.09000015258789,21.59000015258789,22.739999771118164,7421100
2008-06-11,21.899999618530273,21.59000015258789,21.530000686645508,22.260000228881836,3062700
2008-06-12,21.6299991607666,21.450000762939453,21.200000762939453,21.8799991607666,1482400
2008-06-13,21.600000381469727,21.799999237060547,21.600000381469727,21.8700008392334,742000
2008-06-16,21.799999237060547,22.020000457763672,21.610000610351562,22.049999237060547,702300
2008-06-17,22.15999984741211,21.829999923706055,21.75,22.200000762939453,1006100
2008-06-18,21.770000457763672,21.709999084472656,21.600000381469727,21.940000534057617,1157600
2008-06-19,21.729999542236328,21.81999969482422,21.5,21.940000534057617,2160500
2008-06-20,21.81999969482422,21.59000015258789,21.290000915527344,21.81999969482422,1350000
2008-06-23,21.729999542236328,21.280000686645508,21.18000030517578,21.8700008392334,1104000
2008-06-24,21.270000457763672,21.40999984741211,21.09000015258789,21.5,1937400
2008-06-25,21.450000762939453,21.1299991607666,21.1200008392334,21.469999313354492,3054400
2008-06-26,21.0,19.510000228881836,19.290000915527344,21.079999923706055,5984700
2008-06-27,19.229999542236328,19.959999084472656,18.889999389648438,20.079999923706055,2035700
2008-06-30,19.979999542236328,19.610000610351562,19.549999237060547,20.15999984741211,1775700
2008-07-01,20.59000015258789,19.1299991607666,18.649999618530273,20.59000015258789,7605200
2008-07-02,19.40999984741211,19.030000686645508,18.84000015258789,19.549999237060547,2224700
2008-07-03,19.09000015258789,18.950000762939453,18.5,19.719999313354492,1520800
2008-07-07,19.09000015258789,19.190000534057617,18.799999237060547,19.350000381469727,2703900
2008-07-08,19.18000030517578,19.850000381469727,19.1200008392334,19.889999389648438,3180700
2008-07-09,19.989999771118164,20.040000915527344,19.420000076293945,20.139999389648438,3639100
2008-07-10,19.850000381469727,19.59000015258789,19.290000915527344,20.010000228881836,1872600
2008-07-11,19.100000381469727,19.280000686645508,18.809999465942383,19.6299991607666,3115300
2008-07-14,19.459999084472656,18.950000762939453,18.899999618530273,19.6299991607666,3062600
2008-07-15,19.25,19.1200008392334,18.5,20.0,4688600
2008-07-16,22.59000015258789,18.889999389648438,18.850000381469727,22.59000015258789,4902300
2008-07-17,16.799999237060547,16.889999389648438,16.610000610351562,17.75,6039800
2008-07-18,17.049999237060547,16.829999923706055,16.75,17.229999542236328,2361900
2008-07-21,17.149999618530273,17.020000457763672,16.729999542236328,17.149999618530273,2898700
2008-07-22,17.030000686645508,17.5,16.899999618530273,17.549999237060547,4705500
2008-07-23,17.889999389648438,18.200000762939453,17.670000076293945,18.700000762939453,3862400
2008-07-24,18.170000076293945,17.139999389648438,17.139999389648438,18.350000381469727,1110100
2008-07-25,17.030000686645508,17.31999969482422,17.030000686645508,18.010000228881836,1696800
2008-07-28,17.270000457763672,17.799999237060547,16.920000076293945,17.799999237060547,1058300
2008-07-29,17.940000534057617,17.1299991607666,17.049999237060547,18.0,2709100
2008-07-30,17.239999771118164,16.0,15.510000228881836,17.850000381469727,8514800
2008-07-31,15.949999809265137,16.18000030517578,15.25,16.329999923706055,4178200
2008-08-01,16.540000915527344,16.209999084472656,15.979999542236328,17.239999771118164,2345100
2008-08-04,16.40999984741211,16.09000015258789,15.670000076293945,16.450000762939453,2131500
2008-08-05,16.600000381469727,16.6299991607666,16.0,16.75,1882500
2008-08-06,16.6200008392334,16.549999237060547,16.059999465942383,16.75,1096100
