Date,bkeopen,bkeclose,bkelow,bkehigh,bkevolume
2009-04-01,30.729421615600586,30.914949417114258,30.368127822875977,31.754711151123047,1172600.0
2009-04-02,31.491065979003906,33.33658981323242,31.16883087158203,33.981056213378906,1631600.0
2009-04-03,33.365882873535156,34.28376007080078,33.05341339111328,34.352115631103516,823000.0
2009-04-06,34.24470138549805,32.22341537475586,31.500829696655273,34.24470138549805,1034400.0
2009-04-07,31.998828887939453,30.40718650817871,30.026365280151367,31.998828887939453,1153300.0
2009-04-08,30.54389190673828,32.906944274902344,30.436481475830078,33.05341339111328,1288500.0
2009-04-09,33.39517593383789,36.09999084472656,33.30729293823242,36.09999084472656,2269200.0
2009-04-13,35.582462310791016,34.58646774291992,33.61000061035156,35.660579681396484,1478200.0
2009-04-14,33.8834114074707,33.151058197021484,32.809295654296875,34.22517395019531,1072000.0
2009-04-15,32.78976821899414,32.65306091308594,32.08671188354492,33.365882873535156,539500.0
2009-04-16,32.86788558959961,33.375648498535156,32.535884857177734,33.66858673095703,735700.0
2009-04-17,33.06317901611328,33.55141067504883,32.76047134399414,33.82482147216797,579900.0
2009-04-20,33.375648498535156,32.535884857177734,32.04765319824219,33.375648498535156,612400.0
2009-04-21,32.125770568847656,34.11776351928711,32.04765319824219,34.410701751708984,670100.0
2009-04-22,33.707645416259766,35.17234802246094,33.707645416259766,36.471046447753906,964700.0
2009-04-23,35.79728698730469,34.22517395019531,33.39517593383789,35.943756103515625,927000.0
2009-04-24,34.615760803222656,34.37164306640625,34.19588088989258,35.318817138671875,901900.0
2009-04-27,34.17634963989258,33.785762786865234,33.40494155883789,35.025875091552734,661300.0
2009-04-28,33.59046936035156,34.48881912231445,33.444000244140625,34.8891716003418,497300.0
2009-04-29,34.684112548828125,35.53363800048828,34.50835037231445,36.41246032714844,775400.0
2009-04-30,35.943756103515625,36.490577697753906,35.64105224609375,37.3986930847168,1191900.0
2009-05-01,36.51987075805664,35.680110931396484,35.35787582397461,36.53940200805664,626000.0
2009-05-04,36.305049896240234,37.56468963623047,36.2366943359375,37.750221252441406,983800.0
2009-05-05,36.94951629638672,36.58822250366211,35.90469741821289,37.75998306274414,1167900.0
2009-05-06,37.3986930847168,35.98281478881836,35.377403259277344,37.65257263183594,1447800.0
2009-05-07,37.515869140625,34.49858474731445,31.373889923095703,38.170101165771484,2698200.0
2009-05-08,35.27975845336914,33.375648498535156,32.02812194824219,35.592227935791016,1626300.0
2009-05-11,32.828826904296875,33.41470718383789,31.87188720703125,33.89317321777344,992400.0
2009-05-12,32.67259216308594,31.227418899536133,30.21189308166504,33.444000244140625,2043700.0
2009-05-13,30.57318687438965,30.241188049316406,29.694366455078125,31.227418899536133,1259400.0
2009-05-14,29.879894256591797,30.70989227294922,29.879894256591797,31.73518180847168,1008000.0
2009-05-15,30.34859848022461,30.914949417114258,30.231422424316406,32.262474060058594,1087100.0
2009-05-18,31.17859649658203,32.31129837036133,31.051654815673828,32.448001861572266,880600.0
2009-05-19,32.3894157409668,32.08671188354492,31.442241668701172,32.71165084838867,1021000.0
2009-05-20,32.22341537475586,32.05741500854492,32.02812194824219,34.17634963989258,1299700.0
2009-05-21,33.65882110595703,33.7564697265625,32.555416107177734,34.85987854003906,2005500.0
2009-05-22,34.17634963989258,33.6197624206543,33.19011688232422,34.58646774291992,1228600.0
2009-05-26,33.785762786865234,35.230934143066406,33.19011688232422,35.34811019897461,1190400.0
2009-05-27,35.48481750488281,34.74270248413086,34.66458511352539,36.45151901245117,1006800.0
2009-05-28,35.309051513671875,34.02011489868164,33.39517593383789,35.64105224609375,1067400.0
2009-05-29,34.20564270019531,34.93799591064453,33.717411041259766,34.93799591064453,771800.0
2009-06-01,35.43599319458008,35.328582763671875,34.947757720947266,36.490577697753906,1644900.0
2009-06-02,35.68987274169922,35.07469940185547,34.65481948852539,36.207401275634766,989100.0
2009-06-03,35.06493377685547,35.240699768066406,34.50835037231445,35.76799011230469,1364700.0
2009-06-04,35.07469940185547,33.707645416259766,33.14129638671875,35.15281677246094,2097000.0
2009-06-05,34.059173583984375,32.545650482177734,31.66683006286621,34.410701751708984,1976200.0
2009-06-08,32.08671188354492,32.545650482177734,31.74494743347168,32.83858871459961,837200.0
2009-06-09,32.64329528808594,32.84835433959961,32.448001861572266,33.31705856323242,737900.0
2009-06-10,32.95576477050781,31.774240493774414,31.012596130371094,33.356117248535156,1431600.0
2009-06-11,31.88165283203125,30.63177490234375,30.534128189086914,31.95000457763672,1539300.0
2009-06-12,30.329069137573242,31.149301528930664,29.899423599243164,31.207889556884766,1246300.0
2009-06-15,31.295772552490234,30.57318687438965,30.172834396362305,31.295772552490234,781100.0
2009-06-16,30.875890731811523,29.86036491394043,29.401426315307617,30.914949417114258,1346400.0
2009-06-17,29.762718200683594,30.612245559692383,29.44048500061035,31.832828521728516,1777900.0
2009-06-18,30.69036293029785,30.55365753173828,30.172834396362305,31.090713500976562,519500.0
2009-06-19,30.924715042114258,30.387657165527344,30.368127822875977,31.149301528930664,777400.0
2009-06-22,30.260717391967773,29.86036491394043,29.50883674621582,30.778244018554688,1156300.0
2009-06-23,29.9970703125,29.59671974182129,29.31354331970215,30.338834762573242,1073000.0
2009-06-24,29.831071853637695,29.821306228637695,29.411190032958984,30.290010452270508,1411200.0
2009-06-25,29.704130172729492,30.475540161132812,29.489307403564453,30.748950958251953,1296500.0
2009-06-26,30.397422790527344,30.729421615600586,30.28024673461914,31.051654815673828,1072300.0
2009-06-29,30.778244018554688,30.944244384765625,30.202129364013672,31.491065979003906,1012000.0
2009-06-30,31.100479125976562,31.022361755371094,30.54389190673828,31.549654006958008,696200.0
2009-07-01,31.47153663635254,30.963773727416992,30.89542007446289,32.22341537475586,942700.0
2009-07-02,30.602479934692383,29.635778427124023,29.401426315307617,30.963773727416992,818600.0
2009-07-06,29.196367263793945,28.89366340637207,28.61048698425293,30.094717025756836,1234300.0
2009-07-07,28.991310119628906,28.551898956298828,28.317546844482422,29.09872055053711,1320700.0
2009-07-08,28.903427124023438,29.684600830078125,28.727663040161133,29.9970703125,1788000.0
2009-07-09,28.952251434326172,28.62025260925293,28.12225341796875,28.97178077697754,2137300.0
2009-07-10,28.522605895996094,29.010839462280273,28.522605895996094,29.704130172729492,1097200.0
2009-07-13,29.001073837280273,29.557661056518555,28.07343101501465,29.65530776977539,876500.0
2009-07-14,29.58695411682129,30.036128997802734,28.97178077697754,30.14354133605957,732300.0
2009-07-15,30.55365753173828,30.963773727416992,29.9384822845459,31.403182983398438,1060500.0
2009-07-16,30.90518569946289,31.129772186279297,30.28024673461914,31.237184524536133,538200.0
2009-07-17,31.227418899536133,31.100479125976562,30.63177490234375,31.227418899536133,470700.0
2009-07-20,31.149301528930664,31.432477951049805,30.739185333251953,31.442241668701172,766500.0
2009-07-21,31.32506561279297,30.338834762573242,29.958011627197266,31.60824203491211,1033600.0
2009-07-22,30.309539794921875,30.475540161132812,30.13377571105957,31.276243209838867,963900.0
2009-07-23,30.426715850830078,31.090713500976562,29.743188858032227,31.715652465820312,1374500.0
2009-07-24,30.84659767150879,31.17859649658203,30.329069137573242,31.578947067260742,555900.0
2009-07-27,31.1883602142334,30.338834762573242,29.9482479095459,31.33483123779297,577500.0
2009-07-28,30.14354133605957,29.489307403564453,28.932722091674805,30.368127822875977,1288700.0
2009-07-29,29.489307403564453,29.59671974182129,29.001073837280273,30.504833221435547,986700.0
2009-07-30,30.026365280151367,29.909189224243164,29.78224754333496,30.748950958251953,831900.0
2009-07-31,29.831071853637695,30.21189308166504,29.831071853637695,31.364124298095703,1284800.0
2009-08-03,30.475540161132812,30.62200927734375,30.124011993408203,30.963773727416992,946400.0
2009-08-04,30.56342124938965,30.34859848022461,30.27048110961914,30.875890731811523,874700.0
2009-08-05,30.338834762573242,30.22165870666504,29.78224754333496,30.641538619995117,1228500.0
2009-08-06,26.686847686767578,25.642026901245117,24.91944122314453,27.673078536987305,7450100.0
2009-08-07,26.52084732055664,27.41919708251953,25.651792526245117,27.536373138427734,4331100.0
2009-08-10,27.165315628051758,26.237672805786133,26.052143096923828,27.36060905456543,1887900.0
2009-08-11,26.286495208740234,26.03261375427246,25.84708595275879,26.32555389404297,1532000.0
2009-08-12,26.140026092529297,26.022850036621094,25.97402572631836,26.540376663208008,871400.0
2009-08-13,26.140026092529297,26.16931915283203,25.720144271850586,26.3157901763916,1244500.0
2009-08-14,26.208377838134766,25.915437698364258,25.593204498291016,26.3157901763916,1110700.0
2009-08-17,25.456499099731445,25.89590835571289,25.017087936401367,26.208377838134766,1283900.0
2009-08-18,26.03261375427246,26.47202491760254,26.03261375427246,26.96025848388672,1215000.0
2009-08-19,26.354848861694336,27.272727966308594,26.100967407226562,27.536373138427734,1565500.0
2009-08-20,28.26872444152832,26.208377838134766,25.964262008666992,28.317546844482422,3449100.0
2009-08-21,27.184844970703125,26.423200607299805,26.081438064575195,27.184844970703125,1484500.0
2009-08-24,26.87237548828125,25.436969757080078,25.388145446777344,26.95049285888672,1508200.0
2009-08-25,25.476028442382812,25.808027267456055,25.339323043823242,26.013084411621094,1033000.0
2009-08-26,26.227907180786133,26.38414192199707,25.720144271850586,26.696611404418945,1275900.0
2009-08-27,26.569671630859375,26.266965866088867,26.218143463134766,27.077434539794922,1188300.0
2009-08-28,26.550142288208008,26.432966232299805,26.071672439575195,26.638023376464844,921400.0
2009-08-31,26.3060245513916,25.827556610107422,25.729909896850586,26.46225929260254,888400.0
2009-09-01,25.76896858215332,25.886144638061523,25.602968215942383,26.60873031616211,1434000.0
2009-09-02,25.827556610107422,26.12049674987793,25.71038055419922,26.364612579345703,826700.0
2009-09-03,26.130260467529297,26.47202491760254,25.505321502685547,26.677082061767578,1472100.0
2009-09-04,26.354848861694336,26.60873031616211,26.022850036621094,26.60873031616211,557800.0
2009-09-08,26.706377029418945,26.628259658813477,26.3157901763916,27.09696388244629,1059000.0
2009-09-09,26.559906005859375,26.725906372070312,26.403671264648438,26.970022201538086,717700.0
2009-09-10,26.706377029418945,27.194610595703125,26.46225929260254,27.311786651611328,785500.0
2009-09-11,27.311786651611328,27.77072525024414,26.95049285888672,28.005077362060547,1110600.0
2009-09-14,28.102724075317383,27.868371963500977,27.389904022216797,28.102724075317383,696500.0
2009-09-15,27.829313278198242,27.653549194335938,27.14578628540039,28.317546844482422,755400.0
2009-09-16,27.546138763427734,27.380138397216797,27.106727600097656,28.005077362060547,1032800.0
2009-09-17,27.262962341308594,28.96201515197754,27.262962341308594,29.09872055053711,1239200.0
2009-09-18,29.196367263793945,28.903427124023438,28.317546844482422,29.196367263793945,1318200.0
2009-09-21,28.561664581298828,28.307783126831055,27.897666931152344,28.89366340637207,993500.0
2009-09-22,29.9482479095459,29.752954483032227,29.147544860839844,30.63177490234375,1512800.0
2009-09-23,30.612245559692383,29.78224754333496,29.538131713867188,30.612245559692383,861300.0
2009-09-24,29.58695411682129,30.797773361206055,29.58695411682129,30.993066787719727,1072300.0
2009-09-25,31.2469482421875,32.731178283691406,30.75871467590332,33.151058197021484,1900700.0
2009-09-28,32.92647171020508,33.04364776611328,32.71165084838867,33.7564697265625,1037800.0
2009-09-29,33.19011688232422,33.151058197021484,32.125770568847656,33.512351989746094,1008600.0
2009-09-30,33.29753112792969,33.33658981323242,32.77023696899414,33.7467041015625,762500.0
2009-10-01,33.28776550292969,32.731178283691406,32.40894317626953,33.28776550292969,729800.0
2009-10-02,32.3796501159668,32.15506362915039,31.73518180847168,32.98506164550781,645800.0
2009-10-05,32.897178649902344,33.785762786865234,32.23318099975586,33.785762786865234,810800.0
2009-10-06,33.795528411865234,34.078704833984375,33.54164505004883,34.17634963989258,877300.0
2009-10-07,34.078704833984375,34.85987854003906,33.68811798095703,35.035640716552734,987000.0
2009-10-08,35.035640716552734,35.15281677246094,34.684112548828125,36.031639099121094,1344400.0
2009-10-09,35.14305114746094,35.19187545776367,34.17634963989258,35.250465393066406,827500.0
2009-10-12,36.16834259033203,36.1195182800293,35.19187545776367,36.60775375366211,1066400.0
2009-10-13,34.22517395019531,32.43824005126953,32.23318099975586,34.58646774291992,1861500.0
2009-10-14,32.887413024902344,31.774240493774414,30.885656356811523,32.887413024902344,1564200.0
2009-10-15,31.74494743347168,31.637535095214844,31.237184524536133,31.969533920288086,709400.0
2009-10-16,31.364124298095703,32.43824005126953,31.237184524536133,32.6140022277832,1031200.0
2009-10-19,32.41870880126953,31.754711151123047,31.705888748168945,33.06317901611328,806100.0
2009-10-20,31.510595321655273,31.354360580444336,31.1981258392334,31.862123489379883,619000.0
2009-10-21,31.237184524536133,30.22165870666504,30.13377571105957,31.774240493774414,1324700.0
2009-10-22,30.114246368408203,30.75871467590332,30.104482650756836,30.866127014160156,674700.0
2009-10-23,30.748950958251953,30.397422790527344,30.241188049316406,31.227418899536133,695600.0
2009-10-26,30.299776077270508,30.748950958251953,30.094717025756836,31.149301528930664,579200.0
2009-10-27,30.993066787719727,29.958011627197266,29.489307403564453,31.100479125976562,779100.0
2009-10-28,29.899423599243164,29.059661865234375,28.991310119628906,30.13377571105957,704600.0
2009-10-29,29.147544860839844,29.567424774169922,29.10848617553711,30.260717391967773,487300.0
2009-10-30,29.420955657958984,29.30377960205078,29.186603546142578,29.977540969848633,675700.0
2009-11-02,29.401426315307617,29.86036491394043,29.24519157409668,30.22165870666504,517400.0
2009-11-03,29.64554214477539,30.319305419921875,29.088956832885742,30.426715850830078,778200.0
2009-11-04,30.54389190673828,30.944244384765625,30.368127822875977,31.2469482421875,872800.0
2009-11-05,29.03036880493164,29.03036880493164,27.341079711914062,30.41695213317871,2174500.0
2009-11-06,29.02060317993164,28.8057804107666,28.659311294555664,29.752954483032227,512600.0
2009-11-09,29.264720916748047,29.479543685913086,28.727663040161133,29.489307403564453,665800.0
2009-11-10,29.264720916748047,29.333072662353516,28.97178077697754,29.840835571289062,484500.0
2009-11-11,29.58695411682129,29.577190399169922,29.049898147583008,29.967777252197266,457400.0
2009-11-12,28.464017868041992,28.161312103271484,27.663314819335938,28.83507537841797,1195400.0
2009-11-13,28.13201904296875,28.47378158569336,27.829313278198242,28.561664581298828,569800.0
2009-11-16,28.67884063720703,29.137779235839844,28.327312469482422,29.29401397705078,510800.0
2009-11-17,29.284250259399414,28.424959182739258,28.092960357666016,29.284250259399414,614600.0
2009-11-18,28.356605529785156,28.376134872436523,27.78049087524414,28.512840270996094,642300.0
