Date,aehropen,aehrclose,aehrlow,aehrhigh,aehrvolume
2011-06-02,1.5299999713897705,1.5299999713897705,1.5,1.5800000429153442,6300
2011-06-03,1.5099999904632568,1.4800000190734863,1.440000057220459,1.5399999618530273,2100
2011-06-06,1.4600000381469727,1.409999966621399,1.3700000047683716,1.4800000190734863,10800
2011-06-07,1.409999966621399,1.4199999570846558,1.3899999856948853,1.4500000476837158,2000
2011-06-08,1.4199999570846558,1.3799999952316284,1.3600000143051147,1.4500000476837158,3400
2011-06-09,1.3700000047683716,1.340000033378601,1.2699999809265137,1.4299999475479126,15500
2011-06-10,1.350000023841858,1.3799999952316284,1.350000023841858,1.4199999570846558,3100
2011-06-13,1.409999966621399,1.2400000095367432,1.2400000095367432,1.409999966621399,34800
2011-06-14,1.2300000190734863,1.2200000286102295,1.149999976158142,1.2599999904632568,20900
2011-06-15,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.25,13000
2011-06-16,1.2300000190734863,1.190000057220459,1.149999976158142,1.2899999618530273,12400
2011-06-17,1.149999976158142,1.25,1.149999976158142,1.25,13100
2011-06-20,1.159999966621399,1.1699999570846558,1.149999976158142,1.1799999475479126,3700
2011-06-21,1.1699999570846558,1.3600000143051147,1.1299999952316284,1.3600000143051147,14600
2011-06-22,1.2999999523162842,1.2899999618530273,1.2599999904632568,1.2999999523162842,400
2011-06-23,1.2899999618530273,1.2999999523162842,1.2300000190734863,1.2999999523162842,1200
2011-06-24,1.340000033378601,1.2999999523162842,1.2000000476837158,1.340000033378601,4300
2011-06-27,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.3200000524520874,3900
2011-06-28,1.309999942779541,1.2699999809265137,1.2100000381469727,1.3600000143051147,5200
2011-06-29,1.2699999809265137,1.2799999713897705,1.159999966621399,1.3899999856948853,38200
2011-06-30,1.2599999904632568,1.340000033378601,1.2599999904632568,1.3600000143051147,5500
2011-07-01,1.350000023841858,1.340000033378601,1.309999942779541,1.350000023841858,2600
2011-07-05,1.350000023841858,1.2400000095367432,1.2400000095367432,1.3799999952316284,14200
2011-07-06,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.340000033378601,1200
2011-07-07,1.2699999809265137,1.2799999713897705,1.159999966621399,1.340000033378601,18000
2011-07-08,1.2999999523162842,1.25,1.25,1.2999999523162842,6200
2011-07-11,1.2899999618530273,1.2999999523162842,1.2599999904632568,1.2999999523162842,3100
2011-07-12,1.25,1.2599999904632568,1.25,1.2999999523162842,6700
2011-07-13,1.2599999904632568,1.2899999618530273,1.2599999904632568,1.2999999523162842,4600
2011-07-14,1.2899999618530273,1.2699999809265137,1.2699999809265137,1.309999942779541,800
2011-07-15,1.2799999713897705,1.3600000143051147,1.2599999904632568,1.3600000143051147,1800
2011-07-18,1.3200000524520874,1.3700000047683716,1.3200000524520874,1.440000057220459,4500
2011-07-19,1.399999976158142,1.399999976158142,1.399999976158142,1.409999966621399,4300
2011-07-20,1.4900000095367432,1.5199999809265137,1.4500000476837158,1.5700000524520874,32300
2011-07-21,1.5800000429153442,1.5800000429153442,1.5499999523162842,1.6100000143051147,10200
2011-07-22,1.600000023841858,1.559999942779541,1.4500000476837158,1.7300000190734863,39800
2011-07-25,1.5099999904632568,1.5199999809265137,1.5,1.559999942779541,8100
2011-07-26,1.4900000095367432,1.5,1.4900000095367432,1.5299999713897705,8000
2011-07-27,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.559999942779541,800
2011-07-28,1.5,1.4500000476837158,1.399999976158142,1.5,10200
2011-07-29,1.4199999570846558,1.4500000476837158,1.4199999570846558,1.4500000476837158,15700
2011-08-01,1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,2300
2011-08-02,1.340000033378601,1.3600000143051147,1.340000033378601,1.3899999856948853,4600
2011-08-03,1.3600000143051147,1.3300000429153442,1.3200000524520874,1.3600000143051147,4400
2011-08-04,1.3200000524520874,1.3799999952316284,1.2899999618530273,1.3799999952316284,5100
2011-08-05,1.350000023841858,1.3600000143051147,1.2000000476837158,1.3600000143051147,22400
2011-08-08,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2999999523162842,30300
2011-08-09,1.2999999523162842,1.25,1.2000000476837158,1.3300000429153442,27700
2011-08-10,1.25,1.25,1.25,1.2599999904632568,7200
2011-08-11,1.2599999904632568,1.3200000524520874,1.2599999904632568,1.3200000524520874,200
2011-08-12,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,2000
2011-08-15,1.2999999523162842,1.2699999809265137,1.2699999809265137,1.309999942779541,5800
2011-08-16,1.2699999809265137,1.2100000381469727,1.1699999570846558,1.399999976158142,28900
2011-08-17,1.2100000381469727,1.2000000476837158,1.149999976158142,1.2400000095367432,22100
2011-08-18,1.1399999856948853,1.190000057220459,1.1399999856948853,1.2699999809265137,5900
2011-08-19,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,300
2011-08-22,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100
2011-08-23,1.2200000286102295,1.100000023841858,1.0099999904632568,1.2200000286102295,21500
2011-08-24,1.100000023841858,1.1699999570846558,1.100000023841858,1.190000057220459,4900
2011-08-25,1.159999966621399,1.149999976158142,1.149999976158142,1.159999966621399,4000
2011-08-26,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0
2011-08-29,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,1300
2011-08-30,1.159999966621399,1.149999976158142,1.149999976158142,1.159999966621399,3200
2011-08-31,1.1100000143051147,1.1200000047683716,1.059999942779541,1.1200000047683716,14800
2011-09-01,1.1299999952316284,1.1799999475479126,1.1299999952316284,1.25,1400
2011-09-02,1.2200000286102295,1.1200000047683716,1.1100000143051147,1.2300000190734863,2200
2011-09-06,1.1299999952316284,1.159999966621399,1.1100000143051147,1.159999966621399,2800
2011-09-07,1.1399999856948853,1.2000000476837158,1.1100000143051147,1.2100000381469727,13000
2011-09-08,1.190000057220459,1.159999966621399,1.159999966621399,1.190000057220459,1200
2011-09-09,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0
2011-09-12,1.1799999475479126,1.0700000524520874,1.0700000524520874,1.1799999475479126,4300
2011-09-13,1.059999942779541,1.059999942779541,1.059999942779541,1.100000023841858,3200
2011-09-14,1.100000023841858,1.0499999523162842,1.0299999713897705,1.190000057220459,93400
2011-09-15,1.0299999713897705,1.0700000524520874,1.0299999713897705,1.0800000429153442,5000
2011-09-16,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0800000429153442,2100
2011-09-19,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,3100
2011-09-20,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.0700000524520874,2800
2011-09-21,1.059999942779541,1.0099999904632568,0.8500000238418579,1.059999942779541,59200
2011-09-22,0.9399999976158142,0.9300000071525574,0.8600000143051147,0.9399999976158142,3800
2011-09-23,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,100
2011-09-26,1.0,0.9900000095367432,0.9900000095367432,1.0,300
2011-09-27,0.9200000166893005,0.7900000214576721,0.7799999713897705,0.9200000166893005,15100
2011-09-28,0.7900000214576721,0.800000011920929,0.7900000214576721,0.8199999928474426,1400
2011-09-29,0.7599999904632568,0.8999999761581421,0.7599999904632568,0.8999999761581421,11900
2011-09-30,0.949999988079071,0.9100000262260437,0.8999999761581421,0.9700000286102295,13100
2011-10-03,0.9200000166893005,0.7699999809265137,0.7699999809265137,0.9200000166893005,4900
2011-10-04,0.75,0.800000011920929,0.699999988079071,0.800000011920929,12300
2011-10-05,0.75,0.800000011920929,0.75,0.800000011920929,1800
2011-10-06,0.8100000023841858,0.8700000047683716,0.8100000023841858,1.0099999904632568,5400
2011-10-07,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0
2011-10-10,0.949999988079071,0.800000011920929,0.7599999904632568,0.949999988079071,54400
2011-10-11,0.7300000190734863,0.8100000023841858,0.7300000190734863,0.8100000023841858,2800
2011-10-12,0.8100000023841858,0.8100000023841858,0.75,0.8100000023841858,3600
2011-10-13,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,1000
2011-10-14,0.8100000023841858,0.8500000238418579,0.75,0.8500000238418579,17600
2011-10-17,0.8500000238418579,0.8299999833106995,0.8299999833106995,0.8799999952316284,6100
2011-10-18,0.800000011920929,0.8399999737739563,0.800000011920929,0.8399999737739563,1600
2011-10-19,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0
2011-10-20,0.8299999833106995,0.8199999928474426,0.8100000023841858,0.8299999833106995,29000
2011-10-21,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7900000214576721,500
2011-10-24,0.7699999809265137,0.8399999737739563,0.7400000095367432,0.8399999737739563,6600
2011-10-25,0.8399999737739563,0.8899999856948853,0.8399999737739563,0.9100000262260437,8400
2011-10-26,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,1000
2011-10-27,0.8899999856948853,0.949999988079071,0.8899999856948853,0.949999988079071,6000
2011-10-28,0.9300000071525574,0.8999999761581421,0.8999999761581421,0.9300000071525574,800
2011-10-31,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0
2011-11-01,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.9100000262260437,25700
2011-11-02,0.949999988079071,0.8799999952316284,0.8799999952316284,0.949999988079071,300
2011-11-03,0.949999988079071,0.8799999952316284,0.8799999952316284,0.949999988079071,3200
2011-11-04,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0
2011-11-07,0.8799999952316284,0.9200000166893005,0.8799999952316284,0.9200000166893005,1000
2011-11-08,0.9200000166893005,0.8600000143051147,0.8600000143051147,0.9200000166893005,28800
2011-11-09,0.7799999713897705,0.7799999713897705,0.7099999785423279,0.7900000214576721,14000
2011-11-10,0.8999999761581421,0.699999988079071,0.6399999856948853,0.8999999761581421,63200
2011-11-11,0.7300000190734863,0.6899999976158142,0.6899999976158142,0.7300000190734863,5200
2011-11-14,0.699999988079071,0.6700000166893005,0.6700000166893005,0.7300000190734863,25100
2011-11-15,0.7099999785423279,0.699999988079071,0.6700000166893005,0.7099999785423279,1200
2011-11-16,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.75,22400
2011-11-17,0.6700000166893005,0.6600000262260437,0.5299999713897705,0.6700000166893005,6600
2011-11-18,0.6800000071525574,0.699999988079071,0.6800000071525574,0.7099999785423279,3500
2011-11-21,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.6499999761581421,13700
2011-11-22,0.5600000023841858,0.5,0.4000000059604645,0.5799999833106995,942600
2011-11-23,0.46000000834465027,0.5,0.44999998807907104,0.5,26100
2011-11-25,0.47999998927116394,0.5,0.47999998927116394,0.5400000214576721,2300
2011-11-28,0.5600000023841858,0.550000011920929,0.4699999988079071,0.6499999761581421,37400
2011-11-29,0.6499999761581421,0.7200000286102295,0.6299999952316284,0.7200000286102295,69500
2011-11-30,0.7200000286102295,0.6899999976158142,0.5799999833106995,0.7200000286102295,8200
2011-12-01,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,400
2011-12-02,0.6399999856948853,0.5899999737739563,0.5899999737739563,0.6800000071525574,18600
2011-12-05,0.699999988079071,0.6499999761581421,0.6499999761581421,0.699999988079071,9300
2011-12-06,0.699999988079071,0.6399999856948853,0.6100000143051147,0.699999988079071,28300
2011-12-07,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,8000
2011-12-08,0.550000011920929,0.550000011920929,0.550000011920929,0.6200000047683716,4200
2011-12-09,0.5099999904632568,0.5699999928474426,0.5099999904632568,0.5699999928474426,7500
2011-12-12,0.5199999809265137,0.5699999928474426,0.5199999809265137,0.5699999928474426,15200
2011-12-13,0.6800000071525574,0.6899999976158142,0.5699999928474426,0.6899999976158142,9400
2011-12-14,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,1000
2011-12-15,0.6600000262260437,0.6700000166893005,0.5799999833106995,0.6700000166893005,2500
2011-12-16,0.5600000023841858,0.6000000238418579,0.5600000023841858,0.6100000143051147,1700
2011-12-19,0.7900000214576721,0.5899999737739563,0.550000011920929,0.7900000214576721,15000
2011-12-20,0.550000011920929,0.6600000262260437,0.550000011920929,0.6600000262260437,2900
2011-12-21,0.5699999928474426,0.6200000047683716,0.5699999928474426,0.6499999761581421,700
2011-12-22,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,2800
2011-12-23,0.6100000143051147,0.6600000262260437,0.6100000143051147,0.6600000262260437,2700
2011-12-27,0.6000000238418579,0.5899999737739563,0.550000011920929,0.6600000262260437,64100
2011-12-28,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.6200000047683716,18300
2011-12-29,0.6200000047683716,0.6299999952316284,0.5299999713897705,0.6299999952316284,13300
2011-12-30,0.6000000238418579,0.5199999809265137,0.5099999904632568,0.6000000238418579,73200
2012-01-03,0.6499999761581421,0.5899999737739563,0.5899999737739563,0.6499999761581421,5600
2012-01-04,0.6200000047683716,0.7400000095367432,0.6200000047683716,0.7400000095367432,26000
2012-01-05,0.9100000262260437,0.7599999904632568,0.699999988079071,0.9200000166893005,47400
2012-01-06,0.7300000190734863,0.7300000190734863,0.6899999976158142,0.7799999713897705,26300
2012-01-09,0.6600000262260437,0.7300000190734863,0.6499999761581421,0.7300000190734863,700
2012-01-10,0.6600000262260437,0.7900000214576721,0.6600000262260437,0.7900000214576721,1200
2012-01-11,0.699999988079071,0.7799999713897705,0.699999988079071,0.7799999713897705,5200
2012-01-12,0.6899999976158142,0.75,0.6899999976158142,0.7799999713897705,143400
2012-01-13,0.7400000095367432,0.75,0.7400000095367432,0.75,1000
2012-01-17,0.800000011920929,0.7799999713897705,0.7799999713897705,0.8100000023841858,21000
2012-01-18,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.9200000166893005,23800
2012-01-19,0.7799999713897705,0.800000011920929,0.7799999713897705,0.800000011920929,1100
2012-01-20,0.8199999928474426,0.8999999761581421,0.8199999928474426,0.9200000166893005,13500
2012-01-23,0.8999999761581421,0.8500000238418579,0.7699999809265137,0.9200000166893005,31900
2012-01-24,0.8500000238418579,0.9200000166893005,0.8500000238418579,0.9200000166893005,14200
2012-01-25,0.8299999833106995,0.9200000166893005,0.8299999833106995,0.9200000166893005,1100
2012-01-26,0.8999999761581421,0.800000011920929,0.7699999809265137,0.9100000262260437,36500
2012-01-27,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8899999856948853,2100
2012-01-30,0.7599999904632568,0.8299999833106995,0.7599999904632568,0.8500000238418579,3300
2012-01-31,0.8399999737739563,0.75,0.699999988079071,0.8399999737739563,22600
2012-02-01,0.7400000095367432,0.800000011920929,0.7200000286102295,0.800000011920929,12600
2012-02-02,0.7200000286102295,0.7699999809265137,0.7200000286102295,0.9200000166893005,4700
2012-02-03,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
2012-02-06,0.7699999809265137,0.9200000166893005,0.7699999809265137,0.9200000166893005,23800
2012-02-07,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,5400
2012-02-08,0.9100000262260437,0.9800000190734863,0.9100000262260437,0.9900000095367432,19900
2012-02-09,0.9900000095367432,0.7799999713897705,0.7599999904632568,1.0,41900
2012-02-10,0.8199999928474426,0.7799999713897705,0.7799999713897705,0.8600000143051147,2500
2012-02-13,0.8100000023841858,0.800000011920929,0.7699999809265137,0.8100000023841858,9500
2012-02-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,5000
2012-02-15,0.8399999737739563,0.8700000047683716,0.8399999737739563,0.8700000047683716,2800
2012-02-16,0.8999999761581421,0.8700000047683716,0.7599999904632568,0.8999999761581421,14500
2012-02-17,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8600000143051147,1200
2012-02-21,0.8600000143051147,0.8299999833106995,0.75,0.8600000143051147,11500
2012-02-22,0.800000011920929,0.7599999904632568,0.7599999904632568,0.800000011920929,9600
2012-02-23,0.7400000095367432,0.7799999713897705,0.7400000095367432,0.7900000214576721,16500
2012-02-24,0.800000011920929,0.7799999713897705,0.7799999713897705,0.8100000023841858,4200
2012-02-27,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7599999904632568,400
2012-02-28,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1000
2012-02-29,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,5100
2012-03-01,0.800000011920929,0.800000011920929,0.7900000214576721,0.800000011920929,10400
2012-03-02,0.7099999785423279,0.6899999976158142,0.6899999976158142,0.75,51800
2012-03-05,0.7400000095367432,0.699999988079071,0.699999988079071,0.7400000095367432,11700
