Date,abcdopen,abcdclose,abcdlow,abcdhigh,abcdvolume
2013-06-24,1.2899999618530273,1.2799999713897705,1.2799999713897705,1.2999999523162842,6000
2013-06-25,1.2999999523162842,1.2000000476837158,1.2000000476837158,1.2999999523162842,28600
2013-06-26,1.2799999713897705,1.340000033378601,1.2799999713897705,1.340000033378601,1200
2013-06-27,1.3799999952316284,1.350000023841858,1.2899999618530273,1.3799999952316284,5300
2013-06-28,1.2200000286102295,1.2599999904632568,1.2200000286102295,1.2599999904632568,600
2013-07-01,1.2200000286102295,1.2400000095367432,1.2100000381469727,1.2400000095367432,1700
2013-07-02,1.25,1.2699999809265137,1.25,1.2799999713897705,2300
2013-07-03,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200
2013-07-05,1.2400000095367432,1.2899999618530273,1.2400000095367432,1.2899999618530273,300
2013-07-08,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.340000033378601,4900
2013-07-09,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1000
2013-07-10,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.3600000143051147,7500
2013-07-11,1.3200000524520874,1.2200000286102295,1.2100000381469727,1.350000023841858,12400
2013-07-12,1.2200000286102295,1.2999999523162842,1.2200000286102295,1.309999942779541,11600
2013-07-15,1.2999999523162842,1.2300000190734863,1.2200000286102295,1.2999999523162842,8400
2013-07-16,1.2599999904632568,1.2300000190734863,1.2300000190734863,1.2599999904632568,4400
2013-07-17,1.2599999904632568,1.3700000047683716,1.2599999904632568,1.3700000047683716,7100
2013-07-18,1.309999942779541,1.3300000429153442,1.2300000190734863,1.340000033378601,18600
2013-07-19,1.3200000524520874,1.3700000047683716,1.2400000095367432,1.3799999952316284,12100
2013-07-22,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0
2013-07-23,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0
2013-07-24,1.3700000047683716,1.309999942779541,1.309999942779541,1.3700000047683716,900
2013-07-25,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0
2013-07-26,1.2899999618530273,1.309999942779541,1.2899999618530273,1.309999942779541,1400
2013-07-29,1.3200000524520874,1.2999999523162842,1.2999999523162842,1.3200000524520874,3600
2013-07-30,1.2599999904632568,1.2999999523162842,1.2400000095367432,1.2999999523162842,1000
2013-07-31,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0
2013-08-01,1.3600000143051147,1.399999976158142,1.3600000143051147,1.399999976158142,28100
2013-08-02,1.399999976158142,1.3899999856948853,1.2599999904632568,1.399999976158142,2000
2013-08-05,1.340000033378601,1.2799999713897705,1.2599999904632568,1.340000033378601,2900
2013-08-06,1.2799999713897705,1.2699999809265137,1.2699999809265137,1.2799999713897705,500
2013-08-07,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,100
2013-08-08,1.2799999713897705,1.2300000190734863,1.2300000190734863,1.2799999713897705,7200
2013-08-09,1.2200000286102295,1.1699999570846558,1.1699999570846558,1.2599999904632568,24000
2013-08-12,1.1799999475479126,1.2200000286102295,1.159999966621399,1.2200000286102295,42400
2013-08-13,1.2000000476837158,1.2200000286102295,1.190000057220459,1.2200000286102295,6700
2013-08-14,1.25,1.2300000190734863,1.2300000190734863,1.25,300
2013-08-15,1.159999966621399,1.409999966621399,1.159999966621399,1.649999976158142,15000
2013-08-16,1.4900000095367432,1.4800000190734863,1.4299999475479126,1.5399999618530273,20000
2013-08-19,1.440000057220459,1.3600000143051147,1.25,1.4600000381469727,25600
2013-08-20,1.4800000190734863,1.4500000476837158,1.4299999475479126,1.4800000190734863,5900
2013-08-21,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,0
2013-08-22,1.409999966621399,1.4500000476837158,1.3600000143051147,1.4500000476837158,1688300
2013-08-23,1.409999966621399,1.5399999618530273,1.350000023841858,1.590000033378601,125900
2013-08-26,1.5399999618530273,1.5700000524520874,1.5199999809265137,1.600000023841858,81400
2013-08-27,1.649999976158142,1.75,1.6100000143051147,1.75,42800
2013-08-28,1.75,1.7300000190734863,1.7100000381469727,1.850000023841858,74800
2013-08-29,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,200
2013-08-30,1.8300000429153442,1.690000057220459,1.5,1.8300000429153442,38000
2013-09-03,1.6699999570846558,1.649999976158142,1.6399999856948853,1.75,15700
2013-09-04,1.6100000143051147,1.559999942779541,1.5299999713897705,1.6100000143051147,22900
2013-09-05,1.5199999809265137,1.5,1.4800000190734863,1.590000033378601,3700
2013-09-06,1.399999976158142,1.649999976158142,1.399999976158142,1.649999976158142,27700
2013-09-09,1.600000023841858,1.559999942779541,1.440000057220459,1.600000023841858,18200
2013-09-10,1.5099999904632568,1.5800000429153442,1.4500000476837158,1.5800000429153442,6400
2013-09-11,1.6100000143051147,1.4600000381469727,1.4600000381469727,1.6100000143051147,1400
2013-09-12,1.600000023841858,1.4600000381469727,1.4600000381469727,1.600000023841858,2500
2013-09-13,1.4700000286102295,1.7200000286102295,1.4600000381469727,1.7200000286102295,4400
2013-09-16,1.7400000095367432,1.5299999713897705,1.5099999904632568,1.7400000095367432,4900
2013-09-17,1.5700000524520874,1.4900000095367432,1.4900000095367432,1.6399999856948853,2600
2013-09-18,1.5,1.5,1.4900000095367432,1.649999976158142,2700
2013-09-19,1.4900000095367432,1.5099999904632568,1.4800000190734863,1.5199999809265137,85000
2013-09-20,1.659999966621399,1.6200000047683716,1.600000023841858,1.659999966621399,12100
2013-09-23,1.6200000047683716,1.590000033378601,1.559999942779541,1.6200000047683716,11900
2013-09-24,1.5700000524520874,1.600000023841858,1.5099999904632568,1.6299999952316284,9700
2013-09-25,1.5099999904632568,1.590000033378601,1.5099999904632568,1.600000023841858,102300
2013-09-26,1.6200000047683716,1.559999942779541,1.5099999904632568,1.6200000047683716,13400
2013-09-27,1.5499999523162842,1.590000033378601,1.5,1.6100000143051147,3900
2013-09-30,1.559999942779541,1.5399999618530273,1.4800000190734863,1.6200000047683716,17100
2013-10-01,1.5099999904632568,1.3799999952316284,1.3700000047683716,1.5399999618530273,31700
2013-10-02,1.399999976158142,1.4199999570846558,1.399999976158142,1.4900000095367432,16300
2013-10-03,1.3899999856948853,1.5,1.3899999856948853,1.5,29900
2013-10-04,1.4700000286102295,1.4299999475479126,1.3799999952316284,1.4900000095367432,20300
2013-10-07,1.4199999570846558,1.440000057220459,1.3799999952316284,1.4900000095367432,6300
2013-10-08,1.399999976158142,1.3799999952316284,1.350000023841858,1.4500000476837158,39000
2013-10-09,1.399999976158142,1.340000033378601,1.340000033378601,1.4600000381469727,1800
2013-10-10,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.3799999952316284,12300
2013-10-11,1.340000033378601,1.4500000476837158,1.3200000524520874,1.4500000476837158,26800
2013-10-14,1.4199999570846558,1.399999976158142,1.3799999952316284,1.4600000381469727,8300
2013-10-15,1.4299999475479126,1.350000023841858,1.350000023841858,1.4299999475479126,23000
2013-10-16,1.340000033378601,1.3600000143051147,1.340000033378601,1.3799999952316284,25400
2013-10-17,1.3899999856948853,1.340000033378601,1.25,1.3899999856948853,35300
2013-10-18,1.309999942779541,1.3200000524520874,1.25,1.3600000143051147,36700
2013-10-21,1.350000023841858,1.350000023841858,1.3200000524520874,1.3700000047683716,47800
2013-10-22,1.350000023841858,1.340000033378601,1.340000033378601,1.3700000047683716,15600
2013-10-23,1.3200000524520874,1.340000033378601,1.309999942779541,1.350000023841858,23500
2013-10-24,1.2799999713897705,1.309999942779541,1.2799999713897705,1.3300000429153442,15500
2013-10-25,1.309999942779541,1.3200000524520874,1.309999942779541,1.340000033378601,8900
2013-10-28,1.3300000429153442,1.3300000429153442,1.309999942779541,1.3600000143051147,21800
2013-10-29,1.340000033378601,1.3200000524520874,1.3200000524520874,1.3600000143051147,17300
2013-10-30,1.309999942779541,1.3700000047683716,1.2799999713897705,1.3700000047683716,18900
2013-10-31,1.3799999952316284,1.4299999475479126,1.2899999618530273,1.4600000381469727,44300
2013-11-01,1.4500000476837158,1.3200000524520874,1.3200000524520874,1.4500000476837158,7200
2013-11-04,1.340000033378601,1.3300000429153442,1.3200000524520874,1.3799999952316284,4500
2013-11-05,1.350000023841858,1.3200000524520874,1.3200000524520874,1.3600000143051147,14700
2013-11-06,1.309999942779541,1.309999942779541,1.309999942779541,1.350000023841858,800
2013-11-07,1.309999942779541,1.25,1.25,1.3600000143051147,12000
2013-11-08,1.3300000429153442,1.399999976158142,1.3300000429153442,1.4199999570846558,58800
2013-11-11,1.4299999475479126,1.340000033378601,1.309999942779541,1.4299999475479126,17000
2013-11-12,1.340000033378601,1.3200000524520874,1.3200000524520874,1.350000023841858,14400
2013-11-13,1.3200000524520874,1.340000033378601,1.3200000524520874,1.4500000476837158,14600
2013-11-14,1.340000033378601,1.3300000429153442,1.3300000429153442,1.399999976158142,12800
2013-11-15,1.350000023841858,1.440000057220459,1.3300000429153442,1.4500000476837158,55800
2013-11-18,1.4199999570846558,1.4299999475479126,1.3899999856948853,1.5,83600
2013-11-19,1.5199999809265137,1.4700000286102295,1.4299999475479126,1.5199999809265137,28900
2013-11-20,1.4500000476837158,1.440000057220459,1.399999976158142,1.4500000476837158,36400
2013-11-21,1.4299999475479126,1.5299999713897705,1.4299999475479126,1.5299999713897705,38800
2013-11-22,1.5099999904632568,1.4500000476837158,1.399999976158142,1.5399999618530273,44700
2013-11-25,1.4299999475479126,1.590000033378601,1.4299999475479126,1.600000023841858,66500
2013-11-26,1.559999942779541,1.5700000524520874,1.5,1.5700000524520874,46900
2013-11-27,1.5499999523162842,1.559999942779541,1.5199999809265137,1.590000033378601,22800
2013-11-29,1.559999942779541,1.5299999713897705,1.5099999904632568,1.559999942779541,6000
2013-12-02,1.5,1.409999966621399,1.409999966621399,1.5499999523162842,6700
2013-12-03,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.559999942779541,19000
2013-12-04,1.4900000095367432,1.4700000286102295,1.4199999570846558,1.5,5500
2013-12-05,1.4900000095367432,1.5,1.4900000095367432,1.559999942779541,46400
2013-12-06,1.5099999904632568,1.5,1.5,1.5499999523162842,5200
2013-12-09,1.5,1.5499999523162842,1.5,1.5700000524520874,13900
2013-12-10,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5700000524520874,5100
2013-12-11,1.5099999904632568,1.5499999523162842,1.5,1.559999942779541,22200
2013-12-12,1.5499999523162842,1.5399999618530273,1.5199999809265137,1.5499999523162842,10100
2013-12-13,1.5399999618530273,1.7200000286102295,1.5399999618530273,1.75,85800
2013-12-16,1.7200000286102295,1.7300000190734863,1.659999966621399,1.7300000190734863,18600
2013-12-17,1.7300000190734863,1.7599999904632568,1.7000000476837158,1.7799999713897705,34000
2013-12-18,1.7100000381469727,1.7100000381469727,1.6100000143051147,1.7699999809265137,3300
2013-12-19,1.7400000095367432,1.75,1.7100000381469727,1.75,2000
2013-12-20,1.7699999809265137,1.659999966621399,1.659999966621399,1.7799999713897705,6900
2013-12-23,1.7000000476837158,1.6299999952316284,1.600000023841858,1.7999999523162842,22000
2013-12-24,1.6399999856948853,1.6799999475479126,1.6399999856948853,1.6799999475479126,700
2013-12-26,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6399999856948853,3600
2013-12-27,1.6100000143051147,1.7699999809265137,1.6100000143051147,1.8200000524520874,43000
2013-12-30,1.7200000286102295,1.7100000381469727,1.7000000476837158,1.7999999523162842,22800
2013-12-31,1.690000057220459,1.659999966621399,1.659999966621399,1.7400000095367432,26600
2014-01-02,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7599999904632568,13400
2014-01-03,1.75,1.7799999713897705,1.7400000095367432,1.8300000429153442,32000
2014-01-06,1.7999999523162842,1.899999976158142,1.7200000286102295,1.9299999475479126,57200
2014-01-07,1.9500000476837158,1.8799999952316284,1.850000023841858,1.9500000476837158,24800
2014-01-08,1.8899999856948853,2.1500000953674316,1.8899999856948853,2.2899999618530273,245800
2014-01-09,2.1700000762939453,2.140000104904175,2.0999999046325684,2.319999933242798,104400
2014-01-10,2.309999942779541,2.240000009536743,2.140000104904175,2.309999942779541,90400
2014-01-13,2.299999952316284,2.299999952316284,2.140000104904175,2.5399999618530273,35300
2014-01-14,2.2699999809265137,2.0899999141693115,1.9800000190734863,2.2799999713897705,107600
2014-01-15,2.0399999618530273,2.0799999237060547,2.0399999618530273,2.259999990463257,21400
2014-01-16,1.9700000286102295,2.0199999809265137,1.9700000286102295,2.2100000381469727,15100
2014-01-17,2.0799999237060547,2.0299999713897705,2.0299999713897705,2.0999999046325684,13800
2014-01-21,2.009999990463257,1.9800000190734863,1.9299999475479126,2.1500000953674316,18200
2014-01-22,2.0,2.0,1.9199999570846558,2.1500000953674316,22400
2014-01-23,2.119999885559082,1.9299999475479126,1.9299999475479126,2.119999885559082,6700
2014-01-24,2.069999933242798,2.059999942779541,2.009999990463257,2.069999933242798,4400
2014-01-27,2.0399999618530273,1.9199999570846558,1.8799999952316284,2.0899999141693115,19800
2014-01-28,2.0199999809265137,1.9500000476837158,1.840000033378601,2.049999952316284,54600
2014-01-29,1.9800000190734863,1.8799999952316284,1.7999999523162842,2.059999942779541,20200
2014-01-30,2.009999990463257,1.809999942779541,1.809999942779541,2.009999990463257,9600
2014-01-31,1.7899999618530273,1.899999976158142,1.75,2.0899999141693115,9800
2014-02-03,1.7599999904632568,1.809999942779541,1.7599999904632568,2.049999952316284,6900
2014-02-04,1.7699999809265137,1.7300000190734863,1.7300000190734863,1.8600000143051147,32500
2014-02-05,1.7000000476837158,1.75,1.590000033378601,1.7999999523162842,60200
2014-02-06,1.7899999618530273,1.7799999713897705,1.6100000143051147,1.7899999618530273,33200
2014-02-07,1.7899999618530273,1.7899999618530273,1.7300000190734863,1.7999999523162842,9400
2014-02-10,1.7799999713897705,1.909999966621399,1.7699999809265137,1.909999966621399,37100
2014-02-11,1.8799999952316284,1.9500000476837158,1.8700000047683716,1.9800000190734863,24800
2014-02-12,1.9199999570846558,1.9299999475479126,1.8899999856948853,1.940000057220459,900
2014-02-13,1.8700000047683716,1.940000057220459,1.7699999809265137,1.940000057220459,21300
2014-02-14,1.9299999475479126,1.9299999475479126,1.8600000143051147,1.9299999475479126,5900
2014-02-18,1.8799999952316284,1.8600000143051147,1.75,1.9199999570846558,15800
2014-02-19,1.9299999475479126,1.9700000286102295,1.8899999856948853,1.9900000095367432,37000
2014-02-20,1.9700000286102295,1.9299999475479126,1.850000023841858,2.0,23400
2014-02-21,1.9800000190734863,1.9299999475479126,1.909999966621399,2.0,11100
2014-02-24,2.0,1.9199999570846558,1.909999966621399,2.0,6100
2014-02-25,2.0,1.940000057220459,1.940000057220459,2.0,20700
2014-02-26,1.940000057220459,1.9500000476837158,1.899999976158142,2.0,26400
2014-02-27,1.9600000381469727,2.0,1.9500000476837158,2.0,12500
2014-02-28,1.9700000286102295,2.0,1.9600000381469727,2.049999952316284,18900
2014-03-03,1.9900000095367432,1.9600000381469727,1.9500000476837158,2.069999933242798,21900
2014-03-04,1.9900000095367432,1.9600000381469727,1.9600000381469727,2.0299999713897705,22300
2014-03-05,1.9600000381469727,1.9700000286102295,1.9199999570846558,2.0299999713897705,41800
2014-03-06,2.009999990463257,2.0399999618530273,2.0,2.069999933242798,45000
2014-03-07,2.0,2.0799999237060547,1.9800000190734863,2.0999999046325684,117500
2014-03-10,2.0999999046325684,2.049999952316284,1.9800000190734863,2.0999999046325684,71500
2014-03-11,2.0799999237060547,2.069999933242798,2.0,2.0799999237060547,25700
2014-03-12,2.0799999237060547,2.1500000953674316,2.069999933242798,2.1600000858306885,47300
2014-03-13,2.200000047683716,2.109999895095825,2.0799999237060547,2.200000047683716,9200
2014-03-14,2.130000114440918,2.140000104904175,2.130000114440918,2.190000057220459,9600
2014-03-17,2.1700000762939453,2.180000066757202,2.119999885559082,2.200000047683716,10400
2014-03-18,2.200000047683716,2.0799999237060547,2.069999933242798,2.200000047683716,30400
2014-03-19,2.109999895095825,2.049999952316284,2.0199999809265137,2.130000114440918,28300
2014-03-20,2.119999885559082,2.0399999618530273,2.0,2.119999885559082,23000
2014-03-21,2.1600000858306885,2.190000057220459,2.0299999713897705,2.190000057220459,49500
2014-03-24,2.1500000953674316,2.180000066757202,2.0999999046325684,2.2200000286102295,56900
2014-03-25,2.200000047683716,2.0899999141693115,2.0799999237060547,2.200000047683716,88500
2014-03-26,2.0999999046325684,2.059999942779541,2.0299999713897705,2.109999895095825,40900
2014-03-27,2.0799999237060547,2.0799999237060547,2.069999933242798,2.109999895095825,23300
2014-03-28,2.109999895095825,2.130000114440918,2.0999999046325684,2.1600000858306885,28700
2014-03-31,2.1600000858306885,2.130000114440918,2.119999885559082,2.1600000858306885,4800
