Date,ctxsopen,ctxsclose,ctxslow,ctxshigh,ctxsvolume
2009-03-25,18.13983154296875,18.195571899414062,17.638158798217773,18.522058486938477,5965800.0
2009-03-26,18.275203704833984,18.633541107177734,18.18760871887207,18.673355102539062,4810200.0
2009-03-27,18.386686325073242,18.084089279174805,18.0203857421875,18.522058486938477,2501500.0
2009-03-30,17.606306076049805,17.534639358520508,17.200191497802734,17.90093994140625,3855300.0
2009-03-31,17.74167823791504,18.028348922729492,17.646121978759766,18.434463500976562,4412300.0
2009-04-01,17.765567779541016,18.808727264404297,17.638158798217773,18.960025787353516,4955600.0
2009-04-02,19.111324310302734,19.270584106445312,18.912246704101562,19.628921508789062,3682800.0
2009-04-03,19.358177185058594,19.390029907226562,19.015766143798828,19.597068786621094,5042100.0
2009-04-06,19.18299102783203,19.238731384277344,18.928173065185547,19.310400009155273,3283600.0
2009-04-07,19.270584106445312,18.689281463623047,18.482242584228516,19.270584106445312,3495200.0
2009-04-08,18.967988967895508,20.146520614624023,18.93613624572754,20.17837142944336,6761200.0
2009-04-09,20.568561553955078,20.41726303100586,20.162446975708008,20.680044174194336,4978700.0
2009-04-13,20.122631072998047,20.648191452026367,20.0668888092041,20.81541633605957,4269700.0
2009-04-14,20.473005294799805,20.41726303100586,20.13855743408203,20.73578643798828,3134600.0
2009-04-15,20.17837142944336,20.45707893371582,20.003185272216797,20.512821197509766,4590900.0
2009-04-16,20.751712799072266,21.45246124267578,20.37744903564453,21.595794677734375,5102300.0
2009-04-17,21.45246124267578,21.229496002197266,20.77560043334961,21.45246124267578,3041600.0
2009-04-20,20.982641220092773,20.73578643798828,20.449115753173828,21.20560646057129,2802400.0
2009-04-21,20.640230178833008,21.157827377319336,20.48893165588379,21.364866256713867,2977800.0
2009-04-22,20.42522621154785,20.72782325744629,20.226150512695312,21.118011474609375,4695300.0
2009-04-23,19.85984992980957,19.971332550048828,19.53336524963379,20.226150512695312,7028900.0
2009-04-24,20.106704711914062,20.57652473449707,19.724477767944336,20.751712799072266,6677400.0
2009-04-27,20.345596313476562,20.42522621154785,20.210224151611328,20.863195419311523,4163400.0
2009-04-28,20.33763313293457,20.57652473449707,20.154483795166016,20.73578643798828,3306100.0
2009-04-29,20.680044174194336,20.42522621154785,20.242076873779297,20.7835636138916,9037400.0
2009-04-30,22.615066528320312,22.718585968017578,22.081541061401367,23.4113712310791,11439800.0
2009-05-01,22.073577880859375,21.906354904174805,21.707277297973633,22.36821174621582,5355400.0
2009-05-04,21.882465362548828,22.583213806152344,21.699316024780273,22.662843704223633,3983700.0
2009-05-05,22.224876403808594,22.376174926757812,21.946168899536133,22.40006446838379,3302200.0
2009-05-06,21.786909103393555,22.137283325195312,21.786909103393555,22.4558048248291,3668000.0
2009-05-07,22.025800704956055,21.786909103393555,21.555980682373047,22.376174926757812,4033100.0
2009-05-08,22.16117286682129,21.85857582092285,21.548017501831055,22.41598892211914,2749600.0
2009-05-11,21.508201599121094,22.16117286682129,21.476348876953125,22.24876594543457,3015300.0
2009-05-12,22.081541061401367,22.09746742248535,21.7391300201416,22.29654312133789,2959600.0
2009-05-13,21.818761825561523,21.38079261779785,21.21356964111328,22.00987434387207,3371500.0
2009-05-14,21.476348876953125,21.7391300201416,21.340978622436523,21.818761825561523,3249800.0
2009-05-15,21.747093200683594,21.993947982788086,21.356903076171875,22.28061866760254,3366400.0
2009-05-18,22.224876403808594,22.41598892211914,21.9780216217041,22.41598892211914,2136100.0
2009-05-19,22.376174926757812,22.543397903442383,22.04969024658203,22.734512329101562,2412600.0
2009-05-20,22.52747344970703,22.503583908081055,22.32839584350586,22.981367111206055,2298400.0
2009-05-21,22.32839584350586,23.88119125366211,22.240802764892578,24.12008285522461,11298400.0
2009-05-22,23.84137535095215,23.674152374267578,23.25210952758789,24.08823013305664,5455300.0
2009-05-26,23.32377815246582,25.43398666381836,23.268035888671875,25.48176383972168,8062300.0
2009-05-27,24.79694175720215,24.072303771972656,23.936933517456055,24.852684020996094,8300400.0
2009-05-28,24.669532775878906,24.183786392211914,23.88119125366211,24.68545913696289,4829900.0
2009-05-29,24.470457077026367,25.011943817138672,24.048416137695312,25.04379653930664,4997400.0
2009-06-01,25.19509506225586,25.139352798461914,25.027870178222656,25.48176383972168,4996000.0
2009-06-02,25.131389617919922,25.378244400024414,24.99601936340332,25.696767807006836,3184400.0
2009-06-03,25.24287223815918,25.68084144592285,25.16324234008789,25.736581802368164,5776300.0
2009-06-04,25.75250816345215,25.5613956451416,25.258798599243164,25.87991714477539,3962800.0
2009-06-05,25.497690200805664,25.457876205444336,25.218984603881836,25.95954704284668,3940400.0
2009-06-08,25.11546516418457,25.19509506225586,24.773052215576172,25.457876205444336,3450300.0
2009-06-09,25.426023483276367,26.055105209350586,25.3225040435791,26.222328186035156,4138800.0
2009-06-10,26.102882385253906,26.47714614868164,25.768434524536133,26.5169620513916,5045900.0
2009-06-11,26.0391788482666,26.5886287689209,25.935659408569336,27.400859832763672,4853900.0
2009-06-12,26.46918296813965,27.15400505065918,26.11880874633789,27.22567367553711,5237100.0
2009-06-15,27.03455924987793,26.692148208618164,26.27010726928711,27.03455924987793,4660000.0
2009-06-16,26.851409912109375,26.3497371673584,26.286033630371094,27.07437515258789,4458400.0
2009-06-17,26.262144088745117,26.851409912109375,26.262144088745117,27.3053035736084,5243000.0
2009-06-18,26.851409912109375,26.094919204711914,25.99139976501465,26.907150268554688,7399800.0
2009-06-19,26.1108455657959,25.824174880981445,25.8002872467041,26.50899887084961,5180400.0
2009-06-22,25.3225040435791,24.6058292388916,24.589902877807617,25.40213394165039,5414100.0
2009-06-23,25.07564926147461,24.701385498046875,24.414714813232422,25.07564926147461,4029200.0
2009-06-24,24.79694175720215,24.988056182861328,24.621755599975586,25.298614501953125,3525400.0
2009-06-25,24.781015396118164,25.505653381347656,24.6058292388916,25.55343246459961,3109200.0
2009-06-26,25.330467224121094,25.43398666381836,25.31454086303711,25.951583862304688,3815600.0
2009-06-29,25.43398666381836,25.51361656188965,25.23491096496582,25.768434524536133,3022900.0
2009-06-30,25.306577682495117,25.3941707611084,25.171205520629883,25.625099182128906,2974600.0
2009-07-01,25.569358825683594,25.688804626464844,25.40213394165039,25.87991714477539,3962100.0
2009-07-02,25.266761779785156,24.812868118286133,24.80490493774414,25.688804626464844,2989500.0
2009-07-06,24.20767593383789,24.263418197631836,23.96878433227539,24.542123794555664,5472900.0
2009-07-07,24.287307739257812,24.096193313598633,23.745819091796875,24.462493896484375,5612700.0
2009-07-08,24.191749572753906,24.502309799194336,24.048416137695312,24.621755599975586,6677900.0
2009-07-09,24.68545913696289,25.019906997680664,24.510272979736328,25.139352798461914,6165700.0
2009-07-10,24.948240280151367,25.64102554321289,24.940277099609375,25.72065544128418,5091700.0
2009-07-13,25.64102554321289,25.72065544128418,25.0836124420166,25.768434524536133,3440600.0
2009-07-14,25.6330623626709,25.744544982910156,25.410097122192383,25.951583862304688,2160400.0
2009-07-15,25.863990783691406,26.907150268554688,25.79232406616211,26.95492935180664,5076600.0
2009-07-16,26.851409912109375,27.59197235107422,26.74789047241211,27.67160415649414,4010200.0
2009-07-17,27.568084716796875,27.862716674804688,27.48048973083496,27.966236114501953,4450900.0
2009-07-20,27.775123596191406,28.30864715576172,27.568084716796875,28.38031578063965,4833300.0
2009-07-21,27.58401107788086,27.767160415649414,27.249561309814453,28.02994155883789,7457100.0
2009-07-22,27.66364097595215,27.63178825378418,27.161968231201172,27.87067985534668,5873600.0
2009-07-23,26.50899887084961,29.14476776123047,26.373626708984375,29.519031524658203,11293000.0
2009-07-24,28.67494773864746,28.292722702026367,27.90253257751465,28.67494773864746,4742500.0
2009-07-27,28.07771873474121,27.95030975341797,27.75123405456543,28.14938735961914,4278600.0
2009-07-28,27.695493698120117,28.563465118408203,27.695493698120117,28.635133743286133,3653100.0
2009-07-29,28.412166595458984,28.30864715576172,28.244943618774414,28.58735466003418,2914200.0
2009-07-30,28.61920738220215,28.2608699798584,28.173276901245117,28.91383934020996,3240800.0
2009-07-31,28.332536697387695,28.34846305847168,28.14938735961914,28.818283081054688,2344900.0
2009-08-03,28.475872039794922,29.09699058532715,28.46790885925293,29.10495376586914,2833400.0
2009-08-04,28.778467178344727,28.929765701293945,28.7386531829834,29.192546844482422,2566400.0
2009-08-05,28.31661033630371,28.730690002441406,28.292722702026367,28.90587615966797,2095800.0
2009-08-06,28.66698455810547,28.563465118408203,28.292722702026367,28.91383934020996,2179000.0
2009-08-07,28.86606216430664,28.921802520751953,28.698837280273438,29.160694122314453,1761300.0
2009-08-10,28.061792373657227,28.181238174438477,27.83882713317871,28.523651123046875,3018900.0
2009-08-11,27.91049575805664,27.75123405456543,27.615861892700195,28.19716453552246,2403700.0
2009-08-12,27.799013137817383,28.611244201660156,27.7830867767334,28.86606216430664,2213800.0
2009-08-13,28.7386531829834,28.70680046081543,28.396242141723633,28.929765701293945,1905800.0
2009-08-14,28.67494773864746,28.34846305847168,28.07771873474121,28.698837280273438,2290300.0
2009-08-17,27.942346572875977,27.11419105529785,26.9947452545166,28.236980438232422,3710100.0
2009-08-18,27.19382095336914,27.47252655029297,27.026596069335938,27.5441951751709,1995800.0
2009-08-19,27.03455924987793,27.70345687866211,27.018632888793945,27.775123596191406,1520800.0
2009-08-20,27.639751434326172,27.67160415649414,27.408823013305664,27.99012565612793,2357500.0
2009-08-21,28.0219783782959,28.173276901245117,27.560121536254883,28.2608699798584,2611100.0
2009-08-24,28.26883316040039,28.014015197753906,27.91049575805664,28.356426239013672,1474900.0
2009-08-25,28.165313720703125,28.31661033630371,27.90253257751465,28.38827896118164,2902200.0
2009-08-26,28.38827896118164,28.595317840576172,28.252906799316406,28.818283081054688,2544500.0
2009-08-27,28.82624626159668,28.889949798583984,28.324573516845703,29.041248321533203,2384100.0
2009-08-28,28.937728881835938,28.595317840576172,28.396242141723633,29.168657302856445,1411200.0
2009-08-31,28.42809295654297,28.396242141723633,28.10957145690918,28.54753875732422,2206800.0
2009-09-01,28.332536697387695,27.67160415649414,27.615861892700195,28.714763641357422,3213800.0
2009-09-02,27.623825073242188,27.568084716796875,27.24159812927246,27.878643035888672,2609100.0
2009-09-03,27.615861892700195,27.79104995727539,27.321229934692383,27.886606216430664,3601800.0
2009-09-04,27.735307693481445,28.682910919189453,27.70345687866211,28.698837280273438,2109100.0
2009-09-08,28.364389419555664,28.483835220336914,28.085681915283203,28.7386531829834,2631000.0
2009-09-09,28.531612396240234,28.62717056274414,28.133460998535156,28.722726821899414,2877500.0
2009-09-10,28.659021377563477,28.937728881835938,28.332536697387695,29.06513786315918,2861700.0
2009-09-11,28.690874099731445,28.770503997802734,28.66698455810547,29.089027404785156,3164900.0
2009-09-14,28.66698455810547,29.34384536743164,28.531612396240234,29.39162254333496,3098300.0
2009-09-15,29.240324020385742,29.168657302856445,28.94569206237793,29.375696182250977,2568900.0
2009-09-16,29.017358779907227,29.885332107543945,28.953655242919922,29.885332107543945,2937600.0
2009-09-17,29.82162857055664,30.25959587097168,29.50310516357422,30.42681884765625,3126500.0
2009-09-18,30.42681884765625,29.638477325439453,29.614587783813477,30.434782028198242,3589300.0
2009-09-21,29.58273696899414,29.447364807128906,29.27217674255371,29.81366539001465,2085700.0
2009-09-22,29.606624603271484,29.479215621948242,29.33588218688965,29.71014404296875,1985600.0
2009-09-23,29.495141983032227,28.778467178344727,28.74661636352539,29.519031524658203,3608600.0
2009-09-24,29.654403686523438,29.98088836669922,29.57477378845215,30.530338287353516,8122600.0
2009-09-25,29.885332107543945,29.78181266784668,29.734033584594727,30.076444625854492,4355200.0
2009-09-28,30.0684814453125,30.729415893554688,29.837553024291992,30.90460205078125,3366400.0
2009-09-29,30.506450653076172,30.633859634399414,30.506450653076172,31.239049911499023,3367600.0
2009-09-30,30.681636810302734,31.239049911499023,30.37904167175293,31.33460807800293,4753400.0
2009-10-01,31.127567291259766,30.323299407958984,30.323299407958984,31.30275535583496,4205000.0
2009-10-02,30.092370986938477,30.21977996826172,29.81366539001465,30.45867156982422,3857400.0
2009-10-05,31.000158309936523,31.223125457763672,30.45867156982422,31.239049911499023,3801600.0
2009-10-06,31.135530471801758,31.915910720825195,31.135530471801758,31.995540618896484,3732400.0
2009-10-07,31.764612197875977,31.509794235229492,31.14349365234375,31.764612197875977,4569200.0
2009-10-08,31.77257537841797,32.839622497558594,31.764612197875977,32.911293029785156,5184800.0
2009-10-09,32.799808502197266,33.2457389831543,32.64850997924805,33.44481658935547,4935400.0
2009-10-12,33.33333206176758,33.986305236816406,33.33333206176758,34.862239837646484,5582100.0
2009-10-13,34.0579719543457,34.034080505371094,33.635929107666016,34.33667755126953,3445500.0
2009-10-14,34.233158111572266,33.58815002441406,33.22981262207031,34.44816207885742,5132300.0
2009-10-15,33.548336029052734,33.866859436035156,33.197959899902344,33.866859436035156,3775800.0
2009-10-16,33.64389419555664,33.4129638671875,33.158145904541016,33.80315399169922,3200100.0
2009-10-19,33.56426239013672,33.71556091308594,33.397037506103516,33.97037887573242,2463800.0
2009-10-20,33.45277786254883,33.13425827026367,32.78388214111328,33.675743103027344,2586900.0
2009-10-21,32.80777359008789,32.9351806640625,32.80777359008789,33.71556091308594,4626800.0
2009-10-22,31.804428100585938,31.66109275817871,30.25959587097168,31.868131637573242,12546600.0
2009-10-23,31.286828994750977,31.326644897460938,30.832935333251953,31.852205276489258,4155600.0
2009-10-26,31.254976272583008,30.968307495117188,30.928491592407227,31.852205276489258,3500200.0
2009-10-27,31.05590057373047,30.58608055114746,30.506450653076172,31.29479217529297,3465300.0
2009-10-28,30.522377014160156,29.86144256591797,29.773849487304688,30.594043731689453,3026200.0
2009-10-29,30.02070426940918,30.5462646484375,29.81366539001465,30.61793327331543,3261500.0
2009-10-30,30.418855667114258,29.27217674255371,29.27217674255371,30.649784088134766,3817100.0
2009-11-02,29.30402946472168,29.734033584594727,29.26421356201172,29.94903564453125,2606100.0
2009-11-03,29.70218276977539,30.33922576904297,29.5906982421875,30.45867156982422,3848200.0
2009-11-04,30.29144859313965,29.686256408691406,29.654403686523438,30.46663475036621,4126000.0
2009-11-05,29.94903564453125,30.530338287353516,29.805702209472656,30.61793327331543,4434600.0
2009-11-06,30.490524291992188,30.960344314575195,30.355152130126953,31.05590057373047,3666400.0
2009-11-09,31.05590057373047,31.398311614990234,30.880714416503906,31.438127517700195,2524400.0
2009-11-10,31.446090698242188,31.05590057373047,30.968307495117188,31.557573318481445,1774600.0
2009-11-11,31.581462860107422,31.207199096679688,30.864788055419922,31.581462860107422,1351400.0
2009-11-12,31.254976272583008,30.801082611083984,30.753305435180664,31.342571258544922,2285400.0
