Date,gwropen,gwrclose,gwrlow,gwrhigh,gwrvolume
2008-04-10,33.79999923706055,34.5,33.52000045776367,34.529998779296875,217700
2008-04-11,34.06999969482422,33.95000076293945,33.75,34.52000045776367,251700
2008-04-14,33.58000183105469,32.86000061035156,31.610000610351562,33.58000183105469,509800
2008-04-15,32.86000061035156,33.11000061035156,32.41999816894531,33.20000076293945,375200
2008-04-16,33.61000061035156,35.099998474121094,33.61000061035156,35.2400016784668,379100
2008-04-17,34.97999954223633,34.5099983215332,34.29999923706055,35.06999969482422,185400
2008-04-18,34.13999938964844,35.4900016784668,34.13999938964844,35.58000183105469,174600
2008-04-21,35.09000015258789,35.630001068115234,35.029998779296875,35.939998626708984,264100
2008-04-22,35.540000915527344,35.20000076293945,34.869998931884766,35.619998931884766,199700
2008-04-23,35.34000015258789,35.439998626708984,34.650001525878906,35.45000076293945,238600
2008-04-24,35.5,36.54999923706055,34.849998474121094,36.84000015258789,365500
2008-04-25,36.65999984741211,36.869998931884766,36.36000061035156,37.02000045776367,159100
2008-04-28,36.599998474121094,36.59000015258789,36.0,36.779998779296875,293700
2008-04-29,35.130001068115234,36.33000183105469,35.130001068115234,37.0099983215332,701400
2008-04-30,35.150001525878906,35.68000030517578,35.150001525878906,36.189998626708984,457100
2008-05-01,35.7599983215332,37.119998931884766,35.61000061035156,37.540000915527344,573100
2008-05-02,37.61000061035156,37.02000045776367,36.599998474121094,37.650001525878906,378700
2008-05-05,37.060001373291016,37.25,36.709999084472656,37.52000045776367,226200
2008-05-06,37.20000076293945,37.970001220703125,36.63999938964844,38.04999923706055,299900
2008-05-07,38.08000183105469,37.25,36.939998626708984,38.08000183105469,350300
2008-05-08,37.33000183105469,37.34000015258789,36.7599983215332,37.619998931884766,295700
2008-05-09,37.0,37.61000061035156,36.95000076293945,37.720001220703125,196600
2008-05-12,37.61000061035156,38.349998474121094,36.7400016784668,38.36000061035156,304900
2008-05-13,38.34000015258789,39.61000061035156,38.34000015258789,39.75,492300
2008-05-14,39.599998474121094,38.790000915527344,38.77000045776367,39.68000030517578,464700
2008-05-15,38.70000076293945,38.9900016784668,38.52000045776367,39.099998474121094,364900
2008-05-16,39.040000915527344,39.0099983215332,38.439998626708984,39.41999816894531,258000
2008-05-19,39.349998474121094,39.209999084472656,38.65999984741211,39.70000076293945,366700
2008-05-20,39.310001373291016,38.70000076293945,38.52000045776367,39.31999969482422,271600
2008-05-21,38.16999816894531,38.220001220703125,37.22999954223633,38.529998779296875,738600
2008-05-22,38.20000076293945,38.540000915527344,37.65999984741211,38.599998474121094,253700
2008-05-23,38.209999084472656,38.16999816894531,37.5,38.29999923706055,257000
2008-05-27,38.27000045776367,39.08000183105469,37.47999954223633,39.18000030517578,230300
2008-05-28,39.25,39.599998474121094,39.150001525878906,39.95000076293945,391900
2008-05-29,39.4900016784668,40.36000061035156,39.459999084472656,40.91999816894531,523300
2008-05-30,40.58000183105469,40.81999969482422,40.36000061035156,41.02000045776367,314000
2008-06-02,40.75,40.81999969482422,40.349998474121094,40.880001068115234,391700
2008-06-03,40.81999969482422,41.04999923706055,40.61000061035156,41.59000015258789,325300
2008-06-04,40.7599983215332,40.709999084472656,40.40999984741211,41.27000045776367,306200
2008-06-05,40.720001220703125,42.540000915527344,40.68000030517578,42.540000915527344,318800
2008-06-06,42.099998474121094,41.43000030517578,41.380001068115234,42.290000915527344,451100
2008-06-09,41.34000015258789,41.65999984741211,41.209999084472656,42.209999084472656,454000
2008-06-10,41.599998474121094,41.880001068115234,41.15999984741211,41.95000076293945,471600
2008-06-11,41.849998474121094,40.63999938964844,40.540000915527344,41.849998474121094,479200
2008-06-12,40.5,37.63999938964844,37.630001068115234,41.130001068115234,903800
2008-06-13,37.59000015258789,38.369998931884766,37.59000015258789,38.61000061035156,342600
2008-06-16,38.20000076293945,38.25,37.689998626708984,38.45000076293945,262400
2008-06-17,38.130001068115234,36.060001373291016,35.779998779296875,38.540000915527344,709200
2008-06-18,36.0,36.5,35.70000076293945,36.9900016784668,619300
2008-06-19,36.5099983215332,37.15999984741211,36.45000076293945,37.36000061035156,407700
2008-06-20,37.06999969482422,36.709999084472656,36.43000030517578,37.25,398200
2008-06-23,36.86000061035156,36.11000061035156,36.06999969482422,36.959999084472656,265100
2008-06-24,36.0099983215332,34.95000076293945,34.40999984741211,36.06999969482422,742700
2008-06-25,34.959999084472656,35.83000183105469,34.959999084472656,35.95000076293945,215700
2008-06-26,35.459999084472656,34.220001220703125,34.189998626708984,35.459999084472656,360100
2008-06-27,34.08000183105469,34.06999969482422,33.40999984741211,34.58000183105469,512900
2008-06-30,34.029998779296875,34.02000045776367,33.529998779296875,34.5,242600
2008-07-01,33.45000076293945,33.02000045776367,32.0,33.70000076293945,415900
2008-07-02,33.0,31.049999237060547,30.860000610351562,33.08000183105469,372900
2008-07-03,31.010000228881836,31.68000030517578,31.010000228881836,32.099998474121094,180600
2008-07-07,31.799999237060547,32.150001525878906,31.739999771118164,33.20000076293945,495500
2008-07-08,32.27000045776367,35.38999938964844,32.150001525878906,35.540000915527344,577500
2008-07-09,35.540000915527344,34.0099983215332,33.91999816894531,35.630001068115234,335500
2008-07-10,33.95000076293945,34.63999938964844,33.65999984741211,35.349998474121094,415000
2008-07-11,34.2599983215332,35.790000915527344,33.900001525878906,36.06999969482422,359300
2008-07-14,36.02000045776367,34.959999084472656,34.20000076293945,37.0,295000
2008-07-15,34.52000045776367,34.4900016784668,33.59000015258789,35.470001220703125,286000
2008-07-16,34.369998931884766,38.70000076293945,34.369998931884766,38.779998779296875,560400
2008-07-17,39.380001068115234,39.279998779296875,37.849998474121094,39.529998779296875,559300
2008-07-18,39.34000015258789,39.47999954223633,38.970001220703125,39.560001373291016,492600
2008-07-21,39.709999084472656,39.560001373291016,39.09000015258789,39.900001525878906,133900
2008-07-22,39.43000030517578,41.7599983215332,39.43000030517578,41.83000183105469,403000
2008-07-23,41.779998779296875,41.45000076293945,40.709999084472656,41.880001068115234,344000
2008-07-24,41.5,40.529998779296875,40.130001068115234,41.630001068115234,330400
2008-07-25,40.90999984741211,41.54999923706055,40.619998931884766,41.849998474121094,253400
2008-07-28,41.29999923706055,39.939998626708984,39.790000915527344,41.56999969482422,297900
2008-07-29,40.20000076293945,41.88999938964844,40.20000076293945,42.0,381000
