Date,vnoopen,vnoclose,vnolow,vnohigh,vnovolume
2009-03-26,25.32097816467285,26.447654724121094,23.835811614990234,26.608610153198242,10813600.0
2009-03-27,25.51119613647461,25.32097816467285,24.88201332092285,26.09648323059082,7352700.0
2009-03-30,24.106508255004883,22.833507537841797,22.723766326904297,24.611318588256836,7365300.0
2009-03-31,23.11883544921875,24.318674087524414,22.94325065612793,24.7064266204834,11341400.0
2009-04-01,23.652910232543945,24.647897720336914,23.411479949951172,25.050283432006836,7548400.0
2009-04-02,25.467300415039062,26.272069931030273,25.028335571289062,26.886621475219727,10944900.0
2009-04-03,25.80384063720703,29.747211456298828,25.752626419067383,29.783790588378906,14275400.0
2009-04-06,28.759538650512695,29.015602111816406,27.55970001220703,29.6594181060791,10500200.0
2009-04-07,27.925504684448242,25.686782836914062,25.628253936767578,28.11572265625,9394200.0
2009-04-08,26.111116409301758,26.09648323059082,25.335609436035156,26.65250587463379,7915800.0
2009-04-09,27.23047637939453,30.515399932861328,26.959781646728516,30.822675704956055,12933200.0
2009-04-13,29.498464584350586,30.76414680480957,28.913177490234375,31.561599731445312,9101100.0
2009-04-14,29.937429428100586,27.479223251342773,27.252426147460938,30.420291900634766,11571100.0
2009-04-15,26.91588592529297,30.186176300048828,26.776880264282227,30.303234100341797,11223300.0
2009-04-16,29.710630416870117,31.327486038208008,28.59858512878418,32.65169906616211,9963700.0
2009-04-17,31.268957138061523,33.66131591796875,30.793411254882812,34.451454162597656,13847300.0
2009-04-20,32.819969177246094,29.48383140563965,29.359458923339844,32.90044403076172,11854900.0
2009-04-21,28.832700729370117,34.3856086730957,28.649797439575195,34.3856086730957,13928800.0
2009-04-22,32.146888732910156,33.11992645263672,31.79571533203125,34.546566009521484,33638200.0
2009-04-23,33.807640075683594,34.136863708496094,32.55658721923828,34.3856086730957,9873400.0
2009-04-24,34.3856086730957,35.6951904296875,33.26625061035156,36.551170349121094,13314900.0
2009-04-27,34.51729965209961,33.51499557495117,32.4102668762207,35.095272064208984,10974700.0
2009-04-28,32.7175407409668,34.18807601928711,32.6297492980957,34.978214263916016,7677800.0
2009-04-29,34.319766998291016,35.59276580810547,33.81495666503906,36.12683868408203,9531200.0
2009-04-30,36.31705856323242,35.76835250854492,35.08063888549805,37.05598068237305,10592300.0
2009-05-01,35.46839141845703,34.77336120605469,34.2758674621582,35.76835250854492,8994700.0
2009-05-04,35.71713638305664,38.38019561767578,35.329383850097656,38.40945816040039,9673500.0
2009-05-05,38.18997573852539,36.96818923950195,36.60969924926758,38.4314079284668,7537000.0
2009-05-06,37.619319915771484,39.40444564819336,37.370574951171875,39.50687026977539,8618400.0
2009-05-07,39.50687026977539,35.08063888549805,34.18075942993164,39.50687026977539,10843400.0
2009-05-08,36.34632110595703,37.919281005859375,35.15380096435547,38.00707244873047,9411200.0
2009-05-11,36.88771057128906,36.11952209472656,35.98783493041992,37.290096282958984,6801600.0
2009-05-12,36.53654098510742,34.73678207397461,33.51499557495117,37.034034729003906,8172700.0
2009-05-13,33.99785614013672,32.1907844543457,31.79571533203125,33.99785614013672,9899500.0
2009-05-14,32.13225555419922,33.2881965637207,30.947050094604492,33.7271614074707,7950300.0
2009-05-15,33.149192810058594,32.43952941894531,31.737186431884766,33.44915008544922,9182600.0
2009-05-18,32.915077209472656,35.51960372924805,32.66632843017578,35.73176956176758,8331500.0
2009-05-19,34.71483612060547,34.795310974121094,33.87348556518555,35.90003967285156,5931900.0
2009-05-20,35.60008239746094,33.990543365478516,33.82227325439453,36.46337890625,6955400.0
2009-05-21,33.2881965637207,33.93201446533203,32.944339752197266,34.64167404174805,4926400.0
2009-05-22,33.939327239990234,32.88581085205078,32.841915130615234,34.356346130371094,3760400.0
2009-05-26,32.98823928833008,35.05868911743164,32.490745544433594,35.336700439453125,7236500.0
2009-05-27,35.205013275146484,33.01018524169922,32.76144027709961,35.205013275146484,7818300.0
2009-05-28,33.573524475097656,34.0563850402832,32.35905456542969,34.1661262512207,5366600.0
2009-05-29,34.210025787353516,34.136863708496094,33.032135009765625,34.210025787353516,7697100.0
2009-06-01,34.86115646362305,35.885406494140625,34.25392150878906,36.938926696777344,7367400.0
2009-06-02,35.57813262939453,35.314754486083984,35.06600570678711,36.16341781616211,5525100.0
2009-06-03,34.99284744262695,35.109901428222656,34.451454162597656,35.6951904296875,4868900.0
2009-06-04,35.775665283203125,36.734073638916016,34.18075942993164,37.27546310424805,7152900.0
2009-06-05,37.2315673828125,35.65129470825195,35.307437896728516,37.487632751464844,5461600.0
2009-06-08,35.46839141845703,36.14147186279297,35.30012130737305,36.54385757446289,5704900.0
2009-06-09,36.5731201171875,36.3536376953125,35.68787384033203,36.624332427978516,3133500.0
2009-06-10,36.7926025390625,35.365966796875,34.40755844116211,36.80723571777344,4997600.0
2009-06-11,35.13185119628906,34.09296798706055,33.9466438293457,35.48302459716797,4988900.0
2009-06-12,34.10759735107422,35.51228713989258,33.9466438293457,35.534236907958984,3680400.0
2009-06-15,34.575828552246094,33.87348556518555,33.54426193237305,35.117218017578125,4845200.0
2009-06-16,34.546566009521484,33.054080963134766,32.43221664428711,34.546566009521484,4221200.0
2009-06-17,33.039451599121094,32.16151809692383,31.61281394958496,33.354042053222656,5541300.0
2009-06-18,32.395633697509766,32.841915130615234,32.05177688598633,32.944339752197266,4123100.0
2009-06-19,33.258934020996094,32.99555206298828,32.33710479736328,33.59547424316406,4976000.0
2009-06-22,32.732173919677734,30.786094665527344,30.610509872436523,32.805335998535156,6212500.0
2009-06-23,31.268957138061523,31.232376098632812,30.566612243652344,31.67865753173828,5421700.0
2009-06-24,31.532337188720703,31.707921981811523,31.298221588134766,32.13225555419922,3513200.0
2009-06-25,31.451858520507812,32.32247543334961,31.195796966552734,32.4102668762207,4329700.0
2009-06-26,32.32978820800781,32.600486755371094,31.817663192749023,32.841915130615234,3955100.0
2009-06-29,32.76875686645508,32.5200080871582,32.09567642211914,33.00286865234375,3763600.0
2009-06-30,32.622432708740234,32.944339752197266,32.55658721923828,33.244300842285156,3401800.0
2009-07-01,33.11992645263672,33.29551315307617,32.99555206298828,33.807640075683594,2640500.0
2009-07-02,32.600486755371094,31.078739166259766,30.925100326538086,32.89312744140625,5206900.0
2009-07-06,30.486135482788086,32.02251434326172,30.456871032714844,32.044464111328125,4573400.0
2009-07-07,31.861560821533203,30.091066360473633,29.908164978027344,31.94203758239746,5287400.0
2009-07-08,30.595876693725586,29.966693878173828,29.008285522460938,30.595876693725586,5324900.0
2009-07-09,30.449554443359375,29.586257934570312,29.491147994995117,30.500768661499023,3087500.0
2009-07-10,29.491147994995117,29.864269256591797,29.103395462036133,30.054487228393555,4037600.0
2009-07-13,30.186176300048828,30.903152465820312,29.37409019470215,31.012893676757812,5434000.0
2009-07-14,31.049474716186523,31.078739166259766,30.25202178955078,31.290904998779297,3634400.0
2009-07-15,31.488439559936523,32.8272819519043,31.488439559936523,33.33209228515625,6093900.0
2009-07-16,32.52732467651367,33.23698425292969,32.12493896484375,33.55157470703125,3664200.0
2009-07-17,32.99555206298828,32.037147521972656,31.90545654296875,33.134559631347656,5288100.0
2009-07-20,32.4102668762207,34.436824798583984,32.402950286865234,34.436824798583984,5952900.0
2009-07-21,34.83920669555664,34.72214889526367,33.75642776489258,35.124534606933594,4212700.0
2009-07-22,34.766048431396484,35.57813262939453,34.129547119140625,36.00978088378906,5240500.0
2009-07-23,35.57081604003906,36.58775329589844,35.219642639160156,37.30472946166992,5746300.0
2009-07-24,36.492645263671875,36.96818923950195,35.782981872558594,37.01940155029297,3202000.0
2009-07-27,37.20230484008789,37.180355072021484,36.44874572753906,37.31204605102539,3188800.0
2009-07-28,36.91697692871094,36.97550582885742,36.64628219604492,37.16572189331055,4420400.0
2009-07-29,36.375587463378906,36.34632110595703,35.782981872558594,36.98282241821289,3242400.0
2009-07-30,36.82918167114258,37.268150329589844,36.704811096191406,38.20460891723633,5038400.0
2009-07-31,36.85844802856445,37.32667922973633,36.156105041503906,37.53152847290039,3782700.0
2009-08-03,37.68516540527344,37.911964416503906,37.268150329589844,38.23387145996094,3551100.0
2009-08-04,37.42910385131836,39.47760772705078,36.67554473876953,40.01899719238281,5841600.0
2009-08-05,39.455657958984375,40.933509826660156,39.14106750488281,41.32857894897461,5406400.0
2009-08-06,41.03593444824219,41.02861785888672,40.970088958740234,42.5137825012207,5996400.0
2009-08-07,41.22615051269531,43.581932067871094,41.21152114868164,43.69898986816406,7575300.0
2009-08-10,43.494140625,43.34049987792969,42.696685791015625,44.020896911621094,5355800.0
2009-08-11,43.18686294555664,42.30893325805664,41.80412292480469,43.18686294555664,4480100.0
2009-08-12,42.4040412902832,42.56499481201172,42.35282897949219,43.6038818359375,5308200.0
2009-08-13,42.78447723388672,42.374778747558594,41.67243194580078,43.08443832397461,3526900.0
2009-08-14,41.9431266784668,41.87728500366211,40.743289947509766,42.177242279052734,3477500.0
2009-08-17,40.92619323730469,38.70941925048828,38.55577850341797,40.92619323730469,5130800.0
2009-08-18,38.96548080444336,39.653194427490234,38.72404861450195,40.16531753540039,4296200.0
2009-08-19,38.81184387207031,39.462974548339844,38.72404861450195,39.6385612487793,2906400.0
2009-08-20,39.51418685913086,40.61891555786133,39.338600158691406,40.823768615722656,3741300.0
2009-08-21,41.043251037597656,41.57000732421875,40.823768615722656,42.71131896972656,4286800.0
2009-08-24,41.730960845947266,40.962772369384766,40.77255630493164,42.279666900634766,3997100.0
2009-08-25,41.35052490234375,42.038238525390625,41.189571380615234,42.30161666870117,3103600.0
2009-08-26,41.88460159301758,42.806427001953125,41.496849060058594,42.82837677001953,2847200.0
2009-08-27,42.96738052368164,42.46257019042969,41.34320831298828,42.96738052368164,4419500.0
2009-08-28,42.66010665893555,42.19187545776367,41.4163703918457,43.018592834472656,3563000.0
2009-08-31,41.628536224365234,42.08213424682617,41.270050048828125,42.30893325805664,3591800.0
2009-09-01,41.78948974609375,40.17995071411133,40.07020950317383,42.34551239013672,5361000.0
2009-09-02,39.755619049072266,39.73366928100586,39.48492431640625,40.3189582824707,4183000.0
2009-09-03,40.0994758605957,39.70440673828125,39.07522201538086,40.36285400390625,3884700.0
2009-09-04,39.755619049072266,40.27505874633789,38.95084762573242,40.39211654663086,3103700.0
2009-09-08,40.560386657714844,42.00165557861328,40.560386657714844,42.02360534667969,3351800.0
2009-09-09,42.067501068115234,43.362449645996094,41.43100357055664,43.40634536743164,4408600.0
2009-09-10,43.033226013183594,44.006263732910156,42.52841567993164,44.17453384399414,3748300.0
2009-09-11,44.10869216918945,43.911155700683594,43.23075866699219,44.47449493408203,3499300.0
2009-09-14,43.47950744628906,45.62311935424805,43.19417953491211,45.75481033325195,3327600.0
2009-09-15,45.608489990234375,46.58152770996094,44.47449493408203,47.37898254394531,5406500.0
2009-09-16,46.74248123168945,49.48601531982422,46.64737319946289,49.62501907348633,6043300.0
2009-09-17,49.47869873046875,49.720130920410156,48.893409729003906,51.380882263183594,6704200.0
2009-09-18,50.02008819580078,49.866451263427734,49.03241729736328,50.34931182861328,4679300.0
2009-09-21,48.81293487548828,48.80561828613281,48.28617477416992,49.37627410888672,3162000.0
2009-09-22,49.208003997802734,50.65658950805664,49.13484191894531,50.832176208496094,3699900.0
2009-09-23,51.00775909423828,48.659297943115234,48.63003158569336,51.00775909423828,4431600.0
2009-09-24,49.127525329589844,46.85222244262695,46.63274002075195,49.500648498535156,4889700.0
2009-09-25,46.39130783081055,46.42789077758789,46.09135055541992,47.30582046508789,4388600.0
2009-09-28,46.74979782104492,49.237266540527344,46.35472869873047,49.310428619384766,5542200.0
2009-09-29,49.44211959838867,47.38629913330078,47.225341796875,49.60307312011719,4358300.0
2009-09-30,47.97158432006836,47.12291717529297,46.369361877441406,48.015480041503906,5321300.0
2009-10-01,46.85953903198242,44.73787307739258,44.642765045166016,47.027809143066406,6451600.0
2009-10-02,43.5014533996582,44.25501251220703,43.1649169921875,45.67433166503906,5116700.0
2009-10-05,44.77445602416992,45.31584548950195,44.4818115234375,45.930397033691406,4271300.0
2009-10-06,45.710914611816406,45.40363693237305,44.7012939453125,46.44983673095703,4058700.0
2009-10-07,44.92809295654297,45.14757537841797,44.423282623291016,45.469482421875,2400800.0
2009-10-08,45.5792236328125,45.908447265625,45.38900375366211,46.52299880981445,2700800.0
2009-10-09,45.827972412109375,46.508365631103516,45.16952133178711,46.54494857788086,2001800.0
2009-10-12,46.508365631103516,46.25230407714844,45.95234298706055,46.96928024291992,1414300.0
2009-10-13,45.959659576416016,45.46216583251953,44.99393844604492,46.25230407714844,2476300.0
2009-10-14,45.857234954833984,47.3277702331543,45.857234954833984,47.64236068725586,4539900.0
2009-10-15,46.44983673095703,46.2376708984375,46.069400787353516,47.064388275146484,2948200.0
2009-10-16,45.32316207885742,44.832984924316406,44.2623291015625,46.06208419799805,5540200.0
2009-10-19,45.228050231933594,46.23035430908203,45.052467346191406,46.32546615600586,3945400.0
2009-10-20,46.43520736694336,45.35242462158203,44.99393844604492,46.43520736694336,5214400.0
2009-10-21,45.12562561035156,44.335487365722656,44.233062744140625,46.040138244628906,3901300.0
2009-10-22,44.36475372314453,45.162208557128906,43.23075866699219,45.27926254272461,4001800.0
2009-10-23,45.491432189941406,44.452545166015625,44.08674240112305,45.50606155395508,2756200.0
2009-10-26,44.61349868774414,44.2623291015625,44.101375579833984,46.22303771972656,4426300.0
2009-10-27,44.17453384399414,43.442928314208984,43.128334045410156,44.52570724487305,3716400.0
2009-10-28,43.238075256347656,41.496849060058594,41.36515808105469,43.911155700683594,4634600.0
2009-10-29,42.2943000793457,44.21843338012695,42.21382522583008,44.32817459106445,4289100.0
2009-10-30,43.97700119018555,43.574615478515625,42.1845588684082,44.020896911621094,6677900.0
2009-11-02,43.794097900390625,44.07210922241211,42.286983489990234,44.84761428833008,5335100.0
2009-11-03,43.457557678222656,45.18415451049805,43.20149612426758,45.27926254272461,4159200.0
2009-11-04,45.410953521728516,44.10869216918945,43.991634368896484,46.20109176635742,4276100.0
2009-11-05,44.51107406616211,45.630435943603516,44.36475372314453,45.76212692260742,3310500.0
2009-11-06,44.82566833496094,44.61349868774414,44.101375579833984,45.32316207885742,2574500.0
2009-11-09,45.030517578125,46.96196365356445,45.030517578125,47.005859375,3641600.0
2009-11-10,46.55957794189453,46.6766357421875,45.637752532958984,47.1156005859375,2863500.0
2009-11-11,47.20339584350586,47.70820617675781,46.88148880004883,47.97158432006836,2936600.0
2009-11-12,47.63504409790039,46.86685562133789,46.72053527832031,47.920372009277344,2724100.0
2009-11-13,47.1082878112793,47.78136444091797,46.98391342163086,48.110591888427734,2370900.0
2009-11-16,48.14717102050781,48.8860969543457,48.132537841796875,49.36164093017578,3465200.0
2009-11-17,48.84951400756836,48.36665344238281,48.30080795288086,49.33237838745117,3320900.0
2009-11-18,48.51297378540039,49.529911041259766,48.213016510009766,49.71281433105469,2758000.0
2009-11-19,49.1055793762207,47.74478530883789,47.613094329833984,49.14215850830078,3076100.0
2009-11-20,47.37898254394531,47.07170486450195,47.005859375,47.6569938659668,3843800.0
2009-11-23,47.97890090942383,47.89842224121094,47.583831787109375,48.69587707519531,3080500.0
2009-11-24,48.05937576293945,46.68395233154297,46.376678466796875,48.05937576293945,3013400.0
2009-11-25,46.837589263916016,47.01317596435547,46.68395233154297,47.444828033447266,1922600.0
