Date,expeopen,expeclose,expelow,expehigh,expevolume
2009-04-06,20.260000228881836,20.739999771118164,19.6200008392334,20.780000686645508,1995300.0
2009-04-07,20.31999969482422,19.239999771118164,19.200000762939453,20.440000534057617,1974300.0
2009-04-08,18.079999923706055,19.040000915527344,18.0,19.059999465942383,2132200.0
2009-04-09,19.579999923706055,20.84000015258789,19.31999969482422,20.8799991607666,1939300.0
2009-04-13,20.600000381469727,21.139999389648438,20.34000015258789,21.459999084472656,1864800.0
2009-04-14,21.040000915527344,20.920000076293945,20.559999465942383,22.0,2372100.0
2009-04-15,20.739999771118164,20.8799991607666,20.600000381469727,21.200000762939453,2013400.0
2009-04-16,21.219999313354492,22.65999984741211,21.020000457763672,23.100000381469727,2942500.0
2009-04-17,22.700000762939453,23.6200008392334,22.020000457763672,23.899999618530273,2636100.0
2009-04-20,23.18000030517578,21.600000381469727,21.540000915527344,23.559999465942383,1582200.0
2009-04-21,21.540000915527344,23.18000030517578,21.459999084472656,23.280000686645508,2162200.0
2009-04-22,23.0,23.399999618530273,22.600000381469727,24.139999389648438,1929700.0
2009-04-23,23.420000076293945,22.459999084472656,21.719999313354492,23.479999542236328,3990200.0
2009-04-24,22.68000030517578,22.479999542236328,21.34000015258789,23.040000915527344,3723700.0
2009-04-27,21.18000030517578,21.059999465942383,20.940000534057617,22.260000228881836,4168600.0
2009-04-28,20.899999618530273,20.600000381469727,20.459999084472656,21.200000762939453,4095900.0
2009-04-29,20.920000076293945,21.18000030517578,20.6200008392334,21.600000381469727,4391700.0
2009-04-30,24.520000457763672,27.219999313354492,24.459999084472656,28.920000076293945,6828100.0
2009-05-01,27.760000228881836,29.579999923706055,27.760000228881836,30.360000610351562,4724700.0
2009-05-04,29.579999923706055,31.0,29.579999923706055,31.100000381469727,3650600.0
2009-05-05,30.739999771118164,31.600000381469727,29.81999969482422,31.739999771118164,2531400.0
2009-05-06,31.920000076293945,30.860000610351562,30.399999618530273,31.920000076293945,2619400.0
2009-05-07,31.399999618530273,29.979999542236328,29.079999923706055,31.559999465942383,2983600.0
2009-05-08,30.399999618530273,30.639999389648438,29.479999542236328,31.31999969482422,1447500.0
2009-05-11,30.0,30.31999969482422,28.920000076293945,30.780000686645508,1508900.0
2009-05-12,29.5,29.780000686645508,29.100000381469727,30.760000228881836,1491900.0
2009-05-13,29.399999618530273,26.959999084472656,26.959999084472656,29.780000686645508,1532300.0
2009-05-14,26.860000610351562,28.020000457763672,26.18000030517578,28.34000015258789,2659500.0
2009-05-15,27.899999618530273,27.700000762939453,26.8799991607666,28.739999771118164,1081000.0
2009-05-18,28.040000915527344,28.920000076293945,27.5,29.0,1429000.0
2009-05-19,28.899999618530273,30.100000381469727,28.239999771118164,30.5,2230700.0
2009-05-20,29.959999084472656,30.540000915527344,29.860000610351562,31.780000686645508,2302600.0
2009-05-21,30.459999084472656,29.3799991607666,28.600000381469727,30.959999084472656,1821700.0
2009-05-22,29.540000915527344,29.920000076293945,29.219999313354492,30.579999923706055,1130400.0
2009-05-26,29.65999984741211,31.899999618530273,29.0,31.940000534057617,2748500.0
2009-05-27,31.68000030517578,31.139999389648438,30.8799991607666,32.5,1883100.0
2009-05-28,31.65999984741211,31.780000686645508,30.6200008392334,32.119998931884766,2629000.0
2009-05-29,32.220001220703125,34.619998931884766,31.020000457763672,34.619998931884766,2813800.0
2009-06-01,34.619998931884766,34.7599983215332,33.939998626708984,35.29999923706055,3211200.0
2009-06-02,34.459999084472656,34.29999923706055,32.900001525878906,34.47999954223633,3151600.0
2009-06-03,33.34000015258789,33.13999938964844,32.36000061035156,33.900001525878906,2352900.0
2009-06-04,33.58000183105469,33.119998931884766,32.18000030517578,33.79999923706055,2025700.0
2009-06-05,33.459999084472656,33.36000061035156,32.400001525878906,33.880001068115234,1605600.0
2009-06-08,32.939998626708984,32.119998931884766,31.280000686645508,33.380001068115234,1806100.0
2009-06-09,32.380001068115234,33.459999084472656,32.2400016784668,33.560001373291016,1536800.0
2009-06-10,33.400001525878906,33.0,32.02000045776367,33.560001373291016,1464800.0
2009-06-11,33.29999923706055,33.81999969482422,32.70000076293945,34.5,1915900.0
2009-06-12,33.47999954223633,33.65999984741211,32.29999923706055,33.7400016784668,1591900.0
2009-06-15,33.97999954223633,33.0,31.899999618530273,33.97999954223633,1753100.0
2009-06-16,33.060001373291016,32.060001373291016,31.81999969482422,33.58000183105469,2116000.0
2009-06-17,31.84000015258789,30.8799991607666,30.1200008392334,32.400001525878906,2926600.0
2009-06-18,30.719999313354492,31.739999771118164,30.18000030517578,32.13999938964844,1696400.0
2009-06-19,32.15999984741211,33.119998931884766,31.600000381469727,33.13999938964844,3765900.0
2009-06-22,32.68000030517578,30.940000534057617,30.700000762939453,32.900001525878906,2284600.0
2009-06-23,30.84000015258789,30.1200008392334,29.700000762939453,31.1200008392334,2405000.0
2009-06-24,30.360000610351562,30.420000076293945,29.860000610351562,31.479999542236328,2022000.0
2009-06-25,30.479999542236328,31.579999923706055,29.940000534057617,31.6200008392334,1884500.0
2009-06-26,31.260000228881836,31.84000015258789,31.020000457763672,32.040000915527344,3457800.0
2009-06-29,32.060001373291016,31.84000015258789,30.780000686645508,32.18000030517578,1913100.0
2009-06-30,31.540000915527344,30.219999313354492,29.3799991607666,31.540000915527344,3427700.0
2009-07-01,30.280000686645508,31.100000381469727,30.200000762939453,31.68000030517578,1872300.0
2009-07-02,30.600000381469727,30.0,29.15999984741211,30.739999771118164,2470900.0
2009-07-06,29.899999618530273,28.860000610351562,28.459999084472656,30.0,2799500.0
2009-07-07,28.899999618530273,27.600000381469727,27.459999084472656,29.459999084472656,3383400.0
2009-07-08,27.860000610351562,27.479999542236328,27.040000915527344,28.34000015258789,3003700.0
2009-07-09,27.600000381469727,28.799999237060547,27.5,29.219999313354492,3107000.0
2009-07-10,28.600000381469727,29.139999389648438,28.219999313354492,29.5,1909200.0
2009-07-13,29.139999389648438,30.520000457763672,28.920000076293945,30.639999389648438,2231700.0
2009-07-14,30.360000610351562,31.639999389648438,30.200000762939453,31.84000015258789,3059300.0
2009-07-15,31.899999618530273,33.060001373291016,31.700000762939453,33.7400016784668,3421500.0
2009-07-16,32.959999084472656,33.5,32.279998779296875,33.619998931884766,2057600.0
2009-07-17,33.63999938964844,33.29999923706055,33.0,33.81999969482422,1389100.0
2009-07-20,33.34000015258789,34.5,33.040000915527344,34.7400016784668,2015500.0
2009-07-21,34.720001220703125,35.47999954223633,34.5,35.560001373291016,2760700.0
2009-07-22,35.400001525878906,35.400001525878906,34.84000015258789,36.2400016784668,2356200.0
2009-07-23,34.7400016784668,36.720001220703125,34.7400016784668,37.2599983215332,2974100.0
2009-07-24,36.5,36.900001525878906,35.7400016784668,37.08000183105469,1712200.0
2009-07-27,36.540000915527344,36.52000045776367,36.13999938964844,37.220001220703125,1506700.0
2009-07-28,36.400001525878906,37.68000030517578,35.97999954223633,37.779998779296875,3296300.0
2009-07-29,37.560001373291016,36.68000030517578,36.13999938964844,37.619998931884766,2752400.0
2009-07-30,39.279998779296875,40.959999084472656,39.0,42.540000915527344,4928100.0
2009-07-31,40.91999816894531,41.41999816894531,40.65999984741211,42.36000061035156,2700000.0
2009-08-03,41.91999816894531,42.540000915527344,41.5,42.939998626708984,1719300.0
2009-08-04,42.86000061035156,42.97999954223633,41.5,43.119998931884766,2567200.0
2009-08-05,43.099998474121094,43.97999954223633,42.20000076293945,44.20000076293945,3631500.0
2009-08-06,44.400001525878906,43.959999084472656,43.34000015258789,44.81999969482422,1783000.0
2009-08-07,44.97999954223633,45.040000915527344,43.959999084472656,45.599998474121094,1787700.0
2009-08-10,45.13999938964844,45.540000915527344,44.619998931884766,46.70000076293945,2270600.0
2009-08-11,45.619998931884766,45.2400016784668,44.599998474121094,45.900001525878906,1678900.0
2009-08-12,45.08000183105469,45.939998626708984,44.97999954223633,46.34000015258789,1586400.0
2009-08-13,45.900001525878906,45.540000915527344,44.81999969482422,46.060001373291016,1497900.0
2009-08-14,45.060001373291016,44.2400016784668,43.31999969482422,45.380001068115234,1615700.0
2009-08-17,43.220001220703125,42.619998931884766,42.040000915527344,43.36000061035156,2224300.0
2009-08-18,42.65999984741211,43.040000915527344,41.86000061035156,43.15999984741211,1899100.0
2009-08-19,42.65999984741211,43.7599983215332,42.040000915527344,44.2400016784668,1161100.0
2009-08-20,43.7400016784668,45.20000076293945,43.41999816894531,45.31999969482422,1446100.0
2009-08-21,45.880001068115234,45.79999923706055,44.400001525878906,46.060001373291016,1591100.0
2009-08-24,46.15999984741211,44.599998474121094,44.31999969482422,46.34000015258789,1577000.0
2009-08-25,44.84000015258789,45.70000076293945,44.400001525878906,46.220001220703125,1698700.0
2009-08-26,45.720001220703125,45.720001220703125,45.34000015258789,46.84000015258789,1226400.0
2009-08-27,45.540000915527344,45.540000915527344,44.599998474121094,45.81999969482422,1127900.0
2009-08-28,45.7599983215332,46.58000183105469,45.7599983215332,47.7400016784668,1581100.0
2009-08-31,46.18000030517578,46.099998474121094,45.36000061035156,46.900001525878906,1126600.0
2009-09-01,45.63999938964844,44.31999969482422,44.220001220703125,47.2400016784668,1731100.0
2009-09-02,44.08000183105469,43.86000061035156,43.65999984741211,44.91999816894531,1318400.0
2009-09-03,44.15999984741211,44.29999923706055,43.70000076293945,44.599998474121094,1186100.0
2009-09-04,44.52000045776367,45.91999816894531,44.20000076293945,45.97999954223633,868500.0
2009-09-08,45.97999954223633,45.7599983215332,45.52000045776367,47.08000183105469,1402800.0
2009-09-09,45.84000015258789,47.060001373291016,45.36000061035156,47.18000030517578,1339800.0
2009-09-10,47.0,46.36000061035156,45.459999084472656,47.02000045776367,2584100.0
2009-09-11,46.060001373291016,46.119998931884766,45.63999938964844,46.63999938964844,1011500.0
2009-09-14,45.959999084472656,46.540000915527344,45.439998626708984,46.58000183105469,1061100.0
2009-09-15,46.29999923706055,47.41999816894531,46.099998474121094,47.58000183105469,1568000.0
2009-09-16,47.380001068115234,49.20000076293945,47.2400016784668,49.279998779296875,1715900.0
2009-09-17,49.18000030517578,48.560001373291016,48.29999923706055,49.779998779296875,2074500.0
2009-09-18,48.540000915527344,48.959999084472656,47.880001068115234,49.459999084472656,2254200.0
2009-09-21,48.599998474121094,48.279998779296875,47.13999938964844,48.959999084472656,1483900.0
2009-09-22,48.70000076293945,49.84000015258789,48.20000076293945,49.97999954223633,1594000.0
2009-09-23,49.84000015258789,49.79999923706055,49.7599983215332,51.2400016784668,2182800.0
2009-09-24,50.119998931884766,48.040000915527344,47.36000061035156,50.119998931884766,1601400.0
2009-09-25,47.939998626708984,46.939998626708984,46.779998779296875,48.2400016784668,1716700.0
2009-09-28,47.040000915527344,48.119998931884766,47.0,48.52000045776367,1423300.0
2009-09-29,48.119998931884766,47.7400016784668,47.119998931884766,48.13999938964844,1204500.0
2009-09-30,47.91999816894531,47.900001525878906,46.5,48.2599983215332,2004600.0
2009-10-01,47.5,46.599998474121094,46.20000076293945,47.84000015258789,1699000.0
2009-10-02,46.279998779296875,45.20000076293945,44.97999954223633,46.5,2301600.0
2009-10-05,45.18000030517578,46.02000045776367,45.15999984741211,46.31999969482422,2525100.0
2009-10-06,46.36000061035156,48.20000076293945,46.20000076293945,48.279998779296875,3259500.0
2009-10-07,48.0,48.34000015258789,47.599998474121094,48.400001525878906,2240100.0
2009-10-08,48.34000015258789,48.119998931884766,47.779998779296875,48.900001525878906,2284800.0
2009-10-09,48.08000183105469,48.31999969482422,47.70000076293945,48.70000076293945,1192100.0
2009-10-12,48.380001068115234,48.97999954223633,48.18000030517578,49.34000015258789,2086100.0
2009-10-13,48.84000015258789,50.040000915527344,48.720001220703125,50.119998931884766,2444600.0
2009-10-14,50.5,51.47999954223633,50.2599983215332,51.959999084472656,2456700.0
2009-10-15,51.2599983215332,51.91999816894531,51.119998931884766,52.220001220703125,2094000.0
2009-10-16,51.97999954223633,49.619998931884766,49.2599983215332,51.97999954223633,2745700.0
2009-10-19,50.08000183105469,51.0,50.02000045776367,51.41999816894531,1802800.0
2009-10-20,51.29999923706055,51.13999938964844,50.36000061035156,51.41999816894531,1644800.0
2009-10-21,50.68000030517578,51.68000030517578,50.68000030517578,53.099998474121094,3128500.0
2009-10-22,51.84000015258789,51.7599983215332,50.7599983215332,52.13999938964844,1643900.0
2009-10-23,51.959999084472656,52.720001220703125,51.959999084472656,53.939998626708984,2550300.0
2009-10-26,53.02000045776367,53.040000915527344,52.79999923706055,54.7400016784668,2892800.0
2009-10-27,53.29999923706055,50.47999954223633,49.439998626708984,53.560001373291016,3677000.0
2009-10-28,50.599998474121094,48.68000030517578,47.880001068115234,51.13999938964844,4240800.0
2009-10-29,52.0,48.599998474121094,47.599998474121094,52.5,9032500.0
2009-10-30,48.47999954223633,45.34000015258789,44.720001220703125,48.70000076293945,4872300.0
2009-11-02,46.040000915527344,46.13999938964844,43.900001525878906,46.540000915527344,4011300.0
2009-11-03,45.31999969482422,45.97999954223633,44.65999984741211,46.5,2277800.0
2009-11-04,45.959999084472656,44.86000061035156,44.70000076293945,46.119998931884766,2502200.0
2009-11-05,44.97999954223633,47.2599983215332,44.880001068115234,47.540000915527344,2444200.0
2009-11-06,46.70000076293945,46.959999084472656,46.5,47.84000015258789,1628000.0
2009-11-09,47.279998779296875,48.060001373291016,47.040000915527344,48.220001220703125,1728900.0
2009-11-10,48.20000076293945,48.84000015258789,48.20000076293945,50.08000183105469,2746300.0
2009-11-11,49.099998474121094,48.18000030517578,47.560001373291016,49.34000015258789,1461200.0
2009-11-12,48.02000045776367,47.13999938964844,47.08000183105469,48.58000183105469,1012500.0
2009-11-13,47.400001525878906,47.36000061035156,46.97999954223633,47.79999923706055,964400.0
2009-11-16,47.5,47.84000015258789,47.31999969482422,48.400001525878906,1368300.0
2009-11-17,47.779998779296875,49.91999816894531,47.619998931884766,50.02000045776367,1892800.0
2009-11-18,49.7599983215332,50.79999923706055,49.279998779296875,50.81999969482422,2086300.0
2009-11-19,50.459999084472656,49.18000030517578,48.880001068115234,50.459999084472656,2283000.0
2009-11-20,48.880001068115234,49.900001525878906,48.880001068115234,50.099998474121094,2148800.0
2009-11-23,50.439998626708984,51.5,50.34000015258789,51.84000015258789,2014700.0
2009-11-24,51.52000045776367,51.13999938964844,50.47999954223633,51.81999969482422,1348700.0
2009-11-25,51.2400016784668,52.220001220703125,50.779998779296875,52.34000015258789,1403200.0
2009-11-27,50.540000915527344,50.41999816894531,49.86000061035156,51.41999816894531,874100.0
2009-11-30,50.400001525878906,50.959999084472656,49.439998626708984,51.0,2393500.0
2009-12-01,51.2400016784668,51.540000915527344,50.84000015258789,52.119998931884766,1965200.0
2009-12-02,51.7599983215332,51.540000915527344,51.29999923706055,52.18000030517578,1354900.0
2009-12-03,51.900001525878906,52.0,51.720001220703125,52.720001220703125,1613900.0
2009-12-04,52.459999084472656,51.70000076293945,51.29999923706055,53.41999816894531,1719400.0
2009-12-07,51.540000915527344,50.34000015258789,50.20000076293945,52.08000183105469,1355500.0
2009-12-08,50.08000183105469,50.20000076293945,49.439998626708984,50.91999816894531,1045400.0
2009-12-09,50.02000045776367,50.599998474121094,49.279998779296875,50.84000015258789,1558400.0
2009-12-10,50.900001525878906,51.34000015258789,50.86000061035156,51.900001525878906,1780300.0
