Date,atroopen,atroclose,atrolow,atrohigh,atrovolume
2009-03-26,4.075818061828613,4.168450355529785,4.046175479888916,4.183271408081055,37700.0
2009-03-27,4.060997009277344,4.094344615936279,3.9646592140197754,4.153628826141357,20600.0
2009-03-30,3.979480504989624,3.8646163940429688,3.75345778465271,3.9831857681274414,79400.0
2009-03-31,3.979480504989624,4.075818061828613,3.746047258377075,4.146218299865723,54100.0
2009-04-01,3.912785291671753,4.131397247314453,3.8831429481506348,4.131397247314453,38200.0
2009-04-02,3.986891031265259,4.0869340896606445,3.986891031265259,4.123986721038818,11600.0
2009-04-03,4.016533374786377,3.9831857681274414,3.727520704269409,4.016533374786377,39000.0
2009-04-06,3.9572486877441406,3.8349742889404297,3.8349742889404297,3.9572486877441406,11600.0
2009-04-07,3.8423848152160645,3.8979640007019043,3.8349742889404297,3.9201958179473877,46100.0
2009-04-08,3.990596294403076,3.901669502258301,3.8535006046295166,3.990596294403076,11800.0
2009-04-09,3.9646592140197754,4.057291507720947,3.9387223720550537,4.172155380249023,81900.0
2009-04-13,3.820152997970581,3.968364715576172,3.8164477348327637,4.0313544273376465,34000.0
2009-04-14,4.016533374786377,3.9164905548095703,3.8609111309051514,4.035059928894043,17000.0
2009-04-15,3.820152997970581,4.112870693206787,3.771984338760376,4.146218299865723,85200.0
2009-04-16,4.168450355529785,4.253671646118164,4.0869340896606445,4.3129563331604,70100.0
2009-04-17,4.261082649230957,4.249966621398926,4.13510274887085,4.2870192527771,25400.0
2009-04-20,4.253671646118164,4.205502986907959,4.094344615936279,4.253671646118164,21300.0
2009-04-21,4.242556095123291,4.17586088180542,4.13510274887085,4.242556095123291,23400.0
2009-04-22,4.194387435913086,4.242556095123291,4.172155380249023,4.261082649230957,63100.0
2009-04-23,4.21661901473999,4.224029541015625,4.205502986907959,4.2388505935668945,39600.0
2009-04-24,4.242556095123291,3.9461328983306885,3.9461328983306885,4.242556095123291,51500.0
2009-04-27,3.801626682281494,3.9350171089172363,3.7089943885803223,4.009122848510742,60500.0
2009-04-28,3.9276063442230225,3.9350171089172363,3.857205867767334,3.9943015575408936,20000.0
2009-04-29,3.9090800285339355,4.075818061828613,3.9090800285339355,4.2092084884643555,79500.0
2009-04-30,4.146218299865723,4.0498809814453125,3.901669502258301,4.183271408081055,39000.0
2009-05-01,3.9943015575408936,4.035059928894043,3.9943015575408936,4.105460166931152,20600.0
2009-05-04,3.764573812484741,2.9234731197357178,2.8827149868011475,3.8720271587371826,394900.0
2009-05-05,3.490382194519043,3.4755611419677734,3.2236015796661377,3.638593912124634,214200.0
2009-05-06,3.520024538040161,3.4459187984466553,3.4459187984466553,3.5348458290100098,100100.0
2009-05-07,3.490382194519043,3.134674549102783,3.038336992263794,3.490382194519043,121700.0
2009-05-08,3.2384226322174072,3.3718130588531494,3.1865487098693848,3.4088659286499023,117100.0
2009-05-11,3.490382194519043,3.4088659286499023,3.294002056121826,3.490382194519043,80300.0
2009-05-12,3.5052034854888916,3.416276454925537,3.3903396129608154,3.5052034854888916,39600.0
2009-05-13,3.3903396129608154,3.197664499282837,3.1087374687194824,3.3903396129608154,41800.0
2009-05-14,3.067979335784912,2.927178382873535,2.8197250366210938,3.134674549102783,289200.0
2009-05-15,3.030926465988159,2.9605259895324707,2.6566922664642334,3.0642740726470947,446100.0
2009-05-18,2.9123573303222656,3.1680221557617188,2.9123573303222656,3.5311405658721924,229000.0
2009-05-19,3.0642740726470947,3.1272640228271484,3.0531582832336426,3.134674549102783,18800.0
2009-05-20,3.1939592361450195,3.1865487098693848,3.0902111530303955,3.301412582397461,44100.0
2009-05-21,3.208780288696289,3.179137945175171,3.1494956016540527,3.3051178455352783,33100.0
2009-05-22,3.1828432083129883,3.2606544494628906,3.1087374687194824,3.3532865047454834,54800.0
2009-05-26,3.2606544494628906,3.312528371810913,3.2606544494628906,3.405160665512085,46900.0
2009-05-27,3.368107795715332,3.375518321990967,3.282886028289795,3.4681506156921387,79300.0
2009-05-28,3.4570348262786865,3.434803009033203,3.3236443996429443,3.4755611419677734,53500.0
2009-05-29,3.4273924827575684,3.520024538040161,3.3718130588531494,3.612656831741333,143700.0
2009-06-01,3.4940876960754395,3.538551092147827,3.416276454925537,3.6274781227111816,110200.0
2009-06-02,3.471855878829956,3.6200673580169678,3.4273924827575684,3.642299175262451,69300.0
2009-06-03,3.5348458290100098,3.6460044384002686,3.4088659286499023,3.6460044384002686,86800.0
2009-06-04,3.57560396194458,3.9350171089172363,3.4644453525543213,3.9387223720550537,190900.0
2009-06-05,3.8905534744262695,3.960953950881958,3.8535006046295166,4.057291507720947,101100.0
2009-06-08,3.8535006046295166,3.9757752418518066,3.7126996517181396,4.005417346954346,115800.0
2009-06-09,3.9757752418518066,3.93131160736084,3.746047258377075,3.9757752418518066,141800.0
2009-06-10,3.8683218955993652,3.849795341491699,3.705289125442505,3.9201958179473877,52100.0
2009-06-11,3.69787859916687,3.8720271587371826,3.69787859916687,3.8794376850128174,140700.0
2009-06-12,3.8127424716949463,3.7089943885803223,3.668236255645752,3.8164477348327637,52700.0
2009-06-15,3.7089943885803223,3.501498222351074,3.4940876960754395,3.7201101779937744,61200.0
2009-06-16,3.508908748626709,3.460740089416504,3.338465452194214,3.5348458290100098,125800.0
2009-06-17,3.3829288482666016,3.705289125442505,3.3421707153320312,3.705289125442505,110200.0
2009-06-18,3.6460044384002686,3.8535006046295166,3.557077407836914,3.9461328983306885,272500.0
2009-06-19,3.809037208557129,3.901669502258301,3.7608683109283447,3.901669502258301,103500.0
2009-06-22,3.7868053913116455,3.9276063442230225,3.6904678344726562,4.072112560272217,183700.0
2009-06-23,3.9201958179473877,3.827563524246216,3.734931468963623,4.0313544273376465,174500.0
2009-06-24,3.8683218955993652,3.612656831741333,3.557077407836914,3.9164905548095703,119000.0
2009-06-25,3.6645309925079346,3.742341995239258,3.6645309925079346,3.8349742889404297,107300.0
2009-06-26,3.7942159175872803,3.960953950881958,3.612656831741333,3.9646592140197754,4219600.0
2009-06-29,3.905374765396118,3.905374765396118,3.783100128173828,3.9461328983306885,211600.0
2009-06-30,3.923901081085205,3.849795341491699,3.849795341491699,3.968364715576172,119100.0
2009-07-01,3.894258737564087,3.8423848152160645,3.801626682281494,3.9831857681274414,126600.0
2009-07-02,3.8535006046295166,3.6645309925079346,3.5237298011779785,3.8535006046295166,109500.0
2009-07-06,3.660825490951538,3.790510654449463,3.6460044384002686,3.849795341491699,120000.0
2009-07-07,3.809037208557129,3.746047258377075,3.6534149646759033,3.875732421875,81300.0
2009-07-08,3.771984338760376,3.7682790756225586,3.6460044384002686,3.827563524246216,107900.0
2009-07-09,3.790510654449463,3.7201101779937744,3.6830573081970215,3.8238582611083984,51300.0
2009-07-10,3.7201101779937744,3.9350171089172363,3.686762571334839,3.979480504989624,39000.0
2009-07-13,3.9461328983306885,3.9461328983306885,3.7979214191436768,3.9757752418518066,97300.0
2009-07-14,3.9350171089172363,3.894258737564087,3.8423848152160645,3.968364715576172,64100.0
2009-07-15,3.894258737564087,3.9943015575408936,3.857205867767334,4.001712322235107,162100.0
2009-07-16,3.9720699787139893,4.009122848510742,3.875732421875,4.0313544273376465,114400.0
2009-07-17,4.027649402618408,4.094344615936279,3.8794376850128174,4.13510274887085,122900.0
2009-07-20,4.116576194763184,4.13510274887085,4.072112560272217,4.146218299865723,140300.0
2009-07-21,4.142513275146484,4.005417346954346,3.923901081085205,4.142513275146484,80000.0
2009-07-22,4.016533374786377,3.9646592140197754,3.8979640007019043,4.020238876342773,50600.0
2009-07-23,3.9535434246063232,4.138807773590088,3.857205867767334,4.168450355529785,143400.0
2009-07-24,4.042470455169678,4.098049640655518,3.9757752418518066,4.120281219482422,54500.0
2009-07-27,4.127692222595215,4.101755142211914,4.075818061828613,4.131397247314453,82500.0
2009-07-28,4.101755142211914,4.127692222595215,4.072112560272217,4.131397247314453,65400.0
2009-07-29,4.083228588104248,4.072112560272217,3.942427635192871,4.201797962188721,278700.0
2009-07-30,3.7571630477905273,4.138807773590088,3.75345778465271,4.2092084884643555,168600.0
2009-07-31,3.557077407836914,4.057291507720947,3.557077407836914,4.083228588104248,470700.0
2009-08-03,4.112870693206787,3.942427635192871,3.790510654449463,4.112870693206787,88100.0
2009-08-04,3.9164905548095703,3.875732421875,3.7608683109283447,3.9164905548095703,45600.0
2009-08-05,3.846090078353882,3.69787859916687,3.686762571334839,3.846090078353882,55000.0
2009-08-06,3.734931468963623,3.564488172531128,3.545961618423462,3.790510654449463,63700.0
2009-08-07,3.6163620948791504,3.8127424716949463,3.545961618423462,3.8238582611083984,111900.0
2009-08-10,3.7942159175872803,3.8905534744262695,3.716404914855957,3.912785291671753,34500.0
2009-08-11,3.8683218955993652,3.8646163940429688,3.6571202278137207,3.886848211288452,81000.0
2009-08-12,3.5311405658721924,3.9090800285339355,3.5311405658721924,3.9646592140197754,137100.0
2009-08-13,3.901669502258301,3.986891031265259,3.790510654449463,3.986891031265259,33900.0
2009-08-14,3.998006820678711,3.8349742889404297,3.8349742889404297,4.020238876342773,56700.0
2009-08-17,3.771984338760376,3.7312262058258057,3.638593912124634,3.9201958179473877,39400.0
2009-08-18,3.727520704269409,3.771984338760376,3.6645309925079346,3.8905534744262695,73600.0
2009-08-19,3.7386367321014404,3.8979640007019043,3.6052463054656982,3.923901081085205,32300.0
2009-08-20,3.905374765396118,3.905374765396118,3.764573812484741,3.9831857681274414,51200.0
2009-08-21,3.9720699787139893,3.923901081085205,3.6534149646759033,3.9720699787139893,99100.0
2009-08-24,3.9164905548095703,3.75345778465271,3.7126996517181396,3.9201958179473877,29300.0
2009-08-25,3.827563524246216,3.7979214191436768,3.642299175262451,3.894258737564087,55000.0
2009-08-26,3.727520704269409,3.705289125442505,3.5237298011779785,3.783100128173828,136900.0
2009-08-27,3.3644025325775146,3.4940876960754395,3.3606972694396973,3.5422563552856445,106600.0
2009-08-28,3.482971668243408,3.386634111404419,3.3347601890563965,3.482971668243408,72900.0
2009-08-31,3.3829288482666016,3.23471736907959,3.23471736907959,3.3903396129608154,71200.0
2009-09-01,3.23471736907959,3.1087374687194824,3.0828006267547607,3.3236443996429443,53500.0
2009-09-02,3.105032205581665,3.030926465988159,3.001284122467041,3.1087374687194824,23400.0
2009-09-03,2.9938735961914062,3.0902111530303955,2.9938735961914062,3.1457903385162354,27800.0
2009-09-04,3.1013269424438477,3.3347601890563965,3.1013269424438477,3.3718130588531494,48500.0
2009-09-08,3.3347601890563965,3.294002056121826,3.179137945175171,3.349581241607666,33600.0
2009-09-09,3.282886028289795,3.405160665512085,3.282886028289795,3.4644453525543213,74700.0
2009-09-10,3.4125711917877197,3.482971668243408,3.3088231086730957,3.482971668243408,34900.0
2009-09-11,3.471855878829956,3.501498222351074,3.4125711917877197,3.5163192749023438,39600.0
2009-09-14,3.460740089416504,3.631183385848999,3.301412582397461,3.642299175262451,57700.0
2009-09-15,3.6089515686035156,3.508908748626709,3.5052034854888916,3.6089515686035156,26800.0
2009-09-16,3.501498222351074,3.4940876960754395,3.442213535308838,3.623772621154785,33100.0
2009-09-17,3.501498222351074,3.5348458290100098,3.4940876960754395,3.5348458290100098,18300.0
2009-09-18,3.527435302734375,3.5052034854888916,3.434803009033203,3.5348458290100098,88700.0
2009-09-21,3.482971668243408,3.5126140117645264,3.434803009033203,3.538551092147827,54800.0
2009-09-22,3.5348458290100098,3.442213535308838,3.442213535308838,3.545961618423462,36300.0
2009-09-23,3.45332932472229,3.4459187984466553,3.3347601890563965,3.490382194519043,46100.0
2009-09-24,3.471855878829956,3.434803009033203,3.3829288482666016,3.471855878829956,36600.0
2009-09-25,3.4199817180633545,3.4940876960754395,3.3903396129608154,3.501498222351074,45600.0
2009-09-28,3.520024538040161,3.527435302734375,3.497792959213257,3.5681934356689453,44200.0
2009-09-29,3.538551092147827,3.5163192749023438,3.434803009033203,3.642299175262451,71900.0
2009-09-30,3.527435302734375,3.482971668243408,3.3347601890563965,3.527435302734375,67300.0
2009-10-01,3.349581241607666,3.2791807651519775,3.197664499282837,3.3718130588531494,69300.0
2009-10-02,3.2569491863250732,3.2495384216308594,3.142085075378418,3.368107795715332,28200.0
2009-10-05,3.368107795715332,3.434803009033203,3.3644025325775146,3.471855878829956,59500.0
2009-10-06,3.497792959213257,3.545961618423462,3.3236443996429443,3.545961618423462,36600.0
2009-10-07,3.520024538040161,3.5422563552856445,3.497792959213257,3.5681934356689453,29200.0
2009-10-08,3.5607829093933105,3.520024538040161,3.520024538040161,3.5607829093933105,70900.0
2009-10-09,3.4199817180633545,3.5311405658721924,3.4125711917877197,3.5311405658721924,17300.0
2009-10-12,3.557077407836914,3.471855878829956,3.4644453525543213,3.5718986988067627,7800.0
2009-10-13,3.4644453525543213,3.471855878829956,3.35699200630188,3.5126140117645264,9800.0
2009-10-14,3.497792959213257,3.5163192749023438,3.3606972694396973,3.5718986988067627,35900.0
2009-10-15,3.490382194519043,3.3347601890563965,3.319938898086548,3.490382194519043,34000.0
2009-10-16,3.3273496627807617,3.349581241607666,3.319938898086548,3.3903396129608154,55900.0
2009-10-19,3.3458759784698486,3.5237298011779785,3.319938898086548,3.5978357791900635,42900.0
2009-10-20,3.4273924827575684,3.301412582397461,3.27547550201416,3.442213535308838,38200.0
2009-10-21,3.2865915298461914,3.1161482334136963,3.0976216793060303,3.2977073192596436,74500.0
2009-10-22,3.1494956016540527,3.1828432083129883,3.0790951251983643,3.2198963165283203,35900.0
2009-10-23,3.197664499282837,3.1124427318573,3.086505889892578,3.394044876098633,77400.0
2009-10-26,3.1124427318573,3.0976216793060303,3.0605688095092773,3.2495384216308594,48100.0
2009-10-27,3.0828006267547607,3.105032205581665,3.0828006267547607,3.208780288696289,20100.0
2009-10-28,3.1124427318573,3.093916416168213,3.067979335784912,3.2050750255584717,53000.0
2009-10-29,3.123558759689331,3.1087374687194824,3.0828006267547607,3.1754326820373535,84900.0
2009-10-30,3.105032205581665,3.0716845989227295,3.0716845989227295,3.1754326820373535,84700.0
2009-11-02,3.0790951251983643,2.9975788593292236,2.9234731197357178,3.0976216793060303,96200.0
2009-11-03,2.9975788593292236,3.0457475185394287,2.9679365158081055,3.1013269424438477,64700.0
2009-11-04,3.038336992263794,2.9308836460113525,2.8530726432800293,3.038336992263794,58600.0
2009-11-05,3.171727418899536,3.2865915298461914,3.086505889892578,3.294002056121826,73600.0
2009-11-06,3.253243923187256,3.2791807651519775,3.130969285964966,3.312528371810913,44800.0
2009-11-09,3.294002056121826,3.179137945175171,3.0716845989227295,3.294002056121826,46900.0
2009-11-10,3.160611629486084,3.0976216793060303,3.0049893856048584,3.1754326820373535,35500.0
2009-11-11,3.1272640228271484,3.105032205581665,3.0161054134368896,3.2050750255584717,70900.0
2009-11-12,3.0976216793060303,2.9753470420837402,2.964231252670288,3.1013269424438477,152700.0
2009-11-13,3.0605688095092773,3.0346317291259766,2.982757806777954,3.067979335784912,70900.0
2009-11-16,3.05686354637146,3.2236015796661377,3.0049893856048584,3.2717702388763428,123400.0
2009-11-17,3.2050750255584717,3.1494956016540527,3.1198534965515137,3.2384226322174072,26800.0
2009-11-18,3.1569063663482666,3.067979335784912,3.027221202850342,3.190253973007202,35800.0
2009-11-19,3.0457475185394287,2.927178382873535,2.897536039352417,3.130969285964966,82000.0
2009-11-20,2.916062593460083,2.9790523052215576,2.916062593460083,3.019810676574707,70900.0
2009-11-23,3.001284122467041,2.945704698562622,2.9382941722869873,3.0642740726470947,59700.0
2009-11-24,2.916062593460083,2.953115463256836,2.886420249938965,2.964231252670288,65200.0
2009-11-25,3.1161482334136963,2.9494102001190186,2.908651828765869,3.1161482334136963,43300.0
2009-11-27,2.927178382873535,2.8345460891723633,2.8345460891723633,2.990168333053589,33000.0
2009-11-30,2.8456621170043945,2.9197678565979004,2.8271355628967285,2.9605259895324707,83100.0
2009-12-01,2.945704698562622,2.93458890914917,2.8901255130767822,3.030926465988159,34900.0
2009-12-02,2.9975788593292236,2.9864630699157715,2.93458890914917,3.038336992263794,35800.0
2009-12-03,3.001284122467041,2.916062593460083,2.8530726432800293,3.027221202850342,25400.0
