Date,psxopen,psxclose,psxlow,psxhigh,psxvolume
2018-08-06,121.72000122070312,122.54000091552734,121.02999877929688,123.02999877929688,1542600.0
2018-08-07,122.98999786376953,122.72000122070312,122.4000015258789,123.97000122070312,2058100.0
2018-08-08,122.44000244140625,122.9800033569336,121.91000366210938,123.08999633789062,1411600.0
2018-08-09,123.08999633789062,122.18000030517578,121.88999938964844,123.4800033569336,1897600.0
2018-08-10,121.7300033569336,122.58999633789062,121.70999908447266,122.75,1847400.0
2018-08-13,122.8499984741211,121.56999969482422,121.5,123.44999694824219,1923400.0
2018-08-14,121.93000030517578,120.94000244140625,120.12999725341797,122.0,2703100.0
2018-08-15,120.08999633789062,115.37999725341797,115.2699966430664,120.08999633789062,3985400.0
2018-08-16,115.7699966430664,114.94000244140625,114.83999633789062,115.9800033569336,2747800.0
2018-08-17,115.33000183105469,115.44000244140625,114.58999633789062,115.72000122070312,1774000.0
2018-08-20,114.69000244140625,116.08000183105469,114.4000015258789,116.81999969482422,2461600.0
2018-08-21,116.58000183105469,116.51000213623047,115.77999877929688,117.80000305175781,2479700.0
2018-08-22,117.02999877929688,117.0199966430664,116.6500015258789,117.97000122070312,3889800.0
2018-08-23,116.93000030517578,118.37000274658203,116.29000091552734,118.41000366210938,2062700.0
2018-08-24,118.61000061035156,119.25,118.3499984741211,120.01000213623047,2959200.0
2018-08-27,119.73999786376953,120.02999877929688,119.41999816894531,120.37000274658203,2328800.0
2018-08-28,120.25,119.75,119.62999725341797,121.55000305175781,2237200.0
2018-08-29,120.05000305175781,120.44000244140625,119.23999786376953,121.01000213623047,1956700.0
2018-08-30,120.75,119.55000305175781,118.54000091552734,120.88999938964844,1847300.0
2018-08-31,118.91000366210938,118.51000213623047,117.11000061035156,119.41999816894531,2575200.0
2018-09-04,118.61000061035156,118.95999908447266,118.2699966430664,120.23999786376953,2477400.0
2018-09-05,118.66000366210938,117.98999786376953,117.01000213623047,118.66000366210938,2324700.0
2018-09-06,117.52999877929688,116.69999694824219,116.58000183105469,118.9000015258789,1943500.0
2018-09-07,116.1500015258789,114.30000305175781,113.41999816894531,116.20999908447266,3032400.0
2018-09-10,114.6500015258789,113.94999694824219,113.88999938964844,115.0,2543800.0
2018-09-11,112.12000274658203,112.55000305175781,111.58000183105469,113.19999694824219,3772500.0
2018-09-12,113.2699966430664,112.16000366210938,111.66000366210938,114.44999694824219,3762800.0
2018-09-13,112.44000244140625,113.0199966430664,111.52999877929688,113.38999938964844,3368500.0
2018-09-14,112.97000122070312,113.5999984741211,112.97000122070312,114.0999984741211,2774300.0
2018-09-17,113.6500015258789,112.80999755859375,112.73999786376953,114.0199966430664,2773400.0
2018-09-18,113.41000366210938,113.30000305175781,113.02999877929688,114.05999755859375,2521000.0
2018-09-19,113.12000274658203,109.36000061035156,109.20999908447266,113.12000274658203,2934800.0
2018-09-20,109.86000061035156,110.33000183105469,108.8499984741211,110.8499984741211,3100700.0
2018-09-21,109.88999938964844,111.66000366210938,109.70999908447266,111.94999694824219,5963200.0
2018-09-24,112.19999694824219,113.45999908447266,111.69000244140625,113.88999938964844,2757500.0
2018-09-25,113.98999786376953,114.87999725341797,113.80999755859375,115.9000015258789,2819800.0
2018-09-26,114.91999816894531,113.88999938964844,113.16999816894531,115.04000091552734,2692800.0
2018-09-27,114.25,112.87999725341797,112.83999633789062,114.8499984741211,1943900.0
2018-09-28,112.0,112.72000122070312,111.58000183105469,113.62999725341797,2540000.0
2018-10-01,113.25,114.4800033569336,113.25,114.93000030517578,2021600.0
2018-10-02,114.63999938964844,114.69000244140625,112.73999786376953,115.30000305175781,2884700.0
2018-10-03,115.0999984741211,118.47000122070312,114.58000183105469,118.58000183105469,3310000.0
2018-10-04,118.3499984741211,117.69999694824219,116.70999908447266,118.86000061035156,2576400.0
2018-10-05,117.9800033569336,118.37000274658203,117.13999938964844,118.77999877929688,2572200.0
2018-10-08,117.9000015258789,118.13999938964844,117.06999969482422,118.47000122070312,2306300.0
2018-10-09,118.08999633789062,117.68000030517578,117.11000061035156,119.13999938964844,2263600.0
2018-10-10,117.75,113.05000305175781,112.94000244140625,118.0999984741211,2576500.0
2018-10-11,112.5,109.45999908447266,109.16000366210938,112.5999984741211,3565200.0
2018-10-12,110.87000274658203,109.45999908447266,107.9000015258789,111.33000183105469,3078200.0
2018-10-15,109.44999694824219,107.20999908447266,107.19999694824219,109.51000213623047,2670600.0
2018-10-16,108.19000244140625,109.86000061035156,107.94999694824219,109.93000030517578,2644000.0
2018-10-17,109.94000244140625,108.77999877929688,108.41999816894531,110.6500015258789,2214700.0
2018-10-18,108.01000213623047,109.12000274658203,107.70999908447266,110.08999633789062,1841100.0
2018-10-19,105.62000274658203,102.7699966430664,102.08000183105469,106.86000061035156,4013500.0
2018-10-22,103.26000213623047,103.1500015258789,101.0999984741211,103.80000305175781,4927100.0
2018-10-23,101.08999633789062,99.80000305175781,97.93000030517578,101.38999938964844,3292200.0
2018-10-24,99.98999786376953,95.30000305175781,95.05000305175781,99.98999786376953,3379100.0
2018-10-25,96.76000213623047,98.48999786376953,96.55999755859375,99.66000366210938,4015800.0
2018-10-26,101.44999694824219,99.44999694824219,95.30000305175781,103.79000091552734,5267700.0
2018-10-29,100.20999908447266,98.5199966430664,97.29000091552734,102.02999877929688,2752000.0
2018-10-30,99.37999725341797,102.05999755859375,99.37000274658203,102.25,2554400.0
2018-10-31,103.12000274658203,102.81999969482422,102.41000366210938,104.5999984741211,2688200.0
2018-11-01,102.63999938964844,102.5,101.19999694824219,103.3499984741211,2147700.0
2018-11-02,103.05000305175781,99.01000213623047,98.52999877929688,103.56999969482422,2726700.0
2018-11-05,100.19999694824219,100.5199966430664,99.63999938964844,101.1500015258789,2226600.0
2018-11-06,100.5199966430664,100.87999725341797,99.5999984741211,100.95999908447266,2185200.0
2018-11-07,102.18000030517578,103.12000274658203,101.37999725341797,103.4800033569336,4212300.0
2018-11-08,102.73999786376953,98.66999816894531,97.88999938964844,103.06999969482422,2989400.0
2018-11-09,97.83999633789062,99.73999786376953,97.29000091552734,100.33999633789062,2096700.0
