Date,bspmopen,bspmclose,bspmlow,bspmhigh,bspmvolume
2010-04-05,80.8499984741211,77.06999969482422,76.6500015258789,81.9000015258789,8000.0
2010-04-06,80.22000122070312,78.33000183105469,77.69999694824219,80.22000122070312,3300.0
2010-04-07,79.80000305175781,81.69000244140625,79.37999725341797,81.9000015258789,10100.0
2010-04-08,81.05999755859375,82.94999694824219,79.80000305175781,84.83999633789062,9200.0
2010-04-09,84.41999816894531,87.36000061035156,82.94999694824219,87.77999877929688,23500.0
2010-04-12,89.87999725341797,85.88999938964844,84.83999633789062,90.30000305175781,42100.0
2010-04-13,88.19999694824219,90.93000030517578,88.19999694824219,91.13999938964844,17500.0
2010-04-14,91.3499984741211,96.5999984741211,91.13999938964844,96.5999984741211,23800.0
2010-04-15,98.69999694824219,101.8499984741211,98.27999877929688,103.31999969482422,26700.0
2010-04-16,102.4800033569336,98.27999877929688,93.66000366210938,103.31999969482422,22400.0
2010-04-19,97.6500015258789,98.69999694824219,92.4000015258789,98.69999694824219,13100.0
2010-04-20,98.91000366210938,98.27999877929688,96.5999984741211,100.80000305175781,6900.0
2010-04-21,100.58999633789062,106.05000305175781,100.58999633789062,108.1500015258789,34600.0
2010-04-22,109.19999694824219,113.19000244140625,107.0999984741211,115.5,51800.0
2010-04-23,115.5,107.0999984741211,99.54000091552734,115.70999908447266,18500.0
2010-04-26,108.1500015258789,86.30999755859375,85.88999938964844,108.1500015258789,94700.0
2010-04-27,97.6500015258789,93.02999877929688,91.7699966430664,98.69999694824219,40300.0
2010-04-28,94.5,96.38999938964844,93.44999694824219,96.5999984741211,10600.0
2010-04-29,98.69999694824219,92.81999969482422,90.30000305175781,98.69999694824219,10100.0
2010-04-30,94.5,92.81999969482422,91.3499984741211,94.5,7100.0
2010-05-03,93.87000274658203,89.25,86.0999984741211,93.87000274658203,9400.0
2010-05-04,87.77999877929688,83.37000274658203,81.9000015258789,87.98999786376953,15500.0
2010-05-05,84.83999633789062,83.16000366210938,80.22000122070312,86.0999984741211,14100.0
2010-05-06,87.56999969482422,80.22000122070312,74.55000305175781,87.56999969482422,15000.0
2010-05-07,84.0,76.6500015258789,73.5,84.0,8800.0
2010-05-10,84.0,82.31999969482422,79.80000305175781,84.41999816894531,10200.0
2010-05-11,85.05000305175781,83.79000091552734,82.94999694824219,85.05000305175781,7100.0
2010-05-12,85.26000213623047,86.0999984741211,84.0,86.94000244140625,8900.0
2010-05-13,86.5199966430664,86.0999984741211,84.62999725341797,89.04000091552734,7900.0
2010-05-14,88.83000183105469,84.0,81.05999755859375,88.83000183105469,7900.0
2010-05-17,80.01000213623047,77.48999786376953,74.76000213623047,80.01000213623047,15100.0
2010-05-18,79.80000305175781,76.0199966430664,75.5999984741211,79.80000305175781,7300.0
2010-05-19,75.5999984741211,73.70999908447266,68.25,75.5999984741211,16100.0
2010-05-20,73.08000183105469,67.83000183105469,66.36000061035156,73.08000183105469,16200.0
2010-05-21,73.5,72.44999694824219,65.0999984741211,73.5,7700.0
2010-05-24,73.5,69.30000305175781,68.45999908447266,73.70999908447266,4700.0
2010-05-25,68.25,69.30000305175781,66.1500015258789,70.3499984741211,8600.0
2010-05-26,71.4000015258789,68.45999908447266,68.25,73.29000091552734,5600.0
2010-05-27,72.44999694824219,70.55999755859375,68.25,73.08000183105469,2000.0
2010-05-28,72.02999877929688,73.5,70.7699966430664,73.5,2000.0
2010-06-01,72.66000366210938,72.23999786376953,69.93000030517578,72.87000274658203,2400.0
2010-06-02,72.23999786376953,72.44999694824219,70.3499984741211,73.08000183105469,2200.0
2010-06-03,72.44999694824219,74.12999725341797,70.9800033569336,74.97000122070312,2900.0
2010-06-04,70.9800033569336,71.19000244140625,68.25,73.08000183105469,3300.0
2010-06-07,71.19000244140625,65.0999984741211,64.05000305175781,71.4000015258789,7100.0
2010-06-08,63.0,67.83000183105469,63.0,67.83000183105469,5400.0
2010-06-09,67.62000274658203,67.19999694824219,65.0999984741211,68.66999816894531,1000.0
2010-06-10,67.83000183105469,67.41000366210938,64.68000030517578,68.66999816894531,2500.0
2010-06-11,65.7300033569336,66.77999877929688,63.41999816894531,66.98999786376953,7000.0
2010-06-14,67.19999694824219,68.04000091552734,67.19999694824219,68.87999725341797,2100.0
2010-06-15,69.08999633789062,70.3499984741211,67.83000183105469,70.55999755859375,2100.0
2010-06-16,70.3499984741211,68.25,68.04000091552734,70.3499984741211,2900.0
2010-06-17,67.83000183105469,65.7300033569336,65.0999984741211,67.83000183105469,4100.0
2010-06-18,65.30999755859375,63.41999816894531,60.27000045776367,65.30999755859375,7900.0
2010-06-21,64.26000213623047,63.0,63.0,66.36000061035156,4200.0
2010-06-22,63.84000015258789,63.41999816894531,62.790000915527344,64.26000213623047,3300.0
2010-06-23,63.0,61.95000076293945,61.11000061035156,64.05000305175781,1600.0
2010-06-24,61.95000076293945,62.790000915527344,61.11000061035156,64.05000305175781,1200.0
2010-06-25,62.15999984741211,62.369998931884766,62.15999984741211,64.05000305175781,2600.0
2010-06-28,63.84000015258789,64.68000030517578,62.15999984741211,64.68000030517578,5100.0
2010-06-29,61.95000076293945,63.630001068115234,60.900001525878906,63.630001068115234,4600.0
2010-06-30,62.369998931884766,62.369998931884766,59.220001220703125,63.0,5000.0
2010-07-01,61.7400016784668,58.16999816894531,53.970001220703125,61.7400016784668,7600.0
2010-07-02,57.75,54.810001373291016,53.970001220703125,60.689998626708984,6600.0
2010-07-06,54.599998474121094,53.130001068115234,52.5,56.70000076293945,7900.0
2010-07-07,53.130001068115234,51.65999984741211,49.77000045776367,53.130001068115234,7300.0
2010-07-08,51.869998931884766,52.709999084472656,51.869998931884766,53.970001220703125,2200.0
2010-07-09,52.5,56.4900016784668,52.5,58.59000015258789,3200.0
2010-07-12,56.90999984741211,54.38999938964844,53.970001220703125,57.540000915527344,2000.0
2010-07-13,54.810001373291016,56.4900016784668,53.970001220703125,56.70000076293945,1600.0
2010-07-14,57.119998931884766,55.86000061035156,55.02000045776367,57.119998931884766,1400.0
2010-07-15,56.4900016784668,55.02000045776367,54.599998474121094,57.119998931884766,800.0
2010-07-16,55.02000045776367,52.08000183105469,51.2400016784668,55.22999954223633,3400.0
2010-07-19,52.91999816894531,52.5,51.65999984741211,53.34000015258789,1600.0
2010-07-20,52.290000915527344,53.130001068115234,51.869998931884766,53.34000015258789,500.0
2010-07-21,54.18000030517578,53.970001220703125,52.709999084472656,56.279998779296875,1600.0
2010-07-22,54.18000030517578,57.119998931884766,54.18000030517578,57.540000915527344,2000.0
2010-07-23,57.540000915527344,57.119998931884766,56.279998779296875,57.540000915527344,1600.0
2010-07-26,56.70000076293945,56.279998779296875,55.22999954223633,57.119998931884766,800.0
2010-07-27,57.540000915527344,57.119998931884766,56.70000076293945,58.59000015258789,1700.0
2010-07-28,55.439998626708984,54.18000030517578,54.18000030517578,55.439998626708984,2600.0
2010-07-29,55.02000045776367,54.810001373291016,53.130001068115234,55.439998626708984,1700.0
2010-07-30,53.54999923706055,55.650001525878906,53.54999923706055,55.650001525878906,1100.0
2010-08-02,55.22999954223633,56.06999969482422,54.810001373291016,57.119998931884766,3900.0
2010-08-03,55.650001525878906,57.540000915527344,55.02000045776367,57.540000915527344,1700.0
2010-08-04,58.380001068115234,57.33000183105469,55.22999954223633,58.380001068115234,800.0
2010-08-05,56.279998779296875,54.599998474121094,54.18000030517578,56.70000076293945,1100.0
2010-08-06,54.599998474121094,54.38999938964844,52.709999084472656,55.650001525878906,1500.0
2010-08-09,54.810001373291016,56.4900016784668,54.18000030517578,56.4900016784668,2700.0
2010-08-10,55.650001525878906,59.220001220703125,53.54999923706055,59.849998474121094,1900.0
2010-08-11,59.63999938964844,58.79999923706055,53.970001220703125,59.63999938964844,2400.0
2010-08-12,58.59000015258789,57.75,55.86000061035156,58.59000015258789,1100.0
2010-08-13,60.900001525878906,59.63999938964844,56.90999984741211,62.15999984741211,5000.0
2010-08-16,56.70000076293945,58.79999923706055,54.810001373291016,58.79999923706055,3800.0
2010-08-17,65.0999984741211,63.630001068115234,62.15999984741211,65.94000244140625,19200.0
2010-08-18,63.0,60.900001525878906,60.47999954223633,63.630001068115234,4400.0
2010-08-19,60.900001525878906,59.63999938964844,58.79999923706055,60.900001525878906,2600.0
2010-08-20,60.47999954223633,57.959999084472656,57.959999084472656,60.47999954223633,2300.0
2010-08-23,57.959999084472656,58.79999923706055,57.959999084472656,60.689998626708984,2400.0
2010-08-24,57.959999084472656,56.4900016784668,55.02000045776367,57.959999084472656,3200.0
2010-08-25,55.02000045776367,54.810001373291016,53.54999923706055,55.02000045776367,3200.0
2010-08-26,53.970001220703125,52.709999084472656,52.709999084472656,55.22999954223633,2800.0
2010-08-27,52.709999084472656,55.439998626708984,52.709999084472656,55.439998626708984,1700.0
2010-08-30,55.439998626708984,51.869998931884766,51.869998931884766,56.279998779296875,2900.0
2010-08-31,51.45000076293945,51.65999984741211,50.400001525878906,52.5,3400.0
2010-09-01,52.5,49.349998474121094,49.13999938964844,52.5,7100.0
2010-09-02,49.97999954223633,51.45000076293945,49.349998474121094,51.45000076293945,2000.0
2010-09-03,50.400001525878906,53.54999923706055,49.560001373291016,54.810001373291016,5300.0
2010-09-07,54.38999938964844,51.45000076293945,50.81999969482422,54.599998474121094,3500.0
2010-09-08,52.290000915527344,52.91999816894531,50.81999969482422,52.91999816894531,1100.0
2010-09-09,53.130001068115234,51.029998779296875,50.400001525878906,53.970001220703125,1600.0
2010-09-10,51.65999984741211,49.77000045776367,49.560001373291016,51.65999984741211,2700.0
2010-09-13,51.029998779296875,53.7599983215332,49.560001373291016,54.599998474121094,8100.0
2010-09-14,54.599998474121094,52.5,51.45000076293945,54.599998474121094,2600.0
2010-09-15,52.08000183105469,49.349998474121094,48.720001220703125,52.08000183105469,8200.0
2010-09-16,48.93000030517578,48.720001220703125,48.720001220703125,50.81999969482422,3300.0
2010-09-17,48.720001220703125,49.560001373291016,48.720001220703125,51.65999984741211,4700.0
2010-09-20,49.349998474121094,48.93000030517578,48.720001220703125,50.81999969482422,2800.0
2010-09-21,48.720001220703125,49.77000045776367,48.720001220703125,50.61000061035156,5100.0
2010-09-22,49.349998474121094,49.97999954223633,48.93000030517578,51.029998779296875,5600.0
2010-09-23,49.13999938964844,52.91999816894531,48.720001220703125,53.130001068115234,11900.0
2010-09-24,53.54999923706055,53.7599983215332,51.65999984741211,56.279998779296875,6800.0
2010-09-27,53.7599983215332,53.7599983215332,51.869998931884766,54.38999938964844,1400.0
2010-09-28,53.970001220703125,56.90999984741211,52.709999084472656,57.959999084472656,6900.0
2010-09-29,55.86000061035156,58.16999816894531,52.91999816894531,59.43000030517578,5300.0
2010-09-30,55.86000061035156,59.0099983215332,55.86000061035156,60.47999954223633,3100.0
2010-10-01,58.380001068115234,59.63999938964844,57.75,59.63999938964844,3000.0
2010-10-04,60.47999954223633,57.959999084472656,56.279998779296875,60.47999954223633,1000.0
2010-10-05,57.75,57.540000915527344,55.86000061035156,57.75,1500.0
2010-10-06,57.959999084472656,55.650001525878906,55.22999954223633,57.959999084472656,1900.0
2010-10-07,55.86000061035156,56.70000076293945,55.650001525878906,57.540000915527344,600.0
2010-10-08,56.70000076293945,57.75,56.279998779296875,57.75,800.0
2010-10-11,58.59000015258789,60.47999954223633,57.959999084472656,61.529998779296875,12800.0
2010-10-12,60.689998626708984,59.220001220703125,59.220001220703125,60.900001525878906,2400.0
2010-10-13,59.220001220703125,60.900001525878906,59.220001220703125,62.58000183105469,5600.0
2010-10-14,61.529998779296875,61.31999969482422,60.689998626708984,62.58000183105469,6400.0
2010-10-15,62.58000183105469,60.060001373291016,59.43000030517578,62.58000183105469,4500.0
2010-10-18,60.060001373291016,61.95000076293945,59.43000030517578,61.95000076293945,6800.0
2010-10-19,60.689998626708984,59.849998474121094,59.849998474121094,62.15999984741211,4900.0
2010-10-20,60.900001525878906,64.47000122070312,60.689998626708984,64.68000030517578,8900.0
2010-10-21,65.0999984741211,65.30999755859375,62.790000915527344,66.1500015258789,4500.0
2010-10-22,66.1500015258789,63.41999816894531,63.0,66.1500015258789,1700.0
2010-10-25,63.41999816894531,61.7400016784668,56.90999984741211,64.26000213623047,15900.0
2010-10-26,60.689998626708984,60.47999954223633,60.060001373291016,63.0,8600.0
2010-10-27,60.060001373291016,60.060001373291016,59.849998474121094,61.11000061035156,2600.0
2010-10-28,60.060001373291016,59.220001220703125,58.380001068115234,60.27000045776367,2200.0
2010-10-29,58.59000015258789,59.220001220703125,58.59000015258789,60.47999954223633,1000.0
2010-11-01,59.63999938964844,59.63999938964844,59.220001220703125,60.47999954223633,1000.0
2010-11-02,60.060001373291016,60.060001373291016,59.220001220703125,60.47999954223633,1400.0
2010-11-03,60.060001373291016,61.31999969482422,59.849998474121094,61.95000076293945,3300.0
2010-11-04,61.7400016784668,67.19999694824219,61.7400016784668,67.19999694824219,11800.0
2010-11-05,67.19999694824219,66.98999786376953,65.0999984741211,67.19999694824219,14300.0
2010-11-08,67.41000366210938,72.02999877929688,67.41000366210938,73.70999908447266,9500.0
2010-11-09,73.29000091552734,68.25,67.41000366210938,73.29000091552734,5400.0
2010-11-10,67.62000274658203,66.77999877929688,65.0999984741211,69.30000305175781,3000.0
2010-11-11,66.77999877929688,66.36000061035156,64.68000030517578,66.98999786376953,2800.0
2010-11-12,64.68000030517578,65.94000244140625,61.7400016784668,66.1500015258789,7000.0
2010-11-15,60.689998626708984,57.75,57.33000183105469,60.689998626708984,16700.0
2010-11-16,57.540000915527344,56.70000076293945,54.38999938964844,59.63999938964844,8100.0
2010-11-17,57.959999084472656,56.279998779296875,55.02000045776367,57.959999084472656,5500.0
2010-11-18,58.380001068115234,63.630001068115234,58.380001068115234,63.84000015258789,20200.0
2010-11-19,63.0,64.47000122070312,60.060001373291016,64.68000030517578,9800.0
2010-11-22,64.47000122070312,63.630001068115234,62.58000183105469,64.47000122070312,5000.0
2010-11-23,63.41999816894531,60.900001525878906,60.900001525878906,63.41999816894531,3800.0
2010-11-24,61.31999969482422,62.15999984741211,61.31999969482422,63.0,9900.0
2010-11-26,61.95000076293945,61.95000076293945,61.529998779296875,62.369998931884766,2100.0
2010-11-29,63.0,61.529998779296875,61.31999969482422,63.0,10200.0
2010-11-30,60.900001525878906,59.220001220703125,59.220001220703125,60.900001525878906,4200.0
2010-12-01,59.849998474121094,59.43000030517578,59.0099983215332,59.849998474121094,3100.0
2010-12-02,59.43000030517578,59.0099983215332,58.79999923706055,60.27000045776367,13100.0
2010-12-03,59.0099983215332,57.540000915527344,57.540000915527344,60.060001373291016,21200.0
2010-12-06,58.79999923706055,59.849998474121094,58.59000015258789,61.11000061035156,7600.0
2010-12-07,60.27000045776367,60.060001373291016,59.43000030517578,61.31999969482422,3800.0
2010-12-08,61.11000061035156,59.43000030517578,59.43000030517578,61.11000061035156,1900.0
2010-12-09,60.900001525878906,59.0099983215332,58.380001068115234,60.900001525878906,2500.0
2010-12-10,59.849998474121094,58.380001068115234,57.959999084472656,59.849998474121094,12700.0
2010-12-13,61.95000076293945,61.529998779296875,60.47999954223633,63.0,12500.0
2010-12-14,61.11000061035156,60.900001525878906,60.27000045776367,61.529998779296875,2100.0
2010-12-15,60.27000045776367,60.47999954223633,59.849998474121094,60.47999954223633,1700.0
2010-12-16,60.27000045776367,61.11000061035156,60.060001373291016,61.31999969482422,4700.0
2010-12-17,61.11000061035156,61.7400016784668,60.689998626708984,62.790000915527344,5500.0
2010-12-20,61.7400016784668,61.31999969482422,61.11000061035156,63.0,6100.0
2010-12-21,62.369998931884766,61.11000061035156,60.060001373291016,62.369998931884766,2700.0
2010-12-22,61.11000061035156,59.63999938964844,59.0099983215332,61.11000061035156,3300.0
2010-12-23,59.63999938964844,58.380001068115234,58.380001068115234,59.63999938964844,3500.0
2010-12-27,57.959999084472656,58.16999816894531,57.119998931884766,58.79999923706055,3900.0
2010-12-28,58.16999816894531,57.75,57.119998931884766,58.16999816894531,2100.0
2010-12-29,57.959999084472656,56.90999984741211,56.90999984741211,58.79999923706055,6100.0
2010-12-30,57.33000183105469,57.75,56.90999984741211,60.900001525878906,7300.0
2010-12-31,59.0099983215332,59.220001220703125,57.33000183105469,59.63999938964844,2100.0
2011-01-03,60.47999954223633,58.380001068115234,58.380001068115234,60.47999954223633,5600.0
2011-01-04,58.380001068115234,57.540000915527344,57.33000183105469,58.79999923706055,6500.0
2011-01-05,57.75,57.959999084472656,57.33000183105469,57.959999084472656,3800.0
2011-01-06,58.59000015258789,57.959999084472656,56.279998779296875,58.59000015258789,7400.0
2011-01-07,57.119998931884766,57.33000183105469,55.650001525878906,58.16999816894531,6000.0
2011-01-10,57.75,55.86000061035156,55.650001525878906,57.959999084472656,7600.0
2011-01-11,58.16999816894531,56.90999984741211,56.279998779296875,58.16999816894531,4800.0
2011-01-12,57.75,56.70000076293945,56.279998779296875,57.75,6600.0
2011-01-13,56.4900016784668,56.4900016784668,55.650001525878906,57.119998931884766,4700.0
2011-01-14,56.4900016784668,56.279998779296875,55.439998626708984,57.33000183105469,5600.0
2011-01-18,56.70000076293945,55.650001525878906,55.22999954223633,56.70000076293945,8300.0
2011-01-19,55.22999954223633,53.130001068115234,53.130001068115234,55.22999954223633,6800.0
2011-01-20,52.91999816894531,52.5,52.5,54.599998474121094,4400.0
2011-01-21,53.54999923706055,53.970001220703125,53.34000015258789,54.599998474121094,3500.0
2011-01-24,53.970001220703125,50.81999969482422,50.400001525878906,53.970001220703125,10100.0
2011-01-25,51.45000076293945,50.189998626708984,49.77000045776367,52.08000183105469,7700.0
2011-01-26,49.349998474121094,50.189998626708984,48.720001220703125,51.029998779296875,6000.0
2011-01-27,48.93000030517578,50.189998626708984,48.93000030517578,51.45000076293945,6100.0
2011-01-28,50.400001525878906,52.709999084472656,50.400001525878906,53.54999923706055,12800.0
2011-01-31,51.2400016784668,51.869998931884766,51.2400016784668,55.86000061035156,10600.0
2011-02-01,51.2400016784668,51.65999984741211,51.029998779296875,54.599998474121094,7100.0
2011-02-02,51.029998779296875,54.599998474121094,50.400001525878906,55.02000045776367,9300.0
2011-02-03,52.5,52.08000183105469,51.2400016784668,53.970001220703125,8800.0
2011-02-04,51.029998779296875,52.5,50.81999969482422,53.130001068115234,4400.0
2011-02-07,53.54999923706055,52.290000915527344,51.45000076293945,53.54999923706055,8600.0
2011-02-08,52.5,52.91999816894531,51.45000076293945,52.91999816894531,2700.0
2011-02-09,53.130001068115234,52.91999816894531,51.45000076293945,53.54999923706055,4500.0
2011-02-10,51.869998931884766,52.91999816894531,51.65999984741211,53.34000015258789,3000.0
2011-02-11,53.34000015258789,52.91999816894531,52.08000183105469,53.34000015258789,2900.0
2011-02-14,53.130001068115234,51.869998931884766,51.029998779296875,53.130001068115234,11600.0
2011-02-15,52.290000915527344,51.45000076293945,50.81999969482422,52.290000915527344,8400.0
2011-02-16,51.45000076293945,52.5,51.2400016784668,52.709999084472656,7700.0
2011-02-17,52.91999816894531,53.54999923706055,51.869998931884766,53.7599983215332,4900.0
2011-02-18,54.599998474121094,52.709999084472656,51.65999984741211,54.599998474121094,7100.0
2011-02-22,52.08000183105469,53.130001068115234,51.2400016784668,53.130001068115234,3600.0
2011-02-23,52.5,53.34000015258789,51.869998931884766,53.34000015258789,1600.0
2011-02-24,53.34000015258789,51.869998931884766,51.45000076293945,53.34000015258789,3300.0
2011-02-25,52.290000915527344,51.869998931884766,51.2400016784668,52.290000915527344,4700.0
2011-02-28,52.290000915527344,52.5,51.869998931884766,52.709999084472656,3700.0
2011-03-01,53.130001068115234,51.029998779296875,50.61000061035156,53.34000015258789,3500.0
2011-03-02,51.869998931884766,50.61000061035156,50.189998626708984,51.869998931884766,4400.0
2011-03-03,50.81999969482422,50.61000061035156,50.400001525878906,51.2400016784668,4200.0
2011-03-04,51.029998779296875,50.189998626708984,49.97999954223633,51.2400016784668,7400.0
2011-03-07,51.869998931884766,50.61000061035156,49.97999954223633,51.869998931884766,4200.0
2011-03-08,50.400001525878906,49.349998474121094,49.349998474121094,51.2400016784668,7400.0
2011-03-09,49.349998474121094,49.560001373291016,48.93000030517578,50.189998626708984,3000.0
2011-03-10,49.349998474121094,49.97999954223633,49.349998474121094,50.61000061035156,7800.0
2011-03-11,49.97999954223633,46.20000076293945,45.150001525878906,50.61000061035156,20600.0
2011-03-14,46.20000076293945,42.84000015258789,42.0,46.619998931884766,13800.0
2011-03-15,41.369998931884766,38.63999938964844,34.02000045776367,41.369998931884766,25300.0
2011-03-16,38.43000030517578,40.11000061035156,38.220001220703125,42.630001068115234,11200.0
2011-03-17,40.529998779296875,40.529998779296875,40.11000061035156,41.58000183105469,1700.0
2011-03-18,41.790000915527344,38.63999938964844,38.63999938964844,43.04999923706055,8200.0
2011-03-21,38.0099983215332,37.79999923706055,36.75,39.900001525878906,10900.0
2011-03-22,37.79999923706055,46.619998931884766,37.16999816894531,49.97999954223633,29700.0
2011-03-23,47.66999816894531,45.9900016784668,45.56999969482422,47.66999816894531,8200.0
2011-03-24,48.29999923706055,46.619998931884766,46.20000076293945,48.29999923706055,16000.0
2011-03-25,58.79999923706055,54.18000030517578,53.130001068115234,66.77999877929688,364500.0
2011-03-28,57.33000183105469,51.65999984741211,50.189998626708984,57.33000183105469,52300.0
2011-03-29,50.81999969482422,49.13999938964844,48.29999923706055,51.65999984741211,29800.0
2011-03-30,48.93000030517578,48.5099983215332,48.09000015258789,50.400001525878906,21800.0
2011-03-31,49.560001373291016,45.150001525878906,45.150001525878906,49.560001373291016,27300.0
2011-04-01,44.310001373291016,44.099998474121094,44.099998474121094,48.29999923706055,21600.0
2011-04-04,44.52000045776367,43.68000030517578,43.470001220703125,46.40999984741211,15200.0
2011-04-05,43.68000030517578,41.58000183105469,41.369998931884766,44.099998474121094,16300.0
2011-04-06,42.0,42.630001068115234,41.790000915527344,44.099998474121094,12700.0
2011-04-07,43.68000030517578,44.099998474121094,42.630001068115234,45.779998779296875,11900.0
2011-04-08,44.310001373291016,42.630001068115234,42.630001068115234,45.36000061035156,7700.0
2011-04-11,43.04999923706055,42.0,40.95000076293945,43.88999938964844,6000.0
2011-04-12,42.0,41.15999984741211,39.900001525878906,42.0,8500.0
2011-04-13,37.79999923706055,36.75,32.54999923706055,37.79999923706055,59400.0
2011-04-14,36.75,35.279998779296875,34.22999954223633,36.75,22000.0
2011-04-15,33.810001373291016,34.86000061035156,33.599998474121094,36.33000183105469,17000.0
2011-04-18,34.86000061035156,35.70000076293945,34.439998626708984,36.119998931884766,13700.0
2011-04-19,36.540000915527344,37.16999816894531,36.119998931884766,38.849998474121094,33500.0
2011-04-20,37.59000015258789,37.16999816894531,37.16999816894531,38.43000030517578,14900.0
2011-04-21,36.959999084472656,38.63999938964844,36.540000915527344,40.11000061035156,20900.0
2011-04-25,39.27000045776367,36.75,36.540000915527344,39.47999954223633,16400.0
2011-04-26,36.75,35.279998779296875,34.439998626708984,37.59000015258789,15000.0
2011-04-27,35.70000076293945,34.650001525878906,33.599998474121094,35.70000076293945,11200.0
2011-04-28,35.06999969482422,35.279998779296875,33.810001373291016,35.70000076293945,12500.0
2011-04-29,35.70000076293945,34.86000061035156,34.86000061035156,36.33000183105469,6800.0
2011-05-02,34.86000061035156,34.650001525878906,33.810001373291016,35.4900016784668,5900.0
2011-05-03,34.650001525878906,34.02000045776367,33.810001373291016,34.86000061035156,5500.0
2011-05-04,34.439998626708984,32.54999923706055,31.920000076293945,34.86000061035156,12300.0
2011-05-05,32.130001068115234,34.02000045776367,32.130001068115234,34.439998626708984,10100.0
2011-05-06,33.599998474121094,33.38999938964844,33.18000030517578,34.02000045776367,2300.0
2011-05-09,32.970001220703125,32.54999923706055,32.130001068115234,34.22999954223633,4400.0
2011-05-10,31.920000076293945,33.38999938964844,31.920000076293945,34.02000045776367,5800.0
2011-05-11,33.599998474121094,33.810001373291016,33.599998474121094,35.06999969482422,10700.0
2011-05-12,35.4900016784668,35.70000076293945,34.02000045776367,35.90999984741211,8500.0
2011-05-13,36.540000915527344,38.220001220703125,36.119998931884766,40.31999969482422,39300.0
2011-05-16,39.060001373291016,33.810001373291016,31.920000076293945,39.060001373291016,29500.0
2011-05-17,33.599998474121094,31.920000076293945,31.920000076293945,33.599998474121094,9100.0
2011-05-18,32.54999923706055,30.65999984741211,29.610000610351562,33.18000030517578,17000.0
2011-05-19,30.450000762939453,29.610000610351562,27.510000228881836,31.5,12100.0
2011-05-20,28.350000381469727,28.770000457763672,26.670000076293945,30.450000762939453,15400.0
2011-05-23,28.350000381469727,27.719999313354492,25.40999984741211,29.190000534057617,18400.0
2011-05-24,28.559999465942383,27.299999237060547,25.829999923706055,28.559999465942383,4500.0
2011-05-25,28.350000381469727,28.770000457763672,27.299999237060547,28.979999542236328,9300.0
2011-05-26,28.350000381469727,29.81999969482422,28.139999389648438,30.65999984741211,7400.0
2011-05-27,30.450000762939453,30.8700008392334,29.81999969482422,31.290000915527344,6400.0
2011-05-31,30.450000762939453,29.399999618530273,28.979999542236328,30.450000762939453,4300.0
2011-06-01,28.770000457763672,27.299999237060547,27.09000015258789,28.979999542236328,7700.0
2011-06-02,25.829999923706055,26.8799991607666,25.829999923706055,27.719999313354492,9400.0
2011-06-03,26.670000076293945,26.459999084472656,26.25,27.299999237060547,3600.0
2011-06-06,26.459999084472656,25.6200008392334,25.200000762939453,27.299999237060547,5400.0
2011-06-07,25.200000762939453,25.6200008392334,25.200000762939453,27.09000015258789,5900.0
2011-06-08,25.829999923706055,26.459999084472656,25.6200008392334,27.299999237060547,14000.0
2011-06-09,26.25,25.200000762939453,24.780000686645508,26.459999084472656,11600.0
2011-06-10,25.40999984741211,25.200000762939453,24.780000686645508,26.040000915527344,8500.0
2011-06-13,25.200000762939453,25.6200008392334,24.780000686645508,27.09000015258789,9000.0
2011-06-14,26.25,25.200000762939453,24.780000686645508,26.25,18200.0
2011-06-15,24.780000686645508,21.6299991607666,21.6299991607666,25.6200008392334,19600.0
2011-06-16,22.260000228881836,22.469999313354492,22.049999237060547,23.729999542236328,14400.0
2011-06-17,23.100000381469727,22.469999313354492,21.6299991607666,24.780000686645508,12800.0
2011-06-20,21.84000015258789,22.889999389648438,21.420000076293945,23.309999465942383,5100.0
2011-06-21,26.040000915527344,24.989999771118164,23.520000457763672,26.040000915527344,12000.0
2011-06-22,24.149999618530273,24.360000610351562,23.520000457763672,25.200000762939453,3200.0
2011-06-23,24.360000610351562,23.100000381469727,22.260000228881836,24.780000686645508,6800.0
2011-06-24,22.260000228881836,23.520000457763672,22.049999237060547,23.729999542236328,4700.0
2011-06-27,23.729999542236328,23.100000381469727,22.260000228881836,23.940000534057617,5100.0
2011-06-28,24.360000610351562,22.889999389648438,22.68000030517578,24.360000610351562,4600.0
2011-06-29,22.889999389648438,22.469999313354492,22.049999237060547,23.520000457763672,6200.0
2011-06-30,22.049999237060547,22.889999389648438,22.049999237060547,24.149999618530273,4900.0
2011-07-01,23.309999465942383,24.149999618530273,23.309999465942383,24.149999618530273,3400.0
2011-07-05,24.149999618530273,23.309999465942383,21.6299991607666,24.360000610351562,7100.0
2011-07-06,22.260000228881836,23.940000534057617,22.260000228881836,25.200000762939453,9700.0
2011-07-07,23.940000534057617,25.6200008392334,23.520000457763672,26.670000076293945,17400.0
2011-07-08,24.989999771118164,26.040000915527344,24.360000610351562,26.040000915527344,5200.0
2011-07-11,26.040000915527344,26.25,24.989999771118164,26.25,8500.0
2011-07-12,25.6200008392334,25.829999923706055,25.6200008392334,27.510000228881836,14800.0
2011-07-13,29.81999969482422,27.299999237060547,25.829999923706055,29.81999969482422,15200.0
2011-07-14,28.979999542236328,27.719999313354492,26.670000076293945,28.979999542236328,10200.0
2011-07-15,27.510000228881836,27.510000228881836,24.56999969482422,27.510000228881836,8000.0
