Date,ultaopen,ultaclose,ultalow,ultahigh,ultavolume
2014-08-15,94.37000274658203,93.23999786376953,91.9000015258789,94.5,611000.0
2014-08-18,93.33999633789062,94.52999877929688,93.12999725341797,94.83000183105469,441800.0
2014-08-19,94.8499984741211,95.63999938964844,94.19000244140625,96.12000274658203,426500.0
2014-08-20,96.01000213623047,97.48999786376953,94.80999755859375,99.37000274658203,938700.0
2014-08-21,97.06999969482422,96.0,95.26000213623047,97.9800033569336,508900.0
2014-08-22,95.88999938964844,97.20999908447266,95.33999633789062,97.8499984741211,489400.0
2014-08-25,97.66999816894531,97.4000015258789,96.77999877929688,98.04000091552734,577200.0
2014-08-26,97.55000305175781,97.72000122070312,97.38999938964844,98.94000244140625,507900.0
2014-08-27,97.75,98.13999938964844,97.62999725341797,98.58999633789062,421300.0
2014-08-28,97.81999969482422,97.91000366210938,97.01000213623047,98.30000305175781,354600.0
2014-08-29,98.1500015258789,97.30999755859375,97.1500015258789,98.81999969482422,523300.0
2014-09-02,97.45999908447266,98.36000061035156,96.7699966430664,98.44999694824219,543300.0
2014-09-03,98.58000183105469,99.16000366210938,98.08000183105469,99.25,641900.0
2014-09-04,99.41999816894531,99.58999633789062,99.11000061035156,101.7699966430664,825600.0
2014-09-05,99.91000366210938,99.44999694824219,98.02999877929688,99.91999816894531,779900.0
2014-09-08,99.7699966430664,98.11000061035156,97.69999694824219,100.0999984741211,871200.0
2014-09-09,98.11000061035156,96.98999786376953,96.58000183105469,99.2300033569336,1183300.0
2014-09-10,97.43000030517578,96.77999877929688,95.83000183105469,97.6500015258789,1095200.0
2014-09-11,96.44999694824219,97.4800033569336,95.86000061035156,97.69000244140625,3685800.0
2014-09-12,114.5,114.88999938964844,114.12000274658203,118.19999694824219,9527700.0
2014-09-15,114.61000061035156,114.41000366210938,113.13999938964844,115.29000091552734,1609700.0
2014-09-16,114.04000091552734,116.1500015258789,113.19999694824219,116.97000122070312,1620400.0
2014-09-17,116.1500015258789,118.5,116.08000183105469,120.56999969482422,2027200.0
2014-09-18,118.72000122070312,118.4000015258789,117.48999786376953,119.31999969482422,695000.0
2014-09-19,119.23999786376953,120.37999725341797,119.16000366210938,120.81999969482422,1460500.0
2014-09-22,120.5999984741211,118.91999816894531,117.87000274658203,121.0,1006300.0
2014-09-23,118.02999877929688,116.05000305175781,116.05000305175781,118.80000305175781,1101400.0
2014-09-24,117.05000305175781,120.41000366210938,116.91000366210938,120.44999694824219,959600.0
2014-09-25,120.19999694824219,118.86000061035156,118.81999969482422,121.43000030517578,806300.0
2014-09-26,119.33000183105469,118.6500015258789,118.38999938964844,119.91999816894531,734300.0
2014-09-29,118.48999786376953,118.31999969482422,116.9000015258789,118.62999725341797,771600.0
2014-09-30,118.0199966430664,118.16999816894531,117.5199966430664,120.05999755859375,742900.0
2014-10-01,117.80999755859375,115.83000183105469,115.16999816894531,118.18000030517578,874700.0
2014-10-02,116.0,115.30999755859375,114.29000091552734,116.44000244140625,846900.0
2014-10-03,116.31999969482422,116.19999694824219,115.30999755859375,117.22000122070312,1422500.0
2014-10-06,116.69999694824219,116.0,115.94000244140625,117.25,633800.0
2014-10-07,114.9000015258789,113.41999816894531,113.41000366210938,115.62999725341797,860900.0
2014-10-08,113.62999725341797,114.87000274658203,113.58999633789062,115.48999786376953,692800.0
2014-10-09,114.91999816894531,114.7699966430664,113.56999969482422,115.75,750300.0
2014-10-10,114.5199966430664,114.22000122070312,112.44000244140625,115.23999786376953,697600.0
2014-10-13,113.94999694824219,113.16999816894531,111.77999877929688,115.5,923700.0
2014-10-14,114.0,111.95999908447266,111.41000366210938,114.94000244140625,1270600.0
2014-10-15,110.13999938964844,110.27999877929688,106.87000274658203,111.13999938964844,1673500.0
2014-10-16,109.37000274658203,113.8499984741211,108.75,114.30999755859375,1729600.0
2014-10-17,115.38999938964844,116.56999969482422,114.75,116.79000091552734,1141300.0
2014-10-20,116.8499984741211,119.87000274658203,116.08000183105469,120.08000183105469,1034200.0
2014-10-21,120.30999755859375,118.97000122070312,117.52999877929688,120.97000122070312,753800.0
2014-10-22,119.51000213623047,117.61000061035156,117.55999755859375,119.94999694824219,603500.0
2014-10-23,118.5999984741211,117.83999633789062,117.54000091552734,119.91999816894531,568300.0
2014-10-24,118.33999633789062,117.3499984741211,116.27999877929688,118.41999816894531,483100.0
2014-10-27,117.5,117.72000122070312,116.0,117.95999908447266,474900.0
2014-10-28,117.94999694824219,120.97000122070312,117.12000274658203,121.12999725341797,831000.0
2014-10-29,120.97000122070312,121.55999755859375,119.77999877929688,123.73999786376953,1042900.0
2014-10-30,121.20999908447266,120.55999755859375,119.9000015258789,122.12000274658203,481300.0
2014-10-31,121.81999969482422,120.80999755859375,120.12000274658203,122.70999908447266,469500.0
2014-11-03,121.44000244140625,119.91000366210938,119.25,122.08999633789062,954200.0
2014-11-04,119.97000122070312,120.11000061035156,116.91000366210938,120.4000015258789,959000.0
2014-11-05,120.80999755859375,118.66000366210938,118.12000274658203,121.58000183105469,633100.0
2014-11-06,119.20999908447266,122.08000183105469,118.25,123.19000244140625,1074300.0
2014-11-07,122.12000274658203,121.75,120.79000091552734,122.91999816894531,456800.0
2014-11-10,121.43000030517578,124.08000183105469,121.0,124.12000274658203,627600.0
2014-11-11,124.19999694824219,122.18000030517578,121.01000213623047,124.30999755859375,693100.0
2014-11-12,121.69999694824219,125.04000091552734,121.66000366210938,125.2300033569336,666100.0
2014-11-13,125.63999938964844,123.91999816894531,123.30000305175781,125.95999908447266,636200.0
2014-11-14,123.7699966430664,123.75,123.20999908447266,125.05000305175781,333600.0
2014-11-17,123.36000061035156,124.19999694824219,122.38999938964844,125.19000244140625,788200.0
2014-11-18,124.19999694824219,124.87999725341797,123.52999877929688,125.16999816894531,602600.0
2014-11-19,124.27999877929688,127.26000213623047,124.27999877929688,129.47000122070312,1099500.0
2014-11-20,127.19000244140625,127.04000091552734,126.81999969482422,128.32000732421875,477900.0
2014-11-21,128.13999938964844,127.37999725341797,127.02999877929688,128.6199951171875,741000.0
2014-11-24,125.47000122070312,126.7699966430664,122.30000305175781,126.94999694824219,1103500.0
2014-11-25,126.80000305175781,125.69999694824219,124.55000305175781,127.83999633789062,617400.0
2014-11-26,125.3499984741211,125.80000305175781,125.01000213623047,126.06999969482422,350100.0
2014-11-28,126.01000213623047,126.48999786376953,126.01000213623047,128.32000732421875,218800.0
2014-12-01,126.91999816894531,124.45999908447266,123.58999633789062,127.29000091552734,685400.0
2014-12-02,125.20999908447266,122.0,121.5,125.6500015258789,876900.0
2014-12-03,122.33000183105469,124.68000030517578,121.87000274658203,125.33999633789062,992000.0
2014-12-04,125.16000366210938,125.73999786376953,123.5999984741211,126.05000305175781,1471800.0
2014-12-05,132.8000030517578,129.75,127.83000183105469,134.5,3439400.0
2014-12-08,128.57000732421875,126.98999786376953,125.19000244140625,129.5,1167100.0
2014-12-09,124.9800033569336,127.52999877929688,123.80999755859375,127.6500015258789,724500.0
2014-12-10,127.61000061035156,125.2300033569336,125.19000244140625,128.5,732800.0
2014-12-11,127.54000091552734,129.44000244140625,127.52999877929688,130.97999572753906,1127400.0
2014-12-12,128.8000030517578,128.6699981689453,128.63999938964844,130.30999755859375,486800.0
2014-12-15,129.41000366210938,128.33999633789062,127.0,129.4600067138672,562400.0
2014-12-16,128.27999877929688,127.27999877929688,126.55000305175781,128.8800048828125,578500.0
2014-12-17,128.00999450683594,130.86000061035156,126.70999908447266,131.25999450683594,588300.0
2014-12-18,132.25,129.6999969482422,128.75,132.7899932861328,1157800.0
2014-12-19,129.6999969482422,129.22000122070312,128.0399932861328,129.97999572753906,1129600.0
2014-12-22,129.22999572753906,128.52999877929688,128.4199981689453,130.83999633789062,614500.0
2014-12-23,128.64999389648438,128.55999755859375,127.54000091552734,129.60000610351562,1031400.0
2014-12-24,128.69000244140625,128.17999267578125,127.88999938964844,128.9499969482422,408600.0
2014-12-26,128.39999389648438,127.83000183105469,127.66999816894531,129.42999267578125,291300.0
2014-12-29,127.87000274658203,128.75999450683594,127.83000183105469,128.9199981689453,697900.0
2014-12-30,128.3000030517578,128.77000427246094,128.1300048828125,129.6699981689453,410900.0
2014-12-31,128.7100067138672,127.83999633789062,127.80000305175781,130.1999969482422,463000.0
2015-01-02,128.1300048828125,126.83999633789062,125.23999786376953,129.08999633789062,410800.0
2015-01-05,126.30999755859375,127.1500015258789,125.6500015258789,127.9800033569336,477400.0
2015-01-06,127.05000305175781,126.94999694824219,124.69999694824219,128.7899932861328,758200.0
2015-01-07,128.77999877929688,130.5800018310547,127.97000122070312,130.63999938964844,597200.0
2015-01-08,131.52999877929688,132.24000549316406,131.13999938964844,132.8800048828125,618400.0
2015-01-09,132.0,131.57000732421875,129.83999633789062,132.8699951171875,574200.0
2015-01-12,132.3800048828125,129.83999633789062,129.13999938964844,132.42999267578125,423300.0
2015-01-13,130.58999633789062,128.80999755859375,127.51000213623047,132.94000244140625,542600.0
2015-01-14,127.1500015258789,128.75,127.12999725341797,129.05999755859375,410900.0
2015-01-15,131.80999755859375,127.13999938964844,126.86000061035156,131.80999755859375,678200.0
2015-01-16,126.75,129.72000122070312,126.61000061035156,129.9499969482422,529100.0
2015-01-20,130.38999938964844,127.16000366210938,126.94999694824219,130.69000244140625,481000.0
2015-01-21,127.08999633789062,128.35000610351562,126.61000061035156,128.6699981689453,315500.0
2015-01-22,128.89999389648438,132.55999755859375,127.5,132.6300048828125,638700.0
2015-01-23,133.13999938964844,135.33999633789062,132.5,137.3300018310547,1225200.0
2015-01-26,136.67999267578125,136.0800018310547,134.77000427246094,137.49000549316406,844100.0
2015-01-27,135.80999755859375,135.83999633789062,134.14999389648438,136.8300018310547,437600.0
2015-01-28,136.64999389648438,133.86000061035156,133.5500030517578,137.1999969482422,486700.0
2015-01-29,134.3800048828125,134.39999389648438,132.3300018310547,134.5800018310547,563700.0
2015-01-30,134.27999877929688,131.94000244140625,131.5,135.08999633789062,606900.0
2015-02-02,132.0800018310547,130.9600067138672,128.11000061035156,132.35000610351562,904100.0
2015-02-03,131.13999938964844,133.85000610351562,130.5399932861328,134.02999877929688,560700.0
2015-02-04,133.36000061035156,132.0,131.1699981689453,133.8300018310547,735400.0
2015-02-05,132.30999755859375,133.02999877929688,131.72000122070312,133.60000610351562,588000.0
2015-02-06,132.97999572753906,133.25999450683594,132.0,133.57000732421875,386300.0
2015-02-09,133.1300048828125,134.97000122070312,132.75999450683594,135.05999755859375,513100.0
2015-02-10,135.8800048828125,137.0,135.2899932861328,138.11000061035156,741100.0
2015-02-11,136.69000244140625,135.89999389648438,135.24000549316406,137.97999572753906,548300.0
2015-02-12,136.5,136.07000732421875,134.72000122070312,136.63999938964844,408600.0
2015-02-13,135.94000244140625,136.66000366210938,134.69000244140625,136.6699981689453,521500.0
2015-02-17,136.74000549316406,135.91000366210938,134.55999755859375,136.94000244140625,336800.0
2015-02-18,135.3800048828125,136.6199951171875,134.58999633789062,136.74000549316406,269900.0
2015-02-19,136.85000610351562,136.9199981689453,136.60000610351562,139.72999572753906,562700.0
2015-02-20,137.1199951171875,138.0,135.7100067138672,138.1300048828125,286500.0
2015-02-23,137.99000549316406,137.25,136.6699981689453,138.9199981689453,316300.0
2015-02-24,137.6699981689453,138.38999938964844,136.11000061035156,138.41000366210938,523600.0
2015-02-25,138.4199981689453,138.75999450683594,137.13999938964844,140.30999755859375,463000.0
2015-02-26,138.52000427246094,140.58999633789062,138.47000122070312,141.0,539600.0
2015-02-27,141.97999572753906,140.75999450683594,140.00999450683594,143.33999633789062,720600.0
2015-03-02,141.97000122070312,143.6199951171875,141.0,143.69000244140625,507500.0
2015-03-03,143.25,142.02999877929688,141.60000610351562,143.25,662100.0
2015-03-04,141.5500030517578,139.91000366210938,139.44000244140625,142.00999450683594,659900.0
2015-03-05,139.9499969482422,140.86000061035156,139.49000549316406,141.8000030517578,479300.0
2015-03-06,140.55999755859375,138.58999633789062,138.27000427246094,141.1699981689453,640500.0
2015-03-09,139.8800048828125,140.9600067138672,139.4199981689453,141.6999969482422,1691600.0
2015-03-10,140.27000427246094,140.47000122070312,139.02999877929688,142.08999633789062,1193900.0
2015-03-11,141.77999877929688,141.9600067138672,140.49000549316406,142.82000732421875,943400.0
2015-03-12,143.92999267578125,144.82000732421875,142.27999877929688,145.89999389648438,2368300.0
2015-03-13,155.08999633789062,150.10000610351562,148.11000061035156,156.0,4533700.0
2015-03-16,150.0,150.17999267578125,148.44000244140625,151.0,1256800.0
2015-03-17,149.3800048828125,150.4600067138672,148.77999877929688,151.94000244140625,923000.0
2015-03-18,150.72999572753906,150.99000549316406,149.1300048828125,151.58999633789062,840700.0
2015-03-19,151.00999450683594,152.2899932861328,150.38999938964844,152.6699981689453,719500.0
2015-03-20,152.67999267578125,152.02000427246094,151.10000610351562,152.75,856800.0
2015-03-23,153.10000610351562,153.17999267578125,152.61000061035156,154.52000427246094,734700.0
2015-03-24,153.24000549316406,153.77000427246094,152.8000030517578,154.5,536800.0
2015-03-25,153.6199951171875,151.5800018310547,151.2899932861328,154.3300018310547,556000.0
2015-03-26,150.35000610351562,150.00999450683594,148.36000061035156,151.27999877929688,620400.0
2015-03-27,149.6300048828125,151.1999969482422,149.57000732421875,151.75,441800.0
2015-03-30,152.83999633789062,151.5800018310547,151.0,153.02000427246094,553600.0
2015-03-31,151.50999450683594,150.85000610351562,150.39999389648438,152.9600067138672,477100.0
2015-04-01,150.88999938964844,150.97999572753906,148.4199981689453,151.3800048828125,744500.0
2015-04-02,150.64999389648438,151.3300018310547,149.52000427246094,152.24000549316406,691500.0
2015-04-06,150.8699951171875,153.27000427246094,150.67999267578125,153.8699951171875,696300.0
2015-04-07,153.67999267578125,151.4499969482422,151.42999267578125,155.5500030517578,546700.0
2015-04-08,152.10000610351562,152.1699981689453,151.72000122070312,153.22999572753906,458100.0
2015-04-09,152.1699981689453,151.8000030517578,150.5,153.0800018310547,368600.0
2015-04-10,151.89999389648438,151.67999267578125,151.3699951171875,152.67999267578125,304600.0
2015-04-13,151.72000122070312,152.0,151.72000122070312,152.9600067138672,540900.0
2015-04-14,152.6999969482422,153.49000549316406,151.6199951171875,154.24000549316406,784600.0
2015-04-15,156.1999969482422,153.55999755859375,153.38999938964844,156.3000030517578,873300.0
2015-04-16,153.50999450683594,154.16000366210938,153.50999450683594,154.6199951171875,435600.0
2015-04-17,154.89999389648438,152.0500030517578,151.75,155.8300018310547,688800.0
2015-04-20,152.5,151.58999633789062,150.7899932861328,153.3699951171875,600400.0
2015-04-21,151.77999877929688,152.97000122070312,151.63999938964844,153.80999755859375,524900.0
2015-04-22,152.82000732421875,153.94000244140625,150.50999450683594,153.97999572753906,529900.0
2015-04-23,153.8800048828125,156.99000549316406,153.1199951171875,157.91000366210938,817700.0
2015-04-24,157.92999267578125,157.0800018310547,156.7100067138672,158.97000122070312,745300.0
2015-04-27,156.97000122070312,155.91000366210938,155.63999938964844,157.47000122070312,454800.0
2015-04-28,155.5,154.47000122070312,154.25,156.9600067138672,759100.0
2015-04-29,154.2899932861328,151.8300018310547,151.38999938964844,154.6300048828125,555900.0
2015-04-30,151.22000122070312,151.08999633789062,150.3000030517578,153.61000061035156,642000.0
2015-05-01,150.41000366210938,154.27000427246094,150.0,154.32000732421875,475800.0
