Date,cmiopen,cmiclose,cmilow,cmihigh,cmivolume
2016-12-01,140.75,142.6300048828125,139.82000732421875,146.47999572753906,2241000.0
2016-12-02,142.22000122070312,142.9499969482422,141.88999938964844,143.80999755859375,1028300.0
2016-12-05,143.99000549316406,142.86000061035156,142.22000122070312,144.9600067138672,1777000.0
2016-12-06,142.49000549316406,142.66000366210938,142.10000610351562,143.55999755859375,1451500.0
2016-12-07,142.83999633789062,146.4600067138672,142.19000244140625,147.10000610351562,2470100.0
2016-12-08,145.86000061035156,143.77999877929688,143.35000610351562,146.3300018310547,1946400.0
2016-12-09,144.0,142.25,141.77000427246094,144.0399932861328,1375100.0
2016-12-12,142.52000427246094,142.30999755859375,140.77999877929688,142.8699951171875,1297300.0
2016-12-13,142.41000366210938,142.6300048828125,141.5399932861328,143.1699981689453,1137700.0
2016-12-14,141.72000122070312,138.86000061035156,138.6699981689453,141.77999877929688,2446300.0
2016-12-15,138.8000030517578,138.83999633789062,138.1199951171875,140.11000061035156,1797000.0
2016-12-16,138.75,135.35000610351562,135.17999267578125,139.3800048828125,4054400.0
2016-12-19,135.72999572753906,137.41000366210938,135.5500030517578,138.11000061035156,2477200.0
2016-12-20,137.30999755859375,138.0,137.0,138.38999938964844,1200300.0
2016-12-21,138.0,138.6999969482422,137.5399932861328,139.27999877929688,1098000.0
2016-12-22,138.64999389648438,138.22999572753906,137.77000427246094,139.02999877929688,960600.0
2016-12-23,137.9499969482422,138.24000549316406,137.10000610351562,138.74000549316406,552200.0
2016-12-27,138.22999572753906,138.0800018310547,137.50999450683594,138.97999572753906,697800.0
2016-12-28,138.22000122070312,136.4600067138672,136.17999267578125,138.77999877929688,870700.0
2016-12-29,136.82000732421875,136.4199981689453,135.94000244140625,137.64999389648438,935900.0
2016-12-30,136.61000061035156,136.6699981689453,136.1300048828125,137.60000610351562,1203100.0
2017-01-03,138.25,139.7899932861328,137.9199981689453,139.80999755859375,1638800.0
2017-01-04,139.8800048828125,139.6300048828125,139.08999633789062,140.8000030517578,1178400.0
2017-01-05,139.16000366210938,137.75,136.83999633789062,140.19000244140625,1387300.0
2017-01-06,138.25999450683594,138.72000122070312,137.00999450683594,139.88999938964844,923500.0
2017-01-09,139.80999755859375,137.4199981689453,137.22999572753906,139.80999755859375,925000.0
2017-01-10,138.36000061035156,139.55999755859375,137.6999969482422,140.05999755859375,1574900.0
2017-01-11,139.9499969482422,140.7100067138672,139.0500030517578,141.0800018310547,837100.0
2017-01-12,140.4499969482422,138.55999755859375,134.05999755859375,140.6300048828125,2600300.0
2017-01-13,138.94000244140625,139.97999572753906,138.6300048828125,140.55999755859375,923300.0
2017-01-17,139.36000061035156,138.9199981689453,138.16000366210938,140.1699981689453,1190900.0
2017-01-18,138.92999267578125,139.89999389648438,138.47999572753906,139.92999267578125,819400.0
2017-01-19,141.0,140.97000122070312,140.3699951171875,141.9499969482422,1142700.0
2017-01-20,141.33999633789062,141.5800018310547,140.63999938964844,142.1300048828125,906100.0
2017-01-23,141.19000244140625,141.47000122070312,140.17999267578125,141.74000549316406,794500.0
2017-01-24,142.0399932861328,145.00999450683594,141.89999389648438,145.47000122070312,1107300.0
2017-01-25,146.27000427246094,147.86000061035156,145.97000122070312,148.25,1477300.0
2017-01-26,148.25,147.4499969482422,146.67999267578125,150.35000610351562,1507400.0
2017-01-27,147.47999572753906,147.13999938964844,146.6999969482422,147.99000549316406,794900.0
2017-01-30,146.85000610351562,147.00999450683594,145.3300018310547,147.2899932861328,1051400.0
2017-01-31,146.0,147.00999450683594,144.25,147.25,1981800.0
2017-02-01,147.91000366210938,147.32000732421875,146.7100067138672,149.97000122070312,1301200.0
2017-02-02,146.66000366210938,146.3300018310547,145.85000610351562,147.8699951171875,871200.0
2017-02-03,146.92999267578125,146.86000061035156,146.1300048828125,147.44000244140625,946900.0
2017-02-06,146.38999938964844,146.3800048828125,145.6699981689453,146.97999572753906,1191100.0
2017-02-07,147.6300048828125,147.35000610351562,146.69000244140625,148.72999572753906,1510900.0
2017-02-08,146.7100067138672,145.67999267578125,144.8000030517578,147.1999969482422,2097300.0
2017-02-09,145.67999267578125,150.13999938964844,145.67999267578125,153.44000244140625,2815600.0
2017-02-10,150.5,150.55999755859375,149.67999267578125,151.02999877929688,1355300.0
2017-02-13,151.25999450683594,152.85000610351562,150.9600067138672,153.6199951171875,2200100.0
2017-02-14,152.1199951171875,151.9600067138672,150.75999450683594,152.5500030517578,1456600.0
2017-02-15,152.0,151.94000244140625,151.5500030517578,152.52999877929688,1641600.0
2017-02-16,152.0,152.17999267578125,151.25,152.36000061035156,1554700.0
2017-02-17,151.1699981689453,152.91000366210938,150.44000244140625,152.92999267578125,1263400.0
2017-02-21,152.97000122070312,154.50999450683594,152.85000610351562,154.6699981689453,1890100.0
2017-02-22,152.7100067138672,152.25,151.8000030517578,153.4600067138672,986100.0
2017-02-23,152.8699951171875,149.11000061035156,148.5500030517578,153.30999755859375,1252700.0
2017-02-24,148.5,149.94000244140625,147.92999267578125,149.94000244140625,869200.0
2017-02-27,149.74000549316406,149.91000366210938,149.02000427246094,150.7100067138672,728700.0
2017-02-28,149.60000610351562,148.49000549316406,148.1199951171875,149.88999938964844,1125400.0
2017-03-01,150.94000244140625,152.85000610351562,150.24000549316406,153.22999572753906,1071400.0
2017-03-02,152.6199951171875,150.83999633789062,150.6199951171875,152.6199951171875,1060600.0
2017-03-03,151.36000061035156,151.94000244140625,150.9199981689453,152.36000061035156,913300.0
2017-03-06,151.07000732421875,152.42999267578125,151.0399932861328,152.6999969482422,839900.0
2017-03-07,152.10000610351562,152.10000610351562,150.94000244140625,152.67999267578125,907500.0
2017-03-08,151.97000122070312,151.1699981689453,150.92999267578125,152.69000244140625,810400.0
2017-03-09,150.69000244140625,148.83999633789062,147.7899932861328,151.75,1829900.0
2017-03-10,150.1199951171875,151.5,149.5,151.6300048828125,1017700.0
2017-03-13,151.77999877929688,152.8000030517578,151.50999450683594,152.9199981689453,1082500.0
2017-03-14,151.38999938964844,150.8800048828125,149.24000549316406,151.66000366210938,760700.0
2017-03-15,151.88999938964844,154.35000610351562,151.4499969482422,155.27999877929688,1014300.0
2017-03-16,154.86000061035156,153.99000549316406,153.77999877929688,155.4600067138672,976800.0
2017-03-17,154.9499969482422,154.50999450683594,153.80999755859375,155.50999450683594,1779800.0
2017-03-20,154.50999450683594,154.2899932861328,153.9199981689453,155.22000122070312,945100.0
2017-03-21,154.6999969482422,150.7100067138672,150.36000061035156,155.19000244140625,1020200.0
2017-03-22,150.44000244140625,151.86000061035156,150.22000122070312,152.32000732421875,816100.0
2017-03-23,151.66000366210938,152.22000122070312,151.0500030517578,153.27000427246094,802500.0
2017-03-24,152.24000549316406,150.77000427246094,150.13999938964844,152.8699951171875,966700.0
2017-03-27,148.6699981689453,149.66000366210938,147.47000122070312,150.10000610351562,1214500.0
2017-03-28,149.6699981689453,151.69000244140625,149.1300048828125,152.17999267578125,1424700.0
2017-03-29,151.38999938964844,151.7100067138672,151.1699981689453,152.35000610351562,777200.0
2017-03-30,151.6699981689453,151.9600067138672,151.02000427246094,152.33999633789062,659500.0
2017-03-31,151.24000549316406,151.1999969482422,150.83999633789062,152.3800048828125,849400.0
2017-04-03,151.5500030517578,149.72000122070312,148.50999450683594,151.72000122070312,1022900.0
2017-04-04,149.72000122070312,150.11000061035156,148.8300018310547,150.38999938964844,987600.0
2017-04-05,151.3800048828125,149.82000732421875,149.36000061035156,153.02999877929688,1201400.0
2017-04-06,150.02999877929688,149.97999572753906,149.14999389648438,150.80999755859375,778600.0
2017-04-07,149.6199951171875,149.44000244140625,149.39999389648438,151.0399932861328,671100.0
2017-04-10,149.91000366210938,149.13999938964844,149.10000610351562,151.55999755859375,1234600.0
2017-04-11,149.10000610351562,150.47999572753906,146.52999877929688,150.63999938964844,1449400.0
2017-04-12,150.4600067138672,146.9199981689453,146.55999755859375,150.4600067138672,1536100.0
2017-04-13,147.5,144.57000732421875,144.5399932861328,148.50999450683594,1553700.0
2017-04-17,146.00999450683594,147.0,145.27999877929688,147.07000732421875,1097800.0
2017-04-18,145.22999572753906,145.07000732421875,144.02999877929688,146.32000732421875,1376800.0
2017-04-19,145.9199981689453,144.33999633789062,143.8300018310547,146.24000549316406,1610600.0
2017-04-20,145.33999633789062,146.13999938964844,144.97999572753906,146.83999633789062,1118500.0
2017-04-21,146.13999938964844,145.55999755859375,144.4600067138672,147.0,1337900.0
2017-04-24,148.0,149.10000610351562,147.9199981689453,149.4600067138672,1500200.0
2017-04-25,150.25999450683594,152.11000061035156,150.25999450683594,153.64999389648438,2131000.0
2017-04-26,151.83999633789062,152.07000732421875,151.0,153.1300048828125,1102100.0
2017-04-27,152.4600067138672,151.05999755859375,150.22000122070312,152.5800018310547,1002100.0
2017-04-28,151.4600067138672,150.94000244140625,150.3699951171875,152.22999572753906,1096300.0
2017-05-01,151.80999755859375,151.3300018310547,149.85000610351562,152.47000122070312,1998500.0
2017-05-02,162.75,160.55999755859375,159.4600067138672,163.36000061035156,4157200.0
2017-05-03,159.4499969482422,158.6300048828125,157.39999389648438,160.17999267578125,1896900.0
2017-05-04,159.16000366210938,156.0399932861328,155.41000366210938,159.6199951171875,2153300.0
2017-05-05,156.30999755859375,155.47999572753906,154.80999755859375,156.6199951171875,1342100.0
2017-05-08,155.3300018310547,156.2899932861328,154.7100067138672,156.2899932861328,1919200.0
2017-05-09,156.50999450683594,157.75,156.25,158.11000061035156,1351900.0
2017-05-10,157.75,159.24000549316406,157.3000030517578,159.69000244140625,2158600.0
2017-05-11,158.5800018310547,158.85000610351562,156.42999267578125,159.80999755859375,2162600.0
2017-05-12,158.27000427246094,156.97999572753906,156.4600067138672,159.14999389648438,1744900.0
2017-05-15,157.9499969482422,156.60000610351562,156.2899932861328,158.3699951171875,1665200.0
2017-05-16,156.75,157.4199981689453,155.3800048828125,157.49000549316406,1224200.0
2017-05-17,156.39999389648438,153.30999755859375,153.24000549316406,156.39999389648438,1272400.0
2017-05-18,152.27000427246094,151.83999633789062,150.07000732421875,152.7100067138672,1378800.0
2017-05-19,152.8300018310547,154.89999389648438,152.38999938964844,155.80999755859375,1689100.0
2017-05-22,155.64999389648438,155.38999938964844,155.0399932861328,156.88999938964844,1306100.0
2017-05-23,155.55999755859375,155.3000030517578,154.82000732421875,155.99000549316406,1158600.0
2017-05-24,155.16000366210938,155.0800018310547,154.10000610351562,155.97999572753906,1195500.0
2017-05-25,155.7100067138672,155.86000061035156,155.25999450683594,156.6699981689453,1491300.0
2017-05-26,155.8000030517578,156.63999938964844,155.72999572753906,157.25,630000.0
2017-05-30,156.24000549316406,157.33999633789062,156.05999755859375,157.97000122070312,1231700.0
2017-05-31,157.38999938964844,157.6999969482422,155.86000061035156,158.1199951171875,1462800.0
2017-06-01,158.52999877929688,160.6300048828125,157.75,161.6300048828125,1413300.0
2017-06-02,160.3800048828125,158.13999938964844,157.97000122070312,161.8699951171875,2053900.0
2017-06-05,158.0,156.10000610351562,155.92999267578125,158.17999267578125,1498400.0
2017-06-06,155.77999877929688,157.16000366210938,155.00999450683594,157.9199981689453,1351800.0
2017-06-07,157.47999572753906,156.27999877929688,155.17999267578125,157.5,1403600.0
2017-06-08,156.27999877929688,158.3699951171875,155.8000030517578,159.1199951171875,1063400.0
2017-06-09,158.14999389648438,159.22999572753906,158.08999633789062,160.3800048828125,972200.0
2017-06-12,159.22999572753906,160.4499969482422,158.2899932861328,160.7100067138672,1198800.0
2017-06-13,160.4600067138672,160.38999938964844,159.1699981689453,160.8699951171875,993300.0
2017-06-14,161.08999633789062,159.49000549316406,158.39999389648438,161.08999633789062,977600.0
2017-06-15,158.00999450683594,161.6999969482422,158.0,162.32000732421875,1508700.0
2017-06-16,161.77999877929688,161.55999755859375,160.72000122070312,162.19000244140625,1282000.0
2017-06-19,162.1300048828125,164.10000610351562,161.75,164.22999572753906,1598500.0
2017-06-20,163.08999633789062,162.49000549316406,161.4499969482422,163.85000610351562,1389400.0
2017-06-21,163.6199951171875,159.19000244140625,158.5399932861328,163.6199951171875,1194200.0
2017-06-22,160.1300048828125,158.9600067138672,158.75999450683594,160.14999389648438,716300.0
2017-06-23,158.85000610351562,159.13999938964844,158.5,159.8699951171875,2139700.0
2017-06-26,159.16000366210938,158.89999389648438,158.07000732421875,160.32000732421875,847300.0
2017-06-27,159.0399932861328,158.1999969482422,157.77999877929688,160.0399932861328,1278700.0
2017-06-28,159.60000610351562,161.57000732421875,158.7899932861328,161.8699951171875,1028400.0
2017-06-29,161.80999755859375,160.1199951171875,159.1999969482422,162.24000549316406,944800.0
2017-06-30,160.72000122070312,162.22000122070312,160.1300048828125,163.27999877929688,985300.0
2017-07-03,162.14999389648438,163.36000061035156,161.3699951171875,163.88999938964844,963900.0
2017-07-05,163.3800048828125,164.10000610351562,162.77999877929688,164.44000244140625,1162500.0
2017-07-06,163.97999572753906,164.2100067138672,163.22000122070312,165.9499969482422,1457100.0
2017-07-07,165.0,164.6999969482422,162.64999389648438,165.7100067138672,1037200.0
2017-07-10,164.4499969482422,165.0800018310547,164.22999572753906,166.3000030517578,991200.0
2017-07-11,165.02999877929688,164.77000427246094,163.86000061035156,165.2100067138672,1006800.0
2017-07-12,165.97000122070312,165.32000732421875,165.19000244140625,166.83999633789062,907800.0
2017-07-13,165.8800048828125,165.1699981689453,164.64999389648438,166.2100067138672,1326900.0
2017-07-14,165.47999572753906,165.86000061035156,164.50999450683594,166.5399932861328,904700.0
2017-07-17,165.58999633789062,166.13999938964844,165.58999633789062,167.1699981689453,1046200.0
2017-07-18,165.6300048828125,164.82000732421875,163.75999450683594,166.1300048828125,876500.0
2017-07-19,164.8300018310547,164.63999938964844,164.0399932861328,165.0500030517578,1261500.0
2017-07-20,164.9199981689453,164.42999267578125,163.85000610351562,165.58999633789062,1365500.0
2017-07-21,163.85000610351562,165.22000122070312,163.38999938964844,165.41000366210938,1181700.0
2017-07-24,165.36000061035156,166.47000122070312,164.9499969482422,166.91000366210938,1316000.0
2017-07-25,168.35000610351562,167.6999969482422,167.00999450683594,170.67999267578125,1574800.0
2017-07-26,168.3800048828125,165.97000122070312,165.83999633789062,168.3800048828125,1075300.0
2017-07-27,166.27000427246094,165.77999877929688,165.33999633789062,167.33999633789062,1210700.0
2017-07-28,165.55999755859375,167.22000122070312,165.17999267578125,167.52999877929688,858100.0
2017-07-31,168.11000061035156,167.89999389648438,167.47000122070312,169.74000549316406,1730700.0
2017-08-01,159.8800048828125,157.47999572753906,154.0,161.08999633789062,5480100.0
2017-08-02,157.67999267578125,157.77999877929688,156.4199981689453,158.8300018310547,2115500.0
2017-08-03,158.36000061035156,157.74000549316406,156.14999389648438,158.77000427246094,1514100.0
2017-08-04,158.27000427246094,160.16000366210938,157.8000030517578,160.58999633789062,1523500.0
2017-08-07,159.35000610351562,160.02999877929688,159.10000610351562,160.72000122070312,968600.0
2017-08-08,159.72999572753906,159.82000732421875,159.3300018310547,161.0500030517578,1294400.0
2017-08-09,159.32000732421875,159.39999389648438,158.55999755859375,160.33999633789062,1126800.0
2017-08-10,158.30999755859375,155.8300018310547,155.5500030517578,158.75999450683594,1728800.0
2017-08-11,155.10000610351562,155.64999389648438,154.6699981689453,155.89999389648438,1554800.0
2017-08-14,157.2100067138672,156.24000549316406,155.75,157.22999572753906,1671500.0
2017-08-15,156.47000122070312,155.58999633789062,155.22000122070312,156.6999969482422,1308400.0
2017-08-16,155.25,154.3800048828125,154.11000061035156,155.5,1184500.0
2017-08-17,154.0500030517578,151.27999877929688,151.1999969482422,154.42999267578125,2170200.0
2017-08-18,151.05999755859375,150.7899932861328,150.25,152.63999938964844,1467300.0
2017-08-21,151.0,152.05999755859375,150.6300048828125,152.5,1129400.0
2017-08-22,152.52000427246094,153.10000610351562,152.52000427246094,153.7100067138672,1220200.0
2017-08-23,152.47999572753906,152.3800048828125,151.7899932861328,153.27000427246094,957900.0
2017-08-24,152.50999450683594,151.8000030517578,150.88999938964844,152.77000427246094,1074800.0
2017-08-25,152.2899932861328,152.10000610351562,151.74000549316406,153.02999877929688,808800.0
2017-08-28,152.91000366210938,152.7100067138672,152.50999450683594,153.11000061035156,702500.0
2017-08-29,152.0,154.83999633789062,152.0,155.02999877929688,1601000.0
2017-08-30,155.0,157.7899932861328,154.47999572753906,157.97999572753906,1580100.0
2017-08-31,158.24000549316406,159.3800048828125,157.89999389648438,159.99000549316406,1405100.0
2017-09-01,159.27000427246094,159.36000061035156,159.1999969482422,160.4199981689453,756300.0
2017-09-05,159.41000366210938,159.07000732421875,158.4199981689453,160.60000610351562,1429600.0
2017-09-06,159.82000732421875,159.47999572753906,159.07000732421875,160.3699951171875,1358200.0
2017-09-07,160.0800018310547,161.85000610351562,159.1999969482422,162.10000610351562,1288400.0
2017-09-08,161.33999633789062,162.82000732421875,160.97999572753906,164.24000549316406,1007300.0
2017-09-11,161.5800018310547,164.6699981689453,161.57000732421875,164.97000122070312,1173400.0
2017-09-12,165.0,165.50999450683594,164.6699981689453,166.0800018310547,856000.0
2017-09-13,164.7100067138672,166.50999450683594,164.7100067138672,166.75999450683594,869900.0
2017-09-14,166.16000366210938,166.67999267578125,165.8000030517578,167.4199981689453,1045700.0
2017-09-15,164.08999633789062,165.22999572753906,163.75999450683594,165.7100067138672,2322100.0
2017-09-18,165.8300018310547,166.94000244140625,165.30999755859375,168.3800048828125,1462100.0
2017-09-19,167.44000244140625,167.5,166.8300018310547,167.82000732421875,1119900.0
2017-09-20,167.35000610351562,167.22000122070312,166.5500030517578,168.5,891200.0
2017-09-21,166.6300048828125,166.47999572753906,165.8699951171875,167.02999877929688,1021700.0
2017-09-22,166.88999938964844,167.97999572753906,166.6999969482422,168.66000366210938,925000.0
2017-09-25,168.0800018310547,167.77999877929688,165.7899932861328,168.39999389648438,987400.0
2017-09-26,168.1999969482422,167.8000030517578,167.64999389648438,169.27999877929688,774200.0
2017-09-27,168.69000244140625,168.35000610351562,167.00999450683594,169.00999450683594,771100.0
2017-09-28,167.82000732421875,168.3300018310547,167.7100067138672,168.89999389648438,731900.0
2017-09-29,168.27000427246094,168.02999877929688,167.80999755859375,169.3000030517578,755300.0
2017-10-02,168.4499969482422,169.3300018310547,167.39999389648438,169.36000061035156,953100.0
2017-10-03,169.3699951171875,170.82000732421875,169.35000610351562,170.8699951171875,1027600.0
2017-10-04,171.0,171.75,170.8300018310547,172.72000122070312,1170100.0
2017-10-05,171.4600067138672,171.7100067138672,170.8000030517578,172.16000366210938,740600.0
2017-10-06,171.6199951171875,172.11000061035156,170.9199981689453,172.50999450683594,903000.0
2017-10-09,172.52000427246094,171.74000549316406,171.3699951171875,172.74000549316406,688700.0
2017-10-10,172.8000030517578,172.9600067138672,171.3699951171875,173.14999389648438,819200.0
2017-10-11,172.9600067138672,172.3300018310547,171.6999969482422,172.9600067138672,672000.0
2017-10-12,171.0,171.91000366210938,170.9499969482422,172.75999450683594,619300.0
2017-10-13,172.85000610351562,172.6199951171875,172.3800048828125,174.1699981689453,709800.0
2017-10-16,173.41000366210938,174.1300048828125,172.58999633789062,174.36000061035156,966600.0
2017-10-17,174.10000610351562,174.72000122070312,173.88999938964844,175.32000732421875,684100.0
2017-10-18,174.72000122070312,175.02000427246094,173.75999450683594,175.7100067138672,798200.0
2017-10-19,175.10000610351562,175.30999755859375,173.5500030517578,175.42999267578125,947500.0
2017-10-20,176.22999572753906,177.10000610351562,175.63999938964844,177.3000030517578,668900.0
2017-10-23,177.5,177.22999572753906,176.8800048828125,178.80999755859375,1075500.0
2017-10-24,178.89999389648438,178.39999389648438,177.4499969482422,180.32000732421875,1483700.0
2017-10-25,177.97000122070312,176.9199981689453,175.74000549316406,178.33999633789062,945300.0
2017-10-26,177.39999389648438,178.63999938964844,176.85000610351562,179.27000427246094,782300.0
2017-10-27,178.22999572753906,179.5,177.38999938964844,179.52999877929688,1001900.0
2017-10-30,178.82000732421875,180.35000610351562,178.52000427246094,180.86000061035156,1701100.0
2017-10-31,176.55999755859375,176.8800048828125,172.11000061035156,177.9499969482422,2881600.0
2017-11-01,179.25999450683594,172.8300018310547,172.57000732421875,181.7899932861328,2147400.0
2017-11-02,173.00999450683594,173.2899932861328,171.0399932861328,173.30999755859375,2837700.0
2017-11-03,173.77999877929688,173.07000732421875,172.74000549316406,174.64999389648438,1465000.0
2017-11-06,173.25,172.58999633789062,172.57000732421875,173.64999389648438,844500.0
2017-11-07,172.60000610351562,171.86000061035156,171.55999755859375,173.22000122070312,1139600.0
2017-11-08,171.86000061035156,171.3800048828125,170.5399932861328,172.07000732421875,1214700.0
2017-11-09,170.5500030517578,167.9600067138672,166.50999450683594,170.74000549316406,1867200.0
2017-11-10,167.2899932861328,168.9499969482422,166.8000030517578,169.0800018310547,1350900.0
2017-11-13,168.75,169.1999969482422,168.1199951171875,169.91000366210938,1602200.0
2017-11-14,168.8300018310547,169.1199951171875,168.6699981689453,170.39999389648438,1431000.0
2017-11-15,168.6300048828125,166.83999633789062,166.14999389648438,168.8000030517578,1808800.0
2017-11-16,167.42999267578125,167.1300048828125,165.75999450683594,168.69000244140625,2264200.0
2017-11-17,163.0,159.41000366210938,158.75,163.9600067138672,3529900.0
2017-11-20,160.47000122070312,159.8000030517578,159.1699981689453,161.6199951171875,2484600.0
2017-11-21,161.1999969482422,160.63999938964844,160.05999755859375,161.66000366210938,1521800.0
2017-11-22,161.4499969482422,163.38999938964844,161.1300048828125,163.9499969482422,1803000.0
2017-11-24,163.4600067138672,160.66000366210938,160.07000732421875,163.85000610351562,942400.0
2017-11-27,160.66000366210938,161.16000366210938,160.64999389648438,162.10000610351562,1149200.0
2017-11-28,162.52999877929688,164.52000427246094,161.77999877929688,164.97999572753906,1474900.0
2017-11-29,164.5,164.52000427246094,163.02000427246094,165.22000122070312,1362600.0
2017-11-30,165.02999877929688,167.39999389648438,165.0,167.75,1913000.0
2017-12-01,166.72999572753906,165.00999450683594,161.25,167.08999633789062,1912300.0
2017-12-04,166.16000366210938,164.9600067138672,164.9600067138672,168.4499969482422,1589600.0
2017-12-05,164.64999389648438,164.83999633789062,164.30999755859375,166.22000122070312,1147400.0
2017-12-06,164.9199981689453,165.3800048828125,164.0800018310547,166.3800048828125,1333600.0
2017-12-07,166.08999633789062,169.3000030517578,166.0,169.82000732421875,1883800.0
2017-12-08,169.3800048828125,170.8800048828125,169.10000610351562,170.8800048828125,1115100.0
2017-12-11,170.9499969482422,170.77000427246094,170.0500030517578,171.55999755859375,1209600.0
2017-12-12,170.91000366210938,169.22000122070312,168.94000244140625,171.02000427246094,1854200.0
2017-12-13,169.0,169.5800018310547,168.2100067138672,170.8800048828125,1185400.0
2017-12-14,170.14999389648438,168.5500030517578,168.10000610351562,170.5,1136400.0
2017-12-15,169.64999389648438,169.6300048828125,169.00999450683594,171.0,1768400.0
2017-12-18,170.92999267578125,172.0399932861328,170.49000549316406,173.4600067138672,1184900.0
2017-12-19,173.24000549316406,174.0,172.33999633789062,174.3800048828125,1163900.0
2017-12-20,174.99000549316406,175.14999389648438,173.41000366210938,175.66000366210938,1072200.0
2017-12-21,174.99000549316406,174.66000366210938,172.55999755859375,175.13999938964844,1087500.0
2017-12-22,175.1199951171875,175.75999450683594,174.3699951171875,176.1699981689453,504400.0
2017-12-26,175.9499969482422,176.13999938964844,175.64999389648438,176.6300048828125,383400.0
2017-12-27,176.5,176.24000549316406,175.6300048828125,177.30999755859375,664000.0
2017-12-28,176.24000549316406,177.1999969482422,175.69000244140625,177.2899932861328,678200.0
2017-12-29,177.72999572753906,176.63999938964844,176.5,177.9199981689453,553300.0
2018-01-02,177.50999450683594,177.05999755859375,176.3000030517578,178.22000122070312,1047400.0
2018-01-03,177.33999633789062,179.00999450683594,176.8699951171875,179.1999969482422,932600.0
2018-01-04,179.6199951171875,181.75,179.22999572753906,181.85000610351562,1433800.0
2018-01-05,182.02000427246094,181.4600067138672,180.11000061035156,182.3000030517578,1123000.0
2018-01-08,181.1300048828125,182.1199951171875,180.25999450683594,182.3800048828125,1435000.0
2018-01-09,182.47999572753906,181.9600067138672,181.66000366210938,183.33999633789062,1610400.0
2018-01-10,181.86000061035156,180.55999755859375,180.07000732421875,182.17999267578125,910800.0
2018-01-11,181.24000549316406,183.89999389648438,180.64999389648438,184.50999450683594,1216900.0
2018-01-12,183.88999938964844,184.17999267578125,183.5,185.10000610351562,1469200.0
2018-01-16,184.80999755859375,182.5500030517578,181.38999938964844,184.91000366210938,1449200.0
2018-01-17,182.74000549316406,183.69000244140625,182.39999389648438,184.33999633789062,996000.0
2018-01-18,183.3699951171875,183.72000122070312,183.3000030517578,185.27999877929688,873700.0
2018-01-19,187.16000366210938,189.0800018310547,186.6699981689453,189.57000732421875,1807400.0
2018-01-22,188.8000030517578,189.5800018310547,187.60000610351562,189.60000610351562,1237600.0
2018-01-23,189.99000549316406,188.42999267578125,188.02000427246094,190.33999633789062,1031300.0
2018-01-24,189.22000122070312,188.35000610351562,188.05999755859375,191.02000427246094,1352800.0
2018-01-25,189.97999572753906,189.39999389648438,186.64999389648438,189.97999572753906,1430300.0
2018-01-26,190.27999877929688,192.5,189.11000061035156,192.52999877929688,1120200.0
2018-01-29,192.0500030517578,190.80999755859375,190.07000732421875,194.17999267578125,1289500.0
2018-01-30,189.22000122070312,187.25,185.4600067138672,189.24000549316406,1427500.0
2018-01-31,188.89999389648438,188.0,187.32000732421875,191.2100067138672,1466800.0
2018-02-01,187.6699981689453,189.1699981689453,185.94000244140625,190.25,927600.0
2018-02-02,188.2899932861328,184.30999755859375,184.02000427246094,189.0,1574500.0
2018-02-05,183.24000549316406,179.00999450683594,179.00999450683594,187.36000061035156,2188500.0
2018-02-06,173.60000610351562,174.8300018310547,169.24000549316406,180.8699951171875,3500800.0
2018-02-07,175.89999389648438,172.74000549316406,172.57000732421875,179.6699981689453,2542200.0
2018-02-08,172.85000610351562,165.72999572753906,165.6999969482422,173.5,2393300.0
2018-02-09,168.8800048828125,164.0500030517578,159.36000061035156,168.8800048828125,2808700.0
2018-02-12,165.52999877929688,165.77000427246094,164.49000549316406,167.60000610351562,1912300.0
2018-02-13,165.4600067138672,165.6300048828125,164.10000610351562,166.02999877929688,1176400.0
2018-02-14,164.22999572753906,166.0,163.10000610351562,166.8300018310547,1933000.0
2018-02-15,167.5500030517578,165.02000427246094,163.33999633789062,167.97999572753906,1881200.0
2018-02-16,164.92999267578125,165.60000610351562,164.38999938964844,167.55999755859375,1421100.0
2018-02-20,166.33999633789062,166.82000732421875,165.27000427246094,167.8300018310547,1540700.0
2018-02-21,167.50999450683594,166.27999877929688,166.24000549316406,169.2100067138672,1602900.0
2018-02-22,166.22000122070312,167.02000427246094,166.0399932861328,168.72000122070312,1151500.0
2018-02-23,168.4499969482422,169.52999877929688,167.5500030517578,169.7899932861328,1775600.0
2018-02-26,170.47999572753906,171.63999938964844,169.22999572753906,172.1199951171875,1386400.0
2018-02-27,171.72000122070312,170.05999755859375,170.0399932861328,173.32000732421875,1528800.0
2018-02-28,171.0800018310547,168.1699981689453,167.60000610351562,172.00999450683594,1747500.0
2018-03-01,168.0,160.88999938964844,160.17999267578125,168.39999389648438,2848100.0
2018-03-02,159.94000244140625,158.94000244140625,154.5800018310547,160.13999938964844,3080800.0
2018-03-05,158.0,160.94000244140625,157.39999389648438,161.13999938964844,1937100.0
2018-03-06,162.39999389648438,160.64999389648438,160.52999877929688,163.86000061035156,1609900.0
2018-03-07,158.33999633789062,159.25,157.1300048828125,160.66000366210938,2416700.0
2018-03-08,159.4600067138672,159.1999969482422,157.99000549316406,160.60000610351562,1987400.0
2018-03-09,160.50999450683594,162.3699951171875,159.8300018310547,163.52000427246094,1646700.0
2018-03-12,162.36000061035156,160.05999755859375,159.0800018310547,162.6999969482422,1694400.0
