Date,vmwopen,vmwclose,vmwlow,vmwhigh,vmwvolume
2009-05-13,27.5,26.760000228881836,26.5,27.56999969482422,2188300
2009-05-14,26.65999984741211,27.030000686645508,26.600000381469727,27.389999389648438,968100
2009-05-15,26.989999771118164,27.0,26.850000381469727,27.93000030517578,1758400
2009-05-18,27.59000015258789,27.850000381469727,26.760000228881836,28.0,1861100
2009-05-19,27.81999969482422,28.479999542236328,27.700000762939453,28.8799991607666,1237700
2009-05-20,28.540000915527344,28.559999465942383,28.350000381469727,29.489999771118164,1297300
2009-05-21,28.15999984741211,27.540000915527344,27.25,28.15999984741211,1582000
2009-05-22,27.700000762939453,28.5,27.239999771118164,28.899999618530273,2393500
2009-05-26,28.420000076293945,29.260000228881836,28.049999237060547,29.3700008392334,1985800
2009-05-27,29.3700008392334,29.950000762939453,29.260000228881836,30.8700008392334,2765900
2009-05-28,30.40999984741211,30.06999969482422,29.100000381469727,30.690000534057617,1934100
2009-05-29,30.219999313354492,31.040000915527344,30.09000015258789,31.360000610351562,2321200
2009-06-01,31.09000015258789,32.220001220703125,30.530000686645508,32.349998474121094,2171800
2009-06-02,31.459999084472656,32.0,30.969999313354492,32.369998931884766,2932400
2009-06-03,31.34000015258789,30.940000534057617,30.350000381469727,31.5,1982800
2009-06-04,31.139999389648438,32.810001373291016,30.549999237060547,32.849998474121094,2943200
2009-06-05,32.779998779296875,32.59000015258789,32.0099983215332,33.0,1488100
2009-06-08,32.150001525878906,31.8700008392334,31.540000915527344,32.150001525878906,1331100
2009-06-09,31.829999923706055,32.65999984741211,30.940000534057617,32.849998474121094,1521900
2009-06-10,32.68000030517578,32.220001220703125,31.639999389648438,33.0,1149000
2009-06-11,32.060001373291016,32.130001068115234,31.809999465942383,32.599998474121094,1536600
2009-06-12,32.189998626708984,31.610000610351562,31.25,32.189998626708984,1112600
2009-06-15,31.139999389648438,30.799999237060547,30.34000015258789,31.670000076293945,1320800
2009-06-16,30.729999542236328,29.43000030517578,29.43000030517578,31.030000686645508,1686200
2009-06-17,29.3799991607666,30.149999618530273,28.8700008392334,30.719999313354492,1493700
2009-06-18,29.90999984741211,29.90999984741211,29.420000076293945,30.209999084472656,978000
2009-06-19,29.280000686645508,29.549999237060547,29.1299991607666,30.399999618530273,2064000
2009-06-22,29.100000381469727,27.540000915527344,27.360000610351562,29.100000381469727,1989100
2009-06-23,27.6200008392334,27.25,26.1200008392334,27.889999389648438,2078300
2009-06-24,27.610000610351562,28.18000030517578,27.420000076293945,29.059999465942383,1860700
2009-06-25,28.329999923706055,27.959999084472656,27.18000030517578,28.34000015258789,1960200
2009-06-26,27.690000534057617,27.950000762939453,27.5,28.149999618530273,1685000
2009-06-29,28.079999923706055,28.219999313354492,27.770000457763672,29.049999237060547,1164400
2009-06-30,28.290000915527344,27.270000457763672,27.25,28.489999771118164,1482600
2009-07-01,27.530000686645508,28.760000228881836,27.350000381469727,29.5,3618800
2009-07-02,28.200000762939453,28.239999771118164,27.780000686645508,28.5,1298000
2009-07-06,28.200000762939453,28.06999969482422,27.309999465942383,28.209999084472656,1577100
2009-07-07,27.739999771118164,26.760000228881836,26.549999237060547,28.200000762939453,2007100
2009-07-08,26.899999618530273,26.1200008392334,25.75,26.899999618530273,2670900
2009-07-09,26.59000015258789,26.969999313354492,26.190000534057617,27.100000381469727,1355300
2009-07-10,26.5,26.889999389648438,26.5,27.239999771118164,810400
2009-07-13,27.420000076293945,28.260000228881836,27.260000228881836,28.65999984741211,2207600
2009-07-14,28.700000762939453,28.600000381469727,28.329999923706055,29.09000015258789,1557300
2009-07-15,29.25,29.299999237060547,29.079999923706055,29.479999542236328,1624900
2009-07-16,29.350000381469727,29.979999542236328,29.309999465942383,30.190000534057617,1710400
2009-07-17,30.020000457763672,30.809999465942383,29.8799991607666,30.809999465942383,1767900
2009-07-20,31.010000228881836,31.100000381469727,30.530000686645508,32.349998474121094,2973600
2009-07-21,30.799999237060547,30.969999313354492,30.350000381469727,31.09000015258789,1562400
2009-07-22,30.59000015258789,31.25,30.59000015258789,32.0,4009400
2009-07-23,33.84000015258789,32.77000045776367,32.689998626708984,34.20000076293945,5246900
2009-07-24,32.70000076293945,33.470001220703125,32.27000045776367,33.869998931884766,3111100
2009-07-27,33.47999954223633,32.849998474121094,32.70000076293945,33.650001525878906,1599000
2009-07-28,32.650001525878906,32.529998779296875,32.369998931884766,33.04999923706055,1445900
2009-07-29,32.689998626708984,31.790000915527344,31.549999237060547,32.689998626708984,2233400
2009-07-30,31.940000534057617,32.310001373291016,31.8700008392334,33.0,1784500
2009-07-31,32.150001525878906,32.22999954223633,32.0,32.93000030517578,1297600
2009-08-03,32.81999969482422,33.130001068115234,32.65999984741211,33.31999969482422,1717800
2009-08-04,32.7400016784668,33.20000076293945,32.7400016784668,33.5,1262400
2009-08-05,33.20000076293945,33.060001373291016,32.630001068115234,33.29999923706055,1021300
2009-08-06,33.11000061035156,32.709999084472656,32.439998626708984,33.2599983215332,1195200
2009-08-07,33.18000030517578,32.77000045776367,32.54999923706055,33.310001373291016,1579300
2009-08-10,31.649999618530273,32.0,31.350000381469727,32.400001525878906,1583100
2009-08-11,31.360000610351562,31.280000686645508,31.25,31.84000015258789,1453000
2009-08-12,31.31999969482422,31.59000015258789,31.260000228881836,32.130001068115234,1755100
2009-08-13,32.0,32.400001525878906,31.34000015258789,32.7599983215332,1460000
2009-08-14,32.41999816894531,31.829999923706055,31.260000228881836,32.41999816894531,1070400
2009-08-17,30.790000915527344,30.1200008392334,30.059999465942383,31.469999313354492,1358900
2009-08-18,30.450000762939453,30.6200008392334,30.389999389648438,30.860000610351562,1016000
2009-08-19,30.200000762939453,30.5,30.0,30.709999084472656,1247700
2009-08-20,30.709999084472656,31.15999984741211,30.329999923706055,31.15999984741211,1242700
2009-08-21,31.290000915527344,31.700000762939453,31.040000915527344,31.81999969482422,1666200
2009-08-24,31.709999084472656,31.600000381469727,31.59000015258789,32.209999084472656,1147600
2009-08-25,31.68000030517578,32.040000915527344,31.610000610351562,32.31999969482422,1133300
2009-08-26,32.119998931884766,33.20000076293945,32.0,33.47999954223633,2017500
2009-08-27,34.0,34.97999954223633,33.95000076293945,34.9900016784668,3303000
2009-08-28,35.470001220703125,36.029998779296875,34.33000183105469,36.41999816894531,3108800
2009-08-31,35.650001525878906,35.43000030517578,34.34000015258789,35.650001525878906,1482200
2009-09-01,35.369998931884766,33.75,33.66999816894531,35.900001525878906,1696200
2009-09-02,33.70000076293945,34.0,33.150001525878906,34.38999938964844,2108800
2009-09-03,34.38999938964844,35.119998931884766,34.06999969482422,35.220001220703125,1832300
2009-09-04,35.2599983215332,36.310001373291016,35.02000045776367,36.459999084472656,2076600
2009-09-08,37.45000076293945,37.31999969482422,36.849998474121094,38.0,2692400
2009-09-09,37.720001220703125,38.08000183105469,37.0,38.2599983215332,2052100
2009-09-10,38.36000061035156,38.75,37.56999969482422,38.93000030517578,2290600
2009-09-11,39.0,39.2400016784668,38.779998779296875,39.5,2538000
2009-09-14,38.900001525878906,39.779998779296875,38.380001068115234,39.790000915527344,1758100
2009-09-15,39.68000030517578,40.0,39.349998474121094,40.400001525878906,1937600
2009-09-16,40.08000183105469,40.65999984741211,40.0,41.189998626708984,1800700
2009-09-17,40.7400016784668,40.630001068115234,40.09000015258789,41.150001525878906,1621200
2009-09-18,40.849998474121094,40.77000045776367,40.33000183105469,41.040000915527344,1257300
2009-09-21,40.04999923706055,40.15999984741211,38.810001373291016,40.349998474121094,1055100
2009-09-22,40.349998474121094,41.09000015258789,40.349998474121094,41.16999816894531,1303000
2009-09-23,41.119998931884766,40.040000915527344,40.029998779296875,41.119998931884766,1901100
2009-09-24,40.2599983215332,40.20000076293945,39.52000045776367,40.970001220703125,1805900
2009-09-25,39.790000915527344,38.52000045776367,38.220001220703125,40.20000076293945,2032100
2009-09-28,38.91999816894531,39.7599983215332,38.599998474121094,39.97999954223633,1448500
2009-09-29,39.79999923706055,39.52000045776367,39.209999084472656,39.97999954223633,693100
2009-09-30,39.41999816894531,40.16999816894531,38.88999938964844,40.900001525878906,3030900
2009-10-01,39.70000076293945,37.75,37.529998779296875,39.9900016784668,2540400
2009-10-02,37.59000015258789,38.66999816894531,36.91999816894531,39.2400016784668,2366400
2009-10-05,38.9900016784668,39.869998931884766,38.9900016784668,39.970001220703125,1928200
2009-10-06,40.38999938964844,41.11000061035156,40.220001220703125,41.25,2569500
2009-10-07,40.86000061035156,41.84000015258789,40.86000061035156,41.959999084472656,1250000
2009-10-08,42.08000183105469,42.279998779296875,41.61000061035156,42.619998931884766,1527700
2009-10-09,41.91999816894531,42.38999938964844,41.68000030517578,42.619998931884766,1015400
2009-10-12,42.959999084472656,43.77000045776367,42.650001525878906,44.47999954223633,2138300
2009-10-13,43.869998931884766,43.75,43.29999923706055,43.970001220703125,1438400
2009-10-14,44.25,45.04999923706055,44.13999938964844,45.11000061035156,2258800
2009-10-15,44.900001525878906,45.56999969482422,44.209999084472656,45.56999969482422,1050800
2009-10-16,45.20000076293945,44.7599983215332,44.22999954223633,45.4900016784668,2476400
2009-10-19,45.13999938964844,44.900001525878906,44.439998626708984,45.27000045776367,2377200
2009-10-20,44.84000015258789,44.63999938964844,43.83000183105469,45.0,2158700
2009-10-21,44.279998779296875,44.93000030517578,43.939998626708984,45.52000045776367,3065100
2009-10-22,44.02000045776367,44.779998779296875,42.56999969482422,45.54999923706055,5310600
2009-10-23,45.0,44.369998931884766,44.130001068115234,45.5,3446800
2009-10-26,44.119998931884766,43.650001525878906,43.349998474121094,45.22999954223633,2122200
2009-10-27,43.75,41.869998931884766,41.470001220703125,43.75,2587000
2009-10-28,41.5,39.560001373291016,39.540000915527344,41.529998779296875,2736900
2009-10-29,40.0,40.9900016784668,39.86000061035156,41.400001525878906,2162400
2009-10-30,39.5,38.43000030517578,38.220001220703125,39.880001068115234,2834300
2009-11-02,38.779998779296875,38.45000076293945,37.70000076293945,38.970001220703125,2570200
2009-11-03,37.90999984741211,39.119998931884766,37.75,39.22999954223633,1844600
2009-11-04,39.63999938964844,39.7599983215332,39.31999969482422,40.27000045776367,2091800
2009-11-05,40.189998626708984,40.7400016784668,40.130001068115234,41.0,1654800
2009-11-06,40.529998779296875,40.06999969482422,39.7400016784668,40.86000061035156,1213800
2009-11-09,40.5,41.060001373291016,40.5,41.47999954223633,1590800
2009-11-10,41.08000183105469,41.599998474121094,40.970001220703125,42.09000015258789,1452300
2009-11-11,41.9900016784668,41.349998474121094,41.13999938964844,42.22999954223633,1216900
2009-11-12,41.25,39.56999969482422,39.40999984741211,41.599998474121094,1994200
2009-11-13,39.72999954223633,41.130001068115234,39.63999938964844,41.34000015258789,2108500
2009-11-16,41.61000061035156,42.56999969482422,41.11000061035156,42.790000915527344,2010100
2009-11-17,42.38999938964844,42.56999969482422,41.86000061035156,42.61000061035156,1960400
2009-11-18,42.25,42.97999954223633,42.0099983215332,43.09000015258789,1828900
2009-11-19,42.68000030517578,41.75,41.45000076293945,42.779998779296875,1077400
2009-11-20,41.540000915527344,40.959999084472656,40.34000015258789,41.540000915527344,1359000
2009-11-23,41.33000183105469,41.61000061035156,41.27000045776367,42.65999984741211,1361200
2009-11-24,41.5099983215332,42.11000061035156,40.7400016784668,42.27000045776367,1829900
2009-11-25,42.22999954223633,42.59000015258789,41.900001525878906,42.88999938964844,1060700
2009-11-27,41.40999984741211,41.29999923706055,40.709999084472656,42.02000045776367,489100
2009-11-30,41.36000061035156,41.97999954223633,41.0,42.0,874700
2009-12-01,42.15999984741211,42.65999984741211,41.939998626708984,43.08000183105469,1466000
2009-12-02,42.65999984741211,42.08000183105469,41.90999984741211,42.65999984741211,848500
2009-12-03,42.0099983215332,42.189998626708984,41.849998474121094,42.75,1171300
2009-12-04,42.59000015258789,44.599998474121094,42.59000015258789,44.88999938964844,2909000
2009-12-07,44.54999923706055,44.540000915527344,44.189998626708984,44.88999938964844,1475200
2009-12-08,44.0099983215332,43.45000076293945,43.29999923706055,44.130001068115234,1806900
2009-12-09,43.119998931884766,42.33000183105469,41.66999816894531,43.130001068115234,2028700
2009-12-10,42.439998626708984,40.36000061035156,40.209999084472656,42.77000045776367,2897300
2009-12-11,40.599998474121094,41.84000015258789,40.599998474121094,43.04999923706055,2830200
2009-12-14,42.27000045776367,41.619998931884766,40.84000015258789,42.29999923706055,1400200
2009-12-15,41.38999938964844,40.70000076293945,40.61000061035156,41.52000045776367,1128800
2009-12-16,41.5,41.52000045776367,40.86000061035156,42.0,1423300
2009-12-17,41.2599983215332,40.95000076293945,40.84000015258789,41.45000076293945,639800
2009-12-18,41.310001373291016,42.099998474121094,41.119998931884766,42.29999923706055,1118700
2009-12-21,42.06999969482422,42.560001373291016,42.06999969482422,42.970001220703125,772600
2009-12-22,42.63999938964844,42.29999923706055,42.08000183105469,42.880001068115234,607000
2009-12-23,42.5,43.18000030517578,42.11000061035156,43.25,944200
2009-12-24,43.18000030517578,43.77000045776367,43.18000030517578,44.0,411900
2009-12-28,43.810001373291016,42.900001525878906,42.619998931884766,43.93000030517578,941100
2009-12-29,42.81999969482422,42.86000061035156,42.720001220703125,43.41999816894531,467700
2009-12-30,42.7599983215332,42.900001525878906,42.47999954223633,43.189998626708984,570400
2009-12-31,42.77000045776367,42.380001068115234,42.27000045776367,43.22999954223633,611900
2010-01-04,43.150001525878906,43.56999969482422,43.0,43.79999923706055,1104400
2010-01-05,43.720001220703125,45.25,43.189998626708984,45.5,2382600
2010-01-06,45.33000183105469,45.66999816894531,45.060001373291016,46.459999084472656,2046800
2010-01-07,45.2400016784668,45.13999938964844,44.41999816894531,45.810001373291016,1215300
2010-01-08,45.20000076293945,45.25,44.5099983215332,45.369998931884766,1250100
2010-01-11,45.470001220703125,44.83000183105469,44.27000045776367,45.66999816894531,1605700
2010-01-12,44.290000915527344,44.630001068115234,43.54999923706055,44.959999084472656,1516500
2010-01-13,44.810001373291016,45.439998626708984,43.779998779296875,45.79999923706055,1879600
2010-01-14,45.2599983215332,47.45000076293945,45.04999923706055,47.599998474121094,3133500
2010-01-15,47.2400016784668,45.91999816894531,45.459999084472656,47.5,1771400
2010-01-19,45.900001525878906,46.689998626708984,45.77000045776367,47.15999984741211,1238900
2010-01-20,46.060001373291016,44.97999954223633,44.529998779296875,46.20000076293945,1332400
2010-01-21,45.18000030517578,43.939998626708984,43.25,45.689998626708984,2407300
2010-01-22,43.689998626708984,41.58000183105469,41.09000015258789,43.689998626708984,2396500
2010-01-25,42.0,42.0,41.29999923706055,42.4900016784668,4721800
2010-01-26,48.84000015258789,47.290000915527344,46.70000076293945,48.95000076293945,9076400
2010-01-27,46.880001068115234,46.65999984741211,45.29999923706055,47.25,3101000
2010-01-28,46.81999969482422,46.310001373291016,45.310001373291016,46.88999938964844,2048900
2010-01-29,46.79999923706055,45.40999984741211,45.0,46.84000015258789,2394600
2010-02-01,44.939998626708984,45.58000183105469,44.29999923706055,45.75,2212600
2010-02-02,45.709999084472656,45.63999938964844,44.959999084472656,46.06999969482422,1510900
