Date,unpopen,unpclose,unplow,unphigh,unpvolume
2008-04-03,32.224998474121094,33.01750183105469,32.1349983215332,33.25,13208000.0
2008-04-04,33.13249969482422,33.415000915527344,32.752498626708984,33.599998474121094,9234000.0
2008-04-07,33.727500915527344,33.36000061035156,33.084999084472656,33.75,10076800.0
2008-04-08,33.0625,33.369998931884766,32.9375,33.59000015258789,8070000.0
2008-04-09,33.08250045776367,32.467498779296875,32.09000015258789,33.3224983215332,9734800.0
2008-04-10,32.40999984741211,32.5,32.0099983215332,32.630001068115234,7515600.0
2008-04-11,32.2400016784668,32.5525016784668,32.08000183105469,32.814998626708984,7202000.0
2008-04-14,32.5525016784668,32.842498779296875,32.45249938964844,32.9375,8338400.0
2008-04-15,32.977500915527344,32.724998474121094,32.497501373291016,33.00749969482422,9708000.0
2008-04-16,33.0525016784668,34.14250183105469,33.0525016784668,34.25749969482422,22507600.0
2008-04-17,34.05500030517578,33.88750076293945,33.6349983215332,34.287498474121094,9749200.0
2008-04-18,34.29999923706055,34.52000045776367,34.20249938964844,34.70500183105469,13893600.0
2008-04-21,34.400001525878906,34.45000076293945,34.0525016784668,34.540000915527344,11162400.0
2008-04-22,34.227500915527344,34.20500183105469,33.95249938964844,34.502498626708984,11887600.0
2008-04-23,34.22999954223633,33.78499984741211,33.5,34.2599983215332,9848400.0
2008-04-24,33.505001068115234,34.5099983215332,33.22249984741211,34.9375,16339200.0
2008-04-25,34.67250061035156,35.147499084472656,33.80500030517578,35.3125,15100000.0
2008-04-28,35.157501220703125,35.400001525878906,34.869998931884766,35.625,6600400.0
2008-04-29,35.42499923706055,35.98249816894531,35.35499954223633,36.290000915527344,15657600.0
2008-04-30,35.994998931884766,36.29750061035156,35.877498626708984,36.82749938964844,27541600.0
2008-05-01,36.317501068115234,36.657501220703125,35.849998474121094,36.98749923706055,15285200.0
2008-05-02,37.0625,36.720001220703125,36.095001220703125,37.165000915527344,10570800.0
2008-05-05,37.14500045776367,36.70750045776367,36.25749969482422,37.14500045776367,6991200.0
2008-05-06,36.102500915527344,37.23249816894531,36.102500915527344,37.342498779296875,8252800.0
2008-05-07,37.33250045776367,36.26750183105469,36.189998626708984,37.33250045776367,8519200.0
2008-05-08,36.45000076293945,36.79750061035156,36.3125,36.869998931884766,7174800.0
2008-05-09,36.48749923706055,36.56999969482422,36.127498626708984,36.662498474121094,5162000.0
2008-05-12,36.654998779296875,36.912498474121094,36.25,36.97999954223633,5120000.0
2008-05-13,37.157501220703125,37.26499938964844,36.8650016784668,37.5,8418000.0
2008-05-14,37.497501373291016,37.48749923706055,37.25,37.90250015258789,7310000.0
2008-05-15,37.58250045776367,38.0,37.092498779296875,38.095001220703125,10029200.0
2008-05-16,38.0625,38.25,37.97999954223633,39.037498474121094,15997200.0
2008-05-19,38.75,38.375,38.13750076293945,39.912498474121094,21214800.0
2008-05-20,38.26250076293945,38.39500045776367,37.912498474121094,38.59000015258789,11791200.0
2008-05-21,38.53499984741211,38.27000045776367,38.1775016784668,39.337501525878906,11084800.0
2008-05-22,38.397499084472656,38.61000061035156,37.94499969482422,39.057498931884766,11473200.0
2008-05-23,38.502498626708984,38.040000915527344,37.560001373291016,38.5625,13306400.0
2008-05-27,38.27750015258789,39.474998474121094,37.85749816894531,39.474998474121094,13106800.0
2008-05-28,39.712501525878906,39.39500045776367,39.060001373291016,39.75,26485200.0
2008-05-29,39.244998931884766,40.17499923706055,39.06999969482422,40.70500183105469,11578200.0
2008-05-30,40.375,41.154998779296875,40.099998474121094,41.30500030517578,12113600.0
2008-06-02,41.060001373291016,40.59000015258789,40.0099983215332,41.060001373291016,10182600.0
2008-06-03,40.73500061035156,39.85499954223633,39.51499938964844,41.380001068115234,12000800.0
2008-06-04,39.744998931884766,39.81999969482422,39.46500015258789,40.22999954223633,6844200.0
2008-06-05,40.0,40.85499954223633,40.0,40.91999816894531,9245200.0
2008-06-06,40.59000015258789,38.974998474121094,38.95000076293945,40.59000015258789,11760800.0
2008-06-09,39.275001525878906,39.86000061035156,39.275001525878906,40.0,6333400.0
2008-06-10,39.54999923706055,39.279998779296875,38.95000076293945,39.834999084472656,8293800.0
2008-06-11,39.25,37.04999923706055,37.02000045776367,39.34000015258789,17855800.0
2008-06-12,37.310001373291016,37.70500183105469,37.30500030517578,38.220001220703125,18273400.0
2008-06-13,37.904998779296875,37.78499984741211,37.22999954223633,38.94499969482422,11810000.0
2008-06-16,37.61000061035156,38.029998779296875,37.040000915527344,38.220001220703125,17192600.0
2008-06-17,38.29999923706055,36.23500061035156,36.10499954223633,38.30500030517578,19567400.0
2008-06-18,36.06999969482422,37.90999984741211,35.95000076293945,38.23500061035156,26691400.0
2008-06-19,37.744998931884766,38.900001525878906,37.650001525878906,39.290000915527344,13084200.0
2008-06-20,38.529998779296875,38.439998626708984,38.099998474121094,38.8849983215332,10352600.0
2008-06-23,38.68000030517578,37.77000045776367,37.59000015258789,38.68000030517578,6473000.0
2008-06-24,37.55500030517578,36.8849983215332,36.755001068115234,37.79999923706055,9723800.0
2008-06-25,37.1349983215332,37.439998626708984,37.1349983215332,37.98500061035156,8628000.0
2008-06-26,37.095001220703125,36.494998931884766,36.34000015258789,37.61000061035156,9998200.0
2008-06-27,36.25,36.915000915527344,36.13999938964844,37.10499954223633,12896000.0
2008-06-30,36.935001373291016,37.75,36.78499984741211,38.029998779296875,12751000.0
2008-07-01,37.375,36.82500076293945,35.900001525878906,37.375,14326400.0
2008-07-02,37.03499984741211,35.10499954223633,34.994998931884766,37.16999816894531,10664000.0
2008-07-03,35.33000183105469,35.42499923706055,34.80500030517578,35.90999984741211,6901000.0
2008-07-07,35.64500045776367,35.15999984741211,34.64500045776367,36.404998779296875,10831200.0
2008-07-08,35.369998931884766,36.904998779296875,34.96500015258789,37.099998474121094,13361400.0
2008-07-09,36.974998474121094,35.66999816894531,35.435001373291016,37.369998931884766,9169000.0
2008-07-10,35.75,36.095001220703125,35.599998474121094,36.6150016784668,8744800.0
2008-07-11,35.599998474121094,35.959999084472656,35.099998474121094,36.60499954223633,8677800.0
2008-07-14,36.32500076293945,35.654998779296875,35.224998474121094,37.20500183105469,9162200.0
2008-07-15,35.255001068115234,34.845001220703125,33.95000076293945,35.255001068115234,15346600.0
2008-07-16,34.92499923706055,36.724998474121094,34.92499923706055,36.7400016784668,11851000.0
2008-07-17,36.845001220703125,36.599998474121094,35.96500015258789,37.21500015258789,8537200.0
2008-07-18,36.709999084472656,36.27000045776367,35.755001068115234,36.974998474121094,12871000.0
2008-07-21,36.4900016784668,36.255001068115234,36.0099983215332,36.59000015258789,5439400.0
2008-07-22,35.92499923706055,37.07500076293945,35.92499923706055,37.46500015258789,10341400.0
2008-07-23,37.57500076293945,38.665000915527344,37.084999084472656,38.75,11490000.0
2008-07-24,39.20500183105469,38.59000015258789,38.47999954223633,39.89500045776367,11968400.0
2008-07-25,38.869998931884766,38.744998931884766,37.904998779296875,39.4900016784668,6652200.0
2008-07-28,39.04499816894531,38.290000915527344,38.27000045776367,39.459999084472656,7899800.0
2008-07-29,38.41999816894531,40.505001068115234,38.0099983215332,40.60499954223633,13564400.0
2008-07-30,40.68000030517578,41.625,40.564998626708984,41.95500183105469,16176000.0
2008-07-31,41.150001525878906,41.220001220703125,41.099998474121094,42.125,8880800.0
2008-08-01,41.224998474121094,39.720001220703125,39.42499923706055,41.43000030517578,15833200.0
2008-08-04,39.75,39.994998931884766,39.72999954223633,40.474998474121094,11335600.0
2008-08-05,40.470001220703125,41.095001220703125,40.46500015258789,41.34000015258789,10531200.0
2008-08-06,40.97999954223633,41.025001525878906,40.599998474121094,41.220001220703125,6666200.0
2008-08-07,40.54999923706055,40.654998779296875,40.20500183105469,41.314998626708984,9874600.0
2008-08-08,40.67499923706055,41.59000015258789,40.529998779296875,41.79999923706055,9900800.0
2008-08-11,41.57500076293945,39.625,39.310001373291016,41.654998779296875,16891800.0
2008-08-12,39.77000045776367,38.06999969482422,36.76499938964844,40.07500076293945,27167400.0
2008-08-13,37.935001373291016,38.28499984741211,36.779998779296875,38.41999816894531,11956600.0
2008-08-14,38.03499984741211,38.814998626708984,37.529998779296875,39.459999084472656,8627600.0
2008-08-15,39.0099983215332,38.435001373291016,38.290000915527344,39.220001220703125,9208000.0
2008-08-18,38.69499969482422,38.31999969482422,38.084999084472656,38.94499969482422,5837800.0
2008-08-19,38.599998474121094,38.314998626708984,38.1150016784668,38.630001068115234,10941200.0
2008-08-20,38.744998931884766,38.915000915527344,38.45000076293945,39.150001525878906,9976800.0
2008-08-21,38.7599983215332,38.9900016784668,38.43000030517578,39.279998779296875,7182000.0
2008-08-22,39.310001373291016,39.775001525878906,39.15999984741211,40.57500076293945,9509800.0
2008-08-25,39.97999954223633,39.7599983215332,39.19499969482422,40.255001068115234,6168400.0
2008-08-26,39.810001373291016,40.560001373291016,39.529998779296875,40.6349983215332,9676600.0
2008-08-27,40.70000076293945,41.084999084472656,39.95500183105469,41.20500183105469,6875200.0
2008-08-28,41.349998474121094,41.869998931884766,41.349998474121094,42.02000045776367,8710600.0
2008-08-29,41.380001068115234,41.95000076293945,41.380001068115234,42.474998474121094,10234000.0
2008-09-02,42.224998474121094,40.97999954223633,40.6150016784668,42.900001525878906,14193200.0
2008-09-03,41.01499938964844,40.275001525878906,39.76499938964844,41.51499938964844,13414400.0
2008-09-04,39.904998779296875,37.8650016784668,37.404998779296875,40.0,20728400.0
2008-09-05,37.619998931884766,37.72999954223633,36.13999938964844,37.790000915527344,15489800.0
2008-09-08,38.8849983215332,37.724998474121094,37.060001373291016,39.400001525878906,15071200.0
2008-09-09,37.85499954223633,35.38999938964844,35.125,38.540000915527344,24167200.0
2008-09-10,36.185001373291016,36.904998779296875,35.625,37.54999923706055,17454600.0
2008-09-11,37.25,39.31999969482422,36.900001525878906,39.369998931884766,17640600.0
2008-09-12,39.0,38.900001525878906,38.005001068115234,39.20500183105469,10861800.0
2008-09-15,38.01499938964844,36.2599983215332,36.2599983215332,38.42499923706055,17133400.0
2008-09-16,35.494998931884766,36.58000183105469,34.7599983215332,36.650001525878906,31882200.0
2008-09-17,36.34000015258789,36.380001068115234,34.970001220703125,37.40999984741211,22715200.0
2008-09-18,36.3849983215332,36.904998779296875,35.04999923706055,37.3849983215332,23852200.0
2008-09-19,38.5,38.3650016784668,36.994998931884766,40.025001525878906,18614000.0
2008-09-22,38.35499954223633,36.43000030517578,36.13999938964844,38.494998931884766,11684400.0
2008-09-23,37.48500061035156,36.8650016784668,36.349998474121094,38.244998931884766,18922000.0
2008-09-24,37.005001068115234,35.90999984741211,35.599998474121094,37.099998474121094,9935000.0
2008-09-25,36.08000183105469,36.16999816894531,35.689998626708984,37.31999969482422,11817800.0
2008-09-26,35.529998779296875,36.6349983215332,35.5,36.70000076293945,8137200.0
2008-09-29,36.095001220703125,34.57500076293945,33.66999816894531,36.13999938964844,16122800.0
2008-09-30,35.470001220703125,35.58000183105469,34.95000076293945,36.28499984741211,10617000.0
2008-10-01,35.494998931884766,34.720001220703125,34.15999984741211,35.88999938964844,9386600.0
2008-10-02,34.45000076293945,31.049999237060547,30.200000762939453,34.494998931884766,29375000.0
2008-10-03,31.545000076293945,30.905000686645508,30.264999389648438,32.66999816894531,21975600.0
2008-10-06,29.684999465942383,30.625,27.93000030517578,31.239999771118164,25117800.0
2008-10-07,31.149999618530273,30.075000762939453,29.889999389648438,32.150001525878906,19501800.0
2008-10-08,29.329999923706055,30.395000457763672,28.6299991607666,32.03499984741211,19455600.0
2008-10-09,30.354999542236328,28.440000534057617,28.110000610351562,32.70500183105469,15665400.0
2008-10-10,26.670000076293945,29.0,25.875,30.219999313354492,20070600.0
2008-10-13,30.290000915527344,31.625,29.03499984741211,31.6299991607666,19460600.0
2008-10-14,32.619998931884766,31.479999542236328,30.200000762939453,33.125,21591600.0
2008-10-15,30.815000534057617,27.06999969482422,26.469999313354492,30.850000381469727,20768200.0
2008-10-16,27.1200008392334,27.670000076293945,25.6200008392334,28.114999771118164,25395800.0
2008-10-17,26.899999618530273,27.7450008392334,26.6200008392334,29.584999084472656,16208800.0
2008-10-20,28.530000686645508,29.440000534057617,27.770000457763672,29.600000381469727,12714600.0
2008-10-21,28.889999389648438,29.209999084472656,28.700000762939453,30.559999465942383,10922400.0
2008-10-22,28.795000076293945,28.434999465942383,27.59000015258789,29.940000534057617,17698600.0
2008-10-23,29.020000457763672,29.125,27.06999969482422,30.03499984741211,17305000.0
2008-10-24,26.55500030517578,29.139999389648438,26.55500030517578,29.71500015258789,14111800.0
2008-10-27,28.719999313354492,27.81999969482422,27.774999618530273,29.959999084472656,9740000.0
2008-10-28,28.584999084472656,29.959999084472656,27.260000228881836,30.09000015258789,12474600.0
2008-10-29,29.614999771118164,31.684999465942383,29.2450008392334,33.67499923706055,17542600.0
2008-10-30,32.6349983215332,31.81999969482422,31.125,33.470001220703125,12436400.0
2008-10-31,31.81999969482422,33.3849983215332,31.5049991607666,33.994998931884766,13200200.0
2008-11-03,33.345001220703125,32.17499923706055,31.915000915527344,33.64500045776367,10937600.0
2008-11-04,32.79999923706055,34.720001220703125,32.17499923706055,34.875,12457200.0
2008-11-05,34.310001373291016,32.22999954223633,32.130001068115234,34.79999923706055,13173400.0
2008-11-06,31.975000381469727,30.329999923706055,29.899999618530273,32.525001525878906,20240200.0
2008-11-07,30.600000381469727,30.4950008392334,29.6200008392334,31.299999237060547,12210600.0
2008-11-10,31.5,31.2549991607666,30.600000381469727,31.920000076293945,12048000.0
2008-11-11,30.75,31.18000030517578,29.68000030517578,31.735000610351562,11780400.0
2008-11-12,30.520000457763672,29.975000381469727,29.395000457763672,31.55500030517578,13120200.0
2008-11-13,30.219999313354492,30.80500030517578,27.079999923706055,31.09000015258789,26045400.0
2008-11-14,30.155000686645508,28.635000228881836,28.25,30.5,14602400.0
2008-11-17,28.31999969482422,28.604999542236328,27.329999923706055,29.459999084472656,13541000.0
2008-11-18,28.15999984741211,28.165000915527344,27.450000762939453,29.235000610351562,15436600.0
2008-11-19,27.854999542236328,25.485000610351562,25.25,28.030000686645508,20678800.0
2008-11-20,25.09000015258789,24.559999465942383,23.68000030517578,26.56999969482422,21345800.0
2008-11-21,25.165000915527344,23.75,21.889999389648438,25.200000762939453,26471400.0
2008-11-24,24.18000030517578,23.75,22.799999237060547,24.864999771118164,24963200.0
2008-11-25,24.584999084472656,25.010000228881836,23.649999618530273,25.06999969482422,23028600.0
2008-11-26,24.514999389648438,25.3700008392334,24.059999465942383,25.809999465942383,11584400.0
2008-11-28,25.2549991607666,25.020000457763672,24.579999923706055,25.9950008392334,6118600.0
2008-12-01,24.809999465942383,23.514999389648438,23.43000030517578,24.809999465942383,16013400.0
2008-12-02,23.889999389648438,23.635000228881836,22.8799991607666,24.280000686645508,11869200.0
2008-12-03,23.604999542236328,24.03499984741211,22.885000228881836,24.31999969482422,12528800.0
2008-12-04,23.670000076293945,23.69499969482422,23.375,24.700000762939453,11584200.0
2008-12-05,23.315000534057617,23.7450008392334,22.43000030517578,23.850000381469727,14419600.0
2008-12-08,24.31999969482422,25.315000534057617,24.094999313354492,25.704999923706055,17643200.0
2008-12-09,24.459999084472656,23.450000762939453,23.065000534057617,24.5,20131200.0
2008-12-10,23.69499969482422,24.524999618530273,23.219999313354492,24.68000030517578,14638800.0
2008-12-11,24.399999618530273,23.299999237060547,23.1200008392334,24.469999313354492,13220400.0
2008-12-12,22.684999465942383,21.405000686645508,20.920000076293945,22.75,29013200.0
2008-12-15,21.665000915527344,21.739999771118164,21.024999618530273,21.94499969482422,20542600.0
2008-12-16,21.985000610351562,23.450000762939453,21.985000610351562,23.725000381469727,15742200.0
2008-12-17,23.364999771118164,24.395000457763672,23.135000228881836,24.864999771118164,13354600.0
2008-12-18,24.56999969482422,23.295000076293945,22.875,24.959999084472656,13441400.0
2008-12-19,24.290000915527344,23.135000228881836,22.90999984741211,24.290000915527344,10820400.0
2008-12-22,23.28499984741211,23.489999771118164,22.985000610351562,23.975000381469727,10248000.0
2008-12-23,23.639999389648438,23.170000076293945,22.8799991607666,23.739999771118164,6575000.0
2008-12-24,22.915000915527344,23.045000076293945,22.915000915527344,23.364999771118164,1634800.0
2008-12-26,23.165000915527344,23.485000610351562,23.084999084472656,23.489999771118164,2798000.0
2008-12-29,23.399999618530273,23.040000915527344,22.450000762939453,23.510000228881836,6321400.0
2008-12-30,22.9950008392334,23.405000686645508,22.704999923706055,23.44499969482422,6337400.0
2008-12-31,23.399999618530273,23.899999618530273,23.235000610351562,24.15999984741211,6556200.0
2009-01-02,23.96500015258789,25.065000534057617,23.875,25.200000762939453,8053600.0
2009-01-05,25.344999313354492,26.024999618530273,24.795000076293945,26.30500030517578,12520800.0
2009-01-06,26.270000457763672,27.0049991607666,26.1200008392334,27.329999923706055,13970400.0
2009-01-07,26.704999923706055,24.8799991607666,24.454999923706055,26.885000228881836,15205600.0
2009-01-08,25.010000228881836,24.639999389648438,24.079999923706055,25.315000534057617,11008200.0
2009-01-09,24.725000381469727,24.059999465942383,23.71500015258789,24.975000381469727,8738800.0
2009-01-12,23.969999313354492,22.7549991607666,22.489999771118164,24.264999389648438,17747200.0
2009-01-13,22.479999542236328,22.1200008392334,21.614999771118164,23.329999923706055,17068600.0
2009-01-14,21.584999084472656,20.780000686645508,20.405000686645508,21.94499969482422,22056400.0
2009-01-15,20.760000228881836,20.614999771118164,19.424999237060547,21.19499969482422,24195800.0
2009-01-16,20.924999237060547,20.209999084472656,20.114999771118164,21.219999313354492,15894200.0
2009-01-20,19.989999771118164,18.915000915527344,18.774999618530273,20.0,19800600.0
2009-01-21,19.200000762939453,20.260000228881836,18.920000076293945,20.639999389648438,19219600.0
2009-01-22,19.665000915527344,21.625,19.385000228881836,21.954999923706055,24267800.0
2009-01-23,21.135000228881836,21.25,20.614999771118164,21.760000228881836,12341200.0
2009-01-26,21.31999969482422,21.469999313354492,20.854999542236328,22.125,10276600.0
2009-01-27,21.655000686645508,22.489999771118164,21.440000534057617,22.71500015258789,14204200.0
2009-01-28,22.834999084472656,23.375,22.799999237060547,23.729999542236328,16414800.0
2009-01-29,23.110000610351562,22.350000381469727,22.190000534057617,23.139999389648438,8957800.0
2009-01-30,22.375,21.895000457763672,21.6299991607666,22.540000915527344,9906200.0
2009-02-02,21.5049991607666,21.55500030517578,21.06999969482422,21.799999237060547,8321000.0
2009-02-03,21.790000915527344,22.760000228881836,21.395000457763672,22.8799991607666,11970200.0
2009-02-04,22.864999771118164,23.079999923706055,22.584999084472656,23.684999465942383,11903200.0
2009-02-05,22.889999389648438,23.639999389648438,22.174999237060547,23.795000076293945,13331600.0
2009-02-06,23.700000762939453,24.635000228881836,23.5,25.0,13652200.0
2009-02-09,24.665000915527344,24.649999618530273,23.75,24.799999237060547,10346200.0
2009-02-10,24.5,23.385000228881836,22.94499969482422,24.649999618530273,14689200.0
2009-02-11,23.469999313354492,22.65999984741211,22.204999923706055,23.469999313354492,13017400.0
2009-02-12,22.3700008392334,21.674999237060547,20.80500030517578,22.520000457763672,19407200.0
2009-02-13,21.790000915527344,21.7549991607666,21.25,22.184999465942383,11967000.0
2009-02-17,21.280000686645508,20.405000686645508,20.139999389648438,21.280000686645508,15456200.0
2009-02-18,20.405000686645508,20.479999542236328,20.155000686645508,20.8700008392334,10427200.0
2009-02-19,19.920000076293945,19.614999771118164,19.325000762939453,20.469999313354492,19663000.0
2009-02-20,19.424999237060547,20.014999389648438,19.110000610351562,20.415000915527344,12971600.0
2009-02-23,20.170000076293945,18.875,18.780000686645508,20.395000457763672,10547800.0
2009-02-24,18.899999618530273,19.94499969482422,18.875,20.155000686645508,14297600.0
2009-02-25,19.80500030517578,19.3700008392334,18.545000076293945,19.80500030517578,17498000.0
2009-02-26,19.524999618530273,18.71500015258789,18.639999389648438,19.549999237060547,13447200.0
2009-02-27,18.40999984741211,18.760000228881836,18.024999618530273,19.375,12748600.0
2009-03-02,18.415000915527344,17.905000686645508,17.725000381469727,18.450000762939453,14350800.0
2009-03-03,18.100000381469727,18.28499984741211,17.94499969482422,18.594999313354492,14640200.0
2009-03-04,18.59000015258789,18.979999542236328,18.264999389648438,19.274999618530273,12017000.0
2009-03-05,18.270000457763672,17.71500015258789,16.885000228881836,18.424999237060547,23755800.0
2009-03-06,17.84000015258789,17.489999771118164,17.0049991607666,18.405000686645508,14228000.0
2009-03-09,17.280000686645508,16.809999465942383,16.639999389648438,17.635000228881836,15350600.0
2009-03-10,17.110000610351562,17.899999618530273,17.110000610351562,18.014999389648438,18064400.0
2009-03-11,18.05500030517578,18.270000457763672,17.844999313354492,18.59000015258789,12078400.0
2009-03-12,18.204999923706055,18.635000228881836,17.770000457763672,18.78499984741211,10599600.0
2009-03-13,18.7549991607666,18.59000015258789,18.31999969482422,19.1299991607666,7836400.0
2009-03-16,19.350000381469727,19.46500015258789,18.950000762939453,20.440000534057617,17847800.0
2009-03-17,19.5049991607666,20.049999237060547,19.149999618530273,20.049999237060547,11259200.0
2009-03-18,19.905000686645508,19.80500030517578,18.860000610351562,20.114999771118164,15036000.0
2009-03-19,19.969999313354492,19.735000610351562,19.625,20.40999984741211,7490000.0
2009-03-20,20.094999313354492,19.344999313354492,19.190000534057617,20.174999237060547,11790200.0
2009-03-23,19.760000228881836,21.020000457763672,19.719999313354492,21.03499984741211,12804600.0
2009-03-24,20.739999771118164,21.079999923706055,20.290000915527344,21.69499969482422,11821400.0
2009-03-25,21.05500030517578,20.475000381469727,19.739999771118164,21.405000686645508,12588200.0
2009-03-26,20.610000610351562,22.239999771118164,20.5049991607666,22.315000534057617,17393400.0
2009-03-27,22.0049991607666,21.5,21.334999084472656,22.135000228881836,10334400.0
2009-03-30,20.704999923706055,20.489999771118164,20.155000686645508,20.920000076293945,11754600.0
2009-03-31,20.635000228881836,20.55500030517578,20.049999237060547,20.950000762939453,10719000.0
2009-04-01,20.34000015258789,20.799999237060547,19.90999984741211,20.9950008392334,12150200.0
2009-04-02,21.225000381469727,22.625,21.225000381469727,23.19499969482422,22564200.0
2009-04-03,22.709999084472656,23.045000076293945,22.549999237060547,23.084999084472656,18263400.0
2009-04-06,22.84000015258789,22.030000686645508,21.5,22.920000076293945,13948000.0
2009-04-07,21.934999465942383,21.315000534057617,21.139999389648438,22.075000762939453,12339200.0
2009-04-08,21.440000534057617,21.954999923706055,21.315000534057617,22.0,9963200.0
2009-04-09,22.469999313354492,23.149999618530273,22.274999618530273,23.385000228881836,12757800.0
2009-04-13,22.9950008392334,23.3799991607666,22.5,23.639999389648438,9947200.0
2009-04-14,23.204999923706055,23.084999084472656,22.790000915527344,23.665000915527344,10500800.0
2009-04-15,23.299999237060547,23.295000076293945,22.94499969482422,24.165000915527344,17272600.0
2009-04-16,23.575000762939453,23.59000015258789,23.2549991607666,23.9950008392334,12912800.0
2009-04-17,23.704999923706055,24.145000457763672,23.670000076293945,24.8799991607666,14177600.0
2009-04-20,23.7549991607666,22.989999771118164,22.825000762939453,23.950000762939453,11473600.0
2009-04-21,22.920000076293945,23.5,22.575000762939453,23.7549991607666,10238800.0
2009-04-22,22.889999389648438,23.860000610351562,22.764999389648438,24.524999618530273,16984600.0
2009-04-23,24.559999465942383,24.774999618530273,23.979999542236328,25.040000915527344,15200800.0
2009-04-24,24.854999542236328,24.565000534057617,24.100000381469727,25.200000762939453,12054800.0
2009-04-27,24.2450008392334,23.690000534057617,23.30500030517578,24.2450008392334,12132400.0
2009-04-28,23.485000610351562,23.55500030517578,22.860000610351562,23.975000381469727,10205200.0
2009-04-29,23.799999237060547,24.459999084472656,23.78499984741211,24.950000762939453,12168800.0
2009-04-30,24.7450008392334,24.56999969482422,24.530000686645508,25.360000610351562,12193000.0
2009-05-01,24.549999237060547,24.989999771118164,24.059999465942383,25.645000457763672,11577800.0
2009-05-04,25.010000228881836,26.65999984741211,25.010000228881836,26.790000915527344,17138600.0
2009-05-05,26.625,26.045000076293945,25.604999542236328,26.815000534057617,13905400.0
2009-05-06,26.540000915527344,26.5,25.790000915527344,26.985000610351562,8328200.0
2009-05-07,26.7549991607666,25.6299991607666,25.28499984741211,26.7549991607666,10930400.0
2009-05-08,25.665000915527344,25.719999313354492,25.424999237060547,26.225000381469727,14557600.0
2009-05-11,25.350000381469727,24.670000076293945,24.53499984741211,25.59000015258789,10407800.0
2009-05-12,24.84000015258789,24.15999984741211,23.829999923706055,24.985000610351562,14256600.0
2009-05-13,23.809999465942383,22.969999313354492,22.829999923706055,23.809999465942383,13202600.0
2009-05-14,22.96500015258789,22.950000762939453,22.829999923706055,23.625,9196800.0
2009-05-15,22.860000610351562,23.290000915527344,22.78499984741211,23.80500030517578,9063800.0
2009-05-18,23.545000076293945,24.235000610351562,23.315000534057617,24.2549991607666,10088000.0
2009-05-19,24.34000015258789,24.084999084472656,23.985000610351562,24.7450008392334,7134000.0
2009-05-20,24.31999969482422,24.25,24.149999618530273,25.200000762939453,9632000.0
2009-05-21,23.739999771118164,23.0049991607666,22.790000915527344,23.815000534057617,10678800.0
2009-05-22,23.010000228881836,23.079999923706055,23.0,23.53499984741211,7058200.0
2009-05-26,23.209999084472656,23.950000762939453,22.950000762939453,24.43000030517578,12077400.0
2009-05-27,23.895000457763672,22.655000686645508,22.610000610351562,24.049999237060547,14777200.0
2009-05-28,22.875,22.780000686645508,22.0,22.920000076293945,9857000.0
2009-05-29,22.979999542236328,24.635000228881836,22.924999237060547,24.65999984741211,17528800.0
2009-06-01,25.31999969482422,25.985000610351562,24.889999389648438,26.614999771118164,15566400.0
2009-06-02,26.1299991607666,26.5,25.885000228881836,26.959999084472656,12119200.0
2009-06-03,26.334999084472656,25.895000457763672,25.545000076293945,26.594999313354492,10579200.0
2009-06-04,26.030000686645508,26.65999984741211,25.704999923706055,26.834999084472656,8100600.0
2009-06-05,27.274999618530273,26.899999618530273,26.514999389648438,27.40999984741211,8338800.0
2009-06-08,26.475000381469727,27.0,26.360000610351562,27.344999313354492,9240600.0
2009-06-09,26.950000762939453,26.959999084472656,26.7450008392334,27.725000381469727,7845400.0
2009-06-10,27.170000076293945,26.71500015258789,26.239999771118164,27.375,6381800.0
2009-06-11,26.770000457763672,26.579999923706055,26.280000686645508,27.18000030517578,7225800.0
2009-06-12,26.389999389648438,27.18000030517578,26.329999923706055,27.204999923706055,7903000.0
2009-06-15,27.0,25.799999237060547,25.44499969482422,27.0,9122800.0
2009-06-16,25.940000534057617,25.844999313354492,25.770000457763672,26.59000015258789,7641400.0
2009-06-17,25.540000915527344,25.700000762939453,25.25,26.059999465942383,8742400.0
2009-06-18,25.735000610351562,25.385000228881836,25.135000228881836,25.885000228881836,7768800.0
2009-06-19,25.655000686645508,26.0,25.28499984741211,26.184999465942383,10418000.0
2009-06-22,25.78499984741211,24.635000228881836,24.56999969482422,25.829999923706055,8041600.0
2009-06-23,24.649999618530273,24.7450008392334,24.18000030517578,25.0,7055800.0
2009-06-24,24.940000534057617,25.225000381469727,24.844999313354492,25.700000762939453,9526800.0
2009-06-25,25.05500030517578,26.565000534057617,24.8799991607666,26.735000610351562,9886200.0
2009-06-26,26.46500015258789,26.649999618530273,26.204999923706055,26.774999618530273,14879000.0
2009-06-29,26.825000762939453,26.34000015258789,26.209999084472656,26.875,6971400.0
2009-06-30,26.21500015258789,26.030000686645508,25.655000686645508,26.719999313354492,6528000.0
2009-07-01,26.1200008392334,26.375,26.049999237060547,26.889999389648438,7604200.0
2009-07-02,26.065000534057617,25.450000762939453,25.389999389648438,26.065000534057617,7636600.0
2009-07-06,25.2450008392334,25.360000610351562,24.81999969482422,25.454999923706055,9057400.0
2009-07-07,25.2549991607666,24.514999389648438,24.354999542236328,25.514999389648438,9968400.0
2009-07-08,24.565000534057617,24.44499969482422,23.735000610351562,24.75,8641200.0
