Date,pxdopen,pxdclose,pxdlow,pxdhigh,pxdvolume
2009-04-07,16.860000610351562,16.5,16.299999237060547,16.860000610351562,1931700.0
2009-04-08,16.489999771118164,17.170000076293945,16.049999237060547,17.3799991607666,2299900.0
2009-04-09,18.780000686645508,18.8799991607666,17.729999542236328,18.920000076293945,2910800.0
2009-04-13,18.440000534057617,20.06999969482422,18.239999771118164,20.440000534057617,3866100.0
2009-04-14,19.979999542236328,20.549999237060547,19.549999237060547,21.65999984741211,4730300.0
2009-04-15,20.780000686645508,20.6200008392334,20.079999923706055,20.850000381469727,2629700.0
2009-04-16,20.729999542236328,21.1299991607666,20.059999465942383,21.510000228881836,2649300.0
2009-04-17,21.270000457763672,22.049999237060547,21.139999389648438,22.25,2800500.0
2009-04-20,21.219999313354492,20.270000457763672,20.0,21.31999969482422,2600400.0
2009-04-21,20.110000610351562,21.3700008392334,19.81999969482422,21.739999771118164,3024600.0
2009-04-22,21.110000610351562,21.25,20.889999389648438,21.899999618530273,2283900.0
2009-04-23,21.5,21.56999969482422,21.09000015258789,22.100000381469727,1940000.0
2009-04-24,22.0,22.510000228881836,21.709999084472656,22.719999313354492,2278800.0
2009-04-27,22.06999969482422,22.510000228881836,21.690000534057617,22.809999465942383,2401300.0
2009-04-28,22.149999618530273,22.280000686645508,21.719999313354492,22.510000228881836,1923100.0
2009-04-29,22.600000381469727,23.350000381469727,22.540000915527344,23.670000076293945,2585200.0
2009-04-30,23.6299991607666,23.1200008392334,22.549999237060547,24.059999465942383,2883400.0
2009-05-01,23.1299991607666,24.760000228881836,23.100000381469727,25.229999542236328,2489800.0
2009-05-04,25.139999389648438,26.729999542236328,24.84000015258789,26.729999542236328,3196900.0
2009-05-05,26.690000534057617,25.459999084472656,24.709999084472656,26.690000534057617,2314800.0
2009-05-06,26.200000762939453,28.540000915527344,25.68000030517578,29.559999465942383,4524100.0
2009-05-07,29.290000915527344,27.420000076293945,27.18000030517578,29.93000030517578,3512400.0
2009-05-08,27.770000457763672,29.8700008392334,27.110000610351562,30.559999465942383,3545400.0
2009-05-11,28.389999389648438,27.649999618530273,27.290000915527344,28.760000228881836,3335900.0
2009-05-12,28.1299991607666,27.1200008392334,26.100000381469727,28.309999465942383,2325400.0
2009-05-13,26.1299991607666,25.139999389648438,24.899999618530273,26.479999542236328,2372000.0
2009-05-14,24.829999923706055,25.760000228881836,24.229999542236328,26.040000915527344,2285600.0
2009-05-15,25.610000610351562,24.389999389648438,24.1299991607666,25.899999618530273,1873600.0
2009-05-18,24.790000915527344,26.25,24.790000915527344,26.420000076293945,2066900.0
2009-05-19,26.110000610351562,26.25,25.850000381469727,26.920000076293945,1561700.0
2009-05-20,26.719999313354492,26.059999465942383,25.950000762939453,27.489999771118164,2445000.0
2009-05-21,25.600000381469727,24.760000228881836,24.209999084472656,25.75,1694300.0
2009-05-22,25.030000686645508,24.690000534057617,24.68000030517578,25.790000915527344,1530700.0
2009-05-26,24.3700008392334,25.610000610351562,23.6200008392334,25.639999389648438,2310400.0
2009-05-27,25.709999084472656,25.15999984741211,25.110000610351562,26.170000076293945,1984200.0
2009-05-28,25.6299991607666,26.899999618530273,25.260000228881836,27.100000381469727,2670400.0
2009-05-29,27.549999237060547,28.1200008392334,27.020000457763672,28.1299991607666,3717000.0
2009-06-01,28.709999084472656,29.579999923706055,28.709999084472656,29.950000762939453,2780600.0
2009-06-02,29.350000381469727,29.360000610351562,28.920000076293945,29.979999542236328,1861000.0
2009-06-03,28.420000076293945,26.969999313354492,26.34000015258789,28.649999618530273,3540700.0
2009-06-04,27.3700008392334,27.65999984741211,26.719999313354492,27.799999237060547,3268700.0
2009-06-05,28.15999984741211,27.600000381469727,27.010000228881836,28.360000610351562,2528000.0
2009-06-08,27.219999313354492,27.75,26.700000762939453,27.940000534057617,1822300.0
2009-06-09,27.579999923706055,27.90999984741211,26.75,28.229999542236328,3044600.0
2009-06-10,28.40999984741211,28.649999618530273,27.860000610351562,28.920000076293945,2324700.0
2009-06-11,28.649999618530273,29.709999084472656,28.540000915527344,30.18000030517578,2032000.0
2009-06-12,29.229999542236328,29.280000686645508,28.469999313354492,29.360000610351562,1404100.0
2009-06-15,28.719999313354492,28.030000686645508,27.600000381469727,29.18000030517578,1600900.0
2009-06-16,28.399999618530273,27.299999237060547,27.139999389648438,29.219999313354492,2054600.0
2009-06-17,26.93000030517578,27.020000457763672,26.139999389648438,27.299999237060547,2717900.0
2009-06-18,26.899999618530273,26.6299991607666,26.18000030517578,27.190000534057617,2587800.0
2009-06-19,26.93000030517578,25.959999084472656,25.600000381469727,26.959999084472656,3560000.0
2009-06-22,25.170000076293945,23.709999084472656,23.520000457763672,25.309999465942383,3554500.0
2009-06-23,24.1200008392334,23.670000076293945,23.0,24.200000762939453,2274200.0
2009-06-24,23.860000610351562,23.8700008392334,23.610000610351562,24.5,1691500.0
2009-06-25,23.760000228881836,24.75,23.600000381469727,24.850000381469727,2607100.0
2009-06-26,24.649999618530273,25.440000534057617,24.549999237060547,25.649999618530273,2518700.0
2009-06-29,25.6299991607666,25.600000381469727,25.469999313354492,26.219999313354492,3042300.0
2009-06-30,25.40999984741211,25.5,25.200000762939453,26.479999542236328,2413900.0
2009-07-01,25.959999084472656,25.170000076293945,25.020000457763672,26.260000228881836,2534500.0
2009-07-02,24.59000015258789,23.950000762939453,23.950000762939453,24.729999542236328,2293700.0
2009-07-06,22.809999465942383,23.200000762939453,22.59000015258789,23.450000762939453,2383500.0
2009-07-07,23.0,22.8799991607666,22.729999542236328,23.389999389648438,1878400.0
2009-07-08,22.979999542236328,22.290000915527344,21.780000686645508,23.200000762939453,3336800.0
2009-07-09,22.670000076293945,23.200000762939453,22.540000915527344,23.549999237060547,2600800.0
2009-07-10,22.90999984741211,23.079999923706055,22.190000534057617,23.270000457763672,1371700.0
2009-07-13,23.09000015258789,23.610000610351562,22.280000686645508,23.65999984741211,1638700.0
2009-07-14,23.989999771118164,24.200000762939453,23.610000610351562,24.270000457763672,1768100.0
2009-07-15,24.860000610351562,24.940000534057617,24.579999923706055,25.139999389648438,2597000.0
2009-07-16,24.459999084472656,25.549999237060547,24.459999084472656,25.739999771118164,1834400.0
2009-07-17,25.6299991607666,25.700000762939453,25.219999313354492,26.040000915527344,1942200.0
2009-07-20,26.3700008392334,26.3700008392334,25.729999542236328,26.799999237060547,2391600.0
2009-07-21,26.780000686645508,26.739999771118164,26.219999313354492,27.100000381469727,2573500.0
2009-07-22,26.280000686645508,26.75,25.760000228881836,27.040000915527344,1690600.0
2009-07-23,26.739999771118164,28.040000915527344,26.68000030517578,28.110000610351562,1992300.0
2009-07-24,27.90999984741211,28.610000610351562,27.700000762939453,28.639999389648438,1585000.0
2009-07-27,28.729999542236328,28.559999465942383,28.18000030517578,28.979999542236328,1204800.0
2009-07-28,28.020000457763672,27.639999389648438,27.010000228881836,28.190000534057617,2174000.0
2009-07-29,27.139999389648438,26.829999923706055,26.350000381469727,27.139999389648438,1660200.0
2009-07-30,27.149999618530273,27.709999084472656,27.059999465942383,28.0,1164500.0
2009-07-31,27.43000030517578,28.549999237060547,27.200000762939453,28.950000762939453,1715700.0
2009-08-03,29.059999465942383,30.170000076293945,29.059999465942383,30.479999542236328,2164100.0
2009-08-04,29.889999389648438,30.530000686645508,29.329999923706055,30.90999984741211,2506600.0
2009-08-05,30.8700008392334,29.8799991607666,29.690000534057617,31.309999465942383,2166300.0
2009-08-06,30.049999237060547,29.420000076293945,29.1200008392334,30.299999237060547,1770600.0
2009-08-07,30.18000030517578,29.90999984741211,29.40999984741211,30.43000030517578,2036900.0
2009-08-10,29.709999084472656,30.6200008392334,29.6299991607666,30.989999771118164,1404800.0
2009-08-11,30.540000915527344,29.5,29.420000076293945,30.540000915527344,1499300.0
2009-08-12,29.420000076293945,29.350000381469727,29.149999618530273,29.989999771118164,1680800.0
2009-08-13,29.700000762939453,29.600000381469727,29.100000381469727,29.920000076293945,2051000.0
2009-08-14,29.420000076293945,28.670000076293945,28.31999969482422,29.479999542236328,1737600.0
2009-08-17,27.770000457763672,27.709999084472656,27.510000228881836,28.06999969482422,1703300.0
2009-08-18,28.639999389648438,28.780000686645508,27.920000076293945,29.0,2597600.0
2009-08-19,28.540000915527344,29.209999084472656,28.079999923706055,29.479999542236328,1827100.0
2009-08-20,29.34000015258789,29.729999542236328,29.229999542236328,29.809999465942383,1475700.0
2009-08-21,29.969999313354492,30.8700008392334,29.959999084472656,30.989999771118164,1720800.0
2009-08-24,31.40999984741211,31.489999771118164,31.149999618530273,32.11000061035156,2281900.0
2009-08-25,31.530000686645508,30.399999618530273,30.049999237060547,31.690000534057617,1951100.0
2009-08-26,30.059999465942383,30.010000228881836,29.559999465942383,30.329999923706055,1358500.0
2009-08-27,29.790000915527344,29.799999237060547,28.969999313354492,30.040000915527344,1236700.0
2009-08-28,30.020000457763672,29.649999618530273,29.530000686645508,30.479999542236328,1703900.0
2009-08-31,29.0,28.959999084472656,28.3799991607666,29.030000686645508,1728900.0
2009-09-01,29.010000228881836,28.540000915527344,28.3799991607666,29.709999084472656,2679400.0
2009-09-02,28.5,28.290000915527344,28.219999313354492,28.860000610351562,1417300.0
2009-09-03,28.700000762939453,28.479999542236328,28.1200008392334,28.780000686645508,1631300.0
2009-09-04,28.329999923706055,28.899999618530273,28.270000457763672,28.959999084472656,1164300.0
2009-09-08,29.600000381469727,30.059999465942383,29.459999084472656,30.360000610351562,1368600.0
2009-09-09,30.190000534057617,30.399999618530273,29.8700008392334,31.049999237060547,2656000.0
2009-09-10,30.399999618530273,32.880001068115234,30.209999084472656,32.880001068115234,3637100.0
2009-09-11,33.119998931884766,33.130001068115234,32.70000076293945,33.959999084472656,3372800.0
2009-09-14,32.83000183105469,34.150001525878906,32.65999984741211,34.15999984741211,2075700.0
2009-09-15,34.459999084472656,35.439998626708984,33.9900016784668,35.75,2826900.0
2009-09-16,35.650001525878906,36.04999923706055,35.34000015258789,36.400001525878906,2254600.0
2009-09-17,35.959999084472656,35.66999816894531,34.90999984741211,36.7400016784668,2447000.0
2009-09-18,35.95000076293945,35.29999923706055,34.65999984741211,35.9900016784668,2216500.0
2009-09-21,34.41999816894531,35.130001068115234,33.84000015258789,35.43000030517578,2121000.0
2009-09-22,35.29999923706055,36.150001525878906,35.2599983215332,36.380001068115234,1716300.0
2009-09-23,36.33000183105469,35.689998626708984,35.029998779296875,36.529998779296875,1959500.0
2009-09-24,36.66999816894531,35.439998626708984,34.650001525878906,36.66999816894531,2535500.0
2009-09-25,35.349998474121094,34.619998931884766,34.400001525878906,35.720001220703125,1815900.0
2009-09-28,34.61000061035156,35.97999954223633,34.20000076293945,35.97999954223633,1288300.0
2009-09-29,35.86000061035156,36.36000061035156,35.38999938964844,36.470001220703125,1348200.0
2009-09-30,36.689998626708984,36.290000915527344,35.08000183105469,36.7400016784668,1977000.0
2009-10-01,36.040000915527344,34.849998474121094,34.7400016784668,36.18000030517578,2133000.0
2009-10-02,34.209999084472656,34.38999938964844,33.4900016784668,34.7400016784668,2008300.0
2009-10-05,34.4900016784668,36.11000061035156,34.4900016784668,36.25,2060600.0
2009-10-06,36.560001373291016,37.4900016784668,36.560001373291016,38.130001068115234,2219200.0
2009-10-07,37.33000183105469,37.75,36.72999954223633,37.7599983215332,2130600.0
2009-10-08,37.83000183105469,39.060001373291016,37.83000183105469,39.18000030517578,1657700.0
2009-10-09,38.70000076293945,39.529998779296875,38.34000015258789,39.599998474121094,1820700.0
2009-10-12,39.869998931884766,40.20000076293945,39.810001373291016,40.61000061035156,1944100.0
2009-10-13,40.310001373291016,40.65999984741211,39.43000030517578,40.900001525878906,1962500.0
2009-10-14,41.61000061035156,41.84000015258789,40.849998474121094,41.849998474121094,2160200.0
2009-10-15,41.65999984741211,42.47999954223633,40.95000076293945,42.47999954223633,2116900.0
2009-10-16,42.31999969482422,42.720001220703125,41.81999969482422,42.93000030517578,1882400.0
2009-10-19,42.810001373291016,43.63999938964844,42.5,43.790000915527344,1488100.0
2009-10-20,43.84000015258789,43.689998626708984,42.43000030517578,44.2400016784668,1384400.0
2009-10-21,43.38999938964844,43.45000076293945,43.290000915527344,45.13999938964844,2125700.0
2009-10-22,43.369998931884766,44.459999084472656,42.65999984741211,44.529998779296875,1702500.0
2009-10-23,44.90999984741211,42.7400016784668,42.34000015258789,44.9900016784668,1409400.0
2009-10-26,44.13999938964844,45.31999969482422,43.66999816894531,46.02000045776367,3772300.0
2009-10-27,45.38999938964844,45.54999923706055,44.439998626708984,46.38999938964844,2674800.0
2009-10-28,45.380001068115234,41.939998626708984,41.90999984741211,45.380001068115234,2952700.0
2009-10-29,42.65999984741211,44.099998474121094,42.5099983215332,44.099998474121094,2106500.0
2009-10-30,43.58000183105469,41.11000061035156,40.939998626708984,44.189998626708984,2840800.0
2009-11-02,41.38999938964844,41.540000915527344,40.349998474121094,42.630001068115234,1698100.0
2009-11-03,41.040000915527344,42.540000915527344,40.31999969482422,42.95000076293945,2323400.0
2009-11-04,43.0,41.220001220703125,40.41999816894531,43.11000061035156,3298500.0
2009-11-05,41.41999816894531,42.790000915527344,40.93000030517578,42.97999954223633,1937800.0
2009-11-06,42.13999938964844,42.380001068115234,41.689998626708984,43.029998779296875,1330700.0
2009-11-09,43.11000061035156,43.88999938964844,43.02000045776367,44.0,1243800.0
2009-11-10,43.75,44.13999938964844,43.11000061035156,44.380001068115234,1087800.0
2009-11-11,44.529998779296875,43.84000015258789,43.33000183105469,44.7400016784668,1117200.0
2009-11-12,43.61000061035156,42.70000076293945,42.290000915527344,43.9900016784668,1298300.0
2009-11-13,42.72999954223633,42.790000915527344,42.290000915527344,43.22999954223633,1169000.0
2009-11-16,43.29999923706055,44.45000076293945,43.29999923706055,44.77000045776367,1543200.0
2009-11-17,44.20000076293945,43.59000015258789,43.349998474121094,44.59000015258789,1458300.0
2009-11-18,43.849998474121094,42.7599983215332,42.33000183105469,43.869998931884766,1940700.0
2009-11-19,42.349998474121094,41.310001373291016,40.93000030517578,42.61000061035156,1152400.0
2009-11-20,41.0,40.90999984741211,40.27000045776367,41.18000030517578,1142800.0
2009-11-23,41.86000061035156,41.06999969482422,40.880001068115234,42.70000076293945,1185000.0
2009-11-24,41.150001525878906,41.72999954223633,40.15999984741211,41.83000183105469,1387100.0
2009-11-25,41.88999938964844,43.11000061035156,41.380001068115234,43.27000045776367,1137300.0
2009-11-27,41.13999938964844,41.25,40.59000015258789,41.72999954223633,869900.0
2009-11-30,41.029998779296875,41.349998474121094,40.79999923706055,41.86000061035156,1250900.0
2009-12-01,41.63999938964844,42.61000061035156,41.63999938964844,42.88999938964844,1194500.0
2009-12-02,42.7599983215332,42.290000915527344,42.04999923706055,43.0,1047500.0
2009-12-03,42.13999938964844,40.9900016784668,40.93000030517578,42.470001220703125,1152300.0
2009-12-04,41.650001525878906,40.790000915527344,40.40999984741211,42.65999984741211,1384500.0
2009-12-07,40.40999984741211,40.90999984741211,40.220001220703125,41.86000061035156,1196700.0
2009-12-08,40.540000915527344,39.95000076293945,39.77000045776367,40.79999923706055,1230700.0
2009-12-09,40.040000915527344,39.86000061035156,39.130001068115234,40.43000030517578,1497600.0
2009-12-10,40.310001373291016,40.38999938964844,39.630001068115234,40.810001373291016,1725900.0
2009-12-11,40.599998474121094,40.7400016784668,40.15999984741211,41.33000183105469,1634000.0
2009-12-14,42.04999923706055,43.029998779296875,41.75,43.58000183105469,1709500.0
