Date,catopen,catclose,catlow,cathigh,catvolume
2009-04-08,29.770000457763672,29.56999969482422,28.8799991607666,30.350000381469727,12817200.0
2009-04-09,30.510000228881836,32.52000045776367,30.510000228881836,32.70000076293945,18171400.0
2009-04-13,32.25,33.15999984741211,31.479999542236328,33.560001373291016,12458400.0
2009-04-14,32.66999816894531,32.70000076293945,32.40999984741211,33.939998626708984,11034600.0
2009-04-15,32.599998474121094,33.02000045776367,32.06999969482422,33.20000076293945,11224800.0
2009-04-16,32.5,32.709999084472656,31.329999923706055,33.119998931884766,16226000.0
2009-04-17,32.68000030517578,32.290000915527344,31.209999084472656,32.720001220703125,14723000.0
2009-04-20,31.6200008392334,30.479999542236328,30.170000076293945,31.6200008392334,14373800.0
2009-04-21,28.979999542236328,31.389999389648438,28.5,31.700000762939453,29526100.0
2009-04-22,31.559999465942383,32.45000076293945,31.399999618530273,34.91999816894531,29665400.0
2009-04-23,32.72999954223633,32.45000076293945,31.469999313354492,32.7400016784668,16288600.0
2009-04-24,32.650001525878906,33.630001068115234,32.2400016784668,34.189998626708984,15805800.0
2009-04-27,32.72999954223633,33.38999938964844,32.689998626708984,34.099998474121094,9647500.0
2009-04-28,33.0,32.779998779296875,32.400001525878906,33.54999923706055,8480400.0
2009-04-29,33.16999816894531,33.689998626708984,33.0,34.150001525878906,11981200.0
2009-04-30,34.41999816894531,35.58000183105469,34.349998474121094,36.400001525878906,20103300.0
2009-05-01,35.869998931884766,37.2599983215332,35.650001525878906,37.709999084472656,14113400.0
2009-05-04,37.93000030517578,38.47999954223633,37.599998474121094,38.91999816894531,14399700.0
2009-05-05,38.349998474121094,39.40999984741211,38.25,39.58000183105469,13609800.0
2009-05-06,39.939998626708984,40.0,38.40999984741211,40.63999938964844,14755200.0
2009-05-07,40.540000915527344,37.91999816894531,37.209999084472656,40.959999084472656,16972200.0
2009-05-08,38.4900016784668,39.63999938964844,38.279998779296875,39.91999816894531,15556000.0
2009-05-11,38.75,38.43000030517578,38.06999969482422,39.08000183105469,9486400.0
2009-05-12,38.7400016784668,38.060001373291016,37.130001068115234,39.0,11919800.0
2009-05-13,36.970001220703125,36.08000183105469,35.779998779296875,37.029998779296875,13415600.0
2009-05-14,35.869998931884766,36.06999969482422,35.380001068115234,36.779998779296875,12056100.0
2009-05-15,36.060001373291016,35.7400016784668,35.150001525878906,36.95000076293945,14010000.0
2009-05-18,36.529998779296875,37.779998779296875,36.11000061035156,37.81999969482422,11012400.0
2009-05-19,38.290000915527344,37.66999816894531,37.540000915527344,38.5,10539200.0
2009-05-20,38.09000015258789,37.29999923706055,37.16999816894531,39.29999923706055,13806100.0
2009-05-21,36.7599983215332,35.540000915527344,35.369998931884766,37.0099983215332,14108000.0
2009-05-22,36.04999923706055,34.310001373291016,34.18000030517578,36.099998474121094,14292900.0
2009-05-26,34.380001068115234,35.0,34.029998779296875,35.84000015258789,13792600.0
2009-05-27,35.5,35.04999923706055,34.849998474121094,35.59000015258789,13517600.0
2009-05-28,34.790000915527344,34.59000015258789,33.439998626708984,34.79999923706055,15118800.0
2009-05-29,34.959999084472656,35.459999084472656,34.790000915527344,35.619998931884766,11076700.0
2009-06-01,36.369998931884766,37.54999923706055,36.349998474121094,37.72999954223633,14336900.0
2009-06-02,37.5099983215332,37.45000076293945,37.189998626708984,37.95000076293945,7734900.0
2009-06-03,37.0,36.65999984741211,36.22999954223633,37.209999084472656,9236400.0
2009-06-04,36.86000061035156,38.02000045776367,36.279998779296875,38.220001220703125,11317900.0
2009-06-05,38.52000045776367,38.470001220703125,37.34000015258789,38.7599983215332,15819100.0
2009-06-08,38.029998779296875,38.56999969482422,36.900001525878906,38.880001068115234,13725300.0
2009-06-09,38.5,38.2400016784668,37.900001525878906,38.900001525878906,10475400.0
2009-06-10,38.7400016784668,37.619998931884766,36.93000030517578,38.75,14923900.0
2009-06-11,37.790000915527344,37.61000061035156,37.25,38.290000915527344,10273800.0
2009-06-12,37.470001220703125,37.72999954223633,37.02000045776367,37.77000045776367,8567400.0
2009-06-15,37.0099983215332,36.119998931884766,35.869998931884766,37.09000015258789,10456700.0
2009-06-16,36.459999084472656,35.560001373291016,35.38999938964844,36.970001220703125,12501500.0
2009-06-17,35.20000076293945,34.79999923706055,33.75,35.27000045776367,15381900.0
2009-06-18,34.91999816894531,34.08000183105469,33.54999923706055,34.93000030517578,16245700.0
2009-06-19,34.45000076293945,33.650001525878906,33.45000076293945,34.599998474121094,14484700.0
2009-06-22,33.459999084472656,32.36000061035156,32.0099983215332,33.4900016784668,14197900.0
2009-06-23,32.470001220703125,33.0,32.13999938964844,33.150001525878906,10935700.0
2009-06-24,33.52000045776367,33.400001525878906,33.130001068115234,34.36000061035156,10348300.0
2009-06-25,33.91999816894531,34.4900016784668,33.18000030517578,34.790000915527344,11633400.0
2009-06-26,34.540000915527344,34.560001373291016,34.099998474121094,35.20000076293945,12586700.0
2009-06-29,34.86000061035156,34.7400016784668,34.150001525878906,35.29999923706055,6831400.0
2009-06-30,34.689998626708984,33.040000915527344,32.9900016784668,34.7400016784668,16878900.0
2009-07-01,33.47999954223633,33.189998626708984,33.150001525878906,34.150001525878906,11585100.0
2009-07-02,32.790000915527344,31.739999771118164,31.739999771118164,32.790000915527344,13560800.0
2009-07-06,31.56999969482422,31.700000762939453,30.959999084472656,31.829999923706055,10887100.0
2009-07-07,31.6200008392334,30.290000915527344,30.239999771118164,31.770000457763672,14612100.0
2009-07-08,30.489999771118164,30.579999923706055,30.010000228881836,30.709999084472656,15867800.0
2009-07-09,31.149999618530273,30.649999618530273,30.579999923706055,31.34000015258789,10181900.0
2009-07-10,30.399999618530273,30.530000686645508,30.030000686645508,30.649999618530273,10456100.0
2009-07-13,30.809999465942383,31.799999237060547,30.25,31.799999237060547,11100500.0
2009-07-14,31.5,31.93000030517578,31.219999313354492,31.959999084472656,10124900.0
2009-07-15,32.38999938964844,33.84000015258789,32.38999938964844,33.970001220703125,18065800.0
2009-07-16,33.599998474121094,34.150001525878906,33.13999938964844,34.2599983215332,10224700.0
2009-07-17,33.97999954223633,33.9900016784668,33.790000915527344,34.29999923706055,8814500.0
2009-07-20,35.31999969482422,36.650001525878906,35.25,36.75,21979800.0
2009-07-21,40.810001373291016,39.459999084472656,38.040000915527344,41.45000076293945,62789300.0
2009-07-22,38.470001220703125,38.65999984741211,38.099998474121094,39.38999938964844,16656500.0
2009-07-23,38.7599983215332,41.2599983215332,38.599998474121094,41.5,19367900.0
2009-07-24,40.93000030517578,42.0,40.25,42.08000183105469,17007900.0
2009-07-27,41.849998474121094,42.86000061035156,41.54999923706055,42.9900016784668,14323100.0
2009-07-28,42.34000015258789,42.900001525878906,41.900001525878906,43.58000183105469,16693600.0
2009-07-29,42.540000915527344,41.83000183105469,41.29999923706055,42.54999923706055,12387200.0
2009-07-30,42.650001525878906,43.40999984741211,42.61000061035156,43.869998931884766,14918100.0
2009-07-31,43.2599983215332,44.060001373291016,43.0,44.470001220703125,11731800.0
2009-08-03,44.68000030517578,45.119998931884766,44.34000015258789,45.4900016784668,12258800.0
2009-08-04,45.45000076293945,47.88999938964844,45.349998474121094,47.95000076293945,25328500.0
2009-08-05,47.7599983215332,46.63999938964844,46.43000030517578,48.08000183105469,15593200.0
2009-08-06,47.119998931884766,47.13999938964844,46.560001373291016,47.79999923706055,12246500.0
2009-08-07,47.95000076293945,47.779998779296875,47.41999816894531,48.220001220703125,15352200.0
2009-08-10,47.59000015258789,47.150001525878906,46.59000015258789,48.20000076293945,11555300.0
2009-08-11,46.77000045776367,46.279998779296875,45.029998779296875,46.79999923706055,13091100.0
2009-08-12,45.900001525878906,47.58000183105469,45.599998474121094,48.04999923706055,11464600.0
2009-08-13,48.02000045776367,47.16999816894531,46.63999938964844,48.060001373291016,9605800.0
2009-08-14,47.16999816894531,46.0,45.439998626708984,47.25,9107200.0
2009-08-17,44.75,43.95000076293945,43.279998779296875,44.75,11384300.0
2009-08-18,44.20000076293945,45.11000061035156,44.060001373291016,45.279998779296875,8892000.0
2009-08-19,44.0,45.16999816894531,43.599998474121094,45.75,9045000.0
2009-08-20,44.93000030517578,45.5,44.65999984741211,45.63999938964844,6887900.0
2009-08-21,46.029998779296875,47.29999923706055,45.619998931884766,47.33000183105469,12327500.0
2009-08-24,47.900001525878906,47.560001373291016,47.34000015258789,48.93000030517578,9772600.0
2009-08-25,47.790000915527344,47.83000183105469,47.36000061035156,48.33000183105469,9574900.0
2009-08-26,47.709999084472656,47.25,46.75,47.7599983215332,7900100.0
2009-08-27,47.0,47.08000183105469,45.91999816894531,47.36000061035156,8307200.0
2009-08-28,47.58000183105469,46.709999084472656,46.2599983215332,48.0,7568400.0
2009-08-31,45.77000045776367,45.310001373291016,44.900001525878906,45.900001525878906,10475100.0
2009-09-01,44.900001525878906,43.84000015258789,43.7400016784668,46.5099983215332,13899800.0
2009-09-02,43.84000015258789,43.5099983215332,43.189998626708984,44.040000915527344,8886000.0
2009-09-03,44.310001373291016,45.040000915527344,43.630001068115234,45.119998931884766,8784300.0
2009-09-04,45.029998779296875,46.11000061035156,44.84000015258789,46.31999969482422,7398500.0
2009-09-08,46.900001525878906,46.970001220703125,46.36000061035156,47.27000045776367,7448100.0
2009-09-09,47.040000915527344,48.40999984741211,46.5,48.75,12361900.0
2009-09-10,48.130001068115234,48.689998626708984,47.630001068115234,48.75,8196200.0
2009-09-11,48.720001220703125,48.529998779296875,47.810001373291016,49.11000061035156,9760200.0
2009-09-14,48.02000045776367,48.77000045776367,47.75,49.099998474121094,6909200.0
2009-09-15,49.11000061035156,51.70000076293945,48.650001525878906,52.119998931884766,20593500.0
2009-09-16,52.310001373291016,52.619998931884766,51.939998626708984,52.939998626708984,12789100.0
2009-09-17,52.59000015258789,53.88999938964844,52.5099983215332,54.470001220703125,15284900.0
2009-09-18,54.11000061035156,53.41999816894531,52.939998626708984,54.4900016784668,12397800.0
2009-09-21,52.68000030517578,52.459999084472656,51.81999969482422,53.43000030517578,10109400.0
2009-09-22,52.9900016784668,54.34000015258789,52.86000061035156,54.43000030517578,11179500.0
2009-09-23,54.43000030517578,53.13999938964844,53.11000061035156,54.709999084472656,9615400.0
2009-09-24,53.279998779296875,51.849998474121094,51.099998474121094,53.79999923706055,11799300.0
2009-09-25,52.16999816894531,51.20000076293945,51.04999923706055,52.720001220703125,10786700.0
2009-09-28,51.75,52.18000030517578,51.25,52.400001525878906,6040400.0
2009-09-29,52.22999954223633,51.599998474121094,51.4900016784668,52.88999938964844,7536500.0
2009-09-30,52.20000076293945,51.33000183105469,50.369998931884766,52.470001220703125,10647200.0
2009-10-01,50.81999969482422,49.45000076293945,49.29999923706055,51.09000015258789,12845600.0
2009-10-02,48.68000030517578,48.83000183105469,47.5,49.45000076293945,10681200.0
2009-10-05,49.20000076293945,50.75,49.04999923706055,50.79999923706055,8668000.0
2009-10-06,51.400001525878906,51.70000076293945,50.689998626708984,52.38999938964844,9776300.0
2009-10-07,51.25,51.900001525878906,51.25,52.08000183105469,7437300.0
2009-10-08,52.529998779296875,53.09000015258789,51.7599983215332,53.2599983215332,11193400.0
2009-10-09,52.5099983215332,53.63999938964844,52.310001373291016,53.70000076293945,8049900.0
2009-10-12,53.9900016784668,53.04999923706055,52.810001373291016,54.0,6686100.0
2009-10-13,52.900001525878906,52.7400016784668,52.08000183105469,53.189998626708984,6511700.0
2009-10-14,53.52000045776367,54.5099983215332,53.04999923706055,54.5099983215332,9191300.0
2009-10-15,54.0,54.77000045776367,53.5099983215332,54.790000915527344,7367400.0
2009-10-16,54.11000061035156,54.56999969482422,53.619998931884766,54.75,8837900.0
2009-10-19,54.88999938964844,57.849998474121094,54.86000061035156,58.20000076293945,18786400.0
2009-10-20,61.16999816894531,59.61000061035156,58.369998931884766,61.279998779296875,33896900.0
2009-10-21,59.04999923706055,58.400001525878906,58.22999954223633,60.119998931884766,17064300.0
2009-10-22,57.79999923706055,58.7400016784668,56.29999923706055,58.900001525878906,11376500.0
2009-10-23,58.61000061035156,57.599998474121094,57.43000030517578,59.59000015258789,8775700.0
2009-10-26,57.9900016784668,57.06999969482422,56.83000183105469,59.08000183105469,9793200.0
2009-10-27,56.900001525878906,56.689998626708984,56.38999938964844,57.599998474121094,10948800.0
2009-10-28,56.220001220703125,54.43000030517578,54.41999816894531,57.060001373291016,12086300.0
2009-10-29,55.29999923706055,57.25,55.02000045776367,57.34000015258789,9873200.0
2009-10-30,57.09000015258789,55.060001373291016,54.63999938964844,57.900001525878906,12047400.0
2009-11-02,55.70000076293945,55.4900016784668,54.2599983215332,56.720001220703125,9967300.0
2009-11-03,54.97999954223633,56.459999084472656,54.63999938964844,56.72999954223633,7770500.0
2009-11-04,56.93000030517578,56.220001220703125,56.099998474121094,57.83000183105469,8643700.0
2009-11-05,56.7400016784668,57.9900016784668,56.59000015258789,58.09000015258789,6843500.0
2009-11-06,57.380001068115234,57.599998474121094,56.540000915527344,58.20000076293945,6160600.0
2009-11-09,58.380001068115234,60.0,58.2400016784668,60.09000015258789,12250500.0
2009-11-10,59.83000183105469,59.959999084472656,59.06999969482422,60.33000183105469,8872900.0
2009-11-11,60.7599983215332,60.060001373291016,59.470001220703125,60.81999969482422,7496100.0
2009-11-12,59.83000183105469,58.56999969482422,58.18000030517578,60.119998931884766,7588100.0
2009-11-13,58.849998474121094,58.779998779296875,58.20000076293945,59.25,6442100.0
2009-11-16,59.5,60.400001525878906,59.25,60.900001525878906,8333600.0
2009-11-17,60.04999923706055,59.880001068115234,59.04999923706055,60.16999816894531,7096000.0
2009-11-18,59.959999084472656,59.40999984741211,59.0,60.13999938964844,6626100.0
2009-11-19,58.720001220703125,58.61000061035156,57.599998474121094,58.7400016784668,8235500.0
2009-11-20,58.099998474121094,57.95000076293945,57.040000915527344,58.2400016784668,8698100.0
2009-11-23,58.959999084472656,58.13999938964844,57.959999084472656,59.83000183105469,9476000.0
2009-11-24,58.11000061035156,58.0,57.2400016784668,58.369998931884766,6625800.0
2009-11-25,58.02000045776367,59.040000915527344,57.45000076293945,59.34000015258789,6236500.0
2009-11-27,57.040000915527344,57.45000076293945,56.75,58.33000183105469,5189600.0
2009-11-30,57.81999969482422,58.38999938964844,57.310001373291016,58.5099983215332,9718500.0
2009-12-01,59.2400016784668,59.68000030517578,59.04999923706055,60.25,9823800.0
2009-12-02,59.849998474121094,58.939998626708984,58.54999923706055,60.08000183105469,7872000.0
2009-12-03,59.119998931884766,58.20000076293945,58.0,60.0,7593300.0
2009-12-04,59.130001068115234,58.29999923706055,57.2599983215332,59.619998931884766,10448100.0
2009-12-07,58.41999816894531,57.560001373291016,57.310001373291016,58.41999816894531,6834500.0
2009-12-08,57.13999938964844,56.380001068115234,56.25,57.189998626708984,6480000.0
2009-12-09,56.36000061035156,56.18000030517578,55.400001525878906,56.59000015258789,8552300.0
2009-12-10,56.90999984741211,56.939998626708984,56.5099983215332,57.27000045776367,6303900.0
2009-12-11,57.2400016784668,57.5099983215332,56.63999938964844,57.650001525878906,5364700.0
2009-12-14,58.0,58.29999923706055,57.75,58.45000076293945,4585300.0
2009-12-15,58.220001220703125,58.20000076293945,57.79999923706055,58.439998626708984,4950100.0
2009-12-16,58.43000030517578,58.22999954223633,58.0,58.849998474121094,6738800.0
2009-12-17,57.93000030517578,57.529998779296875,57.0099983215332,57.9900016784668,5700400.0
2009-12-18,58.06999969482422,57.189998626708984,56.720001220703125,58.099998474121094,7236400.0
2009-12-21,57.560001373291016,57.599998474121094,57.29999923706055,57.93000030517578,5339700.0
2009-12-22,57.560001373291016,57.88999938964844,57.31999969482422,57.97999954223633,4280000.0
2009-12-23,58.04999923706055,58.31999969482422,57.88999938964844,58.56999969482422,4047700.0
2009-12-24,58.349998474121094,58.33000183105469,58.189998626708984,58.630001068115234,1507800.0
